时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-08 14:03:50.039655,556,126.62270960,45.80100950,94.813,-0.018,38.418,-0.114,20.225,-0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.234,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:50.159752,126,126.62270920,45.80100930,94.704,-0.910,38.396,-0.127,20.194,-0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.243,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:50.279878,9826,126.62270890,45.80100920,94.544,-1.330,38.384,-0.153,20.171,-0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.248,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:50.399976,9406,126.62270850,45.80100900,94.474,-0.590,38.362,-0.143,20.140,-0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.239,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:50.520103,9096,126.62270820,45.80100890,94.501,0.223,38.351,-0.125,20.117,-0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.230,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:50.640227,8786,126.62270790,45.80100880,94.591,0.755,38.340,-0.063,20.093,-0.221,0.000,0.000,0.000,0.000,0.000,0.000,0.230,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:50.760317,8476,126.62270760,45.80100870,94.693,0.845,38.329,-0.042,20.070,-0.239,0.000,0.000,0.000,0.000,0.000,0.000,0.243,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:50.870423,7976,126.62270710,45.80100870,94.853,1.462,38.329,-0.044,20.031,-0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.255,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:50.980527,7756,126.62270690,45.80100850,94.813,-0.365,38.307,-0.152,20.016,-0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.247,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:51.090651,7446,126.62270660,45.80100840,94.720,-0.845,38.296,-0.167,19.992,-0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.248,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:51.200747,7226,126.62270640,45.80100820,94.646,-0.676,38.273,-0.130,19.977,-0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.220,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:51.310861,6913,126.62270610,45.80100810,94.627,-0.175,38.262,-0.094,19.954,-0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.199,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:51.420938,6706,126.62270590,45.80100800,94.655,0.256,38.251,-0.128,19.938,-0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.276,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:51.531064,6396,126.62270560,45.80100790,94.698,0.393,38.240,-0.122,19.915,-0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.295,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:51.641179,6086,126.62270530,45.80100780,94.718,0.178,38.229,-0.145,19.892,-0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.291,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:51.751276,5669,126.62270490,45.80100760,94.707,-0.098,38.207,-0.159,19.861,-0.260,0.000,0.000,0.000,0.000,0.000,0.000,0.305,-0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:51.861371,5356,126.62270460,45.80100750,94.686,-0.191,38.195,-0.150,19.837,-0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.281,-1.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:51.971477,5146,126.62270440,45.80100740,94.671,-0.136,38.184,-0.114,19.822,-0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.213,-1.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:52.081588,4933,126.62270420,45.80100730,94.680,0.082,38.173,-0.092,19.806,-0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.191,-1.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:52.191682,4716,126.62270400,45.80100710,94.687,0.065,38.151,-0.150,19.791,-0.256,0.000,0.000,0.000,0.000,0.000,0.000,0.297,-1.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:52.301785,4409,126.62270370,45.80100700,94.672,-0.142,38.140,-0.149,19.768,-0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.339,-1.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:52.411875,3999,126.62270330,45.80100690,94.615,-0.513,38.129,-0.190,19.737,-0.271,0.000,0.000,0.000,0.000,0.000,0.000,0.331,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:52.522019,3589,126.62270290,45.80100680,94.535,-0.731,38.118,-0.214,19.706,-0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.348,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:52.632111,3263,126.62270260,45.80100660,94.472,-0.562,38.095,-0.110,19.682,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.156,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:52.742236,2843,126.62270220,45.80100640,94.477,0.044,38.073,-0.075,19.651,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.111,-0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:52.852320,2640,126.62270200,45.80100640,94.558,0.736,38.073,-0.026,19.636,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.085,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:52.962433,2336,126.62270170,45.80100630,94.708,1.358,38.062,-0.115,19.613,-0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.254,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:53.072527,2116,126.62270150,45.80100610,94.787,0.725,38.040,-0.116,19.597,-0.235,0.000,0.000,0.000,0.000,0.000,0.000,0.262,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:53.182988,1909,126.62270130,45.80100600,94.756,-0.284,38.029,-0.179,19.582,-0.258,180.000,0.700,0.000,0.000,0.000,0.000,0.314,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:53.293091,1589,126.62270100,45.80100580,157.702,-0.284,38.006,-0.221,19.558,-0.257,180.000,0.700,0.000,30.000,2.509,0.000,0.339,-1.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:53.403204,1266,126.62270070,45.80100560,157.398,-2.764,37.984,-0.151,19.535,-0.245,180.000,0.700,0.000,8.065,0.506,0.000,0.288,-1.222,0.000,0.000,1.988,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:53.513428,949,126.62270040,45.80100540,157.366,-0.291,37.962,-0.128,19.512,-0.288,180.000,0.700,0.000,9.858,1.008,0.000,0.315,-1.222,0.000,0.000,1.865,-0.460,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:53.623411,523,126.62270000,45.80100520,157.499,1.209,37.940,-0.073,19.481,-0.163,180.000,0.700,0.000,15.214,0.701,0.000,0.179,-1.222,0.000,0.000,1.312,-0.912,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:53.733521,213,126.62269970,45.80100510,157.708,1.900,37.929,-0.022,19.458,-0.178,180.000,0.700,0.000,24.090,1.735,0.000,0.179,-1.222,0.000,0.000,0.927,-1.162,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:53.843600,9813,126.62269930,45.80100510,158.068,3.273,37.929,0.003,19.427,-0.145,180.000,0.700,0.000,30.000,1.225,0.000,0.145,13.444,0.000,0.000,0.810,-1.236,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:53.953736,9503,126.62269900,45.80100500,158.265,1.791,37.917,-0.074,19.403,-0.170,180.000,0.700,0.000,30.000,1.550,0.000,0.185,13.444,0.000,0.000,0.921,-1.147,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:54.063838,9296,126.62269880,45.80100490,158.313,0.436,37.906,-0.142,19.388,-0.198,180.000,0.700,0.000,29.028,1.272,0.000,0.244,13.444,0.000,0.000,1.031,-1.037,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:54.173945,9089,126.62269860,45.80100480,158.201,-1.018,37.895,-0.154,19.372,-0.261,180.000,0.700,0.000,27.823,1.217,0.000,0.303,13.444,0.000,0.000,1.050,-1.017,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:54.284131,8769,126.62269830,45.80100460,158.023,-1.604,37.873,-0.186,19.349,-0.320,180.000,0.700,0.000,27.159,1.224,0.000,0.370,13.444,0.000,0.000,1.053,-1.014,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:54.394158,8336,126.62269790,45.80100440,157.980,-0.391,37.851,-0.142,19.318,-0.184,180.000,0.700,0.000,27.225,1.175,0.000,0.232,27.611,0.000,0.000,1.043,-1.024,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:54.504282,7936,126.62269750,45.80100430,158.159,1.627,37.840,-0.099,19.287,-0.210,180.000,0.700,0.000,27.644,2.385,0.000,0.232,27.611,0.000,0.000,1.032,-1.035,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:54.614379,7523,126.62269710,45.80100420,158.576,3.791,37.829,-0.074,19.256,-0.108,180.000,0.700,0.000,27.867,1.864,0.000,0.131,27.611,0.000,0.000,1.029,-1.038,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:54.724468,7220,126.62269680,45.80100420,158.978,3.655,37.829,-0.033,19.233,-0.073,180.000,0.700,0.000,27.505,2.577,0.000,0.080,27.611,0.000,0.000,1.036,-1.031,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:54.834575,6820,126.62269640,45.80100420,159.272,2.673,37.829,-0.016,19.202,-0.048,180.000,0.700,0.000,26.744,2.550,0.000,0.051,27.500,0.000,0.000,1.047,-1.020,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:54.944718,6616,126.62269620,45.80100410,159.367,0.864,37.817,-0.061,19.186,-0.220,180.000,0.700,0.000,25.982,2.634,0.000,0.228,27.500,0.000,0.000,1.053,-1.014,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:55.054795,6309,126.62269590,45.80100400,159.310,-0.518,37.806,-0.217,19.163,-0.292,180.000,0.700,0.000,25.607,1.569,0.000,0.364,27.500,0.000,0.000,1.050,-1.016,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:55.164889,5896,126.62269550,45.80100390,159.348,0.345,37.795,-0.240,19.132,-0.134,180.000,0.700,0.000,25.734,1.661,0.000,0.275,27.500,0.000,0.000,1.041,-1.026,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:55.274993,5476,126.62269510,45.80100370,159.727,3.445,37.773,-0.198,19.101,-0.179,180.000,0.700,0.000,26.032,2.888,0.000,0.267,27.500,0.000,0.000,1.032,-1.035,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:55.385096,5073,126.62269470,45.80100370,160.307,5.225,37.773,-0.162,19.070,-0.103,180.000,0.700,0.000,25.897,2.626,0.000,0.192,22.389,0.000,0.000,1.035,-1.032,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:55.495186,4663,126.62269430,45.80100360,160.992,6.227,37.762,-0.122,19.039,-0.086,180.000,0.700,0.000,25.133,3.137,0.000,0.149,22.389,0.000,0.000,1.046,-1.020,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:55.605428,4366,126.62269400,45.80100360,161.430,3.982,37.762,-0.210,19.016,-0.100,180.000,0.700,0.000,23.910,3.168,0.000,0.233,22.389,0.000,0.000,1.061,-1.005,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:55.715415,4056,126.62269370,45.80100350,161.773,3.118,37.751,-0.173,18.992,-0.135,180.000,0.700,0.000,22.856,2.592,0.000,0.219,22.389,0.000,0.000,1.067,-0.999,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:55.825522,3656,126.62269330,45.80100350,162.139,3.327,37.751,-0.144,18.961,-0.198,180.000,0.700,0.000,22.205,3.152,0.000,0.245,22.444,0.000,0.000,1.064,-1.002,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:55.935622,3339,126.62269300,45.80100330,162.805,6.055,37.728,-0.302,18.938,-0.221,180.000,0.700,0.000,21.842,3.045,0.000,0.374,22.444,0.000,0.000,1.057,-1.009,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:56.045737,3199,126.62269290,45.80100290,163.596,7.191,37.684,-0.318,18.930,-0.042,180.000,0.700,0.000,21.271,2.479,0.000,0.321,22.444,0.000,0.000,1.057,-1.010,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:56.155828,3036,126.62269280,45.80100230,164.633,9.427,37.617,-0.284,18.923,-0.020,180.000,0.700,0.000,20.337,3.461,0.000,0.285,22.444,0.000,0.000,1.064,-1.002,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:56.265935,2996,126.62269280,45.80100200,165.615,8.927,37.584,-0.246,18.923,0.060,180.000,0.700,0.000,18.921,3.519,0.000,0.253,22.444,0.000,0.000,1.079,-0.986,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:56.376166,2969,126.62269280,45.80100160,166.763,10.342,37.539,-0.311,18.923,-0.046,180.000,0.700,0.000,17.365,3.638,0.000,0.314,20.722,0.000,0.000,1.093,-0.972,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:56.486162,2936,126.62269280,45.80100130,167.907,10.400,37.506,-0.258,18.923,-0.103,180.000,0.700,0.000,15.708,3.224,0.000,0.278,20.722,0.000,0.000,1.105,-0.958,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:56.596277,2712,126.62269260,45.80100100,168.933,9.327,37.473,-0.412,18.907,0.004,180.000,0.700,0.000,14.102,3.807,0.000,0.412,20.722,0.000,0.000,1.115,-0.947,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:56.706363,2582,126.62269250,45.80100070,170.116,10.755,37.439,-0.407,18.899,-0.020,180.000,0.700,0.000,12.710,2.923,0.000,0.407,20.722,0.000,0.000,1.120,-0.942,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:56.816470,2359,126.62269230,45.80100050,174.688,10.755,37.417,-0.385,18.884,-0.001,180.000,0.700,0.000,11.315,3.623,0.000,0.385,20.722,0.000,0.000,1.126,-0.935,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:56.926549,2422,126.62269240,45.80100010,175.406,6.524,37.373,-0.401,18.892,0.130,180.000,0.700,0.000,7.005,3.803,0.000,0.422,12.500,0.000,0.000,1.234,-0.814,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:57.036672,2862,126.62269290,45.80099950,176.138,6.660,37.306,-0.417,18.930,0.073,180.000,0.700,0.000,4.756,3.549,0.000,0.423,12.500,0.000,0.000,1.266,-0.761,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:57.146760,3399,126.62269350,45.80099890,176.958,7.451,37.239,-0.366,18.977,0.076,180.000,0.700,0.000,3.602,3.766,0.000,0.374,12.500,0.000,0.000,1.268,-0.760,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:57.256875,3755,126.62269390,45.80099840,177.602,5.853,37.184,-0.543,19.008,-0.059,180.000,0.700,0.000,2.800,4.134,0.000,0.546,12.500,0.000,0.000,1.264,-0.764,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:57.366984,4198,126.62269440,45.80099780,178.237,5.776,37.117,-0.657,19.047,0.026,180.000,0.700,0.000,2.204,2.940,0.000,0.658,4.611,0.000,0.000,1.261,-0.769,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:57.477074,4348,126.62269460,45.80099730,178.727,4.456,37.061,-0.671,19.062,0.039,180.000,0.700,0.000,1.670,3.084,0.000,0.672,4.611,0.000,0.000,1.261,-0.768,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:57.587192,4691,126.62269500,45.80099670,179.247,4.681,36.995,-0.727,19.093,0.044,180.000,0.700,0.000,1.231,3.510,0.000,0.728,4.611,0.000,0.000,1.262,-0.767,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:57.697287,4941,126.62269530,45.80099620,179.702,4.140,36.939,-0.701,19.117,0.078,180.000,0.700,0.000,0.810,3.243,0.000,0.705,4.611,0.000,0.000,1.265,-0.763,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:57.807390,5278,126.62269570,45.80099560,-179.725,4.140,36.872,-0.656,19.148,0.078,180.000,0.700,0.000,0.429,3.631,0.000,0.661,4.611,0.000,0.000,1.268,-0.758,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:57.917496,5521,126.62269600,45.80099500,-179.178,4.975,36.806,-0.721,19.171,-0.036,180.000,0.700,0.000,0.007,3.796,-0.000,0.722,2.222,0.000,0.000,1.268,-0.758,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:58.027602,5311,126.62269590,45.80099390,-178.579,5.449,36.683,-0.707,19.163,-0.017,180.000,0.700,0.000,-0.416,3.231,0.000,0.707,2.222,0.000,0.000,1.268,-0.755,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:58.137708,5221,126.62269590,45.80099300,-178.157,3.829,36.583,-0.718,19.163,0.012,180.000,0.700,0.000,-0.868,3.594,0.000,0.718,2.222,0.000,0.000,1.263,-0.755,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:58.247822,5114,126.62269590,45.80099190,-177.806,3.191,36.461,-0.854,19.163,-0.060,180.000,0.700,0.000,-1.247,3.459,0.000,0.856,2.222,0.000,0.000,1.253,-0.760,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:58.357905,5014,126.62269590,45.80099090,-177.535,2.465,36.350,-0.848,19.163,-0.068,180.000,0.700,0.000,-1.578,2.672,0.000,0.851,-0.167,0.000,0.000,1.238,-0.770,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:58.468154,4814,126.62269580,45.80098990,-177.140,3.557,36.238,-0.819,19.155,-0.124,180.000,0.700,0.000,-1.868,3.296,0.000,0.828,-0.167,0.000,0.000,1.219,-0.785,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:58.578114,4614,126.62269570,45.80098890,-176.695,4.053,36.127,-0.850,19.148,-0.104,180.000,0.700,0.000,-2.232,3.373,0.000,0.856,-0.167,0.000,0.000,1.193,-0.807,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:58.688238,4514,126.62269570,45.80098800,-176.358,3.060,36.027,-0.862,19.148,-0.079,180.000,0.700,0.000,-2.689,3.074,0.000,0.866,-0.167,0.000,0.000,1.160,-0.834,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:58.798346,4424,126.62269570,45.80098700,-176.105,2.296,35.916,-0.883,19.148,-0.042,180.000,0.700,0.000,-3.169,3.111,0.000,0.884,-0.167,0.000,0.000,1.122,-0.866,0.000,1.000,0.000,0.000,1.000,0.000
