时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-08 14:03:58.908430,4334,126.62269570,45.80098610,-175.978,1.156,35.816,-0.815,19.148,-0.117,180.000,0.700,0.000,-3.658,3.006,0.000,0.823,-1.889,0.000,0.000,1.082,-0.900,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:59.018553,3934,126.62269540,45.80098510,-175.801,1.615,35.705,-0.867,19.124,-0.185,180.000,0.700,0.000,-4.106,3.415,0.000,0.887,-1.889,0.000,0.000,1.046,-0.932,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:59.128647,3544,126.62269510,45.80098420,-175.592,1.898,35.605,-0.873,19.101,-0.200,180.000,0.700,0.000,-4.588,2.731,0.000,0.896,-1.889,0.000,0.000,1.012,-0.961,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:59.248437,3044,126.62269470,45.80098320,-175.360,1.935,35.493,-0.832,19.070,-0.163,180.000,0.700,0.000,-5.125,2.924,0.000,0.848,-1.889,0.000,0.000,0.982,-0.988,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:59.358533,2634,126.62269440,45.80098210,-175.192,1.522,35.371,-0.851,19.047,-0.156,180.000,0.700,0.000,-5.713,3.202,0.000,0.865,-3.500,0.000,0.000,0.957,-1.011,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:59.468621,2247,126.62269410,45.80098120,-175.091,0.922,35.271,-0.912,19.023,-0.154,180.000,0.700,0.000,-6.259,2.851,0.000,0.925,-3.500,0.000,0.000,0.940,-1.026,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:59.578737,1847,126.62269380,45.80098020,-175.017,0.671,35.160,-0.890,19.000,-0.191,180.000,0.700,0.000,-6.669,2.532,0.000,0.910,-3.500,0.000,0.000,0.936,-1.030,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:59.688846,1557,126.62269360,45.80097930,-174.986,0.284,35.060,-0.908,18.985,-0.179,180.000,0.700,0.000,-6.911,2.843,0.000,0.925,-3.500,0.000,0.000,0.940,-1.025,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:59.799064,1257,126.62269340,45.80097830,-174.917,0.622,34.949,-0.911,18.969,-0.197,180.000,0.700,0.000,-6.974,2.638,0.000,0.932,-3.500,0.000,0.000,0.952,-1.015,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:03:59.909050,844,126.62269310,45.80097720,-174.805,1.020,34.826,-0.858,18.946,-0.256,180.000,0.700,0.000,-6.957,2.618,0.000,0.895,3.667,0.000,0.000,0.962,-1.004,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:00.019142,264,126.62269260,45.80097640,-174.672,1.200,34.737,-0.863,18.907,-0.235,180.000,0.700,0.000,-6.959,2.818,0.000,0.894,3.667,0.000,0.000,0.969,-0.997,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:00.139260,9667,126.62269210,45.80097540,-174.541,1.090,34.626,-0.865,18.868,-0.250,180.000,0.700,0.000,-7.024,2.614,0.000,0.900,3.667,0.000,0.000,0.971,-0.995,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:00.259376,8977,126.62269150,45.80097450,-174.454,0.730,34.526,-0.878,18.822,-0.200,180.000,0.700,0.000,-7.148,2.533,0.000,0.900,3.667,0.000,0.000,0.970,-0.996,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:00.379483,8374,126.62269100,45.80097350,-174.421,0.275,34.415,-0.837,18.783,-0.161,180.000,0.700,0.000,-7.277,2.509,0.000,0.852,-6.889,0.000,0.000,0.969,-0.997,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:00.499593,7874,126.62269060,45.80097250,-174.320,0.840,34.304,-0.860,18.752,-0.121,180.000,0.700,0.000,-7.355,2.734,0.000,0.868,-6.889,0.000,0.000,0.971,-0.996,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:00.619715,7371,126.62269020,45.80097160,-174.237,0.690,34.204,-0.753,18.721,-0.199,180.000,0.700,0.000,-7.458,2.406,0.000,0.779,-6.889,0.000,0.000,0.971,-0.995,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:00.739832,6771,126.62268970,45.80097050,-174.230,0.055,34.081,-0.740,18.682,-0.211,180.000,0.700,0.000,-7.565,2.940,0.000,0.769,-6.889,0.000,0.000,0.971,-0.996,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:00.859931,6281,126.62268930,45.80096960,-174.266,-0.300,33.981,-0.734,18.651,-0.252,180.000,0.700,0.000,-7.602,2.601,0.000,0.776,-6.889,0.000,0.000,0.973,-0.993,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:00.980052,5594,126.62268870,45.80096870,-174.350,-0.695,33.881,-0.848,18.605,-0.247,180.000,0.700,0.000,-7.553,2.508,0.000,0.883,-6.889,0.000,0.000,0.979,-0.988,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:01.100166,4817,126.62268800,45.80096790,-174.526,-1.458,33.792,-0.898,18.551,-0.241,180.000,0.700,0.000,-7.411,1.910,0.000,0.930,-6.889,0.000,0.000,0.986,-0.981,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:01.220278,4124,126.62268740,45.80096700,-174.689,-1.360,33.692,-0.785,18.504,-0.230,180.000,0.700,0.000,-7.143,2.049,0.000,0.818,-6.889,0.000,0.000,0.995,-0.971,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:01.330377,3424,126.62268680,45.80096600,-174.814,-1.129,33.581,-0.774,18.458,-0.205,180.000,0.700,0.000,-6.832,2.820,0.000,0.801,-6.889,0.000,0.000,1.004,-0.962,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:01.440484,2854,126.62268630,45.80096530,-174.916,-0.933,33.503,-0.752,18.419,-0.285,180.000,0.700,0.000,-6.561,2.431,0.000,0.804,-6.889,0.000,0.000,1.009,-0.957,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:01.550600,2264,126.62268580,45.80096440,-175.064,-1.342,33.403,-0.773,18.380,-0.298,180.000,0.700,0.000,-6.356,2.309,0.000,0.828,-6.889,0.000,0.000,1.009,-0.956,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:01.660696,1684,126.62268530,45.80096370,-175.268,-1.860,33.325,-0.633,18.341,-0.624,180.000,0.700,0.000,-6.163,2.156,0.000,0.889,-6.889,0.000,0.000,1.010,-0.956,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:01.770809,917,126.62268460,45.80096290,-175.558,-2.635,33.236,-0.644,18.287,-0.641,180.000,0.700,0.000,-5.928,1.873,0.000,0.909,-6.889,0.000,0.000,1.012,-0.954,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:01.880923,237,126.62268400,45.80096210,-175.826,-2.438,33.147,-0.658,18.241,-0.644,180.000,0.700,0.000,-5.596,1.986,0.000,0.921,-9.389,0.000,0.000,1.018,-0.948,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:01.991014,9087,126.62268290,45.80096160,-175.988,-1.467,33.092,-0.573,18.155,-0.696,180.000,0.700,0.000,-5.229,1.957,0.000,0.902,-9.389,0.000,0.000,1.024,-0.941,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:02.101126,7957,126.62268180,45.80096130,-176.155,-1.508,33.058,-0.587,18.070,-0.692,180.000,0.700,0.000,-4.937,2.079,0.000,0.907,-9.389,0.000,0.000,1.026,-0.938,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:02.211221,6801,126.62268070,45.80096080,-176.384,-2.084,33.003,-0.705,17.985,-0.318,180.000,0.700,0.000,-4.694,1.912,0.000,0.773,-9.389,0.000,0.000,1.027,-0.938,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:02.321326,6041,126.62268000,45.80096020,-176.647,-2.389,32.936,-0.715,17.930,-0.341,180.000,0.700,0.000,-4.432,2.703,0.000,0.792,-5.000,0.000,0.000,1.028,-0.937,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:02.431422,5281,126.62267930,45.80095960,-177.009,-3.289,32.869,-0.718,17.876,-0.312,180.000,0.700,0.000,-4.132,1.965,0.000,0.783,-5.000,0.000,0.000,1.031,-0.933,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:02.541542,4521,126.62267860,45.80095900,-177.325,-2.869,32.803,-0.712,17.822,-0.317,180.000,0.700,0.000,-3.739,2.086,0.000,0.779,-5.000,0.000,0.000,1.038,-0.926,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:02.651787,3754,126.62267790,45.80095830,-177.619,-2.678,32.725,-0.763,17.768,-0.254,180.000,0.700,0.000,-3.333,2.046,0.000,0.804,-5.000,0.000,0.000,1.046,-0.917,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:02.761752,2974,126.62267720,45.80095760,-177.851,-2.105,32.647,-0.770,17.713,-0.252,180.000,0.700,0.000,-2.944,1.863,0.000,0.810,-5.000,0.000,0.000,1.052,-0.910,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:02.871836,2314,126.62267660,45.80095700,-178.053,-1.838,32.580,-0.775,17.667,-0.261,180.000,0.700,0.000,-2.614,1.916,0.000,0.818,-4.889,0.000,0.000,1.056,-0.906,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:02.981963,2141,126.62267650,45.80095620,-178.326,-2.482,32.491,-0.703,17.659,-0.277,180.000,0.700,0.000,-2.335,1.874,0.000,0.756,-4.889,0.000,0.000,1.059,-0.903,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:03.092068,2171,126.62267660,45.80095550,-178.556,-2.095,32.413,-0.688,17.667,-0.273,180.000,0.700,0.000,-2.040,2.258,0.000,0.740,-4.889,0.000,0.000,1.062,-0.899,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:03.202172,2091,126.62267660,45.80095470,-178.793,-2.130,32.324,-0.729,17.667,-0.230,180.000,0.700,0.000,-1.764,2.056,0.000,0.764,-4.889,0.000,0.000,1.065,-0.896,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:03.312259,2011,126.62267660,45.80095390,-179.020,-2.062,32.235,-0.749,17.667,-0.241,180.000,0.700,0.000,-1.496,1.831,0.000,0.787,-4.889,0.000,0.000,1.068,-0.892,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:03.422373,1831,126.62267650,45.80095310,-179.363,-3.120,32.146,-0.700,17.659,-0.296,180.000,0.700,0.000,-1.239,1.792,0.000,0.760,-4.667,0.000,0.000,1.071,-0.889,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:03.532483,1661,126.62267640,45.80095240,-179.727,-3.311,32.069,-0.718,17.651,-0.328,180.000,0.700,0.000,-0.920,2.036,0.000,0.789,-4.667,0.000,0.000,1.075,-0.884,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:03.642595,1261,126.62267610,45.80095150,179.859,-3.311,31.969,-0.720,17.628,-0.258,180.000,0.700,0.000,-0.565,1.724,0.000,0.765,-4.667,0.000,0.000,1.079,-0.878,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:03.752691,1001,126.62267590,45.80095080,179.582,-2.520,31.891,-0.696,17.613,-0.231,180.000,0.700,0.000,-0.171,1.986,0.000,0.733,-4.667,0.000,0.000,1.079,-0.878,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:03.862808,731,126.62267570,45.80095010,179.462,-1.085,31.813,-0.688,17.597,-0.199,180.000,0.700,0.000,0.163,2.050,0.000,0.716,-3.056,0.000,0.000,1.080,-0.875,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:03.972910,558,126.62267560,45.80094940,179.327,-1.227,31.735,-0.634,17.589,-0.255,180.000,0.700,0.000,0.378,2.003,0.000,0.683,-3.056,0.000,0.000,1.080,-0.874,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:04.083005,488,126.62267560,45.80094870,179.166,-1.467,31.657,-0.639,17.589,-0.285,180.000,0.700,0.000,0.551,2.120,0.000,0.700,-3.056,0.000,0.000,1.078,-0.875,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:04.193106,221,126.62267540,45.80094800,178.999,-1.503,31.579,-0.674,17.574,-0.232,180.000,0.700,0.000,0.722,1.876,0.000,0.713,-3.056,0.000,0.000,1.076,-0.876,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:04.303212,9951,126.62267520,45.80094730,178.732,-2.427,31.502,-0.677,17.558,-0.256,180.000,0.700,0.000,0.895,1.871,0.000,0.724,-3.056,0.000,0.000,1.072,-0.879,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:04.413308,9791,126.62267510,45.80094670,178.395,-3.065,31.435,-0.701,17.551,-0.148,180.000,0.700,0.000,1.132,1.862,0.000,0.716,-1.500,0.000,0.000,1.067,-0.883,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:04.523438,9601,126.62267500,45.80094580,177.970,-3.867,31.335,-0.709,17.543,-0.129,180.000,0.700,0.000,1.443,1.951,0.000,0.721,-1.500,0.000,0.000,1.059,-0.890,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:04.633532,9441,126.62267490,45.80094520,177.721,-2.258,31.268,-0.678,17.535,-0.218,180.000,0.700,0.000,1.855,1.888,0.000,0.712,-1.500,0.000,0.000,1.046,-0.900,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:04.743654,9158,126.62267470,45.80094440,177.651,-0.638,31.179,-0.656,17.520,-0.235,180.000,0.700,0.000,2.225,1.954,0.000,0.697,-1.500,0.000,0.000,1.030,-0.912,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:04.853764,8888,126.62267450,45.80094370,177.724,0.665,31.101,-0.621,17.504,-0.241,180.000,0.700,0.000,2.479,2.006,0.000,0.666,0.278,0.000,0.000,1.016,-0.924,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:04.963833,8728,126.62267440,45.80094310,177.724,-0.005,31.035,-0.594,17.496,-0.134,180.000,0.700,0.000,2.584,2.122,0.000,0.609,0.278,0.000,0.000,1.008,-0.931,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:05.073957,8578,126.62267430,45.80094260,177.518,-1.871,30.979,-0.607,17.489,-0.124,180.000,0.700,0.000,2.657,2.336,0.000,0.620,0.278,0.000,0.000,1.001,-0.938,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:05.184049,8521,126.62267430,45.80094200,177.236,-2.558,30.912,-0.689,17.489,-0.200,180.000,0.700,0.000,2.851,2.032,0.000,0.717,0.278,0.000,0.000,0.990,-0.948,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:05.294165,8351,126.62267420,45.80094130,176.979,-2.319,30.834,-0.716,17.481,-0.237,180.000,0.700,0.000,3.171,1.506,0.000,0.754,0.278,0.000,0.000,0.976,-0.961,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:05.404254,8188,126.62267410,45.80094070,176.875,-0.944,30.768,-0.599,17.473,-0.118,180.000,0.700,0.000,3.559,1.725,0.000,0.611,0.333,0.000,0.000,0.960,-0.976,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:05.514389,7925,126.62267390,45.80094010,176.828,-0.431,30.701,-0.570,17.458,-0.093,180.000,0.700,0.000,3.885,2.748,0.000,0.578,0.333,0.000,0.000,0.947,-0.987,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:05.624467,7775,126.62267380,45.80093960,176.761,-0.611,30.645,-0.538,17.450,-0.084,180.000,0.700,0.000,4.124,2.314,0.000,0.545,0.333,0.000,0.000,0.941,-0.993,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:05.734585,7715,126.62267380,45.80093900,176.660,-0.911,30.579,-0.514,17.450,-0.067,180.000,0.700,0.000,4.312,2.391,0.000,0.518,0.333,0.000,0.000,0.938,-0.996,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:05.844669,7555,126.62267370,45.80093840,176.599,-0.556,30.512,-0.520,17.442,-0.098,180.000,0.700,0.000,4.485,2.433,0.000,0.529,0.333,0.000,0.000,0.937,-0.997,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:05.954788,7301,126.62267350,45.80093780,176.479,-1.096,30.445,-0.653,17.427,-0.310,180.000,0.700,0.000,4.614,2.289,0.000,0.723,0.333,0.000,0.000,0.938,-0.996,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:06.064900,6838,126.62267310,45.80093720,176.452,-0.240,30.378,-0.579,17.396,-0.196,180.000,0.700,0.000,4.756,1.205,0.000,0.611,0.333,0.000,0.000,0.939,-0.995,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:06.174999,6268,126.62267260,45.80093650,176.378,-0.676,30.301,-0.602,17.357,-0.072,180.000,0.700,0.000,4.832,2.755,0.000,0.606,0.333,0.000,0.000,0.942,-0.992,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:06.285103,5908,126.62267230,45.80093590,176.269,-0.984,30.234,-0.600,17.334,-0.032,180.000,0.700,0.000,4.902,2.298,0.000,0.601,0.333,0.000,0.000,0.945,-0.989,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:06.395191,5538,126.62267200,45.80093520,176.107,-1.467,30.156,-0.671,17.310,-0.135,180.000,0.700,0.000,5.001,2.328,0.000,0.684,2.222,0.000,0.000,0.946,-0.988,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:06.505317,5278,126.62267180,45.80093460,175.996,-1.015,30.089,-0.667,17.295,-0.158,180.000,0.700,0.000,5.166,1.820,0.000,0.685,2.222,0.000,0.000,0.944,-0.989,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:06.615408,4898,126.62267150,45.80093390,175.963,-0.295,30.012,-0.630,17.272,-0.171,180.000,0.700,0.000,5.335,2.197,0.000,0.653,2.222,0.000,0.000,0.943,-0.991,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:06.725523,4558,126.62267120,45.80093340,175.990,0.240,29.956,-0.630,17.248,-0.182,180.000,0.700,0.000,5.436,2.402,0.000,0.656,2.222,0.000,0.000,0.945,-0.989,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:06.835615,4188,126.62267090,45.80093270,176.028,0.349,29.878,-0.612,17.225,-0.166,180.000,0.700,0.000,5.436,2.247,0.000,0.634,2.222,0.000,0.000,0.951,-0.983,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:06.945732,4025,126.62267080,45.80093210,176.062,0.305,29.811,-0.564,17.217,-0.058,180.000,0.700,0.000,5.363,2.401,0.000,0.567,2.222,0.000,0.000,0.958,-0.976,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:07.055856,4078,126.62267090,45.80093160,176.087,0.229,29.756,-0.630,17.225,-0.133,180.000,0.700,0.000,5.258,2.722,0.000,0.644,2.222,0.000,0.000,0.965,-0.969,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:07.165948,4118,126.62267100,45.80093100,176.096,0.087,29.689,-0.589,17.233,-0.136,180.000,0.700,0.000,5.155,1.982,0.000,0.604,2.222,0.000,0.000,0.970,-0.964,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:07.276050,4068,126.62267100,45.80093050,176.105,0.082,29.633,-0.594,17.233,-0.162,180.000,0.700,0.000,5.078,2.582,0.000,0.616,2.222,0.000,0.000,0.972,-0.961,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:07.386179,4008,126.62267100,45.80092990,176.171,0.589,29.567,-0.643,17.233,-0.028,180.000,0.700,0.000,5.027,2.356,0.000,0.644,2.222,0.000,0.000,0.973,-0.960,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:07.496259,3848,126.62267090,45.80092930,176.257,0.785,29.500,-0.622,17.225,0.004,180.000,0.700,0.000,4.951,2.257,0.000,0.622,2.222,0.000,0.000,0.975,-0.959,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:07.606371,3898,126.62267100,45.80092880,176.286,0.262,29.444,-0.590,17.233,-0.112,180.000,0.700,0.000,4.842,2.527,0.000,0.601,2.222,0.000,0.000,0.978,-0.956,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:07.716463,3845,126.62267100,45.80092830,176.243,-0.387,29.389,-0.580,17.233,-0.131,180.000,0.700,0.000,4.763,2.576,0.000,0.595,2.222,0.000,0.000,0.979,-0.955,0.000,1.000,0.000,0.000,1.000,0.000
