时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-08 14:04:07.826576,3788,126.62267100,45.80092770,176.230,-0.120,29.322,-0.584,17.233,-0.183,180.000,0.700,0.000,4.763,2.536,0.000,0.612,2.278,0.000,0.000,0.976,-0.958,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:07.936682,3531,126.62267080,45.80092720,176.499,2.444,29.267,-0.681,17.217,-0.185,180.000,0.700,0.000,4.791,2.427,0.000,0.706,2.278,0.000,0.000,0.973,-0.961,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:08.046779,3258,126.62267060,45.80092640,176.626,1.151,29.178,-0.624,17.202,-0.010,180.000,0.700,0.000,4.605,1.960,0.000,0.624,2.278,0.000,0.000,0.979,-0.955,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:08.156883,3088,126.62267050,45.80092570,176.722,0.873,29.100,-0.605,17.194,0.035,180.000,0.700,0.000,4.398,2.877,0.000,0.606,2.278,0.000,0.000,0.985,-0.948,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:08.266986,2918,126.62267040,45.80092500,176.819,0.884,29.022,-0.615,17.186,-0.041,180.000,0.700,0.000,4.212,2.632,0.000,0.616,2.278,0.000,0.000,0.989,-0.944,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:08.377086,2768,126.62267030,45.80092450,176.902,0.746,28.966,-0.645,17.178,-0.162,180.000,0.700,0.000,4.046,2.508,0.000,0.665,2.222,0.000,0.000,0.992,-0.941,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:08.487200,2498,126.62267010,45.80092380,176.995,0.845,28.888,-0.659,17.163,-0.223,180.000,0.700,0.000,3.907,2.279,0.000,0.696,2.222,0.000,0.000,0.993,-0.940,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:08.597308,2238,126.62266990,45.80092320,177.037,0.382,28.822,-0.645,17.147,-0.086,180.000,0.700,0.000,3.778,2.323,0.000,0.651,2.222,0.000,0.000,0.993,-0.940,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:08.707408,1968,126.62266970,45.80092250,177.033,-0.033,28.744,-0.660,17.132,-0.065,180.000,0.700,0.000,3.693,2.735,0.000,0.663,2.222,0.000,0.000,0.992,-0.941,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:08.817517,1798,126.62266960,45.80092180,177.046,0.120,28.666,-0.642,17.124,-0.012,180.000,0.700,0.000,3.667,2.466,0.000,0.642,2.222,0.000,0.000,0.989,-0.944,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:08.927611,1638,126.62266950,45.80092120,177.161,1.047,28.599,-0.602,17.116,0.031,180.000,0.700,0.000,3.662,2.658,0.000,0.603,1.833,0.000,0.000,0.985,-0.948,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:09.037728,1758,126.62266970,45.80092050,177.404,2.204,28.521,-0.595,17.132,-0.137,180.000,0.700,0.000,3.592,2.813,0.000,0.611,1.833,0.000,0.000,0.985,-0.948,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:09.147828,1718,126.62266970,45.80092000,177.620,1.969,28.466,-0.578,17.132,-0.195,180.000,0.700,0.000,3.388,2.609,0.000,0.610,1.833,0.000,0.000,0.990,-0.943,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:09.257949,1558,126.62266960,45.80091940,177.739,1.080,28.399,-0.631,17.124,-0.143,180.000,0.700,0.000,3.126,2.667,0.000,0.647,1.833,0.000,0.000,0.997,-0.936,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:09.368031,1501,126.62266960,45.80091880,177.726,-0.120,28.332,-0.713,17.124,-0.023,180.000,0.700,0.000,2.906,2.461,0.000,0.713,2.055,0.000,0.000,1.001,-0.931,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:09.478155,1321,126.62266950,45.80091810,177.709,-0.157,28.255,-0.712,17.116,0.017,180.000,0.700,0.000,2.807,2.239,0.000,0.712,2.055,0.000,0.000,1.001,-0.931,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:09.588257,1268,126.62266950,45.80091750,177.815,0.971,28.188,-0.674,17.116,-0.077,180.000,0.700,0.000,2.777,2.545,0.000,0.678,2.055,0.000,0.000,0.998,-0.934,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:09.698345,1208,126.62266950,45.80091690,178.088,2.482,28.121,-0.631,17.116,-0.068,180.000,0.700,0.000,2.702,2.741,0.000,0.635,2.055,0.000,0.000,0.997,-0.935,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:09.808459,1158,126.62266950,45.80091640,178.372,2.575,28.066,-0.608,17.116,-0.081,180.000,0.700,0.000,2.487,2.857,0.000,0.613,2.055,0.000,0.000,1.001,-0.931,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:09.918559,998,126.62266940,45.80091580,178.611,2.176,27.999,-0.630,17.109,-0.160,180.000,0.700,0.000,2.191,2.801,0.000,0.650,1.833,0.000,0.000,1.008,-0.924,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:10.028742,631,126.62266910,45.80091510,178.680,0.627,27.921,-0.693,17.085,-0.115,180.000,0.700,0.000,1.886,2.502,0.000,0.702,1.833,0.000,0.000,1.014,-0.916,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:10.138769,251,126.62266880,45.80091430,178.601,-0.715,27.832,-0.712,17.062,-0.123,180.000,0.700,0.000,1.691,2.363,0.000,0.723,1.833,0.000,0.000,1.017,-0.913,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:10.248876,9978,126.62266860,45.80091360,178.547,-0.496,27.754,-0.681,17.047,-0.091,180.000,0.700,0.000,1.646,2.479,0.000,0.687,1.833,0.000,0.000,1.016,-0.915,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:10.358972,9698,126.62266840,45.80091280,178.669,1.113,27.665,-0.643,17.031,-0.073,180.000,0.700,0.000,1.663,2.780,0.000,0.647,1.555,0.000,0.000,1.013,-0.917,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:10.469089,9438,126.62266820,45.80091220,178.910,2.168,27.599,-0.677,17.016,-0.023,180.000,0.700,0.000,1.600,2.862,0.000,0.677,1.555,0.000,0.000,1.012,-0.918,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:10.579199,9268,126.62266810,45.80091150,179.192,2.569,27.521,-0.638,17.008,-0.127,180.000,0.700,0.000,1.422,2.510,0.000,0.651,1.555,0.000,0.000,1.015,-0.916,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:10.699305,9108,126.62266800,45.80091090,179.339,1.225,27.454,-0.647,17.000,-0.105,180.000,0.700,0.000,1.161,2.815,0.000,0.655,1.555,0.000,0.000,1.019,-0.911,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:10.819428,8928,126.62266790,45.80091010,179.370,0.255,27.365,-0.671,16.992,-0.161,180.000,0.700,0.000,0.945,2.676,0.000,0.690,1.555,0.000,0.000,1.022,-0.908,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:10.939523,8564,126.62266760,45.80090940,179.408,0.320,27.287,-0.739,16.969,-0.312,180.000,0.700,0.000,0.822,2.511,0.000,0.802,1.111,0.000,0.000,1.023,-0.906,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:11.059667,7971,126.62266710,45.80090850,179.509,0.840,27.187,-0.779,16.930,-0.070,180.000,0.700,0.000,0.741,2.022,0.000,0.782,1.111,0.000,0.000,1.023,-0.906,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:11.179772,7381,126.62266660,45.80090760,179.594,0.705,27.087,-0.711,16.892,-0.085,180.000,0.700,0.000,0.642,2.578,0.000,0.716,1.111,0.000,0.000,1.024,-0.905,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:11.300248,6898,126.62266620,45.80090680,179.647,0.441,26.998,-0.694,16.861,-0.030,180.000,0.700,0.000,0.544,2.832,0.000,0.695,1.111,0.000,0.000,1.025,-0.904,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:11.420016,6501,126.62266590,45.80090590,179.744,0.812,26.898,-0.699,16.837,-0.107,180.000,0.700,0.000,0.466,2.697,0.000,0.707,1.111,0.000,0.000,1.025,-0.904,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:11.540120,6238,126.62266570,45.80090520,179.912,1.393,26.820,-0.688,16.822,-0.102,180.000,0.700,0.000,0.372,2.532,0.000,0.696,1.111,0.000,0.000,1.025,-0.903,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:11.660256,5861,126.62266540,45.80090440,-179.862,1.393,26.731,-0.699,16.799,-0.247,180.000,0.700,0.000,0.228,2.649,0.000,0.741,1.111,0.000,0.000,1.026,-0.902,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:11.770693,5491,126.62266510,45.80090370,-179.652,1.909,26.653,-0.714,16.775,-0.295,180.000,0.700,0.000,0.400,2.342,-0.000,0.773,1.111,0.000,0.000,0.209,-2.238,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:11.880821,5001,126.62266470,45.80090290,-179.507,1.315,26.564,-0.721,16.744,-0.334,180.000,0.700,0.000,0.565,2.335,0.000,0.795,-0.333,0.000,0.000,0.212,-2.237,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:11.990899,4741,126.62266450,45.80090220,-179.484,0.213,26.487,-0.730,16.729,-0.089,180.000,0.700,0.000,0.789,2.327,0.000,0.735,-0.333,0.000,0.000,0.217,-2.233,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:12.101002,4671,126.62266450,45.80090150,-179.506,-0.196,26.409,-0.734,16.729,-0.050,180.000,0.700,0.000,1.296,2.764,0.000,0.736,-0.333,0.000,0.000,0.225,-2.227,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:12.211111,4501,126.62266440,45.80090080,-179.516,-0.092,26.331,-0.718,16.721,-0.108,180.000,0.700,0.000,2.491,2.485,0.000,0.726,-0.333,0.000,0.000,0.244,-2.216,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:12.321367,4528,126.62266450,45.80090010,-179.440,0.693,26.253,-0.686,16.729,-0.076,180.000,0.700,0.000,4.933,2.537,0.000,0.690,-0.445,0.000,0.000,0.296,-2.188,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:12.431334,4461,126.62266450,45.80089940,-179.233,1.876,26.175,-0.668,16.729,-0.232,180.000,0.700,0.000,8.241,2.704,0.000,0.707,-0.445,0.000,0.000,0.450,-2.111,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:12.541445,4298,126.62266440,45.80089880,-178.978,2.324,26.109,-0.647,16.721,-0.263,180.000,0.700,0.000,9.677,2.441,0.000,0.698,-0.445,0.000,0.000,0.746,-1.933,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:12.651540,4131,126.62266430,45.80089810,-178.642,3.055,26.031,-0.681,16.713,-0.221,180.000,0.700,0.000,7.516,2.569,0.000,0.716,-0.445,0.000,0.000,1.078,-1.651,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:12.761639,3871,126.62266410,45.80089750,-178.427,1.947,25.964,-0.710,16.698,-0.239,180.000,0.700,0.000,3.724,2.424,0.000,0.749,-0.445,0.000,0.000,1.325,-1.333,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:12.871747,3591,126.62266390,45.80089680,-178.341,0.785,25.886,-0.746,16.682,-0.230,180.000,0.700,0.000,0.958,2.299,0.000,0.781,7.889,0.000,0.000,1.440,-1.099,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:12.981832,3431,126.62266380,45.80089610,-178.352,-0.098,25.808,-0.743,16.675,-0.150,180.000,0.700,0.000,-0.367,2.249,0.000,0.758,7.889,0.000,0.000,1.464,-1.008,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.091962,3251,126.62266370,45.80089530,-178.318,0.305,25.719,-0.718,16.667,-0.117,180.000,0.700,0.000,-0.906,2.511,0.000,0.727,7.889,0.000,0.000,1.458,-0.994,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.202037,3181,126.62266370,45.80089460,-178.251,0.611,25.642,-0.728,16.667,-0.186,180.000,0.700,0.000,-1.148,2.580,0.000,0.751,7.889,0.000,0.000,1.449,-0.998,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.312168,3111,126.62266370,45.80089390,-178.159,0.827,25.564,-0.724,16.667,-0.184,180.000,0.700,0.000,-1.287,2.291,0.000,0.747,7.889,0.000,0.000,1.440,-1.005,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.422260,3041,126.62266370,45.80089320,-178.048,1.009,25.486,-0.690,16.667,-0.223,180.000,0.700,0.000,-1.399,2.414,0.000,0.725,-0.056,0.000,0.000,1.430,-1.014,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.532382,2871,126.62266360,45.80089250,-177.848,1.822,25.408,-0.687,16.659,-0.247,180.000,0.700,0.000,-1.512,2.516,0.000,0.730,-0.056,0.000,0.000,1.419,-1.024,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.642476,2601,126.62266340,45.80089180,-177.629,1.985,25.330,-0.695,16.644,-0.126,180.000,0.700,0.000,-1.674,2.382,0.000,0.706,-0.056,0.000,0.000,1.406,-1.036,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.752582,2428,126.62266330,45.80089110,-177.424,1.871,25.252,-0.691,16.636,-0.105,180.000,0.700,0.000,-1.873,2.541,0.000,0.699,-0.056,0.000,0.000,1.390,-1.051,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.862695,2161,126.62266310,45.80089040,-177.439,-0.136,25.175,-0.703,16.620,-0.084,180.000,0.700,0.000,-2.094,2.476,0.000,0.708,-1.389,0.000,0.000,1.372,-1.067,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.972776,1891,126.62266290,45.80088970,-177.495,-0.513,25.097,-0.748,16.605,-0.248,180.000,0.700,0.000,-2.220,2.388,0.000,0.788,-1.389,0.000,0.000,1.355,-1.082,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.082893,1504,126.62266260,45.80088890,-177.562,-0.605,25.008,-0.763,16.582,-0.258,180.000,0.700,0.000,-2.281,1.944,0.000,0.805,-1.389,0.000,0.000,1.341,-1.095,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.193001,1031,126.62266220,45.80088810,-177.589,-0.251,24.919,-0.765,16.551,-0.227,180.000,0.700,0.000,-2.304,2.183,0.000,0.798,-1.389,0.000,0.000,1.329,-1.107,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.303101,661,126.62266190,45.80088740,-177.571,0.168,24.841,-0.762,16.527,-0.222,180.000,0.700,0.000,-2.325,2.284,0.000,0.794,-1.389,0.000,0.000,1.319,-1.117,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.413341,178,126.62266150,45.80088660,-177.541,0.273,24.752,-0.674,16.496,-0.182,180.000,0.700,0.000,-2.369,2.255,0.000,0.698,-1.000,0.000,0.000,1.308,-1.128,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.523340,9808,126.62266120,45.80088590,-177.519,0.196,24.674,-0.656,16.473,-0.175,180.000,0.700,0.000,-2.432,2.791,0.000,0.679,-1.000,0.000,0.000,1.297,-1.138,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.633398,9441,126.62266090,45.80088520,-177.498,0.191,24.596,-0.711,16.450,-0.210,180.000,0.700,0.000,-2.501,2.474,0.000,0.741,-1.000,0.000,0.000,1.287,-1.149,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.743537,9071,126.62266060,45.80088450,-177.470,0.256,24.518,-0.720,16.427,-0.209,180.000,0.700,0.000,-2.571,2.014,0.000,0.750,-1.000,0.000,0.000,1.277,-1.158,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.853603,8801,126.62266040,45.80088380,-177.466,0.033,24.441,-0.734,16.411,-0.214,180.000,0.700,0.000,-2.647,2.238,0.000,0.765,-3.445,0.000,0.000,1.267,-1.167,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.963734,8221,126.62265990,45.80088300,-177.521,-0.502,24.352,-0.708,16.372,-0.240,180.000,0.700,0.000,-2.712,2.176,0.000,0.748,-3.445,0.000,0.000,1.259,-1.176,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.073847,7761,126.62265950,45.80088240,-177.632,-1.009,24.285,-0.713,16.341,-0.253,180.000,0.700,0.000,-2.734,2.331,0.000,0.757,-3.445,0.000,0.000,1.253,-1.181,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.183953,7171,126.62265900,45.80088160,-177.806,-1.582,24.196,-0.729,16.303,-0.189,180.000,0.700,0.000,-2.696,2.190,0.000,0.753,-3.445,0.000,0.000,1.251,-1.184,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.294049,6711,126.62265860,45.80088090,-177.974,-1.522,24.118,-0.738,16.272,-0.182,180.000,0.700,0.000,-2.584,2.239,0.000,0.760,-3.445,0.000,0.000,1.251,-1.183,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.404146,6231,126.62265820,45.80088010,-178.163,-1.708,24.029,-0.724,16.241,-0.205,180.000,0.700,0.000,-2.430,2.169,0.000,0.752,-2.778,0.000,0.000,1.254,-1.180,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.514336,5861,126.62265790,45.80087940,-178.251,-0.796,23.951,-0.705,16.217,-0.174,180.000,0.700,0.000,-2.240,2.234,0.000,0.726,-2.778,0.000,0.000,1.258,-1.176,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.624360,5391,126.62265750,45.80087870,-178.229,0.202,23.874,-0.665,16.186,-0.230,180.000,0.700,0.000,-2.087,2.346,0.000,0.704,-2.778,0.000,0.000,1.261,-1.173,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.734457,5021,126.62265720,45.80087800,-178.174,0.496,23.796,-0.654,16.163,-0.250,180.000,0.700,0.000,-2.019,2.357,0.000,0.700,-2.778,0.000,0.000,1.260,-1.173,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.844554,4551,126.62265680,45.80087730,-178.244,-0.633,23.718,-0.668,16.132,-0.305,180.000,0.700,0.000,-2.016,2.275,0.000,0.734,-2.611,0.000,0.000,1.258,-1.176,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.954673,4091,126.62265640,45.80087670,-178.369,-1.140,23.651,-0.637,16.101,-0.334,180.000,0.700,0.000,-1.982,2.053,0.000,0.719,-2.611,0.000,0.000,1.256,-1.178,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.064774,3521,126.62265590,45.80087600,-178.586,-1.969,23.573,-0.730,16.062,-0.186,180.000,0.700,0.000,-1.899,2.292,0.000,0.753,-2.611,0.000,0.000,1.256,-1.178,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.174879,3061,126.62265550,45.80087540,-178.796,-1.909,23.507,-0.691,16.031,-0.187,180.000,0.700,0.000,-1.738,2.013,0.000,0.716,-2.611,0.000,0.000,1.259,-1.175,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.284957,2588,126.62265510,45.80087470,-179.033,-2.160,23.429,-0.662,16.000,-0.138,180.000,0.700,0.000,-1.538,2.382,0.000,0.676,-2.611,0.000,0.000,1.263,-1.170,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.395087,2231,126.62265480,45.80087410,-179.232,-1.789,23.362,-0.675,15.977,-0.295,180.000,0.700,0.000,-1.303,2.448,0.000,0.737,-2.945,0.000,0.000,1.268,-1.165,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.505308,1861,126.62265450,45.80087340,-179.440,-1.887,23.284,-0.669,15.954,-0.315,180.000,0.700,0.000,-1.072,1.908,0.000,0.739,-2.945,0.000,0.000,1.272,-1.160,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.615331,1391,126.62265410,45.80087270,-179.588,-1.353,23.206,-0.695,15.923,-0.341,180.000,0.700,0.000,-0.842,2.158,0.000,0.774,-2.945,0.000,0.000,1.276,-1.155,0.000,1.000,0.000,0.000,1.000,0.000
