时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 15:13:48.052235,146,126.62353750,45.80112640,177.274,0.215,51.417,-0.161,84.404,-0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.238,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:48.162283,9926,126.62353730,45.80112620,177.206,0.054,51.394,-0.130,84.389,-0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.226,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:48.272492,9813,126.62353720,45.80112610,177.164,-0.034,51.383,-0.121,84.381,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.200,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:48.382479,9593,126.62353700,45.80112590,177.164,-0.032,51.361,-0.157,84.365,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.191,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:48.492586,9383,126.62353680,45.80112580,177.199,0.012,51.350,-0.151,84.350,-0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.192,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:48.602675,9276,126.62353670,45.80112570,177.259,0.076,51.339,-0.109,84.342,-0.187,0.000,0.000,0.000,0.000,0.000,0.000,0.204,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:48.712799,9066,126.62353650,45.80112560,177.287,0.093,51.328,-0.111,84.327,-0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.211,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:48.822891,8836,126.62353630,45.80112540,177.228,-0.008,51.305,-0.182,84.311,-0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.231,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:48.933005,8636,126.62353610,45.80112530,177.101,-0.167,51.294,-0.190,84.296,-0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.249,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:49.043199,8316,126.62353580,45.80112510,176.958,-0.297,51.272,-0.193,84.272,-0.219,0.000,0.000,0.000,0.000,0.000,0.000,0.272,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:49.153220,7996,126.62353550,45.80112490,176.916,-0.324,51.250,-0.175,84.249,-0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.264,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:49.263326,7776,126.62353530,45.80112470,176.971,-0.212,51.228,-0.164,84.234,-0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.247,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:49.373432,7456,126.62353500,45.80112450,177.055,-0.098,51.205,-0.143,84.210,-0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.212,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:49.483514,7246,126.62353480,45.80112440,177.060,-0.093,51.194,-0.151,84.195,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.202,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:49.593649,6916,126.62353450,45.80112420,176.944,-0.231,51.172,-0.153,84.172,-0.187,0.000,0.000,0.000,0.000,0.000,0.000,0.209,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:49.703739,6706,126.62353430,45.80112400,176.778,-0.436,51.150,-0.161,84.156,-0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.234,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:49.813855,6386,126.62353400,45.80112380,176.602,-0.622,51.127,-0.176,84.133,-0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.249,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:49.923945,6076,126.62353370,45.80112370,176.529,-0.634,51.116,-0.163,84.110,-0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.242,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:50.034059,5856,126.62353350,45.80112350,176.426,-0.612,51.094,-0.147,84.094,-0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.223,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:50.144165,5736,126.62353340,45.80112330,176.493,-0.423,51.072,-0.135,84.086,-0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.218,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:50.254268,5526,126.62353320,45.80112320,176.500,-0.379,51.061,-0.146,84.071,-0.221,0.000,0.000,0.000,0.000,0.000,0.000,0.232,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:50.364390,5416,126.62353310,45.80112310,176.429,-0.493,51.050,-0.175,84.063,-0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.245,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:50.474456,5096,126.62353280,45.80112290,176.298,-0.689,51.027,-0.178,84.040,-0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.252,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:50.584577,4886,126.62353260,45.80112280,176.191,-0.791,51.016,-0.173,84.024,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.232,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:50.694683,4766,126.62353250,45.80112260,176.099,-0.769,50.994,-0.166,84.016,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.215,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:50.804785,4536,126.62353230,45.80112240,176.030,-0.681,50.972,-0.163,84.001,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.204,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:50.914885,4336,126.62353210,45.80112230,175.915,-0.625,50.961,-0.170,83.985,-0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.214,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:51.024997,4116,126.62353190,45.80112210,175.792,-0.671,50.938,-0.170,83.970,-0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.233,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:51.145123,3906,126.62353170,45.80112200,175.684,-0.666,50.927,-0.176,83.954,-0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.239,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:51.255235,3796,126.62353160,45.80112190,175.629,-0.777,50.916,-0.167,83.947,-0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.235,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:51.365331,3586,126.62353140,45.80112180,175.604,-0.806,50.905,-0.147,83.931,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.218,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:51.475418,3476,126.62353130,45.80112170,175.580,-0.763,50.894,-0.150,83.923,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.206,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:51.585551,3266,126.62353110,45.80112160,175.523,-0.696,50.883,-0.182,83.908,-0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.217,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:51.695638,3156,126.62353100,45.80112150,175.424,-0.688,50.872,-0.187,83.900,-0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.245,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:51.805759,2846,126.62353070,45.80112140,175.270,-0.745,50.861,-0.168,83.877,-0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.258,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:51.915855,2636,126.62353050,45.80112130,175.166,-0.777,50.849,-0.157,83.861,-0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.251,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:52.025956,2326,126.62353020,45.80112120,175.098,-0.734,50.838,-0.147,83.838,-0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.233,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:52.136063,2116,126.62353000,45.80112110,175.103,-0.617,50.827,-0.142,83.823,-0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.220,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:52.246168,2006,126.62352990,45.80112100,175.116,-0.516,50.816,-0.144,83.815,-0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.210,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:52.356275,1786,126.62352970,45.80112080,175.103,-0.478,50.794,-0.127,83.799,-0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.202,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:52.466829,1566,126.62352950,45.80112060,175.010,-0.540,50.772,-0.131,83.784,-0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.210,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:52.576848,1356,126.62352930,45.80112050,174.838,-0.675,50.760,-0.193,83.768,-0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.226,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:52.686947,1136,126.62352910,45.80112030,174.691,-0.756,50.738,-0.194,83.753,-0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.244,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:52.797051,926,126.62352890,45.80112020,174.570,-0.776,50.727,-0.169,83.737,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.234,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:52.907163,706,126.62352870,45.80112000,174.497,-0.702,50.705,-0.172,83.722,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.214,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:53.017273,493,126.62352850,45.80111990,174.417,-0.680,50.694,-0.168,83.706,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.191,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:53.127350,276,126.62352830,45.80111970,174.341,-0.688,50.672,-0.196,83.691,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.206,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:53.237484,156,126.62352820,45.80111950,174.238,-0.786,50.649,-0.193,83.683,-0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.226,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:53.347569,9936,126.62352800,45.80111930,174.163,-0.866,50.627,-0.160,83.668,-0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.243,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:53.457697,9716,126.62352780,45.80111910,174.116,-0.897,50.605,-0.160,83.652,-0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.243,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:53.567876,9506,126.62352760,45.80111900,174.084,-0.841,50.594,-0.150,83.637,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.225,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:53.677894,9286,126.62352740,45.80111880,173.971,-0.788,50.571,-0.166,83.621,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.216,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:53.787997,9066,126.62352720,45.80111860,173.784,-0.824,50.549,-0.177,83.606,-0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.211,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:53.898113,8846,126.62352700,45.80111840,173.568,-0.909,50.527,-0.166,83.590,-0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.221,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:54.008218,8536,126.62352670,45.80111830,173.538,-0.870,50.516,-0.149,83.567,-0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.224,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:54.118313,8306,126.62352650,45.80111810,173.518,-0.816,50.494,-0.140,83.551,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.211,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:54.228416,8193,126.62352640,45.80111790,173.528,-0.737,50.471,-0.140,83.544,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.199,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:54.338605,7973,126.62352620,45.80111770,173.491,-0.677,50.449,-0.163,83.528,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.195,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:54.448625,7746,126.62352600,45.80111750,173.383,-0.707,50.427,-0.179,83.513,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.206,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:54.558730,7526,126.62352580,45.80111720,173.179,-0.850,50.394,-0.182,83.497,-0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.222,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:54.668847,7306,126.62352560,45.80111700,172.952,-1.027,50.371,-0.181,83.482,-0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.233,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:54.778913,7086,126.62352540,45.80111680,172.805,-1.058,50.349,-0.136,83.466,-0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.228,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:54.889065,6766,126.62352510,45.80111660,172.730,-0.956,50.327,-0.117,83.443,-0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.216,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:54.999151,6546,126.62352490,45.80111640,172.697,-0.792,50.305,-0.112,83.427,-0.171,0.000,0.000,0.000,0.000,0.000,0.000,0.204,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:55.109263,6326,126.62352470,45.80111620,172.617,-0.837,50.282,-0.178,83.412,-0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.213,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:55.229029,6216,126.62352460,45.80111610,172.476,-0.937,50.271,-0.151,83.404,-0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.216,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:55.339129,5996,126.62352440,45.80111590,172.252,-1.148,50.249,-0.148,83.389,-0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.215,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:55.449244,5766,126.62352420,45.80111570,172.069,-1.281,50.227,-0.131,83.373,-0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.203,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:55.569341,5663,126.62352410,45.80111560,171.994,-1.245,50.216,-0.109,83.365,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.192,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:55.689456,5343,126.62352380,45.80111540,171.938,-1.106,50.193,-0.100,83.342,-0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.187,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:55.809549,5123,126.62352360,45.80111520,171.793,-1.021,50.171,-0.179,83.327,-0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.196,-1.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:55.929672,4806,126.62352330,45.80111500,171.551,-1.089,50.149,-0.193,83.303,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.214,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:56.049784,4586,126.62352310,45.80111480,171.210,-1.305,50.127,-0.194,83.288,-0.127,-121.048,1.000,0.000,0.000,0.000,0.000,0.230,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:56.169901,4466,126.62352300,45.80111460,171.019,-1.434,50.104,-0.173,83.280,-0.144,-121.042,1.000,0.000,28.226,5.618,0.000,0.230,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:56.290036,4356,126.62352290,45.80111450,170.941,-1.427,50.093,-0.154,83.272,-0.160,-121.033,1.000,0.000,30.000,5.750,0.000,0.226,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:56.410124,4246,126.62352280,45.80111440,171.028,-1.236,50.082,-0.185,83.265,-0.159,-121.029,1.000,0.000,30.000,5.882,0.000,0.230,19.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:56.530241,4026,126.62352260,45.80111420,171.035,-1.029,50.060,-0.135,83.249,-0.119,-121.026,1.000,0.000,30.000,6.014,0.000,0.215,19.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:56.640339,3913,126.62352250,45.80111410,170.897,-0.988,50.049,-0.129,83.241,-0.115,-121.020,1.000,0.000,30.000,6.149,0.000,0.199,19.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:56.750450,3696,126.62352230,45.80111390,170.691,-1.112,50.027,-0.209,83.226,-0.150,-121.016,1.000,0.000,30.000,6.286,0.000,0.203,19.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:56.860571,3586,126.62352220,45.80111380,170.510,-1.230,50.015,-0.175,83.218,-0.169,-121.010,1.000,0.000,30.000,6.423,0.000,0.224,19.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:56.970696,3386,126.62352200,45.80111380,170.427,-1.185,50.015,-0.086,83.203,-0.222,-121.007,1.000,0.000,30.000,6.555,0.000,0.246,29.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:57.080777,3076,126.62352170,45.80111370,170.587,-0.838,50.004,-0.107,83.179,-0.242,-121.011,1.000,0.000,30.000,6.685,0.000,0.249,29.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:57.190891,2676,126.62352130,45.80111370,171.152,-0.040,50.004,-0.165,83.148,-0.092,-121.013,1.000,0.000,30.000,6.814,0.000,0.231,29.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:57.300992,2286,126.62352090,45.80111380,171.971,0.864,50.015,-0.016,83.117,-0.157,-121.022,1.000,0.000,30.000,6.945,0.000,0.204,29.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:57.411099,1816,126.62352040,45.80111410,173.323,2.147,50.049,0.134,83.079,-0.229,-121.037,1.000,0.000,30.000,7.082,0.000,0.204,29.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:57.521205,1149,126.62351970,45.80111440,175.167,3.751,50.082,-0.613,83.024,0.138,-121.066,1.000,0.000,30.000,7.218,0.000,0.350,29.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:57.631301,872,126.62351940,45.80111460,177.052,5.459,50.104,-0.522,83.001,0.115,-121.099,1.000,0.000,30.000,7.330,0.000,0.476,29.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:57.741419,509,126.62351900,45.80111490,179.435,7.751,50.138,-0.693,82.970,0.204,-121.118,1.000,0.000,30.000,7.420,0.000,0.628,29.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:57.851515,219,126.62351870,45.80111500,-178.307,10.104,50.149,-0.607,82.947,0.204,-121.144,1.000,0.000,30.000,7.483,0.000,0.632,29.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:57.961619,9949,126.62351840,45.80111530,-175.557,12.769,50.182,-0.532,82.923,0.222,-121.157,1.000,0.000,23.818,7.546,0.000,0.646,29.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:58.071715,9949,126.62351840,45.80111530,-172.771,15.377,50.182,-0.717,82.923,0.277,-121.181,1.000,0.000,30.000,7.607,0.000,0.662,29.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
