时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 15:13:58.181829,892,126.62351950,45.80111370,-169.885,17.855,50.004,-0.865,83.009,0.274,-121.181,1.000,0.000,30.000,7.665,0.000,0.751,29.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:58.291920,1854,126.62352060,45.80111230,-167.310,19.683,49.849,-0.864,83.094,0.316,-121.065,1.000,0.000,30.000,7.708,0.000,0.865,29.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:58.402050,2806,126.62352170,45.80111080,-164.340,21.638,49.682,-0.884,83.179,0.220,-120.960,1.000,0.000,30.000,7.731,0.000,0.913,24.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:58.512151,3685,126.62352270,45.80110950,-161.801,22.707,49.537,-0.916,83.257,0.275,-120.849,1.000,0.000,30.000,7.746,0.000,0.929,24.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:58.622255,4644,126.62352380,45.80110810,-159.152,23.439,49.382,-0.918,83.342,0.266,-120.752,1.000,0.000,30.000,7.758,0.000,0.941,24.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:58.732351,5623,126.62352490,45.80110690,-156.971,23.708,49.248,-0.932,83.427,0.024,-120.647,1.000,0.000,30.000,7.768,0.000,0.948,24.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:58.842452,6482,126.62352590,45.80110550,-154.437,23.846,49.093,-0.915,83.505,0.090,-120.554,1.000,0.000,30.000,7.777,0.000,0.936,24.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:58.952561,7361,126.62352690,45.80110430,-152.039,23.859,48.959,-0.896,83.582,0.136,-120.451,1.000,0.000,30.000,7.788,0.000,0.919,28.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:59.062679,8327,126.62352800,45.80110300,-149.066,24.062,48.815,-0.869,83.668,-0.010,-120.360,1.000,0.000,30.000,7.802,0.000,0.898,28.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:59.172775,8019,126.62352780,45.80110190,-146.380,23.971,48.692,-0.964,83.652,-0.028,-120.261,1.000,0.000,30.000,7.819,0.000,0.913,28.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:59.282884,7689,126.62352760,45.80110060,-143.350,24.102,48.548,-0.987,83.637,0.036,-120.203,1.000,0.000,30.000,7.834,0.000,0.940,28.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:59.392972,7468,126.62352750,45.80109940,-140.764,24.112,48.414,-0.998,83.629,-0.079,-120.133,1.000,0.000,29.607,7.844,0.000,0.984,27.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:59.503090,7310,126.62352750,45.80109810,-137.884,24.007,48.270,-1.030,83.629,-0.019,-120.067,1.000,0.000,27.089,7.847,0.000,1.006,27.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:59.613200,7189,126.62352750,45.80109680,-135.112,24.239,48.125,-0.980,83.629,-0.156,-119.993,1.000,0.000,21.544,7.846,0.000,1.008,27.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:59.723292,7186,126.62352760,45.80109560,-132.743,23.985,47.992,-0.923,83.637,-0.293,-119.919,1.000,0.000,15.648,7.844,0.000,0.997,27.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:59.833519,7056,126.62352760,45.80109420,-130.241,24.276,47.836,-0.977,83.637,-0.248,-119.919,1.000,0.000,10.732,7.845,0.000,0.990,27.444,0.000,0.000,0.397,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:13:59.943701,7008,126.62352770,45.80109300,-128.198,23.830,47.703,-1.033,83.644,-0.210,-119.848,1.000,0.000,10.129,7.847,0.000,1.010,18.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:00.053803,6967,126.62352780,45.80109160,-126.204,23.463,47.547,-0.933,83.652,-0.322,-119.767,1.000,0.000,5.247,7.845,0.000,1.016,18.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:00.163827,5876,126.62352680,45.80109070,-124.706,22.122,47.447,-0.886,83.575,-0.582,-119.696,1.000,0.000,3.019,7.842,0.000,1.034,18.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:00.273957,4676,126.62352570,45.80108970,-123.169,21.077,47.336,-0.902,83.489,-0.543,-119.613,1.000,0.000,2.163,7.836,0.000,1.033,18.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:00.384113,3785,126.62352490,45.80108880,-121.974,19.399,47.236,-0.873,83.427,-0.689,-119.584,1.000,0.000,1.498,7.831,0.000,1.075,18.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:00.494233,2665,126.62352390,45.80108770,-120.841,18.078,47.113,-0.903,83.350,-0.653,-119.552,1.000,0.000,1.000,7.818,0.000,1.093,3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:00.604314,1688,126.62352300,45.80108680,-120.047,16.206,47.013,-0.862,83.280,-0.819,-119.518,1.000,0.000,0.536,7.802,0.000,1.139,3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:00.714357,577,126.62352200,45.80108570,-119.327,14.340,46.891,-0.794,83.203,-0.954,-119.477,1.000,0.000,0.220,7.778,0.000,1.182,3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:00.824457,9590,126.62352110,45.80108480,-118.837,12.632,46.791,-0.810,83.133,-0.933,-119.446,1.000,0.000,-0.062,7.747,0.000,1.222,3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:00.934649,8480,126.62352010,45.80108370,-118.433,10.725,46.669,-0.843,83.055,-0.926,-119.405,1.000,0.000,-0.254,7.709,0.000,1.243,1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:01.044759,7579,126.62351930,45.80108270,-118.286,9.001,46.557,-0.836,82.993,-0.889,-119.373,1.000,0.000,-0.406,7.667,0.000,1.236,1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:01.154829,5119,126.62351690,45.80108210,-117.990,7.457,46.491,-0.800,82.807,-1.145,-119.332,1.000,0.000,-0.454,7.627,0.000,1.290,1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:01.264891,2961,126.62351480,45.80108150,-117.720,6.341,46.424,-0.806,82.644,-1.131,-119.291,1.000,0.000,-0.561,7.577,0.000,1.335,1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:01.375067,492,126.62351240,45.80108080,-117.446,5.193,46.346,-0.744,82.458,-1.174,-119.311,1.000,0.000,-0.657,7.520,0.000,1.392,1.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:01.485183,8122,126.62351010,45.80108010,-117.257,4.287,46.268,-0.764,82.280,-1.182,-119.324,1.000,0.000,-0.781,7.452,0.000,1.395,0.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:01.595275,6065,126.62350810,45.80107950,-117.152,3.352,46.201,-0.748,82.125,-1.208,-119.338,1.000,0.000,-0.867,7.385,0.000,1.406,0.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:01.705379,3795,126.62350590,45.80107880,-117.041,2.731,46.124,-0.731,81.954,-1.187,-119.350,1.000,0.000,-0.917,7.315,0.000,1.407,0.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:01.815405,1935,126.62350410,45.80107820,-116.911,2.195,46.057,-0.740,81.815,-1.270,-119.361,1.000,0.000,-0.970,7.245,0.000,1.428,0.167,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:01.925520,9665,126.62350190,45.80107750,-116.788,1.861,45.979,-0.751,81.644,-1.285,-119.371,1.000,0.000,-1.030,7.172,0.000,1.451,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:02.035691,7695,126.62350000,45.80107680,-116.749,1.529,45.901,-0.766,81.497,-1.306,-119.377,1.000,0.000,-1.087,7.095,0.000,1.491,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:02.145813,5235,126.62349760,45.80107620,-116.784,1.364,45.835,-0.669,81.311,-1.317,-119.387,1.000,0.000,-1.106,7.010,0.000,1.493,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:02.255895,3085,126.62349550,45.80107570,-116.834,1.049,45.779,-0.649,81.148,-1.311,-119.389,1.000,0.000,-1.095,6.926,0.000,1.485,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:02.365931,616,126.62349310,45.80107500,-116.860,0.780,45.701,-0.743,80.962,-1.311,-119.410,1.000,0.000,-1.075,6.843,0.000,1.482,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:02.476037,8569,126.62349110,45.80107450,-116.879,0.514,45.646,-0.760,80.807,-1.330,-119.429,1.000,0.000,-1.072,6.760,0.000,1.501,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:02.586217,6199,126.62348880,45.80107380,-116.974,0.258,45.568,-0.747,80.629,-1.350,-119.444,1.000,0.000,-1.072,6.674,0.000,1.527,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:02.696322,4039,126.62348670,45.80107320,-117.073,0.073,45.501,-0.750,80.466,-1.373,-119.461,1.000,0.000,-1.038,6.584,0.000,1.546,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:02.806396,1659,126.62348440,45.80107250,-117.198,-0.142,45.423,-0.721,80.288,-1.378,-119.473,1.000,0.000,-1.003,6.490,0.000,1.554,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:02.916462,9499,126.62348230,45.80107180,-117.302,-0.355,45.345,-0.727,80.125,-1.386,-119.487,1.000,0.000,-0.955,6.395,0.000,1.562,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:03.026569,7029,126.62347990,45.80107110,-117.426,-0.579,45.267,-0.739,79.939,-1.412,-119.499,1.000,0.000,-0.917,6.299,0.000,1.571,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:03.136743,5070,126.62347800,45.80107050,-117.534,-0.713,45.201,-0.721,79.792,-1.329,-119.507,1.000,0.000,-0.869,6.201,0.000,1.557,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:03.246840,2710,126.62347570,45.80106990,-117.699,-0.831,45.134,-0.729,79.613,-1.345,-119.522,1.000,0.000,-0.827,6.106,0.000,1.545,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:03.356878,750,126.62347380,45.80106930,-117.822,-0.897,45.067,-0.681,79.466,-1.333,-119.531,1.000,0.000,-0.763,6.012,0.000,1.513,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:03.467234,8380,126.62347150,45.80106860,-117.909,-0.952,44.989,-0.680,79.288,-1.360,-119.559,1.000,0.000,-0.715,5.924,0.000,1.516,0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:03.577182,6007,126.62346920,45.80106790,-118.030,-1.045,44.912,-0.657,79.109,-1.269,-119.559,1.000,0.000,-0.690,5.836,-0.000,1.482,0.833,0.000,0.000,0.996,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-09 15:14:03.687280,4047,126.62346730,45.80106730,-118.182,-1.097,44.845,-0.668,78.962,-1.282,-119.571,1.000,0.000,-0.642,5.753,0.000,1.465,0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:03.797368,1677,126.62346500,45.80106660,-118.448,-1.249,44.767,-0.693,78.784,-1.302,-119.584,1.000,0.000,-0.580,5.673,0.000,1.450,0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:03.907402,9617,126.62346300,45.80106600,-118.701,-1.366,44.700,-0.696,78.629,-1.307,-119.594,1.000,0.000,-0.474,5.596,0.000,1.467,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:04.017512,7328,126.62346080,45.80106520,-118.917,-1.467,44.611,-0.689,78.458,-1.353,-119.606,1.000,0.000,-0.372,5.516,0.000,1.491,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:04.127695,5488,126.62345900,45.80106470,-119.059,-1.484,44.556,-0.657,78.319,-1.187,-119.618,1.000,0.000,-0.287,5.432,0.000,1.452,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:04.237796,3628,126.62345720,45.80106410,-119.243,-1.553,44.489,-0.661,78.179,-1.232,-119.623,1.000,0.000,-0.233,5.354,0.000,1.424,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:04.347908,1875,126.62345550,45.80106360,-119.440,-1.582,44.433,-0.644,78.047,-1.182,-119.636,1.000,0.000,-0.158,5.282,0.000,1.367,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:04.457983,9915,126.62345360,45.80106300,-119.700,-1.707,44.367,-0.652,77.900,-1.196,-119.643,1.000,0.000,-0.082,5.219,0.000,1.369,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:04.568023,8155,126.62345190,45.80106240,-119.925,-1.833,44.300,-0.629,77.768,-1.199,-119.653,1.000,0.000,0.024,5.156,0.000,1.354,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:04.678139,6085,126.62344990,45.80106170,-120.141,-1.917,44.222,-0.627,77.613,-1.210,-119.663,1.000,0.000,0.113,5.095,0.000,1.360,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:04.788317,4335,126.62344820,45.80106120,-120.311,-1.934,44.167,-0.631,77.482,-1.155,-119.668,1.000,0.000,0.199,5.033,0.000,1.344,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:04.898420,2365,126.62344630,45.80106050,-120.454,-1.822,44.089,-0.626,77.334,-1.157,-119.673,1.000,0.000,0.268,4.974,0.000,1.331,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:05.008459,515,126.62344450,45.80106000,-120.612,-1.736,44.033,-0.621,77.195,-1.169,-119.684,1.000,0.000,0.326,4.917,0.000,1.318,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:05.118551,8745,126.62344280,45.80105930,-120.765,-1.678,43.955,-0.659,77.063,-1.164,-119.688,1.000,0.000,0.387,4.863,0.000,1.326,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:05.228735,7486,126.62344160,45.80105870,-120.929,-1.698,43.889,-0.670,76.970,-1.167,-119.701,1.000,0.000,0.450,4.807,0.000,1.336,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:05.338840,5926,126.62344010,45.80105810,-121.078,-1.666,43.822,-0.620,76.854,-1.149,-119.700,1.000,0.000,0.513,4.749,0.000,1.330,-0.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:05.448985,4465,126.62343870,45.80105750,-121.160,-1.562,43.755,-0.610,76.745,-1.160,-119.692,1.000,0.000,0.576,4.693,0.000,1.321,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:05.559187,2795,126.62343710,45.80105680,-121.240,-1.398,43.677,-0.700,76.621,-1.145,-119.689,1.000,0.000,0.614,4.638,0.000,1.319,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:05.678985,1135,126.62343550,45.80105620,-121.351,-1.286,43.611,-0.703,76.497,-1.168,-119.685,1.000,0.000,0.649,4.583,0.000,1.339,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:05.789086,9355,126.62343380,45.80105550,-121.506,-1.233,43.533,-0.662,76.365,-1.130,-119.687,1.000,0.000,0.697,4.525,0.000,1.338,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:05.899174,7795,126.62343230,45.80105490,-121.644,-1.202,43.466,-0.671,76.249,-1.147,-119.686,1.000,0.000,0.762,4.467,0.000,1.334,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:06.019304,6035,126.62343060,45.80105420,-121.790,-1.194,43.388,-0.675,76.117,-1.155,-119.686,1.000,0.000,0.820,4.410,0.000,1.325,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:06.139399,4465,126.62342910,45.80105350,-121.905,-1.146,43.310,-0.669,76.001,-1.087,-119.684,1.000,0.000,0.882,4.354,0.000,1.314,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:06.259515,2902,126.62342760,45.80105290,-122.047,-1.126,43.244,-0.669,75.885,-1.089,-119.677,1.000,0.000,0.932,4.300,0.000,1.297,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:06.379635,1332,126.62342610,45.80105220,-122.219,-1.120,43.166,-0.649,75.768,-1.142,-119.677,1.000,0.000,0.996,4.249,0.000,1.289,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:06.499757,9455,126.62342430,45.80105140,-122.448,-1.175,43.077,-0.662,75.629,-1.168,-119.671,1.000,0.000,1.069,4.200,0.000,1.311,0.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:06.619866,7785,126.62342270,45.80105070,-122.681,-1.295,42.999,-0.626,75.505,-1.153,-119.665,1.000,0.000,1.170,4.146,0.000,1.323,0.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:06.739992,6105,126.62342110,45.80105000,-122.950,-1.447,42.921,-0.668,75.381,-1.107,-119.661,1.000,0.000,1.274,4.091,0.000,1.316,0.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:06.860090,4345,126.62341940,45.80104930,-123.271,-1.619,42.843,-0.674,75.249,-1.126,-119.657,1.000,0.000,1.393,4.037,0.000,1.306,0.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:06.980210,2575,126.62341770,45.80104860,-123.648,-1.792,42.766,-0.682,75.117,-1.150,-119.655,1.000,0.000,1.536,3.984,0.000,1.314,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:07.100328,605,126.62341580,45.80104790,-124.041,-1.995,42.688,-0.644,74.970,-1.150,-119.654,1.000,0.000,1.705,3.931,0.000,1.322,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:07.210426,8935,126.62341420,45.80104720,-124.437,-2.234,42.610,-0.652,74.846,-1.111,-119.657,1.000,0.000,1.882,3.875,0.000,1.314,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:07.320529,7485,126.62341280,45.80104670,-124.748,-2.421,42.554,-0.651,74.737,-1.128,-119.653,1.000,0.000,2.063,3.821,0.000,1.303,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:07.430640,5815,126.62341120,45.80104600,-125.108,-2.629,42.476,-0.706,74.613,-1.110,-119.657,1.000,0.000,2.209,3.769,0.000,1.302,0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:07.540732,4252,126.62340970,45.80104540,-125.448,-2.795,42.410,-0.650,74.497,-1.040,-119.652,1.000,0.000,2.379,3.718,0.000,1.281,0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:07.650852,2592,126.62340810,45.80104480,-125.828,-2.950,42.343,-0.636,74.373,-1.047,-119.652,1.000,0.000,2.545,3.669,0.000,1.256,0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:07.761031,822,126.62340640,45.80104410,-126.152,-3.050,42.265,-0.699,74.241,-1.061,-119.654,1.000,0.000,2.733,3.626,0.000,1.241,0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:07.871064,9262,126.62340490,45.80104350,-126.375,-3.029,42.198,-0.698,74.125,-1.066,-119.653,1.000,0.000,2.895,3.584,0.000,1.257,0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:07.981179,7602,126.62340330,45.80104290,-126.607,-2.972,42.132,-0.707,74.001,-1.082,-119.652,1.000,0.000,3.010,3.540,0.000,1.279,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:08.091268,6142,126.62340190,45.80104230,-126.762,-2.799,42.065,-0.692,73.892,-1.048,-119.655,1.000,0.000,3.131,3.493,0.000,1.274,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:08.201371,4652,126.62340050,45.80104150,-126.880,-2.579,41.976,-0.698,73.784,-0.996,-119.652,1.000,0.000,3.212,3.446,0.000,1.255,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
