时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 15:14:08.311476,3392,126.62339930,45.80104090,-126.895,-2.233,41.909,-0.687,73.691,-0.999,-119.636,1.000,0.000,3.276,3.402,0.000,1.228,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:08.421589,1932,126.62339790,45.80104020,-126.874,-1.931,41.832,-0.669,73.582,-1.005,-119.628,1.000,0.000,3.292,3.363,0.000,1.212,3.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:08.531680,672,126.62339670,45.80103960,-126.862,-1.593,41.765,-0.708,73.489,-0.965,-119.618,1.000,0.000,3.285,3.326,0.000,1.206,3.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:08.641794,9202,126.62339530,45.80103890,-126.850,-1.273,41.687,-0.722,73.381,-0.980,-119.610,1.000,0.000,3.284,3.291,0.000,1.207,3.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:08.751891,7832,126.62339400,45.80103820,-126.823,-0.903,41.609,-0.723,73.280,-0.970,-119.601,1.000,0.000,3.282,3.256,0.000,1.208,3.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:08.862014,6261,126.62339250,45.80103750,-126.775,-0.564,41.531,-0.737,73.164,-0.995,-119.588,1.000,0.000,3.272,3.220,0.000,1.222,3.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:08.972116,4901,126.62339120,45.80103690,-126.691,-0.286,41.465,-0.737,73.063,-1.007,-119.581,1.000,0.000,3.253,3.182,0.000,1.232,3.889,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:09.082223,3431,126.62338980,45.80103620,-126.337,0.245,41.387,-0.683,72.954,-0.942,-119.576,1.000,0.000,3.212,3.142,0.000,1.217,3.889,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:09.192300,2368,126.62338880,45.80103560,-126.232,0.481,41.320,-0.673,72.877,-0.893,-119.566,1.000,0.000,3.027,3.105,0.000,1.177,3.889,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:09.312448,998,126.62338750,45.80103490,-126.104,0.695,41.242,-0.683,72.776,-0.896,-119.553,1.000,0.000,2.979,3.075,0.000,1.136,3.889,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:09.422555,9718,126.62338630,45.80103420,-125.900,0.894,41.164,-0.664,72.683,-0.868,-119.553,1.000,0.000,2.919,3.051,0.000,1.113,3.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:09.532673,8455,126.62338510,45.80103350,-125.642,1.110,41.087,-0.631,72.590,-0.847,-119.540,1.000,0.000,2.816,3.032,0.000,1.092,3.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:09.642758,7285,126.62338400,45.80103280,-125.401,1.318,41.009,-0.640,72.505,-0.849,-119.525,1.000,0.000,2.692,3.016,0.000,1.071,3.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:09.752870,5915,126.62338270,45.80103210,-125.105,1.576,40.931,-0.652,72.404,-0.845,-119.510,1.000,0.000,2.581,3.004,0.000,1.062,3.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:09.862969,4754,126.62338160,45.80103150,-124.808,1.821,40.864,-0.656,72.319,-0.847,-119.493,1.000,0.000,2.444,2.994,0.000,1.067,3.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:09.973090,3384,126.62338030,45.80103080,-124.417,2.133,40.786,-0.664,72.218,-0.855,-119.480,1.000,0.000,2.310,2.982,0.000,1.074,3.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:10.083272,2224,126.62337920,45.80103020,-124.056,2.383,40.720,-0.601,72.133,-0.796,-119.469,1.000,0.000,2.132,2.969,0.000,1.050,3.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:10.193290,1164,126.62337820,45.80102960,-123.633,2.446,40.653,-0.629,72.055,-0.818,-119.456,1.000,0.000,1.971,2.961,0.000,1.037,3.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:10.303386,314,126.62337740,45.80102910,-123.225,2.721,40.597,-0.636,71.993,-0.819,-119.445,1.000,0.000,1.784,2.954,0.000,1.022,3.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:10.413492,9154,126.62337630,45.80102850,-122.704,3.088,40.531,-0.560,71.908,-0.802,-119.431,1.000,0.000,1.607,2.951,0.000,1.016,3.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:10.523611,8231,126.62337540,45.80102800,-122.249,3.316,40.475,-0.569,71.838,-0.759,-119.419,1.000,0.000,1.383,2.948,0.000,0.988,3.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:10.633699,7071,126.62337430,45.80102740,-121.740,3.544,40.408,-0.576,71.753,-0.767,-119.408,1.000,0.000,1.192,2.950,0.000,0.962,3.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:10.743806,6110,126.62337340,45.80102690,-121.300,3.725,40.353,-0.546,71.683,-0.713,-119.398,1.000,0.000,0.978,2.957,0.000,0.935,3.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:10.853916,4950,126.62337230,45.80102630,-120.807,3.904,40.286,-0.562,71.598,-0.711,-119.386,1.000,0.000,0.796,2.968,0.000,0.921,3.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:10.964025,3890,126.62337130,45.80102570,-120.405,4.000,40.219,-0.582,71.520,-0.716,-119.377,1.000,0.000,0.593,2.981,0.000,0.909,2.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:11.074136,2830,126.62337030,45.80102510,-119.945,4.059,40.152,-0.576,71.443,-0.738,-119.365,1.000,0.000,0.429,2.997,0.000,0.922,2.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:11.184249,1790,126.62336930,45.80102460,-119.546,4.096,40.097,-0.520,71.365,-0.744,-119.351,1.000,0.000,0.242,3.010,0.000,0.922,2.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:11.294339,840,126.62336840,45.80102410,-119.183,4.042,40.041,-0.523,71.295,-0.748,-119.337,1.000,0.000,0.081,3.024,0.000,0.919,2.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:11.404442,9790,126.62336740,45.80102360,-118.756,4.059,39.986,-0.500,71.218,-0.733,-119.330,1.000,0.000,-0.064,3.037,0.000,0.903,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:11.514537,8847,126.62336650,45.80102320,-118.382,3.925,39.941,-0.508,71.148,-0.731,-119.320,1.000,0.000,-0.239,3.054,0.000,0.897,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:11.624703,7687,126.62336540,45.80102260,-117.950,3.904,39.875,-0.500,71.063,-0.751,-119.312,1.000,0.000,-0.391,3.072,0.000,0.893,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:11.734751,6747,126.62336450,45.80102220,-117.547,3.808,39.830,-0.448,70.993,-0.742,-119.309,1.000,0.000,-0.569,3.090,0.000,0.886,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:11.844864,5686,126.62336350,45.80102160,-117.075,3.837,39.763,-0.450,70.916,-0.734,-119.297,1.000,0.000,-0.738,3.110,0.000,0.877,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:11.954959,4746,126.62336260,45.80102120,-116.688,3.741,39.719,-0.437,70.846,-0.739,-119.294,1.000,0.000,-0.933,3.131,0.000,0.862,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:12.065073,3596,126.62336150,45.80102070,-116.234,3.788,39.663,-0.443,70.761,-0.751,-119.280,1.000,0.000,-1.097,3.154,0.000,0.864,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:12.175261,2666,126.62336060,45.80102040,-115.814,3.752,39.630,-0.456,70.691,-0.749,-119.277,1.000,0.000,-1.287,3.178,0.000,0.869,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:12.285278,1536,126.62335950,45.80102010,-115.317,3.841,39.597,-0.467,70.605,-0.732,-119.272,1.000,0.000,-1.469,3.200,0.000,0.872,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:12.395363,596,126.62335860,45.80101970,-114.879,3.909,39.552,-0.517,70.536,-0.742,-119.275,1.000,0.000,-1.688,3.222,0.000,0.883,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:12.505490,9456,126.62335750,45.80101930,-114.359,3.994,39.508,-0.531,70.450,-0.717,-119.284,1.000,0.000,-1.887,3.242,0.000,0.888,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:12.615591,8516,126.62335660,45.80101900,-113.858,4.109,39.474,-0.462,70.381,-0.734,-119.281,1.000,0.000,-2.130,3.261,0.000,0.888,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:12.725709,7486,126.62335560,45.80101860,-113.221,4.296,39.430,-0.444,70.303,-0.774,-119.283,1.000,0.000,-2.365,3.280,0.000,0.884,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:12.835808,6546,126.62335470,45.80101820,-112.623,4.473,39.385,-0.435,70.233,-0.773,-119.287,1.000,0.000,-2.676,3.300,0.000,0.882,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:12.945950,5496,126.62335370,45.80101780,-111.952,4.654,39.341,-0.439,70.156,-0.770,-119.286,1.000,0.000,-2.980,3.321,0.000,0.889,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:13.056019,4566,126.62335280,45.80101740,-111.591,4.630,39.296,-0.464,70.086,-0.793,-119.283,1.000,0.000,-3.333,3.340,0.000,0.897,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:13.166121,3329,126.62335160,45.80101700,-111.021,4.731,39.252,-0.446,69.993,-0.799,-119.282,1.000,0.000,-3.531,3.357,0.000,0.907,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:13.276244,1979,126.62335030,45.80101650,-110.527,4.802,39.196,-0.458,69.892,-0.785,-119.279,1.000,0.000,-3.856,3.373,0.000,0.914,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:13.386334,839,126.62334920,45.80101610,-110.141,4.701,39.152,-0.420,69.807,-0.871,-119.284,1.000,0.000,-4.152,3.388,0.000,0.930,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:13.496435,9589,126.62334800,45.80101560,-109.727,4.679,39.096,-0.414,69.714,-0.868,-119.284,1.000,0.000,-4.399,3.400,0.000,0.946,-1.945,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:13.606540,8449,126.62334690,45.80101520,-109.387,4.515,39.052,-0.397,69.629,-0.873,-119.286,1.000,0.000,-4.673,3.409,0.000,0.963,-1.945,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:13.716638,7199,126.62334570,45.80101470,-109.055,4.362,38.996,-0.419,69.536,-0.909,-119.284,1.000,0.000,-4.911,3.416,0.000,0.974,-1.945,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:13.826748,6059,126.62334460,45.80101430,-108.804,4.011,38.952,-0.427,69.450,-0.901,-119.286,1.000,0.000,-5.153,3.420,0.000,0.986,-1.945,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:13.936864,4719,126.62334330,45.80101390,-108.507,3.737,38.907,-0.432,69.350,-0.896,-119.284,1.000,0.000,-5.348,3.423,0.000,0.998,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:14.046961,3669,126.62334230,45.80101340,-108.242,3.368,38.852,-0.437,69.272,-0.899,-119.286,1.000,0.000,-5.583,3.423,0.000,0.997,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:14.157071,2039,126.62334070,45.80101310,-107.952,3.304,38.818,-0.388,69.148,-0.925,-119.294,1.000,0.000,-5.806,3.423,0.000,0.999,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:14.267231,582,126.62333930,45.80101280,-107.733,2.987,38.785,-0.387,69.040,-0.922,-119.286,1.000,0.000,-6.063,3.424,0.000,1.001,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:14.377279,8943,126.62333770,45.80101240,-107.545,2.709,38.740,-0.413,68.916,-0.942,-119.309,1.000,0.000,-6.269,3.423,0.000,1.011,-1.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:14.487375,7613,126.62333640,45.80101210,-107.471,2.425,38.707,-0.429,68.815,-0.947,-119.326,1.000,0.000,-6.468,3.422,0.000,1.023,-4.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:14.597481,5963,126.62333480,45.80101160,-107.487,2.035,38.651,-0.396,68.691,-0.999,-119.342,1.000,0.000,-6.574,3.418,0.000,1.048,-4.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:14.707582,4633,126.62333350,45.80101130,-107.534,1.683,38.618,-0.399,68.590,-1.005,-119.357,1.000,0.000,-6.594,3.410,0.000,1.065,-4.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:14.817690,2993,126.62333190,45.80101090,-107.445,1.462,38.574,-0.331,68.466,-0.995,-119.366,1.000,0.000,-6.575,3.398,0.000,1.068,-4.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:14.927798,1643,126.62333060,45.80101050,-107.257,1.405,38.529,-0.328,68.365,-0.995,-119.381,1.000,0.000,-6.666,3.387,0.000,1.059,5.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:15.038002,13,126.62332900,45.80101010,-107.213,1.175,38.485,-0.328,68.241,-0.987,-119.397,1.000,0.000,-6.860,3.377,0.000,1.045,5.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:15.148011,8484,126.62332750,45.80100980,-106.972,1.153,38.451,-0.331,68.125,-0.953,-119.405,1.000,0.000,-6.939,3.369,0.000,1.032,5.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:15.258119,7064,126.62332610,45.80100960,-106.715,1.121,38.429,-0.318,68.016,-0.954,-119.421,1.000,0.000,-7.197,3.363,0.000,1.018,5.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:15.368206,5524,126.62332460,45.80100930,-106.375,1.232,38.396,-0.337,67.900,-0.958,-119.441,1.000,0.000,-7.504,3.360,0.000,1.010,5.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:15.478325,4214,126.62332330,45.80100910,-106.215,1.207,38.373,-0.353,67.799,-0.978,-119.466,1.000,0.000,-7.934,3.358,0.000,1.020,6.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:15.588439,2574,126.62332170,45.80100870,-106.166,1.184,38.329,-0.348,67.675,-0.937,-119.487,1.000,0.000,-8.221,3.355,0.000,1.018,6.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:15.698571,1145,126.62332030,45.80100840,-106.211,1.158,38.296,-0.356,67.567,-0.938,-119.509,1.000,0.000,-8.385,3.352,0.000,1.014,6.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:15.808639,9615,126.62331880,45.80100810,-106.337,1.086,38.262,-0.348,67.450,-0.999,-119.526,1.000,0.000,-8.423,3.349,0.000,1.020,6.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:15.918741,8185,126.62331740,45.80100780,-106.522,0.837,38.229,-0.348,67.342,-1.001,-119.544,1.000,0.000,-8.335,3.346,0.000,1.040,-7.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:16.028865,6645,126.62331590,45.80100740,-106.791,0.422,38.184,-0.354,67.226,-1.002,-119.565,1.000,0.000,-8.147,3.339,0.000,1.060,-7.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:16.138959,5215,126.62331450,45.80100710,-107.054,0.142,38.151,-0.309,67.117,-1.027,-119.583,1.000,0.000,-7.844,3.329,0.000,1.065,-7.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:16.249061,3685,126.62331300,45.80100680,-107.348,-0.344,38.118,-0.303,67.001,-1.036,-119.597,1.000,0.000,-7.531,3.318,0.000,1.072,-7.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:16.359242,2266,126.62331160,45.80100660,-107.611,-0.812,38.095,-0.290,66.892,-1.021,-119.615,1.000,0.000,-7.186,3.305,0.000,1.071,-7.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:16.479270,626,126.62331000,45.80100620,-107.976,-1.426,38.051,-0.290,66.768,-1.024,-119.636,1.000,0.000,-6.884,3.293,0.000,1.068,-7.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:16.599363,9096,126.62330850,45.80100590,-108.378,-1.906,38.018,-0.272,66.652,-1.023,-119.662,1.000,0.000,-6.510,3.281,0.000,1.061,-7.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:16.719497,7466,126.62330690,45.80100560,-108.623,-2.155,37.984,-0.255,66.528,-1.007,-119.679,1.000,0.000,-6.128,3.271,0.000,1.054,-7.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:16.839601,5937,126.62330540,45.80100530,-108.785,-2.249,37.951,-0.296,66.412,-1.055,-119.700,1.000,0.000,-5.894,3.262,0.000,1.064,-7.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:16.959727,4107,126.62330360,45.80100500,-108.988,-2.304,37.917,-0.309,66.272,-1.095,-119.724,1.000,0.000,-5.749,3.251,0.000,1.091,3.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:17.079851,2480,126.62330200,45.80100470,-109.078,-2.210,37.884,-0.341,66.148,-1.018,-119.746,1.000,0.000,-5.590,3.235,0.000,1.102,3.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:17.200020,937,126.62330050,45.80100440,-109.411,-2.243,37.851,-0.297,66.032,-1.001,-119.776,1.000,0.000,-5.523,3.217,0.000,1.085,3.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:17.320149,9308,126.62329890,45.80100400,-109.824,-2.346,37.806,-0.299,65.908,-1.009,-119.800,1.000,0.000,-5.286,3.203,0.000,1.057,3.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:17.440184,7568,126.62329720,45.80100360,-110.358,-2.523,37.762,-0.311,65.776,-0.965,-119.822,1.000,0.000,-4.995,3.193,0.000,1.037,-7.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:17.560320,6038,126.62329570,45.80100330,-110.820,-2.671,37.728,-0.321,65.660,-0.973,-119.840,1.000,0.000,-4.632,3.187,0.000,1.030,-7.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:17.670404,4408,126.62329410,45.80100300,-111.228,-2.738,37.695,-0.315,65.536,-0.982,-119.860,1.000,0.000,-4.332,3.182,0.000,1.023,-7.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:17.780508,3078,126.62329280,45.80100270,-111.542,-2.689,37.662,-0.317,65.435,-0.940,-119.882,1.000,0.000,-4.084,3.178,0.000,1.016,-7.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:17.890698,1549,126.62329130,45.80100240,-111.880,-2.792,37.628,-0.312,65.319,-0.947,-119.907,1.000,0.000,-3.904,3.175,0.000,1.007,-3.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:18.000795,9946,126.62328970,45.80100210,-112.257,-2.999,37.595,-0.303,65.195,-0.955,-119.923,1.000,0.000,-3.719,3.174,0.000,0.997,-3.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:18.110830,8716,126.62328850,45.80100180,-112.658,-3.195,37.562,-0.310,65.102,-0.935,-119.945,1.000,0.000,-3.514,3.174,0.000,0.995,-3.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:18.220934,7359,126.62328720,45.80100150,-113.187,-3.601,37.528,-0.326,65.001,-0.960,-119.970,1.000,0.000,-3.304,3.175,0.000,1.000,-3.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:18.331026,6139,126.62328600,45.80100130,-113.679,-3.770,37.506,-0.327,64.908,-1.011,-119.984,1.000,0.000,-3.035,3.175,0.000,1.020,-3.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
