时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 15:14:18.441140,4800,126.62328470,45.80100100,-114.231,-3.926,37.473,-0.314,64.807,-1.008,-120.000,1.000,0.000,-2.792,3.172,0.000,1.044,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:18.551317,3570,126.62328350,45.80100070,-114.710,-3.917,37.439,-0.347,64.714,-0.986,-120.021,1.000,0.000,-2.526,3.164,0.000,1.055,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:18.661340,2140,126.62328210,45.80100040,-115.266,-4.037,37.406,-0.337,64.605,-0.987,-120.037,1.000,0.000,-2.306,3.155,0.000,1.048,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:18.771450,920,126.62328090,45.80100020,-115.760,-4.115,37.384,-0.374,64.512,-0.955,-120.051,1.000,0.000,-2.054,3.147,0.000,1.038,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:18.881565,9490,126.62327950,45.80099990,-116.302,-4.323,37.350,-0.357,64.404,-0.952,-120.070,1.000,0.000,-1.835,3.140,0.000,1.028,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:18.991663,8270,126.62327830,45.80099970,-116.747,-4.420,37.328,-0.345,64.311,-0.946,-120.091,1.000,0.000,-1.601,3.135,0.000,1.016,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:19.101846,6831,126.62327690,45.80099930,-117.048,-4.351,37.284,-0.358,64.202,-0.984,-120.111,1.000,0.000,-1.415,3.132,0.000,1.024,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:19.211876,5491,126.62327560,45.80099890,-117.482,-4.381,37.239,-0.418,64.102,-1.004,-120.132,1.000,0.000,-1.293,3.128,0.000,1.047,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:19.321981,3951,126.62327410,45.80099850,-118.003,-4.374,37.195,-0.384,63.985,-0.991,-120.145,1.000,0.000,-1.114,3.120,0.000,1.066,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:19.432076,2511,126.62327270,45.80099810,-118.442,-4.325,37.150,-0.372,63.877,-1.001,-120.154,1.000,0.000,-0.897,3.109,0.000,1.073,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:19.542189,971,126.62327120,45.80099770,-118.886,-4.228,37.106,-0.413,63.760,-0.997,-120.169,1.000,0.000,-0.716,3.096,0.000,1.070,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:19.652371,9531,126.62326980,45.80099730,-119.267,-4.139,37.061,-0.406,63.652,-0.999,-120.182,1.000,0.000,-0.535,3.084,0.000,1.075,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:19.762398,7991,126.62326830,45.80099690,-119.739,-4.063,37.017,-0.397,63.536,-0.945,-120.198,1.000,0.000,-0.382,3.072,0.000,1.061,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:19.872498,6662,126.62326700,45.80099660,-120.170,-4.005,36.983,-0.400,63.435,-0.950,-120.210,1.000,0.000,-0.191,3.061,0.000,1.045,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:19.982996,5022,126.62326540,45.80099620,-120.689,-3.985,36.939,-0.385,63.311,-0.964,-120.243,1.000,0.000,-0.017,3.053,0.000,1.031,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:20.092841,3472,126.62326390,45.80099570,-121.181,-4.027,36.883,-0.378,63.195,-0.974,-120.243,1.000,0.000,0.186,3.048,-0.000,1.038,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:20.202994,2222,126.62326270,45.80099530,-121.554,-4.093,36.839,-0.464,63.102,-0.935,-120.262,1.000,0.000,0.391,3.042,0.000,1.042,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:20.313019,792,126.62326130,45.80099490,-121.970,-4.076,36.794,-0.464,62.993,-0.908,-120.270,1.000,0.000,0.540,3.034,0.000,1.036,-3.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:20.423130,9552,126.62326010,45.80099450,-122.389,-3.980,36.750,-0.475,62.900,-0.920,-120.277,1.000,0.000,0.711,3.028,0.000,1.033,-2.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:20.533331,8002,126.62325860,45.80099400,-122.871,-4.019,36.694,-0.467,62.784,-0.891,-120.289,1.000,0.000,0.886,3.023,0.000,1.020,-2.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:20.643346,6762,126.62325740,45.80099360,-123.226,-3.942,36.650,-0.449,62.691,-0.889,-120.296,1.000,0.000,1.087,3.019,0.000,1.012,-2.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:20.753532,5340,126.62325600,45.80099310,-123.542,-3.883,36.594,-0.451,62.582,-0.833,-120.304,1.000,0.000,1.237,3.017,0.000,0.983,-2.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:20.863556,4110,126.62325480,45.80099280,-123.774,-3.665,36.561,-0.439,62.489,-0.825,-120.311,1.000,0.000,1.371,3.020,0.000,0.959,-2.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:20.973667,2760,126.62325350,45.80099230,-124.037,-3.512,36.505,-0.442,62.388,-0.820,-120.317,1.000,0.000,1.469,3.027,0.000,0.938,1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:21.083938,1520,126.62325230,45.80099190,-124.346,-3.321,36.461,-0.521,62.295,-0.862,-120.331,1.000,0.000,1.583,3.037,0.000,0.958,1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:21.193877,360,126.62325120,45.80099130,-124.656,-3.156,36.394,-0.454,62.210,-0.846,-120.333,1.000,0.000,1.715,3.045,0.000,0.966,1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:21.304043,9300,126.62325020,45.80099070,-124.889,-3.028,36.327,-0.453,62.133,-0.857,-120.340,1.000,0.000,1.853,3.051,0.000,0.979,1.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:21.414081,8040,126.62324900,45.80099010,-125.103,-2.845,36.261,-0.505,62.039,-0.867,-120.328,1.000,0.000,1.956,3.054,0.000,0.978,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:21.524185,6890,126.62324790,45.80098960,-125.251,-2.601,36.205,-0.487,61.954,-0.819,-120.314,1.000,0.000,2.060,3.058,0.000,0.975,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:21.634374,5640,126.62324670,45.80098910,-125.369,-2.270,36.149,-0.473,61.861,-0.818,-120.305,1.000,0.000,2.135,3.062,0.000,0.967,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:21.744382,4580,126.62324570,45.80098860,-125.425,-1.998,36.094,-0.521,61.784,-0.791,-120.301,1.000,0.000,2.194,3.068,0.000,0.948,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:21.854570,3340,126.62324450,45.80098810,-125.429,-1.714,36.038,-0.509,61.691,-0.785,-120.300,1.000,0.000,2.222,3.077,0.000,0.943,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:21.964595,2189,126.62324340,45.80098760,-125.365,-1.445,35.983,-0.500,61.605,-0.780,-120.293,1.000,0.000,2.224,3.087,0.000,0.936,1.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:22.074711,1039,126.62324230,45.80098710,-125.271,-1.121,35.927,-0.492,61.520,-0.768,-120.293,1.000,0.000,2.197,3.097,0.000,0.925,1.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:22.184898,9879,126.62324120,45.80098650,-125.205,-0.780,35.860,-0.532,61.435,-0.766,-120.288,1.000,0.000,2.153,3.110,0.000,0.924,1.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:22.294922,9039,126.62324040,45.80098610,-125.128,-0.428,35.816,-0.526,61.373,-0.757,-120.284,1.000,0.000,2.125,3.123,0.000,0.922,1.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:22.405108,7879,126.62323930,45.80098550,-125.033,-0.130,35.749,-0.521,61.288,-0.745,-120.273,1.000,0.000,2.091,3.137,0.000,0.921,1.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:22.515147,6939,126.62323840,45.80098510,-124.984,0.109,35.705,-0.530,61.218,-0.732,-120.267,1.000,0.000,2.052,3.150,0.000,0.912,1.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:22.625239,5879,126.62323740,45.80098450,-124.964,0.260,35.638,-0.499,61.140,-0.786,-120.255,1.000,0.000,2.032,3.165,0.000,0.915,1.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:22.735417,4929,126.62323650,45.80098400,-124.955,0.376,35.582,-0.510,61.070,-0.806,-120.252,1.000,0.000,2.028,3.180,0.000,0.930,1.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:22.845444,3779,126.62323540,45.80098350,-124.923,0.456,35.527,-0.498,60.985,-0.799,-120.237,1.000,0.000,2.026,3.192,0.000,0.942,1.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:22.955636,2829,126.62323450,45.80098300,-124.845,0.530,35.471,-0.486,60.915,-0.789,-120.227,1.000,0.000,2.018,3.202,0.000,0.941,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:23.065689,1679,126.62323340,45.80098250,-124.778,0.533,35.416,-0.560,60.830,-0.800,-120.223,1.000,0.000,1.986,3.212,0.000,0.948,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:23.175924,609,126.62323240,45.80098190,-124.698,0.520,35.349,-0.564,60.753,-0.816,-120.212,1.000,0.000,1.958,3.221,0.000,0.965,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:23.285950,9349,126.62323120,45.80098130,-124.591,0.557,35.282,-0.563,60.660,-0.806,-120.208,1.000,0.000,1.926,3.227,0.000,0.984,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:23.396035,8208,126.62323010,45.80098080,-124.478,0.590,35.227,-0.562,60.574,-0.835,-120.193,1.000,0.000,1.879,3.230,0.000,0.994,1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:23.506154,6801,126.62322880,45.80098010,-124.370,0.602,35.149,-0.573,60.474,-0.848,-120.184,1.000,0.000,1.834,3.231,0.000,1.004,1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:23.616173,5661,126.62322770,45.80097960,-124.310,0.612,35.093,-0.599,60.388,-0.847,-120.180,1.000,0.000,1.790,3.230,0.000,1.022,1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:23.726281,4301,126.62322640,45.80097900,-124.240,0.657,35.026,-0.516,60.288,-0.820,-120.166,1.000,0.000,1.765,3.226,0.000,1.010,1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:23.836469,3168,126.62322530,45.80097840,-124.142,0.738,34.960,-0.501,60.202,-0.817,-120.162,1.000,0.000,1.740,3.225,0.000,0.988,1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:23.946527,1908,126.62322410,45.80097780,-123.979,0.857,34.893,-0.491,60.109,-0.810,-120.156,1.000,0.000,1.698,3.227,0.000,0.958,1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:24.056595,758,126.62322300,45.80097730,-123.798,0.951,34.837,-0.583,60.024,-0.808,-120.144,1.000,0.000,1.627,3.234,0.000,0.967,1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:24.166705,9498,126.62322180,45.80097670,-123.571,1.096,34.771,-0.576,59.931,-0.764,-120.135,1.000,0.000,1.552,3.239,0.000,0.967,1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:24.276819,8238,126.62322060,45.80097610,-123.343,1.231,34.704,-0.594,59.838,-0.752,-120.130,1.000,0.000,1.456,3.245,0.000,0.970,1.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:24.387006,7178,126.62321960,45.80097550,-123.110,1.345,34.637,-0.531,59.760,-0.826,-120.121,1.000,0.000,1.359,3.250,0.000,0.966,0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:24.497111,5918,126.62321840,45.80097490,-122.739,1.577,34.571,-0.514,59.667,-0.816,-120.112,1.000,0.000,1.261,3.256,0.000,0.968,0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:24.607119,4757,126.62321730,45.80097430,-122.337,1.845,34.504,-0.527,59.582,-0.789,-120.097,1.000,0.000,1.105,3.262,0.000,0.965,0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:24.717236,3597,126.62321620,45.80097370,-121.909,2.180,34.437,-0.544,59.497,-0.778,-120.087,1.000,0.000,0.939,3.268,0.000,0.954,0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:24.827324,2547,126.62321520,45.80097320,-121.631,2.369,34.381,-0.561,59.419,-0.773,-120.075,1.000,0.000,0.762,3.275,0.000,0.951,0.944,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:24.937445,1287,126.62321400,45.80097260,-121.378,2.510,34.315,-0.570,59.326,-0.771,-120.062,1.000,0.000,0.650,3.284,0.000,0.954,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:25.047599,237,126.62321300,45.80097210,-121.082,2.631,34.259,-0.576,59.249,-0.772,-120.055,1.000,0.000,0.550,3.292,0.000,0.959,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:25.157656,8977,126.62321180,45.80097150,-120.831,2.694,34.192,-0.585,59.156,-0.820,-120.045,1.000,0.000,0.428,3.299,0.000,0.976,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:25.267957,7837,126.62321070,45.80097110,-120.586,2.711,34.148,-0.579,59.070,-0.802,-120.028,1.000,0.000,0.328,3.303,0.000,0.987,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:25.377853,6487,126.62320940,45.80097060,-120.278,2.783,34.092,-0.547,58.970,-0.816,-120.028,1.000,0.000,0.233,3.305,0.000,0.993,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:25.488070,5437,126.62320840,45.80097010,-119.951,2.869,34.037,-0.548,58.892,-0.797,-120.032,1.000,0.000,0.104,3.306,0.000,0.980,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:25.598152,4187,126.62320720,45.80096960,-119.530,2.914,33.981,-0.525,58.799,-0.830,-120.034,1.000,0.000,-0.034,3.310,0.000,0.977,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:25.708247,3147,126.62320620,45.80096920,-119.166,2.879,33.937,-0.540,58.722,-0.843,-120.026,1.000,0.000,-0.210,3.314,0.000,0.983,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:25.818276,1787,126.62320490,45.80096860,-118.769,2.851,33.870,-0.533,58.621,-0.837,-120.024,1.000,0.000,-0.359,3.316,0.000,0.992,-0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:25.928387,737,126.62320390,45.80096810,-118.425,2.911,33.814,-0.535,58.543,-0.835,-120.025,1.000,0.000,-0.524,3.318,0.000,0.995,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:26.038661,9487,126.62320270,45.80096760,-118.045,3.027,33.759,-0.532,58.450,-0.813,-120.018,1.000,0.000,-0.669,3.319,0.000,0.985,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:26.148597,8347,126.62320160,45.80096720,-117.707,3.065,33.714,-0.493,58.365,-0.813,-120.011,1.000,0.000,-0.827,3.321,0.000,0.971,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:26.268596,6987,126.62320030,45.80096660,-117.359,3.127,33.648,-0.512,58.264,-0.811,-120.013,1.000,0.000,-0.968,3.326,0.000,0.960,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:26.378700,5727,126.62319910,45.80096610,-117.016,3.216,33.592,-0.485,58.171,-0.843,-120.006,1.000,0.000,-1.118,3.333,0.000,0.961,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:26.488809,4367,126.62319780,45.80096550,-116.668,3.252,33.525,-0.495,58.070,-0.851,-120.005,1.000,0.000,-1.263,3.340,0.000,0.972,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:26.598991,3236,126.62319670,45.80096500,-116.384,3.213,33.470,-0.454,57.985,-0.830,-119.999,1.000,0.000,-1.414,3.344,0.000,0.968,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:26.709020,1886,126.62319540,45.80096450,-116.086,3.105,33.414,-0.450,57.884,-0.831,-119.994,1.000,0.000,-1.536,3.350,0.000,0.959,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:26.819118,836,126.62319440,45.80096400,-115.786,3.044,33.358,-0.453,57.807,-0.802,-119.996,1.000,0.000,-1.667,3.357,0.000,0.937,0.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:26.939232,9486,126.62319310,45.80096350,-115.421,2.987,33.303,-0.449,57.706,-0.792,-119.988,1.000,0.000,-1.802,3.368,0.000,0.926,-1.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:27.059343,8236,126.62319190,45.80096300,-115.095,2.946,33.247,-0.462,57.613,-0.793,-119.990,1.000,0.000,-1.965,3.381,0.000,0.916,-1.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:27.179453,6996,126.62319070,45.80096260,-114.801,2.846,33.203,-0.469,57.520,-0.848,-119.988,1.000,0.000,-2.116,3.395,0.000,0.932,-1.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:27.299571,5756,126.62318950,45.80096220,-114.468,2.816,33.158,-0.457,57.427,-0.830,-119.995,1.000,0.000,-2.253,3.406,0.000,0.945,-1.111,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:27.419683,4297,126.62318810,45.80096170,-114.033,2.888,33.103,-0.499,57.319,-0.838,-120.002,1.000,0.000,-2.414,3.416,0.000,0.964,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:27.539812,3157,126.62318700,45.80096130,-113.623,2.918,33.058,-0.478,57.233,-0.891,-120.007,1.000,0.000,-2.630,3.422,0.000,0.978,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:27.659920,1917,126.62318580,45.80096090,-113.183,2.969,33.014,-0.483,57.140,-0.870,-120.011,1.000,0.000,-2.837,3.426,0.000,0.994,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:27.780042,640,126.62318460,45.80096040,-112.769,3.055,32.958,-0.460,57.047,-0.923,-120.018,1.000,0.000,-3.065,3.427,0.000,1.012,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:27.900146,9290,126.62318330,45.80095990,-112.319,3.156,32.903,-0.462,56.946,-0.933,-120.017,1.000,0.000,-3.287,3.425,0.000,1.022,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:28.020267,8040,126.62318210,45.80095940,-111.915,3.223,32.847,-0.462,56.853,-0.937,-120.019,1.000,0.000,-3.534,3.421,0.000,1.039,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:28.130351,6500,126.62318060,45.80095900,-111.528,3.270,32.803,-0.454,56.737,-0.852,-120.017,1.000,0.000,-3.765,3.414,0.000,1.017,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:28.240464,5187,126.62317930,45.80095860,-111.229,3.271,32.758,-0.457,56.636,-0.835,-120.034,1.000,0.000,-3.993,3.411,0.000,0.987,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:28.350556,3637,126.62317780,45.80095820,-110.966,3.265,32.714,-0.443,56.520,-0.936,-120.045,1.000,0.000,-4.184,3.413,0.000,0.984,-1.611,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:28.460767,2080,126.62317630,45.80095780,-110.811,3.128,32.669,-0.465,56.404,-0.943,-120.062,1.000,0.000,-4.358,3.416,0.000,1.013,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
