时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 15:14:28.570779,740,126.62317500,45.80095740,-110.704,2.863,32.625,-0.385,56.303,-0.969,-120.079,1.000,0.000,-4.470,3.414,0.000,1.043,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:28.680896,9190,126.62317350,45.80095690,-110.523,2.686,32.569,-0.376,56.187,-0.962,-120.090,1.000,0.000,-4.553,3.407,0.000,1.042,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:28.790992,7850,126.62317220,45.80095650,-110.294,2.527,32.525,-0.398,56.086,-0.940,-120.099,1.000,0.000,-4.683,3.399,0.000,1.032,-1.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:28.901109,6311,126.62317070,45.80095610,-110.000,2.447,32.480,-0.382,55.970,-0.923,-120.110,1.000,0.000,-4.848,3.394,0.000,1.018,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:29.011200,5071,126.62316950,45.80095580,-109.898,2.168,32.447,-0.382,55.877,-0.910,-120.127,1.000,0.000,-5.064,3.391,0.000,1.002,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:29.121311,3531,126.62316800,45.80095530,-109.649,2.058,32.391,-0.451,55.760,-0.994,-120.143,1.000,0.000,-5.157,3.390,0.000,1.026,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:29.231408,2191,126.62316670,45.80095490,-109.480,1.859,32.347,-0.461,55.660,-0.986,-120.152,1.000,0.000,-5.355,3.386,0.000,1.056,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:29.341516,741,126.62316530,45.80095440,-109.354,1.702,32.291,-0.413,55.551,-1.000,-120.163,1.000,0.000,-5.500,3.376,0.000,1.087,-2.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:29.452099,9401,126.62316400,45.80095400,-109.241,1.565,32.247,-0.410,55.450,-0.999,-120.169,1.000,0.000,-5.616,3.361,0.000,1.083,-2.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:29.562077,7951,126.62316260,45.80095350,-109.066,1.584,32.191,-0.379,55.342,-1.009,-120.169,1.000,0.000,-5.719,3.347,0.000,1.080,-2.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:29.672188,6611,126.62316130,45.80095310,-108.897,1.639,32.146,-0.387,55.241,-1.020,-120.180,1.000,0.000,-5.868,3.334,0.000,1.083,-2.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:29.782259,4971,126.62315970,45.80095270,-108.799,1.564,32.102,-0.430,55.117,-1.008,-120.186,1.000,0.000,-6.024,3.319,0.000,1.088,-2.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:29.892415,3621,126.62315840,45.80095220,-108.824,1.333,32.046,-0.452,55.016,-1.009,-120.196,1.000,0.000,-6.126,3.304,0.000,1.097,-4.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:30.002514,2075,126.62315690,45.80095170,-108.919,0.982,31.991,-0.457,54.900,-1.013,-120.218,1.000,0.000,-6.126,3.287,0.000,1.104,-4.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:30.112615,642,126.62315550,45.80095140,-109.010,0.806,31.957,-0.336,54.791,-1.016,-120.220,1.000,0.000,-6.066,3.270,0.000,1.096,-4.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:30.222845,8912,126.62315380,45.80095110,-109.101,0.497,31.924,-0.344,54.660,-0.997,-120.230,1.000,0.000,-5.994,3.253,0.000,1.079,-4.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:30.332821,7282,126.62315220,45.80095080,-109.166,0.285,31.891,-0.351,54.536,-0.982,-120.253,1.000,0.000,-5.922,3.240,0.000,1.056,-4.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:30.442925,5762,126.62315070,45.80095060,-109.239,0.104,31.868,-0.358,54.419,-0.994,-120.287,1.000,0.000,-5.877,3.230,0.000,1.051,-4.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:30.553049,4123,126.62314910,45.80095030,-109.373,-0.120,31.835,-0.314,54.295,-0.967,-120.318,1.000,0.000,-5.837,3.221,0.000,1.039,-4.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:30.663133,2603,126.62314760,45.80095000,-109.518,-0.411,31.802,-0.316,54.179,-0.966,-120.354,1.000,0.000,-5.750,3.215,0.000,1.030,-4.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:30.773243,963,126.62314600,45.80094970,-109.701,-0.730,31.768,-0.355,54.055,-0.995,-120.385,1.000,0.000,-5.657,3.210,0.000,1.030,-4.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:30.883338,9544,126.62314460,45.80094940,-109.870,-0.972,31.735,-0.351,53.946,-0.988,-120.412,1.000,0.000,-5.533,3.204,0.000,1.040,-4.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:30.993459,8004,126.62314310,45.80094910,-110.097,-1.156,31.702,-0.347,53.830,-0.986,-120.443,1.000,0.000,-5.419,3.198,0.000,1.050,-5.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:31.103564,6584,126.62314170,45.80094880,-110.271,-1.228,31.668,-0.333,53.722,-0.998,-120.467,1.000,0.000,-5.265,3.189,0.000,1.049,-5.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:31.213640,5044,126.62314020,45.80094840,-110.446,-1.304,31.624,-0.296,53.605,-0.989,-120.495,1.000,0.000,-5.149,3.181,0.000,1.043,-5.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:31.323858,3725,126.62313890,45.80094820,-110.553,-1.319,31.602,-0.378,53.505,-0.959,-120.519,1.000,0.000,-5.037,3.173,0.000,1.038,-5.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:31.433862,2285,126.62313750,45.80094780,-110.643,-1.342,31.557,-0.377,53.396,-0.954,-120.538,1.000,0.000,-4.973,3.167,0.000,1.030,-4.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:31.543981,965,126.62313620,45.80094760,-110.719,-1.344,31.535,-0.308,53.295,-0.941,-120.568,1.000,0.000,-4.921,3.162,0.000,1.016,-4.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:31.654096,9425,126.62313470,45.80094720,-110.874,-1.362,31.490,-0.309,53.179,-0.960,-120.583,1.000,0.000,-4.885,3.159,0.000,1.008,-4.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:31.764172,8096,126.62313340,45.80094690,-111.088,-1.426,31.457,-0.370,53.078,-0.968,-120.613,1.000,0.000,-4.790,3.157,0.000,1.012,-4.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:31.874272,6566,126.62313190,45.80094660,-111.394,-1.538,31.424,-0.366,52.962,-0.974,-120.632,1.000,0.000,-4.661,3.155,0.000,1.028,-4.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:31.984395,5236,126.62313060,45.80094630,-111.665,-1.631,31.390,-0.356,52.861,-0.969,-120.653,1.000,0.000,-4.470,3.151,0.000,1.036,-4.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:32.094505,3706,126.62312910,45.80094600,-111.977,-1.708,31.357,-0.307,52.745,-0.999,-120.682,1.000,0.000,-4.307,3.144,0.000,1.039,-4.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:32.204612,2377,126.62312780,45.80094570,-112.266,-1.812,31.324,-0.333,52.644,-0.950,-120.703,1.000,0.000,-4.126,3.138,0.000,1.028,-4.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:32.324388,947,126.62312640,45.80094540,-112.609,-1.939,31.290,-0.342,52.536,-0.970,-120.732,1.000,0.000,-3.962,3.133,0.000,1.027,-4.556,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:32.434491,9417,126.62312490,45.80094510,-112.942,-2.145,31.257,-0.332,52.419,-0.959,-120.753,1.000,0.000,-3.774,3.128,0.000,1.017,-4.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:32.544602,7977,126.62312350,45.80094470,-113.235,-2.329,31.212,-0.382,52.311,-0.958,-120.778,1.000,0.000,-3.595,3.125,0.000,1.025,-4.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:32.654685,6658,126.62312220,45.80094450,-113.446,-2.452,31.190,-0.377,52.210,-0.963,-120.807,1.000,0.000,-3.445,3.121,0.000,1.027,-4.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:32.764800,5218,126.62312080,45.80094410,-113.672,-2.518,31.146,-0.363,52.101,-0.981,-120.823,1.000,0.000,-3.345,3.116,0.000,1.037,-4.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:32.874895,3888,126.62311950,45.80094380,-113.919,-2.548,31.112,-0.373,52.001,-0.982,-120.854,1.000,0.000,-3.232,3.110,0.000,1.044,-4.445,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:32.985009,2358,126.62311800,45.80094350,-114.273,-2.591,31.079,-0.370,51.884,-0.979,-120.871,1.000,0.000,-3.116,3.103,0.000,1.048,-4.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:33.095117,1128,126.62311680,45.80094320,-114.341,-2.406,31.046,-0.362,51.791,-0.990,-120.892,1.000,0.000,-2.942,3.094,0.000,1.050,-4.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:33.205223,9579,126.62311530,45.80094270,-114.701,-2.450,30.990,-0.328,51.675,-0.989,-120.922,1.000,0.000,-2.919,3.086,0.000,1.048,-4.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:33.315320,8339,126.62311410,45.80094240,-114.979,-2.440,30.957,-0.318,51.582,-0.985,-120.940,1.000,0.000,-2.750,3.078,0.000,1.044,-4.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:33.425429,6809,126.62311260,45.80094200,-115.285,-2.432,30.912,-0.375,51.466,-0.963,-120.952,1.000,0.000,-2.622,3.070,0.000,1.037,-4.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:33.535537,5469,126.62311130,45.80094160,-115.557,-2.377,30.868,-0.385,51.365,-0.956,-120.970,1.000,0.000,-2.479,3.064,0.000,1.033,-4.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:33.645764,4019,126.62310990,45.80094120,-115.889,-2.412,30.823,-0.381,51.256,-0.966,-120.991,1.000,0.000,-2.357,3.058,0.000,1.034,-4.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:33.755744,2480,126.62310840,45.80094080,-116.233,-2.533,30.779,-0.347,51.140,-0.935,-121.004,1.000,0.000,-2.209,3.052,0.000,1.022,-4.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:33.865843,1150,126.62310710,45.80094050,-116.565,-2.629,30.745,-0.342,51.039,-0.944,-121.021,1.000,0.000,-2.055,3.049,0.000,1.013,-4.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:33.975966,9610,126.62310560,45.80094010,-116.948,-2.753,30.701,-0.332,50.923,-0.951,-121.042,1.000,0.000,-1.911,3.046,0.000,1.003,-1.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:34.086052,8270,126.62310430,45.80093970,-117.319,-2.769,30.656,-0.403,50.822,-0.933,-121.064,1.000,0.000,-1.747,3.046,0.000,1.009,-1.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:34.196161,6930,126.62310300,45.80093930,-117.779,-3.122,30.612,-0.397,50.722,-0.928,-121.085,1.000,0.000,-1.591,3.044,0.000,1.011,-1.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:34.306248,5680,126.62310180,45.80093880,-118.226,-3.201,30.556,-0.405,50.629,-0.927,-121.099,1.000,0.000,-1.398,3.042,0.000,1.012,-1.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:34.416368,4231,126.62310040,45.80093830,-118.704,-3.383,30.501,-0.410,50.520,-0.902,-121.112,1.000,0.000,-1.210,3.040,0.000,1.004,-1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:34.526468,3091,126.62309930,45.80093790,-119.041,-3.411,30.456,-0.403,50.435,-0.913,-121.113,1.000,0.000,-1.011,3.040,0.000,1.000,-1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:34.636596,1778,126.62309800,45.80093750,-119.338,-3.434,30.412,-0.389,50.334,-0.914,-121.121,1.000,0.000,-0.868,3.040,0.000,0.994,-1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:34.746681,538,126.62309680,45.80093710,-119.564,-3.337,30.367,-0.418,50.241,-0.898,-121.127,1.000,0.000,-0.746,3.041,0.000,0.994,-1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:34.856793,9088,126.62309540,45.80093660,-119.839,-3.274,30.312,-0.413,50.132,-0.908,-121.140,1.000,0.000,-0.653,3.042,0.000,0.994,-1.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:34.966887,7948,126.62309430,45.80093630,-120.095,-3.205,30.278,-0.406,50.047,-0.910,-121.150,1.000,0.000,-0.543,3.043,0.000,0.995,-0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:35.077009,6481,126.62309290,45.80093580,-120.520,-3.244,30.223,-0.394,49.939,-0.931,-121.159,1.000,0.000,-0.440,3.044,0.000,1.002,-0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:35.187102,5268,126.62309170,45.80093540,-120.784,-3.144,30.178,-0.407,49.846,-0.886,-121.174,1.000,0.000,-0.266,3.043,0.000,0.994,-0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:35.297214,3928,126.62309040,45.80093500,-121.092,-3.010,30.134,-0.410,49.745,-0.880,-121.182,1.000,0.000,-0.163,3.044,0.000,0.986,-0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:35.407313,2688,126.62308920,45.80093460,-121.355,-2.842,30.089,-0.438,49.652,-0.886,-121.192,1.000,0.000,-0.037,3.047,0.000,0.978,-1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:35.517420,1239,126.62308780,45.80093410,-121.647,-2.673,30.034,-0.416,49.543,-0.851,-121.206,1.000,0.000,0.068,3.050,0.000,0.969,-1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:35.627527,9999,126.62308660,45.80093370,-121.900,-2.597,29.989,-0.405,49.450,-0.867,-121.216,1.000,0.000,0.184,3.056,0.000,0.964,-1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:35.737699,8649,126.62308530,45.80093320,-122.151,-2.555,29.934,-0.469,49.349,-0.821,-121.225,1.000,0.000,0.285,3.062,0.000,0.950,-1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:35.847734,7209,126.62308390,45.80093280,-122.335,-2.517,29.889,-0.440,49.241,-0.816,-121.235,1.000,0.000,0.386,3.071,0.000,0.943,-1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:35.957825,5979,126.62308270,45.80093250,-122.471,-2.391,29.856,-0.437,49.148,-0.801,-121.240,1.000,0.000,0.459,3.080,0.000,0.928,-0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:36.067943,4729,126.62308150,45.80093200,-122.697,-2.363,29.800,-0.487,49.055,-0.809,-121.258,1.000,0.000,0.514,3.093,0.000,0.928,-0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:36.178045,3679,126.62308050,45.80093150,-122.997,-2.250,29.745,-0.427,48.977,-0.838,-121.277,1.000,0.000,0.601,3.105,0.000,0.932,-0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:36.288166,2519,126.62307940,45.80093090,-123.322,-2.305,29.678,-0.410,48.892,-0.837,-121.278,1.000,0.000,0.720,3.117,0.000,0.939,-0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:36.398261,1469,126.62307840,45.80093040,-123.505,-2.191,29.622,-0.474,48.815,-0.855,-121.271,1.000,0.000,0.857,3.127,0.000,0.950,0.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:36.508367,319,126.62307730,45.80092990,-123.588,-2.027,29.567,-0.450,48.729,-0.837,-121.258,1.000,0.000,0.938,3.136,0.000,0.953,0.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:36.618463,9269,126.62307630,45.80092940,-123.576,-1.751,29.511,-0.477,48.652,-0.805,-121.251,1.000,0.000,0.979,3.144,0.000,0.955,0.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:36.728587,8119,126.62307520,45.80092890,-123.522,-1.472,29.456,-0.498,48.566,-0.846,-121.247,1.000,0.000,0.976,3.151,0.000,0.956,0.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:36.838684,7179,126.62307430,45.80092850,-123.481,-1.206,29.411,-0.502,48.497,-0.844,-121.240,1.000,0.000,0.955,3.159,0.000,0.966,0.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:36.948827,5929,126.62307310,45.80092800,-123.455,-1.016,29.355,-0.494,48.404,-0.837,-121.237,1.000,0.000,0.941,3.165,0.000,0.979,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:37.058880,4989,126.62307220,45.80092760,-123.374,-0.818,29.311,-0.469,48.334,-0.862,-121.235,1.000,0.000,0.931,3.168,0.000,0.978,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:37.168991,3529,126.62307080,45.80092700,-123.328,-0.571,29.244,-0.493,48.225,-0.844,-121.236,1.000,0.000,0.897,3.172,0.000,0.977,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:37.279095,2279,126.62306960,45.80092650,-123.265,-0.241,29.189,-0.490,48.132,-0.847,-121.236,1.000,0.000,0.000,0.000,0.000,0.979,1.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:37.389191,919,126.62306830,45.80092600,-123.229,0.084,29.133,-0.564,48.032,-0.830,-121.236,1.000,0.000,0.000,0.000,0.000,0.986,1.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:37.499316,9679,126.62306710,45.80092550,-123.240,0.240,29.077,-0.568,47.939,-0.835,-121.236,1.000,0.000,0.000,0.000,0.000,0.997,1.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:37.619416,8292,126.62306580,45.80092490,-123.266,0.294,29.011,-0.524,47.838,-0.882,-121.236,1.000,0.000,0.000,0.000,0.000,1.013,1.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:37.739518,6869,126.62306440,45.80092440,-123.223,0.319,28.955,-0.513,47.729,-0.814,-121.236,1.000,0.000,0.000,0.000,0.000,0.999,1.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:37.859629,5409,126.62306300,45.80092380,-123.112,0.363,28.888,-0.534,47.621,-0.836,-121.236,1.000,0.000,0.000,0.000,0.000,0.993,1.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:37.979834,3739,126.62306140,45.80092310,-123.003,0.416,28.811,-0.573,47.497,-0.857,-121.236,1.000,0.000,0.000,0.000,0.000,0.995,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:38.099874,2479,126.62306020,45.80092250,-122.978,0.413,28.744,-0.535,47.404,-0.749,-121.236,1.000,0.000,0.000,0.000,0.000,0.981,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:38.219981,1329,126.62305910,45.80092200,-122.994,0.326,28.688,-0.448,47.318,-0.683,-121.236,1.000,0.000,0.000,0.000,0.000,0.923,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:38.340093,266,126.62305810,45.80092140,-122.986,0.291,28.622,-0.450,47.241,-0.696,-121.236,1.000,0.000,0.000,0.000,0.000,0.855,0.722,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:38.460201,9106,126.62305700,45.80092080,-122.935,0.277,28.555,-0.448,47.156,-0.701,-121.236,1.000,0.000,0.000,0.000,0.000,0.826,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:38.580330,7946,126.62305590,45.80092020,-122.816,0.343,28.488,-0.410,47.070,-0.666,-121.236,1.000,0.000,0.000,0.000,0.000,0.814,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
