时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-09 15:14:38.690427,6796,126.62305480,45.80091970,-122.685,0.472,28.433,-0.432,46.985,-0.678,-121.236,1.000,0.000,0.000,0.000,0.000,0.806,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:38.800529,5743,126.62305380,45.80091920,-122.576,0.593,28.377,-0.388,46.908,-0.672,-121.236,1.000,0.000,0.000,0.000,0.000,0.787,0.555,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:38.910636,4583,126.62305270,45.80091860,-122.492,0.634,28.310,-0.394,46.822,-0.677,-121.236,1.000,0.000,0.000,0.000,0.000,0.788,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:39.020739,3643,126.62305180,45.80091820,-122.484,0.548,28.266,-0.394,46.752,-0.681,-121.236,1.000,0.000,0.000,0.000,0.000,0.782,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:39.130842,2703,126.62305090,45.80091780,-122.422,0.514,28.221,-0.350,46.683,-0.595,-121.236,1.000,0.000,0.000,0.000,0.000,0.753,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:39.240946,1873,126.62305010,45.80091750,-122.369,0.541,28.188,-0.357,46.621,-0.602,-121.236,1.000,0.000,0.000,0.000,0.000,0.726,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:39.351052,940,126.62304920,45.80091720,-122.334,0.586,28.155,-0.380,46.551,-0.578,-121.236,1.000,0.000,0.000,0.000,0.000,0.694,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:39.461149,113,126.62304840,45.80091690,-122.337,0.577,28.121,-0.398,46.489,-0.587,-121.236,1.000,0.000,0.000,0.000,0.000,0.700,0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:39.571265,9280,126.62304760,45.80091660,-122.361,0.513,28.088,-0.372,46.427,-0.547,-121.236,1.000,0.000,0.000,0.000,0.000,0.687,0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:39.681377,8340,126.62304670,45.80091620,-122.377,0.399,28.043,-0.368,46.357,-0.544,-121.236,1.000,0.000,0.000,0.000,0.000,0.676,0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:39.791475,7510,126.62304590,45.80091590,-122.340,0.314,28.010,-0.324,46.295,-0.556,-121.236,1.000,0.000,0.000,0.000,0.000,0.654,0.833,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:39.901653,6580,126.62304500,45.80091560,-122.250,0.296,27.977,-0.315,46.225,-0.560,-121.236,1.000,0.000,0.000,0.000,0.000,0.648,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:40.011697,5850,126.62304430,45.80091530,-122.176,0.287,27.943,-0.322,46.171,-0.560,-121.236,1.000,0.000,0.000,0.000,0.000,0.644,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:40.121790,5110,126.62304360,45.80091490,-122.147,0.306,27.899,-0.376,46.117,-0.572,-121.236,1.000,0.000,0.000,0.000,0.000,0.658,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:40.231889,4490,126.62304300,45.80091470,-122.142,0.255,27.877,-0.383,46.070,-0.555,-121.236,1.000,0.000,0.000,0.000,0.000,0.668,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:40.342007,3960,126.62304250,45.80091440,-122.084,0.259,27.843,-0.300,46.032,-0.525,-121.236,1.000,0.000,0.000,0.000,0.000,0.655,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:40.452167,3330,126.62304190,45.80091410,-122.005,0.298,27.810,-0.303,45.985,-0.521,-121.236,1.000,0.000,0.000,0.000,0.000,0.627,0.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:40.562205,2690,126.62304130,45.80091380,-121.949,0.352,27.776,-0.316,45.939,-0.542,-121.236,1.000,0.000,0.000,0.000,0.000,0.612,0.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:40.672324,2170,126.62304080,45.80091350,-121.920,0.400,27.743,-0.320,45.900,-0.545,-121.236,1.000,0.000,0.000,0.000,0.000,0.621,0.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:40.782420,1430,126.62304010,45.80091320,-121.857,0.472,27.710,-0.265,45.846,-0.522,-121.236,1.000,0.000,0.000,0.000,0.000,0.615,0.444,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:40.892506,810,126.62303950,45.80091290,-121.776,0.512,27.676,-0.259,45.799,-0.528,-121.236,1.000,0.000,0.000,0.000,0.000,0.602,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:41.002623,67,126.62303880,45.80091260,-121.580,0.608,27.643,-0.256,45.745,-0.532,-121.236,1.000,0.000,0.000,0.000,0.000,0.588,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:41.112730,9457,126.62303820,45.80091240,-121.489,0.624,27.621,-0.277,45.698,-0.485,-121.236,1.000,0.000,0.000,0.000,0.000,0.579,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:41.222831,8727,126.62303750,45.80091210,-121.419,0.661,27.587,-0.321,45.644,-0.509,-121.236,1.000,0.000,0.000,0.000,0.000,0.584,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:41.332945,8007,126.62303680,45.80091200,-121.434,0.643,27.576,-0.278,45.590,-0.475,-121.236,1.000,0.000,0.000,0.000,0.000,0.570,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:41.443035,7287,126.62303610,45.80091170,-121.520,0.512,27.543,-0.274,45.535,-0.473,-121.236,1.000,0.000,0.000,0.000,0.000,0.566,-0.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:41.553178,6467,126.62303530,45.80091150,-121.571,0.395,27.521,-0.244,45.473,-0.470,-121.236,1.000,0.000,0.000,0.000,0.000,0.542,-0.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:41.663262,5847,126.62303470,45.80091130,-121.530,0.381,27.499,-0.239,45.427,-0.451,-121.236,1.000,0.000,0.000,0.000,0.000,0.529,-0.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:41.773365,5217,126.62303410,45.80091100,-121.409,0.465,27.465,-0.271,45.380,-0.436,-121.236,1.000,0.000,0.000,0.000,0.000,0.518,-0.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:41.883462,4587,126.62303350,45.80091080,-121.287,0.519,27.443,-0.274,45.334,-0.435,-121.236,1.000,0.000,0.000,0.000,0.000,0.513,-0.222,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:41.993576,3877,126.62303280,45.80091060,-121.189,0.534,27.421,-0.278,45.280,-0.435,-121.236,1.000,0.000,0.000,0.000,0.000,0.515,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:42.103688,3247,126.62303220,45.80091030,-121.137,0.403,27.387,-0.282,45.233,-0.434,-121.236,1.000,0.000,0.000,0.000,0.000,0.516,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:42.213808,2625,126.62303160,45.80091010,-121.060,0.390,27.365,-0.280,45.187,-0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.511,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:42.323889,2105,126.62303110,45.80090990,-120.996,0.385,27.343,-0.261,45.148,-0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.513,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:42.433977,1375,126.62303040,45.80090960,-120.970,0.422,27.309,-0.258,45.094,-0.445,0.000,0.000,0.000,0.000,0.000,0.000,0.511,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:42.544170,855,126.62302990,45.80090940,-120.973,0.498,27.287,-0.236,45.055,-0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.516,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:42.654208,225,126.62302930,45.80090910,-120.944,0.570,27.254,-0.230,45.008,-0.444,0.000,0.000,0.000,0.000,0.000,0.000,0.510,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:42.764302,9705,126.62302880,45.80090890,-120.868,0.602,27.232,-0.262,44.970,-0.468,0.000,0.000,0.000,0.000,0.000,0.000,0.517,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:42.874405,9075,126.62302820,45.80090860,-120.770,0.581,27.198,-0.267,44.923,-0.467,0.000,0.000,0.000,0.000,0.000,0.000,0.525,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:42.984506,8455,126.62302760,45.80090840,-120.735,0.502,27.176,-0.272,44.877,-0.473,0.000,0.000,0.000,0.000,0.000,0.000,0.540,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:43.094618,7835,126.62302700,45.80090820,-120.689,0.455,27.154,-0.191,44.830,-0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:43.204749,7215,126.62302640,45.80090800,-120.717,0.382,27.132,-0.243,44.783,-0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.503,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:43.314931,6502,126.62302570,45.80090790,-120.696,0.331,27.120,-0.275,44.729,-0.404,0.000,0.000,0.000,0.000,0.000,0.000,0.484,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:43.424919,5882,126.62302510,45.80090770,-120.607,0.354,27.098,-0.270,44.683,-0.386,0.000,0.000,0.000,0.000,0.000,0.000,0.483,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:43.535033,5272,126.62302450,45.80090760,-120.473,0.452,27.087,-0.236,44.636,-0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.483,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:43.645158,4552,126.62302380,45.80090740,-120.361,0.555,27.065,-0.243,44.582,-0.437,0.000,0.000,0.000,0.000,0.000,0.000,0.487,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:43.755253,4032,126.62302330,45.80090720,-120.282,0.601,27.043,-0.208,44.543,-0.415,0.000,0.000,0.000,0.000,0.000,0.000,0.485,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:43.865360,3312,126.62302260,45.80090700,-120.212,0.595,27.020,-0.202,44.489,-0.410,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:43.975448,2792,126.62302210,45.80090680,-120.169,0.545,26.998,-0.192,44.450,-0.393,0.000,0.000,0.000,0.000,0.000,0.000,0.453,-0.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:44.085580,2072,126.62302140,45.80090660,-120.142,0.538,26.976,-0.236,44.396,-0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.451,-0.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:44.195676,1552,126.62302090,45.80090640,-120.097,0.537,26.954,-0.248,44.357,-0.428,0.000,0.000,0.000,0.000,0.000,0.000,0.464,-0.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:44.305788,922,126.62302030,45.80090610,-119.999,0.652,26.920,-0.248,44.311,-0.426,0.000,0.000,0.000,0.000,0.000,0.000,0.482,-0.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:44.425874,292,126.62301970,45.80090580,-119.927,0.693,26.887,-0.220,44.264,-0.447,0.000,0.000,0.000,0.000,0.000,0.000,0.495,-0.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:44.535990,9672,126.62301910,45.80090560,-119.936,0.604,26.865,-0.244,44.218,-0.410,0.000,0.000,0.000,0.000,0.000,0.000,0.489,-0.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:44.646173,8932,126.62301840,45.80090530,-120.027,0.400,26.831,-0.245,44.163,-0.405,0.000,0.000,0.000,0.000,0.000,0.000,0.483,-0.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:44.756208,8312,126.62301780,45.80090500,-120.114,0.220,26.798,-0.284,44.117,-0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.489,-0.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:44.866305,7692,126.62301720,45.80090480,-120.132,0.132,26.776,-0.270,44.070,-0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.498,-0.056,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:44.976422,7065,126.62301660,45.80090450,-120.045,0.147,26.742,-0.258,44.024,-0.412,0.000,0.000,0.000,0.000,0.000,0.000,0.502,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:45.086528,6542,126.62301610,45.80090430,-120.013,0.137,26.720,-0.259,43.985,-0.371,0.000,0.000,0.000,0.000,0.000,0.000,0.480,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:45.196923,5912,126.62301550,45.80090400,-119.819,0.289,26.687,-0.252,43.939,-0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.461,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:45.306744,5382,126.62301500,45.80090370,-119.682,0.373,26.653,-0.254,43.900,-0.365,0.000,0.000,0.000,0.000,0.000,0.000,0.447,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:45.416822,4752,126.62301440,45.80090350,-119.602,0.356,26.631,-0.235,43.853,-0.384,0.000,0.000,0.000,0.000,0.000,0.000,0.447,-0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:45.526935,4232,126.62301390,45.80090320,-119.566,0.329,26.598,-0.193,43.814,-0.373,0.000,0.000,0.000,0.000,0.000,0.000,0.438,-0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:45.637045,3712,126.62301340,45.80090300,-119.527,0.373,26.576,-0.191,43.776,-0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.426,-0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:45.747147,3192,126.62301290,45.80090280,-119.518,0.463,26.553,-0.217,43.737,-0.401,0.000,0.000,0.000,0.000,0.000,0.000,0.428,-0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:45.857261,2562,126.62301230,45.80090250,-119.525,0.535,26.520,-0.219,43.690,-0.394,0.000,0.000,0.000,0.000,0.000,0.000,0.438,-0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:45.967345,2042,126.62301180,45.80090230,-119.516,0.560,26.498,-0.217,43.652,-0.386,0.000,0.000,0.000,0.000,0.000,0.000,0.450,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:46.077463,1512,126.62301130,45.80090200,-119.480,0.514,26.464,-0.201,43.613,-0.426,0.000,0.000,0.000,0.000,0.000,0.000,0.455,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:46.187568,802,126.62301060,45.80090190,-119.421,0.538,26.453,-0.225,43.559,-0.383,0.000,0.000,0.000,0.000,0.000,0.000,0.453,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:46.297677,82,126.62300990,45.80090170,-119.326,0.448,26.431,-0.217,43.504,-0.372,0.000,0.000,0.000,0.000,0.000,0.000,0.449,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:46.407763,9562,126.62300940,45.80090150,-119.207,0.432,26.409,-0.230,43.466,-0.373,0.000,0.000,0.000,0.000,0.000,0.000,0.438,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:46.517884,8842,126.62300870,45.80090130,-119.032,0.518,26.387,-0.237,43.411,-0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.434,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:46.627988,8332,126.62300820,45.80090120,-118.865,0.637,26.375,-0.229,43.373,-0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.434,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:46.738161,7712,126.62300760,45.80090100,-118.695,0.755,26.353,-0.261,43.326,-0.363,0.000,0.000,0.000,0.000,0.000,0.000,0.437,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:46.848201,6992,126.62300690,45.80090080,-118.537,0.890,26.331,-0.271,43.272,-0.359,0.000,0.000,0.000,0.000,0.000,0.000,0.443,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:46.958291,6472,126.62300640,45.80090060,-118.401,1.020,26.309,-0.277,43.233,-0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.449,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:47.068406,5852,126.62300580,45.80090040,-118.226,1.171,26.286,-0.222,43.187,-0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.440,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:47.178510,5322,126.62300530,45.80090010,-118.176,1.184,26.253,-0.226,43.148,-0.374,0.000,0.000,0.000,0.000,0.000,0.000,0.436,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:47.288619,4802,126.62300480,45.80089990,-118.104,1.196,26.231,-0.218,43.109,-0.359,0.000,0.000,0.000,0.000,0.000,0.000,0.426,0.667,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:47.398709,4382,126.62300440,45.80089970,-118.011,1.194,26.209,-0.183,43.078,-0.356,0.000,0.000,0.000,0.000,0.000,0.000,0.419,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:47.508833,3852,126.62300390,45.80089940,-117.879,1.206,26.175,-0.179,43.039,-0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.403,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:47.618937,3432,126.62300350,45.80089920,-117.711,1.200,26.153,-0.198,43.008,-0.369,0.000,0.000,0.000,0.000,0.000,0.000,0.402,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:47.729045,2912,126.62300300,45.80089900,-117.456,1.280,26.131,-0.226,42.970,-0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.408,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:47.839140,2492,126.62300260,45.80089880,-117.228,1.332,26.109,-0.218,42.938,-0.348,0.000,0.000,0.000,0.000,0.000,0.000,0.415,-0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:47.949255,1962,126.62300210,45.80089860,-117.014,1.383,26.086,-0.208,42.900,-0.343,0.000,0.000,0.000,0.000,0.000,0.000,0.409,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:48.069456,1552,126.62300170,45.80089840,-116.862,1.386,26.064,-0.202,42.869,-0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:48.189485,932,126.62300110,45.80089820,-116.695,1.366,26.042,-0.237,42.822,-0.364,0.000,0.000,0.000,0.000,0.000,0.000,0.409,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:48.309607,302,126.62300050,45.80089790,-116.532,1.456,26.008,-0.248,42.776,-0.356,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:48.429693,9772,126.62300000,45.80089760,-116.351,1.542,25.975,-0.239,42.737,-0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.435,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:48.549811,9142,126.62299940,45.80089740,-116.170,1.608,25.953,-0.225,42.690,-0.368,0.000,0.000,0.000,0.000,0.000,0.000,0.434,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:48.669941,8622,126.62299890,45.80089710,-115.963,1.660,25.920,-0.213,42.652,-0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.429,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:48.790056,7982,126.62299830,45.80089680,-115.658,1.762,25.886,-0.232,42.605,-0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.417,0.389,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-09 15:14:48.910187,7472,126.62299780,45.80089660,-115.358,1.778,25.864,-0.229,42.566,-0.331,0.000,0.000,0.000,0.000,0.000,0.000,0.407,0.278,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
