时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:55:46.627717,5261,126.62289780,45.80097440,154.782,22.551,34.515,-0.403,34.814,0.691,-90.000,1.300,0.000,30.000,7.109,0.075,0.790,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.010
2025-07-14 12:55:46.737783,6744,126.62289930,45.80097420,156.927,22.183,34.493,-0.379,34.931,0.767,-90.000,1.300,0.000,30.000,7.197,0.076,0.803,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.010
2025-07-14 12:55:46.847900,8414,126.62290100,45.80097390,159.261,22.193,34.459,-0.514,35.062,0.689,-90.000,1.300,0.000,30.000,7.282,0.078,0.838,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:46.957992,9234,126.62290190,45.80097310,161.201,21.407,34.370,-0.670,35.132,0.580,-90.000,1.300,0.000,30.000,7.361,0.079,0.867,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.068114,134,126.62290290,45.80097210,163.441,21.343,34.259,-0.652,35.210,0.605,-90.000,1.300,0.000,30.000,7.435,0.080,0.878,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.178196,1064,126.62290390,45.80097140,165.459,20.906,34.181,-0.661,35.287,0.570,-90.000,1.300,0.000,30.000,7.507,0.081,0.883,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.288365,2084,126.62290500,45.80097060,167.807,21.065,34.092,-0.629,35.373,0.639,-90.000,1.300,0.000,30.000,7.578,0.082,0.886,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.398403,3114,126.62290610,45.80096990,169.871,20.584,34.015,-0.702,35.458,0.529,-90.000,1.300,0.000,30.000,7.649,0.083,0.883,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.508528,4234,126.62290730,45.80096910,172.252,20.595,33.926,-0.759,35.551,0.454,-90.000,1.300,0.000,30.000,7.720,0.085,0.887,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.618733,5274,126.62290840,45.80096850,174.258,20.010,33.859,-0.742,35.636,0.492,-90.000,1.300,0.000,30.000,7.791,0.086,0.885,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.728728,6504,126.62290970,45.80096780,176.462,19.691,33.781,-0.726,35.737,0.549,-90.000,1.300,0.000,30.000,7.862,0.087,0.895,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.838825,7647,126.62291090,45.80096720,178.297,19.409,33.714,-0.727,35.830,0.607,-90.000,1.300,0.000,30.000,7.932,0.088,0.916,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:47.949020,7727,126.62291110,45.80096600,-179.573,18.955,33.581,-0.860,35.845,0.356,-90.000,1.300,0.000,30.000,7.997,0.089,0.929,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:48.059035,7907,126.62291140,45.80096490,-177.678,18.914,33.459,-0.862,35.869,0.418,-90.000,1.300,0.000,30.000,8.061,0.090,0.945,30.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:48.169155,8207,126.62291180,45.80096380,-175.483,18.874,33.336,-0.880,35.900,0.374,-90.000,1.300,0.000,30.000,8.121,0.091,0.948,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:48.289245,8507,126.62291220,45.80096280,-173.602,18.607,33.225,-0.882,35.931,0.426,-90.000,1.300,0.000,30.000,8.182,0.092,0.965,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:48.409358,9077,126.62291290,45.80096150,-171.211,18.465,33.080,-0.886,35.985,0.232,-90.000,1.300,0.000,30.000,8.239,0.093,0.951,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:48.529466,9477,126.62291340,45.80096050,-169.004,18.428,32.969,-0.941,36.024,0.181,-90.000,1.300,0.000,30.000,8.299,0.094,0.951,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:48.649568,67,126.62291410,45.80095940,-166.613,18.256,32.847,-0.915,36.078,0.264,-90.000,1.300,0.000,30.000,8.359,0.095,0.942,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:48.769683,667,126.62291480,45.80095840,-164.212,18.433,32.736,-0.926,36.132,0.352,-90.000,1.300,0.000,30.000,8.420,0.095,0.967,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.989,-0.011
2025-07-14 12:55:48.889804,1157,126.62291540,45.80095730,-161.903,18.353,32.613,-0.962,36.179,0.266,-90.000,1.300,0.000,30.000,8.477,0.096,0.980,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.011
2025-07-14 12:55:49.009931,717,126.62291510,45.80095590,-159.383,18.785,32.458,-0.978,36.155,0.067,-90.000,1.300,0.000,30.000,8.531,0.097,0.990,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.011
2025-07-14 12:55:49.130032,287,126.62291480,45.80095460,-157.146,18.981,32.313,-0.983,36.132,0.010,-90.000,1.300,0.000,30.000,8.585,0.098,0.987,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.011
2025-07-14 12:55:49.250136,67,126.62291470,45.80095340,-154.894,19.119,32.180,-0.968,36.124,0.057,-90.000,1.300,0.000,30.000,8.638,0.099,0.978,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.011
2025-07-14 12:55:49.370262,9947,126.62291470,45.80095220,-152.650,19.012,32.046,-0.979,36.124,-0.005,-90.000,1.300,0.000,30.000,8.693,0.100,0.977,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.011
2025-07-14 12:55:49.480376,9907,126.62291480,45.80095090,-150.025,19.831,31.902,-0.981,36.132,0.088,-90.000,1.300,0.000,30.000,8.748,0.100,0.978,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.011
2025-07-14 12:55:49.590472,9827,126.62291480,45.80095000,-147.882,19.787,31.802,-0.974,36.132,-0.061,-90.000,1.300,0.000,30.000,8.804,0.101,0.980,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.011
2025-07-14 12:55:49.700579,9827,126.62291490,45.80094900,-145.333,20.265,31.691,-0.986,36.140,0.001,-90.000,1.300,0.000,30.000,8.858,0.102,0.982,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.011
2025-07-14 12:55:49.810680,9927,126.62291510,45.80094800,-143.106,20.297,31.579,-1.002,36.155,0.069,-90.000,1.300,0.000,30.000,8.913,0.102,0.989,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:49.920789,9690,126.62291500,45.80094690,-140.680,20.501,31.457,-1.080,36.148,-0.287,-90.000,1.300,0.000,30.000,8.966,0.103,1.036,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:50.030887,9390,126.62291480,45.80094590,-138.626,20.444,31.346,-1.086,36.132,-0.233,-90.000,1.300,0.000,30.000,9.011,0.103,1.078,30.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:50.140995,9073,126.62291460,45.80094470,-136.304,20.455,31.212,-1.108,36.117,-0.413,-90.000,1.300,0.000,30.000,9.049,0.104,1.137,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:50.251097,8853,126.62291450,45.80094360,-134.273,20.421,31.090,-1.168,36.109,-0.381,-90.000,1.300,0.000,30.000,9.077,0.105,1.174,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:50.361211,8733,126.62291450,45.80094230,-132.031,20.598,30.946,-1.064,36.109,-0.454,-90.000,1.300,0.000,30.000,9.099,0.105,1.189,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:50.471423,8513,126.62291440,45.80094110,-130.074,20.507,30.812,-1.103,36.101,-0.422,-90.000,1.300,0.000,30.000,9.118,0.105,1.189,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:50.581403,8373,126.62291440,45.80093970,-127.832,20.159,30.656,-0.980,36.101,-0.468,-90.000,1.300,0.000,30.000,9.137,0.106,1.141,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:50.691499,8353,126.62291450,45.80093850,-125.909,19.959,30.523,-1.014,36.109,-0.429,-90.000,1.300,0.000,30.000,9.164,0.106,1.123,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:50.801617,8203,126.62291450,45.80093700,-124.179,19.214,30.356,-1.076,36.109,-0.377,-90.000,1.300,0.000,30.000,9.194,0.107,1.109,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:50.911725,7613,126.62291400,45.80093610,-122.292,18.905,30.256,-0.876,36.070,-0.601,-90.000,1.300,0.000,30.000,9.227,0.107,1.101,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:51.021823,6633,126.62291310,45.80093530,-120.192,18.609,30.167,-0.951,36.000,-0.583,-90.000,1.300,0.000,30.000,9.261,0.107,1.106,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:51.131929,5840,126.62291240,45.80093440,-118.331,18.433,30.067,-0.804,35.946,-0.645,-90.000,1.300,0.000,30.000,9.294,0.108,1.070,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:51.242129,4940,126.62291160,45.80093340,-116.163,18.293,29.956,-0.857,35.884,-0.603,-90.000,1.300,0.000,30.000,9.334,0.108,1.065,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:51.352146,4260,126.62291100,45.80093260,-114.225,18.210,29.867,-0.749,35.838,-0.698,-90.000,1.300,0.000,30.000,9.374,0.108,1.034,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:51.462244,3450,126.62291030,45.80093150,-112.035,18.162,29.745,-0.804,35.783,-0.694,-90.000,1.300,0.000,30.000,9.419,0.109,1.045,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:51.572357,2750,126.62290970,45.80093050,-109.880,18.342,29.633,-0.752,35.737,-0.737,-90.000,1.300,0.000,30.000,9.463,0.109,1.046,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:51.682452,2050,126.62290910,45.80092950,-108.060,17.959,29.522,-0.824,35.690,-0.691,-90.000,1.300,0.000,28.065,9.506,0.109,1.063,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:51.792564,1430,126.62290860,45.80092830,-106.005,18.079,29.389,-0.884,35.652,-0.648,-90.000,1.300,0.000,26.005,9.547,0.109,1.075,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:51.902668,470,126.62290770,45.80092770,-104.162,18.181,29.322,-0.775,35.582,-0.741,-90.000,1.300,0.000,21.453,9.585,0.109,1.081,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:52.012773,9110,126.62290640,45.80092720,-102.086,18.353,29.267,-0.705,35.481,-0.791,-90.000,1.300,0.000,18.905,9.623,0.110,1.076,30.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:52.122881,7950,126.62290530,45.80092660,-100.366,18.008,29.200,-0.629,35.396,-0.910,-90.000,1.300,0.000,14.323,9.661,0.110,1.079,26.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:52.232986,6693,126.62290410,45.80092600,-98.522,17.992,29.133,-0.699,35.303,-0.897,-90.000,1.300,0.000,12.520,9.699,0.110,1.101,26.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:52.343087,5633,126.62290310,45.80092530,-96.971,17.431,29.055,-0.550,35.225,-1.061,-90.000,1.300,0.000,8.751,9.733,0.110,1.146,26.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:52.453192,4363,126.62290190,45.80092460,-95.358,17.139,28.977,-0.592,35.132,-1.045,-90.000,1.300,0.000,7.028,9.759,0.110,1.178,26.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:52.563283,3306,126.62290090,45.80092400,-94.170,16.228,28.911,-0.527,35.055,-1.101,-90.000,1.300,0.000,3.889,9.780,0.110,1.206,12.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:52.673398,1926,126.62289960,45.80092320,-93.010,15.323,28.822,-0.582,34.954,-1.103,-90.000,1.300,0.000,3.300,9.796,0.110,1.223,12.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:52.783504,856,126.62289860,45.80092250,-92.204,14.401,28.744,-0.646,34.876,-1.126,-90.000,1.300,0.000,1.314,9.810,0.110,1.255,12.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:52.893606,9116,126.62289690,45.80092210,-91.555,13.123,28.699,-0.413,34.745,-1.148,-90.000,1.300,0.000,1.149,9.817,0.110,1.255,12.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:53.003702,7426,126.62289520,45.80092220,-90.967,11.982,28.711,-0.295,34.613,-1.272,-90.000,1.300,0.000,0.551,9.825,0.110,1.275,12.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:53.113796,5326,126.62289310,45.80092220,-90.518,10.503,28.711,-0.199,34.450,-1.295,-90.000,1.300,0.000,-0.285,9.829,0.110,1.279,4.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:53.223919,3519,126.62289130,45.80092210,-90.291,9.146,28.699,-0.211,34.310,-1.299,-90.000,1.300,0.000,-0.588,9.833,0.110,1.311,4.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:53.334101,1409,126.62288920,45.80092200,-90.193,7.558,28.688,-0.143,34.148,-1.331,-90.000,1.300,0.000,-0.191,9.831,0.110,1.322,4.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:53.444127,9299,126.62288710,45.80092190,-90.238,6.107,28.677,-0.190,33.985,-1.333,-90.000,1.300,0.000,0.102,9.828,0.110,1.334,4.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:53.554225,7479,126.62288530,45.80092170,-90.339,4.562,28.655,-0.126,33.845,-1.380,-90.000,1.300,0.000,0.702,9.822,0.110,1.357,4.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:53.664332,5369,126.62288320,45.80092160,-90.349,3.473,28.644,-0.149,33.683,-1.373,-90.000,1.300,0.000,1.087,9.812,0.110,1.371,4.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:53.774424,3549,126.62288140,45.80092140,-90.277,2.484,28.622,-0.139,33.543,-1.320,-90.000,1.300,0.000,0.775,9.800,0.110,1.365,4.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:53.884588,1459,126.62287930,45.80092150,-90.151,1.866,28.633,-0.078,33.380,-1.361,-90.000,1.300,0.000,0.347,9.789,0.110,1.357,4.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:53.994644,9499,126.62287730,45.80092190,-90.080,1.340,28.677,-0.112,33.225,-1.462,-90.000,1.300,0.000,-0.075,9.779,0.110,1.386,4.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:54.104741,7332,126.62287510,45.80092220,-90.109,0.779,28.711,-0.078,33.055,-1.508,-90.000,1.300,0.000,-0.004,9.764,0.110,1.447,4.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:54.214861,5352,126.62287310,45.80092240,-90.156,0.328,28.733,-0.069,32.900,-1.483,-90.000,1.300,0.000,0.412,9.739,0.110,1.487,4.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:54.324970,3085,126.62287080,45.80092270,-90.212,0.071,28.766,-0.075,32.721,-1.537,-90.000,1.300,0.000,0.562,9.707,0.110,1.511,4.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:54.435057,1095,126.62286880,45.80092280,-90.172,0.019,28.777,-0.086,32.566,-1.536,-90.000,1.300,0.000,0.695,9.671,0.110,1.521,4.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:54.545172,8815,126.62286650,45.80092300,-90.126,0.101,28.799,-0.059,32.388,-1.507,-90.000,1.300,0.000,0.275,9.634,0.110,1.528,4.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:54.655259,6825,126.62286450,45.80092310,-90.106,0.211,28.811,-0.058,32.233,-1.537,-90.000,1.300,0.000,0.170,9.594,0.110,1.528,4.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:54.765377,4435,126.62286210,45.80092320,-90.041,0.280,28.822,-0.089,32.047,-1.539,-90.000,1.300,0.000,0.228,9.555,0.110,1.529,4.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:54.875486,2345,126.62286000,45.80092330,-89.701,0.523,28.833,-0.096,31.884,-1.556,-90.000,1.300,0.000,-0.052,9.516,0.110,1.546,4.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:54.985582,9855,126.62285750,45.80092340,-89.644,0.461,28.844,-0.077,31.690,-1.498,-90.000,1.300,0.000,-1.663,9.474,0.110,1.534,4.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:55.095676,7565,126.62285520,45.80092350,-89.639,0.401,28.855,-0.080,31.512,-1.495,-90.000,1.300,0.000,-0.738,9.434,0.110,1.519,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:55.205792,4962,126.62285260,45.80092350,-89.678,0.391,28.855,-0.028,31.310,-1.470,-90.000,1.300,0.000,-0.558,9.397,0.110,1.489,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:55.315898,2675,126.62285030,45.80092360,-89.849,0.279,28.866,-0.050,31.132,-1.544,-90.000,1.300,0.000,-0.328,9.364,0.110,1.504,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:55.426087,75,126.62284770,45.80092360,-89.980,0.212,28.866,-0.061,30.931,-1.554,-90.000,1.300,0.000,0.459,9.329,0.110,1.523,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:55.536109,7375,126.62284500,45.80092360,-90.242,-0.063,28.866,-0.017,30.721,-1.525,-90.000,1.300,0.000,0.550,9.291,0.110,1.542,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:55.646203,4975,126.62284260,45.80092360,-90.577,-0.409,28.866,-0.027,30.535,-1.517,-90.000,1.300,0.000,1.498,9.250,0.110,1.533,-0.766,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:55.756324,2175,126.62283980,45.80092360,-91.111,-0.913,28.866,-0.032,30.318,-1.548,-90.000,1.300,0.000,2.366,9.210,0.110,1.530,-0.766,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:55.866417,9775,126.62283740,45.80092360,-91.662,-1.473,28.866,0.002,30.132,-1.585,-90.000,1.300,0.000,4.050,9.171,0.110,1.550,-0.766,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:55.976539,7295,126.62283490,45.80092380,-92.272,-2.336,28.888,-0.034,29.938,-1.561,-90.000,1.300,0.000,5.104,9.128,0.110,1.565,-0.766,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:56.086616,5005,126.62283260,45.80092390,-92.783,-2.853,28.900,-0.031,29.760,-1.585,-90.000,1.300,0.000,6.416,9.083,0.110,1.577,1.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:56.196737,2315,126.62282990,45.80092400,-93.270,-3.300,28.911,0.009,29.551,-1.578,-90.000,1.300,0.000,6.977,9.035,0.110,1.575,1.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:56.306836,25,126.62282760,45.80092410,-93.591,-3.556,28.922,-0.053,29.372,-1.547,-90.000,1.300,0.000,7.765,8.988,0.110,1.570,1.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:56.416948,7335,126.62282490,45.80092420,-93.804,-3.594,28.933,-0.051,29.163,-1.527,-90.000,1.300,0.000,7.740,8.942,0.110,1.551,1.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:56.527044,5145,126.62282270,45.80092430,-93.830,-3.500,28.944,-0.143,28.993,-1.478,-90.000,1.300,0.000,7.731,8.899,0.110,1.520,1.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:56.637138,2555,126.62282010,45.80092440,-93.807,-3.241,28.955,-0.149,28.791,-1.505,-90.000,1.300,0.000,7.099,8.861,0.111,1.508,5.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:56.747253,165,126.62281770,45.80092450,-93.759,-2.893,28.966,-0.152,28.605,-1.541,-90.000,1.300,0.000,6.879,8.825,0.111,1.515,5.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:56.857340,7465,126.62281500,45.80092450,-93.731,-2.382,28.966,-0.118,28.396,-1.525,-90.000,1.300,0.000,6.702,8.789,0.111,1.530,5.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:56.967459,5345,126.62281290,45.80092430,-93.573,-1.737,28.944,-0.094,28.233,-1.458,-90.000,1.300,0.000,6.725,8.749,0.111,1.513,5.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:57.077547,2922,126.62281050,45.80092410,-93.305,-0.939,28.922,-0.082,28.047,-1.424,-90.000,1.300,0.000,5.968,8.713,0.111,1.472,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
