时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:55:57.187666,912,126.62280850,45.80092400,-92.984,-0.183,28.911,-0.116,27.892,-1.436,-90.000,1.300,0.000,5.086,8.683,0.111,1.443,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:57.307790,8492,126.62280610,45.80092380,-92.581,0.596,28.888,-0.136,27.706,-1.450,-90.000,1.300,0.000,4.393,8.659,0.111,1.441,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:57.417885,6072,126.62280370,45.80092360,-92.120,1.307,28.866,-0.185,27.520,-1.484,-90.000,1.300,0.000,3.322,8.635,0.111,1.464,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:57.528000,3552,126.62280120,45.80092340,-91.627,1.948,28.844,-0.137,27.326,-1.427,-90.000,1.300,0.000,2.253,8.607,0.111,1.462,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:57.638082,1332,126.62279900,45.80092320,-91.291,2.277,28.822,-0.162,27.155,-1.462,-90.000,1.300,0.000,1.248,8.579,0.111,1.467,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:57.748207,8812,126.62279650,45.80092300,-91.044,2.479,28.799,-0.174,26.962,-1.443,-90.000,1.300,0.000,1.214,8.550,0.111,1.453,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:57.858309,6592,126.62279430,45.80092280,-90.861,2.602,28.777,-0.132,26.791,-1.401,-90.000,1.300,0.000,1.093,8.524,0.111,1.444,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:57.968417,4272,126.62279200,45.80092260,-90.619,2.797,28.755,-0.106,26.613,-1.459,-90.000,1.300,0.000,0.996,8.500,0.111,1.441,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:58.078512,2362,126.62279010,45.80092250,-90.376,2.874,28.744,-0.103,26.465,-1.455,-90.000,1.300,0.000,0.345,8.476,0.111,1.443,3.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:58.188622,52,126.62278780,45.80092240,-90.172,2.816,28.733,-0.144,26.287,-1.428,-90.000,1.300,0.000,-0.095,8.451,0.111,1.452,3.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:58.298715,8032,126.62278580,45.80092220,-90.074,2.613,28.711,-0.134,26.132,-1.421,-90.000,1.300,0.000,-0.321,8.425,0.111,1.440,3.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:58.408827,5622,126.62278340,45.80092210,-90.141,2.216,28.699,-0.108,25.946,-1.488,-90.000,1.300,0.000,-0.112,8.401,0.111,1.451,3.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:58.518924,3612,126.62278140,45.80092200,-90.227,1.719,28.688,-0.060,25.791,-1.512,-90.000,1.300,0.000,0.608,8.375,0.111,1.477,3.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:58.629056,1195,126.62277900,45.80092180,-90.256,1.244,28.666,-0.060,25.605,-1.522,-90.000,1.300,0.000,0.832,8.345,0.111,1.509,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.988,-0.012
2025-07-14 12:55:58.749146,9185,126.62277700,45.80092170,-90.158,1.020,28.655,-0.056,25.450,-1.538,-90.000,1.300,0.000,0.677,8.309,0.111,1.525,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:55:58.869272,6475,126.62277430,45.80092160,-90.063,0.877,28.644,-0.086,25.241,-1.474,-90.000,1.300,0.000,0.069,8.270,0.111,1.513,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:55:58.989384,4172,126.62277200,45.80092160,-90.126,0.658,28.644,-0.026,25.062,-1.484,-90.000,1.300,0.000,-0.092,8.234,0.111,1.500,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:55:59.109480,1872,126.62276970,45.80092160,-90.290,0.301,28.644,-0.018,24.884,-1.476,-90.000,1.300,0.000,0.547,8.200,0.111,1.479,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:55:59.229599,9472,126.62276730,45.80092160,-90.372,0.012,28.644,-0.036,24.698,-1.538,-90.000,1.300,0.000,1.179,8.169,0.111,1.500,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:55:59.349752,6875,126.62276470,45.80092160,-90.369,-0.171,28.644,-0.095,24.496,-1.525,-90.000,1.300,0.000,1.054,8.135,0.111,1.514,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:55:59.469844,4475,126.62276230,45.80092160,-90.242,-0.154,28.644,-0.099,24.310,-1.527,-90.000,1.300,0.000,0.765,8.098,0.111,1.532,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:55:59.589941,1465,126.62275930,45.80092150,-90.190,-0.050,28.633,-0.063,24.078,-1.493,-90.000,1.300,0.000,0.123,8.059,0.111,1.517,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:55:59.710062,8065,126.62275590,45.80092150,-90.242,-0.015,28.633,-0.065,23.814,-1.522,-90.000,1.300,0.000,0.280,8.021,0.111,1.516,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:55:59.830180,4655,126.62275250,45.80092140,-90.355,-0.082,28.622,-0.070,23.551,-1.519,-90.000,1.300,0.000,0.720,7.985,0.111,1.513,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:55:59.950359,1245,126.62274910,45.80092130,-90.430,-0.226,28.610,-0.099,23.287,-1.486,-90.000,1.300,0.000,1.126,7.948,0.111,1.511,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:00.060392,8345,126.62274620,45.80092130,-90.422,-0.298,28.610,-0.100,23.062,-1.500,-90.000,1.300,0.000,1.135,7.912,0.111,1.504,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:00.170499,5832,126.62274370,45.80092120,-90.336,-0.167,28.599,-0.046,22.868,-1.459,-90.000,1.300,0.000,0.841,7.877,0.111,1.484,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:00.280622,3112,126.62274100,45.80092110,-90.277,0.023,28.588,-0.044,22.659,-1.464,-90.000,1.300,0.000,0.403,7.846,0.111,1.476,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:00.390713,712,126.62273860,45.80092100,-90.298,0.072,28.577,-0.066,22.473,-1.443,-90.000,1.300,0.000,0.395,7.815,0.111,1.456,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:00.500818,8112,126.62273600,45.80092100,-90.339,0.033,28.577,-0.073,22.272,-1.461,-90.000,1.300,0.000,0.724,7.789,0.111,1.457,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:00.610909,5802,126.62273370,45.80092090,-90.420,-0.147,28.566,-0.099,22.093,-1.482,-90.000,1.300,0.000,0.870,7.762,0.111,1.464,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:00.721021,3292,126.62273120,45.80092080,-90.478,-0.243,28.555,-0.092,21.899,-1.480,-90.000,1.300,0.000,1.161,7.734,0.111,1.477,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:00.831128,982,126.62272890,45.80092070,-90.461,-0.184,28.544,-0.086,21.721,-1.428,-90.000,1.300,0.000,1.182,7.703,0.111,1.466,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:00.941234,8582,126.62272650,45.80092070,-90.412,-0.046,28.544,-0.063,21.535,-1.533,-90.000,1.300,0.000,0.879,7.675,0.111,1.483,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:01.051339,6085,126.62272400,45.80092070,-90.321,0.099,28.544,-0.054,21.341,-1.546,-90.000,1.300,0.000,0.675,7.644,0.111,1.504,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:01.161422,3985,126.62272190,45.80092070,-90.219,0.184,28.544,-0.083,21.179,-1.524,-90.000,1.300,0.000,0.358,7.609,0.111,1.536,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:01.271551,1475,126.62271940,45.80092060,-90.147,0.172,28.533,-0.099,20.985,-1.556,-90.000,1.300,0.000,0.135,7.568,0.111,1.544,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:01.381646,9275,126.62271720,45.80092060,-90.136,0.128,28.533,-0.073,20.814,-1.488,-90.000,1.300,0.000,0.114,7.527,0.111,1.525,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.012
2025-07-14 12:56:01.491766,6875,126.62271480,45.80092060,-90.098,0.182,28.533,-0.086,20.628,-1.500,-90.000,1.300,0.000,0.316,7.488,0.111,1.517,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:01.601847,4655,126.62271260,45.80092050,-90.026,0.284,28.521,-0.075,20.458,-1.514,-90.000,1.300,0.000,0.149,7.451,0.111,1.503,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:01.711962,2255,126.62271020,45.80092040,-89.897,0.475,28.510,-0.078,20.272,-1.516,-90.000,1.300,0.000,-0.104,7.416,0.111,1.512,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:01.822067,155,126.62270810,45.80092040,-89.855,0.566,28.510,-0.102,20.109,-1.562,-90.000,1.300,0.000,-0.543,7.380,0.111,1.533,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:01.932175,7845,126.62270580,45.80092030,-89.803,0.598,28.499,-0.050,19.930,-1.508,-90.000,1.300,0.000,-0.303,7.340,0.111,1.531,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:02.042356,5745,126.62270370,45.80092030,-89.861,0.500,28.499,-0.050,19.768,-1.546,-90.000,1.300,0.000,-0.433,7.301,0.111,1.540,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:02.152381,3435,126.62270140,45.80092020,-90.012,0.280,28.488,-0.042,19.589,-1.493,-90.000,1.300,0.000,0.071,7.260,0.111,1.516,3.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:02.262485,1425,126.62269940,45.80092010,-90.053,0.150,28.477,-0.031,19.434,-1.473,-90.000,1.300,0.000,0.681,7.223,0.111,1.505,3.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:02.372588,9112,126.62269710,45.80092000,-89.983,0.149,28.466,-0.058,19.256,-1.450,-90.000,1.300,0.000,0.355,7.188,0.111,1.473,3.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:02.482700,7012,126.62269500,45.80092000,-89.924,0.192,28.466,-0.070,19.093,-1.476,-90.000,1.300,0.000,-0.174,7.158,0.111,1.467,3.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:02.592789,4692,126.62269270,45.80091990,-90.031,0.060,28.455,-0.130,18.915,-1.450,-90.000,1.300,0.000,-0.240,7.129,0.111,1.462,7.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:02.702894,2592,126.62269060,45.80091980,-90.401,-0.341,28.444,-0.143,18.752,-1.479,-90.000,1.300,0.000,0.556,7.102,0.111,1.473,7.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:02.813005,182,126.62268820,45.80091970,-90.836,-0.854,28.433,-0.138,18.566,-1.489,-90.000,1.300,0.000,2.177,7.072,0.111,1.479,7.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:02.923114,8382,126.62268640,45.80091970,-91.218,-1.236,28.433,-0.023,18.427,-1.500,-90.000,1.300,0.000,3.195,7.042,0.111,1.494,7.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:03.033199,6285,126.62268430,45.80091970,-91.738,-1.756,28.433,-0.022,18.264,-1.519,-90.000,1.300,0.000,3.692,7.008,0.111,1.505,7.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:03.143313,4085,126.62268210,45.80091970,-92.230,-2.151,28.433,-0.010,18.093,-1.510,-90.000,1.300,0.000,5.129,6.973,0.111,1.510,0.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:03.253419,2185,126.62268020,45.80091970,-92.537,-2.292,28.433,0.018,17.946,-1.524,-90.000,1.300,0.000,5.912,6.937,0.111,1.518,0.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:03.363536,85,126.62267810,45.80091970,-92.792,-2.487,28.433,-0.024,17.783,-1.504,-90.000,1.300,0.000,5.793,6.900,0.111,1.513,0.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:03.473625,8085,126.62267610,45.80091970,-92.995,-2.735,28.433,-0.018,17.628,-1.503,-90.000,1.300,0.000,6.063,6.864,0.111,1.510,0.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:03.583738,5882,126.62267390,45.80091970,-93.172,-2.950,28.433,-0.093,17.458,-1.471,-90.000,1.300,0.000,6.240,6.828,0.111,1.494,5.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:03.693840,3982,126.62267200,45.80091970,-93.197,-2.875,28.433,-0.077,17.310,-1.464,-90.000,1.300,0.000,6.464,6.795,0.111,1.481,5.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:03.803958,1882,126.62266990,45.80091970,-92.991,-2.351,28.433,-0.076,17.147,-1.445,-90.000,1.300,0.000,5.957,6.764,0.111,1.462,5.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:03.914051,9972,126.62266800,45.80091960,-92.789,-1.772,28.421,-0.135,17.000,-1.414,-90.000,1.300,0.000,4.747,6.736,0.111,1.444,5.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:04.024160,7962,126.62266600,45.80091950,-92.514,-1.180,28.410,-0.145,16.845,-1.450,-90.000,1.300,0.000,4.397,6.711,0.111,1.442,5.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:04.134722,6152,126.62266420,45.80091940,-92.226,-0.446,28.399,-0.128,16.706,-1.392,-90.000,1.300,0.000,3.638,6.687,0.111,1.425,5.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:04.244737,3932,126.62266200,45.80091920,-91.799,0.390,28.377,-0.123,16.535,-1.396,-90.000,1.300,0.000,3.076,6.666,0.111,1.419,5.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:04.354918,2119,126.62266020,45.80091910,-91.375,1.054,28.366,-0.153,16.396,-1.320,-90.000,1.300,0.000,1.797,6.645,0.111,1.376,5.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:04.464928,9899,126.62265800,45.80091890,-90.939,1.682,28.344,-0.185,16.225,-1.318,-90.000,1.300,0.000,1.047,6.632,0.111,1.354,5.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:04.575053,8069,126.62265620,45.80091870,-90.604,2.171,28.321,-0.135,16.085,-1.348,-90.000,1.300,0.000,0.216,6.623,0.111,1.338,4.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:04.685130,5959,126.62265410,45.80091850,-90.375,2.539,28.299,-0.160,15.923,-1.385,-90.000,1.300,0.000,-0.018,6.616,0.111,1.360,4.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:04.795253,4039,126.62265220,45.80091830,-90.220,2.702,28.277,-0.167,15.775,-1.397,-90.000,1.300,0.000,-0.045,6.606,0.111,1.385,4.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:04.905484,2029,126.62265020,45.80091820,-90.102,2.622,28.266,-0.086,15.620,-1.388,-90.000,1.300,0.000,-0.056,6.592,0.111,1.397,4.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:05.015471,209,126.62264840,45.80091810,-89.975,2.554,28.255,-0.074,15.481,-1.394,-90.000,1.300,0.000,-0.133,6.575,0.111,1.398,4.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:05.125565,8512,126.62264670,45.80091800,-89.952,2.327,28.244,-0.091,15.349,-1.428,-90.000,1.300,0.000,-0.396,6.558,0.111,1.406,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:05.235669,6602,126.62264480,45.80091790,-89.964,2.054,28.232,-0.103,15.202,-1.433,-90.000,1.300,0.000,-0.059,6.540,0.111,1.421,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:05.345772,5002,126.62264320,45.80091790,-89.942,1.686,28.232,-0.059,15.078,-1.475,-90.000,1.300,0.000,0.090,6.519,0.111,1.448,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:05.455885,2982,126.62264120,45.80091770,-89.906,1.334,28.210,-0.063,14.923,-1.497,-90.000,1.300,0.000,-0.073,6.494,0.111,1.470,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:05.565986,1272,126.62263950,45.80091760,-89.940,0.906,28.199,-0.080,14.791,-1.431,-90.000,1.300,0.000,-0.189,6.465,0.111,1.469,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:05.676101,9172,126.62263740,45.80091760,-90.001,0.547,28.199,-0.075,14.628,-1.451,-90.000,1.300,0.000,0.127,6.436,0.111,1.461,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:05.786198,7362,126.62263560,45.80091750,-90.227,0.135,28.188,-0.085,14.489,-1.440,-90.000,1.300,0.000,0.335,6.408,0.111,1.443,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:05.896304,5252,126.62263350,45.80091740,-90.272,-0.047,28.177,-0.111,14.326,-1.447,-90.000,1.300,0.000,1.341,6.384,0.111,1.449,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:06.006393,3342,126.62263160,45.80091730,-90.251,-0.135,28.166,-0.066,14.178,-1.494,-90.000,1.300,0.000,0.764,6.358,0.111,1.463,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:06.116485,1132,126.62262940,45.80091720,-90.113,-0.125,28.155,-0.053,14.008,-1.434,-90.000,1.300,0.000,0.487,6.331,0.111,1.461,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:06.226615,9222,126.62262750,45.80091710,-89.957,-0.004,28.143,-0.055,13.861,-1.453,-90.000,1.300,0.000,-0.187,6.303,0.111,1.461,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:06.336695,6912,126.62262520,45.80091700,-89.844,0.110,28.132,-0.094,13.682,-1.413,-90.000,1.300,0.000,-0.533,6.275,0.111,1.435,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:06.446820,5002,126.62262330,45.80091690,-89.784,0.144,28.121,-0.098,13.535,-1.421,-90.000,1.300,0.000,-0.580,6.252,0.111,1.432,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:06.556920,2692,126.62262100,45.80091680,-89.763,0.130,28.110,-0.067,13.357,-1.452,-90.000,1.300,0.000,-0.495,6.230,0.111,1.431,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:06.667015,682,126.62261900,45.80091670,-89.817,0.112,28.099,-0.062,13.202,-1.447,-90.000,1.300,0.000,-0.392,6.207,0.111,1.442,1.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:06.777134,8372,126.62261670,45.80091660,-89.855,0.133,28.088,-0.082,13.023,-1.475,-90.000,1.300,0.000,-0.022,6.183,0.111,1.460,1.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:06.887246,6472,126.62261480,45.80091660,-89.975,0.229,28.088,-0.034,12.876,-1.436,-90.000,1.300,0.000,-0.012,6.156,0.111,1.454,1.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:06.997483,4372,126.62261270,45.80091660,-90.145,0.116,28.088,-0.008,12.713,-1.424,-90.000,1.300,0.000,0.503,6.129,0.111,1.446,1.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:07.107445,2272,126.62261060,45.80091660,-90.313,-0.056,28.088,0.001,12.551,-1.414,-90.000,1.300,0.000,0.989,6.104,0.111,1.425,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:07.217555,382,126.62260870,45.80091670,-90.510,-0.361,28.099,-0.000,12.403,-1.434,-90.000,1.300,0.000,1.286,6.083,0.111,1.424,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:07.327670,8282,126.62260660,45.80091670,-90.759,-0.729,28.099,-0.046,12.240,-1.437,-90.000,1.300,0.000,1.745,6.062,0.111,1.429,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:07.437746,6382,126.62260470,45.80091670,-91.033,-1.081,28.099,-0.059,12.093,-1.438,-90.000,1.300,0.000,2.382,6.040,0.111,1.437,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:07.547865,4182,126.62260250,45.80091670,-91.352,-1.425,28.099,-0.035,11.923,-1.472,-90.000,1.300,0.000,2.966,6.016,0.111,1.450,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:07.657950,2282,126.62260060,45.80091670,-91.583,-1.654,28.099,-0.018,11.775,-1.469,-90.000,1.300,0.000,3.704,5.991,0.111,1.460,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:07.768050,82,126.62259840,45.80091670,-91.823,-1.823,28.099,-0.023,11.605,-1.477,-90.000,1.300,0.000,3.800,5.963,0.111,1.473,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
