时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:56:07.878166,8282,126.62259660,45.80091670,-91.953,-1.906,28.099,-0.054,11.465,-1.427,-90.000,1.300,0.000,4.265,5.934,0.111,1.458,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:07.988273,6172,126.62259450,45.80091660,-92.200,-2.022,28.088,-0.019,11.302,-1.446,-90.000,1.300,0.000,4.099,5.907,0.111,1.450,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:08.098463,4272,126.62259260,45.80091660,-92.468,-2.111,28.088,-0.018,11.155,-1.463,-90.000,1.300,0.000,4.969,5.881,0.111,1.446,1.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:08.208489,2172,126.62259050,45.80091660,-92.746,-2.211,28.088,-0.048,10.992,-1.449,-90.000,1.300,0.000,5.527,5.856,0.112,1.453,1.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:08.318598,272,126.62258860,45.80091660,-92.942,-2.210,28.088,-0.111,10.845,-1.435,-90.000,1.300,0.000,6.065,5.830,0.112,1.451,1.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:08.428694,8162,126.62258650,45.80091650,-93.130,-2.154,28.077,-0.106,10.682,-1.409,-90.000,1.300,0.000,6.119,5.804,0.112,1.434,1.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:08.538789,6262,126.62258460,45.80091650,-93.269,-2.032,28.077,-0.093,10.535,-1.455,-90.000,1.300,0.000,6.429,5.781,0.112,1.437,1.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:08.648899,4162,126.62258250,45.80091650,-93.279,-1.751,28.077,-0.090,10.372,-1.452,-90.000,1.300,0.000,6.501,5.758,0.112,1.442,5.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:08.759012,2352,126.62258070,45.80091640,-93.219,-1.486,28.066,-0.083,10.233,-1.456,-90.000,1.300,0.000,6.050,5.734,0.112,1.457,5.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:08.869105,152,126.62257850,45.80091640,-92.990,-1.062,28.066,-0.131,10.062,-1.444,-90.000,1.300,0.000,5.688,5.707,0.112,1.454,5.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:08.988865,8332,126.62257670,45.80091620,-92.789,-0.776,28.043,-0.165,9.923,-1.400,-90.000,1.300,0.000,4.663,5.680,0.112,1.439,5.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:09.098988,5802,126.62257420,45.80091590,-92.711,-0.480,28.010,-0.069,9.729,-1.417,-90.000,1.300,0.000,4.460,5.656,0.112,1.426,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:09.209088,3892,126.62257230,45.80091580,-92.593,-0.129,27.999,-0.066,9.582,-1.405,-90.000,1.300,0.000,4.708,5.635,0.112,1.412,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:09.319192,1772,126.62257020,45.80091560,-92.439,0.262,27.977,-0.152,9.419,-1.368,-90.000,1.300,0.000,4.350,5.616,0.112,1.401,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:09.439284,9849,126.62256830,45.80091540,-92.297,0.559,27.954,-0.164,9.271,-1.388,-90.000,1.300,0.000,3.943,5.599,0.112,1.394,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:09.559401,7729,126.62256620,45.80091520,-92.354,0.682,27.932,-0.125,9.109,-1.409,-90.000,1.300,0.000,3.773,5.583,0.112,1.396,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:09.679516,5212,126.62256370,45.80091500,-92.507,0.681,27.910,-0.130,8.915,-1.431,-90.000,1.300,0.000,4.539,5.566,0.112,1.416,0.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:09.799616,2992,126.62256150,45.80091480,-92.578,0.631,27.888,-0.137,8.744,-1.433,-90.000,1.300,0.000,5.134,5.546,0.112,1.430,0.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:09.919725,782,126.62255930,45.80091470,-92.637,0.527,27.877,-0.122,8.574,-1.402,-90.000,1.300,0.000,4.989,5.524,0.112,1.428,0.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:10.039939,8672,126.62255720,45.80091460,-92.683,0.282,27.865,-0.126,8.411,-1.387,-90.000,1.300,0.000,5.055,5.502,0.112,1.413,0.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:10.159972,6272,126.62255480,45.80091460,-92.681,0.115,27.865,-0.099,8.225,-1.417,-90.000,1.300,0.000,5.094,5.483,0.112,1.407,2.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:10.280083,4062,126.62255260,45.80091450,-92.611,0.103,27.854,-0.102,8.054,-1.426,-90.000,1.300,0.000,4.932,5.464,0.112,1.414,2.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:10.400198,1952,126.62255050,45.80091440,-92.539,0.055,27.843,-0.117,7.892,-1.411,-90.000,1.300,0.000,4.564,5.445,0.112,1.422,2.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:10.520310,9752,126.62254830,45.80091440,-92.483,-0.037,27.843,-0.133,7.721,-1.406,-90.000,1.300,0.000,4.443,5.424,0.112,1.419,2.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:10.630387,7642,126.62254620,45.80091430,-92.422,-0.100,27.832,-0.151,7.558,-1.402,-90.000,1.300,0.000,4.395,5.404,0.112,1.413,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:10.740506,5432,126.62254400,45.80091420,-92.424,-0.054,27.821,-0.157,7.388,-1.418,-90.000,1.300,0.000,4.250,5.384,0.112,1.416,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:10.850610,3522,126.62254210,45.80091410,-92.529,-0.022,27.810,-0.106,7.240,-1.385,-90.000,1.300,0.000,4.483,5.364,0.112,1.409,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:10.960717,1512,126.62254010,45.80091400,-92.538,0.029,27.799,-0.088,7.085,-1.387,-90.000,1.300,0.000,5.046,5.346,0.112,1.402,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:11.070801,9799,126.62253840,45.80091390,-92.581,0.039,27.788,-0.091,6.954,-1.390,-90.000,1.300,0.000,4.713,5.328,0.112,1.391,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:11.181015,7782,126.62253640,45.80091380,-92.618,0.043,27.776,-0.109,6.799,-1.456,-90.000,1.300,0.000,4.914,5.313,0.112,1.414,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:11.291061,5782,126.62253440,45.80091370,-92.709,-0.041,27.765,-0.125,6.643,-1.496,-90.000,1.300,0.000,4.959,5.293,0.112,1.451,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:11.401135,3872,126.62253250,45.80091360,-92.744,-0.131,27.754,-0.124,6.496,-1.432,-90.000,1.300,0.000,5.319,5.267,0.112,1.466,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:11.511251,1752,126.62253040,45.80091340,-92.713,-0.162,27.732,-0.093,6.333,-1.383,-90.000,1.300,0.000,5.179,5.239,0.112,1.442,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:11.621364,9942,126.62252860,45.80091330,-92.700,-0.197,27.721,-0.086,6.194,-1.382,-90.000,1.300,0.000,4.883,5.215,0.112,1.403,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:11.731462,7819,126.62252650,45.80091320,-92.606,-0.167,27.710,-0.087,6.031,-1.400,-90.000,1.300,0.000,4.925,5.197,0.112,1.391,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:11.841550,5922,126.62252460,45.80091310,-92.544,-0.109,27.699,-0.128,5.884,-1.424,-90.000,1.300,0.000,4.462,5.182,0.112,1.406,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:11.951662,3809,126.62252250,45.80091300,-92.526,0.003,27.688,-0.132,5.721,-1.345,-90.000,1.300,0.000,4.466,5.164,0.113,1.395,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:12.061774,1989,126.62252070,45.80091280,-92.549,-0.010,27.665,-0.134,5.581,-1.362,-90.000,1.300,0.000,4.594,5.147,0.113,1.383,2.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:12.171871,9879,126.62251860,45.80091270,-92.675,-0.085,27.654,-0.084,5.419,-1.380,-90.000,1.300,0.000,4.784,5.133,0.113,1.368,2.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:12.282049,7959,126.62251670,45.80091260,-92.821,-0.184,27.643,-0.078,5.271,-1.388,-90.000,1.300,0.000,5.385,5.122,0.113,1.380,2.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:12.392081,5849,126.62251460,45.80091240,-92.929,-0.200,27.621,-0.104,5.109,-1.368,-90.000,1.300,0.000,5.720,5.108,0.113,1.382,2.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:12.502180,3939,126.62251270,45.80091230,-92.960,-0.196,27.610,-0.104,4.961,-1.360,-90.000,1.300,0.000,5.777,5.094,0.113,1.375,2.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:12.612280,1929,126.62251070,45.80091220,-92.861,-0.134,27.599,-0.113,4.806,-1.321,-90.000,1.300,0.000,5.553,5.081,0.113,1.354,3.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:12.722376,119,126.62250890,45.80091210,-92.739,-0.035,27.587,-0.129,4.667,-1.324,-90.000,1.300,0.000,4.903,5.072,0.113,1.340,3.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:12.832491,7999,126.62250680,45.80091190,-92.536,0.064,27.565,-0.096,4.504,-1.375,-90.000,1.300,0.000,4.600,5.065,0.113,1.345,3.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:12.942598,6299,126.62250510,45.80091190,-92.463,0.074,27.565,-0.081,4.372,-1.347,-90.000,1.300,0.000,3.940,5.057,0.113,1.353,3.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:13.052701,4289,126.62250310,45.80091180,-92.371,0.141,27.554,-0.068,4.217,-1.349,-90.000,1.300,0.000,4.281,5.048,0.113,1.359,3.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:13.162797,2579,126.62250140,45.80091170,-92.208,0.310,27.543,-0.133,4.085,-1.295,-90.000,1.300,0.000,4.047,5.038,0.113,1.334,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:13.272912,579,126.62249940,45.80091170,-91.906,0.699,27.543,-0.137,3.930,-1.275,-90.000,1.300,0.000,3.521,5.032,0.113,1.312,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:13.383027,8659,126.62249750,45.80091150,-91.572,1.136,27.521,-0.097,3.783,-1.314,-90.000,1.300,0.000,2.392,5.030,0.113,1.301,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:13.493134,6959,126.62249580,45.80091150,-91.260,1.515,27.521,-0.099,3.651,-1.309,-90.000,1.300,0.000,1.729,5.030,0.113,1.304,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:13.603218,4939,126.62249380,45.80091130,-90.916,1.856,27.499,-0.143,3.496,-1.317,-90.000,1.300,0.000,1.247,5.029,0.113,1.318,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.987,-0.013
2025-07-14 12:56:13.713341,3229,126.62249210,45.80091120,-90.678,1.982,27.487,-0.150,3.364,-1.323,-90.000,1.300,0.000,0.512,5.026,0.113,1.323,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:13.823440,1219,126.62249010,45.80091110,-90.446,2.082,27.476,-0.131,3.209,-1.308,-90.000,1.300,0.000,0.469,5.022,0.113,1.324,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:13.933537,9609,126.62248850,45.80091100,-90.298,2.032,27.465,-0.092,3.085,-1.316,-90.000,1.300,0.000,0.073,5.018,0.113,1.322,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:14.043648,7679,126.62248660,45.80091080,-90.205,2.050,27.443,-0.117,2.938,-1.329,-90.000,1.300,0.000,0.112,5.014,0.113,1.323,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:14.153739,6079,126.62248500,45.80091070,-90.182,1.987,27.432,-0.112,2.814,-1.355,-90.000,1.300,0.000,0.144,5.011,0.113,1.338,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:14.263857,4059,126.62248300,45.80091050,-90.186,1.836,27.410,-0.111,2.659,-1.379,-90.000,1.300,0.000,0.357,5.004,0.113,1.359,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:14.374029,2349,126.62248130,45.80091040,-90.111,1.629,27.398,-0.026,2.527,-1.356,-90.000,1.300,0.000,0.462,4.994,0.113,1.366,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:14.484063,439,126.62247940,45.80091030,-89.973,1.451,27.387,-0.033,2.380,-1.348,-90.000,1.300,0.000,0.040,4.983,0.113,1.363,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:14.594149,8619,126.62247760,45.80091020,-89.926,1.212,27.376,-0.095,2.240,-1.341,-90.000,1.300,0.000,-0.437,4.972,0.113,1.350,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:14.704262,6709,126.62247570,45.80091000,-89.934,0.892,27.354,-0.112,2.093,-1.349,-90.000,1.300,0.000,-0.191,4.963,0.113,1.349,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:14.814372,4899,126.62247390,45.80090990,-89.844,0.758,27.343,-0.110,1.954,-1.341,-90.000,1.300,0.000,0.023,4.955,0.113,1.348,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:14.924478,2899,126.62247190,45.80090990,-89.823,0.566,27.343,-0.041,1.798,-1.402,-90.000,1.300,0.000,-0.495,4.947,0.113,1.367,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:15.034575,1109,126.62247010,45.80091000,-89.795,0.457,27.354,-0.036,1.659,-1.413,-90.000,1.300,0.000,-0.282,4.935,0.113,1.387,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:15.144669,9009,126.62246800,45.80091000,-89.753,0.411,27.354,-0.114,1.496,-1.327,-90.000,1.300,0.000,-0.358,4.920,0.113,1.383,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:15.254788,7209,126.62246620,45.80091000,-89.701,0.437,27.354,-0.126,1.357,-1.325,-90.000,1.300,0.000,-0.484,4.906,0.113,1.359,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:15.364896,5109,126.62246410,45.80091000,-89.614,0.520,27.354,0.005,1.194,-1.354,-90.000,1.300,0.000,-0.614,4.896,0.113,1.339,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:15.475001,3009,126.62246200,45.80091000,-89.493,0.561,27.354,0.014,1.031,-1.346,-90.000,1.300,0.000,-0.898,4.889,0.113,1.344,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:15.585097,1209,126.62246020,45.80091000,-89.384,0.534,27.354,-0.065,0.891,-1.349,-90.000,1.300,0.000,-1.239,4.882,0.113,1.350,1.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:15.695217,9209,126.62245820,45.80091000,-89.361,0.513,27.354,-0.084,0.736,-1.354,-90.000,1.300,0.000,-1.392,4.873,0.113,1.351,1.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:15.805297,7409,126.62245640,45.80091000,-89.379,0.504,27.354,-0.089,0.597,-1.360,-90.000,1.300,0.000,-1.121,4.865,0.113,1.357,1.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:15.915424,5399,126.62245440,45.80090990,-89.398,0.405,27.343,-0.047,0.442,-1.347,-90.000,1.300,0.000,-0.939,4.855,0.113,1.356,1.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:16.025515,3699,126.62245270,45.80090990,-89.453,0.335,27.343,-0.051,0.310,-1.346,-90.000,1.300,0.000,-0.902,4.845,0.113,1.353,1.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:16.135616,1699,126.62245070,45.80090990,-89.640,0.140,27.343,-0.026,0.155,-1.352,-90.000,1.300,0.000,-0.672,4.836,0.113,1.349,1.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:16.245729,9899,126.62244890,45.80090990,-89.794,-0.038,27.343,-0.041,0.016,-1.352,-90.000,1.300,0.000,0.000,0.000,0.000,1.351,1.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:16.355840,7989,126.62244700,45.80090980,-89.908,-0.189,27.332,-0.037,-0.132,-1.376,-90.000,1.300,0.000,0.000,0.000,0.000,1.360,1.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:16.466016,6189,126.62244520,45.80090980,-89.899,-0.260,27.332,-0.025,-0.271,-1.374,-90.000,1.300,0.000,0.000,0.000,0.000,1.368,1.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:16.576037,4189,126.62244320,45.80090980,-89.864,-0.338,27.332,-0.051,-0.426,-1.354,-90.000,1.300,0.000,0.000,0.000,0.000,1.369,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:16.686141,2379,126.62244140,45.80090970,-89.925,-0.491,27.321,-0.069,-0.566,-1.424,-90.000,1.300,0.000,0.000,0.000,0.000,1.385,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:16.796244,82,126.62243910,45.80090970,-90.170,-0.735,27.321,-0.091,-0.744,-1.490,-90.000,1.300,0.000,0.000,0.000,0.000,1.424,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:16.906359,8372,126.62243740,45.80090960,-90.333,-0.867,27.309,-0.049,-0.876,-1.364,-90.000,1.300,0.000,0.000,0.000,0.000,1.428,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.016458,6369,126.62243540,45.80090960,-90.537,-1.035,27.309,0.001,-1.031,-1.194,-90.000,1.300,0.000,0.000,0.000,0.000,1.351,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.126582,4666,126.62243370,45.80090960,-90.705,-1.138,27.309,-0.048,-1.163,-1.155,-90.000,1.300,0.000,0.000,0.000,0.000,1.238,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.236661,2663,126.62243170,45.80090960,-90.898,-1.143,27.309,-0.064,-1.318,-1.161,-90.000,1.300,0.000,0.000,0.000,0.000,1.171,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.346775,963,126.62243000,45.80090960,-91.041,-1.133,27.309,0.006,-1.450,-1.085,-90.000,1.300,0.000,0.000,0.000,0.000,1.135,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.456866,9053,126.62242810,45.80090950,-91.176,-1.152,27.298,0.017,-1.597,-1.113,-90.000,1.300,0.000,0.000,0.000,0.000,1.120,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.566977,7050,126.62242610,45.80090950,-91.270,-1.246,27.298,0.004,-1.752,-1.067,-90.000,1.300,0.000,0.000,0.000,0.000,1.088,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.677075,5350,126.62242440,45.80090950,-91.369,-1.368,27.298,-0.006,-1.884,-1.097,-90.000,1.300,0.000,0.000,0.000,0.000,1.092,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.787200,3350,126.62242240,45.80090950,-91.501,-1.432,27.298,-0.038,-2.039,-1.119,-90.000,1.300,0.000,0.000,0.000,0.000,1.095,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:17.897303,2040,126.62242110,45.80090940,-91.603,-1.302,27.287,-0.045,-2.140,-1.067,-90.000,1.300,0.000,0.000,0.000,0.000,1.095,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.007397,840,126.62241990,45.80090940,-91.719,-1.259,27.287,-0.049,-2.233,-0.976,-90.000,1.300,0.000,0.000,0.000,0.000,1.055,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.117488,9867,126.62241890,45.80090940,-91.847,-1.190,27.287,-0.006,-2.310,-0.949,-90.000,1.300,0.000,0.000,0.000,0.000,0.998,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.227612,8567,126.62241760,45.80090940,-91.962,-1.142,27.287,-0.014,-2.411,-0.974,-90.000,1.300,0.000,0.000,0.000,0.000,0.967,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.337712,7367,126.62241640,45.80090940,-92.035,-1.033,27.287,-0.083,-2.504,-0.879,-90.000,1.300,0.000,0.000,0.000,0.000,0.935,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:18.447822,6067,126.62241510,45.80090940,-92.119,-0.979,27.287,-0.090,-2.605,-0.888,-90.000,1.300,0.000,0.000,0.000,0.000,0.917,1.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
