时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:56:29.238408,8064,126.62226770,45.80090340,-87.363,2.461,26.620,-0.021,-14.031,-0.888,-90.000,1.300,0.000,0.000,0.000,0.000,0.893,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:29.348509,6754,126.62226640,45.80090330,-87.004,2.655,26.609,-0.056,-14.132,-0.800,-90.000,1.300,0.000,0.000,0.000,0.000,0.855,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:29.458615,5654,126.62226530,45.80090330,-86.787,2.745,26.609,-0.069,-14.217,-0.821,-90.000,1.300,0.000,0.000,0.000,0.000,0.838,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:29.568840,4344,126.62226400,45.80090320,-86.562,2.763,26.598,-0.038,-14.318,-0.786,-90.000,1.300,0.000,0.000,0.000,0.000,0.804,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:29.678846,3031,126.62226270,45.80090310,-86.254,2.837,26.587,-0.042,-14.419,-0.787,-90.000,1.300,0.000,0.000,0.000,0.000,0.800,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:29.788922,1821,126.62226150,45.80090300,-85.940,2.808,26.576,-0.049,-14.512,-0.788,-90.000,1.300,0.000,0.000,0.000,0.000,0.788,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:29.899050,821,126.62226050,45.80090300,-85.596,2.800,26.576,-0.007,-14.589,-0.678,-90.000,1.300,0.000,0.000,0.000,0.000,0.752,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:30.009111,121,126.62225980,45.80090300,-85.361,2.678,26.576,-0.011,-14.644,-0.682,-90.000,1.300,0.000,0.000,0.000,0.000,0.717,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:30.119253,9228,126.62225890,45.80090310,-85.097,2.657,26.587,0.027,-14.713,-0.736,-90.000,1.300,0.000,0.000,0.000,0.000,0.699,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:30.239017,8431,126.62225810,45.80090310,-84.806,2.598,26.587,0.014,-14.775,-0.738,-90.000,1.300,0.000,0.000,0.000,0.000,0.719,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:30.349101,7531,126.62225720,45.80090310,-84.389,2.678,26.587,-0.002,-14.845,-0.699,-90.000,1.300,0.000,0.000,0.000,0.000,0.725,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:30.459213,6631,126.62225630,45.80090310,-83.938,2.762,26.587,-0.002,-14.915,-0.698,-90.000,1.300,0.000,0.000,0.000,0.000,0.712,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:30.579303,5728,126.62225540,45.80090310,-83.574,2.868,26.587,-0.071,-14.985,-0.675,-90.000,1.300,0.000,0.000,0.000,0.000,0.692,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:30.699495,4618,126.62225430,45.80090300,-83.235,2.946,26.576,-0.082,-15.070,-0.688,-90.000,1.300,0.000,0.000,0.000,0.000,0.690,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:30.819537,3718,126.62225340,45.80090300,-82.663,3.143,26.576,-0.102,-15.140,-0.704,-90.000,1.300,0.000,0.000,0.000,0.000,0.694,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:30.939650,2928,126.62225260,45.80090310,-82.355,3.114,26.587,0.023,-15.202,-0.642,-90.000,1.300,0.000,0.000,0.000,0.000,0.682,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:31.059763,2128,126.62225180,45.80090310,-81.921,3.163,26.587,0.023,-15.264,-0.639,-90.000,1.300,0.000,0.000,0.000,0.000,0.664,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:31.179913,1338,126.62225100,45.80090320,-81.471,3.326,26.598,0.050,-15.326,-0.648,-90.000,1.300,0.000,0.000,0.000,0.000,0.644,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:31.300002,448,126.62225010,45.80090330,-81.072,3.419,26.609,0.044,-15.396,-0.655,-90.000,1.300,0.000,0.000,0.000,0.000,0.649,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:31.420105,9548,126.62224920,45.80090330,-80.755,3.436,26.609,0.043,-15.465,-0.572,-90.000,1.300,0.000,0.000,0.000,0.000,0.627,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:31.540220,8758,126.62224840,45.80090340,-80.369,3.382,26.620,0.063,-15.527,-0.591,-90.000,1.300,0.000,0.000,0.000,0.000,0.608,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:31.650388,7955,126.62224760,45.80090340,-79.932,3.369,26.620,0.063,-15.589,-0.596,-90.000,1.300,0.000,0.000,0.000,0.000,0.589,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:31.760436,7058,126.62224670,45.80090340,-79.526,3.435,26.620,0.056,-15.659,-0.609,-90.000,1.300,0.000,0.000,0.000,0.000,0.602,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:31.870516,6355,126.62224600,45.80090350,-79.186,3.462,26.631,0.044,-15.713,-0.577,-90.000,1.300,0.000,0.000,0.000,0.000,0.597,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:31.980646,5655,126.62224530,45.80090350,-78.789,3.346,26.631,0.014,-15.768,-0.581,-90.000,1.300,0.000,0.000,0.000,0.000,0.590,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:32.090726,5055,126.62224470,45.80090350,-78.448,3.399,26.631,0.004,-15.814,-0.585,-90.000,1.300,0.000,0.000,0.000,0.000,0.582,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:32.200843,4355,126.62224400,45.80090350,-78.084,3.368,26.631,0.143,-15.868,-0.523,-90.000,1.300,0.000,0.000,0.000,0.000,0.569,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:32.310962,3675,126.62224330,45.80090360,-77.773,3.276,26.642,0.069,-15.923,-0.553,-90.000,1.300,0.000,0.000,0.000,0.000,0.561,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:32.421052,2975,126.62224260,45.80090360,-77.348,3.330,26.642,0.075,-15.977,-0.534,-90.000,1.300,0.000,0.000,0.000,0.000,0.546,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:32.531163,2375,126.62224200,45.80090360,-76.942,3.434,26.642,0.042,-16.023,-0.550,-90.000,1.300,0.000,0.000,0.000,0.000,0.549,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:32.641262,1575,126.62224120,45.80090360,-76.502,3.512,26.642,0.030,-16.085,-0.564,-90.000,1.300,0.000,0.000,0.000,0.000,0.552,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:32.751376,875,126.62224050,45.80090360,-76.142,3.442,26.642,0.020,-16.140,-0.578,-90.000,1.300,0.000,0.000,0.000,0.000,0.565,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:32.861474,175,126.62223980,45.80090360,-75.852,3.337,26.642,0.036,-16.194,-0.520,-90.000,1.300,0.000,0.000,0.000,0.000,0.555,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:32.971583,9485,126.62223910,45.80090370,-75.507,3.341,26.653,-0.027,-16.248,-0.604,-90.000,1.300,0.000,0.000,0.000,0.000,0.568,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:33.081663,8885,126.62223850,45.80090370,-75.155,3.300,26.653,-0.024,-16.295,-0.593,-90.000,1.300,0.000,0.000,0.000,0.000,0.573,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:33.191795,8185,126.62223780,45.80090370,-74.732,3.375,26.653,0.014,-16.349,-0.537,-90.000,1.300,0.000,0.000,0.000,0.000,0.578,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:33.301892,7595,126.62223720,45.80090380,-74.413,3.334,26.665,0.002,-16.396,-0.548,-90.000,1.300,0.000,0.000,0.000,0.000,0.560,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:33.411997,6795,126.62223640,45.80090380,-74.110,3.327,26.665,0.007,-16.458,-0.563,-90.000,1.300,0.000,0.000,0.000,0.000,0.549,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:33.522097,6195,126.62223580,45.80090380,-73.798,3.221,26.665,0.082,-16.504,-0.535,-90.000,1.300,0.000,0.000,0.000,0.000,0.551,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:33.632208,5635,126.62223520,45.80090420,-73.435,3.186,26.709,0.097,-16.551,-0.544,-90.000,1.300,0.000,0.000,0.000,0.000,0.552,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:33.742378,5065,126.62223460,45.80090450,-73.204,2.996,26.742,0.103,-16.597,-0.548,-90.000,1.300,0.000,0.000,0.000,0.000,0.550,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:33.852414,4395,126.62223390,45.80090480,-73.303,2.578,26.776,-0.002,-16.651,-0.518,-90.000,1.300,0.000,0.000,0.000,0.000,0.543,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:33.962517,3905,126.62223340,45.80090490,-73.019,2.573,26.787,0.091,-16.690,-0.468,-90.000,1.300,0.000,0.000,0.000,0.000,0.517,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:34.072600,3322,126.62223280,45.80090510,-72.632,2.611,26.809,0.074,-16.737,-0.484,-90.000,1.300,0.000,0.000,0.000,0.000,0.495,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:34.182720,2732,126.62223220,45.80090520,-72.393,2.508,26.820,0.034,-16.783,-0.469,-90.000,1.300,0.000,0.000,0.000,0.000,0.479,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:34.292831,2052,126.62223150,45.80090540,-72.261,2.244,26.842,0.061,-16.837,-0.478,-90.000,1.300,0.000,0.000,0.000,0.000,0.481,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:34.402937,1572,126.62223100,45.80090560,-72.136,2.067,26.865,0.017,-16.876,-0.494,-90.000,1.300,0.000,0.000,0.000,0.000,0.482,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:34.513126,882,126.62223030,45.80090570,-71.844,2.057,26.876,0.056,-16.930,-0.441,-90.000,1.300,0.000,0.000,0.000,0.000,0.474,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:34.623161,392,126.62222980,45.80090580,-71.538,2.052,26.887,0.035,-16.969,-0.454,-90.000,1.300,0.000,0.000,0.000,0.000,0.465,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:34.733254,9692,126.62222910,45.80090590,-71.281,1.956,26.898,0.022,-17.023,-0.484,-90.000,1.300,0.000,0.000,-4.000,0.000,0.461,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:34.843357,9022,126.62222840,45.80090610,-71.102,1.908,26.920,0.088,-17.078,-0.456,-90.000,1.300,0.000,0.000,-4.000,0.000,0.468,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:34.953448,8642,126.62222800,45.80090630,-70.974,2.115,26.943,0.079,-17.109,-0.472,-90.000,1.300,0.000,0.000,-4.000,0.000,0.476,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:35.063557,8062,126.62222740,45.80090650,-70.802,2.013,26.965,0.088,-17.155,-0.453,-90.000,1.300,0.000,0.000,-4.000,0.000,0.468,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:35.173659,7682,126.62222700,45.80090670,-70.649,1.800,26.987,0.051,-17.186,-0.441,-90.000,1.300,0.000,0.000,-4.000,0.000,0.461,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:35.283770,7102,126.62222640,45.80090690,-70.451,1.763,27.009,0.035,-17.233,-0.447,-90.000,1.300,0.000,0.000,-4.000,0.000,0.451,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:35.393870,6712,126.62222600,45.80090700,-70.212,1.860,27.020,0.030,-17.264,-0.439,-90.000,1.300,0.000,0.000,-4.000,0.000,0.444,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:35.503992,6142,126.62222540,45.80090730,-69.914,2.017,27.054,0.102,-17.310,-0.399,-90.000,1.300,0.000,0.000,-4.000,0.000,0.433,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:35.614065,5702,126.62222490,45.80090790,-69.693,1.953,27.120,0.117,-17.349,-0.428,-90.000,1.300,0.000,0.000,-4.000,0.000,0.432,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:35.724195,5182,126.62222430,45.80090870,-69.524,1.830,27.209,0.114,-17.396,-0.465,-90.000,1.300,0.000,0.000,-4.000,0.000,0.445,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:35.834337,4752,126.62222380,45.80090940,-68.741,2.308,27.287,0.018,-17.434,-0.366,-90.000,1.300,0.000,0.000,-4.000,0.000,0.430,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:35.944394,4389,126.62222340,45.80090980,-68.505,2.360,27.332,0.094,-17.465,-0.338,-90.000,1.300,0.000,0.000,-4.000,0.000,0.399,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:36.054496,4119,126.62222310,45.80091010,-68.277,2.450,27.365,0.100,-17.489,-0.339,-90.000,1.300,0.000,0.000,-4.000,0.000,0.357,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:36.164594,3749,126.62222270,45.80091040,-68.047,2.503,27.398,0.008,-17.520,-0.289,-90.000,1.300,0.000,0.000,-4.000,0.000,0.331,3.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:36.274707,3379,126.62222230,45.80091070,-67.848,2.545,27.432,0.008,-17.551,-0.293,-90.000,1.300,0.000,0.000,-4.000,0.000,0.312,3.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:36.384810,3006,126.62222190,45.80091100,-67.545,2.640,27.465,-0.006,-17.582,-0.316,-90.000,1.300,0.000,0.000,-4.000,0.000,0.299,3.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:36.494910,2629,126.62222150,45.80091120,-67.236,2.704,27.487,-0.019,-17.613,-0.321,-90.000,1.300,0.000,0.000,-4.000,0.000,0.310,3.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:36.605079,2239,126.62222110,45.80091140,-66.869,2.767,27.510,0.062,-17.644,-0.256,-90.000,1.300,0.000,0.000,-4.000,0.000,0.300,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:36.715133,1766,126.62222060,45.80091160,-66.612,2.797,27.532,0.089,-17.682,-0.287,-90.000,1.300,0.000,0.000,-4.000,0.000,0.295,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:36.825228,1286,126.62222010,45.80091180,-66.459,2.784,27.554,-0.030,-17.721,-0.266,-90.000,1.300,0.000,0.000,-4.000,0.000,0.277,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:36.935343,986,126.62221980,45.80091180,-66.247,2.265,27.554,-0.025,-17.744,-0.206,-90.000,1.300,0.000,0.000,-4.000,0.000,0.259,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:37.045436,786,126.62221960,45.80091180,-65.965,2.307,27.554,-0.042,-17.760,-0.205,-90.000,1.300,0.000,0.000,-4.000,0.000,0.228,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:37.155535,493,126.62221930,45.80091190,-65.578,2.452,27.565,-0.014,-17.783,-0.138,-90.000,1.300,0.000,0.000,-4.000,0.000,0.185,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:37.265638,193,126.62221900,45.80091190,-65.330,2.468,27.565,0.003,-17.806,-0.169,-90.000,1.300,0.000,0.000,-4.000,0.000,0.172,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:37.375805,9793,126.62221860,45.80091190,-65.188,2.416,27.565,-0.098,-17.837,-0.156,-90.000,1.300,0.000,0.000,-4.000,0.000,0.164,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:37.485859,9493,126.62221830,45.80091190,-65.025,2.289,27.565,-0.116,-17.861,-0.151,-90.000,1.300,0.000,0.000,-4.000,0.000,0.181,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:37.595957,9093,126.62221790,45.80091190,-64.623,2.373,27.565,-0.062,-17.892,-0.118,-90.000,1.300,0.000,0.000,-4.000,0.000,0.169,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:37.706063,8793,126.62221760,45.80091190,-64.248,2.381,27.565,-0.043,-17.915,-0.155,-90.000,1.300,0.000,0.000,-4.000,0.000,0.162,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:37.816181,8293,126.62221710,45.80091200,-64.010,2.364,27.576,-0.074,-17.954,-0.029,-90.000,1.300,0.000,0.000,-4.000,0.000,0.125,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:37.926362,8393,126.62221720,45.80091190,-63.933,2.294,27.565,-0.093,-17.946,-0.011,-90.000,1.300,0.000,0.000,-4.000,0.000,0.111,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:38.036365,8490,126.62221730,45.80091190,-63.739,2.278,27.565,-0.119,-17.938,-0.007,-90.000,1.300,0.000,0.000,-4.000,0.000,0.097,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:38.146468,8583,126.62221740,45.80091180,-63.474,2.263,27.554,-0.156,-17.930,0.036,-90.000,1.300,0.000,0.000,-4.000,0.000,0.124,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:38.256577,8663,126.62221750,45.80091160,-63.270,2.096,27.532,-0.137,-17.923,-0.001,-90.000,1.300,0.000,0.000,-4.000,0.000,0.139,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:38.366694,8663,126.62221750,45.80091160,-63.247,1.892,27.532,-0.090,-17.923,0.064,-90.000,1.300,0.000,0.000,-4.000,0.000,0.136,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:38.476784,8553,126.62221740,45.80091150,-63.234,1.774,27.521,-0.078,-17.930,0.050,-90.000,1.300,0.000,0.000,-4.000,0.000,0.113,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:38.586885,8533,126.62221740,45.80091140,-63.096,1.752,27.510,-0.178,-17.930,0.117,-90.000,1.300,0.000,0.000,-4.000,0.000,0.139,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:38.697072,8533,126.62221740,45.80091130,-62.894,1.570,27.499,-0.184,-17.930,0.107,-90.000,1.300,0.000,0.000,-4.000,0.000,0.173,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:38.807110,8426,126.62221730,45.80091120,-62.747,1.361,27.487,-0.183,-17.938,0.091,-90.000,1.300,0.000,0.000,-4.000,0.000,0.210,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:38.917220,8706,126.62221760,45.80091100,-62.658,1.228,27.465,-0.143,-17.915,0.170,-90.000,1.300,0.000,0.000,-4.000,0.000,0.213,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:39.027323,9096,126.62221800,45.80091090,-62.571,1.237,27.454,-0.144,-17.884,0.151,-90.000,1.300,0.000,0.000,-4.000,0.000,0.212,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:39.137417,9376,126.62221830,45.80091070,-62.494,1.131,27.432,-0.189,-17.861,0.214,-90.000,1.300,0.000,0.000,-4.000,0.000,0.239,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:39.247532,9656,126.62221860,45.80091050,-62.444,0.935,27.410,-0.194,-17.837,0.209,-90.000,1.300,0.000,0.000,-4.000,0.000,0.260,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:39.357627,9836,126.62221880,45.80091030,-62.415,0.776,27.387,-0.206,-17.822,0.255,-90.000,1.300,0.000,0.000,-4.000,0.000,0.299,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:39.467739,219,126.62221920,45.80091010,-62.372,0.794,27.365,-0.223,-17.791,0.289,-90.000,1.300,0.000,0.000,-4.000,0.000,0.326,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:39.577833,499,126.62221950,45.80090990,-62.177,0.960,27.343,-0.338,-17.768,0.375,-90.000,1.300,0.000,0.000,-4.000,0.000,0.399,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:39.687920,1255,126.62222030,45.80090940,-60.992,1.912,27.287,-0.505,-17.706,0.566,-90.000,1.300,0.000,0.000,-4.000,0.000,0.543,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:39.798043,1918,126.62222100,45.80090900,-60.206,2.442,27.243,-0.418,-17.651,0.480,-90.000,1.300,0.000,0.000,-4.000,0.000,0.633,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
