时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:56:39.908150,2665,126.62222180,45.80090850,-59.404,3.033,27.187,0.025,-17.589,0.137,-90.000,1.300,0.000,0.000,-4.000,0.000,0.511,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:40.018255,3219,126.62222240,45.80090810,-58.498,3.775,27.143,0.012,-17.543,0.156,-90.000,1.300,0.000,0.000,-4.000,0.000,0.311,3.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:40.128393,3883,126.62222310,45.80090780,-57.331,4.757,27.109,-0.102,-17.489,0.206,-90.000,1.300,0.000,0.000,-4.000,0.000,0.175,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:40.238473,4456,126.62222370,45.80090750,-56.238,5.681,27.076,-0.099,-17.442,0.208,-90.000,1.300,0.000,0.000,-4.000,0.000,0.206,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:40.348567,5216,126.62222450,45.80090710,-55.017,6.745,27.031,-0.097,-17.380,0.225,-90.000,1.300,0.000,0.000,-4.000,0.000,0.235,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:40.468681,5796,126.62222510,45.80090690,-53.884,7.663,27.009,-0.105,-17.334,0.224,-90.000,1.300,0.000,0.000,-4.000,0.000,0.241,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:40.578789,6556,126.62222590,45.80090650,-52.398,8.975,26.965,-0.061,-17.272,0.223,-90.000,1.300,0.000,0.000,0.000,0.000,0.241,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:40.688884,7236,126.62222660,45.80090630,-51.243,9.848,26.943,-0.069,-17.217,0.231,-90.000,1.300,0.000,0.000,0.000,0.000,0.240,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:40.799000,7906,126.62222730,45.80090600,-49.915,9.978,26.909,-0.085,-17.163,0.243,-90.000,1.300,0.000,0.000,0.000,0.000,0.243,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:40.909101,8416,126.62222780,45.80090610,-48.802,10.266,26.920,-0.067,-17.124,0.217,-90.000,1.300,0.000,0.000,0.000,0.000,0.242,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:41.019206,8936,126.62222830,45.80090630,-47.502,10.725,26.943,-0.093,-17.085,0.230,-90.000,1.300,0.000,0.000,0.000,0.000,0.244,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:41.129326,9346,126.62222870,45.80090640,-46.329,10.968,26.954,-0.073,-17.054,0.229,-90.000,1.300,0.000,0.000,0.000,0.000,0.239,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:41.249430,9866,126.62222920,45.80090660,-45.015,11.002,26.976,-0.063,-17.016,0.249,-90.000,1.300,0.000,0.000,0.000,0.000,0.248,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:41.369535,966,126.62223030,45.80090660,-43.824,11.001,26.976,-0.111,-16.930,0.174,-90.000,1.300,0.000,0.000,0.000,0.000,0.235,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:41.489648,2476,126.62223180,45.80090670,-42.775,10.765,26.987,-0.117,-16.814,0.162,-90.000,1.300,0.000,0.000,0.000,0.000,0.221,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:41.609757,3783,126.62223310,45.80090680,-41.781,10.649,26.998,-0.003,-16.713,0.183,-90.000,1.300,0.000,0.000,0.000,0.000,0.196,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:41.729887,5183,126.62223450,45.80090680,-40.649,10.241,26.998,0.008,-16.605,0.211,-90.000,1.300,0.000,0.000,0.000,0.000,0.198,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:41.849997,6393,126.62223570,45.80090690,-39.683,9.996,27.009,-0.028,-16.512,0.180,-90.000,1.300,0.000,0.000,0.000,0.000,0.192,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:41.970101,7103,126.62223640,45.80090700,-38.712,9.592,27.020,-0.125,-16.458,0.099,-90.000,1.300,0.000,0.000,0.000,0.000,0.184,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:42.090203,7703,126.62223700,45.80090700,-37.736,9.402,27.020,-0.136,-16.411,0.100,-90.000,1.300,0.000,0.000,0.000,0.000,0.170,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:42.200326,8313,126.62223760,45.80090710,-36.753,9.114,27.031,-0.083,-16.365,0.133,-90.000,1.300,0.000,0.000,0.000,0.000,0.162,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:42.310438,8803,126.62223810,45.80090700,-35.797,8.917,27.020,-0.073,-16.326,0.095,-90.000,1.300,0.000,0.000,0.000,0.000,0.148,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:42.420538,8963,126.62223830,45.80090660,-34.921,8.618,26.976,-0.074,-16.310,0.101,-90.000,1.300,0.000,0.000,0.000,0.000,0.134,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:42.530642,9233,126.62223860,45.80090630,-34.199,8.282,26.943,-0.045,-16.287,0.082,-90.000,1.300,0.000,0.000,0.000,0.000,0.113,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:42.640741,9753,126.62223910,45.80090650,-33.354,8.176,26.965,-0.044,-16.248,0.095,-90.000,1.300,0.000,0.000,0.000,0.000,0.108,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:42.750857,263,126.62223960,45.80090660,-32.563,8.067,26.976,-0.035,-16.209,0.113,-90.000,1.300,0.000,0.000,0.000,0.000,0.106,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:42.860955,773,126.62224010,45.80090670,-31.153,8.405,26.987,-0.032,-16.171,0.080,-90.000,1.300,0.000,0.000,0.000,0.000,0.103,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:42.971054,973,126.62224030,45.80090670,-30.393,8.291,26.987,-0.090,-16.155,0.047,-90.000,1.300,0.000,0.000,0.000,0.000,0.102,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:43.081145,1183,126.62224050,45.80090680,-29.515,8.280,26.998,-0.124,-16.140,0.048,-90.000,1.300,0.000,0.000,0.000,0.000,0.107,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:43.191252,1283,126.62224060,45.80090680,-28.676,8.229,26.998,-0.080,-16.132,0.004,-90.000,1.300,0.000,0.000,0.000,0.000,0.105,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:43.301377,1370,126.62224070,45.80090670,-27.736,8.190,26.987,-0.025,-16.124,0.030,-90.000,1.300,0.000,0.000,0.000,0.000,0.084,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:43.411472,1480,126.62224080,45.80090680,-27.010,7.981,26.998,0.007,-16.116,0.039,-90.000,1.300,0.000,0.000,0.000,0.000,0.053,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:43.521960,1680,126.62224100,45.80090680,-26.295,7.835,26.998,-0.043,-16.101,0.011,-90.000,1.300,0.000,0.000,0.000,0.000,0.041,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:43.632061,1780,126.62224110,45.80090680,-25.694,7.725,26.998,-0.047,-16.093,0.013,-90.000,1.300,0.000,0.000,0.000,0.000,0.044,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:43.742153,1880,126.62224120,45.80090680,-24.943,7.633,26.998,-0.081,-16.085,0.012,-90.000,1.300,0.000,0.000,0.000,0.000,0.058,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:43.852250,1880,126.62224120,45.80090680,-24.208,7.582,26.998,-0.038,-16.085,-0.040,-90.000,1.300,0.000,0.000,0.000,0.000,0.062,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:43.962361,1780,126.62224110,45.80090680,-23.350,7.080,26.998,-0.024,-16.093,-0.006,-90.000,1.300,0.000,0.000,0.000,0.000,0.054,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:44.072459,1680,126.62224100,45.80090680,-22.658,7.018,26.998,-0.016,-16.101,-0.001,-90.000,1.300,0.000,0.000,0.000,0.000,0.032,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:44.182678,1580,126.62224090,45.80090680,-21.911,6.907,26.998,-0.045,-16.109,-0.014,-90.000,1.300,0.000,0.000,0.000,0.000,0.029,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:44.292695,1490,126.62224080,45.80090690,-21.205,6.786,27.009,-0.061,-16.116,-0.049,-90.000,1.300,0.000,0.000,0.000,0.000,0.047,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:44.402775,1390,126.62224070,45.80090690,-20.640,6.445,27.009,-0.054,-16.124,-0.054,-90.000,1.300,0.000,0.000,0.000,0.000,0.067,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:44.512893,1290,126.62224060,45.80090690,-20.046,6.325,27.009,-0.004,-16.132,-0.012,-90.000,1.300,0.000,0.000,0.000,0.000,0.056,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:44.622966,1190,126.62224050,45.80090690,-19.494,6.177,27.009,-0.014,-16.140,0.001,-90.000,1.300,0.000,0.000,0.000,0.000,0.034,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:44.733103,1090,126.62224040,45.80090690,-18.779,6.274,27.009,-0.034,-16.147,0.010,-90.000,1.300,0.000,0.000,0.000,0.000,0.021,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:44.843171,990,126.62224030,45.80090690,-19.044,5.357,27.009,-0.065,-16.155,-0.076,-90.000,1.300,0.000,0.000,0.000,0.000,0.050,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:44.953307,790,126.62224010,45.80090690,-18.298,5.367,27.009,0.001,-16.171,-0.073,-90.000,1.300,0.000,0.000,0.000,0.000,0.069,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:45.063406,680,126.62224000,45.80090680,-17.727,5.106,26.998,0.019,-16.178,-0.080,-90.000,1.300,0.000,0.000,0.000,0.000,0.085,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:45.173514,480,126.62223980,45.80090680,-17.196,4.960,26.998,-0.004,-16.194,-0.072,-90.000,1.300,0.000,0.000,0.000,0.000,0.076,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:45.283611,380,126.62223970,45.80090680,-16.790,4.650,26.998,-0.004,-16.202,-0.063,-90.000,1.300,0.000,0.000,0.000,0.000,0.072,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:45.393726,180,126.62223950,45.80090680,-16.275,4.476,26.998,0.012,-16.217,-0.055,-90.000,1.300,0.000,0.000,0.000,0.000,0.064,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:45.504000,80,126.62223940,45.80090680,-15.729,4.459,26.998,-0.013,-16.225,-0.059,-90.000,1.300,0.000,0.000,0.000,0.000,0.060,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:45.613930,9970,126.62223930,45.80090670,-15.037,4.548,26.987,-0.027,-16.233,-0.073,-90.000,1.300,0.000,0.000,0.000,0.000,0.065,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:45.724039,9870,126.62223920,45.80090670,-14.482,4.551,26.987,-0.018,-16.241,-0.082,-90.000,1.300,0.000,0.000,0.000,0.000,0.074,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:45.834133,9660,126.62223900,45.80090660,-13.976,4.362,26.976,0.038,-16.256,-0.057,-90.000,1.300,0.000,0.000,0.000,0.000,0.077,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:45.944250,9570,126.62223890,45.80090670,-13.611,4.935,26.987,0.032,-16.264,-0.087,-90.000,1.300,0.000,0.000,0.000,0.000,0.082,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:46.054340,9580,126.62223890,45.80090680,-13.169,4.659,26.998,0.030,-16.264,-0.076,-90.000,1.300,0.000,0.000,0.000,0.000,0.081,2.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:46.164450,9490,126.62223880,45.80090690,-12.742,4.528,27.009,0.036,-16.272,-0.098,-90.000,1.300,0.000,0.000,0.000,0.000,0.093,2.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:46.274624,9400,126.62223870,45.80090700,-12.245,4.497,27.020,0.011,-16.279,-0.110,-90.000,1.300,0.000,0.000,0.000,0.000,0.099,2.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:46.384674,9303,126.62223860,45.80090700,-11.720,4.605,27.020,0.010,-16.287,-0.090,-90.000,1.300,0.000,0.000,0.000,0.000,0.102,2.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:46.494752,9200,126.62223850,45.80090700,-11.222,4.589,27.020,0.013,-16.295,-0.081,-90.000,1.300,0.000,0.000,0.000,0.000,0.094,2.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:46.604883,9100,126.62223840,45.80090700,-10.643,4.619,27.020,-0.001,-16.303,-0.097,-90.000,1.300,0.000,0.000,0.000,0.000,0.090,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:46.714967,9010,126.62223830,45.80090710,-10.222,4.373,27.031,0.022,-16.310,-0.102,-90.000,1.300,0.000,0.000,0.000,0.000,0.094,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:46.825073,8913,126.62223820,45.80090710,-9.899,4.162,27.031,0.022,-16.318,-0.118,-90.000,1.300,0.000,0.000,0.000,0.000,0.107,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:46.935165,8723,126.62223800,45.80090720,-9.671,3.912,27.043,0.021,-16.334,-0.101,-90.000,1.300,0.000,0.000,0.000,0.000,0.109,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:47.045276,8523,126.62223780,45.80090720,-9.317,3.902,27.043,-0.006,-16.349,-0.099,-90.000,1.300,0.000,0.000,0.000,0.000,0.107,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:47.155387,8313,126.62223760,45.80090710,-8.846,3.928,27.031,0.043,-16.365,-0.096,-90.000,1.300,0.000,0.000,0.000,0.000,0.103,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:47.265494,8113,126.62223740,45.80090710,-8.199,4.128,27.031,0.041,-16.380,-0.088,-90.000,1.300,0.000,0.000,0.000,0.000,0.100,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:47.375671,7913,126.62223720,45.80090710,-7.681,4.147,27.031,0.066,-16.396,-0.109,-90.000,1.300,0.000,0.000,0.000,0.000,0.110,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:47.485695,7713,126.62223700,45.80090710,-7.240,4.071,27.031,0.091,-16.411,-0.107,-90.000,1.300,0.000,0.000,0.000,0.000,0.122,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:47.595920,7623,126.62223690,45.80090720,-6.975,3.859,27.043,0.012,-16.419,-0.103,-90.000,1.300,0.000,0.000,0.000,0.000,0.124,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:47.705886,7423,126.62223670,45.80090720,-6.694,3.588,27.043,0.013,-16.434,-0.112,-90.000,1.300,0.000,0.000,0.000,0.000,0.119,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:47.816008,7223,126.62223650,45.80090720,-6.413,3.461,27.043,-0.002,-16.450,-0.128,-90.000,1.300,0.000,0.000,0.000,0.000,0.115,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:47.926098,6933,126.62223620,45.80090730,-6.008,3.532,27.054,-0.025,-16.473,-0.119,-90.000,1.300,0.000,0.000,0.000,0.000,0.121,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:48.036208,6633,126.62223590,45.80090730,-5.574,3.721,27.054,-0.043,-16.496,-0.125,-90.000,1.300,0.000,0.000,0.000,0.000,0.127,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:48.146320,6433,126.62223570,45.80090730,-5.066,3.861,27.054,0.030,-16.512,-0.074,-90.000,1.300,0.000,0.000,0.000,0.000,0.111,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:48.256477,6230,126.62223550,45.80090730,-4.687,3.778,27.054,0.057,-16.527,-0.059,-90.000,1.300,0.000,0.000,0.000,0.000,0.098,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:48.366662,6040,126.62223530,45.80090740,-4.335,3.509,27.065,0.082,-16.543,-0.096,0.000,1.300,0.000,0.000,0.000,0.000,0.096,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:48.476639,5853,126.62223510,45.80090750,-4.032,3.314,27.076,0.080,-16.558,-0.094,0.000,1.300,0.000,7.824,6.307,0.009,0.111,2.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:48.586735,5653,126.62223490,45.80090750,-3.794,3.129,27.076,0.018,-16.574,-0.165,0.000,1.300,0.000,6.165,6.511,0.009,0.139,3.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:48.696851,5463,126.62223470,45.80090760,-3.491,3.164,27.087,0.005,-16.589,-0.191,0.000,1.300,0.000,5.974,6.710,0.009,0.160,3.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:48.806955,5163,126.62223440,45.80090760,-3.179,3.192,27.087,0.001,-16.613,-0.218,0.000,1.300,0.000,5.193,6.906,0.009,0.192,3.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-14 12:56:48.917058,4973,126.62223420,45.80090770,-2.794,3.287,27.098,-0.011,-16.628,-0.108,0.000,1.300,0.000,4.598,7.095,0.010,0.173,3.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:49.027161,4773,126.62223400,45.80090770,-2.489,3.197,27.098,-0.014,-16.644,-0.106,0.000,1.300,0.000,3.640,7.289,0.010,0.144,3.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.998,-0.001
2025-07-14 12:56:49.137261,4580,126.62223380,45.80090780,-2.179,3.084,27.109,0.023,-16.659,-0.067,0.000,1.300,0.000,3.382,7.487,0.010,0.095,6.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-14 12:56:49.247357,4480,126.62223370,45.80090780,-1.887,2.888,27.109,0.002,-16.667,-0.029,0.000,1.300,0.000,2.805,7.693,0.010,0.069,6.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.998,-0.002
2025-07-14 12:56:49.357465,4380,126.62223360,45.80090780,-1.553,2.847,27.109,0.045,-16.675,-0.181,0.000,1.300,0.000,2.345,7.904,0.010,0.095,6.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.997,-0.002
2025-07-14 12:56:49.467574,4383,126.62223360,45.80090780,-1.334,2.726,27.109,-0.019,-16.675,-0.193,0.000,1.300,0.000,1.591,8.110,0.010,0.137,6.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.997,-0.003
2025-07-14 12:56:49.587354,4176,126.62223340,45.80090770,-1.191,2.569,27.098,0.057,-16.690,-0.223,0.000,1.300,0.000,1.651,8.310,0.010,0.204,2.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.996,-0.003
2025-07-14 12:56:49.697546,3956,126.62223320,45.80090750,-1.032,2.498,27.076,-0.086,-16.706,-0.226,0.000,1.300,0.000,1.655,8.498,0.010,0.222,2.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.996,-0.003
2025-07-14 12:56:49.807555,3816,126.62223310,45.80090710,-0.757,2.472,27.031,-0.199,-16.713,-0.210,0.000,1.300,0.000,1.291,8.682,0.010,0.254,2.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.996,-0.004
2025-07-14 12:56:49.917651,3579,126.62223290,45.80090670,-0.378,2.533,26.987,0.506,-16.729,-0.144,0.000,1.300,0.000,0.371,8.861,0.010,0.352,2.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.995,-0.004
2025-07-14 12:56:50.027766,3342,126.62223270,45.80090630,-0.161,2.380,26.943,0.415,-16.744,-0.112,0.000,1.300,0.000,-0.687,9.024,0.010,0.415,2.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.995,-0.004
2025-07-14 12:56:50.137848,3212,126.62223260,45.80090600,-0.092,2.168,26.909,0.339,-16.752,-0.068,0.000,1.300,0.000,-0.489,9.175,0.010,0.434,1.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.995,-0.004
2025-07-14 12:56:50.247980,3059,126.62223250,45.80090550,-0.132,1.850,26.854,0.268,-16.760,-0.069,0.000,1.300,0.000,-0.075,9.324,0.010,0.351,1.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.995,-0.005
2025-07-14 12:56:50.358077,2906,126.62223240,45.80090500,-0.140,1.577,26.798,0.185,-16.768,-0.064,0.000,1.300,0.000,0.393,9.486,0.010,0.273,1.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.995,-0.005
2025-07-14 12:56:50.468192,2733,126.62223230,45.80090430,-0.136,1.277,26.720,0.066,-16.775,-0.062,0.000,1.300,0.000,0.291,9.662,0.010,0.188,1.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
