时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:56:50.578281,2452,126.62223210,45.80090350,-0.200,1.020,26.631,1.013,-16.791,-0.105,0.000,1.300,0.000,0.240,9.853,0.010,0.435,4.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.006
2025-07-14 12:56:50.688390,2158,126.62223190,45.80090240,-0.318,0.794,26.509,0.953,-16.806,-0.094,0.000,1.300,0.000,0.602,10.001,0.010,0.689,4.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.006
2025-07-14 12:56:50.798490,1977,126.62223180,45.80090150,-0.324,0.644,26.409,0.936,-16.814,-0.080,0.000,1.300,0.000,1.011,10.106,0.010,0.972,4.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:50.908604,1740,126.62223150,45.80090240,-0.295,0.420,26.509,1.372,-16.837,-0.190,0.000,1.300,0.000,0.615,10.162,0.010,1.094,4.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:51.018679,1686,126.62223130,45.80090380,-0.235,0.130,26.665,1.403,-16.853,-0.178,0.000,1.300,0.000,0.435,10.197,0.010,1.246,4.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:51.128857,1649,126.62223110,45.80090540,-0.169,-0.007,26.842,1.296,-16.868,-0.145,0.000,1.300,0.000,0.215,10.206,0.010,1.368,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:51.238900,1499,126.62223080,45.80090690,-0.239,-0.134,27.009,1.307,-16.892,-0.164,0.000,1.300,0.000,0.074,10.195,0.010,1.345,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:51.349013,1259,126.62223040,45.80090850,-0.431,-0.272,27.187,1.339,-16.923,-0.110,0.000,1.300,0.000,0.694,10.187,0.010,1.322,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:51.459110,1099,126.62223010,45.80090990,-0.569,-0.389,27.343,1.336,-16.946,-0.137,0.000,1.300,0.000,1.483,10.183,0.010,1.335,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:51.569222,969,126.62222980,45.80091160,-0.712,-0.523,27.532,1.443,-16.969,-0.108,0.000,1.300,0.000,1.535,10.177,0.010,1.378,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:51.689325,812,126.62222950,45.80091300,-0.771,-0.513,27.688,1.435,-16.992,-0.102,0.000,1.300,0.000,1.811,10.164,0.010,1.410,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:51.809436,592,126.62222910,45.80091480,-0.904,-0.517,27.888,1.425,-17.023,-0.129,0.000,1.300,0.000,1.594,10.145,0.010,1.439,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:51.929552,452,126.62222880,45.80091640,-0.933,-0.536,28.066,1.476,-17.047,-0.134,0.000,1.300,0.000,2.080,10.122,0.010,1.451,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:52.049639,402,126.62222860,45.80091790,-0.973,-0.595,28.232,1.437,-17.062,-0.066,0.000,1.300,0.000,1.786,10.096,0.010,1.450,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:52.169841,362,126.62222840,45.80091950,-1.009,-0.680,28.410,1.451,-17.078,-0.310,0.000,1.300,0.000,1.894,10.070,0.010,1.468,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:52.289972,232,126.62222810,45.80092120,-1.240,-0.933,28.599,1.526,-17.101,-0.354,0.000,1.300,0.000,1.946,10.041,0.010,1.496,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:52.410006,105,126.62222780,45.80092290,-1.471,-1.061,28.788,1.486,-17.124,-0.203,0.000,1.300,0.000,3.011,10.008,0.010,1.517,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:52.530128,9882,126.62222740,45.80092470,-1.536,-0.941,28.989,1.426,-17.155,-0.146,0.000,1.300,0.000,3.427,9.971,0.010,1.500,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:52.650221,9722,126.62222700,45.80092710,-1.362,-0.671,29.255,1.368,-17.186,-0.128,0.000,1.300,0.000,2.991,9.936,0.010,1.436,3.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:52.760372,9672,126.62222670,45.80092960,-1.026,-0.236,29.533,1.393,-17.210,-0.130,0.000,1.300,0.000,1.882,9.913,0.010,1.402,3.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:52.870416,9502,126.62222630,45.80093190,-0.740,0.073,29.789,1.460,-17.241,-0.192,0.000,1.300,0.000,0.637,9.896,0.010,1.415,3.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:52.980537,9282,126.62222590,45.80093370,-0.542,0.364,29.989,1.508,-17.272,-0.128,0.000,1.300,0.000,0.302,9.876,0.010,1.462,3.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:53.090622,9105,126.62222550,45.80093590,-0.384,0.532,30.234,1.601,-17.303,-0.137,0.000,1.300,0.000,0.266,9.848,0.010,1.531,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:53.200747,8885,126.62222510,45.80093770,-0.434,0.520,30.434,1.524,-17.334,-0.185,0.000,1.300,0.000,0.127,9.809,0.010,1.552,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:53.310918,8705,126.62222470,45.80093990,-0.619,0.382,30.679,1.433,-17.365,-0.187,0.000,1.300,0.000,0.973,9.766,0.010,1.529,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:53.421004,8412,126.62222420,45.80094200,-0.805,0.405,30.912,1.438,-17.403,-0.195,0.000,1.300,0.000,1.796,9.726,0.010,1.477,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:53.531063,8182,126.62222380,45.80094370,-0.925,0.489,31.101,1.358,-17.434,-0.137,0.000,1.300,0.000,2.135,9.696,0.010,1.420,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:53.641161,7869,126.62222330,45.80094560,-0.978,0.495,31.312,1.330,-17.473,-0.127,0.000,1.300,0.000,2.111,9.675,0.010,1.384,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:53.751267,7529,126.62222280,45.80094720,-0.964,0.362,31.490,1.339,-17.512,-0.146,0.000,1.300,0.000,1.963,9.661,0.010,1.349,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.994,-0.005
2025-07-14 12:56:53.861378,7209,126.62222230,45.80094900,-0.897,0.118,31.691,1.333,-17.551,-0.146,90.000,1.300,0.000,1.694,9.652,0.000,1.341,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:53.971478,7059,126.62222200,45.80095050,-0.793,-0.048,31.857,1.462,-17.574,-0.134,90.000,1.300,0.000,30.000,9.645,0.001,1.385,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:54.081567,6812,126.62222160,45.80095200,-0.576,-0.030,32.024,1.437,-17.605,-0.111,90.000,1.300,0.000,30.000,9.631,0.002,1.417,5.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:54.191740,5952,126.62222060,45.80095340,-0.229,0.141,32.180,1.486,-17.682,-0.117,90.000,1.300,0.000,30.000,9.611,0.003,1.467,5.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:54.301790,4912,126.62221940,45.80095500,0.971,1.278,32.358,1.417,-17.775,-0.292,90.000,1.300,0.000,30.000,9.582,0.004,1.460,5.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:54.411888,4142,126.62221850,45.80095640,2.424,2.767,32.513,1.464,-17.845,-0.311,90.000,1.300,0.000,30.000,9.555,0.005,1.478,5.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:54.522035,3225,126.62221740,45.80095810,4.356,4.692,32.702,1.518,-17.930,-0.355,90.000,1.300,0.000,30.000,9.524,0.006,1.501,5.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:54.632095,2375,126.62221640,45.80095960,6.156,6.423,32.869,1.533,-18.008,-0.399,90.000,1.300,0.000,30.000,9.490,0.007,1.547,26.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:54.742207,1345,126.62221520,45.80096130,8.270,8.393,33.058,1.536,-18.101,-0.458,90.000,1.300,0.000,30.000,9.448,0.008,1.582,26.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:54.852311,382,126.62221410,45.80096270,10.176,10.113,33.214,1.085,-18.186,-0.363,90.000,1.300,0.000,30.000,9.399,0.009,1.444,26.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:54.962411,9366,126.62221300,45.80096360,12.597,12.253,33.314,1.094,-18.272,-0.259,90.000,1.300,0.000,30.000,9.375,0.010,1.290,26.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:55.072503,8343,126.62221190,45.80096440,14.868,14.223,33.403,1.044,-18.357,-0.298,90.000,1.300,0.000,30.000,9.376,0.010,1.118,26.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:55.182659,7333,126.62221080,45.80096530,17.493,16.412,33.503,1.109,-18.442,-0.357,90.000,1.300,0.000,30.000,9.407,0.011,1.125,26.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:55.292738,6423,126.62220980,45.80096620,19.741,18.140,33.603,1.144,-18.520,-0.400,90.000,1.300,0.000,30.000,9.437,0.012,1.154,26.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:55.402964,5426,126.62220870,45.80096720,22.159,19.247,33.714,1.226,-18.605,-0.266,90.000,1.300,0.000,30.000,9.462,0.013,1.210,26.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:55.512935,4236,126.62220740,45.80096830,24.537,20.088,33.837,1.244,-18.706,-0.020,90.000,1.300,0.000,30.000,9.478,0.014,1.237,26.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:55.623038,3336,126.62220640,45.80096930,26.607,20.213,33.948,1.265,-18.783,-0.081,90.000,1.300,0.000,30.000,9.489,0.014,1.255,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:55.733163,2156,126.62220510,45.80097050,29.013,20.759,34.081,1.291,-18.884,-0.133,90.000,1.300,0.000,30.000,9.496,0.015,1.270,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:55.843250,1156,126.62220400,45.80097160,31.179,20.807,34.204,1.264,-18.969,0.005,90.000,1.300,0.000,30.000,9.501,0.016,1.276,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:55.953341,1676,126.62220440,45.80097280,33.607,21.281,34.337,1.141,-18.938,0.021,90.000,1.300,0.000,30.000,9.505,0.016,1.234,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:56.063442,2096,126.62220470,45.80097400,35.613,20.904,34.470,1.199,-18.915,-0.013,90.000,1.300,0.000,30.000,9.517,0.017,1.201,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:56.173564,2433,126.62220490,45.80097530,37.707,20.743,34.615,1.133,-18.899,0.146,90.000,1.300,0.000,30.000,9.534,0.018,1.161,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:56.283673,2763,126.62220510,45.80097660,39.394,19.890,34.760,1.142,-18.884,0.076,90.000,1.300,0.000,30.000,9.557,0.018,1.162,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:56.393778,2903,126.62220510,45.80097800,41.329,19.606,34.915,1.008,-18.884,0.104,90.000,1.300,0.000,30.000,9.581,0.019,1.100,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:56.503871,3020,126.62220510,45.80097920,43.141,19.055,35.049,1.040,-18.884,0.070,90.000,1.300,0.000,30.000,9.615,0.019,1.067,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:56.613982,3260,126.62220520,45.80098070,45.268,18.827,35.215,1.062,-18.876,0.290,90.000,1.300,0.000,30.000,9.655,0.020,1.052,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:56:56.724089,3400,126.62220520,45.80098200,47.151,18.641,35.360,1.122,-18.876,0.279,90.000,1.300,0.000,30.000,9.698,0.020,1.100,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:56.834186,3663,126.62220530,45.80098360,48.946,18.105,35.538,1.069,-18.868,0.259,90.000,1.300,0.000,30.000,9.732,0.021,1.119,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:56.944296,4520,126.62220610,45.80098420,50.768,17.793,35.605,0.993,-18.806,0.298,90.000,1.300,0.000,30.000,9.763,0.021,1.098,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:57.054398,5510,126.62220700,45.80098510,52.713,17.354,35.705,1.066,-18.737,0.302,90.000,1.300,0.000,30.000,9.798,0.022,1.082,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:57.164497,6380,126.62220780,45.80098580,54.263,16.939,35.783,0.841,-18.675,0.375,90.000,1.300,0.000,30.000,9.835,0.022,1.022,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:57.274602,7197,126.62220850,45.80098680,55.936,16.556,35.894,0.883,-18.620,0.347,90.000,1.300,0.000,30.000,9.883,0.022,0.993,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:57.384714,7887,126.62220910,45.80098760,57.431,16.382,35.983,0.899,-18.574,0.387,90.000,1.300,0.000,30.000,9.936,0.023,0.949,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:57.494811,8677,126.62220980,45.80098860,59.260,16.285,36.094,0.930,-18.520,0.343,90.000,1.300,0.000,30.000,9.996,0.023,0.973,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:57.604901,9387,126.62221040,45.80098960,61.197,16.399,36.205,0.836,-18.473,0.513,90.000,1.300,0.000,30.000,10.052,0.023,0.984,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:57.715023,9977,126.62221090,45.80099050,62.883,15.998,36.305,0.870,-18.434,0.453,90.000,1.300,0.000,30.000,10.106,0.024,0.984,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:57.825132,560,126.62221140,45.80099160,64.742,15.977,36.427,0.910,-18.396,0.566,90.000,1.300,0.000,30.000,10.160,0.024,1.011,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:57.935241,1810,126.62221260,45.80099210,66.360,15.816,36.483,0.788,-18.303,0.581,90.000,1.300,0.000,30.000,10.210,0.024,1.011,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:58.045345,3270,126.62221400,45.80099270,68.261,15.888,36.550,0.816,-18.194,0.528,90.000,1.300,0.000,30.000,10.259,0.025,1.008,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:58.155440,4420,126.62221510,45.80099320,69.967,15.670,36.605,0.804,-18.109,0.704,90.000,1.300,0.000,30.000,10.310,0.025,1.007,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:58.265565,5690,126.62221630,45.80099390,71.957,16.070,36.683,0.835,-18.016,0.706,90.000,1.300,0.000,29.886,10.360,0.025,1.045,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:58.375651,6850,126.62221740,45.80099450,73.688,16.123,36.750,0.632,-17.930,0.605,90.000,1.300,0.000,25.275,10.404,0.025,1.012,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:58.485772,8047,126.62221850,45.80099530,75.617,16.518,36.839,0.685,-17.845,0.586,90.000,1.300,0.000,23.100,10.453,0.025,0.957,26.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:56:58.595928,9137,126.62221950,45.80099610,77.382,16.459,36.928,0.753,-17.768,0.720,90.000,1.300,0.000,18.905,10.512,0.026,0.939,26.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-14 12:56:58.705960,217,126.62222050,45.80099690,79.395,16.528,37.017,0.788,-17.690,0.683,90.000,1.300,0.000,16.329,10.574,0.026,0.995,26.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-14 12:56:58.816068,1180,126.62222140,45.80099780,80.935,16.396,37.117,0.873,-17.620,0.694,90.000,1.300,0.000,11.797,10.626,0.026,1.067,26.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-14 12:56:58.926175,2280,126.62222240,45.80099880,82.848,16.444,37.228,0.532,-17.543,0.788,90.000,1.300,0.000,10.748,10.666,0.026,1.036,26.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-14 12:56:59.036272,3360,126.62222340,45.80099960,84.499,16.474,37.317,0.600,-17.465,0.774,90.000,1.300,0.000,5.950,10.711,0.026,1.015,26.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.000
2025-07-14 12:56:59.146422,4587,126.62222450,45.80100060,86.254,16.342,37.428,0.549,-17.380,0.917,90.000,1.300,0.000,3.928,10.760,0.026,1.000,16.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:59.256473,5750,126.62222560,45.80100150,87.531,15.952,37.528,0.612,-17.295,0.930,90.000,1.300,0.000,0.397,10.811,0.026,1.054,16.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:59.366591,6950,126.62222670,45.80100250,88.751,15.252,37.639,0.432,-17.210,0.963,90.000,1.300,0.000,-0.172,10.854,0.026,1.079,16.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:59.476699,8130,126.62222780,45.80100330,89.525,14.382,37.728,0.497,-17.124,0.964,90.000,1.300,0.000,-2.152,10.891,0.026,1.084,16.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:59.586793,9530,126.62222910,45.80100430,90.205,13.246,37.840,0.221,-17.023,1.068,90.000,1.300,0.000,-1.934,10.928,0.026,1.077,4.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:59.696908,923,126.62223040,45.80100520,90.754,12.141,37.940,0.279,-16.923,1.108,90.000,1.300,0.000,-2.814,10.967,0.026,1.106,4.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:59.807006,2213,126.62223160,45.80100610,90.994,10.529,38.040,0.310,-16.830,1.120,90.000,1.300,0.000,-3.325,11.000,0.026,1.132,4.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:56:59.917120,4333,126.62223370,45.80100630,90.962,9.100,38.062,0.169,-16.667,1.212,90.000,1.300,0.000,-2.635,11.029,0.026,1.176,4.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:00.027215,6336,126.62223570,45.80100630,90.729,7.165,38.062,0.196,-16.512,1.199,90.000,1.300,0.000,-1.589,11.050,0.026,1.200,4.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:00.137323,8736,126.62223810,45.80100630,90.295,5.269,38.062,0.102,-16.326,1.241,90.000,1.300,0.000,-0.439,11.067,0.026,1.228,-1.135,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:00.247424,736,126.62224010,45.80100630,89.840,3.260,38.062,0.113,-16.171,1.253,90.000,1.300,0.000,1.072,11.079,0.026,1.239,-1.135,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:00.357538,2936,126.62224230,45.80100630,89.259,1.571,38.062,-0.068,-16.000,1.279,90.000,1.300,0.000,1.967,11.090,0.026,1.261,-1.135,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:00.467635,4836,126.62224420,45.80100630,88.690,-0.055,38.062,-0.091,-15.853,1.261,90.000,1.300,0.000,3.470,11.096,0.026,1.268,-1.135,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:00.577739,6936,126.62224630,45.80100630,87.994,-1.392,38.062,-0.019,-15.690,1.251,90.000,1.300,0.000,4.451,11.102,0.026,1.265,-0.082,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:00.687899,8836,126.62224820,45.80100630,87.461,-2.494,38.062,-0.010,-15.543,1.281,90.000,1.300,0.000,6.167,11.108,0.026,1.265,-0.082,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:00.797944,836,126.62225020,45.80100630,86.983,-3.428,38.062,-0.041,-15.388,1.267,90.000,1.300,0.000,6.532,11.114,0.026,1.267,-0.082,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:00.908042,2926,126.62225230,45.80100620,86.589,-4.004,38.051,0.019,-15.225,1.322,90.000,1.300,0.000,7.194,11.119,0.026,1.290,-0.082,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:01.018157,5319,126.62225470,45.80100610,86.236,-4.293,38.040,-0.002,-15.039,1.336,90.000,1.300,0.000,7.598,11.121,0.026,1.309,-0.082,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:01.128242,7299,126.62225670,45.80100590,86.035,-4.264,38.018,0.201,-14.884,1.309,90.000,1.300,0.000,8.084,11.120,0.026,1.327,4.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
