时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:57:01.238358,9589,126.62225900,45.80100580,85.959,-3.939,38.006,0.189,-14.706,1.296,90.000,1.300,0.000,7.894,11.115,0.026,1.323,4.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:01.348474,1579,126.62226100,45.80100570,86.009,-3.480,37.995,0.124,-14.551,1.352,90.000,1.300,0.000,7.576,11.111,0.026,1.331,4.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:01.458569,3859,126.62226330,45.80100550,86.155,-2.819,37.973,0.142,-14.372,1.372,90.000,1.300,0.000,7.029,11.106,0.026,1.349,4.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:01.568677,5749,126.62226520,45.80100540,86.310,-2.161,37.962,0.116,-14.225,1.288,90.000,1.300,0.000,6.417,11.097,0.026,1.343,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:01.688786,8039,126.62226750,45.80100530,86.517,-1.356,37.951,0.107,-14.047,1.312,90.000,1.300,0.000,6.142,11.090,0.027,1.330,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:01.798895,419,126.62226990,45.80100510,86.944,-0.483,37.929,0.120,-13.861,1.338,90.000,1.300,0.000,5.559,11.085,0.027,1.318,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:01.909004,2396,126.62227190,45.80100490,87.309,0.284,37.906,0.095,-13.706,1.161,90.000,1.300,0.000,3.977,11.082,0.027,1.275,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:02.019201,4016,126.62227360,45.80100410,87.618,0.920,37.817,0.108,-13.574,1.156,90.000,1.300,0.000,3.543,11.086,0.027,1.223,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:02.139197,5713,126.62227540,45.80100320,87.950,1.515,37.717,0.060,-13.434,1.177,90.000,1.300,0.000,3.193,11.099,0.027,1.168,5.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:02.259344,7543,126.62227730,45.80100240,88.343,2.025,37.628,0.048,-13.287,1.185,90.000,1.300,0.000,2.610,11.122,0.027,1.175,5.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:02.379456,9383,126.62227920,45.80100180,88.739,2.424,37.562,0.153,-13.140,1.169,90.000,1.300,0.000,1.701,11.143,0.027,1.181,5.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:02.499566,1236,126.62228110,45.80100130,89.029,2.620,37.506,0.187,-12.992,1.235,90.000,1.300,0.000,0.978,11.164,0.027,1.205,5.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:02.619679,3486,126.62228340,45.80100080,89.064,2.517,37.450,0.053,-12.814,1.291,90.000,1.300,0.000,0.809,11.180,0.027,1.240,4.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:02.739802,5446,126.62228540,45.80100040,89.127,2.428,37.406,0.053,-12.659,1.269,90.000,1.300,0.000,1.595,11.190,0.027,1.270,4.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:02.859905,7416,126.62228740,45.80100010,89.230,2.342,37.373,-0.028,-12.504,1.237,90.000,1.300,0.000,1.388,11.195,0.027,1.267,4.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:02.980015,9176,126.62228920,45.80099970,89.287,2.001,37.328,0.140,-12.364,1.262,90.000,1.300,0.000,1.070,11.201,0.027,1.259,4.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:03.100115,1046,126.62229110,45.80099940,88.864,1.320,37.295,0.172,-12.217,1.302,90.000,1.300,0.000,1.120,11.208,0.027,1.273,-1.029,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:03.220247,3316,126.62229340,45.80099910,88.255,0.534,37.261,-0.031,-12.039,1.271,90.000,1.300,0.000,3.482,11.213,0.027,1.285,-1.029,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:03.330359,5196,126.62229530,45.80099890,87.757,-0.196,37.239,0.026,-11.892,1.261,90.000,1.300,0.000,5.196,11.215,0.027,1.282,-1.029,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:03.440453,6986,126.62229710,45.80099880,87.265,-0.970,37.228,-0.003,-11.752,1.285,90.000,1.300,0.000,5.873,11.218,0.027,1.273,-1.029,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:03.550568,8966,126.62229910,45.80099860,86.626,-1.881,37.206,0.013,-11.597,1.248,90.000,1.300,0.000,6.737,11.223,0.027,1.265,-1.029,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:03.660657,746,126.62230090,45.80099840,86.131,-2.573,37.184,-0.020,-11.458,1.208,90.000,1.300,0.000,8.419,11.229,0.027,1.247,3.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:03.770766,2726,126.62230290,45.80099820,85.711,-2.984,37.161,-0.028,-11.302,1.164,90.000,1.300,0.000,8.791,11.238,0.027,1.207,3.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:03.880882,4516,126.62230470,45.80099810,85.636,-3.105,37.150,-0.005,-11.163,1.253,90.000,1.300,0.000,9.273,11.254,0.027,1.209,3.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:03.990969,5996,126.62230620,45.80099790,85.649,-3.179,37.128,0.056,-11.047,1.228,90.000,1.300,0.000,8.155,11.270,0.027,1.216,3.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:04.101069,7786,126.62230800,45.80099780,85.724,-3.158,37.117,0.116,-10.907,1.201,90.000,1.300,0.000,7.812,11.284,0.027,1.230,7.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:04.211192,9386,126.62230960,45.80099780,85.847,-2.698,37.117,0.110,-10.783,1.219,90.000,1.300,0.000,7.451,11.296,0.027,1.220,7.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:04.321307,1176,126.62231140,45.80099770,86.125,-1.937,37.106,0.135,-10.644,1.202,90.000,1.300,0.000,7.056,11.310,0.027,1.213,7.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:04.431386,2766,126.62231300,45.80099760,86.473,-1.168,37.095,0.130,-10.520,1.185,90.000,1.300,0.000,5.992,11.325,0.027,1.209,7.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:04.541517,4533,126.62231480,45.80099730,86.898,-0.335,37.061,0.099,-10.380,1.158,90.000,1.300,0.000,5.111,11.341,0.027,1.188,7.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:04.651587,5973,126.62231630,45.80099670,87.248,0.564,36.995,0.111,-10.264,1.171,90.000,1.300,0.000,4.067,11.360,0.027,1.177,7.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:04.761715,7603,126.62231800,45.80099600,87.656,1.385,36.917,0.128,-10.132,1.168,90.000,1.300,0.000,3.710,11.381,0.027,1.171,7.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:04.871807,9083,126.62231950,45.80099580,88.003,2.083,36.894,0.113,-10.016,1.178,90.000,1.300,0.000,2.763,11.403,0.027,1.178,7.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:04.981913,723,126.62232110,45.80099620,88.438,2.546,36.939,0.080,-9.892,1.125,90.000,1.300,0.000,2.362,11.424,0.027,1.162,7.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:05.092003,2243,126.62232260,45.80099650,88.804,2.867,36.972,0.091,-9.775,1.124,90.000,1.300,0.000,1.258,11.447,0.027,1.146,6.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:05.202127,3993,126.62232430,45.80099690,89.171,3.130,37.017,0.158,-9.644,1.245,90.000,1.300,0.000,0.850,11.474,0.027,1.170,6.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:05.312234,5523,126.62232580,45.80099720,89.362,3.192,37.050,0.047,-9.527,1.184,90.000,1.300,0.000,0.187,11.496,0.027,1.189,6.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:05.422322,7266,126.62232750,45.80099760,89.514,3.078,37.095,0.078,-9.395,1.193,90.000,1.300,0.000,0.482,11.515,0.027,1.212,6.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:05.532435,8893,126.62232910,45.80099790,89.579,2.821,37.128,0.057,-9.271,1.209,90.000,1.300,0.000,0.350,11.530,0.027,1.197,6.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:05.642600,716,126.62233090,45.80099810,89.588,2.442,37.150,0.061,-9.132,1.237,90.000,1.300,0.000,0.549,11.548,0.027,1.215,3.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:05.752654,2346,126.62233250,45.80099840,89.524,2.066,37.184,0.075,-9.008,1.261,90.000,1.300,0.000,0.736,11.562,0.027,1.237,3.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:05.862749,4266,126.62233440,45.80099860,89.398,1.581,37.206,0.074,-8.861,1.278,90.000,1.300,0.000,1.117,11.573,0.027,1.261,3.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:05.972860,6176,126.62233630,45.80099870,89.380,1.249,37.217,-0.039,-8.713,1.234,90.000,1.300,0.000,1.569,11.580,0.027,1.259,3.760,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:06.082943,7786,126.62233790,45.80099880,89.343,0.820,37.228,-0.047,-8.589,1.241,90.000,1.300,0.000,1.209,11.587,0.027,1.252,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:06.193068,9686,126.62233980,45.80099880,89.274,0.424,37.228,0.060,-8.442,1.268,90.000,1.300,0.000,1.344,11.595,0.027,1.249,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:06.303179,1396,126.62234150,45.80099890,89.049,-0.109,37.239,0.049,-8.310,1.288,90.000,1.300,0.000,1.585,11.604,0.027,1.267,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:06.413285,3406,126.62234350,45.80099900,88.436,-0.840,37.250,0.041,-8.155,1.301,90.000,1.300,0.000,2.557,11.610,0.027,1.287,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:06.523377,5116,126.62234520,45.80099910,87.965,-1.406,37.261,-0.032,-8.023,1.280,90.000,1.300,0.000,5.070,11.612,0.028,1.290,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:06.633472,7116,126.62234720,45.80099910,87.477,-1.909,37.261,-0.049,-7.868,1.285,90.000,1.300,0.000,5.402,11.614,0.028,1.289,1.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:06.743600,8816,126.62234890,45.80099910,87.183,-2.185,37.261,-0.046,-7.737,1.280,90.000,1.300,0.000,6.342,11.615,0.028,1.282,1.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:06.853695,716,126.62235080,45.80099910,86.835,-2.443,37.261,-0.003,-7.589,1.280,90.000,1.300,0.000,6.165,11.618,0.028,1.282,1.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:06.963793,2306,126.62235240,45.80099900,86.501,-2.632,37.250,0.022,-7.465,1.313,90.000,1.300,0.000,6.990,11.621,0.028,1.291,1.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:07.073869,4099,126.62235420,45.80099890,86.203,-2.886,37.239,0.015,-7.326,1.307,90.000,1.300,0.000,7.539,11.623,0.028,1.300,4.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:07.184000,5589,126.62235570,45.80099880,86.121,-2.927,37.228,0.040,-7.209,1.285,90.000,1.300,0.000,7.945,11.623,0.028,1.302,4.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:07.294111,7476,126.62235760,45.80099870,86.163,-2.827,37.217,0.032,-7.062,1.287,90.000,1.300,0.000,7.308,11.623,0.028,1.293,4.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 12:57:07.404211,9076,126.62235920,45.80099870,86.260,-2.536,37.217,0.047,-6.938,1.275,90.000,1.300,0.000,6.782,11.624,0.028,1.283,4.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:07.514349,866,126.62236100,45.80099860,86.403,-1.849,37.206,0.140,-6.799,1.180,90.000,1.300,0.000,6.407,11.627,0.028,1.251,4.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:07.634446,2566,126.62236270,45.80099860,86.563,-1.287,37.206,0.154,-6.667,1.170,90.000,1.300,0.000,6.034,11.635,0.028,1.215,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:07.744564,4663,126.62236480,45.80099860,86.801,-0.627,37.206,0.159,-6.504,1.177,90.000,1.300,0.000,5.623,11.650,0.028,1.185,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:07.854653,6266,126.62236640,45.80099860,86.934,-0.239,37.206,0.068,-6.380,1.264,90.000,1.300,0.000,4.922,11.669,0.028,1.211,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:07.964763,8086,126.62236820,45.80099880,87.304,0.414,37.228,0.133,-6.240,1.233,90.000,1.300,0.000,5.063,11.685,0.028,1.231,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:08.074863,9696,126.62236980,45.80099890,87.690,1.068,37.239,0.134,-6.116,1.205,90.000,1.300,0.000,3.537,11.696,0.028,1.239,5.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:08.184983,1616,126.62237170,45.80099910,88.089,1.702,37.261,0.202,-5.969,1.219,90.000,1.300,0.000,2.785,11.707,0.028,1.229,5.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:08.295071,3226,126.62237330,45.80099920,88.334,1.999,37.273,0.231,-5.845,1.230,90.000,1.300,0.000,2.017,11.719,0.028,1.233,5.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:08.405181,5046,126.62237510,45.80099940,88.651,2.247,37.295,0.062,-5.705,1.212,90.000,1.300,0.000,2.137,11.730,0.028,1.234,5.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:08.515266,6756,126.62237680,45.80099950,88.891,2.377,37.306,0.092,-5.574,1.208,90.000,1.300,0.000,1.305,11.742,0.028,1.226,5.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:08.625380,8566,126.62237860,45.80099960,89.030,2.373,37.317,0.111,-5.434,1.224,90.000,1.300,0.000,1.152,11.754,0.028,1.218,4.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:08.735485,276,126.62238030,45.80099970,89.109,2.312,37.328,0.132,-5.302,1.247,90.000,1.300,0.000,1.269,11.768,0.028,1.231,4.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:08.845590,2186,126.62238220,45.80099980,89.110,2.096,37.339,0.137,-5.155,1.231,90.000,1.300,0.000,1.345,11.780,0.028,1.241,4.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:08.955695,3706,126.62238370,45.80100000,89.051,1.922,37.361,0.024,-5.039,1.267,90.000,1.300,0.000,1.626,11.790,0.028,1.253,4.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:09.065933,5516,126.62238550,45.80100010,88.952,1.496,37.373,0.005,-4.899,1.289,90.000,1.300,0.000,1.951,11.798,0.028,1.265,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:09.175914,7326,126.62238730,45.80100020,88.927,1.122,37.384,0.031,-4.760,1.211,90.000,1.300,0.000,2.274,11.804,0.028,1.256,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:09.286020,8946,126.62238890,45.80100040,88.836,0.676,37.406,0.046,-4.636,1.214,90.000,1.300,0.000,2.050,11.812,0.028,1.238,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:09.396116,656,126.62239060,45.80100050,88.701,0.332,37.417,0.085,-4.504,1.228,90.000,1.300,0.000,2.454,11.823,0.028,1.219,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:09.506217,2266,126.62239220,45.80100060,88.601,-0.044,37.428,0.013,-4.380,1.279,90.000,1.300,0.000,2.857,11.836,0.028,1.242,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:09.616330,4076,126.62239400,45.80100070,88.499,-0.355,37.439,-0.014,-4.240,1.285,90.000,1.300,0.000,2.909,11.846,0.028,1.265,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:09.726424,5686,126.62239560,45.80100080,88.399,-0.573,37.450,-0.029,-4.116,1.308,90.000,1.300,0.000,3.101,11.852,0.028,1.291,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:09.836539,7586,126.62239750,45.80100080,88.437,-0.610,37.450,0.012,-3.969,1.229,90.000,1.300,0.000,3.273,11.854,0.028,1.274,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:09.946646,9086,126.62239900,45.80100080,88.285,-0.749,37.450,0.028,-3.853,1.268,90.000,1.300,0.000,2.703,11.858,0.028,1.269,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:10.056755,876,126.62240080,45.80100070,88.065,-0.895,37.439,0.019,-3.713,1.251,90.000,1.300,0.000,3.668,11.864,0.028,1.250,3.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:10.166838,2376,126.62240230,45.80100070,87.935,-0.923,37.439,0.025,-3.597,1.306,90.000,1.300,0.000,4.310,11.872,0.028,1.275,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:10.276963,4176,126.62240410,45.80100070,87.943,-0.893,37.439,0.006,-3.457,1.290,90.000,1.300,0.000,4.217,11.877,0.028,1.282,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:10.387051,5766,126.62240570,45.80100060,87.995,-0.763,37.428,0.038,-3.333,1.264,90.000,1.300,0.000,3.702,11.880,0.028,1.287,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:10.497165,7566,126.62240750,45.80100060,87.975,-0.660,37.428,0.048,-3.194,1.297,90.000,1.300,0.000,3.448,11.882,0.028,1.284,3.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:10.617269,9166,126.62240910,45.80100060,87.956,-0.585,37.428,0.057,-3.070,1.310,90.000,1.300,0.000,3.742,11.885,0.028,1.291,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:10.727365,1159,126.62241110,45.80100050,88.055,-0.402,37.417,0.061,-2.915,1.322,90.000,1.300,0.000,3.774,11.886,0.028,1.311,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:10.837470,2859,126.62241280,45.80100050,87.986,-0.374,37.417,0.078,-2.783,1.313,90.000,1.300,0.000,3.169,11.884,0.028,1.317,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:10.947582,4989,126.62241490,45.80100080,87.597,-0.762,37.450,0.028,-2.620,1.320,90.000,1.300,0.000,3.904,11.881,0.028,1.320,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:11.057675,6819,126.62241670,45.80100110,87.269,-0.922,37.484,0.002,-2.481,1.289,90.000,1.300,0.000,5.767,11.878,0.028,1.308,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:11.167782,8829,126.62241870,45.80100120,87.052,-0.919,37.495,-0.023,-2.326,1.348,90.000,1.300,0.000,6.136,11.877,0.029,1.319,1.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:11.277885,639,126.62242050,45.80100130,86.687,-1.133,37.506,-0.013,-2.186,1.384,90.000,1.300,0.000,6.123,11.873,0.029,1.340,1.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:11.387987,2739,126.62242260,45.80100130,86.328,-1.467,37.506,0.082,-2.023,1.305,90.000,1.300,0.000,7.318,11.866,0.029,1.347,1.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:11.498088,4539,126.62242440,45.80100130,86.260,-1.576,37.506,0.079,-1.884,1.297,90.000,1.300,0.000,7.942,11.859,0.029,1.330,1.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:11.608186,6429,126.62242630,45.80100120,86.290,-1.531,37.495,0.020,-1.736,1.297,90.000,1.300,0.000,7.008,11.853,0.029,1.301,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:11.718303,8216,126.62242810,45.80100110,86.413,-1.403,37.484,0.006,-1.597,1.282,90.000,1.300,0.000,6.598,11.853,0.029,1.293,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:11.828402,109,126.62243000,45.80100100,86.542,-1.376,37.473,0.076,-1.450,1.331,90.000,1.300,0.000,6.039,11.854,0.029,1.304,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:11.938505,1919,126.62243180,45.80100110,86.631,-1.232,37.484,0.146,-1.310,1.312,90.000,1.300,0.000,5.784,11.854,0.029,1.312,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
