时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:57:12.048609,3929,126.62243380,45.80100120,86.694,-0.821,37.495,0.179,-1.155,1.345,90.000,1.300,0.000,5.770,11.852,0.029,1.337,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:12.158721,5739,126.62243560,45.80100130,86.810,-0.418,37.506,0.089,-1.016,1.264,90.000,1.300,0.000,5.751,11.845,0.029,1.315,5.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:12.268827,7736,126.62243760,45.80100130,87.141,0.081,37.506,0.066,-0.860,1.237,90.000,1.300,0.000,5.349,11.843,0.029,1.288,5.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:12.378927,9436,126.62243930,45.80100140,87.511,0.749,37.517,0.134,-0.729,1.253,90.000,1.300,0.000,3.974,11.845,0.029,1.255,5.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:12.489024,1356,126.62244120,45.80100150,87.903,1.432,37.528,0.121,-0.581,1.263,90.000,1.300,0.000,3.164,11.853,0.029,1.256,5.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:12.599137,3366,126.62244320,45.80100160,88.320,1.869,37.539,0.142,-0.426,1.281,90.000,1.300,0.000,2.379,11.860,0.029,1.273,6.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:12.719246,5076,126.62244490,45.80100170,88.751,2.201,37.551,0.177,-0.295,1.293,90.000,1.300,0.000,1.538,11.865,0.029,1.288,6.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:12.839344,6986,126.62244680,45.80100180,89.260,2.514,37.562,0.116,-0.147,1.285,90.000,1.300,0.000,0.842,11.867,0.029,1.295,6.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:12.959475,8896,126.62244870,45.80100200,89.673,2.740,37.584,0.128,0.000,1.241,90.000,1.300,0.000,-0.333,11.868,0.029,1.281,6.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:13.079566,1016,126.62245080,45.80100210,89.903,2.851,37.595,0.132,0.163,1.261,90.000,1.300,0.000,-0.759,11.871,0.029,1.269,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:13.199698,2926,126.62245270,45.80100220,89.993,2.869,37.606,0.076,0.310,1.242,90.000,1.300,0.000,-0.562,11.876,0.029,1.253,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:13.319826,4946,126.62245470,45.80100240,90.048,2.809,37.628,0.002,0.465,1.281,90.000,1.300,0.000,-0.258,11.885,0.029,1.264,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:13.439926,6956,126.62245670,45.80100260,89.830,2.327,37.651,0.039,0.620,1.315,90.000,1.300,0.000,-0.241,11.891,0.029,1.280,2.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:13.560050,9286,126.62245900,45.80100280,89.598,1.797,37.673,-0.041,0.798,1.297,90.000,1.300,0.000,1.061,11.894,0.029,1.298,1.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:13.680162,1299,126.62246100,45.80100290,89.377,1.258,37.684,-0.035,0.953,1.327,90.000,1.300,0.000,1.473,11.894,0.029,1.314,1.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:13.800270,3319,126.62246300,45.80100310,89.018,0.583,37.706,-0.024,1.109,1.345,90.000,1.300,0.000,1.944,11.892,0.029,1.323,1.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:13.910373,5219,126.62246490,45.80100310,88.585,-0.170,37.706,-0.005,1.256,1.305,90.000,1.300,0.000,2.993,11.888,0.029,1.326,1.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:14.020485,7109,126.62246680,45.80100300,88.102,-1.033,37.695,-0.018,1.403,1.309,90.000,1.300,0.000,4.149,11.884,0.029,1.320,1.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:14.130559,8699,126.62246840,45.80100290,87.723,-1.722,37.684,-0.069,1.527,1.310,90.000,1.300,0.000,5.200,11.880,0.029,1.309,1.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:14.240699,699,126.62247040,45.80100290,87.292,-2.305,37.684,-0.069,1.682,1.302,90.000,1.300,0.000,5.505,11.879,0.029,1.308,1.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:14.350861,2286,126.62247200,45.80100280,86.972,-2.671,37.673,0.023,1.806,1.274,90.000,1.300,0.000,6.469,11.877,0.029,1.297,1.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:14.460895,4176,126.62247390,45.80100270,86.762,-2.908,37.662,0.004,1.954,1.246,90.000,1.300,0.000,6.641,11.878,0.029,1.275,1.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:14.571000,5776,126.62247550,45.80100270,86.648,-2.830,37.662,0.061,2.078,1.265,90.000,1.300,0.000,6.621,11.882,0.029,1.262,5.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:14.681099,7556,126.62247730,45.80100260,86.605,-2.675,37.651,0.037,2.217,1.235,90.000,1.300,0.000,6.477,11.889,0.029,1.249,5.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:14.791211,9156,126.62247890,45.80100250,86.495,-2.592,37.639,0.027,2.341,1.235,90.000,1.300,0.000,6.296,11.897,0.029,1.246,5.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:14.901305,1156,126.62248090,45.80100250,86.702,-2.105,37.639,0.174,2.496,1.299,90.000,1.300,0.000,6.738,11.907,0.029,1.260,5.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:15.011427,2856,126.62248260,45.80100260,86.934,-1.501,37.651,0.169,2.628,1.319,90.000,1.300,0.000,5.214,11.913,0.029,1.292,5.339,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:15.121502,4856,126.62248460,45.80100260,87.295,-0.733,37.651,0.100,2.783,1.232,90.000,1.300,0.000,4.706,11.915,0.029,1.292,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:15.231634,6576,126.62248630,45.80100270,87.574,-0.135,37.662,0.102,2.915,1.220,90.000,1.300,0.000,3.588,11.916,0.029,1.263,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:15.341730,8586,126.62248830,45.80100280,87.775,0.439,37.673,0.055,3.070,1.234,90.000,1.300,0.000,3.382,11.922,0.029,1.232,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:15.451840,596,126.62249030,45.80100290,87.825,0.776,37.684,0.080,3.225,1.219,90.000,1.300,0.000,3.304,11.934,0.029,1.227,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:15.561940,2316,126.62249200,45.80100310,87.843,0.983,37.706,0.023,3.357,1.304,90.000,1.300,0.000,3.763,11.947,0.029,1.254,1.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:15.672051,4316,126.62249400,45.80100320,87.746,0.999,37.717,0.052,3.512,1.353,90.000,1.300,0.000,3.847,11.955,0.030,1.293,1.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:15.782148,6139,126.62249580,45.80100330,87.618,0.922,37.728,0.043,3.651,1.353,90.000,1.300,0.000,4.439,11.956,0.030,1.337,1.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:15.892262,8049,126.62249770,45.80100340,87.481,0.897,37.740,-0.007,3.798,1.270,90.000,1.300,0.000,4.782,11.949,0.030,1.326,1.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:16.002354,9646,126.62249930,45.80100340,87.321,0.564,37.740,0.008,3.923,1.233,90.000,1.300,0.000,5.061,11.945,0.030,1.286,1.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:16.112452,1446,126.62250110,45.80100340,87.149,0.197,37.740,0.005,4.062,1.236,90.000,1.300,0.000,5.433,11.947,0.030,1.246,1.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:16.222580,2936,126.62250260,45.80100330,86.971,-0.293,37.728,0.004,4.178,1.192,90.000,1.300,0.000,5.786,11.957,0.030,1.220,1.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:16.332672,4736,126.62250440,45.80100330,86.714,-0.781,37.728,0.009,4.318,1.288,90.000,1.300,0.000,6.128,11.970,0.030,1.239,1.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:16.442877,6336,126.62250600,45.80100330,86.458,-1.196,37.728,0.002,4.442,1.312,90.000,1.300,0.000,6.878,11.981,0.030,1.264,1.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:16.552876,8136,126.62250780,45.80100330,86.244,-1.436,37.728,0.054,4.581,1.239,90.000,1.300,0.000,7.334,11.987,0.030,1.280,1.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:16.662974,9736,126.62250940,45.80100330,86.141,-1.546,37.728,0.040,4.705,1.227,90.000,1.300,0.000,7.569,11.990,0.030,1.260,5.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:16.773087,1636,126.62251130,45.80100330,86.179,-1.423,37.728,0.044,4.853,1.208,90.000,1.300,0.000,7.350,11.997,0.030,1.226,5.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:16.883192,3033,126.62251270,45.80100330,86.421,-1.090,37.728,0.027,4.961,1.158,90.000,1.300,0.000,6.770,12.000,0.030,1.198,5.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:16.993296,4746,126.62251440,45.80100340,86.502,-0.892,37.740,0.066,5.093,1.281,90.000,1.300,0.000,5.593,12.000,0.030,1.217,5.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:17.103377,6256,126.62251590,45.80100350,86.579,-0.677,37.751,0.096,5.209,1.323,90.000,1.300,0.000,6.032,12.000,0.030,1.256,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:17.213527,8066,126.62251770,45.80100360,86.635,-0.469,37.762,0.054,5.349,1.243,90.000,1.300,0.000,5.908,12.000,0.030,1.284,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:17.323620,9576,126.62251920,45.80100370,86.788,-0.168,37.773,0.077,5.465,1.257,90.000,1.300,0.000,5.884,12.000,0.030,1.277,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:17.433714,1276,126.62252090,45.80100380,87.014,0.271,37.784,0.077,5.597,1.246,90.000,1.300,0.000,5.255,12.000,0.030,1.251,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:17.543817,3096,126.62252270,45.80100390,87.233,0.703,37.795,0.135,5.737,1.274,90.000,1.300,0.000,4.584,12.000,0.030,1.263,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:17.653916,4706,126.62252430,45.80100400,87.437,1.083,37.806,0.153,5.861,1.274,90.000,1.300,0.000,4.215,12.000,0.030,1.271,5.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:17.764035,6516,126.62252610,45.80100410,87.748,1.459,37.817,0.146,6.000,1.248,90.000,1.300,0.000,3.902,12.000,0.030,1.274,5.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:17.874128,8126,126.62252770,45.80100420,88.090,1.732,37.829,0.117,6.124,1.252,90.000,1.300,0.000,2.954,12.000,0.030,1.266,5.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:17.984228,136,126.62252970,45.80100440,88.416,1.811,37.851,0.123,6.279,1.213,90.000,1.300,0.000,2.226,12.000,0.030,1.244,5.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:18.094320,1866,126.62253140,45.80100460,88.647,1.947,37.873,0.127,6.411,1.238,90.000,1.300,0.000,1.697,12.000,0.030,1.240,5.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:18.204451,3886,126.62253340,45.80100480,88.928,2.133,37.895,0.102,6.566,1.244,90.000,1.300,0.000,1.627,12.000,0.030,1.237,5.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:18.314553,5606,126.62253510,45.80100500,89.066,2.207,37.917,0.072,6.698,1.227,90.000,1.300,0.000,0.939,12.000,0.030,1.241,5.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:18.424656,7626,126.62253710,45.80100520,89.080,2.081,37.940,0.097,6.853,1.255,90.000,1.300,0.000,1.211,12.000,0.030,1.245,5.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:18.534793,9326,126.62253880,45.80100520,89.100,1.894,37.940,-0.038,6.985,1.261,90.000,1.300,0.000,1.635,12.000,0.030,1.250,5.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:18.644854,1216,126.62254070,45.80100510,89.073,1.670,37.929,-0.047,7.132,1.261,90.000,1.300,0.000,1.578,12.000,0.030,1.261,3.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:18.754978,2896,126.62254240,45.80100490,89.003,1.421,37.906,-0.072,7.264,1.237,90.000,1.300,0.000,1.797,12.000,0.030,1.254,3.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:18.865066,4886,126.62254440,45.80100480,88.784,0.939,37.895,0.045,7.419,1.294,90.000,1.300,0.000,2.079,12.000,0.030,1.265,3.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:18.975168,6496,126.62254600,45.80100490,88.651,0.511,37.906,0.040,7.543,1.307,90.000,1.300,0.000,3.015,12.000,0.030,1.280,3.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:19.085267,8419,126.62254790,45.80100510,88.576,0.147,37.929,0.054,7.690,1.302,90.000,1.300,0.000,2.942,12.000,0.030,1.302,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:19.195383,106,126.62254960,45.80100500,88.534,-0.102,37.917,0.004,7.822,1.272,90.000,1.300,0.000,2.866,12.000,0.030,1.294,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:19.305570,1986,126.62255150,45.80100480,88.442,-0.441,37.895,0.021,7.969,1.261,90.000,1.300,0.000,2.822,12.000,0.030,1.279,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:19.415590,3696,126.62255320,45.80100490,88.359,-0.642,37.906,0.030,8.101,1.247,90.000,1.300,0.000,3.169,12.000,0.030,1.260,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:19.525698,5616,126.62255510,45.80100510,88.304,-0.704,37.929,0.035,8.248,1.239,90.000,1.300,0.000,3.286,12.000,0.030,1.249,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:19.635797,7526,126.62255700,45.80100520,88.232,-0.788,37.940,0.042,8.395,1.213,90.000,1.300,0.000,3.283,12.000,0.030,1.234,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:19.755928,9236,126.62255870,45.80100530,88.171,-0.814,37.951,0.040,8.527,1.221,90.000,1.300,0.000,3.455,12.000,0.030,1.225,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:19.866027,1136,126.62256060,45.80100530,88.193,-0.731,37.951,-0.067,8.675,1.300,90.000,1.300,0.000,3.542,12.000,0.030,1.246,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:19.976124,3026,126.62256250,45.80100520,88.228,-0.500,37.940,0.052,8.822,1.254,90.000,1.300,0.000,3.203,12.000,0.030,1.259,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:20.086210,4706,126.62256420,45.80100500,88.126,-0.473,37.917,0.068,8.954,1.281,90.000,1.300,0.000,3.093,12.000,0.031,1.280,5.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:20.196330,6706,126.62256620,45.80100500,87.713,-0.780,37.917,-0.005,9.109,1.328,90.000,1.300,0.000,3.774,12.000,0.031,1.289,5.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:20.306437,8509,126.62256800,45.80100500,87.416,-1.012,37.917,-0.005,9.248,1.322,90.000,1.300,0.000,5.647,12.000,0.031,1.311,5.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:20.416540,509,126.62257000,45.80100500,87.245,-1.084,37.917,-0.022,9.403,1.253,90.000,1.300,0.000,5.760,11.998,0.031,1.301,5.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:20.526646,2206,126.62257170,45.80100500,87.144,-1.100,37.917,0.025,9.535,1.299,90.000,1.300,0.000,5.611,11.998,0.031,1.291,5.444,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:20.636814,4096,126.62257360,45.80100490,87.082,-1.107,37.906,0.025,9.682,1.303,90.000,1.300,0.000,5.538,11.999,0.031,1.285,6.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:20.746860,5799,126.62257530,45.80100490,87.153,-0.977,37.906,0.021,9.814,1.308,90.000,1.300,0.000,5.508,12.000,0.031,1.304,6.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:20.856971,7706,126.62257720,45.80100500,87.373,-0.726,37.917,0.070,9.961,1.167,60.000,1.300,0.000,4.897,11.999,0.000,1.260,6.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:20.967070,9436,126.62257890,45.80100530,87.628,-0.514,37.951,0.092,10.093,1.218,60.000,1.300,0.000,-30.000,12.000,-0.000,1.233,6.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:21.077143,966,126.62258040,45.80100560,87.864,-0.333,37.984,0.092,10.209,1.211,60.000,1.300,0.000,-30.000,12.000,-0.001,1.202,11.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:21.187273,2806,126.62258220,45.80100600,87.820,-0.280,38.029,0.065,10.349,1.285,60.000,1.300,0.000,-30.000,12.000,-0.001,1.241,11.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:21.297384,4539,126.62258390,45.80100630,86.964,-0.683,38.062,0.142,10.481,1.415,60.000,1.300,0.000,-30.000,12.000,-0.001,1.308,11.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:21.407491,6559,126.62258590,45.80100650,85.327,-1.901,38.084,0.009,10.636,1.408,60.000,1.300,0.000,-30.000,11.999,-0.002,1.372,11.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:21.517588,8472,126.62258780,45.80100660,83.520,-3.388,38.095,-0.092,10.783,1.418,60.000,1.300,0.000,-30.000,11.986,-0.002,1.417,11.181,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:21.627721,692,126.62259000,45.80100680,80.984,-5.602,38.118,-0.095,10.954,1.502,60.000,1.300,0.000,-30.000,11.966,-0.002,1.445,-26.029,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:21.737785,2712,126.62259200,45.80100700,78.489,-7.814,38.140,-0.108,11.109,1.473,60.000,1.300,0.000,-28.563,11.941,-0.002,1.468,-26.029,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:21.847900,4912,126.62259420,45.80100700,75.682,-10.430,38.140,-0.253,11.279,1.472,60.000,1.300,0.000,-24.223,11.913,-0.002,1.492,-26.029,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:21.958012,6772,126.62259610,45.80100660,73.055,-13.018,38.095,-0.288,11.426,1.469,60.000,1.300,0.000,-18.025,11.880,-0.003,1.489,-26.029,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:22.068102,9025,126.62259840,45.80100610,69.892,-16.100,38.040,-0.315,11.605,1.477,60.000,1.300,0.000,-13.958,11.847,-0.003,1.500,-25.187,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:22.178206,995,126.62260040,45.80100580,67.124,-18.829,38.006,0.092,11.760,1.692,60.000,1.300,0.000,-6.316,11.813,-0.003,1.567,-25.187,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:22.288315,3268,126.62260270,45.80100550,64.128,-21.512,37.973,-0.026,11.938,1.656,60.000,1.300,0.000,-2.770,11.767,-0.003,1.620,-25.187,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:22.398419,5138,126.62260460,45.80100520,61.782,-22.867,37.940,-0.144,12.085,1.646,60.000,1.300,0.000,3.450,11.712,-0.003,1.668,-25.187,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:22.508518,7278,126.62260680,45.80100460,59.606,-23.357,37.873,-0.285,12.256,1.589,60.000,1.300,0.000,5.309,11.649,-0.003,1.641,-25.187,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:22.618649,9018,126.62260860,45.80100400,58.113,-23.071,37.806,-0.386,12.395,1.528,60.000,1.300,0.000,8.616,11.591,-0.003,1.614,-0.503,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:22.728794,1025,126.62261070,45.80100320,56.996,-21.781,37.717,-0.458,12.558,1.534,60.000,1.300,0.000,8.816,11.537,-0.003,1.597,-0.503,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
