时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:57:22.838841,3048,126.62261280,45.80100230,55.847,-20.558,37.617,-0.552,12.721,1.527,60.000,1.300,0.000,9.461,11.486,-0.003,1.600,-0.503,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:22.948955,4665,126.62261450,45.80100150,55.606,-18.225,37.528,0.785,12.853,1.357,60.000,1.300,0.000,11.649,11.435,-0.003,1.597,-0.503,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:23.059136,6665,126.62261660,45.80100050,55.472,-15.958,37.417,0.753,13.016,1.355,60.000,1.300,0.000,8.782,11.384,-0.003,1.581,-0.503,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:23.179160,8375,126.62261840,45.80099960,55.556,-13.038,37.317,0.788,13.155,1.218,60.000,1.300,0.000,8.634,11.336,-0.003,1.523,8.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:23.299813,262,126.62262040,45.80099850,55.826,-10.297,37.195,0.800,13.310,1.212,60.000,1.300,0.000,7.716,11.297,-0.003,1.484,8.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:23.419408,2352,126.62262260,45.80099740,56.198,-7.263,37.072,0.795,13.481,1.135,60.000,1.300,0.000,6.615,11.266,-0.003,1.430,8.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:23.539503,4249,126.62262460,45.80099640,56.913,-4.534,36.961,0.738,13.636,1.119,60.000,1.300,0.000,5.597,11.244,-0.003,1.393,8.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:23.659610,6049,126.62262650,45.80099540,57.826,-1.795,36.850,0.734,13.783,1.121,60.000,1.300,0.000,3.172,11.228,-0.003,1.355,9.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:23.779729,7849,126.62262840,45.80099440,58.761,0.341,36.739,0.749,13.930,1.112,60.000,1.300,0.000,0.870,11.218,-0.003,1.340,9.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:23.899842,9439,126.62263000,45.80099430,59.617,2.070,36.728,0.819,14.054,0.931,60.000,1.300,0.000,-0.886,11.211,-0.003,1.307,9.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:24.019964,966,126.62263140,45.80099560,60.461,3.818,36.872,0.799,14.163,1.044,60.000,1.300,0.000,-2.164,11.210,-0.003,1.298,9.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:24.140069,2286,126.62263260,45.80099680,60.974,4.464,37.006,0.765,14.256,1.087,60.000,1.300,0.000,-3.641,11.210,-0.003,1.295,2.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:24.260186,3709,126.62263390,45.80099800,61.320,4.871,37.139,0.808,14.357,1.083,60.000,1.300,0.000,-3.466,11.211,-0.003,1.332,2.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:24.380298,5129,126.62263520,45.80099920,61.381,4.852,37.273,0.717,14.458,1.169,60.000,1.300,0.000,-3.531,11.206,-0.003,1.351,2.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:24.490404,6659,126.62263660,45.80100050,61.391,4.636,37.417,0.762,14.566,1.195,60.000,1.300,0.000,-2.692,11.197,-0.003,1.380,2.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:24.600496,8289,126.62263810,45.80100180,61.054,4.020,37.562,0.722,14.682,1.175,60.000,1.300,0.000,-2.543,11.183,-0.003,1.389,-1.819,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:24.710604,9799,126.62263950,45.80100290,60.756,3.153,37.684,0.719,14.791,1.161,60.000,1.300,0.000,-0.676,11.168,-0.003,1.387,-1.819,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:24.820819,1429,126.62264100,45.80100420,60.715,2.355,37.829,0.743,14.907,1.189,60.000,1.300,0.000,-0.281,11.153,-0.003,1.382,-1.819,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:24.930829,3539,126.62264300,45.80100530,60.158,1.069,37.951,0.680,15.062,1.235,60.000,1.300,0.000,-1.141,11.139,-0.003,1.392,-1.819,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:25.040915,5422,126.62264480,45.80100610,59.620,-0.133,38.040,0.676,15.202,1.250,60.000,1.300,0.000,1.738,11.123,-0.003,1.411,-1.819,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:25.151025,7632,126.62264690,45.80100720,59.013,-1.388,38.162,0.674,15.365,1.205,60.000,1.300,0.000,2.636,11.104,-0.003,1.404,0.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:25.261137,9619,126.62264880,45.80100810,58.369,-2.396,38.262,0.675,15.512,1.214,60.000,1.300,0.000,3.979,11.086,-0.003,1.397,0.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:25.371249,1719,126.62265080,45.80100910,57.896,-3.112,38.373,0.579,15.667,1.168,60.000,1.300,0.000,5.273,11.070,-0.003,1.358,0.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:25.481337,3489,126.62265250,45.80100990,57.755,-3.291,38.462,0.523,15.799,1.152,60.000,1.300,0.000,5.503,11.060,-0.003,1.319,0.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:25.591443,5586,126.62265450,45.80101080,57.789,-3.269,38.562,0.725,15.954,1.064,60.000,1.300,0.000,4.551,11.057,-0.003,1.285,6.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:25.701547,7266,126.62265610,45.80101160,57.922,-2.842,38.651,0.704,16.078,1.023,60.000,1.300,0.000,3.854,11.059,-0.003,1.265,6.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:25.811645,9256,126.62265800,45.80101250,58.122,-2.389,38.751,0.725,16.225,1.027,60.000,1.300,0.000,3.255,11.065,-0.003,1.262,6.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:25.921759,646,126.62265930,45.80101340,58.247,-2.238,38.852,0.778,16.326,1.075,60.000,1.300,0.000,2.651,11.072,-0.003,1.275,6.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:26.031873,2249,126.62266080,45.80101440,58.321,-1.665,38.963,0.770,16.442,1.098,60.000,1.300,0.000,2.699,11.076,-0.003,1.308,6.550,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:26.141954,3739,126.62266220,45.80101530,58.428,-1.078,39.063,0.770,16.551,1.142,60.000,1.300,0.000,2.751,11.074,-0.003,1.348,2.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:26.252077,5449,126.62266380,45.80101640,58.544,-0.421,39.185,0.790,16.675,1.140,60.000,1.300,0.000,2.438,11.066,-0.003,1.368,2.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:26.362194,6939,126.62266520,45.80101730,58.622,0.229,39.285,0.698,16.783,1.074,60.000,1.300,0.000,2.197,11.054,-0.002,1.348,2.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:26.472289,8539,126.62266670,45.80101840,58.676,0.708,39.407,0.716,16.899,1.082,60.000,1.300,0.000,2.195,11.046,-0.002,1.322,2.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:26.582377,146,126.62266820,45.80101940,58.708,0.866,39.519,0.742,17.016,1.082,60.000,1.300,0.000,2.185,11.042,-0.002,1.297,2.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:26.692493,1859,126.62266980,45.80102050,58.818,0.935,39.641,0.755,17.140,1.063,60.000,1.300,0.000,2.207,11.043,-0.002,1.304,2.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:26.802595,3359,126.62267120,45.80102150,58.929,0.915,39.752,0.758,17.248,1.063,60.000,1.300,0.000,1.726,11.042,-0.002,1.307,2.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:26.912707,4949,126.62267270,45.80102240,58.966,0.767,39.852,0.734,17.365,1.092,60.000,1.300,0.000,1.522,11.041,-0.002,1.308,2.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:27.022811,6539,126.62267420,45.80102330,58.952,0.640,39.952,0.721,17.481,1.093,60.000,1.300,0.000,1.724,11.039,-0.002,1.310,2.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:27.132899,7919,126.62267550,45.80102410,58.936,0.558,40.041,0.726,17.582,1.106,60.000,1.300,0.000,1.935,11.038,-0.002,1.316,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:27.243013,9509,126.62267700,45.80102500,58.907,0.435,40.141,0.736,17.698,1.104,60.000,1.300,0.000,1.971,11.035,-0.002,1.320,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:27.353114,989,126.62267840,45.80102580,58.909,0.331,40.230,0.723,17.806,1.101,60.000,1.300,0.000,2.070,11.031,-0.002,1.322,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:27.463210,2579,126.62267990,45.80102670,58.930,0.280,40.330,0.747,17.923,1.110,60.000,1.300,0.000,1.954,11.028,-0.002,1.327,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:27.573323,4049,126.62268130,45.80102750,58.947,0.246,40.419,0.748,18.031,1.115,60.000,1.300,0.000,1.847,11.023,-0.002,1.333,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:27.683441,5759,126.62268290,45.80102850,58.975,0.243,40.531,0.763,18.155,1.113,60.000,1.300,0.000,1.831,11.017,-0.002,1.343,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:27.793531,7139,126.62268420,45.80102930,58.986,0.153,40.620,0.783,18.256,1.114,60.000,1.300,0.000,1.741,11.010,-0.002,1.351,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:27.903639,8929,126.62268590,45.80103020,58.974,0.041,40.720,0.749,18.388,1.043,60.000,1.300,0.000,1.783,11.001,-0.002,1.332,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:28.013741,419,126.62268730,45.80103110,58.886,-0.073,40.820,0.783,18.496,1.063,60.000,1.300,0.000,1.888,10.996,-0.002,1.322,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:28.123848,2116,126.62268890,45.80103210,58.773,-0.163,40.931,0.696,18.620,1.057,60.000,1.300,0.000,2.322,10.992,-0.002,1.290,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:28.233959,3596,126.62269030,45.80103300,58.668,-0.244,41.031,0.704,18.729,1.053,60.000,1.300,0.000,2.617,10.994,-0.002,1.284,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:28.344048,5306,126.62269190,45.80103400,58.517,-0.355,41.142,0.700,18.853,1.032,60.000,1.300,0.000,2.777,10.996,-0.002,1.260,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:28.454161,6796,126.62269330,45.80103490,58.389,-0.472,41.242,0.719,18.961,1.023,60.000,1.300,0.000,3.216,11.003,-0.002,1.255,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:28.564288,8496,126.62269490,45.80103590,58.193,-0.669,41.353,0.722,19.085,1.032,60.000,1.300,0.000,3.363,11.011,-0.002,1.252,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:28.674362,9986,126.62269630,45.80103680,58.025,-0.837,41.453,0.721,19.194,1.032,60.000,1.300,0.000,3.962,11.019,-0.002,1.256,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:28.784489,1586,126.62269780,45.80103780,57.746,-1.116,41.565,0.746,19.310,1.046,60.000,1.300,0.000,4.163,11.027,-0.002,1.268,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:28.894571,3066,126.62269920,45.80103860,57.543,-1.311,41.654,0.656,19.419,0.995,60.000,1.300,0.000,5.068,11.032,-0.002,1.245,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:29.004691,4656,126.62270070,45.80103950,57.236,-1.579,41.754,0.712,19.535,1.018,60.000,1.300,0.000,5.159,11.042,-0.002,1.240,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:29.114779,6126,126.62270210,45.80104030,56.963,-1.747,41.843,0.671,19.644,1.026,60.000,1.300,0.000,6.088,11.052,-0.002,1.220,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:29.224945,7516,126.62270340,45.80104110,56.704,-1.880,41.932,0.679,19.744,1.018,60.000,1.300,0.000,6.457,11.066,-0.002,1.231,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:29.334997,9096,126.62270490,45.80104190,56.549,-1.925,42.021,0.689,19.861,1.050,60.000,1.300,0.000,6.871,11.078,-0.002,1.235,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:29.445099,366,126.62270610,45.80104260,56.478,-1.852,42.098,0.698,19.954,1.045,60.000,1.300,0.000,6.773,11.089,-0.002,1.245,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:29.555212,1946,126.62270760,45.80104340,56.440,-1.771,42.187,0.745,20.070,1.038,60.000,1.300,0.000,6.596,11.098,-0.002,1.263,2.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:29.665296,3316,126.62270890,45.80104410,56.472,-1.564,42.265,0.758,20.171,1.030,60.000,1.300,0.000,6.544,11.104,-0.002,1.271,5.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:29.775419,4796,126.62271030,45.80104490,56.584,-1.309,42.354,0.753,20.279,1.033,60.000,1.300,0.000,6.232,11.109,-0.002,1.278,5.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:29.885520,6266,126.62271170,45.80104560,56.733,-0.920,42.432,0.740,20.388,1.004,60.000,1.300,0.000,5.740,11.113,-0.002,1.268,5.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:29.995618,7966,126.62271330,45.80104660,56.937,-0.550,42.543,0.808,20.512,1.000,60.000,1.300,0.000,5.337,11.119,-0.002,1.270,5.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:30.105803,9346,126.62271460,45.80104740,57.083,-0.139,42.632,0.727,20.613,0.962,60.000,1.300,0.000,4.770,11.124,-0.002,1.246,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:30.215827,936,126.62271610,45.80104830,57.278,0.287,42.732,0.710,20.729,0.936,60.000,1.300,0.000,4.719,11.133,-0.002,1.222,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:30.325942,2416,126.62271750,45.80104910,57.535,0.756,42.821,0.777,20.837,0.983,60.000,1.300,0.000,4.189,11.146,-0.002,1.211,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:30.436034,3916,126.62271890,45.80105010,57.905,1.233,42.932,0.769,20.946,0.968,60.000,1.300,0.000,3.502,11.161,-0.002,1.221,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:30.546127,5296,126.62272020,45.80105090,58.180,1.545,43.021,0.747,21.047,0.968,60.000,1.300,0.000,2.425,11.175,-0.002,1.237,5.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:30.656241,6896,126.62272170,45.80105190,58.544,1.910,43.133,0.741,21.163,0.953,60.000,1.300,0.000,2.275,11.186,-0.002,1.222,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:30.766356,8176,126.62272290,45.80105270,58.839,2.150,43.221,0.753,21.256,0.945,60.000,1.300,0.000,1.297,11.199,-0.002,1.213,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:30.876466,9673,126.62272430,45.80105370,59.036,2.227,43.333,0.738,21.365,0.883,60.000,1.300,0.000,1.017,11.214,-0.002,1.189,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:30.986560,953,126.62272550,45.80105450,59.224,2.262,43.422,0.666,21.458,1.020,60.000,1.300,0.000,1.019,11.233,-0.002,1.192,5.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:31.096646,2443,126.62272690,45.80105540,59.329,2.172,43.522,0.674,21.566,1.019,60.000,1.300,0.000,0.711,11.251,-0.002,1.197,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:31.206777,3936,126.62272830,45.80105630,59.176,1.900,43.622,0.812,21.675,1.092,60.000,1.300,0.000,0.825,11.269,-0.002,1.267,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:31.316878,5216,126.62272950,45.80105710,59.025,1.586,43.711,0.733,21.768,1.077,60.000,1.300,0.000,2.037,11.275,-0.002,1.295,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:31.426986,6809,126.62273100,45.80105800,58.839,1.183,43.811,0.753,21.884,1.056,60.000,1.300,0.000,2.302,11.276,-0.002,1.320,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:31.537080,8196,126.62273230,45.80105890,58.683,0.705,43.911,0.729,21.985,1.031,60.000,1.300,0.000,2.764,11.272,-0.002,1.287,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:31.647180,9796,126.62273380,45.80105990,58.432,0.231,44.022,0.730,22.101,1.029,60.000,1.300,0.000,2.936,11.274,-0.002,1.274,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:31.767309,1186,126.62273510,45.80106080,58.225,-0.272,44.122,0.714,22.202,1.005,60.000,1.300,0.000,3.667,11.279,-0.002,1.252,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:31.877520,2876,126.62273670,45.80106170,58.013,-0.733,44.222,0.660,22.326,1.064,60.000,1.300,0.000,3.936,11.287,-0.002,1.249,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:31.987573,4826,126.62273850,45.80106320,57.795,-1.110,44.389,0.737,22.465,1.061,60.000,1.300,0.000,4.344,11.296,-0.001,1.259,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:32.097606,6476,126.62274000,45.80106470,57.520,-1.531,44.556,0.756,22.582,1.070,60.000,1.300,0.000,4.760,11.303,-0.001,1.285,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:32.207710,8436,126.62274180,45.80106630,57.156,-1.958,44.734,0.711,22.721,1.041,60.000,1.300,0.000,5.462,11.305,-0.001,1.288,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:32.317832,66,126.62274330,45.80106760,56.930,-2.024,44.878,0.664,22.837,1.053,60.000,1.300,0.000,6.439,11.308,-0.001,1.272,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:32.427926,1896,126.62274500,45.80106890,56.705,-2.091,45.023,0.645,22.969,1.057,60.000,1.300,0.000,6.346,11.312,-0.001,1.248,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:32.538034,3726,126.62274670,45.80107020,56.498,-2.110,45.167,0.729,23.101,1.071,60.000,1.300,0.000,6.747,11.321,-0.001,1.260,3.392,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:32.648126,5226,126.62274810,45.80107130,56.301,-2.146,45.290,0.747,23.210,1.084,60.000,1.300,0.000,7.054,11.328,-0.001,1.283,4.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:32.758298,7049,126.62274980,45.80107250,56.137,-2.069,45.423,0.746,23.341,1.090,60.000,1.300,0.000,7.373,11.331,-0.001,1.311,4.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:32.868354,8559,126.62275120,45.80107350,56.104,-1.927,45.534,0.768,23.450,1.025,60.000,1.300,0.000,7.548,11.329,-0.001,1.306,4.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:32.978457,376,126.62275290,45.80107470,56.143,-1.698,45.668,0.793,23.582,1.011,60.000,1.300,0.000,7.132,11.328,-0.001,1.296,4.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:33.088532,1886,126.62275430,45.80107580,56.197,-1.451,45.790,0.811,23.690,0.977,60.000,1.300,0.000,6.800,11.329,-0.001,1.278,4.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:33.198663,3596,126.62275590,45.80107690,56.308,-1.100,45.912,0.752,23.814,1.054,60.000,1.300,0.000,6.648,11.333,-0.001,1.283,4.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:33.308758,5086,126.62275730,45.80107780,56.288,-0.787,46.012,0.749,23.923,0.976,60.000,1.300,0.000,6.241,11.335,-0.001,1.265,4.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:33.418869,6696,126.62275880,45.80107890,56.226,-0.638,46.135,0.736,24.039,0.960,60.000,1.300,0.000,6.753,11.342,-0.001,1.245,4.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:33.528985,8176,126.62276020,45.80107980,56.293,-0.373,46.235,0.728,24.148,0.987,60.000,1.300,0.000,7.018,11.351,-0.001,1.222,4.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
