时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:57:33.639055,9886,126.62276180,45.80108080,56.139,-0.325,46.346,0.758,24.272,1.009,60.000,1.300,0.000,6.428,11.364,-0.001,1.233,3.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:33.749175,1286,126.62276310,45.80108180,56.003,-0.270,46.457,0.759,24.372,0.997,60.000,1.300,0.000,7.509,11.376,-0.001,1.247,3.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:33.869295,2986,126.62276470,45.80108280,56.046,-0.085,46.568,0.687,24.496,0.974,60.000,1.300,0.000,7.688,11.385,-0.001,1.236,3.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:33.989408,4566,126.62276620,45.80108360,56.046,-0.055,46.657,0.708,24.613,0.932,60.000,1.300,0.000,6.973,11.396,-0.001,1.205,3.023,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:34.109496,6153,126.62276770,45.80108450,55.970,-0.154,46.757,0.757,24.729,0.953,60.000,1.300,0.000,7.116,11.412,-0.001,1.193,4.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:34.229656,7746,126.62276920,45.80108540,55.898,-0.263,46.858,0.814,24.845,1.061,60.000,1.300,0.000,7.506,11.431,-0.001,1.242,4.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:34.349765,9546,126.62277090,45.80108640,55.883,-0.376,46.969,0.784,24.977,1.006,60.000,1.300,0.000,7.623,11.441,-0.001,1.277,4.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:34.469863,1126,126.62277240,45.80108720,55.900,-0.344,47.058,0.777,25.093,1.007,60.000,1.300,0.000,7.460,11.445,-0.001,1.295,4.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:34.589972,2616,126.62277380,45.80108810,55.996,-0.207,47.158,0.794,25.202,0.978,60.000,1.300,0.000,7.323,11.445,-0.001,1.269,4.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:34.710080,4196,126.62277530,45.80108890,56.000,-0.265,47.247,0.811,25.318,0.991,60.000,1.300,0.000,6.887,11.451,-0.000,1.271,4.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:34.830221,5996,126.62277700,45.80108990,56.127,-0.020,47.358,0.816,25.450,0.982,60.000,1.300,0.000,7.186,11.456,-0.000,1.272,4.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:34.950329,7576,126.62277850,45.80109070,56.180,0.147,47.447,0.761,25.566,0.964,60.000,1.300,0.000,6.549,11.460,-0.000,1.262,4.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:35.060513,9066,126.62277990,45.80109160,56.378,0.291,47.547,0.748,25.675,0.946,60.000,1.300,0.000,6.699,11.467,-0.000,1.237,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:35.170542,546,126.62278130,45.80109240,56.588,0.482,47.636,0.766,25.783,0.930,60.000,1.300,0.000,5.800,11.478,-0.000,1.213,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:35.280622,1816,126.62278250,45.80109310,56.796,0.734,47.714,0.770,25.876,0.926,60.000,1.300,0.000,5.378,11.493,-0.000,1.205,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:35.390752,3296,126.62278390,45.80109390,56.982,0.963,47.803,0.814,25.985,0.990,60.000,1.300,0.000,5.011,11.509,-0.000,1.230,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:35.500836,4676,126.62278520,45.80109470,57.077,1.062,47.892,0.814,26.086,1.001,60.000,1.300,0.000,4.757,11.521,-0.000,1.259,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:35.610947,6156,126.62278660,45.80109560,57.184,1.145,47.992,0.726,26.194,0.980,60.000,1.300,0.000,4.916,11.528,-0.000,1.264,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:35.721054,7436,126.62278780,45.80109630,57.274,1.147,48.070,0.713,26.287,0.967,60.000,1.300,0.000,4.680,11.534,-0.000,1.237,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:35.831166,8926,126.62278920,45.80109720,57.445,1.298,48.170,0.717,26.396,0.969,60.000,1.300,0.000,4.580,11.545,-0.000,1.209,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:35.941261,386,126.62279060,45.80109780,57.593,1.327,48.236,0.725,26.504,1.007,60.000,1.300,0.000,3.978,11.561,-0.000,1.216,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:36.051374,1966,126.62279210,45.80109860,57.817,1.487,48.325,0.745,26.620,0.998,60.000,1.300,0.000,3.795,11.575,-0.000,1.231,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:36.161451,3336,126.62279340,45.80109930,57.958,1.435,48.403,0.749,26.721,0.972,60.000,1.300,0.000,3.116,11.587,-0.000,1.238,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:36.271586,4916,126.62279490,45.80110010,58.046,1.324,48.492,0.768,26.838,0.956,60.000,1.300,0.000,3.164,11.598,-0.000,1.233,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:36.381692,6386,126.62279630,45.80110080,58.126,1.208,48.570,0.723,26.946,1.018,60.000,1.300,0.000,3.197,11.609,0.000,1.234,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:36.491826,7966,126.62279780,45.80110170,58.261,1.161,48.670,0.723,27.062,1.012,60.000,1.300,0.000,3.083,11.620,0.000,1.240,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:36.601878,9346,126.62279910,45.80110240,58.439,1.237,48.748,0.728,27.163,0.948,60.000,1.300,0.000,2.640,11.631,0.000,1.229,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:36.711984,826,126.62280050,45.80110320,58.692,1.370,48.837,0.711,27.272,0.962,60.000,1.300,0.000,2.163,11.643,0.000,1.212,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:36.822101,2196,126.62280180,45.80110390,58.777,1.364,48.915,0.736,27.372,0.961,60.000,1.300,0.000,1.435,11.658,0.000,1.201,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:36.932186,3776,126.62280330,45.80110470,58.901,1.323,49.004,0.737,27.489,0.980,60.000,1.300,0.000,1.893,11.675,0.000,1.211,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:37.042302,5236,126.62280470,45.80110530,58.841,1.134,49.070,0.752,27.597,0.969,60.000,1.300,0.000,1.528,11.690,0.000,1.221,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:37.152467,6816,126.62280620,45.80110610,58.495,0.616,49.159,0.757,27.714,1.081,60.000,1.300,0.000,2.304,11.704,0.000,1.257,-0.713,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:37.262522,8496,126.62280780,45.80110690,58.060,0.092,49.248,0.765,27.838,1.049,60.000,1.300,0.000,3.965,11.711,0.000,1.282,-0.713,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:37.372630,9869,126.62280910,45.80110760,57.659,-0.353,49.326,0.696,27.938,1.099,60.000,1.300,0.000,5.073,11.714,0.000,1.306,-0.713,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:37.482730,1536,126.62281070,45.80110840,57.309,-0.743,49.415,0.664,28.062,1.056,60.000,1.300,0.000,5.671,11.713,0.000,1.282,-0.713,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:37.592814,2896,126.62281200,45.80110900,56.999,-1.148,49.482,0.722,28.163,1.102,60.000,1.300,0.000,6.116,11.716,0.000,1.289,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:37.702950,4476,126.62281350,45.80110970,56.688,-1.593,49.560,0.674,28.279,1.050,60.000,1.300,0.000,6.528,11.718,0.000,1.271,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:37.813041,5846,126.62281480,45.80111040,56.495,-1.998,49.637,0.686,28.380,1.049,60.000,1.300,0.000,7.091,11.723,0.000,1.273,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:37.923147,7716,126.62281660,45.80111110,56.274,-2.274,49.715,0.768,28.520,1.066,60.000,1.300,0.000,7.010,11.728,0.000,1.272,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:38.033247,9496,126.62281830,45.80111190,56.182,-2.470,49.804,0.748,28.652,1.032,60.000,1.300,0.000,7.510,11.733,0.000,1.281,3.971,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:38.143332,1476,126.62282020,45.80111270,56.251,-2.353,49.893,0.809,28.799,1.021,60.000,1.300,0.000,7.207,11.736,0.000,1.297,6.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:38.253460,3246,126.62282190,45.80111340,56.319,-1.976,49.971,0.778,28.931,1.008,60.000,1.300,0.000,6.498,11.737,0.000,1.284,6.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:38.363559,5126,126.62282370,45.80111420,56.356,-1.547,50.060,0.714,29.070,1.038,60.000,1.300,0.000,6.379,11.739,0.000,1.279,6.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:38.473663,6796,126.62282530,45.80111490,56.272,-1.259,50.138,0.721,29.194,1.010,60.000,1.300,0.000,6.425,11.743,0.001,1.258,6.708,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:38.583747,8666,126.62282710,45.80111570,56.241,-0.969,50.227,0.714,29.334,0.984,60.000,1.300,0.000,7.016,11.750,0.001,1.239,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:38.693868,256,126.62282860,45.80111650,56.282,-0.650,50.316,0.721,29.450,0.997,60.000,1.300,0.000,6.879,11.761,0.001,1.229,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:38.803973,2036,126.62283030,45.80111730,56.439,-0.225,50.405,0.709,29.582,0.992,60.000,1.300,0.000,6.544,11.773,0.001,1.222,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:38.914081,3306,126.62283150,45.80111800,56.565,0.065,50.482,0.785,29.675,0.998,60.000,1.300,0.000,5.840,11.786,0.001,1.240,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:39.024180,4786,126.62283290,45.80111880,56.694,0.381,50.571,0.812,29.783,1.010,60.000,1.300,0.000,5.726,11.797,0.001,1.262,4.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:39.134267,6156,126.62283420,45.80111950,56.898,0.650,50.649,0.706,29.884,0.971,60.000,1.300,0.000,5.483,11.803,0.001,1.255,5.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:39.244878,7636,126.62283560,45.80112030,57.095,0.766,50.738,0.733,29.993,0.971,60.000,1.300,0.000,4.843,11.811,0.001,1.238,5.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:39.354883,9116,126.62283700,45.80112110,57.275,0.868,50.827,0.716,30.101,1.001,60.000,1.300,0.000,4.517,11.822,0.001,1.216,5.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:39.464972,396,126.62283820,45.80112190,57.458,1.001,50.916,0.725,30.194,0.992,60.000,1.300,0.000,4.251,11.836,0.001,1.225,5.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:39.575104,1876,126.62283960,45.80112270,57.611,1.215,51.005,0.731,30.303,0.961,60.000,1.300,0.000,3.912,11.849,0.001,1.222,5.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:39.685183,3146,126.62284080,45.80112340,57.702,1.326,51.083,0.734,30.396,0.950,60.000,1.300,0.000,3.745,11.862,0.001,1.212,5.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:39.795290,4636,126.62284220,45.80112430,57.779,1.359,51.183,0.751,30.504,0.948,60.000,1.300,0.000,3.807,11.877,0.001,1.206,5.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:39.905391,5996,126.62284350,45.80112490,57.857,1.287,51.250,0.700,30.605,1.018,60.000,1.300,0.000,3.719,11.893,0.001,1.215,5.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:40.015483,7576,126.62284500,45.80112570,57.987,1.290,51.339,0.718,30.721,1.009,60.000,1.300,0.000,3.575,11.908,0.001,1.228,5.129,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:40.125644,8936,126.62284630,45.80112630,58.096,1.273,51.405,0.710,30.822,0.967,60.000,1.300,0.000,3.152,11.920,0.001,1.224,5.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:40.235720,406,126.62284770,45.80112700,58.260,1.237,51.483,0.720,30.931,0.952,60.000,1.300,0.000,3.033,11.933,0.001,1.211,5.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:40.345933,1773,126.62284900,45.80112770,58.468,1.247,51.561,0.710,31.031,0.973,60.000,1.300,0.000,2.537,11.949,0.001,1.199,5.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:40.455915,3243,126.62285040,45.80112840,58.713,1.306,51.639,0.707,31.140,0.968,60.000,1.300,0.000,2.004,11.966,0.001,1.199,5.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:40.566028,4616,126.62285170,45.80112910,58.890,1.301,51.717,0.695,31.241,0.982,60.000,1.300,0.000,1.427,11.983,0.001,1.202,5.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:40.676127,6086,126.62285310,45.80112980,59.105,1.356,51.795,0.713,31.349,0.970,60.000,1.300,0.000,1.356,12.000,0.001,1.202,5.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:40.795874,7456,126.62285440,45.80113050,59.123,1.289,51.872,0.731,31.450,0.967,60.000,1.300,0.000,0.896,12.000,0.001,1.206,5.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:40.905981,9136,126.62285600,45.80113130,59.069,1.170,51.961,0.640,31.574,1.042,60.000,1.300,0.000,1.514,12.000,0.001,1.213,5.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,-0.000
2025-07-14 12:57:41.016089,396,126.62285720,45.80113190,58.920,0.963,52.028,0.632,31.667,1.016,60.000,1.300,0.000,1.873,12.000,0.001,1.211,5.813,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:41.126201,1856,126.62285860,45.80113250,58.781,0.720,52.095,0.717,31.776,1.082,60.000,1.300,0.000,2.486,12.000,0.001,1.239,3.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:41.236305,3216,126.62285990,45.80113310,58.706,0.553,52.162,0.723,31.876,1.084,60.000,1.300,0.000,2.700,12.000,0.001,1.266,3.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:41.346403,4686,126.62286130,45.80113380,58.615,0.321,52.239,0.715,31.985,1.021,60.000,1.300,0.000,2.603,12.000,0.001,1.282,3.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:41.456491,6046,126.62286260,45.80113440,58.511,0.037,52.306,0.720,32.086,1.015,60.000,1.300,0.000,2.825,12.000,0.001,1.265,3.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:41.566621,7616,126.62286410,45.80113510,58.365,-0.318,52.384,0.706,32.202,1.082,60.000,1.300,0.000,3.059,12.000,0.001,1.261,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:41.676699,8976,126.62286540,45.80113570,58.232,-0.600,52.451,0.720,32.303,1.087,60.000,1.300,0.000,3.474,12.000,0.001,1.280,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:41.786828,549,126.62286690,45.80113640,58.031,-0.976,52.528,0.715,32.419,1.097,60.000,1.300,0.000,3.667,12.000,0.001,1.302,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:41.896915,2016,126.62286830,45.80113710,57.815,-1.188,52.606,0.742,32.528,1.050,60.000,1.300,0.000,4.276,12.000,0.001,1.300,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:42.007025,3786,126.62287000,45.80113780,57.575,-1.357,52.684,0.673,32.659,1.101,60.000,1.300,0.000,4.719,12.000,0.001,1.295,3.655,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:42.117129,5456,126.62287160,45.80113850,57.411,-1.369,52.762,0.719,32.783,1.033,60.000,1.300,0.000,5.238,12.000,0.001,1.278,3.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:42.227239,7226,126.62287330,45.80113920,57.168,-1.465,52.840,0.732,32.915,1.028,60.000,1.300,0.000,5.257,12.000,0.001,1.270,3.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:42.337341,8696,126.62287470,45.80113990,56.969,-1.578,52.918,0.651,33.024,1.029,60.000,1.300,0.000,5.982,12.000,0.001,1.246,3.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:42.447445,456,126.62287640,45.80114060,56.796,-1.652,52.996,0.655,33.155,1.025,60.000,1.300,0.000,6.180,12.000,0.001,1.232,3.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:42.557548,1936,126.62287780,45.80114130,56.659,-1.682,53.073,0.721,33.264,1.054,60.000,1.300,0.000,6.396,12.000,0.001,1.237,3.602,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:42.667642,3706,126.62287950,45.80114200,56.564,-1.636,53.151,0.717,33.396,1.062,60.000,1.300,0.000,6.514,12.000,0.001,1.258,4.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:42.777767,5376,126.62288110,45.80114270,56.454,-1.615,53.229,0.722,33.520,1.045,60.000,1.300,0.000,6.531,12.000,0.002,1.276,4.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:42.887856,6846,126.62288250,45.80114340,56.483,-1.406,53.307,0.745,33.628,1.014,60.000,1.300,0.000,6.784,12.000,0.002,1.270,4.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:42.997976,8526,126.62288410,45.80114420,56.524,-1.172,53.396,0.698,33.752,1.012,60.000,1.300,0.000,6.227,12.000,0.002,1.253,4.497,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:43.108048,9996,126.62288550,45.80114490,56.629,-0.859,53.474,0.712,33.861,0.979,60.000,1.300,0.000,6.109,12.000,0.002,1.233,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:43.218176,1566,126.62288700,45.80114560,56.764,-0.589,53.551,0.716,33.977,0.990,60.000,1.300,0.000,5.688,12.000,0.002,1.221,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:43.328279,3036,126.62288840,45.80114630,56.969,-0.182,53.629,0.711,34.086,0.998,60.000,1.300,0.000,5.336,12.000,0.002,1.219,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:43.438391,4616,126.62288990,45.80114710,57.249,0.253,53.718,0.680,34.202,0.978,60.000,1.300,0.000,4.713,12.000,0.002,1.213,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:43.548487,5976,126.62289120,45.80114770,57.486,0.626,53.785,0.735,34.303,0.979,60.000,1.300,0.000,3.936,12.000,0.002,1.214,4.865,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:43.658606,7546,126.62289270,45.80114850,57.742,0.983,53.874,0.747,34.419,0.970,60.000,1.300,0.000,0.000,0.000,0.000,1.213,4.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:43.768808,8826,126.62289390,45.80114920,57.953,1.262,53.952,0.749,34.512,0.978,60.000,1.300,0.000,0.000,0.000,0.000,1.227,4.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:43.878799,406,126.62289540,45.80115000,58.190,1.577,54.041,0.735,34.628,0.937,60.000,1.300,0.000,0.000,0.000,0.000,1.216,4.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:43.988912,1766,126.62289670,45.80115060,58.306,1.656,54.107,0.800,34.729,1.034,60.000,1.300,0.000,0.000,0.000,0.000,1.243,4.918,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:44.099012,3356,126.62289820,45.80115150,58.370,1.677,54.208,0.828,34.845,1.037,60.000,1.300,0.000,0.000,0.000,0.000,1.275,4.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:44.209120,4729,126.62289950,45.80115220,58.345,1.559,54.285,0.804,34.946,1.040,60.000,1.300,0.000,0.000,0.000,0.000,1.316,4.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:44.319225,6416,126.62290110,45.80115310,58.376,1.466,54.385,0.674,35.070,0.946,60.000,1.300,0.000,0.000,0.000,0.000,1.268,4.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:44.439314,7896,126.62290250,45.80115390,58.475,1.362,54.474,0.726,35.179,0.990,60.000,1.300,0.000,0.000,0.000,0.000,1.235,4.076,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
