时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:57:44.559414,9893,126.62290440,45.80115490,58.582,1.196,54.586,0.614,35.326,0.834,60.000,1.300,0.000,0.000,0.000,0.000,1.142,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:44.679542,1593,126.62290600,45.80115590,58.724,1.099,54.697,0.637,35.450,0.874,60.000,1.300,0.000,0.000,0.000,0.000,1.115,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:44.799654,3380,126.62290770,45.80115680,58.814,0.942,54.797,0.661,35.582,0.900,60.000,1.300,0.000,0.000,0.000,0.000,1.078,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:44.919760,4740,126.62290900,45.80115740,58.900,0.821,54.864,0.488,35.683,0.708,60.000,1.300,0.000,0.000,0.000,0.000,1.019,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:45.039880,5707,126.62290990,45.80115780,58.931,0.632,54.908,0.507,35.752,0.708,60.000,1.300,0.000,0.000,0.000,0.000,0.949,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:45.159985,6754,126.62291090,45.80115830,59.033,0.611,54.964,0.496,35.830,0.656,60.000,1.300,0.000,0.000,0.000,0.000,0.851,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:45.280108,7804,126.62291190,45.80115880,59.199,0.690,55.019,0.509,35.907,0.663,60.000,1.300,0.000,0.000,0.000,0.000,0.843,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:45.400227,8754,126.62291280,45.80115930,59.402,0.882,55.075,0.474,35.977,0.657,60.000,1.300,0.000,0.000,0.000,0.000,0.823,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:45.510403,9791,126.62291380,45.80115970,59.558,0.996,55.119,0.486,36.055,0.568,60.000,1.300,0.000,0.000,0.000,0.000,0.798,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:45.620419,741,126.62291470,45.80116020,59.770,1.106,55.175,0.498,36.124,0.576,60.000,1.300,0.000,0.000,0.000,0.000,0.773,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:45.730535,1681,126.62291560,45.80116070,59.945,1.176,55.231,0.505,36.194,0.581,60.000,1.300,0.000,0.000,0.000,0.000,0.760,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:45.840640,2741,126.62291660,45.80116120,60.137,1.232,55.286,0.435,36.272,0.571,60.000,1.300,0.000,0.000,0.000,0.000,0.750,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:45.950743,3271,126.62291710,45.80116150,60.388,1.385,55.319,0.385,36.311,0.533,60.000,1.300,0.000,0.000,0.000,0.000,0.715,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:46.060847,3888,126.62291770,45.80116170,60.626,1.530,55.342,0.399,36.357,0.535,60.000,1.300,0.000,0.000,0.000,0.000,0.681,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:46.170946,4518,126.62291830,45.80116200,60.876,1.731,55.375,0.394,36.404,0.460,60.000,1.300,0.000,0.000,0.000,0.000,0.644,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:46.281068,5148,126.62291890,45.80116230,61.079,1.831,55.408,0.409,36.450,0.467,60.000,1.300,0.000,0.000,0.000,0.000,0.631,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:46.391171,5888,126.62291960,45.80116270,61.356,1.943,55.453,0.351,36.504,0.454,60.000,1.300,0.000,0.000,0.000,0.000,0.600,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:46.501268,6515,126.62292020,45.80116300,61.600,1.996,55.486,0.362,36.551,0.463,60.000,1.300,0.000,0.000,0.000,0.000,0.594,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:46.611365,7145,126.62292080,45.80116330,61.839,2.071,55.520,0.324,36.597,0.416,60.000,1.300,0.000,0.000,0.000,0.000,0.563,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:46.721472,7775,126.62292140,45.80116360,62.110,2.125,55.553,0.329,36.644,0.411,60.000,1.300,0.000,0.000,0.000,0.000,0.547,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:46.831592,8415,126.62292200,45.80116400,62.424,2.251,55.597,0.310,36.690,0.350,60.000,1.300,0.000,0.000,0.000,0.000,0.507,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:46.941687,8722,126.62292230,45.80116410,62.614,2.250,55.609,0.298,36.714,0.406,60.000,1.300,0.000,0.000,0.000,0.000,0.499,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:47.051791,8942,126.62292250,45.80116430,62.839,2.226,55.631,0.298,36.729,0.392,60.000,1.300,0.000,0.000,0.000,0.000,0.488,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:47.161884,9252,126.62292280,45.80116440,63.076,2.225,55.642,0.271,36.752,0.372,60.000,1.300,0.000,0.000,0.000,0.000,0.485,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:47.272002,9572,126.62292310,45.80116460,63.394,2.287,55.664,0.270,36.776,0.371,60.000,1.300,0.000,0.000,0.000,0.000,0.471,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:47.382254,9792,126.62292330,45.80116480,63.702,2.380,55.686,0.294,36.791,0.362,60.000,1.300,0.000,0.000,0.000,0.000,0.462,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:47.492208,212,126.62292370,45.80116500,64.017,2.417,55.709,0.308,36.822,0.373,60.000,1.300,0.000,0.000,0.000,0.000,0.470,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:47.602305,532,126.62292400,45.80116520,64.248,2.405,55.731,0.236,36.845,0.320,60.000,1.300,0.000,0.000,0.000,0.000,0.449,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:47.712410,962,126.62292440,45.80116550,64.457,2.377,55.764,0.247,36.876,0.309,60.000,1.300,0.000,0.000,0.000,0.000,0.426,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:47.822524,1379,126.62292480,45.80116570,64.562,2.227,55.786,0.243,36.907,0.290,60.000,1.300,0.000,0.000,0.000,0.000,0.391,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:47.932622,1789,126.62292520,45.80116580,64.785,2.144,55.798,0.243,36.938,0.304,60.000,1.300,0.000,0.000,0.000,0.000,0.388,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:48.042726,2099,126.62292550,45.80116590,65.099,2.257,55.809,0.237,36.962,0.300,60.000,1.300,0.000,0.000,0.000,0.000,0.383,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:48.152814,2519,126.62292590,45.80116610,65.489,2.407,55.831,0.201,36.993,0.263,60.000,1.300,0.000,0.000,0.000,0.000,0.368,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:48.262931,2929,126.62292630,45.80116620,65.722,2.403,55.842,0.218,37.024,0.267,60.000,1.300,0.000,0.000,0.000,0.000,0.353,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:48.373048,3349,126.62292670,45.80116640,65.972,2.341,55.864,0.189,37.055,0.260,60.000,1.300,0.000,0.000,0.000,0.000,0.332,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:48.483147,3769,126.62292710,45.80116660,66.311,2.369,55.887,0.185,37.086,0.245,60.000,1.300,0.000,0.000,0.000,0.000,0.324,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:48.593248,4079,126.62292740,45.80116670,66.586,2.333,55.898,0.235,37.109,0.233,60.000,1.300,0.000,0.000,0.000,0.000,0.320,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:48.703369,4499,126.62292780,45.80116690,66.850,2.363,55.920,0.236,37.140,0.228,60.000,1.300,0.000,0.000,0.000,0.000,0.322,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:48.813462,4819,126.62292810,45.80116710,67.114,2.413,55.942,0.235,37.163,0.219,60.000,1.300,0.000,0.000,0.000,0.000,0.327,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:48.923569,5139,126.62292840,45.80116730,67.459,2.631,55.964,0.188,37.186,0.202,60.000,1.300,0.000,0.000,0.000,0.000,0.308,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:49.033670,5346,126.62292860,45.80116740,67.768,2.709,55.976,0.189,37.202,0.190,60.000,1.300,0.000,0.000,0.000,0.000,0.288,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:49.143771,5556,126.62292880,45.80116750,68.137,2.759,55.987,0.151,37.217,0.194,60.000,1.300,0.000,0.000,0.000,0.000,0.263,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:49.253879,5776,126.62292900,45.80116770,68.474,2.711,56.009,0.149,37.233,0.186,60.000,1.300,0.000,0.000,0.000,0.000,0.251,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:49.363984,5986,126.62292920,45.80116780,68.859,2.849,56.020,0.159,37.249,0.188,60.000,1.300,0.000,0.000,0.000,0.000,0.243,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:49.474148,6296,126.62292950,45.80116790,69.175,2.906,56.031,0.157,37.272,0.187,60.000,1.300,0.000,0.000,0.000,0.000,0.243,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:49.584189,6516,126.62292970,45.80116810,69.547,2.939,56.053,0.185,37.287,0.155,60.000,1.300,0.000,0.000,0.000,0.000,0.244,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:49.694278,6726,126.62292990,45.80116820,69.869,2.982,56.064,0.192,37.303,0.146,60.000,1.300,0.000,0.000,0.000,0.000,0.242,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:49.804402,6946,126.62293010,45.80116840,70.223,3.064,56.087,0.199,37.318,0.143,60.000,1.300,0.000,0.000,0.000,0.000,0.243,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:49.914503,7156,126.62293030,45.80116850,70.528,3.101,56.098,0.164,37.334,0.150,60.000,1.300,0.000,0.000,0.000,0.000,0.236,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:50.024610,7376,126.62293050,45.80116870,70.940,3.162,56.120,0.156,37.349,0.134,60.000,1.300,0.000,0.000,0.000,0.000,0.224,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:50.134712,7586,126.62293070,45.80116880,71.339,3.244,56.131,0.173,37.365,0.140,60.000,1.300,0.000,0.000,0.000,0.000,0.217,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:50.244891,7796,126.62293090,45.80116890,71.765,3.296,56.142,0.187,37.380,0.139,60.000,1.300,0.000,0.000,0.000,0.000,0.220,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:50.354927,8006,126.62293110,45.80116900,72.133,3.324,56.153,0.112,37.396,0.125,60.000,1.300,0.000,0.000,0.000,0.000,0.208,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:50.465022,8113,126.62293120,45.80116920,72.411,3.227,56.176,0.103,37.404,0.115,60.000,1.300,0.000,0.000,0.000,0.000,0.185,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:50.575134,8333,126.62293140,45.80116930,72.725,3.225,56.187,0.126,37.419,0.117,60.000,1.300,0.000,0.000,0.000,0.000,0.165,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:50.685228,8443,126.62293150,45.80116940,73.066,3.197,56.198,0.123,37.427,0.106,60.000,1.300,0.000,0.000,0.000,0.000,0.163,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:50.795348,8553,126.62293160,45.80116950,73.521,3.317,56.209,0.136,37.435,0.103,60.000,1.300,0.000,0.000,0.000,0.000,0.168,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:50.905440,8763,126.62293180,45.80116960,73.870,3.313,56.220,0.136,37.450,0.106,60.000,1.300,0.000,0.000,0.000,0.000,0.168,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:51.015551,8873,126.62293190,45.80116980,74.240,3.372,56.242,0.136,37.458,0.093,60.000,1.300,0.000,0.000,0.000,0.000,0.169,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:51.125633,9093,126.62293210,45.80116990,74.537,3.267,56.254,0.107,37.473,0.104,60.000,1.300,0.000,0.000,0.000,0.000,0.162,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:51.235763,9203,126.62293220,45.80117000,74.942,3.273,56.265,0.102,37.481,0.090,60.000,1.300,0.000,0.000,0.000,0.000,0.150,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:51.345846,9313,126.62293230,45.80117010,75.332,3.240,56.276,0.107,37.489,0.104,60.000,1.300,0.000,0.000,0.000,0.000,0.145,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:51.455968,9423,126.62293240,45.80117020,75.717,3.256,56.287,0.115,37.497,0.098,60.000,1.300,0.000,0.000,0.000,0.000,0.145,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:51.566059,9533,126.62293250,45.80117030,76.024,3.282,56.298,0.099,37.504,0.085,60.000,1.300,0.000,0.000,0.000,0.000,0.144,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:51.676167,9633,126.62293260,45.80117040,76.407,3.344,56.309,0.084,37.512,0.073,60.000,1.300,0.000,0.000,0.000,0.000,0.131,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:51.786286,9753,126.62293270,45.80117050,76.758,3.353,56.320,0.085,37.520,0.070,60.000,1.300,0.000,0.000,0.000,0.000,0.117,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:51.896377,9763,126.62293270,45.80117060,77.273,3.408,56.331,0.099,37.520,0.068,60.000,1.300,0.000,0.000,0.000,0.000,0.114,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:52.006484,9873,126.62293280,45.80117070,77.526,3.320,56.342,0.121,37.528,0.071,60.000,1.300,0.000,0.000,0.000,0.000,0.124,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:52.116575,83,126.62293300,45.80117080,77.841,3.270,56.354,0.081,37.543,0.073,60.000,1.300,0.000,0.000,0.000,0.000,0.123,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:52.226705,183,126.62293310,45.80117080,78.170,3.300,56.354,0.069,37.551,0.070,60.000,1.300,0.000,0.000,0.000,0.000,0.116,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:52.336874,193,126.62293310,45.80117090,78.603,3.325,56.365,0.109,37.551,0.050,60.000,1.300,0.000,0.000,0.000,0.000,0.109,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:52.446908,293,126.62293320,45.80117100,79.009,3.340,56.376,0.118,37.559,0.037,60.000,1.300,0.000,0.000,0.000,0.000,0.114,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:52.557007,413,126.62293330,45.80117110,79.298,3.252,56.387,0.067,37.566,0.049,60.000,1.300,0.000,0.000,0.000,0.000,0.109,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:52.667112,410,126.62293330,45.80117110,79.608,3.253,56.387,0.055,37.566,0.038,60.000,1.300,0.000,0.000,0.000,0.000,0.091,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:52.777219,520,126.62293340,45.80117120,79.906,3.178,56.398,0.050,37.574,0.031,60.000,1.300,0.000,0.000,0.000,0.000,0.070,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:52.887330,530,126.62293340,45.80117130,80.294,3.212,56.409,0.086,37.574,0.047,60.000,1.300,0.000,0.000,0.000,0.000,0.075,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:52.997419,730,126.62293360,45.80117130,80.670,3.086,56.409,0.071,37.590,0.037,60.000,1.300,0.000,0.000,0.000,0.000,0.079,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:53.107518,840,126.62293370,45.80117140,81.053,3.204,56.420,0.057,37.597,0.009,60.000,1.300,0.000,0.000,0.000,0.000,0.079,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:53.217630,850,126.62293370,45.80117150,81.323,3.163,56.431,0.049,37.597,0.002,60.000,1.300,0.000,0.000,0.000,0.000,0.062,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:53.327746,950,126.62293380,45.80117150,81.640,3.152,56.431,0.059,37.605,0.074,60.000,1.300,0.000,0.000,0.000,0.000,0.067,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:53.437841,1060,126.62293390,45.80117160,81.928,3.020,56.443,0.064,37.613,0.071,60.000,1.300,0.000,0.000,0.000,0.000,0.080,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:53.547943,1170,126.62293400,45.80117170,82.218,2.915,56.454,0.070,37.621,0.025,60.000,1.300,0.000,0.000,0.000,0.000,0.088,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:53.658055,1170,126.62293400,45.80117170,82.455,2.867,56.454,0.069,37.621,0.008,60.000,1.300,0.000,0.000,0.000,0.000,0.080,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:53.768202,1180,126.62293400,45.80117180,82.760,2.863,56.465,0.062,37.621,-0.010,60.000,1.300,0.000,0.000,0.000,0.000,0.069,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:53.878263,1180,126.62293400,45.80117180,83.142,2.939,56.465,0.035,37.621,0.044,60.000,1.300,0.000,0.000,0.000,0.000,0.063,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:53.988369,1290,126.62293410,45.80117190,83.519,2.929,56.476,0.037,37.628,0.023,60.000,1.300,0.000,0.000,0.000,0.000,0.054,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:54.098453,1390,126.62293420,45.80117190,83.850,2.888,56.476,0.045,37.636,0.025,60.000,1.300,0.000,0.000,0.000,0.000,0.050,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:54.208568,1500,126.62293430,45.80117200,84.173,2.834,56.487,0.088,37.644,0.001,60.000,1.300,0.000,0.000,0.000,0.000,0.061,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:54.318690,1600,126.62293440,45.80117200,84.405,2.799,56.487,0.004,37.652,0.009,60.000,1.300,0.000,0.000,0.000,0.000,0.050,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:54.428858,1710,126.62293450,45.80117210,84.627,2.713,56.498,-0.002,37.659,-0.010,60.000,1.300,0.000,0.000,0.000,0.000,0.036,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:54.538891,1710,126.62293450,45.80117210,84.891,2.691,56.498,0.027,37.659,0.005,60.000,1.300,0.000,0.000,0.000,0.000,0.016,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:54.648970,1720,126.62293450,45.80117220,85.185,2.695,56.509,0.031,37.659,-0.007,60.000,1.300,0.000,0.000,0.000,0.000,0.023,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:54.759110,1720,126.62293450,45.80117220,85.561,2.818,56.509,0.031,37.659,-0.007,60.000,1.300,0.000,0.000,0.000,0.000,0.030,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:54.869196,1730,126.62293450,45.80117230,85.860,2.815,56.520,0.015,37.659,-0.007,60.000,1.300,0.000,0.000,0.000,0.000,0.027,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:54.979351,1730,126.62293450,45.80117230,86.154,2.735,56.520,0.040,37.659,-0.003,60.000,1.300,0.000,0.000,0.000,0.000,0.029,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:55.099440,1730,126.62293450,45.80117230,86.414,2.609,56.520,0.044,37.659,-0.007,60.000,1.300,0.000,0.000,0.000,0.000,0.034,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:55.219532,1730,126.62293450,45.80117230,86.713,2.557,56.520,0.030,37.659,-0.009,60.000,1.300,0.000,0.000,0.000,0.000,0.039,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:55.339652,1730,126.62293450,45.80117230,86.989,2.494,56.520,0.037,37.659,-0.019,60.000,1.300,0.000,0.000,0.000,0.000,0.039,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:55.459757,1630,126.62293440,45.80117230,87.185,2.446,56.520,0.027,37.652,-0.026,60.000,1.300,0.000,0.000,0.000,0.000,0.037,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
