时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:57:55.579872,1630,126.62293440,45.80117230,87.393,2.418,56.520,0.015,37.652,-0.023,60.000,1.300,0.000,0.000,0.000,0.000,0.036,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:55.699983,1540,126.62293430,45.80117240,87.705,2.438,56.532,0.023,37.644,-0.037,60.000,1.300,0.000,0.000,0.000,0.000,0.036,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:55.820105,1540,126.62293430,45.80117240,88.077,2.478,56.532,0.024,37.644,-0.041,60.000,1.300,0.000,0.000,0.000,0.000,0.040,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:55.940224,1440,126.62293420,45.80117240,88.410,2.417,56.532,0.013,37.636,-0.066,60.000,1.300,0.000,0.000,0.000,0.000,0.053,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:56.060333,1450,126.62293420,45.80117250,88.649,2.344,56.543,0.013,37.636,-0.069,60.000,1.300,0.000,0.000,0.000,0.000,0.062,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:56.170429,1350,126.62293410,45.80117250,88.966,2.365,56.543,0.009,37.628,-0.065,60.000,1.300,0.000,0.000,0.000,0.000,0.068,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:56.280543,1260,126.62293400,45.80117260,89.370,2.515,56.554,0.006,37.621,-0.082,60.000,1.300,0.000,0.000,0.000,0.000,0.073,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:56.390657,1160,126.62293390,45.80117260,89.694,2.561,56.554,0.025,37.613,-0.090,60.000,1.300,0.000,0.000,0.000,0.000,0.080,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:56.500759,1060,126.62293380,45.80117260,89.946,2.560,56.554,0.011,37.605,-0.060,60.000,1.300,0.000,0.000,0.000,0.000,0.079,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:56.610855,970,126.62293370,45.80117270,90.175,2.605,56.565,0.025,37.597,-0.067,60.000,1.300,0.000,0.000,0.000,0.000,0.075,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:56.720964,870,126.62293360,45.80117270,90.578,2.798,56.565,0.039,37.590,-0.077,60.000,1.300,0.000,0.000,0.000,0.000,0.073,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:56.831074,780,126.62293350,45.80117280,90.811,2.750,56.576,0.038,37.582,-0.086,60.000,1.300,0.000,0.000,0.000,0.000,0.084,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:56.941174,583,126.62293330,45.80117280,91.288,2.872,56.576,0.008,37.566,-0.135,60.000,1.300,0.000,0.000,0.000,0.000,0.105,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:57.051275,373,126.62293310,45.80117270,91.633,2.908,56.565,-0.002,37.551,-0.136,60.000,1.300,0.000,0.000,0.000,0.000,0.122,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:57.161365,273,126.62293300,45.80117270,92.031,3.071,56.565,0.026,37.543,-0.136,60.000,1.300,0.000,0.000,0.000,0.000,0.137,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:57.271482,63,126.62293280,45.80117260,92.449,3.162,56.554,0.040,37.528,-0.143,60.000,1.300,0.000,0.000,0.000,0.000,0.141,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:57.381588,9763,126.62293250,45.80117260,92.947,3.248,56.554,-0.005,37.504,-0.158,60.000,1.300,0.000,0.000,0.000,0.000,0.148,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:57.491692,9663,126.62293240,45.80117260,93.352,3.322,56.554,-0.012,37.497,-0.153,60.000,1.300,0.000,0.000,0.000,0.000,0.153,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:57.601789,9363,126.62293210,45.80117260,93.768,3.471,56.554,0.009,37.473,-0.173,60.000,1.300,0.000,0.000,0.000,0.000,0.162,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:57.711904,9153,126.62293190,45.80117250,94.169,3.627,56.543,0.013,37.458,-0.193,60.000,1.300,0.000,0.000,0.000,0.000,0.173,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:57.822007,8853,126.62293160,45.80117250,94.730,3.771,56.543,0.023,37.435,-0.213,60.000,1.300,0.000,0.000,0.000,0.000,0.194,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:57.932101,8656,126.62293140,45.80117250,95.260,4.036,56.543,0.002,37.419,-0.201,60.000,1.300,0.000,0.000,0.000,0.000,0.203,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:58.042215,8353,126.62293110,45.80117250,95.747,4.049,56.543,-0.006,37.396,-0.181,60.000,1.300,0.000,0.000,0.000,0.000,0.199,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:58.152300,8053,126.62293080,45.80117250,96.089,4.047,56.543,-0.018,37.373,-0.193,60.000,1.300,0.000,0.000,0.000,0.000,0.192,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:58.262429,7753,126.62293050,45.80117250,96.443,4.007,56.543,-0.024,37.349,-0.212,60.000,1.300,0.000,0.000,0.000,0.000,0.196,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:58.372536,7456,126.62293020,45.80117250,97.040,4.169,56.543,0.009,37.326,-0.211,60.000,1.300,0.000,0.000,0.000,0.000,0.206,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:58.482631,7156,126.62292990,45.80117250,97.667,4.287,56.543,0.026,37.303,-0.222,60.000,1.300,0.000,0.000,0.000,0.000,0.216,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:58.592743,6766,126.62292950,45.80117260,98.294,4.488,56.554,0.035,37.272,-0.245,60.000,1.300,0.000,0.000,0.000,0.000,0.227,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:58.702827,6466,126.62292920,45.80117260,98.709,4.487,56.554,0.021,37.249,-0.245,60.000,1.300,0.000,0.000,0.000,0.000,0.239,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:58.812960,6066,126.62292880,45.80117260,99.303,4.663,56.554,0.002,37.217,-0.248,60.000,1.300,0.000,0.000,0.000,0.000,0.247,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:58.923416,5656,126.62292840,45.80117250,99.761,4.566,56.543,0.024,37.186,-0.209,60.000,1.300,0.000,0.000,0.000,0.000,0.235,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:59.033524,5346,126.62292810,45.80117240,100.359,4.632,56.532,0.043,37.163,-0.215,60.000,1.300,0.000,0.000,0.000,0.000,0.226,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:59.143733,4946,126.62292770,45.80117240,100.892,4.674,56.532,-0.001,37.132,-0.253,60.000,1.300,0.000,0.000,0.000,0.000,0.228,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:59.253730,4536,126.62292730,45.80117230,101.488,4.904,56.520,-0.007,37.101,-0.278,60.000,1.300,0.000,0.000,0.000,0.000,0.250,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:59.363814,4236,126.62292700,45.80117230,102.039,5.084,56.520,-0.045,37.078,-0.276,60.000,1.300,0.000,0.000,0.000,0.000,0.270,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:59.473976,3726,126.62292650,45.80117220,102.737,5.175,56.509,-0.049,37.039,-0.282,60.000,1.300,0.000,0.000,0.000,0.000,0.281,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:59.584016,3326,126.62292610,45.80117220,103.373,5.184,56.509,0.022,37.008,-0.246,60.000,1.300,0.000,0.000,0.000,0.000,0.271,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:59.694128,2916,126.62292570,45.80117210,104.085,5.255,56.498,0.038,36.977,-0.255,60.000,1.300,0.000,0.000,0.000,0.000,0.264,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:59.804249,2516,126.62292530,45.80117210,104.689,5.427,56.498,0.038,36.946,-0.275,60.000,1.300,0.000,0.000,0.000,0.000,0.261,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:57:59.914434,2016,126.62292480,45.80117210,105.382,5.517,56.498,-0.041,36.907,-0.269,60.000,1.300,0.000,0.000,0.000,0.000,0.269,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:00.024465,1616,126.62292440,45.80117210,106.104,5.761,56.498,-0.043,36.876,-0.281,60.000,1.300,0.000,0.000,0.000,0.000,0.278,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:00.134550,1316,126.62292410,45.80117210,106.751,5.805,56.498,-0.002,36.853,-0.251,60.000,1.300,0.000,0.000,0.000,0.000,0.269,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:00.244668,816,126.62292360,45.80117210,107.534,6.032,56.498,0.015,36.814,-0.253,60.000,1.300,0.000,0.000,0.000,0.000,0.263,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:00.354775,516,126.62292330,45.80117210,108.282,6.171,56.498,-0.009,36.791,-0.279,60.000,1.300,0.000,0.000,0.000,0.000,0.261,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:00.464889,26,126.62292280,45.80117220,109.203,6.507,56.509,-0.016,36.752,-0.306,60.000,1.300,0.000,0.000,0.000,0.000,0.280,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:00.574977,9626,126.62292240,45.80117220,110.033,6.627,56.509,-0.021,36.721,-0.289,60.000,1.300,0.000,0.000,0.000,0.000,0.292,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:00.685087,9116,126.62292190,45.80117210,110.954,6.886,56.498,-0.027,36.683,-0.294,60.000,1.300,0.000,0.000,0.000,0.000,0.297,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:00.795199,8716,126.62292150,45.80117210,111.514,6.749,56.498,-0.020,36.652,-0.292,60.000,1.300,0.000,0.000,0.000,0.000,0.293,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:00.905297,8326,126.62292110,45.80117220,112.315,6.928,56.509,-0.005,36.621,-0.266,60.000,1.300,0.000,0.000,0.000,0.000,0.285,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:01.015368,8026,126.62292080,45.80117220,113.026,6.945,56.509,0.007,36.597,-0.269,60.000,1.300,0.000,0.000,0.000,0.000,0.276,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:01.125490,7636,126.62292040,45.80117230,113.923,7.104,56.520,-0.051,36.566,-0.290,60.000,1.300,0.000,0.000,0.000,0.000,0.277,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:01.235723,7336,126.62292010,45.80117230,114.799,7.312,56.520,-0.056,36.543,-0.313,60.000,1.300,0.000,0.000,0.000,0.000,0.294,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:01.345706,6949,126.62291970,45.80117240,115.828,7.535,56.532,0.016,36.512,-0.314,60.000,1.300,0.000,0.000,0.000,0.000,0.309,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:01.455811,6549,126.62291930,45.80117240,116.693,7.642,56.532,0.015,36.481,-0.322,60.000,1.300,0.000,0.000,0.000,0.000,0.318,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:01.565930,6046,126.62291880,45.80117240,117.562,7.595,56.532,0.011,36.442,-0.247,60.000,1.300,0.000,0.000,0.000,0.000,0.295,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:01.676019,5646,126.62291840,45.80117240,118.257,7.472,56.532,0.008,36.411,-0.244,60.000,1.300,0.000,0.000,0.000,0.000,0.271,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:01.786131,5246,126.62291800,45.80117240,119.071,7.368,56.532,0.013,36.380,-0.239,60.000,1.300,0.000,0.000,0.000,0.000,0.244,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:01.896235,4946,126.62291770,45.80117240,119.855,7.576,56.532,0.021,36.357,-0.235,60.000,1.300,0.000,0.000,0.000,0.000,0.240,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:02.006467,4646,126.62291740,45.80117240,120.870,7.771,56.532,-0.026,36.334,-0.279,60.000,1.300,0.000,0.000,0.000,0.000,0.252,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:02.116441,4346,126.62291710,45.80117240,121.963,8.118,56.532,-0.032,36.311,-0.282,60.000,1.300,0.000,0.000,0.000,0.000,0.267,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:02.226549,4046,126.62291680,45.80117240,122.913,8.166,56.532,-0.048,36.287,-0.294,60.000,1.300,0.000,0.000,0.000,0.000,0.287,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:02.336677,3646,126.62291640,45.80117240,123.900,8.267,56.532,-0.004,36.256,-0.211,60.000,1.300,0.000,0.000,0.000,0.000,0.264,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:02.446756,3336,126.62291610,45.80117230,124.634,7.999,56.520,-0.006,36.233,-0.183,60.000,1.300,0.000,0.000,0.000,0.000,0.231,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:02.556863,3036,126.62291580,45.80117230,125.394,7.903,56.520,0.011,36.210,-0.212,60.000,1.300,0.000,0.000,0.000,0.000,0.202,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:02.666924,2836,126.62291560,45.80117230,126.067,7.725,56.520,0.032,36.194,-0.222,60.000,1.300,0.000,0.000,0.000,0.000,0.207,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:02.777084,2536,126.62291530,45.80117230,126.931,7.879,56.520,0.044,36.171,-0.255,60.000,1.300,0.000,0.000,0.000,0.000,0.232,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:02.887170,2136,126.62291490,45.80117230,127.693,7.832,56.520,-0.033,36.140,-0.306,60.000,1.300,0.000,0.000,0.000,0.000,0.264,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:02.997299,1726,126.62291450,45.80117220,128.773,8.101,56.509,-0.004,36.109,-0.265,60.000,1.300,0.000,0.000,0.000,0.000,0.277,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:03.107373,1316,126.62291410,45.80117210,129.695,8.016,56.498,0.020,36.078,-0.224,60.000,1.300,0.000,0.000,0.000,0.000,0.266,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:03.217482,916,126.62291370,45.80117210,130.624,7.867,56.498,0.018,36.047,-0.200,60.000,1.300,0.000,0.000,0.000,0.000,0.230,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:03.327723,606,126.62291340,45.80117200,131.312,7.629,56.487,-0.005,36.024,-0.217,60.000,1.300,0.000,0.000,0.000,0.000,0.214,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:03.437687,306,126.62291310,45.80117200,132.035,7.389,56.487,-0.006,36.000,-0.224,60.000,1.300,0.000,0.000,0.000,0.000,0.214,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:03.547787,9896,126.62291270,45.80117190,132.712,7.337,56.476,-0.041,35.969,-0.239,60.000,1.300,0.000,0.000,0.000,0.000,0.228,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:03.657897,9496,126.62291230,45.80117190,133.598,7.452,56.476,-0.033,35.938,-0.261,60.000,1.300,0.000,0.000,0.000,0.000,0.243,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:03.768005,9086,126.62291190,45.80117180,134.471,7.634,56.465,-0.021,35.907,-0.271,60.000,1.300,0.000,0.000,0.000,0.000,0.259,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:03.878115,8786,126.62291160,45.80117180,135.523,7.796,56.465,-0.008,35.884,-0.220,60.000,1.300,0.000,0.000,0.000,0.000,0.252,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:03.988208,8586,126.62291140,45.80117180,136.394,7.901,56.465,-0.013,35.869,-0.233,60.000,1.300,0.000,0.000,0.000,0.000,0.242,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:04.098428,8386,126.62291120,45.80117180,137.233,7.682,56.465,-0.036,35.853,-0.223,60.000,1.300,0.000,0.000,0.000,0.000,0.226,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:04.208426,8076,126.62291090,45.80117170,137.905,7.455,56.454,-0.047,35.830,-0.211,60.000,1.300,0.000,0.000,0.000,0.000,0.225,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:04.318520,7876,126.62291070,45.80117170,138.444,7.100,56.454,-0.069,35.814,-0.213,60.000,1.300,0.000,0.000,0.000,0.000,0.222,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:04.428651,7666,126.62291050,45.80117160,139.168,7.133,56.443,-0.050,35.799,-0.238,60.000,1.300,0.000,0.000,0.000,0.000,0.228,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:04.538727,7366,126.62291020,45.80117160,139.996,7.229,56.443,-0.038,35.776,-0.247,60.000,1.300,0.000,0.000,0.000,0.000,0.239,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:04.648841,7066,126.62290990,45.80117160,141.105,7.621,56.443,-0.050,35.752,-0.256,60.000,1.300,0.000,0.000,0.000,0.000,0.251,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:04.758948,6766,126.62290960,45.80117160,142.021,7.649,56.443,-0.066,35.729,-0.245,60.000,1.300,0.000,0.000,0.000,0.000,0.255,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:04.869056,6456,126.62290930,45.80117150,142.838,7.598,56.431,0.019,35.706,-0.204,60.000,1.300,0.000,0.000,0.000,0.000,0.240,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:04.979143,6166,126.62290900,45.80117160,143.365,7.125,56.443,-0.023,35.683,-0.206,60.000,1.300,0.000,0.000,0.000,0.000,0.222,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:05.089252,5966,126.62290880,45.80117160,143.906,6.825,56.443,-0.015,35.667,-0.214,60.000,1.300,0.000,0.000,0.000,0.000,0.209,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:05.209032,5666,126.62290850,45.80117160,144.433,6.505,56.443,-0.073,35.644,-0.230,60.000,1.300,0.000,0.000,0.000,0.000,0.221,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:05.319135,5366,126.62290820,45.80117160,145.147,6.537,56.443,-0.077,35.621,-0.214,60.000,1.300,0.000,0.000,0.000,0.000,0.228,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:05.429331,5066,126.62290790,45.80117160,145.982,6.806,56.443,-0.079,35.597,-0.225,60.000,1.300,0.000,0.000,0.000,0.000,0.236,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:05.549317,4666,126.62290750,45.80117160,146.903,6.916,56.443,0.015,35.566,-0.205,60.000,1.300,0.000,0.000,0.000,0.000,0.224,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:05.669442,4366,126.62290720,45.80117160,147.792,6.904,56.443,0.024,35.543,-0.198,60.000,1.300,0.000,0.000,0.000,0.000,0.214,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:05.789560,4063,126.62290690,45.80117160,148.527,6.508,56.443,0.028,35.520,-0.187,60.000,1.300,0.000,0.000,0.000,0.000,0.198,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:05.909662,3763,126.62290660,45.80117160,149.136,6.183,56.443,0.022,35.497,-0.159,60.000,1.300,0.000,0.000,0.000,0.000,0.183,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:06.029782,3653,126.62290650,45.80117150,149.707,5.916,56.431,-0.050,35.489,-0.197,60.000,1.300,0.000,0.000,0.000,0.000,0.184,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:06.149893,3356,126.62290620,45.80117150,150.376,5.999,56.431,-0.104,35.466,-0.257,60.000,1.300,0.000,0.000,0.000,0.000,0.214,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:06.270026,3146,126.62290600,45.80117140,151.012,6.037,56.420,-0.130,35.450,-0.283,60.000,1.300,0.000,0.000,0.000,0.000,0.264,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:06.390119,2846,126.62290570,45.80117140,151.718,6.177,56.420,-0.045,35.427,-0.195,60.000,1.300,0.000,0.000,0.000,0.000,0.263,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
