时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 12:58:06.510236,2436,126.62290530,45.80117130,152.508,6.193,56.409,-0.022,35.396,-0.206,60.000,1.300,0.000,0.000,0.000,0.000,0.240,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:06.620329,2133,126.62290500,45.80117130,153.328,6.179,56.409,0.032,35.373,-0.139,60.000,1.300,0.000,0.000,0.000,0.000,0.183,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:06.730442,1933,126.62290480,45.80117130,154.089,6.103,56.409,0.053,35.357,-0.094,60.000,1.300,0.000,0.000,0.000,0.000,0.153,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:06.840547,1733,126.62290460,45.80117130,154.773,5.984,56.409,-0.033,35.342,-0.165,60.000,1.300,0.000,0.000,0.000,0.000,0.140,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:06.950733,1423,126.62290430,45.80117120,155.269,5.823,56.398,-0.133,35.318,-0.249,60.000,1.300,0.000,0.000,0.000,0.000,0.186,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:07.060763,1216,126.62290410,45.80117110,155.776,5.776,56.387,-0.165,35.303,-0.295,60.000,1.300,0.000,0.000,0.000,0.000,0.263,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:07.170859,799,126.62290370,45.80117090,156.289,5.767,56.365,-0.107,35.272,-0.264,60.000,1.300,0.000,0.000,0.000,0.000,0.302,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:07.280982,389,126.62290330,45.80117080,156.931,5.793,56.354,-0.108,35.241,-0.295,60.000,1.300,0.000,0.000,0.000,0.000,0.312,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:07.391070,9976,126.62290290,45.80117070,157.518,5.796,56.342,-0.001,35.210,-0.111,60.000,1.300,0.000,0.000,0.000,0.000,0.237,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:07.501180,9663,126.62290260,45.80117060,158.228,5.853,56.331,-0.019,35.186,-0.140,60.000,1.300,0.000,0.000,0.000,0.000,0.189,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:07.611268,9353,126.62290230,45.80117050,158.898,5.803,56.320,0.001,35.163,-0.090,60.000,1.300,0.000,0.000,0.000,0.000,0.114,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:07.721397,9253,126.62290220,45.80117050,159.618,5.712,56.320,-0.011,35.155,-0.068,60.000,1.300,0.000,0.000,0.000,0.000,0.100,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:07.831516,9030,126.62290200,45.80117040,160.067,5.429,56.309,-0.053,35.140,-0.085,60.000,1.300,0.000,0.000,0.000,0.000,0.086,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:07.961619,8533,126.62290150,45.80117030,160.379,5.047,56.298,-0.134,35.101,-0.276,60.000,1.300,0.000,0.000,0.000,0.000,0.159,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:08.071711,7916,126.62290090,45.80117010,160.739,4.923,56.276,-0.142,35.055,-0.323,60.000,1.300,0.000,0.000,0.000,0.000,0.253,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:08.181816,7406,126.62290040,45.80117000,161.226,4.905,56.265,-0.043,35.016,-0.138,60.000,1.300,0.000,0.000,0.000,0.000,0.268,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:08.291937,6796,126.62289980,45.80116990,162.023,5.163,56.254,-0.004,34.969,-0.116,60.000,1.300,0.000,0.000,0.000,0.000,0.204,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:08.402043,6373,126.62289940,45.80116980,162.745,5.236,56.242,0.016,34.938,-0.098,60.000,1.300,0.000,0.000,0.000,0.000,0.120,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:08.512142,6073,126.62289910,45.80116970,163.371,5.266,56.231,-0.106,34.915,-0.250,60.000,1.300,0.000,0.000,0.000,0.000,0.162,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:08.622227,5776,126.62289880,45.80116970,163.691,4.918,56.231,-0.132,34.892,-0.253,60.000,1.300,0.000,0.000,0.000,0.000,0.219,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:08.732346,5356,126.62289840,45.80116950,163.960,4.553,56.209,-0.152,34.861,-0.281,60.000,1.300,0.000,0.000,0.000,0.000,0.292,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:08.842434,5046,126.62289810,45.80116940,163.753,3.710,56.198,-0.134,34.838,-0.242,60.000,1.300,0.000,0.000,0.000,0.000,0.294,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:08.952552,4716,126.62289780,45.80116920,164.211,3.719,56.176,-0.052,34.814,-0.146,60.000,1.300,0.000,0.000,0.000,0.000,0.250,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:09.062645,4613,126.62289770,45.80116920,164.732,3.952,56.176,-0.032,34.807,-0.134,60.000,1.300,0.000,0.000,0.000,0.000,0.190,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:09.172758,4413,126.62289750,45.80116910,165.387,4.220,56.165,-0.048,34.791,-0.189,60.000,1.300,0.000,0.000,0.000,0.000,0.163,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:09.282862,4203,126.62289730,45.80116900,165.906,4.249,56.153,-0.056,34.776,-0.184,60.000,1.300,0.000,0.000,0.000,0.000,0.175,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:09.392968,4096,126.62289720,45.80116890,166.375,3.951,56.142,-0.098,34.768,-0.239,60.000,1.300,0.000,0.000,0.000,0.000,0.215,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:09.503073,3896,126.62289700,45.80116890,166.687,3.579,56.142,-0.120,34.752,-0.247,60.000,1.300,0.000,0.000,0.000,0.000,0.242,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:09.613319,3576,126.62289670,45.80116870,166.992,3.289,56.120,-0.090,34.729,-0.194,60.000,1.300,0.000,0.000,0.000,0.000,0.249,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:09.723297,3356,126.62289650,45.80116860,167.321,3.298,56.109,-0.083,34.714,-0.197,60.000,1.300,0.000,0.000,0.000,0.000,0.234,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:09.833393,3156,126.62289630,45.80116850,167.678,3.378,56.098,-0.119,34.698,-0.210,60.000,1.300,0.000,0.000,0.000,0.000,0.223,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:09.943498,2846,126.62289600,45.80116840,168.190,4.031,56.087,-0.102,34.675,-0.187,60.000,1.300,0.000,0.000,0.000,0.000,0.223,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:10.053602,2646,126.62289580,45.80116840,168.730,4.106,56.087,-0.096,34.659,-0.180,60.000,1.300,0.000,0.000,0.000,0.000,0.219,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:10.163691,2436,126.62289560,45.80116830,169.368,4.212,56.076,-0.084,34.644,-0.217,60.000,1.300,0.000,0.000,0.000,0.000,0.217,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:10.273815,2226,126.62289540,45.80116820,169.822,4.029,56.064,-0.107,34.628,-0.206,60.000,1.300,0.000,0.000,0.000,0.000,0.223,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:10.383921,2016,126.62289520,45.80116810,170.142,3.848,56.053,-0.100,34.613,-0.232,60.000,1.300,0.000,0.000,0.000,0.000,0.239,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:10.493999,1796,126.62289500,45.80116800,170.315,3.579,56.042,-0.101,34.597,-0.249,60.000,1.300,0.000,0.000,0.000,0.000,0.251,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:10.604121,1496,126.62289470,45.80116790,170.552,3.509,56.031,-0.126,34.574,-0.242,60.000,1.300,0.000,0.000,0.000,0.000,0.265,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:10.714226,1186,126.62289440,45.80116780,170.872,3.525,56.020,-0.119,34.551,-0.249,60.000,1.300,0.000,0.000,0.000,0.000,0.273,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:10.824331,876,126.62289410,45.80116770,171.333,3.645,56.009,-0.112,34.528,-0.232,60.000,1.300,0.000,0.000,0.000,0.000,0.269,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:10.944444,666,126.62289390,45.80116760,171.857,3.757,55.998,-0.093,34.512,-0.163,60.000,1.300,0.000,0.000,0.000,0.000,0.240,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:11.054557,466,126.62289370,45.80116760,172.519,3.894,55.998,-0.090,34.497,-0.140,60.000,1.300,0.000,0.000,0.000,0.000,0.204,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:11.164638,266,126.62289350,45.80116760,172.889,3.739,55.998,-0.093,34.481,-0.237,60.000,1.300,0.000,0.000,0.000,0.000,0.203,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:11.274758,56,126.62289330,45.80116750,173.098,3.349,55.987,-0.119,34.466,-0.245,60.000,1.300,0.000,0.000,0.000,0.000,0.231,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:11.384858,9846,126.62289310,45.80116740,173.185,3.016,55.976,-0.150,34.450,-0.264,60.000,1.300,0.000,0.000,0.000,0.000,0.277,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:11.494970,9636,126.62289290,45.80116730,173.389,2.910,55.964,-0.139,34.435,-0.280,60.000,1.300,0.000,0.000,0.000,0.000,0.296,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:11.605063,9326,126.62289260,45.80116720,173.754,3.085,55.953,-0.103,34.411,-0.211,60.000,1.300,0.000,0.000,0.000,0.000,0.284,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:11.715172,9026,126.62289230,45.80116720,174.298,3.361,55.953,-0.095,34.388,-0.202,60.000,1.300,0.000,0.000,0.000,0.000,0.257,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:11.825275,8816,126.62289210,45.80116710,174.725,3.459,55.942,-0.106,34.373,-0.184,60.000,1.300,0.000,0.000,0.000,0.000,0.223,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:11.935371,8506,126.62289180,45.80116700,175.047,3.332,55.931,-0.123,34.349,-0.169,60.000,1.300,0.000,0.000,0.000,0.000,0.215,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:12.045483,8296,126.62289160,45.80116690,175.233,3.065,55.920,-0.073,34.334,-0.173,60.000,1.300,0.000,0.000,0.000,0.000,0.203,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:12.155584,7983,126.62289130,45.80116680,175.437,2.648,55.909,-0.068,34.310,-0.175,60.000,1.300,0.000,0.000,0.000,0.000,0.195,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:12.265707,7683,126.62289100,45.80116680,175.657,2.512,55.909,-0.062,34.287,-0.188,60.000,1.300,0.000,0.000,0.000,0.000,0.191,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:12.375804,7276,126.62289060,45.80116670,175.953,2.591,55.898,-0.114,34.256,-0.247,60.000,1.300,0.000,0.000,0.000,0.000,0.219,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:12.485906,6976,126.62289030,45.80116670,176.229,2.763,55.898,-0.116,34.233,-0.243,60.000,1.300,0.000,0.000,0.000,0.000,0.246,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:12.595996,6566,126.62288990,45.80116660,176.513,2.836,55.887,-0.137,34.202,-0.194,60.000,1.300,0.000,0.000,0.000,0.000,0.260,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:12.706099,6256,126.62288960,45.80116650,176.717,2.688,55.875,-0.146,34.179,-0.175,60.000,1.300,0.000,0.000,0.000,0.000,0.245,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:12.816213,5956,126.62288930,45.80116650,177.202,2.638,55.875,-0.136,34.155,-0.174,60.000,1.300,0.000,0.000,0.000,0.000,0.229,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:12.926316,5536,126.62288890,45.80116630,177.408,2.437,55.853,-0.163,34.124,-0.285,60.000,1.300,0.000,0.000,0.000,0.000,0.259,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:13.036419,5026,126.62288840,45.80116620,177.648,2.363,55.842,-0.153,34.086,-0.300,60.000,1.300,0.000,0.000,0.000,0.000,0.295,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:13.146516,4519,126.62288790,45.80116610,177.882,2.407,55.831,-0.142,34.047,-0.241,60.000,1.300,0.000,0.000,0.000,0.000,0.315,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:13.256634,4106,126.62288750,45.80116600,178.050,2.374,55.820,-0.165,34.016,-0.228,60.000,1.300,0.000,0.000,0.000,0.000,0.299,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:13.366738,3586,126.62288700,45.80116580,178.178,2.290,55.798,-0.136,33.977,-0.226,60.000,1.300,0.000,0.000,0.000,0.000,0.275,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:13.476845,3276,126.62288670,45.80116570,178.276,2.110,55.786,-0.129,33.954,-0.214,60.000,1.300,0.000,0.000,0.000,0.000,0.265,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:13.586927,2856,126.62288630,45.80116550,178.409,1.980,55.764,-0.118,33.923,-0.277,60.000,1.300,0.000,0.000,0.000,0.000,0.272,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:13.697040,2446,126.62288590,45.80116540,178.540,1.841,55.753,-0.108,33.892,-0.286,60.000,1.300,0.000,0.000,0.000,0.000,0.286,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:13.807169,2039,126.62288550,45.80116530,178.697,1.799,55.742,-0.111,33.861,-0.299,60.000,1.300,0.000,0.000,0.000,0.000,0.309,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:13.917259,1619,126.62288510,45.80116510,178.821,1.471,55.720,-0.204,33.830,-0.265,60.000,1.300,0.000,0.000,0.000,0.000,0.320,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:14.037387,1099,126.62288460,45.80116490,178.935,1.378,55.698,-0.217,33.791,-0.257,60.000,1.300,0.000,0.000,0.000,0.000,0.330,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:14.147462,579,126.62288410,45.80116470,179.044,1.259,55.675,-0.128,33.752,-0.260,60.000,1.300,0.000,0.000,0.000,0.000,0.320,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:14.257590,269,126.62288380,45.80116460,179.135,1.129,55.664,-0.123,33.729,-0.256,60.000,1.300,0.000,0.000,0.000,0.000,0.303,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:14.367703,9749,126.62288330,45.80116440,179.197,1.033,55.642,-0.161,33.690,-0.300,60.000,1.300,0.000,0.000,0.000,0.000,0.305,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:14.477803,9329,126.62288290,45.80116420,179.221,0.938,55.620,-0.157,33.659,-0.305,60.000,1.300,0.000,0.000,0.000,0.000,0.323,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:14.587884,8909,126.62288250,45.80116400,179.232,0.859,55.597,-0.218,33.628,-0.283,60.000,1.300,0.000,0.000,0.000,0.000,0.347,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:14.698006,8389,126.62288200,45.80116380,179.247,0.752,55.575,-0.227,33.590,-0.279,60.000,1.300,0.000,0.000,0.000,0.000,0.353,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:14.808112,7969,126.62288160,45.80116360,179.145,0.541,55.553,-0.235,33.559,-0.274,60.000,1.300,0.000,0.000,0.000,0.000,0.359,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:14.918218,7549,126.62288120,45.80116340,179.118,0.375,55.531,-0.188,33.528,-0.306,60.000,1.300,0.000,0.000,0.000,0.000,0.360,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:15.028303,7139,126.62288080,45.80116330,179.075,0.223,55.520,-0.185,33.497,-0.303,60.000,1.300,0.000,0.000,0.000,0.000,0.358,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:15.138403,6709,126.62288040,45.80116310,179.070,0.124,55.497,-0.205,33.466,-0.304,60.000,1.300,0.000,0.000,0.000,0.000,0.360,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:15.248529,6299,126.62288000,45.80116290,179.132,0.081,55.475,-0.194,33.435,-0.310,60.000,1.300,0.000,0.000,0.000,0.000,0.362,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:15.358636,5789,126.62287950,45.80116280,179.249,0.104,55.464,-0.151,33.396,-0.296,60.000,1.300,0.000,0.000,0.000,0.000,0.355,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:15.468816,5369,126.62287910,45.80116260,179.311,0.104,55.442,-0.166,33.365,-0.298,60.000,1.300,0.000,0.000,0.000,0.000,0.346,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:15.578836,4949,126.62287870,45.80116240,179.283,0.057,55.420,-0.188,33.334,-0.263,60.000,1.300,0.000,0.000,0.000,0.000,0.332,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:15.688942,4529,126.62287830,45.80116220,179.189,-0.038,55.397,-0.199,33.303,-0.260,60.000,1.300,0.000,0.000,0.000,0.000,0.331,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:15.799044,4109,126.62287790,45.80116200,179.089,-0.143,55.375,-0.190,33.272,-0.254,60.000,1.300,0.000,0.000,0.000,0.000,0.323,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:15.909144,3689,126.62287750,45.80116180,179.065,-0.073,55.353,-0.177,33.241,-0.299,60.000,1.300,0.000,0.000,0.000,0.000,0.331,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:16.019254,3169,126.62287700,45.80116160,179.126,0.007,55.331,-0.162,33.202,-0.296,60.000,1.300,0.000,0.000,0.000,0.000,0.334,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:16.139349,2749,126.62287660,45.80116140,179.222,0.127,55.308,-0.159,33.171,-0.299,60.000,1.300,0.000,0.000,0.000,0.000,0.341,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:16.259477,2229,126.62287610,45.80116120,179.310,0.204,55.286,-0.181,33.132,-0.318,60.000,1.300,0.000,0.000,0.000,0.000,0.347,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:16.379603,1699,126.62287560,45.80116090,179.296,0.136,55.253,-0.201,33.093,-0.311,60.000,1.300,0.000,0.000,0.000,0.000,0.358,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:16.499713,1069,126.62287500,45.80116070,179.213,-0.039,55.231,-0.205,33.047,-0.315,60.000,1.300,0.000,0.000,0.000,0.000,0.371,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:16.619830,549,126.62287450,45.80116040,179.119,-0.174,55.197,-0.178,33.008,-0.281,60.000,1.300,0.000,0.000,0.000,0.000,0.360,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:16.739941,129,126.62287410,45.80116020,179.053,-0.203,55.175,-0.166,32.977,-0.262,60.000,1.300,0.000,0.000,0.000,0.000,0.340,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:16.860066,9609,126.62287360,45.80116000,179.004,-0.159,55.153,-0.190,32.938,-0.287,60.000,1.300,0.000,0.000,0.000,0.000,0.329,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:16.980168,9189,126.62287320,45.80115980,178.927,-0.131,55.130,-0.198,32.907,-0.325,60.000,1.300,0.000,0.000,0.000,0.000,0.345,3.234,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:17.100260,8769,126.62287280,45.80115960,178.879,-0.150,55.108,-0.193,32.876,-0.331,60.000,1.300,0.000,0.000,0.000,0.000,0.369,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:17.210392,8249,126.62287230,45.80115940,178.887,-0.198,55.086,-0.150,32.838,-0.324,60.000,1.300,0.000,0.000,0.000,0.000,0.374,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:17.320495,7829,126.62287190,45.80115920,178.862,-0.301,55.064,-0.157,32.807,-0.298,60.000,1.300,0.000,0.000,0.000,0.000,0.359,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 12:58:17.430598,7409,126.62287150,45.80115900,178.759,-0.468,55.041,-0.171,32.776,-0.300,60.000,1.300,0.000,0.000,0.000,0.000,0.346,3.287,0.000,0.600,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000
