时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:47:00.016605,4376,126.62443780,45.80096570,86.410,1.483,33.548,-0.259,154.196,-0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.286,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:00.128907,4146,126.62443760,45.80096550,86.549,-3.240,33.525,-0.153,154.180,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.276,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:00.238987,3736,126.62443720,45.80096530,86.745,1.775,33.503,-0.211,154.149,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.253,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:00.349084,3516,126.62443700,45.80096510,86.862,1.069,33.481,-0.208,154.134,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.225,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:00.459205,3286,126.62443680,45.80096490,87.004,1.280,33.459,-0.199,154.118,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.241,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:00.569276,3086,126.62443660,45.80096480,87.142,1.247,33.447,-0.197,154.103,-0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.241,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:00.689418,2766,126.62443630,45.80096460,87.298,1.307,33.425,-0.179,154.079,-0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.240,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:00.809519,2546,126.62443610,45.80096440,87.485,1.558,33.403,-0.191,154.064,-0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.239,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:00.929646,2426,126.62443600,45.80096420,87.646,1.342,33.381,-0.177,154.056,-0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.232,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:01.049721,2206,126.62443580,45.80096400,87.746,0.828,33.358,-0.209,154.041,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.234,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:01.169864,2086,126.62443570,45.80096380,87.821,0.630,33.336,-0.218,154.033,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.243,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:01.290007,1856,126.62443550,45.80096350,87.972,1.254,33.303,-0.203,154.017,-0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.253,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:01.410100,1536,126.62443520,45.80096330,125.968,1.254,33.281,-0.195,153.994,-0.129,0.000,0.000,0.000,-0.050,0.000,0.000,0.248,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:01.530219,1316,126.62443500,45.80096310,126.264,2.467,33.258,-0.176,153.979,-0.139,0.000,0.440,-16.770,-0.100,0.000,0.000,0.236,3.655,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-14 15:47:01.650323,996,126.62443470,45.80096290,126.486,1.850,33.236,-0.169,153.955,-0.141,0.000,0.440,-16.770,-0.869,0.035,0.000,0.226,3.655,0.000,0.000,1.000,0.000,0.000,0.997,-0.003,0.000,1.000,0.000
2025-07-14 15:47:01.760438,776,126.62443450,45.80096270,126.691,1.864,33.214,-0.194,153.940,-0.127,0.000,0.450,15.650,-1.613,0.072,0.000,0.225,3.655,0.000,0.000,1.000,0.000,0.000,0.991,-0.004,0.000,1.000,0.000
2025-07-14 15:47:01.870523,656,126.62443440,45.80096250,126.861,1.545,33.192,-0.207,153.932,-0.145,0.000,0.450,15.650,-1.070,0.110,0.000,0.235,3.655,0.000,0.000,1.000,0.000,0.000,0.965,-0.031,0.000,1.000,-0.000
2025-07-14 15:47:01.980659,526,126.62443430,45.80096220,127.062,1.827,33.158,-0.190,153.924,-0.155,0.000,0.430,15.550,-0.513,0.147,0.000,0.243,3.655,0.000,0.000,1.000,0.000,0.000,0.942,0.000,0.000,1.000,-0.000
2025-07-14 15:47:02.090775,406,126.62443420,45.80096200,127.247,1.682,33.136,-0.187,153.917,-0.141,0.000,0.430,15.550,0.028,0.179,0.000,0.244,-0.924,0.000,0.000,1.000,0.000,0.000,0.936,-0.006,0.000,1.000,-0.000
2025-07-14 15:47:02.200856,186,126.62443400,45.80096180,127.447,1.818,33.114,-0.198,153.901,-0.154,0.000,0.430,15.540,0.574,0.211,0.000,0.243,-0.924,0.000,0.000,1.000,0.000,0.000,0.919,-0.024,0.000,1.000,-0.000
2025-07-14 15:47:02.310971,66,126.62443390,45.80096160,127.637,1.727,33.092,-0.196,153.893,-0.167,0.000,0.430,15.540,1.113,0.243,0.000,0.248,-0.924,0.000,0.000,1.000,0.000,0.000,0.909,-0.033,0.000,1.000,-0.000
2025-07-14 15:47:02.421066,9846,126.62443370,45.80096140,127.841,1.855,33.069,-0.205,153.878,-0.138,0.000,0.440,15.480,1.654,0.274,0.000,0.252,-0.924,0.000,0.000,1.000,0.000,0.000,0.895,-0.048,0.000,1.000,-0.000
2025-07-14 15:47:02.531174,9626,126.62443350,45.80096120,127.978,1.234,33.047,-0.198,153.862,-0.136,0.000,0.440,15.480,2.187,0.306,0.000,0.248,-0.450,0.000,0.000,1.000,0.000,0.000,0.886,-0.057,0.000,1.000,-0.000
2025-07-14 15:47:02.641273,9406,126.62443330,45.80096100,128.116,1.255,33.025,-0.177,153.847,-0.145,0.000,0.450,15.430,2.740,0.339,0.000,0.239,-0.450,0.000,0.000,1.000,0.000,0.000,0.858,-0.085,0.000,1.000,-0.000
2025-07-14 15:47:02.751378,9196,126.62443310,45.80096090,128.443,2.973,33.014,-0.185,153.831,-0.141,0.000,0.450,15.430,3.290,0.375,0.000,0.234,-0.450,0.000,0.000,1.000,0.000,0.000,0.847,-0.095,0.000,1.000,-0.000
2025-07-14 15:47:02.861493,8966,126.62443290,45.80096060,128.662,1.991,32.980,-0.227,153.816,-0.159,0.000,0.450,15.430,3.778,0.412,0.000,0.246,-0.450,0.000,0.000,1.000,0.000,0.000,0.882,-0.060,0.000,1.000,-0.000
2025-07-14 15:47:02.971594,8846,126.62443280,45.80096040,128.884,2.018,32.958,-0.224,153.808,-0.165,0.000,0.450,15.430,4.299,0.447,0.000,0.263,-0.450,0.000,0.000,1.000,0.000,0.000,0.849,-0.097,0.000,1.000,-0.000
2025-07-14 15:47:03.081686,8616,126.62443260,45.80096010,129.116,2.109,32.925,-0.147,153.793,-0.108,0.000,0.430,15.370,4.818,0.480,0.000,0.246,3.076,0.000,0.000,1.000,0.000,0.000,0.840,-0.106,0.000,1.000,-0.000
2025-07-14 15:47:03.201817,8396,126.62443240,45.80095990,129.295,1.492,32.903,-0.216,153.777,-0.114,0.000,0.430,15.370,5.330,0.511,0.000,0.235,3.076,0.000,0.000,1.000,0.000,0.000,0.833,-0.113,0.000,1.000,-0.000
2025-07-14 15:47:03.311928,8176,126.62443220,45.80095970,129.500,1.864,32.880,-0.202,153.762,-0.121,0.000,0.460,15.320,5.862,0.545,0.000,0.221,3.076,0.000,0.000,1.000,0.000,0.000,0.808,-0.138,0.000,1.000,-0.000
2025-07-14 15:47:03.422033,7956,126.62443200,45.80095950,129.640,1.273,32.858,-0.211,153.746,-0.169,0.000,0.460,15.320,6.378,0.586,0.000,0.250,3.076,0.000,0.000,1.000,0.000,0.000,0.809,-0.138,0.000,1.000,-0.000
2025-07-14 15:47:03.532133,7736,126.62443180,45.80095930,129.759,1.072,32.836,-0.222,153.731,-0.182,0.000,0.450,15.310,6.911,0.622,0.000,0.264,5.129,0.000,0.000,1.000,0.000,0.000,0.785,-0.162,0.000,1.000,-0.000
2025-07-14 15:47:03.642245,7516,126.62443160,45.80095910,129.830,0.645,32.814,-0.220,153.715,-0.186,0.000,0.450,15.310,7.449,0.653,0.000,0.282,5.129,0.000,0.000,1.000,0.000,0.000,0.771,-0.175,0.000,1.000,-0.000
2025-07-14 15:47:03.752350,7196,126.62443130,45.80095890,129.922,0.836,32.791,-0.183,153.692,-0.124,0.000,0.420,15.260,7.998,0.682,0.000,0.265,5.129,0.000,0.000,1.000,0.000,0.000,0.752,-0.195,0.000,1.000,-0.000
2025-07-14 15:47:03.862448,7076,126.62443120,45.80095870,130.051,1.173,32.769,-0.217,153.684,-0.166,0.000,0.420,15.260,8.538,0.709,0.000,0.261,5.129,0.000,0.000,1.000,0.000,0.000,0.748,-0.198,0.000,1.000,-0.000
2025-07-14 15:47:03.972577,6946,126.62443110,45.80095840,130.259,1.891,32.736,-0.205,153.676,-0.184,0.000,0.460,15.270,9.066,0.736,0.000,0.257,5.129,0.000,0.000,1.000,0.000,0.000,0.750,-0.197,0.000,1.000,-0.000
2025-07-14 15:47:04.082673,6736,126.62443090,45.80095830,130.425,1.509,32.725,-0.210,153.661,-0.155,0.000,0.460,15.270,9.569,0.771,0.000,0.270,8.129,0.000,0.000,1.000,0.000,0.000,0.761,-0.185,0.000,1.000,-0.000
2025-07-14 15:47:04.192783,6506,126.62443070,45.80095800,130.524,0.900,32.691,-0.203,153.645,-0.120,0.000,0.460,15.240,10.083,0.803,0.000,0.257,8.129,0.000,0.000,1.000,0.000,0.000,0.744,-0.203,0.000,1.000,-0.000
2025-07-14 15:47:04.302870,6386,126.62443060,45.80095780,130.566,0.382,32.669,-0.197,153.637,-0.116,0.000,0.460,15.240,10.612,0.838,0.000,0.242,8.129,0.000,0.000,1.000,0.000,0.000,0.722,-0.224,0.000,1.000,-0.000
2025-07-14 15:47:04.412973,6156,126.62443040,45.80095760,130.641,0.682,32.647,-0.227,153.622,-0.111,0.000,0.460,15.190,11.153,0.876,0.000,0.239,8.129,0.000,0.000,1.000,0.000,0.000,0.702,-0.244,0.000,1.000,-0.000
2025-07-14 15:47:04.523081,5946,126.62443020,45.80095740,130.793,1.382,32.625,-0.214,153.606,-0.120,0.000,0.460,15.190,11.683,0.913,0.000,0.242,8.129,0.000,0.000,1.000,0.000,0.000,0.703,-0.243,0.000,1.000,-0.000
2025-07-14 15:47:04.633198,5636,126.62442990,45.80095730,130.996,1.829,32.613,-0.209,153.583,-0.142,0.000,0.460,15.200,12.191,0.951,0.000,0.250,11.129,0.000,0.000,1.000,0.000,0.000,0.715,-0.231,0.000,1.000,-0.000
2025-07-14 15:47:04.743283,5416,126.62442970,45.80095710,131.081,0.773,32.591,-0.236,153.568,-0.161,0.000,0.460,15.200,12.684,0.987,0.000,0.261,11.129,0.000,0.000,1.000,0.000,0.000,0.720,-0.225,0.000,1.000,-0.000
2025-07-14 15:47:04.853398,5276,126.62442960,45.80095670,131.174,0.845,32.547,-0.203,153.560,-0.127,0.000,0.440,15.180,13.205,1.021,0.000,0.259,11.129,0.000,0.000,1.000,0.000,0.000,0.689,-0.258,0.000,1.000,-0.000
2025-07-14 15:47:04.963481,5056,126.62442940,45.80095650,131.200,0.236,32.525,-0.198,153.544,-0.119,0.000,0.440,15.180,13.723,1.052,0.000,0.252,11.129,0.000,0.000,1.000,0.000,0.000,0.685,-0.261,0.000,1.000,-0.000
2025-07-14 15:47:05.073609,4926,126.62442930,45.80095620,131.220,0.182,32.491,-0.214,153.537,-0.137,0.000,0.450,15.130,14.254,1.084,0.000,0.242,12.023,0.000,0.000,1.000,0.000,0.000,0.664,-0.282,0.000,1.000,-0.000
2025-07-14 15:47:05.183723,4696,126.62442910,45.80095590,131.291,0.645,32.458,-0.233,153.521,-0.146,0.000,0.450,15.130,14.783,1.120,0.000,0.253,12.023,0.000,0.000,1.000,0.000,0.000,0.657,-0.289,0.000,1.000,-0.000
2025-07-14 15:47:05.293817,4476,126.62442890,45.80095570,131.372,0.736,32.436,-0.228,153.506,-0.163,0.000,0.450,15.130,15.299,1.153,0.000,0.270,12.023,0.000,0.000,1.000,0.000,0.000,0.664,-0.282,0.000,1.000,-0.000
2025-07-14 15:47:05.403920,4246,126.62442870,45.80095540,131.446,0.673,32.402,-0.213,153.490,-0.109,0.000,0.460,15.140,15.811,1.184,0.000,0.265,12.023,0.000,0.000,1.000,0.000,0.000,0.661,-0.285,0.000,1.000,-0.000
2025-07-14 15:47:05.514032,4026,126.62442850,45.80095520,131.479,0.300,32.380,-0.205,153.475,-0.110,0.000,0.460,15.140,16.322,1.218,0.000,0.251,12.023,0.000,0.000,1.000,0.000,0.000,0.655,-0.291,0.000,1.000,-0.000
2025-07-14 15:47:05.624147,3706,126.62442820,45.80095500,131.532,0.477,32.358,-0.191,153.451,-0.125,0.000,0.450,15.140,16.841,1.254,0.000,0.233,13.497,0.000,0.000,1.000,0.000,0.000,0.641,-0.305,0.000,1.000,-0.000
2025-07-14 15:47:05.734244,3486,126.62442800,45.80095480,131.638,0.964,32.335,-0.199,153.436,-0.164,0.000,0.450,15.140,17.354,1.291,0.000,0.240,13.497,0.000,0.000,1.000,0.000,0.000,0.641,-0.305,0.000,1.000,-0.000
2025-07-14 15:47:05.844351,3256,126.62442780,45.80095450,131.805,1.518,32.302,-0.238,153.420,-0.159,0.000,0.450,15.140,17.854,1.327,0.000,0.257,13.497,0.000,0.000,1.000,0.000,0.000,0.649,-0.297,0.000,1.000,-0.000
2025-07-14 15:47:05.954440,3036,126.62442760,45.80095430,131.894,0.809,32.280,-0.231,153.405,-0.163,0.000,0.460,15.170,18.337,1.360,0.000,0.276,13.497,0.000,0.000,1.000,0.000,0.000,0.658,-0.287,0.000,1.000,-0.000
2025-07-14 15:47:06.064557,2816,126.62442740,45.80095410,131.905,0.100,32.258,-0.228,153.389,-0.115,0.000,0.460,15.170,18.837,1.392,0.000,0.275,16.708,0.000,0.000,1.000,0.000,0.000,0.638,-0.309,0.000,1.000,-0.000
2025-07-14 15:47:06.174756,2596,126.62442720,45.80095390,131.854,-0.464,32.235,-0.228,153.374,-0.118,0.000,0.440,15.160,19.353,1.423,0.000,0.265,16.708,0.000,0.000,1.000,0.000,0.000,0.616,-0.330,0.000,1.000,-0.000
2025-07-14 15:47:06.284768,2376,126.62442700,45.80095370,131.822,-0.291,32.213,-0.267,153.358,-0.141,0.000,0.440,15.160,19.879,1.453,0.000,0.271,16.708,0.000,0.000,1.000,0.000,0.000,0.598,-0.347,0.000,1.000,-0.000
2025-07-14 15:47:06.394861,2156,126.62442680,45.80095350,131.865,0.391,32.191,-0.221,153.343,-0.087,0.000,0.440,15.160,20.400,1.482,0.000,0.265,16.708,0.000,0.000,1.000,0.000,0.000,0.599,-0.346,0.000,1.000,-0.000
2025-07-14 15:47:06.504975,1836,126.62442650,45.80095330,131.975,1.000,32.169,-0.198,153.320,-0.099,0.000,0.480,15.110,20.906,1.512,0.000,0.254,16.708,0.000,0.000,1.000,0.000,0.000,0.613,-0.332,0.000,1.000,-0.000
2025-07-14 15:47:06.615071,1616,126.62442630,45.80095310,132.050,0.682,32.146,-0.179,153.304,-0.102,0.000,0.480,15.110,21.393,1.551,0.000,0.222,18.550,0.000,0.000,1.000,0.000,0.000,0.625,-0.320,0.000,1.000,-0.000
2025-07-14 15:47:06.725193,1296,126.62442600,45.80095290,132.179,1.162,32.124,-0.193,153.281,-0.105,0.000,0.470,15.100,21.886,1.595,0.000,0.216,18.550,0.000,0.000,1.000,0.000,0.000,0.614,-0.331,0.000,0.999,-0.001
2025-07-14 15:47:06.835281,1276,126.62442600,45.80095270,132.153,-0.236,32.102,-0.257,153.281,-0.113,0.000,0.470,15.100,22.367,1.639,0.000,0.235,18.550,0.000,0.000,1.000,0.000,0.000,0.622,-0.323,0.000,0.999,-0.001
2025-07-14 15:47:06.945496,1246,126.62442600,45.80095240,132.175,0.200,32.069,-0.255,153.281,-0.149,0.000,0.470,15.100,22.876,1.679,0.000,0.265,18.550,0.000,0.000,1.000,0.000,0.000,0.586,-0.360,0.000,0.999,-0.001
2025-07-14 15:47:07.055494,1126,126.62442590,45.80095220,132.241,0.600,32.046,-0.211,153.273,-0.117,0.000,0.450,15.100,23.376,1.714,0.000,0.272,19.971,0.000,0.000,1.000,0.000,0.000,0.593,-0.353,0.000,0.999,-0.001
2025-07-14 15:47:07.165602,896,126.62442570,45.80095190,132.336,0.864,32.013,-0.190,153.258,-0.138,0.000,0.450,15.100,23.867,1.745,0.000,0.257,19.971,0.000,0.000,1.000,0.000,0.000,0.600,-0.346,0.000,0.999,-0.001
2025-07-14 15:47:07.275720,676,126.62442550,45.80095170,132.373,0.336,31.991,-0.209,153.242,-0.057,0.000,0.430,15.100,24.350,1.778,0.000,0.231,19.971,0.000,0.000,1.000,0.000,0.000,0.604,-0.343,0.000,0.999,-0.001
2025-07-14 15:47:07.385811,546,126.62442540,45.80095150,132.393,0.182,31.969,-0.193,153.234,-0.068,0.000,0.430,15.100,24.842,1.812,0.000,0.219,19.971,0.000,0.000,1.000,0.000,0.000,0.588,-0.358,0.000,0.999,-0.001
2025-07-14 15:47:07.495931,336,126.62442520,45.80095130,132.421,0.255,31.946,-0.271,153.219,-0.076,0.000,0.430,15.100,25.337,1.848,0.000,0.234,19.971,0.000,0.000,1.000,0.000,0.000,0.582,-0.365,0.000,0.999,-0.001
2025-07-14 15:47:07.606023,116,126.62442500,45.80095110,132.487,0.600,31.924,-0.272,153.203,-0.098,0.000,0.470,15.100,25.829,1.881,0.000,0.258,22.550,0.000,0.000,1.000,0.000,0.000,0.581,-0.365,0.000,0.999,-0.001
2025-07-14 15:47:07.716140,9786,126.62442470,45.80095090,132.594,0.964,31.902,-0.236,153.180,-0.047,0.000,0.470,15.100,26.313,1.918,0.000,0.270,22.550,0.000,0.000,1.000,0.000,0.000,0.587,-0.360,0.000,0.999,-0.001
2025-07-14 15:47:07.826232,9866,126.62442480,45.80095060,132.673,0.718,31.868,-0.237,153.188,-0.019,0.000,0.420,15.080,26.788,1.952,0.000,0.256,22.550,0.000,0.000,1.000,0.000,0.000,0.593,-0.353,0.000,0.999,-0.001
2025-07-14 15:47:07.936355,9926,126.62442490,45.80095030,132.677,0.036,31.835,-0.218,153.196,-0.025,0.000,0.420,15.080,27.265,1.980,0.000,0.233,22.550,0.000,0.000,1.000,0.000,0.000,0.585,-0.362,0.000,0.999,-0.001
2025-07-14 15:47:08.046427,6,126.62442500,45.80095000,132.669,-0.073,31.802,-0.297,153.203,-0.054,0.000,0.420,15.080,27.756,2.012,0.000,0.253,24.971,0.000,0.000,1.000,0.000,0.000,0.566,-0.380,0.000,0.999,-0.001
2025-07-14 15:47:08.156550,9966,126.62442500,45.80094970,132.770,0.918,31.768,-0.284,153.203,-0.091,0.000,0.460,15.100,28.248,2.041,0.000,0.273,24.971,0.000,0.000,1.000,0.000,0.000,0.561,-0.385,0.000,0.999,-0.001
2025-07-14 15:47:08.266719,9956,126.62442500,45.80094950,133.021,2.282,31.746,-0.244,153.203,0.010,0.000,0.460,15.100,28.720,2.073,0.000,0.281,24.971,0.000,0.000,1.000,0.000,0.000,0.583,-0.363,0.000,0.999,-0.001
2025-07-14 15:47:08.376760,9826,126.62442490,45.80094920,133.412,3.555,31.713,-0.227,153.196,-0.007,0.000,0.430,15.040,29.159,2.103,0.000,0.257,24.971,0.000,0.000,1.000,0.000,0.000,0.612,-0.333,0.000,0.999,-0.001
2025-07-14 15:47:08.486865,9706,126.62442480,45.80094900,133.734,2.927,31.691,-0.217,153.188,-0.038,0.000,0.430,15.040,29.561,2.133,0.000,0.231,24.971,0.000,0.000,1.000,0.000,0.000,0.637,-0.306,0.000,0.999,-0.001
2025-07-14 15:47:08.597015,9586,126.62442470,45.80094880,134.033,2.718,31.668,-0.203,153.180,-0.057,0.000,0.470,15.020,29.977,2.167,0.000,0.219,26.550,0.000,0.000,1.000,0.000,0.000,0.622,-0.322,0.000,0.999,-0.001
2025-07-14 15:47:08.707063,9466,126.62442460,45.80094860,134.270,2.155,31.646,-0.191,153.172,-0.078,0.000,0.470,15.020,30.000,2.210,0.000,0.212,26.550,0.000,0.000,1.000,0.000,0.000,0.615,-0.329,0.000,0.999,-0.001
2025-07-14 15:47:08.817172,9536,126.62442470,45.80094830,134.695,3.829,31.613,-0.248,153.180,0.034,0.000,0.460,14.950,30.000,2.255,0.000,0.222,26.550,0.000,0.000,1.000,0.000,0.000,0.615,-0.338,0.000,0.999,-0.001
2025-07-14 15:47:08.927284,9606,126.62442480,45.80094800,135.187,4.473,31.579,-0.235,153.188,0.013,0.000,0.460,14.950,30.000,2.295,0.000,0.231,26.550,0.000,0.000,1.000,0.000,0.000,0.615,-0.336,0.000,0.999,-0.001
2025-07-14 15:47:09.037476,9666,126.62442490,45.80094760,135.807,5.636,31.535,-0.220,153.196,0.014,0.000,0.420,14.920,30.000,2.335,0.000,0.235,26.550,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:09.147506,9636,126.62442490,45.80094730,136.383,5.236,31.502,-0.202,153.196,-0.005,0.000,0.420,14.920,30.000,2.366,0.000,0.219,26.550,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:09.267587,9616,126.62442490,45.80094710,136.836,3.775,31.479,-0.243,153.196,0.088,0.000,0.420,14.830,30.000,2.401,0.000,0.227,26.550,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:09.377702,9696,126.62442500,45.80094690,137.382,4.964,31.457,-0.225,153.203,0.070,0.000,0.420,14.830,30.000,2.434,0.000,0.232,26.550,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:09.487792,9666,126.62442500,45.80094660,138.110,6.618,31.424,-0.272,153.203,0.104,0.000,0.430,14.740,30.000,2.466,0.000,0.262,26.550,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:09.597976,9546,126.62442490,45.80094640,138.892,7.109,31.401,-0.260,153.196,0.083,0.000,0.430,14.740,30.000,2.495,0.000,0.267,26.602,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:09.708029,9526,126.62442490,45.80094620,139.822,8.455,31.379,-0.242,153.196,0.067,0.000,0.430,14.670,30.000,2.523,0.000,0.272,26.602,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:09.818115,9796,126.62442520,45.80094590,140.614,7.135,31.346,-0.235,153.219,0.137,0.000,0.430,14.670,30.000,2.550,0.000,0.265,26.602,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:09.928230,166,126.62442560,45.80094560,141.484,7.909,31.312,-0.215,153.250,0.130,0.000,0.460,14.520,30.000,2.578,0.000,0.258,26.602,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:10.038330,546,126.62442600,45.80094540,142.308,7.491,31.290,-0.269,153.281,0.106,0.000,0.460,14.520,30.000,2.613,0.000,0.271,26.602,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:10.148427,816,126.62442630,45.80094510,143.405,9.973,31.257,-0.257,153.304,0.073,0.000,0.470,14.350,30.000,2.645,0.000,0.269,26.602,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:10.258534,996,126.62442650,45.80094490,144.477,9.745,31.235,-0.226,153.320,0.118,0.000,0.470,14.350,30.000,2.680,0.000,0.270,26.602,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:10.368722,1266,126.62442680,45.80094460,145.729,11.382,31.201,-0.191,153.343,0.119,0.000,0.460,14.210,30.000,2.714,0.000,0.249,26.602,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:10.478755,1446,126.62442700,45.80094440,146.952,11.118,31.179,-0.183,153.358,0.171,0.000,0.460,14.210,30.000,2.750,0.000,0.243,26.602,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:10.588856,1736,126.62442730,45.80094430,148.025,9.755,31.168,-0.159,153.382,0.153,0.000,0.470,13.970,30.000,2.787,0.000,0.232,26.760,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:10.698971,1916,126.62442750,45.80094410,149.154,10.264,31.146,-0.139,153.397,0.123,0.000,0.470,13.970,30.000,2.828,0.000,0.219,26.760,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
