时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:47:10.809067,2186,126.62442780,45.80094380,150.412,11.436,31.112,-0.297,153.420,0.202,0.000,0.450,13.780,30.000,2.871,0.000,0.255,26.760,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:10.919177,2546,126.62442820,45.80094340,151.898,13.387,31.068,-0.269,153.451,0.204,0.000,0.450,13.780,30.000,2.904,0.000,0.294,26.760,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:11.039283,2919,126.62442860,45.80094310,153.192,10.783,31.035,-0.290,153.482,0.210,0.000,0.430,13.550,30.000,2.931,0.000,0.352,26.760,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:11.159399,3279,126.62442900,45.80094270,154.649,12.142,30.990,-0.268,153.513,0.207,0.000,0.430,13.550,30.000,2.944,0.000,0.345,26.760,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:11.279532,3739,126.62442950,45.80094240,156.301,13.767,30.957,-0.332,153.552,0.228,0.000,0.450,13.340,30.000,2.959,0.000,0.366,26.760,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:11.399635,4119,126.62442990,45.80094210,157.863,13.017,30.923,-0.368,153.583,0.188,0.000,0.450,13.340,29.983,2.973,0.000,0.385,26.760,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.999,-0.001
2025-07-14 15:47:11.519763,4502,126.62443030,45.80094190,159.548,14.042,30.901,-0.350,153.614,0.176,0.000,0.550,13.080,29.996,2.984,0.000,0.403,26.760,0.000,0.000,1.000,0.000,0.000,1.001,0.000,0.000,0.999,-0.001
2025-07-14 15:47:11.639852,4769,126.62443060,45.80094160,161.289,14.508,30.868,-0.344,153.637,0.159,0.000,0.550,13.080,29.957,3.010,0.000,0.395,26.760,0.000,0.000,1.000,0.000,0.000,1.001,-0.001,0.000,0.999,-0.001
2025-07-14 15:47:11.760050,5139,126.62443100,45.80094130,162.995,14.217,30.834,-0.311,153.668,0.222,0.000,0.570,12.770,29.900,3.036,0.000,0.384,26.760,0.000,0.000,1.000,0.000,0.000,1.000,-0.001,0.000,0.999,-0.001
2025-07-14 15:47:11.880101,5692,126.62443160,45.80094080,164.810,15.000,30.779,-0.347,153.715,0.269,0.000,0.570,12.770,29.842,3.068,0.000,0.400,26.760,0.000,0.000,1.000,0.000,0.000,1.001,-0.000,0.000,0.999,-0.001
2025-07-14 15:47:12.000207,6142,126.62443210,45.80094030,166.364,12.950,30.723,-0.396,153.754,0.171,0.000,0.550,12.440,29.753,3.097,0.000,0.418,26.760,0.000,0.000,1.000,0.000,0.000,0.999,-0.002,0.000,0.999,-0.001
2025-07-14 15:47:12.120332,6602,126.62443260,45.80093990,167.970,13.383,30.679,-0.358,153.793,0.168,0.000,0.550,12.440,29.733,3.120,0.000,0.422,26.760,0.000,0.000,1.000,0.000,0.000,1.007,0.003,0.000,0.999,-0.001
2025-07-14 15:47:12.230423,7062,126.62443310,45.80093950,169.689,15.627,30.634,-0.428,153.831,0.201,0.000,0.580,12.120,29.695,3.142,0.000,0.433,26.760,0.000,0.000,1.000,0.000,0.000,1.007,0.001,0.000,0.999,-0.001
2025-07-14 15:47:12.340539,7522,126.62443360,45.80093910,171.498,16.445,30.590,-0.400,153.870,0.215,0.000,0.580,12.120,29.555,3.167,0.000,0.441,26.760,0.000,0.000,1.000,0.000,0.000,1.003,-0.001,0.000,0.999,-0.001
2025-07-14 15:47:12.450631,7892,126.62443400,45.80093880,173.118,14.727,30.556,-0.467,153.901,0.198,0.000,0.570,11.750,29.382,3.191,0.000,0.478,26.760,0.000,0.000,1.000,0.000,0.000,0.996,-0.003,0.000,0.999,-0.001
2025-07-14 15:47:12.560810,8252,126.62443440,45.80093840,174.936,16.527,30.512,-0.450,153.932,0.208,0.000,0.580,11.430,29.263,3.207,0.000,0.486,27.339,0.000,0.000,1.000,0.000,0.000,1.009,0.008,0.000,0.999,-0.001
2025-07-14 15:47:12.670847,8722,126.62443490,45.80093810,176.514,14.345,30.479,-0.426,153.971,0.221,0.000,0.580,11.430,29.059,3.223,0.000,0.494,27.339,0.000,0.000,1.000,0.000,0.000,0.998,-0.009,0.000,0.999,-0.001
2025-07-14 15:47:12.780937,9065,126.62443530,45.80093750,177.827,11.936,30.412,-0.487,154.002,0.220,0.000,0.590,11.240,28.942,3.238,0.000,0.503,27.339,0.000,0.000,1.000,0.000,0.000,1.018,0.003,0.000,0.999,-0.001
2025-07-14 15:47:12.891055,9195,126.62443550,45.80093680,179.366,13.991,30.334,-0.506,154.017,0.208,0.000,0.590,11.240,28.914,3.252,0.000,0.520,27.339,0.000,0.000,1.000,0.000,0.000,1.031,0.026,0.000,0.999,-0.001
2025-07-14 15:47:13.001157,9425,126.62443580,45.80093610,-178.885,13.991,30.256,-0.537,154.041,0.159,0.000,0.640,10.930,28.804,3.264,0.000,0.547,27.339,0.000,0.000,1.000,0.000,0.000,1.028,0.014,0.000,0.999,-0.001
2025-07-14 15:47:13.111334,9665,126.62443610,45.80093550,-177.327,14.164,30.189,-0.524,154.064,0.180,0.000,0.650,10.640,28.681,3.280,0.000,0.554,27.392,0.000,0.000,1.000,0.000,0.000,1.028,0.014,0.000,0.999,-0.001
2025-07-14 15:47:13.221682,9995,126.62443650,45.80093480,-175.468,16.900,30.112,-0.564,154.095,0.129,0.000,0.670,10.490,28.539,3.297,0.000,0.564,27.392,0.000,0.000,1.000,0.000,0.000,1.026,0.012,0.000,0.999,-0.001
2025-07-14 15:47:13.331593,335,126.62443690,45.80093420,-173.553,17.409,30.045,-0.547,154.126,0.143,0.000,0.670,10.490,28.283,3.315,0.000,0.566,27.392,0.000,0.000,1.000,0.000,0.000,1.006,-0.005,0.000,0.999,-0.001
2025-07-14 15:47:13.441782,575,126.62443720,45.80093360,-171.878,15.227,29.978,-0.537,154.149,0.120,0.000,0.670,10.490,28.006,3.333,0.000,0.565,27.392,0.000,0.000,1.000,0.000,0.000,0.996,-0.011,0.000,0.999,-0.001
2025-07-14 15:47:13.551897,915,126.62443760,45.80093300,-169.993,17.136,29.911,-0.527,154.180,0.143,0.000,0.700,10.160,27.816,3.351,0.000,0.554,27.392,0.000,0.000,1.000,0.000,0.000,1.022,0.014,0.000,0.999,-0.001
2025-07-14 15:47:13.661974,1265,126.62443800,45.80093250,-168.376,14.700,29.856,-0.520,154.211,0.163,0.000,0.700,10.160,27.536,3.376,0.000,0.547,27.392,0.000,0.000,1.000,0.000,0.000,1.002,-0.015,0.000,0.999,-0.001
2025-07-14 15:47:13.772015,1395,126.62443820,45.80093180,-166.567,16.445,29.778,-0.587,154.227,0.164,0.000,0.720,9.810,27.354,3.402,0.000,0.567,27.392,0.000,0.000,1.000,0.000,0.000,1.032,0.005,0.000,0.999,-0.001
2025-07-14 15:47:13.882107,1325,126.62443820,45.80093110,-164.984,14.261,29.700,-0.626,154.227,0.079,0.000,0.720,9.810,27.087,3.428,0.000,0.595,27.392,0.000,0.000,1.000,0.000,0.000,1.015,-0.022,0.000,0.999,-0.001
2025-07-14 15:47:13.992312,1348,126.62443830,45.80093030,-163.168,16.509,29.611,-0.652,154.234,0.023,0.000,0.700,9.440,26.908,3.450,0.000,0.631,27.392,0.000,0.000,1.000,0.000,0.000,1.040,-0.005,0.000,0.999,-0.001
2025-07-14 15:47:14.102400,1278,126.62443830,45.80092960,-161.579,14.445,29.533,-0.641,154.234,0.050,0.000,0.720,9.140,26.623,3.462,0.000,0.642,27.392,0.000,0.000,1.000,0.000,0.000,1.018,-0.037,0.000,0.999,-0.001
2025-07-14 15:47:14.212424,1408,126.62443850,45.80092890,-159.736,16.755,29.456,-0.666,154.250,0.014,0.000,0.720,9.140,26.408,3.475,0.000,0.654,27.392,0.000,0.000,1.000,0.000,0.000,1.043,-0.021,0.000,0.999,-0.001
2025-07-14 15:47:14.322615,1448,126.62443860,45.80092830,-158.084,15.018,29.389,-0.647,154.258,0.047,0.000,0.750,8.960,26.101,3.486,0.000,0.653,27.392,0.000,0.000,1.000,0.000,0.000,1.017,-0.057,0.000,0.999,-0.001
2025-07-14 15:47:14.432623,1578,126.62443880,45.80092760,-156.158,17.509,29.311,-0.709,154.273,-0.035,0.000,0.750,8.960,25.854,3.503,0.000,0.675,27.392,0.000,0.000,1.000,0.000,0.000,1.038,-0.041,0.000,0.999,-0.001
2025-07-14 15:47:14.542839,1708,126.62443900,45.80092690,-154.478,15.273,29.233,-0.708,154.289,-0.011,0.000,0.790,8.640,25.509,3.516,0.000,0.689,27.392,0.000,0.000,1.000,0.000,0.000,1.005,-0.083,0.000,0.999,-0.001
2025-07-14 15:47:14.652839,1841,126.62443920,45.80092620,-152.599,17.082,29.155,-0.706,154.304,0.018,0.000,0.800,8.320,25.238,3.533,0.000,0.708,27.392,0.000,0.000,1.000,0.000,0.000,1.038,-0.060,0.000,0.999,-0.001
2025-07-14 15:47:14.763021,1881,126.62443930,45.80092560,-150.368,20.282,29.089,-0.706,154.312,-0.037,0.000,0.800,8.320,24.883,3.549,0.000,0.707,27.392,0.000,0.000,1.000,0.000,0.000,1.010,-0.095,0.000,0.999,-0.001
2025-07-14 15:47:14.873053,1291,126.62443880,45.80092470,-148.584,16.218,28.989,-0.759,154.273,-0.087,0.000,0.830,8.110,24.402,3.565,0.000,0.726,27.392,0.000,0.000,1.000,0.000,0.000,0.948,-0.143,0.000,0.999,-0.001
2025-07-14 15:47:14.983170,911,126.62443850,45.80092390,-147.042,13.892,28.900,-0.763,154.250,-0.060,0.000,0.830,8.110,24.070,3.583,0.000,0.745,27.392,0.000,0.000,1.000,0.000,0.000,1.034,-0.079,0.000,0.999,-0.001
2025-07-14 15:47:15.093344,521,126.62443820,45.80092300,-145.224,16.527,28.799,-0.730,154.227,-0.162,0.000,0.860,7.780,23.835,3.597,0.000,0.759,24.971,0.000,0.000,1.000,0.000,0.000,1.067,-0.031,0.000,0.999,-0.001
2025-07-14 15:47:15.203372,141,126.62443790,45.80092220,-143.566,15.073,28.711,-0.715,154.203,-0.203,0.000,0.880,7.320,23.480,3.614,0.000,0.752,24.971,0.000,0.000,1.000,0.000,0.000,1.034,-0.078,0.000,0.999,-0.001
2025-07-14 15:47:15.313536,9851,126.62443770,45.80092130,-141.615,17.736,28.610,-0.719,154.188,-0.177,0.000,0.880,7.320,23.163,3.636,0.000,0.744,24.971,0.000,0.000,1.000,0.000,0.000,1.053,-0.065,0.000,0.999,-0.001
2025-07-14 15:47:15.423592,9561,126.62443750,45.80092040,-139.675,17.636,28.510,-0.730,154.172,-0.257,0.000,0.900,7.190,22.740,3.660,0.000,0.753,24.971,0.000,0.000,1.000,0.000,0.000,1.007,-0.118,0.000,0.999,-0.001
2025-07-14 15:47:15.533687,9281,126.62443730,45.80091960,-138.028,14.973,28.421,-0.747,154.157,-0.247,0.000,0.900,7.190,22.313,3.685,0.000,0.767,24.971,0.000,0.000,1.000,0.000,0.000,1.001,-0.122,0.000,0.999,-0.001
2025-07-14 15:47:15.643880,8981,126.62443710,45.80091870,-136.194,16.673,28.321,-0.755,154.141,-0.217,0.000,0.900,6.870,21.994,3.708,0.000,0.782,24.971,0.000,0.000,1.000,0.000,0.000,1.049,-0.075,0.000,0.999,-0.001
2025-07-14 15:47:15.753891,8711,126.62443690,45.80091790,-134.629,14.227,28.232,-0.756,154.126,-0.215,0.000,0.900,6.440,21.595,3.728,0.000,0.786,24.971,0.000,0.000,1.000,0.000,0.000,1.017,-0.117,0.000,0.999,-0.001
2025-07-14 15:47:15.863987,7831,126.62443610,45.80091710,-132.856,16.118,28.143,-0.724,154.064,-0.259,0.000,0.900,6.440,21.275,3.748,0.000,0.780,24.971,0.000,0.000,1.000,0.000,0.000,1.058,-0.084,0.000,0.999,-0.001
2025-07-14 15:47:15.974101,7151,126.62443550,45.80091630,-131.288,14.126,28.054,-0.743,154.017,-0.233,0.000,0.920,6.270,20.880,3.768,0.000,0.778,24.971,0.000,0.000,1.000,0.000,0.000,1.023,-0.127,0.000,0.999,-0.001
2025-07-14 15:47:16.084209,6371,126.62443480,45.80091550,-129.555,15.755,27.966,-0.703,153.963,-0.362,0.000,0.920,6.270,20.556,3.792,0.000,0.779,21.813,0.000,0.000,1.000,0.000,0.000,1.055,-0.102,0.000,0.999,-0.001
2025-07-14 15:47:16.194394,5691,126.62443420,45.80091470,-128.137,12.891,27.877,-0.707,153.917,-0.430,0.000,0.940,5.930,20.168,3.817,0.000,0.799,21.813,0.000,0.000,1.000,0.000,0.000,1.024,-0.139,0.000,0.999,-0.001
2025-07-14 15:47:16.304503,4994,126.62443360,45.80091380,-126.614,13.845,27.776,-0.719,153.870,-0.411,0.000,0.930,5.630,19.880,3.841,0.000,0.815,21.813,0.000,0.000,1.000,0.000,0.000,1.072,-0.099,0.000,0.999,-0.001
2025-07-14 15:47:16.414724,4434,126.62443310,45.80091310,-125.297,11.973,27.699,-0.704,153.831,-0.476,0.000,0.930,5.450,19.542,3.860,0.000,0.835,21.813,0.000,0.000,1.000,0.000,0.000,1.055,-0.123,0.000,0.999,-0.001
2025-07-14 15:47:16.524648,3844,126.62443260,45.80091220,-123.765,13.927,27.599,-0.722,153.793,-0.438,0.000,0.930,5.450,19.273,3.877,0.000,0.841,21.813,0.000,0.000,1.000,0.000,0.000,1.081,-0.100,0.000,0.999,-0.001
2025-07-14 15:47:16.634732,3254,126.62443210,45.80091140,-122.392,12.482,27.510,-0.741,153.754,-0.411,0.000,0.970,5.140,18.925,3.892,0.000,0.847,21.760,0.000,0.000,1.000,0.000,0.000,1.051,-0.137,0.000,0.999,-0.001
2025-07-14 15:47:16.744916,2584,126.62443150,45.80091060,-120.930,13.291,27.421,-0.714,153.707,-0.495,0.000,0.970,5.140,18.621,3.913,0.000,0.854,21.760,0.000,0.000,1.000,0.000,0.000,1.071,-0.123,0.000,0.999,-0.001
2025-07-14 15:47:16.855019,1424,126.62443040,45.80091000,-119.578,12.291,27.354,-0.672,153.622,-0.572,0.000,0.990,5.070,18.285,3.933,0.000,0.866,21.760,0.000,0.000,1.000,0.000,0.000,1.054,-0.141,0.000,0.999,-0.001
2025-07-14 15:47:16.965055,154,126.62442920,45.80090930,-118.019,14.173,27.276,-0.681,153.529,-0.557,0.000,0.990,5.070,17.986,3.954,0.000,0.877,21.760,0.000,0.000,1.000,0.000,0.000,1.066,-0.131,0.000,0.999,-0.001
2025-07-14 15:47:17.075149,8994,126.62442810,45.80090870,-116.619,12.613,27.209,-0.691,153.444,-0.595,0.000,1.000,4.780,17.611,3.973,0.000,0.891,19.602,0.000,0.000,1.000,0.000,0.000,1.034,-0.167,0.000,0.999,-0.001
2025-07-14 15:47:17.185255,7827,126.62442700,45.80090800,-114.990,14.809,27.132,-0.722,153.358,-0.568,0.000,1.000,4.780,17.286,3.992,0.000,0.903,19.602,0.000,0.000,1.000,0.000,0.000,1.056,-0.149,0.000,0.999,-0.001
2025-07-14 15:47:17.295435,6867,126.62442610,45.80090740,-113.554,13.055,27.065,-0.671,153.289,-0.640,0.000,1.020,4.490,16.873,4.009,0.000,0.919,19.602,0.000,0.000,1.000,0.000,0.000,1.016,-0.195,0.000,0.999,-0.001
2025-07-14 15:47:17.405547,5687,126.62442500,45.80090660,-111.944,14.636,26.976,-0.598,153.203,-0.683,0.000,1.040,4.210,16.517,4.026,0.000,0.918,19.602,0.000,0.000,1.000,0.000,0.000,1.045,-0.172,0.000,0.999,-0.001
2025-07-14 15:47:17.515573,4607,126.62442400,45.80090580,-110.384,14.182,26.887,-0.615,153.126,-0.687,0.000,1.040,4.210,16.087,4.047,0.000,0.919,19.602,0.000,0.000,1.000,0.000,0.000,1.012,-0.211,0.000,0.999,-0.001
2025-07-14 15:47:17.625679,3637,126.62442310,45.80090510,-108.996,12.618,26.809,-0.624,153.056,-0.671,0.000,1.050,4.010,15.672,4.068,0.000,0.915,19.550,0.000,0.000,1.000,0.000,0.000,1.014,-0.209,0.000,0.999,-0.001
2025-07-14 15:47:17.735796,2457,126.62442200,45.80090430,-107.361,14.864,26.720,-0.619,152.971,-0.673,0.000,1.050,4.010,15.313,4.091,0.000,0.918,19.550,0.000,0.000,1.000,0.000,0.000,1.039,-0.183,0.000,0.999,-0.001
2025-07-14 15:47:17.845975,1217,126.62442080,45.80090390,-105.984,12.518,26.676,-0.597,152.878,-0.715,0.000,1.070,3.740,14.866,4.113,0.000,0.921,19.550,0.000,0.000,1.000,0.000,0.000,0.994,-0.235,0.000,0.999,-0.001
2025-07-14 15:47:17.956067,9757,126.62441940,45.80090330,-104.574,12.818,26.609,-0.648,152.769,-0.735,0.000,1.070,3.420,14.498,4.139,0.000,0.942,19.550,0.000,0.000,1.000,0.000,0.000,1.038,-0.200,0.000,0.999,-0.001
2025-07-14 15:47:18.066114,8507,126.62441820,45.80090280,-103.427,10.333,26.553,-0.539,152.676,-0.774,0.000,1.070,3.420,14.108,4.161,0.000,0.952,16.708,0.000,0.000,1.000,0.000,0.000,1.027,-0.213,0.000,0.999,-0.001
2025-07-14 15:47:18.176207,7047,126.62441680,45.80090220,-102.102,12.045,26.487,-0.555,152.568,-0.755,0.000,1.070,3.260,13.817,4.181,0.000,0.953,16.708,0.000,0.000,1.000,0.000,0.000,1.068,-0.173,0.000,0.999,-0.001
2025-07-14 15:47:18.286317,5897,126.62441570,45.80090170,-100.901,10.918,26.431,-0.489,152.482,-0.781,0.000,1.070,3.260,13.454,4.201,0.000,0.934,16.708,0.000,0.000,1.000,0.000,0.000,1.040,-0.211,0.000,0.999,-0.001
2025-07-14 15:47:18.396501,4637,126.62441450,45.80090110,-99.506,12.682,26.364,-0.468,152.389,-0.834,0.000,1.090,3.020,13.133,4.225,0.000,0.938,16.708,0.000,0.000,1.000,0.000,0.000,1.055,-0.200,0.000,0.999,-0.001
2025-07-14 15:47:18.506789,3487,126.62441340,45.80090060,-98.309,10.882,26.309,-0.494,152.304,-0.827,0.000,1.100,2.740,12.732,4.251,0.000,0.947,16.708,0.000,0.000,1.000,0.000,0.000,1.023,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:18.616625,2217,126.62441220,45.80089990,-96.984,12.045,26.231,-0.526,152.211,-0.815,0.000,1.100,2.740,12.390,4.277,0.000,0.963,15.129,0.000,0.000,1.000,0.000,0.000,1.052,-0.213,0.000,0.999,-0.001
2025-07-14 15:47:18.726738,1057,126.62441110,45.80089930,-96.179,7.318,26.164,-0.457,152.126,-0.853,0.000,1.080,2.620,12.003,4.300,0.000,0.967,15.129,0.000,0.000,1.000,0.000,0.000,1.027,-0.241,0.000,0.999,-0.001
2025-07-14 15:47:18.836847,9437,126.62440950,45.80089910,-94.811,12.436,26.142,-0.403,152.002,-0.937,0.000,1.080,2.620,11.801,4.320,0.000,0.986,15.129,0.000,0.000,1.000,0.000,0.000,1.112,-0.167,0.000,0.999,-0.001
2025-07-14 15:47:18.947003,7990,126.62440810,45.80089890,-93.596,11.045,26.120,-0.426,151.893,-0.938,0.000,1.100,2.380,11.396,4.336,0.000,1.006,15.129,0.000,0.000,1.000,0.000,0.000,1.059,-0.268,0.000,0.999,-0.001
2025-07-14 15:47:19.057117,6450,126.62440660,45.80089860,-92.282,11.838,26.086,-0.338,151.777,-0.939,0.000,1.120,2.120,11.028,4.352,0.000,1.016,14.497,0.000,0.000,1.000,0.000,0.000,1.079,-0.258,0.000,0.999,-0.001
2025-07-14 15:47:19.167139,5040,126.62440520,45.80089840,-91.259,9.300,26.064,-0.365,151.668,-0.948,0.000,1.120,2.120,10.619,4.370,0.000,1.015,14.497,0.000,0.000,1.000,0.000,0.000,1.060,-0.279,0.000,0.999,-0.001
2025-07-14 15:47:19.277253,3490,126.62440370,45.80089800,-90.127,10.291,26.020,-0.292,151.552,-0.973,0.000,1.140,2.040,10.311,4.388,0.000,1.010,14.497,0.000,0.000,1.000,0.000,0.000,1.104,-0.239,0.000,0.999,-0.001
2025-07-14 15:47:19.387359,2070,126.62440230,45.80089770,-89.098,9.355,25.986,-0.311,151.444,-0.976,0.000,1.140,2.040,9.964,4.410,0.000,1.019,14.497,0.000,0.000,1.000,0.000,0.000,1.086,-0.264,0.000,0.999,-0.001
2025-07-14 15:47:19.497539,530,126.62440080,45.80089730,-87.927,10.645,25.942,-0.319,151.327,-1.003,0.000,1.170,1.740,9.653,4.431,0.000,1.031,14.497,0.000,0.000,1.000,0.000,0.000,1.097,-0.255,0.000,0.999,-0.001
2025-07-14 15:47:19.607649,8890,126.62439920,45.80089690,-86.788,10.355,25.897,-0.346,151.203,-1.022,0.000,1.160,1.490,9.278,4.455,0.000,1.052,10.339,0.000,0.000,1.000,0.000,0.000,1.073,-0.281,0.000,0.999,-0.001
2025-07-14 15:47:19.717673,7560,126.62439790,45.80089660,-85.798,9.000,25.864,-0.379,151.103,-1.026,0.000,1.160,1.490,8.902,4.473,0.000,1.075,10.339,0.000,0.000,1.000,0.000,0.000,1.072,-0.282,0.000,0.999,-0.001
2025-07-14 15:47:19.827791,5850,126.62439620,45.80089650,-84.704,9.945,25.853,-0.226,150.971,-0.997,0.000,1.170,1.450,8.582,4.488,0.000,1.065,10.339,0.000,0.000,1.000,0.000,0.000,1.092,-0.262,0.000,0.999,-0.001
2025-07-14 15:47:19.937884,4450,126.62439480,45.80089650,-83.768,8.509,25.853,-0.246,150.862,-1.001,0.000,1.150,1.150,8.223,4.506,0.000,1.049,10.339,0.000,0.000,1.000,0.000,0.000,1.073,-0.284,0.000,0.999,-0.001
2025-07-14 15:47:20.048084,2740,126.62439310,45.80089640,-82.744,9.309,25.842,-0.163,150.730,-1.006,0.000,1.150,1.150,7.909,4.523,0.000,1.024,10.076,0.000,0.000,1.000,0.000,0.000,1.093,-0.266,0.000,0.999,-0.001
2025-07-14 15:47:20.158175,1330,126.62439170,45.80089630,-81.902,7.586,25.831,-0.171,150.622,-1.024,0.000,1.180,1.100,7.564,4.545,0.000,1.029,10.076,0.000,0.000,1.000,0.000,0.000,1.077,-0.285,0.000,0.999,-0.001
2025-07-14 15:47:20.268207,9610,126.62439000,45.80089620,-80.971,8.464,25.819,-0.168,150.490,-1.039,0.000,1.180,1.100,7.286,4.570,0.000,1.037,10.076,0.000,0.000,1.000,0.000,0.000,1.102,-0.262,0.000,0.999,-0.001
2025-07-14 15:47:20.378310,8210,126.62438860,45.80089610,-80.160,7.373,25.808,-0.196,150.382,-1.053,0.000,1.200,0.910,6.975,4.595,0.000,1.054,10.076,0.000,0.000,1.000,0.000,0.000,1.087,-0.281,0.000,0.999,-0.001
2025-07-14 15:47:20.488415,6490,126.62438690,45.80089590,-79.286,7.945,25.786,-0.109,150.250,-1.038,0.000,1.200,0.910,6.699,4.620,0.000,1.056,10.076,0.000,0.000,1.000,0.000,0.000,1.099,-0.270,0.000,0.999,-0.001
2025-07-14 15:47:20.598769,4970,126.62438540,45.80089570,-78.557,6.627,25.764,-0.134,150.134,-1.030,0.000,1.150,0.570,6.401,4.645,0.000,1.051,9.339,0.000,0.000,1.000,0.000,0.000,1.089,-0.282,0.000,0.999,-0.001
2025-07-14 15:47:20.708695,3250,126.62438370,45.80089550,-77.811,6.782,25.742,-0.141,150.002,-1.039,0.000,1.150,0.570,6.143,4.662,0.000,1.044,9.339,0.000,0.000,1.000,0.000,0.000,1.104,-0.267,0.000,0.999,-0.001
2025-07-14 15:47:20.818757,1770,126.62438220,45.80089570,-77.149,6.018,25.764,-0.041,149.885,-1.087,0.000,1.150,0.570,5.879,4.680,0.000,1.058,9.339,0.000,0.000,1.000,0.000,0.000,1.100,-0.272,0.000,0.999,-0.001
2025-07-14 15:47:20.928838,90,126.62438050,45.80089590,-76.392,6.882,25.786,-0.047,149.754,-1.082,0.000,1.160,0.440,5.646,4.696,0.000,1.073,9.339,0.000,0.000,1.000,0.000,0.000,1.107,-0.265,0.000,0.999,-0.001
2025-07-14 15:47:21.038933,8710,126.62437910,45.80089610,-75.732,6.000,25.808,0.044,149.645,-1.061,0.000,1.160,0.440,5.374,4.711,0.000,1.078,9.076,0.000,0.000,1.000,0.000,0.000,1.095,-0.279,0.000,0.999,-0.001
2025-07-14 15:47:21.149127,7030,126.62437740,45.80089630,-75.009,6.514,25.831,0.034,149.513,-1.069,0.000,1.190,0.280,5.137,4.725,0.000,1.071,9.076,0.000,0.000,1.000,0.000,0.000,1.103,-0.272,0.000,0.999,-0.001
2025-07-14 15:47:21.269049,5540,126.62437590,45.80089640,-74.387,5.227,25.842,0.056,149.397,-1.121,0.000,1.170,0.180,4.873,4.745,0.000,1.085,9.076,0.000,0.000,1.000,0.000,0.000,1.095,-0.281,0.000,0.999,-0.001
2025-07-14 15:47:21.389171,3663,126.62437400,45.80089660,-73.588,6.603,25.864,0.041,149.250,-1.131,0.000,1.180,0.100,4.656,4.760,0.000,1.108,9.076,0.000,0.000,1.000,0.000,0.000,1.109,-0.269,0.000,0.999,-0.001
2025-07-14 15:47:21.509265,1973,126.62437230,45.80089670,-72.853,6.125,25.875,0.031,149.118,-1.120,0.000,1.180,0.100,4.382,4.772,0.000,1.125,9.076,0.000,0.000,1.000,0.000,0.000,1.092,-0.289,0.000,0.999,-0.001
