时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:47:21.629367,173,126.62437050,45.80089670,-72.150,5.858,25.875,0.021,148.979,-1.133,0.000,1.190,-0.070,4.125,4.781,0.000,1.128,9.076,0.000,0.000,1.000,0.000,0.000,1.096,-0.286,0.000,0.999,-0.001
2025-07-14 15:47:21.749621,8373,126.62436870,45.80089680,-71.547,5.025,25.886,0.097,148.839,-1.115,0.000,1.180,-0.280,3.873,4.792,0.000,1.124,9.076,0.000,0.000,1.000,0.000,0.000,1.097,-0.285,0.000,0.999,-0.001
2025-07-14 15:47:21.869611,6823,126.62436710,45.80089720,-71.056,4.092,25.931,0.155,148.715,-1.158,0.000,1.180,-0.280,3.646,4.801,0.000,1.140,9.076,0.000,0.000,1.000,0.000,0.000,1.104,-0.277,0.000,0.999,-0.001
2025-07-14 15:47:21.989750,4963,126.62436520,45.80089760,-70.564,4.100,25.975,0.123,148.568,-1.162,0.000,1.180,-0.340,3.459,4.808,0.000,1.152,9.076,0.000,0.000,1.000,0.000,0.000,1.113,-0.268,0.000,0.999,-0.001
2025-07-14 15:47:22.109835,3283,126.62436350,45.80089780,-70.175,3.242,25.997,0.134,148.436,-1.171,0.000,1.190,-0.410,3.270,4.813,0.000,1.172,5.497,0.000,0.000,1.000,0.000,0.000,1.112,-0.270,0.000,0.999,-0.001
2025-07-14 15:47:22.229949,1513,126.62436170,45.80089810,-69.761,3.450,26.031,0.241,148.296,-1.130,0.000,1.150,-0.500,3.113,4.816,0.000,1.168,5.497,0.000,0.000,1.000,0.000,0.000,1.118,-0.263,0.000,0.999,-0.001
2025-07-14 15:47:22.350072,9843,126.62436000,45.80089840,-69.335,3.550,26.064,0.246,148.165,-1.134,0.000,1.170,-0.460,2.946,4.813,0.000,1.165,5.497,0.000,0.000,1.000,0.000,0.000,1.115,-0.266,0.000,0.999,-0.001
2025-07-14 15:47:22.470192,7873,126.62435800,45.80089870,-68.885,3.719,26.097,0.198,148.010,-1.156,0.000,1.170,-0.550,2.776,4.814,0.000,1.163,5.497,0.000,0.000,1.000,0.000,0.000,1.113,-0.268,0.000,0.999,-0.001
2025-07-14 15:47:22.590306,6093,126.62435620,45.80089890,-68.586,2.492,26.120,0.190,147.870,-1.176,0.000,1.170,-0.550,2.595,4.815,0.000,1.175,5.497,0.000,0.000,1.000,0.000,0.000,1.111,-0.271,0.000,0.999,-0.001
2025-07-14 15:47:22.700487,4313,126.62435440,45.80089910,-68.510,0.691,26.142,0.176,147.730,-1.191,0.000,1.160,-0.580,2.463,4.815,0.000,1.189,5.497,0.000,0.000,1.000,0.000,0.000,1.120,-0.262,0.000,0.999,-0.001
2025-07-14 15:47:22.810511,2756,126.62435280,45.80089950,-68.318,1.745,26.186,0.262,147.606,-1.190,0.000,1.180,-0.610,2.406,4.809,0.000,1.205,5.497,0.000,0.000,1.000,0.000,0.000,1.132,-0.246,0.000,0.999,-0.001
2025-07-14 15:47:22.920612,996,126.62435100,45.80089990,-67.990,2.982,26.231,0.260,147.467,-1.195,0.000,1.190,-0.710,2.308,4.805,0.000,1.215,5.497,0.000,0.000,1.000,0.000,0.000,1.129,-0.254,0.000,0.999,-0.001
2025-07-14 15:47:23.030730,9236,126.62434920,45.80090030,-67.572,3.800,26.275,0.270,147.327,-1.191,0.000,1.160,-0.660,2.154,4.801,0.000,1.221,5.444,0.000,0.000,1.000,0.000,0.000,1.122,-0.257,0.000,0.999,-0.001
2025-07-14 15:47:23.140824,7676,126.62434760,45.80090070,-67.231,3.100,26.320,0.261,147.203,-1.204,0.000,1.170,-0.720,1.966,4.791,0.000,1.225,5.444,0.000,0.000,1.000,0.000,0.000,1.115,-0.262,0.000,0.999,-0.001
2025-07-14 15:47:23.250933,5806,126.62434570,45.80090100,-66.877,3.218,26.353,0.273,147.056,-1.178,0.000,1.170,-0.800,1.803,4.781,0.000,1.221,5.444,0.000,0.000,1.000,0.000,0.000,1.120,-0.258,0.000,0.999,-0.001
2025-07-14 15:47:23.361046,4236,126.62434410,45.80090130,-66.608,2.445,26.387,0.273,146.932,-1.200,0.000,1.180,-0.800,1.633,4.772,0.000,1.224,5.444,0.000,0.000,1.000,0.000,0.000,1.117,-0.260,0.000,0.999,-0.001
2025-07-14 15:47:23.471226,2376,126.62434220,45.80090170,-66.313,2.658,26.431,0.309,146.785,-1.153,0.000,1.170,-0.780,1.494,4.765,0.000,1.211,5.444,0.000,0.000,1.000,0.000,0.000,1.123,-0.255,0.000,0.999,-0.001
2025-07-14 15:47:23.581247,696,126.62434050,45.80090190,-66.049,2.400,26.453,0.314,146.653,-1.157,0.000,1.170,-0.860,1.348,4.758,0.000,1.208,5.497,0.000,0.000,1.000,0.000,0.000,1.121,-0.258,0.000,0.999,-0.001
2025-07-14 15:47:23.691345,8933,126.62433870,45.80090230,-65.670,3.445,26.498,0.305,146.513,-1.158,0.000,1.160,-0.840,1.209,4.751,0.000,1.197,5.497,0.000,0.000,1.000,0.000,0.000,1.121,-0.257,0.000,0.999,-0.001
2025-07-14 15:47:23.801454,7376,126.62433710,45.80090270,-65.402,2.436,26.542,0.327,146.389,-1.191,0.000,1.160,-0.900,1.029,4.745,0.000,1.210,5.497,0.000,0.000,1.000,0.000,0.000,1.113,-0.266,0.000,0.999,-0.001
2025-07-14 15:47:23.911563,5716,126.62433540,45.80090310,-65.208,1.764,26.587,0.331,146.258,-1.225,0.000,1.200,-0.960,0.886,4.736,0.000,1.234,5.497,0.000,0.000,1.000,0.000,0.000,1.121,-0.260,0.000,0.999,-0.001
2025-07-14 15:47:24.021676,4146,126.62433380,45.80090350,-65.037,1.555,26.631,0.387,146.134,-1.174,0.000,1.160,-0.960,0.769,4.731,0.000,1.247,5.497,0.000,0.000,1.000,0.000,0.000,1.125,-0.255,0.000,0.999,-0.001
2025-07-14 15:47:24.131782,2396,126.62433200,45.80090390,-64.864,1.573,26.676,0.388,145.994,-1.188,0.000,1.180,-1.040,0.662,4.716,0.000,1.252,3.655,0.000,0.000,1.000,0.000,0.000,1.126,-0.254,0.000,0.999,-0.001
2025-07-14 15:47:24.241878,836,126.62433040,45.80090430,-64.718,1.327,26.720,0.392,145.870,-1.164,0.000,1.200,-1.050,0.551,4.703,0.000,1.238,3.655,0.000,0.000,1.000,0.000,0.000,1.125,-0.254,0.000,0.999,-0.001
2025-07-14 15:47:24.351979,9066,126.62432860,45.80090470,-64.566,1.382,26.765,0.387,145.730,-1.195,0.000,1.150,-1.030,0.450,4.697,0.000,1.245,3.655,0.000,0.000,1.000,0.000,0.000,1.126,-0.254,0.000,0.999,-0.001
2025-07-14 15:47:24.462091,7516,126.62432700,45.80090510,-64.463,0.928,26.809,0.408,145.606,-1.217,0.000,1.190,-1.070,0.348,4.681,0.000,1.256,3.655,0.000,0.000,1.000,0.000,0.000,1.125,-0.254,0.000,0.999,-0.001
2025-07-14 15:47:24.572195,5656,126.62432510,45.80090550,-64.405,0.527,26.854,0.415,145.459,-1.244,0.000,1.200,-1.020,0.262,4.669,0.000,1.284,3.655,0.000,0.000,1.000,0.000,0.000,1.127,-0.253,0.000,0.999,-0.001
2025-07-14 15:47:24.682293,4089,126.62432350,45.80090590,-64.142,2.391,26.898,0.411,145.335,-1.249,0.000,1.160,-1.070,0.196,4.655,0.000,1.303,3.655,0.000,0.000,1.000,0.000,0.000,1.128,-0.251,0.000,0.999,-0.001
2025-07-14 15:47:24.792483,2336,126.62432170,45.80090630,-63.981,1.464,26.943,0.396,145.196,-1.158,0.000,1.180,-1.070,0.052,4.630,0.000,1.283,3.655,0.000,0.000,1.000,0.000,0.000,1.122,-0.259,0.000,0.999,-0.001
2025-07-14 15:47:24.902513,796,126.62432010,45.80090690,-63.817,1.491,27.009,0.413,145.071,-1.180,0.000,1.150,-1.110,-0.057,4.613,0.000,1.263,3.655,0.000,0.000,1.000,0.000,0.000,1.128,-0.257,0.000,0.999,-0.001
2025-07-14 15:47:25.012607,9436,126.62431870,45.80090730,-63.692,1.136,27.054,0.403,144.963,-1.146,0.000,1.180,-1.140,-0.167,4.593,0.000,1.230,3.655,0.000,0.000,1.000,0.000,0.000,1.127,-0.257,0.000,0.999,-0.001
2025-07-14 15:47:25.122717,7786,126.62431700,45.80090780,-63.571,1.100,27.109,0.398,144.831,-1.172,0.000,1.160,-1.110,-0.264,4.585,0.000,1.234,3.497,0.000,0.000,1.000,0.000,0.000,1.129,-0.256,0.000,0.999,-0.001
2025-07-14 15:47:25.232827,6326,126.62431550,45.80090820,-63.514,0.518,27.154,0.435,144.715,-1.178,0.000,1.180,-1.160,-0.358,4.572,0.000,1.236,3.497,0.000,0.000,1.000,0.000,0.000,1.128,-0.256,0.000,0.999,-0.001
2025-07-14 15:47:25.342923,4576,126.62431370,45.80090870,-63.470,0.400,27.209,0.441,144.575,-1.198,0.000,1.180,-1.200,-0.431,4.563,0.000,1.257,3.497,0.000,0.000,1.000,0.000,0.000,1.131,-0.254,0.000,0.999,-0.001
2025-07-14 15:47:25.453032,3116,126.62431220,45.80090910,-63.389,0.736,27.254,0.425,144.459,-1.136,0.000,1.190,-1.180,-0.499,4.549,0.000,1.248,3.497,0.000,0.000,1.000,0.000,0.000,1.131,-0.253,0.000,0.999,-0.001
2025-07-14 15:47:25.563229,1366,126.62431040,45.80090960,-63.253,1.225,27.309,0.437,144.320,-1.147,0.000,1.160,-1.200,-0.579,4.539,0.000,1.239,3.497,0.000,0.000,1.000,0.000,0.000,1.130,-0.255,0.000,0.999,-0.001
2025-07-14 15:47:25.673239,9806,126.62430880,45.80091000,-63.197,0.509,27.354,0.436,144.196,-1.166,0.000,1.200,-1.160,-0.682,4.526,0.000,1.228,3.497,0.000,0.000,1.000,0.000,0.000,1.127,-0.257,0.000,0.999,-0.001
2025-07-14 15:47:25.783347,8156,126.62430710,45.80091050,-63.105,0.836,27.410,0.459,144.064,-1.152,0.000,1.190,-1.180,-0.754,4.521,0.000,1.237,3.497,0.000,0.000,1.000,0.000,0.000,1.130,-0.254,0.000,0.999,-0.001
2025-07-14 15:47:25.893446,6796,126.62430570,45.80091090,-62.954,1.373,27.454,0.460,143.955,-1.159,0.000,1.180,-1.190,-0.839,4.513,0.000,1.244,3.497,0.000,0.000,1.000,0.000,0.000,1.129,-0.256,0.000,0.999,-0.001
2025-07-14 15:47:26.003568,5236,126.62430410,45.80091140,-62.761,1.755,27.510,0.415,143.831,-1.140,0.000,1.190,-1.160,-0.947,4.502,0.000,1.233,3.497,0.000,0.000,1.000,0.000,0.000,1.126,-0.258,0.000,0.999,-0.001
2025-07-14 15:47:26.113664,3786,126.62430260,45.80091180,-62.619,1.291,27.554,0.426,143.715,-1.149,0.000,1.190,-1.230,-1.070,4.494,0.000,1.229,3.550,0.000,0.000,1.000,0.000,0.000,1.124,-0.261,0.000,0.999,-0.001
2025-07-14 15:47:26.223770,2136,126.62430090,45.80091230,-62.478,1.282,27.610,0.441,143.583,-1.163,0.000,1.180,-1.250,-1.177,4.488,0.000,1.227,3.550,0.000,0.000,1.000,0.000,0.000,1.126,-0.259,0.000,0.999,-0.001
2025-07-14 15:47:26.333895,676,126.62429940,45.80091270,-62.371,0.973,27.654,0.444,143.467,-1.166,0.000,1.180,-1.310,-1.285,4.480,0.000,1.239,3.550,0.000,0.000,1.000,0.000,0.000,1.126,-0.259,0.000,0.999,-0.001
2025-07-14 15:47:26.443974,9016,126.62429770,45.80091320,-62.214,1.427,27.710,0.446,143.335,-1.132,0.000,1.180,-1.320,-1.382,4.470,0.000,1.236,3.550,0.000,0.000,1.000,0.000,0.000,1.127,-0.258,0.000,0.999,-0.001
2025-07-14 15:47:26.554071,7566,126.62429620,45.80091360,-62.020,1.764,27.754,0.442,143.219,-1.132,0.000,1.190,-1.330,-1.498,4.460,0.000,1.227,3.655,0.000,0.000,1.000,0.000,0.000,1.124,-0.261,0.000,0.999,-0.001
2025-07-14 15:47:26.664262,5916,126.62429450,45.80091410,-61.785,2.117,27.810,0.446,143.087,-1.147,0.000,1.190,-1.270,-1.629,4.454,0.000,1.221,3.655,0.000,0.000,1.000,0.000,0.000,1.122,-0.263,0.000,0.999,-0.001
2025-07-14 15:47:26.774280,4456,126.62429300,45.80091450,-61.556,2.082,27.854,0.447,142.971,-1.160,0.000,1.180,-1.340,-1.772,4.448,0.000,1.230,3.655,0.000,0.000,1.000,0.000,0.000,1.119,-0.266,0.000,0.999,-0.001
2025-07-14 15:47:26.884863,2906,126.62429140,45.80091500,-61.567,-0.100,27.910,0.468,142.847,-1.170,0.000,1.170,-1.380,-1.918,4.440,0.000,1.245,3.655,0.000,0.000,1.000,0.000,0.000,1.118,-0.266,0.000,0.999,-0.001
2025-07-14 15:47:26.994867,1246,126.62428970,45.80091540,-61.700,-1.209,27.954,0.472,142.715,-1.178,0.000,1.180,-1.420,-1.976,4.427,0.000,1.257,3.655,0.000,0.000,1.000,0.000,0.000,1.133,-0.252,0.000,0.999,-0.001
2025-07-14 15:47:27.104968,9796,126.62428820,45.80091590,-61.758,-0.527,28.010,0.456,142.599,-1.175,0.000,1.180,-1.420,-1.987,4.414,0.000,1.263,0.076,0.000,0.000,1.000,0.000,0.000,1.136,-0.244,0.000,0.999,-0.001
2025-07-14 15:47:27.215150,8136,126.62428650,45.80091630,-61.752,0.054,28.054,0.500,142.467,-1.145,0.000,1.200,-1.400,-2.023,4.400,0.000,1.260,0.076,0.000,0.000,1.000,0.000,0.000,1.136,-0.246,0.000,0.999,-0.001
2025-07-14 15:47:27.325180,6676,126.62428500,45.80091670,-61.802,-0.455,28.099,0.518,142.351,-1.166,0.000,1.160,-1.400,-2.084,4.389,0.000,1.262,0.076,0.000,0.000,1.000,0.000,0.000,1.134,-0.246,0.000,0.999,-0.001
2025-07-14 15:47:27.435288,5026,126.62428330,45.80091720,-61.925,-1.118,28.155,0.476,142.219,-1.144,0.000,1.160,-1.400,-2.125,4.372,0.000,1.255,0.076,0.000,0.000,1.000,0.000,0.000,1.136,-0.245,0.000,0.999,-0.001
2025-07-14 15:47:27.545405,3476,126.62428170,45.80091770,-62.093,-1.527,28.210,0.478,142.095,-1.157,0.000,1.160,-1.350,-2.138,4.356,0.000,1.256,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.243,0.000,0.999,-0.001
2025-07-14 15:47:27.655500,1726,126.62427990,45.80091820,-62.345,-2.291,28.266,0.472,141.955,-1.180,0.000,1.160,-1.300,-2.131,4.339,0.000,1.254,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.242,0.000,0.999,-0.001
2025-07-14 15:47:27.765641,266,126.62427840,45.80091860,-62.610,-2.409,28.310,0.484,141.839,-1.187,0.000,1.160,-1.300,-2.091,4.323,0.000,1.268,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.242,0.000,0.999,-0.001
2025-07-14 15:47:27.875706,8626,126.62427670,45.80091920,-62.863,-2.300,28.377,0.526,141.707,-1.167,0.000,1.160,-1.300,-2.044,4.305,0.000,1.278,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.242,0.000,0.999,-0.001
2025-07-14 15:47:27.985925,7176,126.62427520,45.80091970,-63.056,-1.755,28.433,0.541,141.591,-1.172,0.000,1.150,-1.300,-2.001,4.284,0.000,1.284,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.242,0.000,0.999,-0.001
2025-07-14 15:47:28.095971,5626,126.62427360,45.80092020,-63.308,-2.291,28.488,0.513,141.467,-1.143,0.000,1.170,-1.300,-1.981,4.261,0.000,1.275,0.076,0.000,0.000,1.000,0.000,0.000,1.138,-0.241,0.000,0.999,-0.001
2025-07-14 15:47:28.206097,4176,126.62427210,45.80092070,-63.555,-2.245,28.544,0.478,141.351,-1.180,0.000,1.180,-1.200,-1.940,4.244,0.000,1.272,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.242,0.000,0.999,-0.001
2025-07-14 15:47:28.316130,2436,126.62427030,45.80092130,-63.842,-2.586,28.610,0.480,141.211,-1.188,0.000,1.180,-1.200,-1.896,4.228,0.000,1.269,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.242,0.000,0.999,-0.001
2025-07-14 15:47:28.426208,976,126.62426880,45.80092170,-64.048,-1.873,28.655,0.510,141.095,-1.125,0.000,1.180,-1.200,-1.838,4.212,0.000,1.263,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.243,0.000,0.999,-0.001
2025-07-14 15:47:28.536367,9336,126.62426710,45.80092230,-64.286,-2.164,28.722,0.535,140.963,-1.130,0.000,1.170,-1.200,-1.808,4.198,0.000,1.256,0.076,0.000,0.000,1.000,0.000,0.000,1.138,-0.241,0.000,0.999,-0.001
2025-07-14 15:47:28.646432,7786,126.62426550,45.80092280,-64.550,-2.400,28.777,0.549,140.839,-1.143,0.000,1.170,-1.100,-1.768,4.183,0.000,1.251,0.076,0.000,0.000,1.000,0.000,0.000,1.138,-0.242,0.000,0.999,-0.001
2025-07-14 15:47:28.756547,6146,126.62426380,45.80092340,-64.973,-3.845,28.844,0.485,140.707,-1.173,0.000,1.160,-1.100,-1.713,4.170,0.000,1.263,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.242,0.000,0.999,-0.001
2025-07-14 15:47:28.866644,4686,126.62426230,45.80092380,-65.421,-4.073,28.888,0.467,140.591,-1.211,0.000,1.160,-1.100,-1.599,4.152,0.000,1.278,0.076,0.000,0.000,1.000,0.000,0.000,1.133,-0.246,0.000,0.999,-0.001
2025-07-14 15:47:28.976763,3036,126.62426060,45.80092430,-65.931,-4.636,28.944,0.478,140.459,-1.216,0.000,1.150,-1.100,-1.474,4.132,0.000,1.291,0.076,0.000,0.000,1.000,0.000,0.000,1.131,-0.246,0.000,0.999,-0.001
2025-07-14 15:47:29.086875,1389,126.62425890,45.80092480,-66.374,-4.027,29.000,0.527,140.327,-1.196,0.000,1.160,-1.000,-1.325,4.108,0.000,1.304,0.076,0.000,0.000,1.000,0.000,0.000,1.127,-0.250,0.000,0.999,-0.001
2025-07-14 15:47:29.196966,9939,126.62425740,45.80092530,-66.697,-2.936,29.055,0.457,140.211,-1.207,0.000,1.180,-1.000,-1.196,4.083,0.000,1.301,0.076,0.000,0.000,1.000,0.000,0.000,1.131,-0.247,0.000,0.999,-0.001
2025-07-14 15:47:29.307076,8286,126.62425570,45.80092580,-67.049,-3.200,29.111,0.461,140.079,-1.210,0.000,1.190,-0.900,-1.112,4.062,0.000,1.297,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.240,0.000,0.999,-0.001
2025-07-14 15:47:29.417210,6736,126.62425410,45.80092630,-67.379,-2.973,29.166,0.458,139.955,-1.207,0.000,1.150,-0.900,-1.015,4.044,0.000,1.292,0.076,0.000,0.000,1.000,0.000,0.000,1.136,-0.242,0.000,0.999,-0.001
2025-07-14 15:47:29.527287,4989,126.62425230,45.80092680,-67.788,-3.718,29.222,0.467,139.816,-1.239,0.000,1.150,-0.800,-0.926,4.019,0.000,1.303,0.076,0.000,0.000,1.000,0.000,0.000,1.136,-0.242,0.000,0.999,-0.001
2025-07-14 15:47:29.637390,3439,126.62425070,45.80092730,-68.126,-3.073,29.278,0.487,139.692,-1.252,0.000,1.200,-0.800,-0.804,3.993,0.000,1.319,0.076,0.000,0.000,1.000,0.000,0.000,1.133,-0.246,0.000,0.999,-0.001
2025-07-14 15:47:29.747508,1679,126.62424890,45.80092780,-68.420,-2.673,29.333,0.456,139.552,-1.175,0.000,1.190,-0.800,-0.707,3.973,0.000,1.309,0.076,0.000,0.000,1.000,0.000,0.000,1.136,-0.243,0.000,0.999,-0.001
2025-07-14 15:47:29.857576,226,126.62424740,45.80092820,-68.602,-1.655,29.378,0.399,139.436,-1.186,0.000,1.150,-0.700,-0.627,3.952,0.000,1.285,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.241,0.000,0.999,-0.001
2025-07-14 15:47:29.967710,8666,126.62424580,45.80092860,-68.805,-1.845,29.422,0.405,139.312,-1.196,0.000,1.170,-0.700,-0.585,3.929,0.000,1.258,0.076,0.000,0.000,1.000,0.000,0.000,1.141,-0.237,0.000,0.999,-0.001
2025-07-14 15:47:30.077914,7196,126.62424430,45.80092890,-68.989,-1.673,29.456,0.369,139.195,-1.184,0.000,1.160,-0.700,-0.537,3.914,0.000,1.251,0.076,0.000,0.000,1.000,0.000,0.000,1.141,-0.238,0.000,0.999,-0.001
2025-07-14 15:47:30.187908,5436,126.62424250,45.80092930,-69.226,-2.155,29.500,0.351,139.056,-1.144,0.000,1.190,-0.600,-0.495,3.898,0.000,1.233,0.076,0.000,0.000,1.000,0.000,0.000,1.141,-0.237,0.000,0.999,-0.001
2025-07-14 15:47:30.298023,3976,126.62424100,45.80092970,-69.480,-2.309,29.544,0.359,138.940,-1.162,0.000,1.160,-0.600,-0.430,3.891,0.000,1.218,0.076,0.000,0.000,1.000,0.000,0.000,1.140,-0.239,0.000,0.999,-0.001
2025-07-14 15:47:30.408117,2216,126.62423920,45.80093010,-69.814,-3.009,29.589,0.385,138.800,-1.161,0.000,1.150,-0.600,-0.358,3.881,0.000,1.212,0.076,0.000,0.000,1.000,0.000,0.000,1.139,-0.239,0.000,0.999,-0.001
2025-07-14 15:47:30.518225,756,126.62423770,45.80093050,-70.074,-2.364,29.633,0.389,138.684,-1.153,0.000,1.180,-0.600,-0.257,3.870,0.000,1.219,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.241,0.000,0.999,-0.001
2025-07-14 15:47:30.628332,8996,126.62423590,45.80093090,-70.315,-2.191,29.678,0.399,138.544,-1.158,0.000,1.170,-0.500,-0.181,3.864,0.000,1.222,0.076,0.000,0.000,1.000,0.000,0.000,1.139,-0.239,0.000,0.999,-0.001
2025-07-14 15:47:30.738450,7436,126.62423430,45.80093130,-70.529,-1.945,29.722,0.363,138.420,-1.155,0.000,1.160,-0.500,-0.110,3.855,0.000,1.217,0.076,0.000,0.000,1.000,0.000,0.000,1.140,-0.239,0.000,0.999,-0.001
2025-07-14 15:47:30.848632,5866,126.62423270,45.80093160,-70.828,-2.718,29.756,0.314,138.296,-1.161,0.000,1.170,-0.500,-0.048,3.845,0.000,1.213,0.076,0.000,0.000,1.000,0.000,0.000,1.140,-0.238,0.000,0.999,-0.001
2025-07-14 15:47:30.958659,4186,126.62423100,45.80093180,-71.177,-3.173,29.778,0.310,138.164,-1.167,0.000,1.170,-0.500,0.045,3.838,0.000,1.207,0.076,0.000,0.000,1.000,0.000,0.000,1.138,-0.241,0.000,0.999,-0.001
2025-07-14 15:47:31.068755,2716,126.62422950,45.80093210,-71.494,-2.882,29.811,0.335,138.048,-1.154,0.000,1.170,-0.400,0.157,3.831,0.000,1.204,0.023,0.000,0.000,1.000,0.000,0.000,1.135,-0.243,0.000,0.999,-0.001
2025-07-14 15:47:31.178867,1046,126.62422780,45.80093240,-71.849,-3.227,29.845,0.353,137.916,-1.161,0.000,1.160,-0.400,0.263,3.825,0.000,1.208,0.023,0.000,0.000,1.000,0.000,0.000,1.136,-0.242,0.000,0.999,-0.001
2025-07-14 15:47:31.288968,9566,126.62422630,45.80093260,-72.193,-3.127,29.867,0.350,137.800,-1.167,0.000,1.160,-0.400,0.382,3.817,0.000,1.211,0.023,0.000,0.000,1.000,0.000,0.000,1.134,-0.244,0.000,0.999,-0.001
2025-07-14 15:47:31.399105,7806,126.62422450,45.80093300,-72.624,-3.883,29.911,0.306,137.661,-1.180,0.000,1.150,-0.300,0.498,3.809,0.000,1.217,0.023,0.000,0.000,1.000,0.000,0.000,1.134,-0.245,0.000,0.999,-0.001
2025-07-14 15:47:31.518811,6326,126.62422300,45.80093320,-72.998,-3.143,29.934,0.302,137.544,-1.174,0.000,1.150,-0.300,0.648,3.797,0.000,1.217,0.023,0.000,0.000,1.000,0.000,0.000,1.129,-0.250,0.000,0.999,-0.001
2025-07-14 15:47:31.628934,4566,126.62422120,45.80093360,-73.373,-3.409,29.978,0.306,137.405,-1.178,0.000,1.160,-0.300,0.770,3.786,0.000,1.216,0.023,0.000,0.000,1.000,0.000,0.000,1.134,-0.246,0.000,0.999,-0.001
2025-07-14 15:47:31.739062,2886,126.62421950,45.80093390,-73.738,-3.318,30.012,0.332,137.273,-1.197,0.000,1.170,-0.200,0.902,3.776,0.000,1.224,0.023,0.000,0.000,1.000,0.000,0.000,1.131,-0.249,0.000,0.999,-0.001
2025-07-14 15:47:31.849147,1316,126.62421790,45.80093410,-74.077,-3.054,30.034,0.296,137.149,-1.145,0.000,1.170,-0.200,1.034,3.767,0.000,1.214,0.023,0.000,0.000,1.000,0.000,0.000,1.131,-0.249,0.000,0.999,-0.001
2025-07-14 15:47:31.969239,9646,126.62421620,45.80093440,-74.445,-3.067,30.067,0.303,137.017,-1.151,0.000,1.170,-0.100,1.155,3.759,0.000,1.205,0.023,0.000,0.000,1.000,0.000,0.000,1.132,-0.248,0.000,0.999,-0.001
2025-07-14 15:47:32.089369,7873,126.62421440,45.80093470,-74.721,-2.300,30.100,0.273,136.878,-1.164,0.000,1.170,-0.100,1.281,3.753,0.000,1.189,0.076,0.000,0.000,1.000,0.000,0.000,1.131,-0.249,0.000,0.999,-0.001
2025-07-14 15:47:32.209478,6203,126.62421270,45.80093500,-74.949,-1.900,30.134,0.259,136.746,-1.156,0.000,1.160,-0.100,1.375,3.750,0.000,1.190,0.076,0.000,0.000,1.000,0.000,0.000,1.136,-0.245,0.000,0.999,-0.001
2025-07-14 15:47:32.329621,4233,126.62421070,45.80093530,-75.273,-2.700,30.167,0.272,136.591,-1.170,0.000,1.160,-0.000,1.452,3.745,0.000,1.194,0.076,0.000,0.000,1.000,0.000,0.000,1.137,-0.243,0.000,0.999,-0.001
