时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:47:32.449706,2463,126.62420890,45.80093560,-75.616,-2.858,30.201,0.235,136.451,-1.176,0.000,1.160,-0.000,1.565,3.739,0.000,1.195,0.076,0.000,0.000,1.000,0.000,0.000,1.134,-0.247,0.000,0.999,-0.001
2025-07-14 15:47:32.569824,696,126.62420710,45.80093590,-75.994,-3.150,30.234,0.233,136.312,-1.196,0.000,1.190,-0.000,1.686,3.733,0.000,1.206,0.076,0.000,0.000,1.000,0.000,0.000,1.132,-0.248,0.000,0.999,-0.001
2025-07-14 15:47:32.689937,8926,126.62420530,45.80093620,-76.462,-3.900,30.267,0.241,136.172,-1.194,0.000,1.190,-0.000,1.819,3.730,0.000,1.212,0.076,0.000,0.000,1.000,0.000,0.000,1.130,-0.250,0.000,0.999,-0.001
2025-07-14 15:47:32.810127,7143,126.62420350,45.80093640,-76.635,-1.430,30.289,0.197,136.033,-1.118,0.000,1.190,0.100,1.984,3.726,0.000,1.191,0.076,0.000,0.000,1.000,0.000,0.000,1.124,-0.256,0.000,0.999,-0.001
2025-07-14 15:47:32.930266,5363,126.62420170,45.80093660,-76.802,-1.392,30.312,0.204,135.893,-1.126,0.000,1.160,0.200,2.052,3.726,0.000,1.166,0.076,0.000,0.000,1.000,0.000,0.000,1.143,-0.240,0.000,0.999,-0.001
2025-07-14 15:47:33.050266,3673,126.62420000,45.80093670,-76.992,-1.583,30.323,0.182,135.761,-1.108,0.000,1.160,0.200,2.120,3.725,0.000,1.134,2.655,0.000,0.000,1.000,0.000,0.000,1.143,-0.240,0.000,0.999,-0.001
2025-07-14 15:47:33.160371,1993,126.62419830,45.80093690,-77.158,-1.509,30.345,0.186,135.630,-1.105,0.000,1.190,0.200,2.195,3.730,0.000,1.129,2.655,0.000,0.000,1.000,0.000,0.000,1.142,-0.241,0.000,0.999,-0.001
2025-07-14 15:47:33.270512,413,126.62419670,45.80093710,-77.266,-0.982,30.367,0.175,135.505,-1.125,0.000,1.190,0.200,2.268,3.740,0.000,1.127,2.655,0.000,0.000,1.000,0.000,0.000,1.142,-0.241,0.000,0.999,-0.001
2025-07-14 15:47:33.380596,8923,126.62419520,45.80093720,-77.341,-0.682,30.378,0.174,135.389,-1.135,0.000,1.170,0.300,2.319,3.751,0.000,1.136,2.655,0.000,0.000,1.000,0.000,0.000,1.144,-0.239,0.000,0.999,-0.001
2025-07-14 15:47:33.490703,7243,126.62419350,45.80093740,-77.367,-0.236,30.401,0.141,135.257,-1.110,0.000,1.180,0.300,2.361,3.757,0.000,1.135,2.655,0.000,0.000,1.000,0.000,0.000,1.145,-0.238,0.000,0.999,-0.001
2025-07-14 15:47:33.600787,5753,126.62419200,45.80093750,-77.324,0.391,30.412,0.145,135.141,-1.109,0.000,1.180,0.300,2.384,3.764,0.000,1.129,2.655,0.000,0.000,1.000,0.000,0.000,1.145,-0.237,0.000,0.999,-0.001
2025-07-14 15:47:33.711003,4073,126.62419030,45.80093770,-77.254,0.636,30.434,0.151,135.009,-1.110,0.000,1.180,0.300,2.381,3.773,0.000,1.119,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:33.821025,2773,126.62418900,45.80093770,-77.206,0.436,30.434,0.122,134.909,-1.127,0.000,1.180,0.300,2.368,3.784,0.000,1.124,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:33.931125,1183,126.62418740,45.80093780,-77.156,0.450,30.445,0.103,134.785,-1.117,0.000,1.190,0.300,2.361,3.793,0.000,1.125,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:34.041211,9883,126.62418610,45.80093780,-77.063,0.845,30.445,0.136,134.684,-1.112,0.000,1.190,0.300,2.355,3.804,0.000,1.125,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:34.151341,8283,126.62418450,45.80093780,-76.932,1.191,30.445,0.134,134.560,-1.111,0.000,1.170,0.340,2.333,3.815,0.000,1.120,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:34.261580,6983,126.62418320,45.80093780,-76.803,1.173,30.445,0.126,134.459,-1.096,0.000,1.170,0.340,2.297,3.824,0.000,1.114,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:34.371556,5393,126.62418160,45.80093790,-76.661,1.291,30.456,0.120,134.335,-1.110,0.000,1.180,0.350,2.262,3.834,0.000,1.113,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:34.481686,3993,126.62418020,45.80093790,-76.560,0.918,30.456,0.125,134.226,-1.107,0.000,1.180,0.350,2.222,3.845,0.000,1.111,2.655,0.000,0.000,1.000,0.000,0.000,1.145,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:34.591739,2403,126.62417860,45.80093800,-76.411,1.355,30.467,0.110,134.102,-1.101,0.000,1.170,0.290,2.197,3.857,0.000,1.112,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:34.701868,903,126.62417710,45.80093800,-76.322,0.809,30.467,0.101,133.986,-1.096,0.000,1.170,0.290,2.153,3.867,0.000,1.107,2.655,0.000,0.000,1.000,0.000,0.000,1.145,-0.237,0.000,0.999,-0.001
2025-07-14 15:47:34.811954,9313,126.62417550,45.80093810,-76.191,1.191,30.479,0.128,133.862,-1.092,0.000,1.160,0.290,2.130,3.877,0.000,1.102,2.655,0.000,0.000,1.000,0.000,0.000,1.147,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:34.922067,7920,126.62417410,45.80093820,-76.109,0.745,30.490,0.129,133.754,-1.091,0.000,1.160,0.290,2.093,3.887,0.000,1.100,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.237,0.000,0.999,-0.001
2025-07-14 15:47:35.032174,6333,126.62417250,45.80093830,-75.959,1.351,30.501,0.165,133.629,-1.103,0.000,1.160,0.250,2.073,3.898,0.000,1.104,2.655,0.000,0.000,1.000,0.000,0.000,1.147,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:35.142291,4953,126.62417110,45.80093850,-75.785,1.582,30.523,0.162,133.521,-1.106,0.000,1.160,0.250,2.027,3.907,0.000,1.111,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.237,0.000,0.999,-0.001
2025-07-14 15:47:35.252379,3363,126.62416950,45.80093860,-75.596,1.718,30.534,0.126,133.397,-1.107,0.000,1.150,0.190,1.971,3.916,0.000,1.116,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.238,0.000,0.999,-0.001
2025-07-14 15:47:35.362494,1673,126.62416780,45.80093870,-75.402,1.764,30.545,0.118,133.265,-1.100,0.000,1.150,0.190,1.907,3.922,0.000,1.113,2.655,0.000,0.000,1.000,0.000,0.000,1.145,-0.238,0.000,0.999,-0.001
2025-07-14 15:47:35.472598,283,126.62416640,45.80093880,-75.254,1.345,30.556,0.154,133.157,-1.092,0.000,1.150,0.150,1.840,3.928,0.000,1.108,2.655,0.000,0.000,1.000,0.000,0.000,1.145,-0.238,0.000,0.999,-0.001
2025-07-14 15:47:35.582708,8693,126.62416480,45.80093890,-75.111,1.300,30.567,0.145,133.033,-1.103,0.000,1.150,0.150,1.789,3.935,0.000,1.107,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.237,0.000,0.999,-0.001
2025-07-14 15:47:35.692800,7203,126.62416330,45.80093900,-74.955,1.418,30.579,0.139,132.916,-1.104,0.000,1.170,0.120,1.740,3.943,0.000,1.109,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.237,0.000,0.999,-0.001
2025-07-14 15:47:35.802918,5623,126.62416170,45.80093920,-74.742,1.936,30.601,0.149,132.792,-1.105,0.000,1.170,0.120,1.685,3.953,0.000,1.113,2.655,0.000,0.000,1.000,0.000,0.000,1.146,-0.238,0.000,0.999,-0.001
2025-07-14 15:47:35.913083,4143,126.62416020,45.80093940,-74.525,1.973,30.623,0.148,132.676,-1.105,0.000,1.160,0.140,1.609,3.963,0.000,1.114,2.655,0.000,0.000,1.000,0.000,0.000,1.144,-0.239,0.000,0.999,-0.001
2025-07-14 15:47:36.023126,2563,126.62415860,45.80093960,-74.279,2.216,30.645,0.142,132.552,-1.120,0.000,1.160,0.140,1.531,3.971,0.000,1.120,2.655,0.000,0.000,1.000,0.000,0.000,1.144,-0.239,0.000,0.999,-0.001
2025-07-14 15:47:36.133227,1083,126.62415710,45.80093980,-74.102,1.609,30.668,0.125,132.436,-1.130,0.000,1.160,0.120,1.444,3.977,0.000,1.127,2.655,0.000,0.000,1.000,0.000,0.000,1.142,-0.241,0.000,0.999,-0.001
2025-07-14 15:47:36.243322,9503,126.62415550,45.80094000,-73.995,0.973,30.690,0.147,132.312,-1.112,0.000,1.160,0.070,1.380,3.983,0.000,1.129,2.655,0.000,0.000,1.000,0.000,0.000,1.145,-0.239,0.000,0.999,-0.001
2025-07-14 15:47:36.353821,8013,126.62415400,45.80094010,-73.955,0.364,30.701,0.155,132.195,-1.122,0.000,1.170,0.020,1.341,3.988,0.000,1.130,2.655,0.000,0.000,1.000,0.000,0.000,1.147,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:36.463727,6333,126.62415230,45.80094030,-73.836,1.082,30.723,0.212,132.064,-1.078,0.000,1.170,0.020,1.325,3.995,0.000,1.118,2.655,0.000,0.000,1.000,0.000,0.000,1.148,-0.234,0.000,0.999,-0.001
2025-07-14 15:47:36.573757,4853,126.62415080,45.80094050,-73.626,1.909,30.745,0.198,131.947,-1.069,0.000,1.170,0.020,1.281,4.004,0.000,1.106,2.655,0.000,0.000,1.000,0.000,0.000,1.147,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:36.683780,3250,126.62414920,45.80094060,-73.216,3.727,30.757,0.183,131.823,-1.082,0.000,1.180,-0.030,1.203,4.015,0.000,1.094,2.655,0.000,0.000,1.000,0.000,0.000,1.145,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:36.793854,1780,126.62414770,45.80094080,-73.078,1.255,30.779,0.180,131.707,-1.098,0.000,1.170,-0.020,1.046,4.030,0.000,1.099,2.655,0.000,0.000,1.000,0.000,0.000,1.138,-0.240,0.000,0.999,-0.001
2025-07-14 15:47:36.903958,203,126.62414610,45.80094100,-72.984,0.855,30.801,0.180,131.583,-1.100,0.000,1.170,-0.020,0.989,4.042,0.000,1.108,2.655,0.000,0.000,1.000,0.000,0.000,1.156,-0.231,0.000,0.999,-0.001
2025-07-14 15:47:37.014069,8813,126.62414470,45.80094110,-72.855,1.173,30.812,0.191,131.474,-1.087,0.000,1.160,0.010,0.951,4.053,0.000,1.110,2.655,0.000,0.000,1.000,0.000,0.000,1.157,-0.228,0.000,0.999,-0.001
2025-07-14 15:47:37.124264,7233,126.62414310,45.80094130,-72.669,1.676,30.834,0.180,131.350,-1.081,0.000,1.160,0.010,0.902,4.061,0.000,1.105,2.655,0.000,0.000,1.000,0.000,0.000,1.156,-0.229,0.000,0.999,-0.001
2025-07-14 15:47:37.234284,5650,126.62414150,45.80094150,-72.439,2.091,30.857,0.196,131.226,-1.048,0.000,1.200,-0.050,0.832,4.071,0.000,1.089,2.655,0.000,0.000,1.000,0.000,0.000,1.155,-0.231,0.000,0.999,-0.001
2025-07-14 15:47:37.344389,4260,126.62414010,45.80094160,-72.217,2.018,30.868,0.192,131.118,-1.048,0.000,1.160,-0.130,0.742,4.090,0.000,1.076,2.655,0.000,0.000,1.000,0.000,0.000,1.153,-0.232,0.000,0.999,-0.001
2025-07-14 15:47:37.454489,2670,126.62413850,45.80094180,-71.978,2.173,30.890,0.178,130.994,-1.079,0.000,1.160,-0.130,0.652,4.104,0.000,1.075,2.655,0.000,0.000,1.000,0.000,0.000,1.153,-0.232,0.000,0.999,-0.001
2025-07-14 15:47:37.574610,1190,126.62413700,45.80094190,-71.798,1.500,30.901,0.173,130.878,-1.088,0.000,1.160,-0.120,0.554,4.119,0.000,1.087,2.655,0.000,0.000,1.000,0.000,0.000,1.152,-0.233,0.000,0.999,-0.001
2025-07-14 15:47:37.684695,9613,126.62413540,45.80094210,-71.637,1.464,30.923,0.166,130.753,-1.095,0.000,1.180,-0.180,0.485,4.131,0.000,1.101,2.655,0.000,0.000,1.000,0.000,0.000,1.155,-0.230,0.000,0.999,-0.001
2025-07-14 15:47:37.794819,8033,126.62413380,45.80094230,-71.431,1.873,30.946,0.172,130.629,-1.090,0.000,1.180,-0.180,0.415,4.145,0.000,1.104,2.655,0.000,0.000,1.000,0.000,0.000,1.155,-0.230,0.000,0.999,-0.001
2025-07-14 15:47:37.904985,6750,126.62413250,45.80094250,-71.186,2.227,30.968,0.155,130.529,-1.077,0.000,1.190,-0.200,0.329,4.158,0.000,1.100,2.655,0.000,0.000,1.000,0.000,0.000,1.153,-0.232,0.000,0.999,-0.001
2025-07-14 15:47:38.015026,5173,126.62413090,45.80094270,-70.840,3.145,30.990,0.205,130.405,-1.101,0.000,1.190,-0.200,0.227,4.173,0.000,1.104,2.655,0.000,0.000,1.000,0.000,0.000,1.151,-0.233,0.000,0.999,-0.001
2025-07-14 15:47:38.125118,3893,126.62412960,45.80094290,-70.554,2.577,31.012,0.205,130.304,-1.113,0.000,1.150,-0.230,0.086,4.188,0.000,1.113,2.708,0.000,0.000,1.000,0.000,0.000,1.146,-0.238,0.000,0.999,-0.001
2025-07-14 15:47:38.235224,2313,126.62412800,45.80094310,-70.355,1.809,31.035,0.237,130.180,-1.096,0.000,1.150,-0.230,-0.033,4.194,0.000,1.124,2.708,0.000,0.000,1.000,0.000,0.000,1.149,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:38.345344,933,126.62412660,45.80094330,-70.211,1.309,31.057,0.222,130.071,-1.077,0.000,1.150,-0.360,-0.121,4.199,0.000,1.118,2.708,0.000,0.000,1.000,0.000,0.000,1.153,-0.231,0.000,0.999,-0.001
2025-07-14 15:47:38.455542,9353,126.62412500,45.80094360,-70.012,1.809,31.090,0.219,129.947,-1.107,0.000,1.150,-0.360,-0.192,4.204,0.000,1.116,2.708,0.000,0.000,1.000,0.000,0.000,1.155,-0.228,0.000,0.999,-0.001
2025-07-14 15:47:38.565551,7873,126.62412350,45.80094370,-69.854,1.436,31.101,0.215,129.831,-1.125,0.000,1.170,-0.390,-0.283,4.210,0.000,1.124,2.708,0.000,0.000,1.000,0.000,0.000,1.153,-0.231,0.000,0.999,-0.001
2025-07-14 15:47:38.675656,6393,126.62412200,45.80094390,-69.923,-0.627,31.123,0.223,129.715,-1.132,0.000,1.170,-0.390,-0.361,4.218,0.000,1.143,2.708,0.000,0.000,1.000,0.000,0.000,1.154,-0.230,0.000,0.999,-0.001
2025-07-14 15:47:38.785759,4723,126.62412030,45.80094420,-69.776,1.336,31.157,0.208,129.583,-1.121,0.000,1.170,-0.390,-0.354,4.222,0.000,1.146,2.708,0.000,0.000,1.000,0.000,0.000,1.162,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:38.895855,3253,126.62411880,45.80094450,-69.657,1.082,31.190,0.193,129.467,-1.135,0.000,1.190,-0.400,-0.425,4.226,0.000,1.148,2.708,0.000,0.000,1.000,0.000,0.000,1.163,-0.228,0.000,0.999,-0.001
2025-07-14 15:47:39.006063,1483,126.62411700,45.80094480,-69.582,0.682,31.224,0.270,129.327,-1.131,0.000,1.190,-0.400,-0.488,4.234,0.000,1.151,2.708,0.000,0.000,1.000,0.000,0.000,1.163,-0.228,0.000,0.999,-0.001
2025-07-14 15:47:39.116072,9913,126.62411540,45.80094510,-69.502,0.727,31.257,0.255,129.203,-1.121,0.000,1.200,-0.360,-0.534,4.240,0.000,1.155,2.708,0.000,0.000,1.000,0.000,0.000,1.164,-0.227,0.000,0.999,-0.001
2025-07-14 15:47:39.226177,8243,126.62411370,45.80094540,-69.303,1.793,31.290,0.271,129.071,-1.102,0.000,1.200,-0.360,-0.580,4.248,0.000,1.149,2.708,0.000,0.000,1.000,0.000,0.000,1.164,-0.227,0.000,0.999,-0.001
2025-07-14 15:47:39.336266,6773,126.62411220,45.80094570,-69.149,1.400,31.324,0.271,128.955,-1.107,0.000,1.150,-0.420,-0.670,4.257,0.000,1.141,2.708,0.000,0.000,1.000,0.000,0.000,1.161,-0.230,0.000,0.999,-0.001
2025-07-14 15:47:39.446387,4993,126.62411040,45.80094590,-69.028,1.100,31.346,0.276,128.815,-1.099,0.000,1.200,-0.410,-0.747,4.258,0.000,1.136,2.708,0.000,0.000,1.000,0.000,0.000,1.163,-0.229,0.000,0.999,-0.001
2025-07-14 15:47:39.556577,3523,126.62410890,45.80094620,-68.917,1.009,31.379,0.268,128.699,-1.097,0.000,1.200,-0.410,-0.812,4.269,0.000,1.134,2.708,0.000,0.000,1.000,0.000,0.000,1.164,-0.228,0.000,0.999,-0.001
2025-07-14 15:47:39.666593,1853,126.62410720,45.80094650,-68.816,0.918,31.413,0.257,128.567,-1.098,0.000,1.190,-0.500,-0.872,4.280,0.000,1.130,2.708,0.000,0.000,1.000,0.000,0.000,1.164,-0.228,0.000,0.999,-0.001
2025-07-14 15:47:39.776790,383,126.62410570,45.80094680,-68.728,0.800,31.446,0.287,128.451,-1.112,0.000,1.190,-0.500,-0.932,4.291,0.000,1.135,2.708,0.000,0.000,1.000,0.000,0.000,1.164,-0.228,0.000,0.999,-0.001
2025-07-14 15:47:39.886805,8813,126.62410410,45.80094710,-68.581,1.336,31.479,0.293,128.327,-1.143,0.000,1.180,-0.490,-0.987,4.300,0.000,1.152,2.708,0.000,0.000,1.000,0.000,0.000,1.164,-0.228,0.000,0.999,-0.001
2025-07-14 15:47:39.996906,7453,126.62410270,45.80094750,-68.408,1.573,31.524,0.297,128.219,-1.132,0.000,1.190,-0.500,-1.064,4.305,0.000,1.166,2.708,0.000,0.000,1.000,0.000,0.000,1.163,-0.230,0.000,0.999,-0.001
2025-07-14 15:47:40.107101,5783,126.62410100,45.80094780,-68.227,1.631,31.557,0.300,128.087,-1.128,0.000,1.190,-0.500,-1.151,4.309,0.000,1.172,2.708,0.000,0.000,1.000,0.000,0.000,1.161,-0.231,0.000,0.999,-0.001
2025-07-14 15:47:40.217124,4413,126.62409960,45.80094810,-68.108,1.082,31.590,0.344,127.978,-1.149,0.000,1.150,-0.560,-1.241,4.312,0.000,1.179,2.708,0.000,0.000,1.000,0.000,0.000,1.161,-0.231,0.000,0.999,-0.001
2025-07-14 15:47:40.327219,2743,126.62409790,45.80094850,-68.001,0.973,31.635,0.330,127.846,-1.146,0.000,1.150,-0.560,-1.311,4.307,0.000,1.186,2.708,0.000,0.000,1.000,0.000,0.000,1.163,-0.229,0.000,0.999,-0.001
2025-07-14 15:47:40.437329,1383,126.62409650,45.80094880,-67.891,1.000,31.668,0.323,127.738,-1.163,0.000,1.170,-0.570,-1.377,4.301,0.000,1.200,2.708,0.000,0.000,1.000,0.000,0.000,1.163,-0.229,0.000,0.999,-0.001
2025-07-14 15:47:40.547604,9706,126.62409480,45.80094910,-67.759,1.200,31.702,0.317,127.606,-1.176,0.000,1.190,-0.530,-1.443,4.296,0.000,1.206,2.760,0.000,0.000,1.000,0.000,0.000,1.163,-0.229,0.000,0.999,-0.001
2025-07-14 15:47:40.657628,8046,126.62409310,45.80094940,-67.628,1.191,31.735,0.320,127.474,-1.184,0.000,1.150,-0.600,-1.516,4.293,0.000,1.217,2.760,0.000,0.000,1.000,0.000,0.000,1.162,-0.230,0.000,0.999,-0.001
2025-07-14 15:47:40.767642,6566,126.62409160,45.80094970,-67.445,1.664,31.768,0.332,127.358,-1.145,0.000,1.160,-0.600,-1.592,4.282,0.000,1.212,2.760,0.000,0.000,1.000,0.000,0.000,1.162,-0.230,0.000,0.999,-0.001
2025-07-14 15:47:40.877752,4916,126.62408990,45.80095010,-67.381,0.582,31.813,0.352,127.226,-1.146,0.000,1.160,-0.600,-1.687,4.273,0.000,1.206,2.760,0.000,0.000,1.000,0.000,0.000,1.160,-0.232,0.000,0.999,-0.001
2025-07-14 15:47:40.987841,3353,126.62408830,45.80095050,-67.389,-0.073,31.857,0.335,127.102,-1.155,0.000,1.170,-0.610,-1.739,4.265,0.000,1.198,2.760,0.000,0.000,1.000,0.000,0.000,1.164,-0.228,0.000,0.999,-0.001
2025-07-14 15:47:41.097952,1586,126.62408650,45.80095090,-67.440,-0.464,31.902,0.356,126.963,-1.188,0.000,1.160,-0.620,-1.762,4.260,0.000,1.214,0.865,0.000,0.000,1.000,0.000,0.000,1.166,-0.226,0.000,0.999,-0.001
2025-07-14 15:47:41.208065,126,126.62408500,45.80095120,-67.471,-0.282,31.935,0.371,126.846,-1.126,0.000,1.160,-0.620,-1.770,4.251,0.000,1.209,0.865,0.000,0.000,1.000,0.000,0.000,1.166,-0.225,0.000,0.999,-0.001
2025-07-14 15:47:41.318177,8366,126.62408320,45.80095160,-67.508,-0.333,31.980,0.369,126.707,-1.130,0.000,1.200,-0.600,-1.784,4.242,0.000,1.205,0.865,0.000,0.000,1.000,0.000,0.000,1.166,-0.225,0.000,0.999,-0.001
2025-07-14 15:47:41.428283,6893,126.62408170,45.80095190,-67.580,-0.655,32.013,0.356,126.591,-1.147,0.000,1.160,-0.600,-1.795,4.241,0.000,1.192,0.865,0.000,0.000,1.000,0.000,0.000,1.166,-0.225,0.000,0.999,-0.001
2025-07-14 15:47:41.538383,5133,126.62407990,45.80095230,-67.669,-0.809,32.057,0.349,126.451,-1.154,0.000,1.160,-0.600,-1.793,4.236,0.000,1.198,0.865,0.000,0.000,1.000,0.000,0.000,1.166,-0.225,0.000,0.999,-0.001
2025-07-14 15:47:41.648488,3666,126.62407840,45.80095260,-67.795,-1.145,32.091,0.351,126.335,-1.172,0.000,1.160,-0.600,-1.785,4.229,0.000,1.210,0.865,0.000,0.000,1.000,0.000,0.000,1.166,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:41.758692,1906,126.62407660,45.80095300,-68.038,-2.209,32.135,0.385,126.195,-1.187,0.000,1.160,-0.600,-1.762,4.221,0.000,1.226,0.865,0.000,0.000,1.000,0.000,0.000,1.166,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:41.868694,346,126.62407500,45.80095340,-68.307,-2.445,32.180,0.397,126.071,-1.175,0.000,1.200,-0.600,-1.696,4.210,0.000,1.237,0.865,0.000,0.000,1.000,0.000,0.000,1.165,-0.225,0.000,0.999,-0.001
2025-07-14 15:47:41.978891,8596,126.62407320,45.80095390,-68.611,-2.764,32.235,0.398,125.932,-1.158,0.000,1.200,-0.600,-1.618,4.203,0.000,1.238,0.865,0.000,0.000,1.000,0.000,0.000,1.164,-0.225,0.000,0.999,-0.001
2025-07-14 15:47:42.088934,7136,126.62407170,45.80095430,-68.802,-1.736,32.280,0.372,125.815,-1.140,0.000,1.180,-0.600,-1.527,4.197,0.000,1.221,0.865,0.000,0.000,1.000,0.000,0.000,1.162,-0.227,0.000,0.999,-0.001
2025-07-14 15:47:42.199005,5476,126.62407000,45.80095470,-68.991,-1.718,32.324,0.377,125.684,-1.193,0.000,1.190,-0.500,-1.477,4.190,0.000,1.225,0.865,0.000,0.000,1.000,0.000,0.000,1.167,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:42.309196,4016,126.62406850,45.80095510,-69.201,-1.892,32.369,0.380,125.567,-1.205,0.000,1.190,-0.500,-1.426,4.184,0.000,1.238,0.865,0.000,0.000,1.000,0.000,0.000,1.167,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:42.429206,2266,126.62406670,45.80095560,-69.490,-2.408,32.424,0.351,125.428,-1.173,0.000,1.170,-0.500,-1.367,4.175,0.000,1.246,0.865,0.000,0.000,1.000,0.000,0.000,1.166,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:42.549375,506,126.62406490,45.80095600,-69.792,-2.517,32.469,0.354,125.288,-1.176,0.000,1.170,-0.500,-1.287,4.162,0.000,1.239,0.865,0.000,0.000,1.000,0.000,0.000,1.164,-0.225,0.000,0.999,-0.001
2025-07-14 15:47:42.669452,8836,126.62406320,45.80095640,-70.098,-2.550,32.513,0.359,125.157,-1.175,0.000,1.190,-0.400,-1.202,4.151,0.000,1.227,0.865,0.000,0.000,1.000,0.000,0.000,1.164,-0.226,0.000,0.999,-0.001
2025-07-14 15:47:42.789566,6896,126.62406120,45.80095690,-70.487,-3.242,32.569,0.377,125.001,-1.179,0.000,1.190,-0.400,-1.111,4.144,0.000,1.232,0.865,0.000,0.000,1.000,0.000,0.000,1.163,-0.226,0.000,0.999,-0.001
2025-07-14 15:47:42.909684,5136,126.62405940,45.80095730,-70.848,-3.008,32.613,0.389,124.862,-1.207,0.000,1.190,-0.400,-0.992,4.137,0.000,1.245,0.865,0.000,0.000,1.000,0.000,0.000,1.160,-0.229,0.000,0.999,-0.001
2025-07-14 15:47:43.029797,3386,126.62405760,45.80095780,-71.203,-2.958,32.669,0.321,124.722,-1.226,0.000,1.180,-0.300,-0.881,4.128,0.000,1.258,0.865,0.000,0.000,1.000,0.000,0.000,1.160,-0.229,0.000,0.999,-0.001
2025-07-14 15:47:43.149915,1616,126.62405580,45.80095820,-71.549,-2.883,32.714,0.319,124.583,-1.237,0.000,1.200,-0.300,-0.769,4.114,0.000,1.271,0.865,0.000,0.000,1.000,0.000,0.000,1.160,-0.229,0.000,0.999,-0.001
2025-07-14 15:47:43.270026,9766,126.62405390,45.80095860,-71.880,-2.758,32.758,0.341,124.436,-1.189,0.000,1.160,-0.200,-0.659,4.102,0.000,1.261,0.865,0.000,0.000,1.000,0.000,0.000,1.160,-0.229,0.000,0.999,-0.001
