时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:47:43.390151,7806,126.62405190,45.80095900,-72.191,-2.570,32.803,0.351,124.281,-1.177,0.000,1.170,-0.200,-0.551,4.085,0.000,1.248,0.865,0.000,0.000,1.000,0.000,0.000,1.160,-0.229,0.000,0.999,-0.001
2025-07-14 15:47:43.510252,6046,126.62405010,45.80095940,-72.440,-2.075,32.847,0.371,124.141,-1.161,0.000,1.160,-0.200,-0.450,4.072,0.000,1.228,0.865,0.000,0.000,1.000,0.000,0.000,1.160,-0.229,0.000,0.999,-0.001
2025-07-14 15:47:43.620721,4286,126.62404830,45.80095980,-72.749,-2.809,32.891,0.373,124.001,-1.181,0.000,1.200,-0.100,-0.370,4.060,0.000,1.229,0.865,0.000,0.000,1.000,0.000,0.000,1.163,-0.227,0.000,0.999,-0.001
2025-07-14 15:47:43.730841,2426,126.62404640,45.80096020,-73.141,-3.564,32.936,0.289,123.854,-1.194,0.000,1.180,-0.100,-0.257,4.055,0.000,1.229,0.865,0.000,0.000,1.000,0.000,0.000,1.159,-0.231,0.000,0.999,-0.001
2025-07-14 15:47:43.840925,956,126.62404490,45.80096050,-73.514,-3.391,32.969,0.306,123.738,-1.175,0.000,1.180,-0.100,-0.111,4.047,0.000,1.227,0.865,0.000,0.000,1.000,0.000,0.000,1.154,-0.234,0.000,0.999,-0.001
2025-07-14 15:47:43.951055,9186,126.62404310,45.80096080,-73.907,-3.573,33.003,0.311,123.598,-1.157,0.000,1.180,-0.100,0.029,4.039,0.000,1.214,0.865,0.000,0.000,1.000,0.000,0.000,1.155,-0.234,0.000,0.999,-0.001
2025-07-14 15:47:44.061131,7706,126.62404160,45.80096100,-74.183,-2.486,33.025,0.302,123.482,-1.182,0.000,1.180,-0.000,0.175,4.033,0.000,1.211,0.865,0.000,0.000,1.000,0.000,0.000,1.152,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:44.171258,6036,126.62403990,45.80096130,-74.466,-2.573,33.058,0.296,123.350,-1.177,0.000,1.180,-0.000,0.282,4.028,0.000,1.211,0.865,0.000,0.000,1.000,0.000,0.000,1.159,-0.230,0.000,0.999,-0.001
2025-07-14 15:47:44.281343,4566,126.62403840,45.80096160,-74.663,-1.791,33.092,0.249,123.234,-1.174,0.000,1.160,0.100,0.391,4.023,0.000,1.211,0.865,0.000,0.000,1.000,0.000,0.000,1.158,-0.231,0.000,0.999,-0.001
2025-07-14 15:47:44.391467,2796,126.62403660,45.80096190,-74.883,-2.000,33.125,0.278,123.094,-1.191,0.000,1.160,0.100,0.472,4.014,0.000,1.212,0.865,0.000,0.000,1.000,0.000,0.000,1.162,-0.227,0.000,0.999,-0.001
2025-07-14 15:47:44.501691,1316,126.62403510,45.80096210,-75.183,-2.727,33.147,0.291,122.978,-1.212,0.000,1.160,0.100,0.561,4.005,0.000,1.223,0.865,0.000,0.000,1.000,0.000,0.000,1.161,-0.229,0.000,0.999,-0.001
2025-07-14 15:47:44.611674,9556,126.62403330,45.80096250,-75.635,-4.109,33.192,0.300,122.839,-1.221,0.000,1.160,0.200,0.679,3.994,0.000,1.242,0.865,0.000,0.000,1.000,0.000,0.000,1.157,-0.232,0.000,0.999,-0.001
2025-07-14 15:47:44.721770,7976,126.62403170,45.80096270,-75.967,-3.018,33.214,0.295,122.715,-1.226,0.000,1.160,0.200,0.860,3.980,0.000,1.255,0.865,0.000,0.000,1.000,0.000,0.000,1.149,-0.239,0.000,0.999,-0.001
2025-07-14 15:47:44.831870,6306,126.62403000,45.80096300,-76.382,-3.773,33.247,0.239,122.583,-1.180,0.000,1.170,0.200,0.998,3.964,0.000,1.241,0.865,0.000,0.000,1.000,0.000,0.000,1.157,-0.233,0.000,0.999,-0.001
2025-07-14 15:47:44.941974,4726,126.62402840,45.80096320,-76.698,-2.873,33.270,0.242,122.459,-1.161,0.000,1.170,0.200,1.165,3.951,0.000,1.217,0.865,0.000,0.000,1.000,0.000,0.000,1.151,-0.241,0.000,0.999,-0.001
2025-07-14 15:47:45.052082,2953,126.62402660,45.80096350,-77.017,-2.900,33.303,0.241,122.319,-1.175,0.000,1.190,0.300,1.297,3.943,0.000,1.196,0.865,0.000,0.000,1.000,0.000,0.000,1.157,-0.236,0.000,0.999,-0.001
2025-07-14 15:47:45.162203,1463,126.62402510,45.80096370,-77.285,-2.414,33.325,0.245,122.203,-1.176,0.000,1.190,0.400,1.432,3.942,0.000,1.196,0.865,0.000,0.000,1.000,0.000,0.000,1.156,-0.237,0.000,0.999,-0.001
2025-07-14 15:47:45.272392,9703,126.62402330,45.80096400,-77.576,-2.645,33.358,0.236,122.063,-1.168,0.000,1.170,0.400,1.552,3.941,0.000,1.197,0.865,0.000,0.000,1.000,0.000,0.000,1.158,-0.235,0.000,0.999,-0.001
2025-07-14 15:47:45.382412,8023,126.62402160,45.80096420,-77.871,-2.682,33.381,0.210,121.932,-1.150,0.000,1.170,0.400,1.681,3.937,0.000,1.187,0.865,0.000,0.000,1.000,0.000,0.000,1.156,-0.237,0.000,0.999,-0.001
2025-07-14 15:47:45.492508,6443,126.62402000,45.80096440,-78.129,-2.345,33.403,0.208,121.808,-1.144,0.000,1.200,0.400,1.811,3.934,0.000,1.174,0.865,0.000,0.000,1.000,0.000,0.000,1.155,-0.238,0.000,0.999,-0.001
2025-07-14 15:47:45.602615,4673,126.62401820,45.80096470,-78.351,-2.018,33.436,0.217,121.668,-1.137,0.000,1.200,0.400,1.928,3.938,0.000,1.163,1.655,0.000,0.000,1.000,0.000,0.000,1.157,-0.237,0.000,0.999,-0.001
2025-07-14 15:47:45.712695,3183,126.62401670,45.80096490,-78.467,-1.055,33.459,0.221,121.552,-1.129,0.000,1.200,0.500,2.031,3.944,0.000,1.157,1.655,0.000,0.000,1.000,0.000,0.000,1.158,-0.235,0.000,0.999,-0.001
2025-07-14 15:47:45.822823,1513,126.62401500,45.80096510,-78.574,-0.973,33.481,0.176,121.420,-1.139,0.000,1.170,0.500,2.099,3.952,0.000,1.153,1.655,0.000,0.000,1.000,0.000,0.000,1.163,-0.230,0.000,0.999,-0.001
2025-07-14 15:47:45.932914,9923,126.62401340,45.80096520,-78.673,-0.900,33.492,0.177,121.296,-1.139,0.000,1.170,0.500,2.161,3.955,0.000,1.152,1.655,0.000,0.000,1.000,0.000,0.000,1.163,-0.230,0.000,0.999,-0.001
2025-07-14 15:47:46.043044,8243,126.62401170,45.80096540,-78.802,-1.173,33.514,0.159,121.164,-1.149,0.000,1.160,0.600,2.221,3.958,0.000,1.155,2.076,0.000,0.000,1.000,0.000,0.000,1.163,-0.230,0.000,0.999,-0.001
2025-07-14 15:47:46.153140,6763,126.62401020,45.80096560,-78.866,-0.577,33.536,0.154,121.048,-1.136,0.000,1.160,0.600,2.295,3.959,0.000,1.153,2.076,0.000,0.000,1.000,0.000,0.000,1.162,-0.231,0.000,0.999,-0.001
2025-07-14 15:47:46.263251,5073,126.62400850,45.80096570,-78.879,-0.118,33.548,0.180,120.916,-1.188,0.000,1.150,0.600,2.346,3.960,0.000,1.169,2.076,0.000,0.000,1.000,0.000,0.000,1.164,-0.229,0.000,0.999,-0.001
2025-07-14 15:47:46.373344,3593,126.62400700,45.80096590,-78.853,0.236,33.570,0.179,120.800,-1.192,0.000,1.150,0.600,2.377,3.956,0.000,1.184,2.076,0.000,0.000,1.000,0.000,0.000,1.165,-0.228,0.000,0.999,-0.001
2025-07-14 15:47:46.483449,1803,126.62400520,45.80096600,-78.818,0.318,33.581,0.168,120.660,-1.164,0.000,1.160,0.600,2.393,3.951,0.000,1.194,2.076,0.000,0.000,1.000,0.000,0.000,1.165,-0.227,0.000,0.999,-0.001
2025-07-14 15:47:46.593693,323,126.62400370,45.80096620,-78.828,-0.091,33.603,0.171,120.544,-1.170,0.000,1.160,0.600,2.405,3.945,0.000,1.188,2.076,0.000,0.000,1.000,0.000,0.000,1.165,-0.227,0.000,0.999,-0.001
2025-07-14 15:47:46.703656,8643,126.62400200,45.80096640,-79.011,-1.664,33.625,0.158,120.412,-1.171,0.000,1.170,0.600,2.434,3.940,0.000,1.180,2.076,0.000,0.000,1.000,0.000,0.000,1.165,-0.227,0.000,0.999,-0.001
2025-07-14 15:47:46.813759,7043,126.62400040,45.80096640,-79.042,-0.282,33.625,0.121,120.288,-1.159,0.000,1.190,0.620,2.527,3.938,0.000,1.176,2.076,0.000,0.000,1.000,0.000,0.000,1.163,-0.228,0.000,0.999,-0.001
2025-07-14 15:47:46.923866,5253,126.62399860,45.80096650,-79.087,-0.409,33.636,0.112,120.149,-1.164,0.000,1.190,0.620,2.567,3.940,0.000,1.172,2.076,0.000,0.000,1.000,0.000,0.000,1.169,-0.226,0.000,0.999,-0.001
2025-07-14 15:47:47.033985,3663,126.62399700,45.80096660,-79.098,-0.100,33.648,0.134,120.025,-1.142,0.000,1.190,0.600,2.611,3.944,0.000,1.162,2.076,0.000,0.000,1.000,0.000,0.000,1.168,-0.227,0.000,0.999,-0.001
2025-07-14 15:47:47.144069,1963,126.62399530,45.80096670,-79.015,0.755,33.659,0.135,119.893,-1.134,0.000,1.190,0.600,2.641,3.948,0.000,1.154,2.076,0.000,0.000,1.000,0.000,0.000,1.169,-0.226,0.000,0.999,-0.001
2025-07-14 15:47:47.254189,363,126.62399370,45.80096670,-78.892,1.108,33.659,0.135,119.769,-1.132,0.000,1.180,0.700,2.636,3.955,0.000,1.144,2.076,0.000,0.000,1.000,0.000,0.000,1.170,-0.225,0.000,0.999,-0.001
2025-07-14 15:47:47.364347,8583,126.62399190,45.80096680,-78.761,1.191,33.670,0.126,119.629,-1.142,0.000,1.160,0.700,2.619,3.961,0.000,1.144,2.076,0.000,0.000,1.000,0.000,0.000,1.170,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:47.474400,6893,126.62399020,45.80096690,-78.676,0.773,33.681,0.114,119.498,-1.125,0.000,1.160,0.700,2.598,3.964,0.000,1.140,2.076,0.000,0.000,1.000,0.000,0.000,1.170,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:47.584505,5293,126.62398860,45.80096690,-78.624,0.473,33.681,0.105,119.374,-1.129,0.000,1.150,0.650,2.595,3.967,0.000,1.138,2.287,0.000,0.000,1.000,0.000,0.000,1.171,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:47.694608,3503,126.62398680,45.80096700,-78.592,0.291,33.692,0.098,119.234,-1.127,0.000,1.150,0.650,2.602,3.969,0.000,1.132,2.287,0.000,0.000,1.000,0.000,0.000,1.171,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:47.804707,2113,126.62398540,45.80096710,-78.514,0.709,33.703,0.160,119.125,-1.116,0.000,1.190,0.690,2.617,3.972,0.000,1.131,2.287,0.000,0.000,1.000,0.000,0.000,1.171,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:47.914817,433,126.62398370,45.80096730,-78.333,1.645,33.725,0.157,118.994,-1.106,0.000,1.190,0.670,2.616,3.982,0.000,1.125,2.287,0.000,0.000,1.000,0.000,0.000,1.171,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:48.024936,9043,126.62398230,45.80096740,-78.167,1.509,33.737,0.077,118.885,-1.110,0.000,1.190,0.670,2.577,3.993,0.000,1.119,2.287,0.000,0.000,1.000,0.000,0.000,1.171,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:48.135039,7463,126.62398070,45.80096760,-77.994,1.573,33.759,0.061,118.761,-1.120,0.000,1.180,0.690,2.541,4.006,0.000,1.117,2.287,0.000,0.000,1.000,0.000,0.000,1.171,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:48.245123,5973,126.62397920,45.80096770,-77.864,1.171,33.770,0.120,118.645,-1.088,0.000,1.180,0.690,2.504,4.016,0.000,1.110,2.287,0.000,0.000,1.000,0.000,0.000,1.171,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:48.355248,4380,126.62397760,45.80096780,-77.696,1.527,33.781,0.113,118.521,-1.064,0.000,1.180,0.640,2.483,4.028,0.000,1.095,2.287,0.000,0.000,1.000,0.000,0.000,1.172,-0.222,0.000,0.999,-0.001
2025-07-14 15:47:48.465347,2990,126.62397620,45.80096790,-77.530,1.509,33.792,0.139,118.412,-1.094,0.000,1.170,0.570,2.446,4.043,0.000,1.089,2.287,0.000,0.000,1.000,0.000,0.000,1.171,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:48.575442,1400,126.62397460,45.80096800,-77.385,1.318,33.803,0.132,118.288,-1.102,0.000,1.170,0.570,2.406,4.057,0.000,1.094,2.287,0.000,0.000,1.000,0.000,0.000,1.171,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:48.685684,13,126.62397320,45.80096810,-77.154,2.100,33.814,0.124,118.180,-1.105,0.000,1.160,0.570,2.374,4.070,0.000,1.108,2.287,0.000,0.000,1.000,0.000,0.000,1.171,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:48.795638,8333,126.62397150,45.80096830,-77.041,1.027,33.837,0.167,118.048,-1.132,0.000,1.160,0.570,2.310,4.079,0.000,1.122,2.287,0.000,0.000,1.000,0.000,0.000,1.170,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:48.905758,6843,126.62397000,45.80096840,-76.900,1.282,33.848,0.157,117.932,-1.120,0.000,1.190,0.510,2.290,4.085,0.000,1.129,2.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:49.015852,5163,126.62396830,45.80096860,-76.718,1.655,33.870,0.140,117.800,-1.118,0.000,1.160,0.500,2.257,4.096,0.000,1.134,2.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:49.125967,3673,126.62396680,45.80096870,-76.554,1.491,33.881,0.130,117.684,-1.115,0.000,1.160,0.500,2.209,4.100,0.000,1.127,2.287,0.000,0.000,1.000,0.000,0.000,1.172,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:49.236066,2083,126.62396520,45.80096880,-76.349,1.864,33.892,0.154,117.560,-1.113,0.000,1.170,0.530,2.167,4.106,0.000,1.124,2.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:49.346172,593,126.62396370,45.80096890,-76.204,1.306,33.903,0.151,117.443,-1.126,0.000,1.170,0.530,2.111,4.114,0.000,1.127,2.287,0.000,0.000,1.000,0.000,0.000,1.172,-0.225,0.000,0.999,-0.001
2025-07-14 15:47:49.456499,8903,126.62396200,45.80096900,-76.083,1.100,33.914,0.152,117.311,-1.122,0.000,1.180,0.450,2.077,4.121,0.000,1.131,2.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:49.566410,7223,126.62396030,45.80096920,-75.962,1.100,33.937,0.143,117.180,-1.119,0.000,1.170,0.460,2.049,4.129,0.000,1.132,2.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:49.676489,5733,126.62395880,45.80096930,-75.832,1.182,33.948,0.128,117.063,-1.112,0.000,1.170,0.460,2.022,4.136,0.000,1.127,2.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:49.786604,3943,126.62395700,45.80096940,-75.652,1.636,33.959,0.129,116.924,-1.120,0.000,1.180,0.410,1.992,4.143,0.000,1.125,2.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:49.896697,2463,126.62395550,45.80096960,-75.498,1.400,33.981,0.123,116.808,-1.125,0.000,1.180,0.410,1.941,4.153,0.000,1.126,2.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:50.006814,773,126.62395380,45.80096970,-75.371,1.155,33.992,0.155,116.676,-1.089,0.000,1.180,0.400,1.899,4.162,0.000,1.120,2.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:50.116917,9293,126.62395230,45.80096990,-75.260,1.009,34.015,0.148,116.560,-1.079,0.000,1.180,0.440,1.866,4.172,0.000,1.107,2.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:50.227025,7600,126.62395060,45.80097000,-75.087,1.573,34.026,0.163,116.428,-1.095,0.000,1.180,0.440,1.842,4.185,0.000,1.099,2.287,0.000,0.000,1.000,0.000,0.000,1.174,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:50.337115,6113,126.62394910,45.80097010,-74.981,0.955,34.037,0.151,116.311,-1.101,0.000,1.180,0.400,1.795,4.199,0.000,1.102,2.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.224,0.000,0.999,-0.001
2025-07-14 15:47:50.447212,4433,126.62394740,45.80097030,-74.955,0.236,34.059,0.175,116.180,-1.131,0.000,1.180,0.400,1.770,4.212,0.000,1.121,2.287,0.000,0.000,1.000,0.000,0.000,1.174,-0.223,0.000,0.999,-0.001
2025-07-14 15:47:50.557350,2943,126.62394590,45.80097040,-74.940,0.136,34.070,0.164,116.063,-1.121,0.000,1.160,0.310,1.776,4.222,0.000,1.130,2.287,0.000,0.000,1.000,0.000,0.000,1.175,-0.222,0.000,0.999,-0.001
2025-07-14 15:47:50.667431,1353,126.62394430,45.80097050,-74.880,0.545,34.081,0.164,115.939,-1.111,0.000,1.150,0.350,1.783,4.227,0.000,1.133,2.287,0.000,0.000,1.000,0.000,0.000,1.175,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:50.777650,9873,126.62394280,45.80097070,-74.835,0.409,34.103,0.171,115.823,-1.128,0.000,1.150,0.350,1.776,4.230,0.000,1.132,2.287,0.000,0.000,1.000,0.000,0.000,1.175,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:50.887653,8193,126.62394110,45.80097100,-74.790,0.409,34.137,0.191,115.691,-1.159,0.000,1.170,0.340,1.773,4.233,0.000,1.146,2.287,0.000,0.000,1.000,0.000,0.000,1.175,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:50.997751,6723,126.62393960,45.80097120,-74.740,0.455,34.159,0.187,115.575,-1.127,0.000,1.170,0.340,1.770,4.237,0.000,1.153,2.287,0.000,0.000,1.000,0.000,0.000,1.175,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:51.107856,5053,126.62393790,45.80097150,-74.655,0.773,34.192,0.172,115.443,-1.112,0.000,1.180,0.340,1.765,4.240,0.000,1.147,2.287,0.000,0.000,1.000,0.000,0.000,1.175,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:51.217967,3573,126.62393640,45.80097170,-74.557,0.891,34.215,0.189,115.327,-1.161,0.000,1.200,0.310,1.748,4.246,0.000,1.148,2.287,0.000,0.000,1.000,0.000,0.000,1.175,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:51.328063,1893,126.62393470,45.80097190,-74.485,0.655,34.237,0.190,115.195,-1.163,0.000,1.200,0.310,1.723,4.255,0.000,1.160,2.287,0.000,0.000,1.000,0.000,0.000,1.175,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:51.438173,413,126.62393320,45.80097210,-74.449,0.324,34.259,0.227,115.079,-1.182,0.000,1.150,0.350,1.708,4.262,0.000,1.186,2.287,0.000,0.000,1.000,0.000,0.000,1.175,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:51.548430,8733,126.62393150,45.80097230,-74.356,0.845,34.281,0.222,114.947,-1.161,0.000,1.150,0.350,1.709,4.256,0.000,1.188,2.287,0.000,0.000,1.000,0.000,0.000,1.176,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:51.658390,7153,126.62392990,45.80097250,-74.171,1.682,34.304,0.203,114.823,-1.147,0.000,1.200,0.290,1.689,4.249,0.000,1.183,2.287,0.000,0.000,1.000,0.000,0.000,1.176,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:51.768483,5673,126.62392840,45.80097270,-73.961,1.909,34.326,0.172,114.707,-1.189,0.000,1.190,0.320,1.631,4.252,0.000,1.183,2.287,0.000,0.000,1.000,0.000,0.000,1.175,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:51.878593,3803,126.62392650,45.80097300,-73.723,2.164,34.359,0.172,114.559,-1.157,0.000,1.190,0.320,1.564,4.253,0.000,1.179,2.287,0.000,0.000,1.000,0.000,0.000,1.174,-0.221,0.000,0.999,-0.001
2025-07-14 15:47:51.988697,2223,126.62392490,45.80097320,-73.557,1.509,34.381,0.177,114.435,-1.167,0.000,1.190,0.240,1.487,4.255,0.000,1.184,2.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.222,0.000,0.999,-0.001
2025-07-14 15:47:52.098788,333,126.62392300,45.80097340,-73.456,0.918,34.404,0.228,114.288,-1.187,0.000,1.190,0.240,1.432,4.256,0.000,1.186,2.287,0.000,0.000,1.000,0.000,0.000,1.175,-0.220,0.000,0.999,-0.001
2025-07-14 15:47:52.208921,8763,126.62392140,45.80097360,-73.464,-0.073,34.426,0.208,114.164,-1.181,0.000,1.180,0.210,1.402,4.257,0.000,1.196,2.287,0.000,0.000,1.000,0.000,0.000,1.177,-0.218,0.000,0.999,-0.001
2025-07-14 15:47:52.319020,6896,126.62391950,45.80097390,-73.508,-0.400,34.459,0.189,114.017,-1.178,0.000,1.180,0.210,1.413,4.254,0.000,1.200,2.287,0.000,0.000,1.000,0.000,0.000,1.178,-0.216,0.000,0.999,-0.001
2025-07-14 15:47:52.429127,5293,126.62391790,45.80097400,-73.507,0.009,34.470,0.255,113.893,-1.161,0.000,1.180,0.210,1.438,4.250,0.000,1.194,2.287,0.000,0.000,1.000,0.000,0.000,1.178,-0.215,0.000,0.999,-0.001
2025-07-14 15:47:52.548903,3523,126.62391610,45.80097420,-73.376,1.101,34.493,0.243,113.753,-1.139,0.000,1.190,0.220,1.447,4.248,0.000,1.182,2.287,0.000,0.000,1.000,0.000,0.000,1.178,-0.215,0.000,0.999,-0.001
2025-07-14 15:47:52.658988,1743,126.62391430,45.80097440,-73.150,2.055,34.515,0.236,113.614,-1.139,0.000,1.150,0.200,1.412,4.249,0.000,1.172,2.287,0.000,0.000,1.000,0.000,0.000,1.179,-0.214,0.000,0.999,-0.001
2025-07-14 15:47:52.769101,163,126.62391270,45.80097460,-72.953,1.775,34.537,0.188,113.490,-1.170,0.000,1.150,0.200,1.335,4.246,0.000,1.171,2.287,0.000,0.000,1.000,0.000,0.000,1.177,-0.213,0.000,0.999,-0.001
2025-07-14 15:47:52.879303,8493,126.62391100,45.80097490,-72.903,0.455,34.571,0.220,113.358,-1.146,0.000,1.190,0.210,1.268,4.242,0.000,1.172,2.287,0.000,0.000,1.000,0.000,0.000,1.178,-0.213,0.000,0.999,-0.001
2025-07-14 15:47:52.999305,6823,126.62390930,45.80097520,-72.903,0.000,34.604,0.260,113.226,-1.171,0.000,1.190,0.210,1.256,4.245,0.000,1.184,2.287,0.000,0.000,1.000,0.000,0.000,1.182,-0.208,0.000,0.999,-0.001
2025-07-14 15:47:53.119423,5043,126.62390750,45.80097540,-72.908,-0.042,34.626,0.241,113.087,-1.167,0.000,1.170,0.150,1.264,4.246,0.000,1.186,2.287,0.000,0.000,1.000,0.000,0.000,1.182,-0.206,0.000,0.999,-0.001
2025-07-14 15:47:53.239545,3373,126.62390580,45.80097570,-72.903,0.042,34.659,0.224,112.955,-1.160,0.000,1.170,0.150,1.272,4.244,0.000,1.191,2.287,0.000,0.000,1.000,0.000,0.000,1.182,-0.206,0.000,0.999,-0.001
2025-07-14 15:47:53.359650,1593,126.62390400,45.80097590,-72.871,0.267,34.682,0.222,112.815,-1.163,0.000,1.170,0.150,1.277,4.240,0.000,1.186,2.287,0.000,0.000,1.000,0.000,0.000,1.182,-0.206,0.000,0.999,-0.001
2025-07-14 15:47:53.479774,9913,126.62390230,45.80097610,-72.737,1.117,34.704,0.270,112.684,-1.168,0.000,1.190,0.200,1.272,4.237,0.000,1.188,2.287,0.000,0.000,1.000,0.000,0.000,1.182,-0.206,0.000,0.999,-0.001
2025-07-14 15:47:53.599881,8043,126.62390040,45.80097640,-72.561,1.467,34.737,0.269,112.536,-1.174,0.000,1.190,0.200,1.234,4.238,0.000,1.196,2.287,0.000,0.000,1.000,0.000,0.000,1.182,-0.206,0.000,0.999,-0.001
2025-07-14 15:47:53.720018,6373,126.62389870,45.80097670,-72.449,0.933,34.771,0.254,112.404,-1.161,0.000,1.190,0.140,1.181,4.237,0.000,1.197,2.287,0.000,0.000,1.000,0.000,0.000,1.181,-0.206,0.000,0.999,-0.001
2025-07-14 15:47:53.840108,4603,126.62389690,45.80097700,-72.321,1.058,34.804,0.255,112.265,-1.155,0.000,1.190,0.140,1.147,4.235,0.000,1.192,2.287,0.000,0.000,1.000,0.000,0.000,1.183,-0.205,0.000,0.999,-0.001
2025-07-14 15:47:53.960293,3033,126.62389530,45.80097730,-72.188,1.108,34.837,0.245,112.141,-1.140,0.000,1.190,0.120,1.109,4.235,0.000,1.179,2.287,0.000,0.000,1.000,0.000,0.000,1.182,-0.206,0.000,0.999,-0.001
2025-07-14 15:47:54.070328,1363,126.62389360,45.80097760,-72.035,1.391,34.871,0.252,112.009,-1.198,0.000,1.190,0.120,1.067,4.237,0.000,1.191,2.287,0.000,0.000,1.000,0.000,0.000,1.182,-0.206,0.000,0.999,-0.001
2025-07-14 15:47:54.180454,9696,126.62389190,45.80097790,-71.847,1.709,34.904,0.246,111.877,-1.199,0.000,1.200,0.130,1.014,4.237,0.000,1.205,2.287,0.000,0.000,1.000,0.000,0.000,1.182,-0.206,0.000,0.999,-0.001
