时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:47:54.290546,8226,126.62389040,45.80097820,-71.666,1.645,34.937,0.250,111.761,-1.201,0.000,1.180,0.110,0.948,4.236,0.000,1.225,2.287,0.000,0.000,1.000,0.000,0.000,1.181,-0.207,0.000,0.999,-0.001
2025-07-14 15:47:54.401032,6546,126.62388870,45.80097840,-71.474,1.745,34.960,0.240,111.629,-1.186,0.000,1.190,0.090,0.883,4.228,0.000,1.220,2.287,0.000,0.000,1.000,0.000,0.000,1.181,-0.207,0.000,1.000,0.000
2025-07-14 15:47:54.510943,4776,126.62388690,45.80097870,-71.325,1.355,34.993,0.234,111.490,-1.189,0.000,1.190,0.090,0.813,4.223,0.000,1.216,2.287,0.000,0.000,1.000,0.000,0.000,1.180,-0.208,0.000,1.000,-0.000
2025-07-14 15:47:54.621039,3286,126.62388540,45.80097890,-71.229,0.873,35.015,0.218,111.373,-1.185,0.000,1.190,0.090,0.759,4.219,0.000,1.209,2.287,0.000,0.000,1.000,0.000,0.000,1.181,-0.207,0.000,1.000,-0.000
2025-07-14 15:47:54.731086,1526,126.62388360,45.80097920,-71.235,-0.055,35.049,0.251,111.234,-1.223,0.000,1.180,0.040,0.725,4.215,0.000,1.222,2.287,0.000,0.000,1.000,0.000,0.000,1.182,-0.205,0.000,1.000,0.000
2025-07-14 15:47:54.841248,9946,126.62388200,45.80097950,-71.086,1.342,35.082,0.291,111.110,-1.209,0.000,1.170,0.050,0.728,4.208,0.000,1.232,2.287,0.000,0.000,1.000,0.000,0.000,1.184,-0.203,0.000,1.000,-0.000
2025-07-14 15:47:54.951359,8086,126.62388010,45.80097980,-70.979,0.973,35.115,0.293,110.963,-1.222,0.000,1.170,0.050,0.675,4.197,0.000,1.250,2.287,0.000,0.000,1.000,0.000,0.000,1.184,-0.205,0.000,1.000,-0.000
2025-07-14 15:47:55.061477,6406,126.62387840,45.80098010,-70.936,0.391,35.149,0.252,110.831,-1.199,0.000,1.160,-0.030,0.636,4.184,0.000,1.242,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.205,0.000,1.000,-0.000
2025-07-14 15:47:55.171436,4556,126.62387650,45.80098050,-70.866,0.636,35.193,0.241,110.683,-1.207,0.000,1.160,-0.030,0.617,4.170,0.000,1.238,2.287,0.000,0.000,1.000,0.000,0.000,1.186,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:55.281482,2866,126.62387480,45.80098070,-70.770,0.873,35.215,0.266,110.552,-1.176,0.000,1.180,-0.060,0.590,4.157,0.000,1.221,2.287,0.000,0.000,1.000,0.000,0.000,1.186,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:55.391576,1006,126.62387290,45.80098100,-70.684,0.782,35.249,0.286,110.404,-1.140,0.000,1.180,-0.060,0.551,4.150,0.000,1.204,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.205,0.000,1.000,-0.000
2025-07-14 15:47:55.501682,9323,126.62387120,45.80098130,-70.604,0.727,35.282,0.284,110.273,-1.134,0.000,1.190,-0.010,0.515,4.145,0.000,1.183,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:55.611867,7553,126.62386940,45.80098150,-70.477,1.155,35.304,0.274,110.133,-1.132,0.000,1.190,-0.010,0.484,4.147,0.000,1.170,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:55.721909,5983,126.62386780,45.80098180,-70.333,1.309,35.338,0.264,110.009,-1.171,0.000,1.170,-0.030,0.435,4.150,0.000,1.178,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.205,0.000,1.000,-0.000
2025-07-14 15:47:55.832016,4313,126.62386610,45.80098210,-70.156,1.609,35.371,0.291,109.877,-1.078,0.000,1.170,-0.030,0.379,4.149,0.000,1.161,2.287,0.000,0.000,1.000,0.000,0.000,1.184,-0.206,0.000,1.000,-0.000
2025-07-14 15:47:55.942114,2843,126.62386460,45.80098240,-70.034,1.099,35.404,0.289,109.761,-1.094,0.000,1.180,-0.070,0.310,4.150,0.000,1.150,2.287,0.000,0.000,1.000,0.000,0.000,1.183,-0.206,0.000,1.000,-0.000
2025-07-14 15:47:56.052200,1173,126.62386290,45.80098270,-69.947,0.791,35.438,0.271,109.629,-1.144,0.000,1.180,-0.070,0.260,4.156,0.000,1.141,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.205,0.000,1.000,-0.000
2025-07-14 15:47:56.162400,9703,126.62386140,45.80098300,-69.881,0.600,35.471,0.259,109.513,-1.133,0.000,1.180,-0.090,0.223,4.162,0.000,1.156,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:56.272419,8033,126.62385970,45.80098330,-69.747,1.218,35.505,0.278,109.381,-1.129,0.000,1.180,-0.090,0.194,4.166,0.000,1.167,2.287,0.000,0.000,1.000,0.000,0.000,1.186,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:56.382536,6653,126.62385830,45.80098350,-69.620,1.155,35.527,0.278,109.273,-1.120,0.000,1.150,-0.100,0.140,4.168,0.000,1.160,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.205,0.000,1.000,-0.000
2025-07-14 15:47:56.492696,4983,126.62385660,45.80098380,-69.454,1.509,35.560,0.286,109.141,-1.143,0.000,1.150,-0.100,0.087,4.167,0.000,1.165,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.205,0.000,1.000,-0.000
2025-07-14 15:47:56.602746,3413,126.62385500,45.80098410,-69.204,2.273,35.593,0.276,109.017,-1.129,0.000,1.160,-0.100,0.019,4.164,0.000,1.165,2.287,0.000,0.000,1.000,0.000,0.000,1.184,-0.206,0.000,1.000,-0.000
2025-07-14 15:47:56.712918,2033,126.62385360,45.80098430,-68.998,1.873,35.616,0.267,108.908,-1.141,0.000,1.160,-0.100,-0.080,4.163,0.000,1.171,2.287,0.000,0.000,1.000,0.000,0.000,1.181,-0.208,0.000,1.000,-0.000
2025-07-14 15:47:56.822959,373,126.62385190,45.80098470,-68.876,1.109,35.660,0.297,108.776,-1.193,0.000,1.160,-0.150,-0.164,4.162,0.000,1.188,2.287,0.000,0.000,1.000,0.000,0.000,1.182,-0.207,0.000,1.000,-0.000
2025-07-14 15:47:56.933058,8906,126.62385040,45.80098500,-68.831,0.409,35.694,0.287,108.660,-1.201,0.000,1.170,-0.130,-0.218,4.157,0.000,1.212,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:57.043136,7236,126.62384870,45.80098530,-68.787,0.396,35.727,0.337,108.528,-1.158,0.000,1.170,-0.130,-0.242,4.150,0.000,1.223,2.287,0.000,0.000,1.000,0.000,0.000,1.187,-0.201,0.000,1.000,-0.000
2025-07-14 15:47:57.153259,5766,126.62384720,45.80098560,-68.691,0.873,35.760,0.332,108.412,-1.146,0.000,1.170,-0.230,-0.264,4.140,0.000,1.211,2.287,0.000,0.000,1.000,0.000,0.000,1.187,-0.201,0.000,1.000,-0.000
2025-07-14 15:47:57.263447,3996,126.62384540,45.80098590,-68.584,0.973,35.794,0.323,108.273,-1.164,0.000,1.170,-0.230,-0.310,4.133,0.000,1.202,2.287,0.000,0.000,1.000,0.000,0.000,1.186,-0.202,0.000,1.000,-0.000
2025-07-14 15:47:57.373477,2516,126.62384390,45.80098620,-68.500,0.764,35.827,0.319,108.156,-1.176,0.000,1.160,-0.190,-0.360,4.128,0.000,1.207,2.287,0.000,0.000,1.000,0.000,0.000,1.186,-0.202,0.000,1.000,-0.000
2025-07-14 15:47:57.483590,856,126.62384220,45.80098650,-68.384,1.055,35.860,0.325,108.025,-1.160,0.000,1.160,-0.230,-0.401,4.120,0.000,1.210,2.287,0.000,0.000,1.000,0.000,0.000,1.186,-0.202,0.000,1.000,-0.000
2025-07-14 15:47:57.593674,9276,126.62384060,45.80098670,-68.236,1.345,35.883,0.313,107.901,-1.176,0.000,1.150,-0.230,-0.455,4.111,0.000,1.213,2.287,0.000,0.000,1.000,0.000,0.000,1.186,-0.202,0.000,1.000,-0.000
2025-07-14 15:47:57.703790,7506,126.62383880,45.80098700,-68.041,1.773,35.916,0.302,107.761,-1.193,0.000,1.150,-0.230,-0.521,4.100,0.000,1.217,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.203,0.000,1.000,-0.000
2025-07-14 15:47:57.813973,6033,126.62383730,45.80098740,-67.899,1.291,35.960,0.319,107.645,-1.076,0.000,1.160,-0.240,-0.605,4.089,0.000,1.190,2.287,0.000,0.000,1.000,0.000,0.000,1.183,-0.205,0.000,1.000,-0.000
2025-07-14 15:47:57.923997,4483,126.62383570,45.80098780,-67.756,1.300,36.005,0.320,107.521,-1.057,0.000,1.160,-0.240,-0.670,4.084,0.000,1.152,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.203,0.000,1.000,-0.000
2025-07-14 15:47:58.034108,3113,126.62383430,45.80098810,-67.582,1.568,36.038,0.327,107.412,-1.118,0.000,1.160,-0.260,-0.735,4.085,0.000,1.131,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:58.144207,1453,126.62383260,45.80098850,-67.305,2.518,36.083,0.304,107.280,-1.115,0.000,1.160,-0.260,-0.812,4.090,0.000,1.142,2.287,0.000,0.000,1.000,0.000,0.000,1.184,-0.205,0.000,1.000,0.000
2025-07-14 15:47:58.254316,83,126.62383120,45.80098880,-67.053,2.291,36.116,0.293,107.172,-1.107,0.000,1.190,-0.310,-0.928,4.093,0.000,1.155,2.287,0.000,0.000,1.000,0.000,0.000,1.180,-0.208,0.000,1.000,0.000
2025-07-14 15:47:58.364505,8413,126.62382950,45.80098910,-66.824,2.082,36.149,0.286,107.040,-1.124,0.000,1.190,-0.310,-1.038,4.099,0.000,1.154,2.287,0.000,0.000,1.000,0.000,0.000,1.180,-0.208,0.000,1.000,0.000
2025-07-14 15:47:58.474516,6943,126.62382800,45.80098940,-66.683,1.282,36.183,0.340,106.924,-1.077,0.000,1.180,-0.330,-1.139,4.105,0.000,1.145,2.287,0.000,0.000,1.000,0.000,0.000,1.181,-0.207,0.000,1.000,0.000
2025-07-14 15:47:58.584635,5273,126.62382630,45.80098970,-66.556,1.155,36.216,0.345,106.792,-1.074,0.000,1.160,-0.410,-1.208,4.111,0.000,1.139,2.287,0.000,0.000,1.000,0.000,0.000,1.184,-0.203,0.000,1.000,-0.000
2025-07-14 15:47:58.694731,3703,126.62382470,45.80099000,-66.323,2.118,36.250,0.339,106.668,-1.069,0.000,1.160,-0.410,-1.274,4.115,0.000,1.126,2.287,0.000,0.000,1.000,0.000,0.000,1.185,-0.203,0.000,1.000,-0.000
2025-07-14 15:47:58.804836,2343,126.62382330,45.80099040,-66.259,0.582,36.294,0.326,106.559,-1.099,0.000,1.150,-0.420,-1.379,4.121,0.000,1.132,2.287,0.000,0.000,1.000,0.000,0.000,1.181,-0.206,0.000,1.000,-0.000
2025-07-14 15:47:58.914955,773,126.62382170,45.80099070,-66.144,1.045,36.327,0.310,106.435,-1.096,0.000,1.150,-0.420,-1.424,4.124,0.000,1.136,2.287,0.000,0.000,1.000,0.000,0.000,1.189,-0.202,0.000,1.000,-0.000
2025-07-14 15:47:59.025059,9403,126.62382030,45.80099100,-66.041,0.936,36.361,0.303,106.327,-1.096,0.000,1.190,-0.450,-1.485,4.126,0.000,1.141,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:59.135166,7843,126.62381870,45.80099140,-65.954,0.784,36.405,0.302,106.203,-1.096,0.000,1.180,-0.420,-1.544,4.135,0.000,1.138,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:59.245254,6473,126.62381730,45.80099170,-65.869,0.773,36.439,0.375,106.094,-1.099,0.000,1.180,-0.420,-1.595,4.142,0.000,1.145,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:59.355371,4913,126.62381570,45.80099210,-65.731,1.255,36.483,0.368,105.970,-1.089,0.000,1.190,-0.460,-1.645,4.148,0.000,1.149,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:59.465550,3543,126.62381430,45.80099240,-65.649,0.745,36.516,0.303,105.862,-1.081,0.000,1.190,-0.460,-1.717,4.155,0.000,1.144,2.287,0.000,0.000,1.000,0.000,0.000,1.187,-0.205,0.000,1.000,-0.000
2025-07-14 15:47:59.575578,1873,126.62381260,45.80099270,-65.667,-0.164,36.550,0.291,105.730,-1.096,0.000,1.190,-0.520,-1.768,4.163,0.000,1.135,1.076,0.000,0.000,1.000,0.000,0.000,1.188,-0.204,0.000,1.000,-0.000
2025-07-14 15:47:59.685678,503,126.62381120,45.80099300,-65.737,-0.636,36.583,0.274,105.621,-1.096,0.000,1.200,-0.450,-1.785,4.172,0.000,1.129,1.076,0.000,0.000,1.000,0.000,0.000,1.190,-0.201,0.000,1.000,-0.000
2025-07-14 15:47:59.795787,8943,126.62380960,45.80099340,-65.771,-0.309,36.628,0.363,105.497,-1.113,0.000,1.200,-0.450,-1.778,4.184,0.000,1.145,1.076,0.000,0.000,1.000,0.000,0.000,1.191,-0.200,0.000,1.000,-0.000
2025-07-14 15:47:59.905885,7483,126.62380810,45.80099380,-65.803,-0.291,36.672,0.363,105.381,-1.107,0.000,1.190,-0.460,-1.783,4.194,0.000,1.155,1.076,0.000,0.000,1.000,0.000,0.000,1.191,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:00.016083,5923,126.62380650,45.80099420,-65.914,-1.009,36.717,0.389,105.257,-1.103,0.000,1.190,-0.460,-1.790,4.200,0.000,1.168,1.076,0.000,0.000,1.000,0.000,0.000,1.191,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:00.126086,4563,126.62380510,45.80099460,-66.067,-1.378,36.761,0.393,105.149,-1.105,0.000,1.180,-0.500,-1.768,4.204,0.000,1.169,1.076,0.000,0.000,1.000,0.000,0.000,1.191,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:00.236205,3013,126.62380350,45.80099510,-66.295,-2.073,36.817,0.387,105.025,-1.124,0.000,1.160,-0.500,-1.731,4.205,0.000,1.177,1.076,0.000,0.000,1.000,0.000,0.000,1.191,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:00.346299,1543,126.62380200,45.80099540,-66.512,-1.973,36.850,0.367,104.908,-1.125,0.000,1.160,-0.500,-1.666,4.202,0.000,1.182,1.076,0.000,0.000,1.000,0.000,0.000,1.189,-0.201,0.000,1.000,-0.000
2025-07-14 15:48:00.456491,9983,126.62380040,45.80099580,-66.715,-1.845,36.894,0.420,104.784,-1.116,0.000,1.170,-0.500,-1.604,4.199,0.000,1.188,1.076,0.000,0.000,1.000,0.000,0.000,1.189,-0.201,0.000,1.000,-0.000
2025-07-14 15:48:00.566602,8523,126.62379890,45.80099620,-66.924,-1.900,36.939,0.427,104.668,-1.116,0.000,1.170,-0.500,-1.547,4.196,0.000,1.190,1.076,0.000,0.000,1.000,0.000,0.000,1.190,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:00.676626,6963,126.62379730,45.80099660,-67.158,-2.127,36.983,0.435,104.544,-1.107,0.000,1.180,-0.400,-1.488,4.192,0.000,1.192,1.076,0.000,0.000,1.000,0.000,0.000,1.189,-0.201,0.000,1.000,-0.000
2025-07-14 15:48:00.786741,5303,126.62379560,45.80099710,-67.419,-2.373,37.039,0.395,104.412,-1.126,0.000,1.190,-0.400,-1.415,4.190,0.000,1.193,1.076,0.000,0.000,1.000,0.000,0.000,1.188,-0.201,0.000,1.000,-0.000
2025-07-14 15:48:00.896841,3953,126.62379420,45.80099750,-67.629,-1.909,37.084,0.392,104.304,-1.120,0.000,1.190,-0.400,-1.333,4.190,0.000,1.190,1.076,0.000,0.000,1.000,0.000,0.000,1.187,-0.202,0.000,1.000,-0.000
2025-07-14 15:48:01.006942,2303,126.62379250,45.80099800,-67.925,-2.691,37.139,0.407,104.172,-1.140,0.000,1.190,-0.300,-1.268,4.190,0.000,1.197,1.076,0.000,0.000,1.000,0.000,0.000,1.189,-0.201,0.000,1.000,-0.000
2025-07-14 15:48:01.117129,956,126.62379110,45.80099850,-68.257,-2.991,37.195,0.404,104.063,-1.150,0.000,1.190,-0.300,-1.168,4.189,0.000,1.205,1.076,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,0.000
2025-07-14 15:48:01.227172,9296,126.62378940,45.80099890,-68.626,-3.355,37.239,0.395,103.931,-1.121,0.000,1.190,-0.300,-1.055,4.186,0.000,1.206,1.076,0.000,0.000,1.000,0.000,0.000,1.184,-0.206,0.000,1.000,0.000
2025-07-14 15:48:01.337257,7833,126.62378790,45.80099930,-68.878,-2.291,37.284,0.388,103.815,-1.109,0.000,1.200,-0.200,-0.927,4.183,0.000,1.194,1.076,0.000,0.000,1.000,0.000,0.000,1.181,-0.208,0.000,1.000,-0.000
2025-07-14 15:48:01.447365,6283,126.62378630,45.80099980,-69.111,-2.118,37.339,0.397,103.691,-1.129,0.000,1.160,-0.200,-0.837,4.184,0.000,1.187,1.076,0.000,0.000,1.000,0.000,0.000,1.187,-0.203,0.000,1.000,0.000
2025-07-14 15:48:01.557501,4823,126.62378480,45.80100020,-69.298,-1.700,37.384,0.402,103.575,-1.112,0.000,1.160,-0.200,-0.756,4.180,0.000,1.185,1.076,0.000,0.000,1.000,0.000,0.000,1.188,-0.202,0.000,1.000,0.000
2025-07-14 15:48:01.667655,3273,126.62378320,45.80100070,-69.506,-1.891,37.439,0.394,103.451,-1.099,0.000,1.160,-0.200,-0.692,4.175,0.000,1.182,1.076,0.000,0.000,1.000,0.000,0.000,1.189,-0.201,0.000,1.000,0.000
2025-07-14 15:48:01.777754,1803,126.62378170,45.80100100,-69.743,-2.155,37.473,0.387,103.335,-1.158,0.000,1.190,-0.100,-0.621,4.172,0.000,1.190,1.076,0.000,0.000,1.000,0.000,0.000,1.188,-0.202,0.000,1.000,0.000
2025-07-14 15:48:01.887772,9936,126.62377980,45.80100140,-70.126,-3.482,37.517,0.359,103.187,-1.188,0.000,1.190,-0.100,-0.535,4.171,0.000,1.210,1.076,0.000,0.000,1.000,0.000,0.000,1.187,-0.203,0.000,1.000,-0.000
2025-07-14 15:48:01.997893,8386,126.62377820,45.80100180,-70.485,-3.264,37.562,0.385,103.063,-1.188,0.000,1.190,-0.100,-0.394,4.168,0.000,1.237,1.076,0.000,0.000,1.000,0.000,0.000,1.181,-0.208,0.000,1.000,-0.000
2025-07-14 15:48:02.107982,6536,126.62377630,45.80100230,-70.875,-3.545,37.617,0.389,102.916,-1.189,0.000,1.180,-0.100,-0.260,4.160,0.000,1.247,1.076,0.000,0.000,1.000,0.000,0.000,1.182,-0.208,0.000,1.000,-0.000
2025-07-14 15:48:02.218143,4956,126.62377470,45.80100260,-71.213,-3.045,37.651,0.344,102.792,-1.146,0.000,1.160,-0.000,-0.115,4.149,0.000,1.232,1.076,0.000,0.000,1.000,0.000,0.000,1.179,-0.211,0.000,1.000,-0.000
2025-07-14 15:48:02.328209,3216,126.62377290,45.80100310,-71.563,-3.182,37.706,0.325,102.652,-1.135,0.000,1.160,-0.000,0.014,4.136,0.000,1.209,1.076,0.000,0.000,1.000,0.000,0.000,1.181,-0.208,0.000,1.000,-0.000
2025-07-14 15:48:02.438302,1646,126.62377130,45.80100340,-71.810,-2.245,37.740,0.380,102.528,-1.186,0.000,1.190,0.100,0.148,4.128,0.000,1.208,1.076,0.000,0.000,1.000,0.000,0.000,1.180,-0.210,0.000,1.000,-0.000
2025-07-14 15:48:02.548392,9876,126.62376950,45.80100380,-72.125,-2.864,37.784,0.396,102.389,-1.204,0.000,1.180,0.100,0.249,4.125,0.000,1.231,1.076,0.000,0.000,1.000,0.000,0.000,1.185,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:02.658590,8326,126.62376790,45.80100420,-72.447,-2.927,37.829,0.406,102.265,-1.213,0.000,1.160,0.200,0.373,4.116,0.000,1.264,1.076,0.000,0.000,1.000,0.000,0.000,1.182,-0.210,0.000,1.000,-0.000
2025-07-14 15:48:02.768634,6456,126.62376600,45.80100450,-72.820,-3.391,37.862,0.298,102.117,-1.167,0.000,1.160,0.200,0.505,4.098,0.000,1.250,1.076,0.000,0.000,1.000,0.000,0.000,1.180,-0.211,0.000,1.000,-0.000
2025-07-14 15:48:02.878734,4786,126.62376430,45.80100480,-73.086,-2.418,37.895,0.294,101.986,-1.181,0.000,1.160,0.200,0.656,4.083,0.000,1.234,1.076,0.000,0.000,1.000,0.000,0.000,1.177,-0.214,0.000,1.000,-0.000
2025-07-14 15:48:02.988828,3213,126.62376270,45.80100510,-73.393,-2.791,37.929,0.303,101.862,-1.136,0.000,1.160,0.300,0.768,4.070,0.000,1.199,1.076,0.000,0.000,1.000,0.000,0.000,1.183,-0.209,0.000,1.000,-0.000
2025-07-14 15:48:03.098935,1443,126.62376090,45.80100540,-73.851,-4.164,37.962,0.301,101.722,-1.136,0.000,1.150,0.300,0.898,4.063,0.000,1.189,1.076,0.000,0.000,1.000,0.000,0.000,1.180,-0.212,0.000,1.000,-0.000
2025-07-14 15:48:03.209039,9863,126.62375930,45.80100560,-74.256,-3.682,37.984,0.300,101.598,-1.126,0.000,1.180,0.400,1.085,4.057,0.000,1.172,1.076,0.000,0.000,1.000,0.000,0.000,1.170,-0.221,0.000,1.000,-0.000
2025-07-14 15:48:03.319153,8093,126.62375750,45.80100590,-74.728,-4.252,38.018,0.289,101.459,-1.119,0.000,1.180,0.400,1.258,4.058,0.000,1.165,1.076,0.000,0.000,1.000,0.000,0.000,1.173,-0.219,0.000,1.000,-0.000
2025-07-14 15:48:03.439252,6623,126.62375600,45.80100620,-75.121,-3.275,38.051,0.314,101.342,-1.140,0.000,1.200,0.400,1.454,4.060,0.000,1.168,1.076,0.000,0.000,1.000,0.000,0.000,1.167,-0.226,0.000,1.000,0.000
2025-07-14 15:48:03.559457,4953,126.62375430,45.80100650,-75.487,-3.050,38.084,0.321,101.211,-1.125,0.000,1.170,0.500,1.611,4.066,0.000,1.169,1.023,0.000,0.000,1.000,0.000,0.000,1.174,-0.219,0.000,1.000,0.000
2025-07-14 15:48:03.679807,2983,126.62375230,45.80100680,-75.806,-2.658,38.118,0.325,101.055,-1.124,0.000,1.170,0.600,1.761,4.066,0.000,1.174,1.023,0.000,0.000,1.000,0.000,0.000,1.175,-0.218,0.000,1.000,0.000
2025-07-14 15:48:03.799608,1413,126.62375070,45.80100710,-76.050,-2.033,38.151,0.271,100.931,-1.132,0.000,1.170,0.600,1.899,4.065,0.000,1.168,1.023,0.000,0.000,1.000,0.000,0.000,1.177,-0.216,0.000,1.000,0.000
2025-07-14 15:48:03.919708,9743,126.62374900,45.80100740,-76.304,-2.117,38.184,0.267,100.800,-1.127,0.000,1.170,0.600,2.011,4.066,0.000,1.164,1.023,0.000,0.000,1.000,0.000,0.000,1.180,-0.212,0.000,1.000,0.000
2025-07-14 15:48:04.039824,8173,126.62374740,45.80100770,-76.587,-2.358,38.218,0.237,100.676,-1.151,0.000,1.170,0.700,2.126,4.067,0.000,1.166,2.076,0.000,0.000,1.000,0.000,0.000,1.179,-0.214,0.000,1.000,0.000
2025-07-14 15:48:04.159944,6603,126.62374580,45.80100800,-76.857,-2.250,38.251,0.234,100.552,-1.137,0.000,1.170,0.700,2.255,4.067,0.000,1.165,2.076,0.000,0.000,1.000,0.000,0.000,1.177,-0.216,0.000,1.000,0.000
2025-07-14 15:48:04.280067,4833,126.62374400,45.80100830,-77.135,-2.317,38.284,0.249,100.412,-1.143,0.000,1.160,0.700,2.380,4.068,0.000,1.169,2.076,0.000,0.000,1.000,0.000,0.000,1.177,-0.216,0.000,1.000,-0.000
2025-07-14 15:48:04.400181,3253,126.62374240,45.80100850,-77.369,-1.934,38.307,0.244,100.288,-1.163,0.000,1.160,0.700,2.507,4.067,0.000,1.173,2.076,0.000,0.000,1.000,0.000,0.000,1.176,-0.217,0.000,1.000,0.000
2025-07-14 15:48:04.520284,1583,126.62374070,45.80100880,-77.531,-1.350,38.340,0.242,100.156,-1.151,0.000,1.170,0.800,2.619,4.065,0.000,1.178,2.076,0.000,0.000,1.000,0.000,0.000,1.178,-0.215,0.000,1.000,0.000
2025-07-14 15:48:04.630855,13,126.62373910,45.80100910,-77.650,-1.082,38.373,0.235,100.032,-1.150,0.000,1.170,0.900,2.711,4.063,0.000,1.179,2.181,0.000,0.000,1.000,0.000,0.000,1.180,-0.212,0.000,1.000,-0.000
2025-07-14 15:48:04.740861,8423,126.62373750,45.80100930,-77.691,-0.373,38.396,0.172,99.908,-1.130,0.000,1.170,0.900,2.795,4.062,0.000,1.164,2.181,0.000,0.000,1.000,0.000,0.000,1.181,-0.211,0.000,1.000,-0.000
2025-07-14 15:48:04.850952,6943,126.62373600,45.80100940,-77.680,0.100,38.407,0.188,99.792,-1.148,0.000,1.180,0.900,2.850,4.063,0.000,1.160,2.181,0.000,0.000,1.000,0.000,0.000,1.184,-0.208,0.000,1.000,0.000
2025-07-14 15:48:04.961064,5163,126.62373420,45.80100960,-77.590,0.818,38.429,0.196,99.652,-1.141,0.000,1.180,0.900,2.884,4.066,0.000,1.155,2.181,0.000,0.000,1.000,0.000,0.000,1.185,-0.207,0.000,1.000,0.000
2025-07-14 15:48:05.071155,3673,126.62373270,45.80100970,-77.498,0.829,38.440,0.163,99.536,-1.140,0.000,1.180,0.900,2.889,4.070,0.000,1.158,2.076,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,0.000
