时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:48:05.181283,1883,126.62373090,45.80100990,-77.425,0.664,38.462,0.146,99.397,-1.144,0.000,1.180,0.900,2.892,4.074,0.000,1.154,2.076,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,0.000
2025-07-14 15:48:05.291382,403,126.62372940,45.80101000,-77.381,0.400,38.473,0.169,99.280,-1.120,0.000,1.160,0.900,2.901,4.079,0.000,1.146,2.076,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:05.401612,8613,126.62372760,45.80101010,-77.326,0.500,38.485,0.171,99.141,-1.114,0.000,1.160,0.900,2.922,4.081,0.000,1.138,2.076,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:05.511596,6923,126.62372590,45.80101020,-77.268,0.527,38.496,0.166,99.009,-1.113,0.000,1.160,0.930,2.939,4.085,0.000,1.128,2.076,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:05.621703,5333,126.62372430,45.80101030,-77.232,0.327,38.507,0.164,98.885,-1.115,0.000,1.200,0.900,2.956,4.090,0.000,1.126,2.129,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:05.731811,3643,126.62372260,45.80101050,-77.196,0.327,38.529,0.148,98.753,-1.104,0.000,1.200,0.900,2.980,4.103,0.000,1.122,2.129,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:05.841914,2163,126.62372110,45.80101060,-77.153,0.391,38.540,0.147,98.637,-1.101,0.000,1.190,0.900,3.004,4.116,0.000,1.117,2.129,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:05.952018,573,126.62371950,45.80101070,-77.103,0.455,38.551,0.136,98.513,-1.100,0.000,1.190,0.900,3.026,4.129,0.000,1.111,2.129,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:06.062141,9093,126.62371800,45.80101090,-77.060,0.387,38.574,0.168,98.397,-1.076,0.000,1.180,0.930,3.045,4.142,0.000,1.103,2.287,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:06.172241,7500,126.62371640,45.80101100,-76.965,0.864,38.585,0.159,98.272,-1.061,0.000,1.180,0.930,3.068,4.156,0.000,1.090,2.287,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:06.282331,6100,126.62371500,45.80101110,-76.846,1.082,38.596,0.193,98.164,-1.059,0.000,1.170,0.890,3.071,4.171,0.000,1.079,2.287,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:06.392484,4530,126.62371340,45.80101130,-76.716,1.182,38.618,0.166,98.040,-1.072,0.000,1.170,0.890,3.063,4.187,0.000,1.078,2.287,0.000,0.000,1.000,0.000,0.000,1.187,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:06.502600,3140,126.62371200,45.80101140,-76.586,1.182,38.629,0.151,97.931,-1.050,0.000,1.150,0.890,3.051,4.202,0.000,1.074,2.287,0.000,0.000,1.000,0.000,0.000,1.186,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:06.612652,1650,126.62371050,45.80101150,-76.427,1.445,38.640,0.136,97.815,-1.033,0.000,1.150,0.890,3.039,4.215,0.000,1.062,2.234,0.000,0.000,1.000,0.000,0.000,1.186,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:06.722801,260,126.62370910,45.80101160,-76.302,1.136,38.651,0.127,97.707,-1.013,0.000,1.180,0.880,3.016,4.230,0.000,1.041,2.234,0.000,0.000,1.000,0.000,0.000,1.186,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:06.832846,8680,126.62370750,45.80101180,-76.094,1.891,38.674,0.144,97.583,-1.134,0.000,1.180,0.880,3.005,4.254,0.000,1.069,2.234,0.000,0.000,1.000,0.000,0.000,1.187,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:06.942967,7203,126.62370600,45.80101200,-75.912,1.655,38.696,0.136,97.466,-1.136,0.000,1.170,0.880,2.963,4.273,0.000,1.103,2.234,0.000,0.000,1.000,0.000,0.000,1.186,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:07.053070,5523,126.62370430,45.80101220,-75.760,1.382,38.718,0.138,97.334,-1.138,0.000,1.170,0.880,2.930,4.285,0.000,1.145,2.287,0.000,0.000,1.000,0.000,0.000,1.187,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:07.163170,4143,126.62370290,45.80101240,-75.667,0.838,38.740,0.128,97.226,-1.127,0.000,1.170,0.880,2.908,4.289,0.000,1.142,2.287,0.000,0.000,1.000,0.000,0.000,1.187,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:07.273280,2463,126.62370120,45.80101260,-75.510,1.427,38.763,0.200,97.094,-1.119,0.000,1.190,0.840,2.909,4.294,0.000,1.139,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:07.383380,1083,126.62369980,45.80101280,-75.327,1.664,38.785,0.195,96.986,-1.112,0.000,1.190,0.840,2.885,4.303,0.000,1.133,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:07.493623,9393,126.62369810,45.80101290,-75.138,1.718,38.796,0.138,96.854,-1.171,0.000,1.200,0.780,2.851,4.312,0.000,1.148,2.287,0.000,0.000,1.000,0.000,0.000,1.187,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:07.603599,7813,126.62369650,45.80101310,-74.984,1.400,38.818,0.117,96.730,-1.176,0.000,1.200,0.780,2.812,4.321,0.000,1.163,2.287,0.000,0.000,1.000,0.000,0.000,1.187,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:07.723363,6323,126.62369500,45.80101320,-74.881,0.858,38.829,0.104,96.614,-1.179,0.000,1.190,0.730,2.785,4.328,0.000,1.181,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:07.833462,4543,126.62369320,45.80101340,-74.804,0.700,38.852,0.185,96.474,-1.147,0.000,1.200,0.720,2.779,4.329,0.000,1.176,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.203,0.000,1.000,-0.000
2025-07-14 15:48:07.943575,2763,126.62369140,45.80101360,-74.733,0.645,38.874,0.179,96.334,-1.147,0.000,1.200,0.720,2.779,4.333,0.000,1.169,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.203,0.000,1.000,-0.000
2025-07-14 15:48:08.053675,1183,126.62368980,45.80101380,-74.675,0.527,38.896,0.197,96.210,-1.144,0.000,1.160,0.700,2.783,4.339,0.000,1.161,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.203,0.000,1.000,-0.000
2025-07-14 15:48:08.163765,9503,126.62368810,45.80101400,-74.600,0.682,38.918,0.192,96.079,-1.134,0.000,1.160,0.700,2.790,4.338,0.000,1.157,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.203,0.000,1.000,-0.000
2025-07-14 15:48:08.273879,7923,126.62368650,45.80101420,-74.509,0.827,38.940,0.214,95.955,-1.135,0.000,1.180,0.700,2.791,4.339,0.000,1.155,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.203,0.000,1.000,-0.000
2025-07-14 15:48:08.383999,6243,126.62368480,45.80101440,-74.373,1.236,38.963,0.194,95.823,-1.119,0.000,1.180,0.700,2.785,4.343,0.000,1.147,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.203,0.000,1.000,0.000
2025-07-14 15:48:08.494100,4763,126.62368330,45.80101460,-74.232,1.270,38.985,0.175,95.707,-1.133,0.000,1.160,0.730,2.763,4.349,0.000,1.146,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.203,0.000,1.000,-0.000
2025-07-14 15:48:08.604211,3073,126.62368160,45.80101470,-74.087,1.318,38.996,0.158,95.575,-1.137,0.000,1.160,0.730,2.741,4.351,0.000,1.143,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.203,0.000,1.000,-0.000
2025-07-14 15:48:08.714311,1583,126.62368010,45.80101480,-73.992,0.864,39.007,0.159,95.458,-1.137,0.000,1.160,0.730,2.716,4.354,0.000,1.147,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.203,0.000,1.000,-0.000
2025-07-14 15:48:08.824545,9913,126.62367840,45.80101510,-73.919,0.664,39.041,0.238,95.327,-1.131,0.000,1.200,0.670,2.710,4.356,0.000,1.151,2.287,0.000,0.000,1.000,0.000,0.000,1.189,-0.202,0.000,1.000,-0.000
2025-07-14 15:48:08.934526,8143,126.62367660,45.80101540,-73.863,0.509,39.074,0.231,95.187,-1.117,0.000,1.200,0.670,2.710,4.365,0.000,1.148,2.287,0.000,0.000,1.000,0.000,0.000,1.189,-0.202,0.000,1.000,-0.000
2025-07-14 15:48:09.044620,6663,126.62367510,45.80101560,-73.844,0.173,39.096,0.193,95.071,-1.180,0.000,1.190,0.620,2.716,4.374,0.000,1.164,2.287,0.000,0.000,1.000,0.000,0.000,1.189,-0.202,0.000,1.000,-0.000
2025-07-14 15:48:09.154740,4993,126.62367340,45.80101590,-73.816,0.255,39.129,0.172,94.939,-1.174,0.000,1.190,0.620,2.735,4.378,0.000,1.174,2.287,0.000,0.000,1.000,0.000,0.000,1.189,-0.202,0.000,1.000,-0.000
2025-07-14 15:48:09.264826,3513,126.62367190,45.80101610,-73.760,0.509,39.152,0.243,94.823,-1.155,0.000,1.150,0.660,2.750,4.381,0.000,1.187,2.287,0.000,0.000,1.000,0.000,0.000,1.189,-0.202,0.000,1.000,0.000
2025-07-14 15:48:09.374964,1833,126.62367020,45.80101630,-73.693,0.609,39.174,0.237,94.691,-1.143,0.000,1.160,0.670,2.757,4.374,0.000,1.178,2.287,0.000,0.000,1.000,0.000,0.000,1.189,-0.202,0.000,1.000,0.000
2025-07-14 15:48:09.485039,453,126.62366880,45.80101650,-73.648,0.409,39.196,0.253,94.583,-1.165,0.000,1.160,0.670,2.760,4.371,0.000,1.180,2.287,0.000,0.000,1.000,0.000,0.000,1.189,-0.202,0.000,1.000,0.000
2025-07-14 15:48:09.595146,8783,126.62366710,45.80101680,-73.567,0.730,39.230,0.249,94.451,-1.157,0.000,1.170,0.650,2.770,4.368,0.000,1.181,2.287,0.000,0.000,1.000,0.000,0.000,1.189,-0.202,0.000,1.000,0.000
2025-07-14 15:48:09.705241,7303,126.62366560,45.80101700,-73.592,-0.227,39.252,0.235,94.334,-1.152,0.000,1.170,0.650,2.767,4.366,0.000,1.184,2.287,0.000,0.000,1.000,0.000,0.000,1.189,-0.202,0.000,1.000,0.000
2025-07-14 15:48:09.815358,5513,126.62366380,45.80101720,-73.436,1.418,39.274,0.213,94.195,-1.166,0.000,1.180,0.610,2.803,4.364,0.000,1.182,2.287,0.000,0.000,1.000,0.000,0.000,1.189,-0.202,0.000,1.000,0.000
2025-07-14 15:48:09.925465,3953,126.62366220,45.80101750,-73.347,0.809,39.307,0.211,94.071,-1.169,0.000,1.180,0.630,2.771,4.363,0.000,1.183,2.287,0.000,0.000,1.000,0.000,0.000,1.192,-0.202,0.000,1.000,0.000
2025-07-14 15:48:10.035583,2173,126.62366040,45.80101780,-73.334,0.118,39.341,0.218,93.931,-1.166,0.000,1.180,0.630,2.763,4.363,0.000,1.186,2.287,0.000,0.000,1.000,0.000,0.000,1.193,-0.203,0.000,1.000,0.000
2025-07-14 15:48:10.145674,603,126.62365880,45.80101800,-73.321,0.118,39.363,0.211,93.807,-1.155,0.000,1.180,0.600,2.784,4.362,0.000,1.183,2.287,0.000,0.000,1.000,0.000,0.000,1.193,-0.202,0.000,1.000,0.000
2025-07-14 15:48:10.255771,8823,126.62365700,45.80101820,-73.243,0.709,39.385,0.250,93.668,-1.195,0.000,1.180,0.600,2.804,4.361,0.000,1.194,2.287,0.000,0.000,1.000,0.000,0.000,1.193,-0.202,0.000,1.000,0.000
2025-07-14 15:48:10.365871,7356,126.62365550,45.80101850,-73.144,0.900,39.419,0.240,93.551,-1.199,0.000,1.180,0.610,2.800,4.359,0.000,1.206,2.287,0.000,0.000,1.000,0.000,0.000,1.194,-0.202,0.000,1.000,-0.000
2025-07-14 15:48:10.475994,5576,126.62365370,45.80101870,-72.981,1.482,39.441,0.206,93.412,-1.161,0.000,1.180,0.620,2.788,4.354,0.000,1.208,2.287,0.000,0.000,1.000,0.000,0.000,1.194,-0.201,0.000,1.000,-0.000
2025-07-14 15:48:10.586103,3993,126.62365210,45.80101890,-72.810,1.541,39.463,0.199,93.288,-1.159,0.000,1.180,0.620,2.753,4.350,0.000,1.193,2.287,0.000,0.000,1.000,0.000,0.000,1.193,-0.202,0.000,1.000,-0.000
2025-07-14 15:48:10.696201,2213,126.62365030,45.80101910,-72.627,1.664,39.485,0.197,93.148,-1.159,0.000,1.190,0.610,2.714,4.347,0.000,1.177,2.287,0.000,0.000,1.000,0.000,0.000,1.193,-0.202,0.000,1.000,0.000
2025-07-14 15:48:10.806306,733,126.62364880,45.80101930,-72.488,1.264,39.508,0.233,93.032,-1.136,0.000,1.160,0.580,2.670,4.350,0.000,1.170,2.287,0.000,0.000,1.000,0.000,0.000,1.193,-0.202,0.000,1.000,0.000
2025-07-14 15:48:10.916471,9073,126.62364710,45.80101970,-72.347,1.282,39.552,0.224,92.900,-1.139,0.000,1.160,0.580,2.640,4.348,0.000,1.165,2.287,0.000,0.000,1.000,0.000,0.000,1.194,-0.201,0.000,1.000,0.000
2025-07-14 15:48:11.026522,7293,126.62364530,45.80101990,-72.243,0.945,39.574,0.223,92.761,-1.143,0.000,1.190,0.540,2.611,4.347,0.000,1.162,2.287,0.000,0.000,1.000,0.000,0.000,1.194,-0.201,0.000,1.000,0.000
2025-07-14 15:48:11.136690,5823,126.62364380,45.80102020,-72.170,0.664,39.608,0.207,92.645,-1.143,0.000,1.190,0.540,2.593,4.352,0.000,1.162,2.287,0.000,0.000,1.000,0.000,0.000,1.194,-0.201,0.000,1.000,0.000
2025-07-14 15:48:11.246719,4043,126.62364200,45.80102040,-72.053,1.064,39.630,0.264,92.505,-1.144,0.000,1.170,0.560,2.588,4.357,0.000,1.167,2.287,0.000,0.000,1.000,0.000,0.000,1.194,-0.200,0.000,1.000,0.000
2025-07-14 15:48:11.356820,2563,126.62364050,45.80102060,-71.960,0.845,39.652,0.260,92.389,-1.149,0.000,1.170,0.560,2.567,4.357,0.000,1.171,2.287,0.000,0.000,1.000,0.000,0.000,1.194,-0.201,0.000,1.000,0.000
2025-07-14 15:48:11.466928,893,126.62363880,45.80102090,-71.907,0.482,39.685,0.255,92.257,-1.115,0.000,1.160,0.540,2.554,4.357,0.000,1.165,2.287,0.000,0.000,1.000,0.000,0.000,1.194,-0.201,0.000,1.000,0.000
2025-07-14 15:48:11.577132,9413,126.62363730,45.80102110,-71.854,0.477,39.708,0.247,92.141,-1.098,0.000,1.170,0.460,2.556,4.356,0.000,1.149,2.287,0.000,0.000,1.000,0.000,0.000,1.195,-0.200,0.000,1.000,0.000
2025-07-14 15:48:11.687226,7733,126.62363560,45.80102130,-71.573,2.555,39.730,0.234,92.009,-1.082,0.000,1.170,0.460,2.556,4.360,0.000,1.125,2.287,0.000,0.000,1.000,0.000,0.000,1.195,-0.200,0.000,1.000,0.000
2025-07-14 15:48:11.797241,6263,126.62363410,45.80102160,-71.455,1.073,39.763,0.247,91.893,-1.154,0.000,1.170,0.540,2.470,4.367,0.000,1.138,2.287,0.000,0.000,1.000,0.000,0.000,1.195,-0.200,0.000,1.000,0.000
2025-07-14 15:48:11.907397,4593,126.62363240,45.80102190,-71.308,1.336,39.797,0.231,91.761,-1.159,0.000,1.170,0.540,2.446,4.373,0.000,1.156,2.287,0.000,0.000,1.000,0.000,0.000,1.200,-0.200,0.000,1.000,0.000
2025-07-14 15:48:12.017452,3023,126.62363080,45.80102220,-71.155,1.391,39.830,0.263,91.637,-1.130,0.000,1.200,0.480,2.412,4.375,0.000,1.174,2.287,0.000,0.000,1.000,0.000,0.000,1.200,-0.201,0.000,1.000,0.000
2025-07-14 15:48:12.127578,1353,126.62362910,45.80102250,-70.969,1.691,39.863,0.256,91.505,-1.121,0.000,1.190,0.470,2.374,4.380,0.000,1.164,2.287,0.000,0.000,1.000,0.000,0.000,1.200,-0.201,0.000,1.000,0.000
2025-07-14 15:48:12.237658,9883,126.62362760,45.80102280,-70.779,1.727,39.897,0.221,91.389,-1.133,0.000,1.190,0.470,2.323,4.384,0.000,1.155,2.287,0.000,0.000,1.000,0.000,0.000,1.199,-0.202,0.000,1.000,0.000
2025-07-14 15:48:12.347781,8213,126.62362590,45.80102310,-70.572,1.882,39.930,0.206,91.257,-1.130,0.000,1.160,0.440,2.270,4.390,0.000,1.151,2.287,0.000,0.000,1.000,0.000,0.000,1.199,-0.202,0.000,1.000,0.000
2025-07-14 15:48:12.457873,6733,126.62362440,45.80102330,-70.405,1.518,39.952,0.247,91.141,-1.134,0.000,1.160,0.440,2.209,4.392,0.000,1.155,2.287,0.000,0.000,1.000,0.000,0.000,1.199,-0.203,0.000,1.000,0.000
2025-07-14 15:48:12.567984,5053,126.62362270,45.80102350,-70.220,1.682,39.975,0.240,91.009,-1.130,0.000,1.160,0.390,2.163,4.393,0.000,1.155,2.287,0.000,0.000,1.000,0.000,0.000,1.199,-0.202,0.000,1.000,0.000
2025-07-14 15:48:12.678088,3583,126.62362120,45.80102380,-70.074,1.327,40.008,0.239,90.893,-1.127,0.000,1.150,0.380,2.109,4.394,0.000,1.156,2.287,0.000,0.000,1.000,0.000,0.000,1.199,-0.203,0.000,1.000,0.000
2025-07-14 15:48:12.788204,1913,126.62361950,45.80102410,-69.937,1.234,40.041,0.258,90.761,-1.143,0.000,1.150,0.380,2.069,4.392,0.000,1.160,2.287,0.000,0.000,1.000,0.000,0.000,1.200,-0.202,0.000,1.000,0.000
2025-07-14 15:48:12.898291,443,126.62361800,45.80102440,-69.892,0.409,40.075,0.251,90.644,-1.158,0.000,1.160,0.220,2.033,4.391,0.000,1.170,2.287,0.000,0.000,1.000,0.000,0.000,1.200,-0.202,0.000,1.000,0.000
2025-07-14 15:48:13.008395,8783,126.62361630,45.80102480,-69.890,0.018,40.119,0.310,90.513,-1.133,0.000,1.160,0.220,2.024,4.389,0.000,1.177,2.287,0.000,0.000,1.000,0.000,0.000,1.201,-0.200,0.000,1.000,0.000
2025-07-14 15:48:13.118514,7123,126.62361460,45.80102520,-69.829,0.555,40.164,0.303,90.381,-1.119,0.000,1.110,0.330,2.032,4.386,0.000,1.173,2.287,0.000,0.000,1.000,0.000,0.000,1.202,-0.199,0.000,1.000,0.000
2025-07-14 15:48:13.228611,5653,126.62361310,45.80102550,-69.666,1.482,40.197,0.281,90.265,-1.089,0.000,1.120,0.010,2.023,4.375,0.000,1.153,2.287,0.000,0.000,1.000,0.000,0.000,1.202,-0.200,0.000,1.000,0.000
2025-07-14 15:48:13.338722,3983,126.62361140,45.80102580,-69.463,1.845,40.230,0.275,90.133,-1.084,0.000,1.120,0.010,1.962,4.370,0.000,1.134,2.287,0.000,0.000,1.000,0.000,0.000,1.201,-0.199,0.000,1.000,0.000
2025-07-14 15:48:13.448823,2613,126.62361000,45.80102610,-69.351,1.018,40.264,0.288,90.024,-1.138,0.000,1.080,0.320,1.885,4.367,0.000,1.139,2.287,0.000,0.000,1.000,0.000,0.000,1.200,-0.199,0.000,1.000,0.000
2025-07-14 15:48:13.558927,943,126.62360830,45.80102640,-69.250,0.918,40.297,0.276,89.893,-1.146,0.000,1.080,0.320,1.854,4.357,0.000,1.157,2.287,0.000,0.000,1.000,0.000,0.000,1.203,-0.197,0.000,1.000,0.000
2025-07-14 15:48:13.669024,9463,126.62360680,45.80102660,-69.119,1.191,40.319,0.264,89.776,-1.141,0.000,1.050,0.280,1.829,4.344,0.000,1.175,2.287,0.000,0.000,1.000,0.000,0.000,1.203,-0.197,0.000,1.000,0.000
2025-07-14 15:48:13.789146,7803,126.62360510,45.80102700,-69.057,0.512,40.364,0.294,89.644,-1.119,0.000,1.040,0.320,1.791,4.323,0.000,1.169,2.287,0.000,0.000,1.000,0.000,0.000,1.203,-0.197,0.000,1.000,-0.000
2025-07-14 15:48:13.909247,6133,126.62360340,45.80102730,-68.907,1.250,40.397,0.280,89.513,-1.131,0.000,1.040,0.320,1.782,4.301,0.000,1.164,2.287,0.000,0.000,1.000,0.000,0.000,1.204,-0.197,0.000,1.000,-0.000
2025-07-14 15:48:14.029366,4573,126.62360180,45.80102770,-68.771,1.133,40.442,0.303,89.389,-1.138,0.000,1.010,0.320,1.744,4.279,0.000,1.167,2.287,0.000,0.000,1.000,0.000,0.000,1.204,-0.198,0.000,1.000,-0.000
2025-07-14 15:48:14.149474,2903,126.62360010,45.80102800,-68.645,1.050,40.475,0.303,89.257,-1.133,0.000,1.010,0.320,1.709,4.252,0.000,1.172,2.287,0.000,0.000,1.000,0.000,0.000,1.204,-0.198,0.000,1.000,-0.000
2025-07-14 15:48:14.269595,1043,126.62359820,45.80102840,-68.537,0.900,40.519,0.307,89.110,-1.133,0.000,1.020,0.010,1.678,4.225,0.000,1.175,2.287,0.000,0.000,1.000,0.000,0.000,1.204,-0.198,0.000,1.000,-0.000
2025-07-14 15:48:14.389711,9473,126.62359660,45.80102870,-68.472,0.542,40.553,0.286,88.986,-1.135,0.000,0.970,0.230,1.641,4.198,0.000,1.172,2.287,0.000,0.000,1.000,0.000,0.000,1.204,-0.198,0.000,1.000,-0.000
2025-07-14 15:48:14.509894,7803,126.62359490,45.80102900,-68.380,0.767,40.586,0.323,88.854,-1.154,0.000,0.970,0.230,1.627,4.164,0.000,1.181,2.287,0.000,0.000,1.000,0.000,0.000,1.205,-0.197,0.000,1.000,-0.000
2025-07-14 15:48:14.629939,6133,126.62359320,45.80102930,-68.230,1.250,40.620,0.319,88.722,-1.146,0.000,0.970,0.150,1.605,4.127,0.000,1.186,2.287,0.000,0.000,1.000,0.000,0.000,1.204,-0.198,0.000,1.000,-0.000
2025-07-14 15:48:14.750037,4463,126.62359150,45.80102960,-68.029,1.675,40.653,0.307,88.590,-1.131,0.000,0.970,0.150,1.559,4.090,0.000,1.187,2.287,0.000,0.000,1.000,0.000,0.000,1.204,-0.198,0.000,1.000,-0.000
2025-07-14 15:48:14.870258,2603,126.62358960,45.80103000,-67.761,2.215,40.697,0.291,88.443,-1.138,0.000,1.170,-1.960,1.495,4.053,0.000,1.179,2.287,0.000,0.000,1.000,0.000,0.000,1.203,-0.198,0.000,1.000,-0.000
2025-07-14 15:48:14.990281,943,126.62358790,45.80103040,-67.588,1.442,40.742,0.279,88.311,-1.148,0.000,1.190,-2.150,1.323,4.052,0.000,1.176,2.287,0.000,0.000,1.000,0.000,0.000,1.201,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:15.100376,9173,126.62358610,45.80103070,-67.468,1.091,40.775,0.291,88.172,-1.111,0.000,1.190,-2.150,1.171,4.054,0.000,1.168,2.287,0.000,0.000,1.000,0.000,0.000,1.206,-0.198,0.000,1.000,-0.000
2025-07-14 15:48:15.210506,7513,126.62358440,45.80103110,-67.315,1.391,40.820,0.333,88.040,-1.096,0.000,1.190,-2.330,1.034,4.058,0.000,1.158,2.287,0.000,0.000,1.000,0.000,0.000,1.207,-0.196,0.000,1.000,-0.000
2025-07-14 15:48:15.320667,6043,126.62358290,45.80103140,-67.168,1.336,40.853,0.331,87.924,-1.096,0.000,1.190,-2.330,0.877,4.063,0.000,1.146,2.287,0.000,0.000,1.000,0.000,0.000,1.204,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:15.430708,4373,126.62358120,45.80103170,-67.018,1.364,40.886,0.327,87.792,-1.081,0.000,1.180,-2.460,0.722,4.071,0.000,1.140,2.287,0.000,0.000,1.000,0.000,0.000,1.203,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:15.540785,2903,126.62357970,45.80103200,-66.861,1.427,40.920,0.314,87.675,-1.076,0.000,1.180,-2.460,0.561,4.078,0.000,1.132,2.287,0.000,0.000,1.000,0.000,0.000,1.202,-0.202,0.000,1.000,-0.000
2025-07-14 15:48:15.650912,1233,126.62357800,45.80103230,-66.640,2.009,40.953,0.298,87.544,-1.069,0.000,1.160,-2.510,0.397,4.086,0.000,1.120,2.287,0.000,0.000,1.000,0.000,0.000,1.200,-0.203,0.000,1.000,-0.000
2025-07-14 15:48:15.761094,9863,126.62357660,45.80103260,-66.365,2.477,40.986,0.301,87.435,-1.070,0.000,1.190,-2.740,0.207,4.093,0.000,1.114,2.287,0.000,0.000,1.000,0.000,0.000,1.194,-0.209,0.000,1.000,-0.000
2025-07-14 15:48:15.871197,8293,126.62357500,45.80103290,-66.164,1.827,41.020,0.309,87.311,-1.084,0.000,1.190,-2.740,-0.012,4.106,0.000,1.116,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.215,0.000,1.000,-0.000
2025-07-14 15:48:15.981222,6933,126.62357360,45.80103330,-66.032,1.200,41.064,0.311,87.203,-1.090,0.000,1.180,-2.770,-0.206,4.118,0.000,1.124,2.287,0.000,0.000,1.000,0.000,0.000,1.193,-0.211,0.000,1.000,-0.000
2025-07-14 15:48:16.091337,5353,126.62357200,45.80103360,-65.876,1.418,41.098,0.364,87.079,-1.074,0.000,1.180,-2.770,-0.375,4.128,0.000,1.132,2.287,0.000,0.000,1.000,0.000,0.000,1.197,-0.206,0.000,1.000,-0.000
