时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:48:16.201507,3993,126.62357060,45.80103390,-65.656,2.000,41.131,0.334,86.970,-1.060,0.000,1.160,-2.920,-0.552,4.136,0.000,1.126,2.287,0.000,0.000,1.000,0.000,0.000,1.194,-0.210,0.000,1.000,-0.000
2025-07-14 15:48:16.311611,2433,126.62356900,45.80103430,-65.343,2.845,41.175,0.314,86.846,-1.061,0.000,1.170,-3.200,-0.758,4.142,0.000,1.117,2.287,0.000,0.000,1.000,0.000,0.000,1.187,-0.216,0.000,1.000,-0.000
2025-07-14 15:48:16.421649,1053,126.62356760,45.80103450,-65.107,2.145,41.198,0.327,86.737,-1.066,0.000,1.170,-3.200,-1.013,4.151,0.000,1.111,2.287,0.000,0.000,1.000,0.000,0.000,1.176,-0.225,0.000,1.000,-0.000
2025-07-14 15:48:16.531748,9473,126.62356600,45.80103480,-64.951,1.418,41.231,0.329,86.613,-1.069,0.000,1.180,-3.280,-1.240,4.161,0.000,1.113,2.287,0.000,0.000,1.000,0.000,0.000,1.182,-0.221,0.000,1.000,-0.000
2025-07-14 15:48:16.641859,8113,126.62356460,45.80103510,-64.889,0.564,41.264,0.331,86.505,-1.060,0.000,1.180,-3.280,-1.440,4.173,0.000,1.115,2.287,0.000,0.000,1.000,0.000,0.000,1.188,-0.214,0.000,1.000,-0.000
2025-07-14 15:48:16.751960,6543,126.62356300,45.80103540,-64.822,0.609,41.298,0.347,86.381,-1.077,0.000,1.170,-3.460,-1.603,4.184,0.000,1.120,2.287,0.000,0.000,1.000,0.000,0.000,1.194,-0.207,0.000,1.000,-0.000
2025-07-14 15:48:16.862142,5183,126.62356160,45.80103580,-64.735,0.784,41.342,0.326,86.272,-1.083,0.000,1.160,-3.580,-1.775,4.192,0.000,1.124,2.287,0.000,0.000,1.000,0.000,0.000,1.193,-0.209,0.000,1.000,-0.000
2025-07-14 15:48:16.972166,3623,126.62356000,45.80103620,-64.675,0.545,41.387,0.304,86.148,-1.094,0.000,1.160,-3.580,-1.959,4.199,0.000,1.133,2.287,0.000,0.000,1.000,0.000,0.000,1.190,-0.211,0.000,1.000,-0.000
2025-07-14 15:48:17.082274,2253,126.62355860,45.80103650,-64.660,0.136,41.420,0.361,86.040,-1.110,0.000,1.170,-3.640,-2.134,4.203,0.000,1.145,1.287,0.000,0.000,1.000,0.000,0.000,1.190,-0.211,0.000,1.000,-0.000
2025-07-14 15:48:17.192380,693,126.62355700,45.80103690,-64.626,0.309,41.465,0.404,85.916,-1.104,0.000,1.170,-3.640,-2.294,4.208,0.000,1.159,1.287,0.000,0.000,1.000,0.000,0.000,1.192,-0.209,0.000,1.000,-0.000
2025-07-14 15:48:17.302488,9033,126.62355530,45.80103730,-64.602,0.218,41.509,0.401,85.784,-1.099,0.000,1.170,-3.920,-2.460,4.209,0.000,1.171,1.287,0.000,0.000,1.000,0.000,0.000,1.190,-0.212,0.000,1.000,-0.000
2025-07-14 15:48:17.412601,7663,126.62355390,45.80103760,-64.668,-0.600,41.542,0.398,85.675,-1.110,0.000,1.200,-4.160,-2.635,4.209,0.000,1.175,1.287,0.000,0.000,1.000,0.000,0.000,1.189,-0.212,0.000,1.000,-0.000
2025-07-14 15:48:17.522700,6093,126.62355230,45.80103790,-64.856,-1.709,41.576,0.382,85.551,-1.110,0.000,1.200,-4.160,-2.786,4.214,0.000,1.174,1.287,0.000,0.000,1.000,0.000,0.000,1.195,-0.207,0.000,1.000,-0.000
2025-07-14 15:48:17.632868,4723,126.62355090,45.80103820,-65.027,-1.555,41.609,0.376,85.443,-1.106,0.000,1.160,-4.090,-2.891,4.218,0.000,1.174,1.234,0.000,0.000,1.000,0.000,0.000,1.202,-0.198,0.000,1.000,-0.000
2025-07-14 15:48:17.742911,3163,126.62354930,45.80103860,-64.945,0.745,41.654,0.434,85.319,-1.120,0.000,1.160,-4.090,-2.998,4.216,0.000,1.181,1.234,0.000,0.000,1.000,0.000,0.000,1.201,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:17.853010,1703,126.62354780,45.80103910,-65.072,-1.155,41.709,0.379,85.203,-1.106,0.000,1.180,-4.300,-3.199,4.212,0.000,1.179,1.234,0.000,0.000,1.000,0.000,0.000,1.188,-0.213,0.000,1.000,-0.000
2025-07-14 15:48:17.963193,63,126.62354610,45.80103960,-65.205,-1.198,41.765,0.366,85.071,-1.101,0.000,1.170,-4.400,-3.334,4.212,0.000,1.177,1.234,0.000,0.000,1.000,0.000,0.000,1.205,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:18.073226,8613,126.62354460,45.80104010,-65.308,-0.936,41.820,0.386,84.954,-1.121,0.000,1.170,-4.400,-3.469,4.211,0.000,1.172,1.181,0.000,0.000,1.000,0.000,0.000,1.204,-0.205,0.000,1.000,-0.000
2025-07-14 15:48:18.183344,6963,126.62354290,45.80104060,-65.408,-0.909,41.876,0.383,84.823,-1.119,0.000,1.180,-4.560,-3.615,4.211,0.000,1.176,1.181,0.000,0.000,1.000,0.000,0.000,1.201,-0.207,0.000,1.000,-0.000
2025-07-14 15:48:18.293499,5503,126.62354140,45.80104100,-65.540,-1.200,41.920,0.423,84.706,-1.099,0.000,1.180,-4.560,-3.769,4.211,0.000,1.182,1.181,0.000,0.000,1.000,0.000,0.000,1.200,-0.209,0.000,1.000,-0.000
2025-07-14 15:48:18.403533,3843,126.62353970,45.80104150,-65.798,-2.345,41.976,0.397,84.575,-1.145,0.000,1.180,-4.800,-3.912,4.211,0.000,1.191,1.181,0.000,0.000,1.000,0.000,0.000,1.201,-0.208,0.000,1.000,0.000
2025-07-14 15:48:18.513714,2396,126.62353820,45.80104190,-66.140,-3.109,42.021,0.385,84.458,-1.150,0.000,1.180,-4.800,-4.016,4.209,0.000,1.201,1.181,0.000,0.000,1.000,0.000,0.000,1.208,-0.200,0.000,1.000,0.000
2025-07-14 15:48:18.623745,736,126.62353650,45.80104230,-66.562,-3.836,42.065,0.382,84.327,-1.144,0.000,1.180,-5.000,-4.089,4.206,0.000,1.210,-2.345,0.000,0.000,1.000,0.000,0.000,1.212,-0.195,0.000,1.000,-0.000
2025-07-14 15:48:18.733923,9276,126.62353500,45.80104270,-66.953,-3.555,42.110,0.430,84.210,-1.132,0.000,1.180,-5.000,-4.139,4.200,0.000,1.210,-2.345,0.000,0.000,1.000,0.000,0.000,1.214,-0.192,0.000,1.000,-0.000
2025-07-14 15:48:18.843952,7626,126.62353330,45.80104320,-67.452,-4.536,42.165,0.434,84.079,-1.126,0.000,1.190,-5.300,-4.199,4.195,0.000,1.208,-2.345,0.000,0.000,1.000,0.000,0.000,1.213,-0.193,0.000,1.000,-0.000
2025-07-14 15:48:18.954056,6076,126.62353170,45.80104370,-67.889,-3.973,42.221,0.434,83.954,-1.121,0.000,1.160,-5.200,-4.232,4.192,0.000,1.207,-2.345,0.000,0.000,1.000,0.000,0.000,1.216,-0.191,0.000,1.000,-0.000
2025-07-14 15:48:19.064316,4426,126.62353000,45.80104420,-68.342,-4.081,42.276,0.424,83.823,-1.162,0.000,1.160,-5.200,-4.283,4.184,0.000,1.215,-2.345,0.000,0.000,1.000,0.000,0.000,1.215,-0.192,0.000,1.000,-0.000
2025-07-14 15:48:19.174272,2766,126.62352830,45.80104460,-68.776,-3.945,42.321,0.416,83.691,-1.152,0.000,1.160,-5.300,-4.331,4.175,0.000,1.221,-2.345,0.000,0.000,1.000,0.000,0.000,1.215,-0.192,0.000,1.000,-0.000
2025-07-14 15:48:19.284361,1416,126.62352690,45.80104510,-69.216,-4.000,42.376,0.397,83.582,-1.149,0.000,1.160,-5.300,-4.387,4.164,0.000,1.226,-2.345,0.000,0.000,1.000,0.000,0.000,1.215,-0.193,0.000,1.000,-0.000
2025-07-14 15:48:19.394488,9756,126.62352520,45.80104550,-69.808,-5.382,42.421,0.412,83.451,-1.180,0.000,1.160,-5.300,-4.442,4.153,0.000,1.230,-2.345,0.000,0.000,1.000,0.000,0.000,1.215,-0.193,0.000,1.000,-0.000
2025-07-14 15:48:19.504591,8296,126.62352370,45.80104590,-70.378,-5.182,42.465,0.420,83.334,-1.180,0.000,1.170,-5.400,-4.441,4.141,0.000,1.239,-2.345,0.000,0.000,1.000,0.000,0.000,1.219,-0.189,0.000,1.000,-0.000
2025-07-14 15:48:19.614691,6646,126.62352200,45.80104640,-71.043,-6.045,42.521,0.435,83.203,-1.178,0.000,1.180,-5.600,-4.449,4.129,0.000,1.253,-2.345,0.000,0.000,1.000,0.000,0.000,1.219,-0.189,0.000,1.000,-0.000
2025-07-14 15:48:19.724796,5186,126.62352050,45.80104680,-71.591,-4.982,42.565,0.430,83.086,-1.196,0.000,1.180,-5.600,-4.432,4.117,0.000,1.260,-2.345,0.000,0.000,1.000,0.000,0.000,1.219,-0.190,0.000,1.000,-0.000
2025-07-14 15:48:19.834903,3436,126.62351870,45.80104730,-72.158,-5.155,42.621,0.363,82.947,-1.178,0.000,1.180,-5.600,-4.456,4.103,0.000,1.253,-2.345,0.000,0.000,1.000,0.000,0.000,1.220,-0.190,0.000,1.000,-0.000
2025-07-14 15:48:19.945003,1876,126.62351710,45.80104770,-72.651,-4.482,42.665,0.353,82.823,-1.175,0.000,1.190,-5.700,-4.475,4.090,0.000,1.243,-2.345,0.000,0.000,1.000,0.000,0.000,1.220,-0.190,0.000,1.000,-0.000
2025-07-14 15:48:20.055115,16,126.62351520,45.80104810,-73.244,-5.342,42.710,0.341,82.675,-1.155,0.000,1.160,-5.500,-4.526,4.081,0.000,1.221,-2.345,0.000,0.000,1.000,0.000,0.000,1.219,-0.191,0.000,1.000,-0.000
2025-07-14 15:48:20.165291,8456,126.62351360,45.80104850,-73.778,-4.855,42.754,0.347,82.551,-1.147,0.000,1.150,-5.500,-4.534,4.071,0.000,1.210,-2.345,0.000,0.000,1.000,0.000,0.000,1.221,-0.190,0.000,1.000,-0.000
2025-07-14 15:48:20.275333,6696,126.62351180,45.80104890,-74.404,-5.691,42.799,0.370,82.412,-1.202,0.000,1.190,-5.700,-4.560,4.060,0.000,1.220,-2.345,0.000,0.000,1.000,0.000,0.000,1.221,-0.191,0.000,1.000,-0.000
2025-07-14 15:48:20.385436,5236,126.62351030,45.80104930,-74.988,-5.309,42.843,0.377,82.296,-1.212,0.000,1.170,-5.600,-4.561,4.055,0.000,1.242,-2.345,0.000,0.000,1.000,0.000,0.000,1.222,-0.191,0.000,1.000,-0.000
2025-07-14 15:48:20.495524,3376,126.62350840,45.80104970,-75.653,-6.045,42.888,0.344,82.148,-1.173,0.000,1.170,-5.600,-4.573,4.043,0.000,1.250,-2.345,0.000,0.000,1.000,0.000,0.000,1.222,-0.192,0.000,1.000,-0.000
2025-07-14 15:48:20.605622,1816,126.62350680,45.80105010,-76.194,-4.918,42.932,0.340,82.024,-1.166,0.000,1.160,-5.400,-4.555,4.029,0.000,1.235,-2.345,0.000,0.000,1.000,0.000,0.000,1.223,-0.192,0.000,1.000,-0.000
2025-07-14 15:48:20.715798,56,126.62350500,45.80105050,-76.919,-6.591,42.977,0.306,81.885,-1.184,0.000,1.190,-4.500,-4.575,4.016,0.000,1.220,-2.345,0.000,0.000,1.000,0.000,0.000,1.224,-0.192,0.000,1.000,-0.000
2025-07-14 15:48:20.825847,8476,126.62350340,45.80105070,-77.503,-5.309,42.999,0.294,81.761,-1.186,0.000,1.150,-4.400,-4.490,4.011,0.000,1.220,-2.345,0.000,0.000,1.000,0.000,0.000,1.225,-0.194,0.000,1.000,-0.000
2025-07-14 15:48:20.935941,6706,126.62350160,45.80105100,-78.222,-6.536,43.032,0.298,81.621,-1.190,0.000,1.150,-4.400,-4.450,3.999,0.000,1.224,-2.345,0.000,0.000,1.000,0.000,0.000,1.230,-0.195,0.000,1.000,-0.000
2025-07-14 15:48:21.046053,5126,126.62350000,45.80105120,-78.881,-5.991,43.055,0.281,81.497,-1.173,0.000,1.190,-3.800,-4.361,3.987,0.000,1.218,-2.345,0.000,0.000,1.000,0.000,0.000,1.228,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:21.156225,3356,126.62349820,45.80105150,-79.629,-6.739,43.088,0.276,81.358,-1.174,0.000,1.170,-3.200,-4.269,3.982,0.000,1.213,-2.345,0.000,0.000,1.000,0.000,0.000,1.230,-0.199,0.000,1.000,-0.000
2025-07-14 15:48:21.266344,1683,126.62349650,45.80105180,-80.376,-6.791,43.121,0.276,81.226,-1.155,0.000,1.170,-3.300,-4.122,3.974,0.000,1.200,-2.345,0.000,0.000,1.000,0.000,0.000,1.226,-0.203,0.000,1.000,-0.000
2025-07-14 15:48:21.376370,103,126.62349490,45.80105200,-81.033,-5.973,43.144,0.284,81.102,-1.153,0.000,1.170,-3.800,-3.974,3.969,0.000,1.194,-2.345,0.000,0.000,1.000,0.000,0.000,1.224,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:21.486487,8333,126.62349310,45.80105230,-81.751,-6.527,43.177,0.295,80.962,-1.140,0.000,1.160,-4.200,-3.881,3.965,0.000,1.184,-2.345,0.000,0.000,1.000,0.000,0.000,1.229,-0.199,0.000,1.000,-0.000
2025-07-14 15:48:21.596580,6853,126.62349160,45.80105250,-82.328,-5.245,43.199,0.296,80.846,-1.123,0.000,1.150,-4.300,-3.783,3.961,0.000,1.175,-2.345,0.000,0.000,1.000,0.000,0.000,1.226,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:21.706688,5183,126.62348990,45.80105280,-82.932,-5.491,43.233,0.301,80.714,-1.117,0.000,1.140,-4.600,-3.741,3.957,0.000,1.165,-2.345,0.000,0.000,1.000,0.000,0.000,1.232,-0.198,0.000,1.000,-0.000
2025-07-14 15:48:21.816794,3703,126.62348840,45.80105300,-83.463,-4.827,43.255,0.194,80.598,-1.191,0.000,1.140,-4.600,-3.703,3.952,0.000,1.175,-2.345,0.000,0.000,1.000,0.000,0.000,1.231,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:21.926906,2013,126.62348670,45.80105310,-84.096,-5.755,43.266,0.193,80.466,-1.192,0.000,1.080,-3.200,-3.693,3.946,0.000,1.190,-2.345,0.000,0.000,1.000,0.000,0.000,1.232,-0.198,0.000,1.000,-0.000
2025-07-14 15:48:22.036987,526,126.62348520,45.80105320,-84.680,-5.309,43.277,0.163,80.350,-1.188,0.000,1.080,-3.200,-3.588,3.927,0.000,1.204,-2.345,0.000,0.000,1.000,0.000,0.000,1.232,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:22.147111,8846,126.62348350,45.80105340,-85.355,-6.081,43.299,0.165,80.218,-1.184,0.000,1.070,-3.700,-3.498,3.906,0.000,1.201,-2.345,0.000,0.000,1.000,0.000,0.000,1.234,-0.200,0.000,1.000,-0.000
2025-07-14 15:48:22.257212,7263,126.62348190,45.80105360,-85.933,-5.255,43.322,0.137,80.094,-1.178,0.000,1.190,1.700,-3.398,3.884,0.000,1.194,-2.345,0.000,0.000,1.000,0.000,0.000,1.230,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:22.367375,5573,126.62348020,45.80105370,-86.581,-5.891,43.333,0.142,79.962,-1.171,0.000,1.150,1.400,-3.111,3.883,0.000,1.187,-2.345,0.000,0.000,1.000,0.000,0.000,1.233,-0.201,0.000,1.000,-0.000
2025-07-14 15:48:22.477429,4093,126.62347870,45.80105390,-87.178,-5.427,43.355,0.116,79.846,-1.198,0.000,1.150,2.200,-2.804,3.877,0.000,1.190,-2.345,0.000,0.000,1.000,0.000,0.000,1.220,-0.206,0.000,1.000,-0.000
2025-07-14 15:48:22.587564,2403,126.62347700,45.80105400,-87.911,-6.664,43.366,0.117,79.714,-1.192,0.000,1.150,2.200,-2.482,3.870,0.000,1.194,-2.345,0.000,0.000,1.000,0.000,0.000,1.222,-0.204,0.000,1.000,-0.000
2025-07-14 15:48:22.697628,923,126.62347550,45.80105420,-88.476,-5.136,43.388,0.119,79.598,-1.192,0.000,1.190,2.000,-2.108,3.862,0.000,1.200,-2.345,0.000,0.000,1.000,0.000,0.000,1.197,-0.228,0.000,1.000,-0.000
2025-07-14 15:48:22.807809,9126,126.62347370,45.80105420,-89.157,-6.191,43.388,0.086,79.458,-1.220,0.000,1.190,2.600,-1.804,3.861,0.000,1.206,-2.345,0.000,0.000,1.000,0.000,0.000,1.218,-0.209,0.000,1.000,-0.000
2025-07-14 15:48:22.917840,7526,126.62347210,45.80105430,-89.723,-5.145,43.399,0.091,79.334,-1.217,0.000,1.190,2.600,-1.434,3.858,0.000,1.214,-2.345,0.000,0.000,1.000,0.000,0.000,1.198,-0.234,0.000,1.000,-0.000
2025-07-14 15:48:23.027945,5726,126.62347030,45.80105430,-90.401,-6.164,43.399,0.027,79.195,-1.166,0.000,1.190,3.100,-1.104,3.854,0.000,1.203,-1.713,0.000,0.000,1.000,0.000,0.000,1.210,-0.224,0.000,1.000,-0.000
2025-07-14 15:48:23.138049,4123,126.62346870,45.80105430,-91.036,-5.773,43.399,0.024,79.071,-1.161,0.000,1.160,3.400,-0.713,3.852,0.000,1.183,-1.713,0.000,0.000,1.000,0.000,0.000,1.189,-0.249,0.000,1.000,-0.000
2025-07-14 15:48:23.248545,2343,126.62346690,45.80105440,-91.767,-6.586,43.410,0.047,78.931,-1.199,0.000,1.150,4.000,-0.322,3.848,0.000,1.176,-1.713,0.000,0.000,1.000,0.000,0.000,1.189,-0.249,0.000,1.000,-0.000
2025-07-14 15:48:23.358451,543,126.62346510,45.80105440,-92.465,-6.345,43.410,0.055,78.792,-1.191,0.000,1.150,4.000,0.126,3.843,0.000,1.184,-1.713,0.000,0.000,1.000,0.000,0.000,1.166,-0.271,0.000,1.000,-0.000
2025-07-14 15:48:23.468486,8953,126.62346350,45.80105450,-93.051,-5.327,43.422,0.032,78.668,-1.185,0.000,1.150,4.000,0.568,3.837,0.000,1.193,-1.713,0.000,0.000,1.000,0.000,0.000,1.162,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:23.578591,7153,126.62346170,45.80105450,-93.649,-5.436,43.422,0.039,78.528,-1.181,0.000,1.180,4.700,0.968,3.830,0.000,1.186,-0.135,0.000,0.000,1.000,0.000,0.000,1.176,-0.261,0.000,1.000,-0.000
2025-07-14 15:48:23.688682,5653,126.62346020,45.80105450,-94.146,-4.518,43.422,0.039,78.412,-1.179,0.000,1.180,4.700,1.399,3.829,0.000,1.182,-0.135,0.000,0.000,1.000,0.000,0.000,1.167,-0.271,0.000,1.000,-0.000
2025-07-14 15:48:23.798866,3853,126.62345840,45.80105450,-94.682,-4.873,43.422,-0.061,78.272,-1.141,0.000,1.180,5.800,1.793,3.829,0.000,1.168,-0.135,0.000,0.000,1.000,0.000,0.000,1.178,-0.261,0.000,1.000,-0.000
2025-07-14 15:48:23.908966,2223,126.62345680,45.80105430,-95.110,-3.891,43.399,-0.060,78.148,-1.133,0.000,1.190,6.100,2.246,3.831,0.000,1.152,-0.135,0.000,0.000,1.000,0.000,0.000,1.164,-0.276,0.000,1.000,-0.000
2025-07-14 15:48:24.019073,423,126.62345500,45.80105420,-95.535,-3.864,43.388,-0.063,78.009,-1.143,0.000,1.190,6.100,2.673,3.837,0.000,1.141,-0.135,0.000,0.000,1.000,0.000,0.000,1.177,-0.265,0.000,1.000,-0.000
2025-07-14 15:48:24.129126,8913,126.62345350,45.80105410,-95.843,-2.775,43.377,-0.058,77.892,-1.131,0.000,1.180,6.300,3.098,3.846,0.000,1.137,3.181,0.000,0.000,1.000,0.000,0.000,1.169,-0.273,0.000,1.000,-0.000
2025-07-14 15:48:24.249119,7103,126.62345170,45.80105400,-96.140,-2.475,43.366,-0.088,77.753,-1.106,0.000,1.150,6.500,3.486,3.853,0.000,1.129,3.181,0.000,0.000,1.000,0.000,0.000,1.184,-0.258,0.000,1.000,-0.000
2025-07-14 15:48:24.369226,5383,126.62345000,45.80105380,-96.420,-2.333,43.344,-0.087,77.621,-1.098,0.000,1.150,6.500,3.869,3.857,0.000,1.114,3.181,0.000,0.000,1.000,0.000,0.000,1.183,-0.259,0.000,1.000,-0.000
2025-07-14 15:48:24.489329,3673,126.62344830,45.80105370,-96.699,-2.325,43.333,-0.115,77.489,-1.117,0.000,1.190,6.800,4.246,3.863,0.000,1.111,3.181,0.000,0.000,1.000,0.000,0.000,1.179,-0.263,0.000,1.000,-0.000
2025-07-14 15:48:24.609439,1963,126.62344660,45.80105360,-96.936,-1.975,43.322,-0.112,77.358,-1.098,0.000,1.190,6.800,4.634,3.876,0.000,1.109,3.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.269,0.000,1.000,-0.000
2025-07-14 15:48:24.729650,53,126.62344470,45.80105350,-97.079,-1.192,43.310,-0.136,77.210,-1.130,0.000,1.160,7.000,5.009,3.890,0.000,1.122,3.287,0.000,0.000,1.000,0.000,0.000,1.173,-0.269,0.000,1.000,-0.000
2025-07-14 15:48:24.849679,8323,126.62344300,45.80105320,-97.041,0.317,43.277,-0.155,77.078,-1.113,0.000,1.160,7.000,5.360,3.897,0.000,1.122,3.287,0.000,0.000,1.000,0.000,0.000,1.181,-0.261,0.000,1.000,-0.000
2025-07-14 15:48:24.969783,6603,126.62344130,45.80105300,-96.924,0.975,43.255,-0.158,76.947,-1.109,0.000,1.160,7.300,5.646,3.903,0.000,1.127,3.287,0.000,0.000,1.000,0.000,0.000,1.202,-0.239,0.000,1.000,-0.000
2025-07-14 15:48:25.089908,4973,126.62343970,45.80105270,-96.790,1.117,43.221,-0.161,76.823,-1.079,0.000,1.160,7.300,5.915,3.909,0.000,1.112,4.865,0.000,0.000,1.000,0.000,0.000,1.207,-0.232,0.000,1.000,-0.000
2025-07-14 15:48:25.210031,3353,126.62343810,45.80105250,-96.598,1.600,43.199,-0.177,76.699,-1.079,0.000,1.170,7.420,6.178,3.917,0.000,1.102,4.865,0.000,0.000,1.000,0.000,0.000,1.206,-0.233,0.000,1.000,-0.000
2025-07-14 15:48:25.330140,1520,126.62343630,45.80105220,-96.315,2.339,43.166,-0.185,76.559,-1.057,0.000,1.170,7.420,6.425,3.929,0.000,1.086,4.865,0.000,0.000,1.000,0.000,0.000,1.209,-0.230,0.000,1.000,-0.000
2025-07-14 15:48:25.450234,9890,126.62343470,45.80105190,-96.017,2.483,43.133,-0.199,76.435,-1.089,0.000,1.160,7.720,6.642,3.943,0.000,1.091,4.865,0.000,0.000,1.000,0.000,0.000,1.215,-0.224,0.000,1.000,-0.000
2025-07-14 15:48:25.560341,8270,126.62343310,45.80105170,-95.662,3.227,43.110,-0.211,76.311,-1.088,0.000,1.160,7.720,6.863,3.955,0.000,1.096,4.865,0.000,0.000,1.000,0.000,0.000,1.214,-0.224,0.000,1.000,-0.000
2025-07-14 15:48:25.670459,6643,126.62343150,45.80105140,-95.263,3.627,43.077,-0.227,76.187,-1.084,0.000,1.190,8.040,7.055,3.966,0.000,1.108,4.865,0.000,0.000,1.000,0.000,0.000,1.220,-0.219,0.000,1.000,-0.000
2025-07-14 15:48:25.780566,5223,126.62343010,45.80105120,-94.890,3.391,43.055,-0.242,76.078,-1.064,0.000,1.190,8.040,7.242,3.980,0.000,1.102,4.865,0.000,0.000,1.000,0.000,0.000,1.222,-0.216,0.000,1.000,-0.000
2025-07-14 15:48:25.891034,3590,126.62342850,45.80105090,-94.440,4.091,43.021,-0.231,75.954,-1.053,0.000,1.200,8.130,7.438,3.995,0.000,1.092,4.865,0.000,0.000,1.000,0.000,0.000,1.218,-0.220,0.000,1.000,-0.000
2025-07-14 15:48:26.001133,2260,126.62342720,45.80105060,-94.038,3.622,42.988,-0.180,75.854,-1.053,0.000,1.200,8.130,7.610,4.014,0.000,1.079,4.865,0.000,0.000,1.000,0.000,0.000,1.223,-0.216,0.000,1.000,-0.000
2025-07-14 15:48:26.111251,630,126.62342560,45.80105030,-93.565,4.300,42.955,-0.196,75.730,-1.033,0.000,1.150,8.090,7.800,4.034,0.000,1.066,5.497,0.000,0.000,1.000,0.000,0.000,1.217,-0.222,0.000,1.000,-0.000
2025-07-14 15:48:26.221336,9290,126.62342430,45.80105000,-93.101,4.218,42.921,-0.199,75.629,-1.067,0.000,1.150,8.090,7.962,4.049,0.000,1.068,5.497,0.000,0.000,1.000,0.000,0.000,1.222,-0.218,0.000,1.000,-0.000
2025-07-14 15:48:26.331450,7670,126.62342270,45.80104970,-92.533,5.164,42.888,-0.214,75.505,-1.067,0.000,1.190,8.090,8.126,4.063,0.000,1.075,5.497,0.000,0.000,1.000,0.000,0.000,1.220,-0.220,0.000,1.000,-0.000
2025-07-14 15:48:26.441674,6330,126.62342140,45.80104940,-91.968,5.136,42.855,-0.214,75.404,-1.051,0.000,1.190,8.090,8.251,4.082,0.000,1.082,5.497,0.000,0.000,1.000,0.000,0.000,1.226,-0.214,0.000,1.000,-0.000
2025-07-14 15:48:26.551659,4700,126.62341980,45.80104900,-91.268,6.364,42.810,-0.233,75.280,-1.049,0.000,1.170,8.100,8.376,4.101,0.000,1.078,8.129,0.000,0.000,1.000,0.000,0.000,1.226,-0.215,0.000,1.000,-0.000
2025-07-14 15:48:26.661766,3370,126.62341850,45.80104870,-90.636,5.745,42.777,-0.255,75.179,-1.045,0.000,1.170,8.100,8.451,4.117,0.000,1.074,8.129,0.000,0.000,1.000,0.000,0.000,1.232,-0.208,0.000,1.000,-0.000
2025-07-14 15:48:26.771864,1840,126.62341700,45.80104840,-90.028,5.527,42.743,-0.246,75.063,-0.996,0.000,1.180,7.960,8.550,4.133,0.000,1.059,8.129,0.000,0.000,1.000,0.000,0.000,1.230,-0.212,0.000,1.000,-0.000
2025-07-14 15:48:26.881963,530,126.62341570,45.80104830,-89.434,5.400,42.732,-0.203,74.962,-0.996,0.000,1.180,7.960,8.652,4.154,0.000,1.039,8.129,0.000,0.000,1.000,0.000,0.000,1.228,-0.214,0.000,1.000,-0.000
2025-07-14 15:48:26.992082,9010,126.62341420,45.80104810,-88.709,6.591,42.710,-0.159,74.846,-0.995,0.000,1.180,7.860,8.760,4.178,0.000,1.017,8.129,0.000,0.000,1.000,0.000,0.000,1.227,-0.215,0.000,1.000,-0.000
