时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:48:27.102161,7690,126.62341290,45.80104790,-88.009,6.306,42.688,-0.175,74.745,-0.978,0.000,1.180,7.860,8.816,4.206,0.000,1.006,8.129,0.000,0.000,1.000,0.000,0.000,1.233,-0.209,0.000,1.000,-0.000
2025-07-14 15:48:27.212384,6270,126.62341150,45.80104770,-87.176,7.573,42.665,-0.156,74.637,-1.028,0.000,1.160,7.730,8.881,4.236,0.000,1.014,8.129,0.000,0.000,1.000,0.000,0.000,1.232,-0.211,0.000,1.000,-0.000
2025-07-14 15:48:27.322399,4840,126.62341010,45.80104740,-86.323,7.755,42.632,-0.186,74.528,-1.014,0.000,1.160,7.730,8.890,4.261,0.000,1.021,8.129,0.000,0.000,1.000,0.000,0.000,1.236,-0.208,0.000,1.000,-0.000
2025-07-14 15:48:27.432492,3520,126.62340880,45.80104720,-85.576,6.791,42.610,-0.161,74.427,-0.998,0.000,1.170,7.590,8.889,4.285,0.000,1.027,8.129,0.000,0.000,1.000,0.000,0.000,1.236,-0.207,0.000,1.000,-0.000
2025-07-14 15:48:27.542625,2090,126.62340740,45.80104690,-84.704,7.927,42.577,-0.183,74.319,-0.977,0.000,1.170,7.590,8.922,4.309,0.000,1.012,8.076,0.000,0.000,1.000,0.000,0.000,1.236,-0.208,0.000,1.000,-0.000
2025-07-14 15:48:27.652710,887,126.62340620,45.80104660,-83.929,7.045,42.543,-0.203,74.226,-0.963,0.000,1.160,7.470,8.909,4.336,0.000,0.996,8.076,0.000,0.000,1.000,0.000,0.000,1.238,-0.208,0.000,1.000,-0.000
2025-07-14 15:48:27.762818,9340,126.62340470,45.80104640,-83.076,7.755,42.521,-0.161,74.109,-1.010,0.000,1.160,7.470,8.926,4.364,0.000,1.000,8.076,0.000,0.000,1.000,0.000,0.000,1.238,-0.209,0.000,1.000,-0.000
2025-07-14 15:48:27.872924,7940,126.62340330,45.80104640,-82.332,6.764,42.521,-0.145,74.001,-1.049,0.000,1.180,7.290,8.915,4.392,0.000,1.022,8.076,0.000,0.000,1.000,0.000,0.000,1.239,-0.209,0.000,1.000,-0.000
2025-07-14 15:48:27.983038,6340,126.62340170,45.80104640,-81.417,8.318,42.521,-0.048,73.877,-1.056,0.000,1.180,7.290,8.936,4.419,0.000,1.046,8.076,0.000,0.000,1.000,0.000,0.000,1.239,-0.210,0.000,1.000,-0.000
2025-07-14 15:48:28.093141,4930,126.62340030,45.80104630,-80.580,7.541,42.510,-0.062,73.768,-1.050,0.000,1.150,7.140,8.895,4.442,0.000,1.056,8.234,0.000,0.000,1.000,0.000,0.000,1.241,-0.211,0.000,1.000,-0.000
2025-07-14 15:48:28.203252,3320,126.62339870,45.80104620,-79.606,8.855,42.499,-0.049,73.644,-1.036,0.000,1.150,7.140,8.877,4.458,0.000,1.049,8.234,0.000,0.000,1.000,0.000,0.000,1.243,-0.212,0.000,1.000,-0.000
2025-07-14 15:48:28.313348,1910,126.62339730,45.80104610,-78.764,7.655,42.488,-0.074,73.536,-1.026,0.000,1.170,6.960,8.806,4.475,0.000,1.039,8.234,0.000,0.000,1.000,0.000,0.000,1.241,-0.215,0.000,1.000,-0.000
2025-07-14 15:48:28.423452,300,126.62339570,45.80104600,-77.846,8.345,42.476,-0.092,73.412,-1.053,0.000,1.170,6.960,8.776,4.497,0.000,1.041,8.234,0.000,0.000,1.000,0.000,0.000,1.245,-0.214,0.000,1.000,-0.000
2025-07-14 15:48:28.533669,8880,126.62339430,45.80104580,-77.121,6.591,42.454,-0.128,73.303,-1.043,0.000,1.160,6.840,8.718,4.520,0.000,1.046,8.287,0.000,0.000,1.000,0.000,0.000,1.244,-0.216,0.000,1.000,-0.000
2025-07-14 15:48:28.643654,7360,126.62339280,45.80104560,-76.297,7.491,42.432,-0.156,73.187,-1.028,0.000,1.160,6.840,8.726,4.539,0.000,1.049,8.287,0.000,0.000,1.000,0.000,0.000,1.249,-0.214,0.000,1.000,-0.000
2025-07-14 15:48:28.753741,5950,126.62339140,45.80104550,-75.618,6.173,42.421,-0.023,73.078,-1.050,0.000,1.160,6.840,8.700,4.558,0.000,1.047,8.287,0.000,0.000,1.000,0.000,0.000,1.249,-0.216,0.000,1.000,-0.000
2025-07-14 15:48:28.863935,4170,126.62338960,45.80104570,-74.715,8.209,42.443,0.026,72.939,-1.060,0.000,1.190,6.750,8.726,4.578,0.000,1.050,8.287,0.000,0.000,1.000,0.000,0.000,1.251,-0.217,0.000,1.000,-0.000
2025-07-14 15:48:28.973975,2690,126.62338810,45.80104590,-73.961,6.855,42.465,-0.001,72.823,-1.060,0.000,1.190,6.750,8.668,4.602,0.000,1.057,8.287,0.000,0.000,1.000,0.000,0.000,1.254,-0.219,0.000,1.000,-0.000
2025-07-14 15:48:29.084099,1000,126.62338640,45.80104600,-73.134,7.450,42.476,0.022,72.691,-1.060,0.000,1.200,6.590,8.661,4.624,0.000,1.060,8.287,0.000,0.000,1.000,0.000,0.000,1.257,-0.221,0.000,1.000,-0.000
2025-07-14 15:48:29.194191,9610,126.62338500,45.80104610,-72.410,6.582,42.488,-0.010,72.582,-1.042,0.000,1.200,6.590,8.626,4.648,0.000,1.054,8.287,0.000,0.000,1.000,0.000,0.000,1.257,-0.223,0.000,1.000,-0.000
2025-07-14 15:48:29.304360,7920,126.62338330,45.80104620,-71.531,7.991,42.499,0.084,72.450,-1.099,0.000,1.150,6.410,8.625,4.673,0.000,1.068,8.287,0.000,0.000,1.000,0.000,0.000,1.259,-0.222,0.000,1.000,-0.000
2025-07-14 15:48:29.414399,6320,126.62338170,45.80104620,-70.668,7.845,42.499,0.137,72.326,-1.095,0.000,1.160,6.350,8.560,4.687,0.000,1.083,8.287,0.000,0.000,1.000,0.000,0.000,1.259,-0.225,0.000,1.000,-0.000
2025-07-14 15:48:29.524496,4920,126.62338030,45.80104620,-69.912,6.873,42.499,0.114,72.218,-1.082,0.000,1.160,6.350,8.497,4.701,0.000,1.098,8.287,0.000,0.000,1.000,0.000,0.000,1.259,-0.225,0.000,1.000,-0.000
2025-07-14 15:48:29.634609,3320,126.62337870,45.80104620,-69.003,8.264,42.499,0.079,72.094,-1.064,0.000,1.150,6.280,8.473,4.711,0.000,1.086,8.287,0.000,0.000,1.000,0.000,0.000,1.262,-0.222,0.000,1.000,-0.000
2025-07-14 15:48:29.744714,1930,126.62337730,45.80104630,-68.214,7.173,42.510,0.077,71.985,-1.110,0.000,1.150,6.280,8.392,4.722,0.000,1.089,8.287,0.000,0.000,1.000,0.000,0.000,1.260,-0.226,0.000,1.000,-0.000
2025-07-14 15:48:29.854811,163,126.62337550,45.80104660,-67.429,7.136,42.543,0.152,71.846,-1.113,0.000,1.180,6.240,8.352,4.733,0.000,1.101,8.287,0.000,0.000,1.000,0.000,0.000,1.264,-0.225,0.000,1.000,-0.000
2025-07-14 15:48:29.964911,8493,126.62337380,45.80104690,-66.830,5.445,42.577,0.141,71.714,-1.120,0.000,1.190,6.060,8.314,4.746,0.000,1.122,8.287,0.000,0.000,1.000,0.000,0.000,1.264,-0.225,0.000,1.000,-0.000
2025-07-14 15:48:30.075048,6723,126.62337200,45.80104720,-66.145,6.227,42.610,0.250,71.574,-1.113,0.000,1.190,6.060,8.338,4.758,0.000,1.131,8.287,0.000,0.000,1.000,0.000,0.000,1.267,-0.222,0.000,1.000,-0.000
2025-07-14 15:48:30.185096,5243,126.62337050,45.80104740,-65.492,5.883,42.632,0.227,71.458,-1.099,0.000,1.190,6.070,8.332,4.768,0.000,1.131,8.287,0.000,0.000,1.000,0.000,0.000,1.268,-0.223,0.000,1.000,-0.000
2025-07-14 15:48:30.295234,3473,126.62336870,45.80104770,-64.689,7.300,42.665,0.173,71.319,-1.103,0.000,1.190,6.070,8.339,4.778,0.000,1.126,8.287,0.000,0.000,1.000,0.000,0.000,1.268,-0.224,0.000,1.000,-0.000
2025-07-14 15:48:30.405336,1983,126.62336720,45.80104780,-63.966,6.573,42.677,0.263,71.202,-1.122,0.000,1.170,5.940,8.289,4.789,0.000,1.130,8.287,0.000,0.000,1.000,0.000,0.000,1.269,-0.224,0.000,1.000,-0.000
2025-07-14 15:48:30.515456,303,126.62336550,45.80104800,-63.136,7.545,42.699,0.244,71.071,-1.145,0.000,1.180,5.880,8.262,4.796,0.000,1.147,8.287,0.000,0.000,1.000,0.000,0.000,1.270,-0.224,0.000,1.000,-0.000
2025-07-14 15:48:30.625672,8713,126.62336390,45.80104820,-62.379,6.882,42.721,0.228,70.947,-1.147,0.000,1.180,5.880,8.193,4.802,0.000,1.164,8.287,0.000,0.000,1.000,0.000,0.000,1.269,-0.227,0.000,1.000,-0.000
2025-07-14 15:48:30.735649,7043,126.62336220,45.80104840,-61.414,8.773,42.743,0.240,70.815,-1.091,0.000,1.180,5.800,8.149,4.804,0.000,1.152,8.287,0.000,0.000,1.000,0.000,0.000,1.271,-0.226,0.000,1.000,-0.000
2025-07-14 15:48:30.845761,5573,126.62336070,45.80104880,-60.709,6.409,42.788,0.291,70.699,-1.044,0.000,1.180,5.800,8.026,4.809,0.000,1.123,8.287,0.000,0.000,1.000,0.000,0.000,1.267,-0.233,0.000,1.000,-0.000
2025-07-14 15:48:30.955867,4030,126.62335910,45.80104930,-59.904,7.318,42.843,0.272,70.574,-1.045,0.000,1.200,5.640,7.997,4.819,0.000,1.094,8.287,0.000,0.000,1.000,0.000,0.000,1.281,-0.228,0.000,1.000,-0.000
2025-07-14 15:48:31.066043,2570,126.62335760,45.80104970,-59.207,6.336,42.888,0.341,70.458,-1.070,0.000,1.150,5.570,7.927,4.837,0.000,1.096,8.287,0.000,0.000,1.000,0.000,0.000,1.279,-0.234,0.000,1.000,-0.000
2025-07-14 15:48:31.176071,1023,126.62335600,45.80105020,-58.433,7.036,42.943,0.321,70.334,-1.064,0.000,1.150,5.570,7.893,4.846,0.000,1.105,8.287,0.000,0.000,1.000,0.000,0.000,1.282,-0.232,0.000,1.000,-0.000
2025-07-14 15:48:31.286177,9653,126.62335460,45.80105050,-57.726,6.369,42.977,0.306,70.226,-1.055,0.000,1.170,5.410,7.832,4.854,0.000,1.111,8.287,0.000,0.000,1.000,0.000,0.000,1.281,-0.235,0.000,1.000,-0.000
2025-07-14 15:48:31.396444,7993,126.62335290,45.80105090,-56.853,7.936,43.021,0.394,70.094,-1.019,0.000,1.170,5.410,7.791,4.864,0.000,1.101,8.287,0.000,0.000,1.000,0.000,0.000,1.283,-0.234,0.000,1.000,-0.000
2025-07-14 15:48:31.506380,6420,126.62335130,45.80105120,-56.003,7.727,43.055,0.375,69.970,-1.028,0.000,1.200,5.240,7.686,4.876,0.000,1.095,8.287,0.000,0.000,1.000,0.000,0.000,1.280,-0.239,0.000,1.000,-0.000
2025-07-14 15:48:31.616490,4950,126.62334980,45.80105150,-55.318,6.227,43.088,0.366,69.854,-1.026,0.000,1.160,5.170,7.581,4.894,0.000,1.092,8.287,0.000,0.000,1.000,0.000,0.000,1.280,-0.238,0.000,1.000,-0.000
2025-07-14 15:48:31.726700,3380,126.62334820,45.80105180,-54.602,6.509,43.121,0.410,69.730,-1.031,0.000,1.160,5.170,7.534,4.906,0.000,1.098,8.287,0.000,0.000,1.000,0.000,0.000,1.287,-0.231,0.000,1.000,-0.000
2025-07-14 15:48:31.836677,2153,126.62334690,45.80105250,-54.020,5.291,43.199,0.421,69.629,-1.050,0.000,1.150,5.040,7.477,4.916,0.000,1.110,8.287,0.000,0.000,1.000,0.000,0.000,1.287,-0.233,0.000,1.000,-0.000
2025-07-14 15:48:31.946819,713,126.62334540,45.80105310,-53.367,5.936,43.266,0.387,69.512,-1.050,0.000,1.150,5.040,7.465,4.923,0.000,1.120,8.287,0.000,0.000,1.000,0.000,0.000,1.290,-0.230,0.000,1.000,-0.000
2025-07-14 15:48:32.056932,9473,126.62334410,45.80105370,-52.751,5.600,43.333,0.508,69.412,-1.045,0.000,1.190,4.830,7.428,4.928,0.000,1.137,8.287,0.000,0.000,1.000,0.000,0.000,1.289,-0.232,0.000,1.000,-0.000
2025-07-14 15:48:32.167038,8023,126.62334260,45.80105430,-51.972,7.082,43.399,0.500,69.295,-1.028,0.000,1.160,4.790,7.395,4.937,0.000,1.141,8.287,0.000,0.000,1.000,0.000,0.000,1.290,-0.232,0.000,1.000,-0.000
2025-07-14 15:48:32.277123,6783,126.62334130,45.80105480,-51.224,6.739,43.455,0.467,69.195,-1.027,0.000,1.160,4.790,7.300,4.941,0.000,1.144,8.287,0.000,0.000,1.000,0.000,0.000,1.288,-0.235,0.000,1.000,-0.000
2025-07-14 15:48:32.387225,5333,126.62333980,45.80105530,-50.382,7.655,43.511,0.492,69.078,-1.027,0.000,1.170,4.740,7.217,4.943,0.000,1.137,8.287,0.000,0.000,1.000,0.000,0.000,1.289,-0.234,0.000,1.000,-0.000
2025-07-14 15:48:32.497330,3983,126.62333840,45.80105580,-49.720,6.018,43.566,0.469,68.970,-1.054,0.000,1.170,4.740,7.095,4.949,0.000,1.140,8.287,0.000,0.000,1.000,0.000,0.000,1.284,-0.239,0.000,1.000,-0.000
2025-07-14 15:48:32.607445,2533,126.62333690,45.80105630,-48.978,6.745,43.622,0.469,68.854,-1.060,0.000,1.190,4.480,7.039,4.954,0.000,1.151,8.287,0.000,0.000,1.000,0.000,0.000,1.294,-0.233,0.000,1.000,-0.000
2025-07-14 15:48:32.717653,1163,126.62333550,45.80105670,-47.899,9.809,43.666,0.463,68.745,-1.047,0.000,1.190,4.350,6.944,4.961,0.000,1.153,8.287,0.000,0.000,1.000,0.000,0.000,1.291,-0.237,0.000,1.000,-0.000
2025-07-14 15:48:32.827650,9843,126.62333410,45.80105740,-47.056,7.664,43.744,0.518,68.636,-0.981,0.000,1.190,4.350,6.717,4.967,0.000,1.138,8.287,0.000,0.000,1.000,0.000,0.000,1.276,-0.246,0.000,1.000,-0.000
2025-07-14 15:48:32.937745,8613,126.62333280,45.80105810,-46.316,6.727,43.822,0.502,68.536,-0.983,0.000,1.190,4.320,6.574,4.976,0.000,1.119,8.287,0.000,0.000,1.000,0.000,0.000,1.298,-0.238,0.000,1.000,-0.000
2025-07-14 15:48:33.047860,7183,126.62333130,45.80105880,-45.481,7.591,43.900,0.539,68.419,-1.020,0.000,1.190,4.320,6.470,4.988,0.000,1.122,8.287,0.000,0.000,1.000,0.000,0.000,1.303,-0.229,0.000,1.000,-0.000
2025-07-14 15:48:33.157958,5943,126.62333000,45.80105940,-44.707,7.036,43.966,0.521,68.319,-1.031,0.000,1.150,4.110,6.333,5.000,0.000,1.138,8.287,0.000,0.000,1.000,0.000,0.000,1.298,-0.235,0.000,1.000,-0.000
2025-07-14 15:48:33.268117,4513,126.62332850,45.80106010,-43.808,8.099,44.044,0.572,68.202,-0.961,0.000,1.170,3.930,6.208,5.002,0.000,1.142,8.287,0.000,0.000,1.000,0.000,0.000,1.301,-0.233,0.000,1.000,-0.000
2025-07-14 15:48:33.378177,3163,126.62332710,45.80106060,-43.052,6.873,44.100,0.557,68.094,-0.975,0.000,1.170,3.930,6.034,5.007,0.000,1.132,8.287,0.000,0.000,1.000,0.000,0.000,1.294,-0.242,0.000,1.000,-0.000
2025-07-14 15:48:33.488391,1723,126.62332560,45.80106120,-42.120,8.473,44.167,0.592,67.978,-0.933,0.000,1.170,3.890,5.907,5.013,0.000,1.115,8.287,0.000,0.000,1.000,0.000,0.000,1.303,-0.235,0.000,1.000,-0.000
2025-07-14 15:48:33.598409,283,126.62332410,45.80106180,-41.145,8.864,44.233,0.586,67.861,-0.934,0.000,1.170,3.890,5.715,5.023,0.000,1.110,8.287,0.000,0.000,1.000,0.000,0.000,1.292,-0.250,0.000,1.000,-0.000
2025-07-14 15:48:33.708497,9043,126.62332280,45.80106240,-40.414,6.645,44.300,0.590,67.760,-0.961,0.000,1.190,3.600,5.504,5.033,0.000,1.112,8.287,0.000,0.000,1.000,0.000,0.000,1.286,-0.254,0.000,1.000,-0.000
2025-07-14 15:48:33.818597,7813,126.62332150,45.80106310,-39.670,6.764,44.378,0.643,67.660,-0.927,0.000,1.170,3.470,5.372,5.046,0.000,1.119,8.287,0.000,0.000,1.000,0.000,0.000,1.307,-0.235,0.000,1.000,-0.000
2025-07-14 15:48:33.928691,6773,126.62332040,45.80106370,-38.974,6.327,44.445,0.622,67.574,-0.932,0.000,1.170,3.470,5.233,5.055,0.000,1.125,8.287,0.000,0.000,1.000,0.000,0.000,1.305,-0.237,0.000,1.000,-0.000
2025-07-14 15:48:34.038819,5553,126.62331910,45.80106450,-38.094,8.000,44.534,0.655,67.474,-0.882,0.000,1.160,3.460,5.111,5.063,0.000,1.116,8.287,0.000,0.000,1.000,0.000,0.000,1.307,-0.236,0.000,1.000,-0.000
2025-07-14 15:48:34.148903,4413,126.62331790,45.80106510,-37.283,7.373,44.600,0.635,67.381,-0.885,0.000,1.160,3.460,4.921,5.070,0.000,1.103,8.287,0.000,0.000,1.000,0.000,0.000,1.296,-0.248,0.000,1.000,-0.000
2025-07-14 15:48:34.259011,3280,126.62331670,45.80106580,-36.342,8.555,44.678,0.689,67.288,-0.844,0.000,1.170,3.260,4.754,5.080,0.000,1.092,8.287,0.000,0.000,1.000,0.000,0.000,1.300,-0.246,0.000,1.000,-0.000
2025-07-14 15:48:34.369110,2130,126.62331550,45.80106630,-35.615,6.550,44.734,0.689,67.195,-0.857,0.000,1.170,3.100,4.531,5.093,0.000,1.093,8.287,0.000,0.000,1.000,0.000,0.000,1.289,-0.258,0.000,1.000,-0.000
2025-07-14 15:48:34.479227,903,126.62331420,45.80106700,-34.911,6.400,44.812,0.727,67.094,-0.876,0.000,1.170,3.100,4.382,5.107,0.000,1.109,8.287,0.000,0.000,1.000,0.000,0.000,1.309,-0.244,0.000,1.000,-0.000
2025-07-14 15:48:34.599006,9763,126.62331300,45.80106760,-34.317,4.992,44.878,0.701,67.001,-0.866,0.000,1.150,3.070,4.241,5.117,0.000,1.117,8.602,0.000,0.000,1.000,0.000,0.000,1.309,-0.244,0.000,1.000,-0.000
2025-07-14 15:48:34.709090,8533,126.62331170,45.80106830,-33.548,6.928,44.956,0.669,66.900,-0.855,0.000,1.150,3.070,4.158,5.123,0.000,1.113,8.602,0.000,0.000,1.000,0.000,0.000,1.318,-0.234,0.000,1.000,-0.000
2025-07-14 15:48:34.829200,7323,126.62331040,45.80106920,-32.789,6.325,45.056,0.775,66.799,-0.845,0.000,1.190,2.950,3.997,5.129,0.000,1.115,8.602,0.000,0.000,1.000,0.000,0.000,1.309,-0.248,0.000,1.000,-0.000
2025-07-14 15:48:34.949310,6233,126.62330920,45.80107030,-32.137,5.433,45.178,0.776,66.706,-0.870,0.000,1.170,2.890,3.853,5.142,0.000,1.133,8.602,0.000,0.000,1.000,0.000,0.000,1.312,-0.247,0.000,1.000,-0.000
2025-07-14 15:48:35.069423,5123,126.62330800,45.80107130,-31.559,4.817,45.290,0.814,66.613,-0.821,0.000,1.170,2.890,3.744,5.148,0.000,1.156,4.865,0.000,0.000,1.000,0.000,0.000,1.318,-0.241,0.000,1.000,-0.000
2025-07-14 15:48:35.189606,3843,126.62330660,45.80107240,-30.906,5.442,45.412,0.815,66.505,-0.835,0.000,1.160,2.830,3.662,5.151,0.000,1.163,4.865,0.000,0.000,1.000,0.000,0.000,1.321,-0.237,0.000,1.000,-0.000
2025-07-14 15:48:35.309654,2643,126.62330530,45.80107340,-30.378,4.400,45.523,0.837,66.404,-0.782,0.000,1.160,2.830,3.552,5.150,0.000,1.156,4.865,0.000,0.000,1.000,0.000,0.000,1.318,-0.241,0.000,1.000,-0.000
2025-07-14 15:48:35.429775,1433,126.62330400,45.80107430,-29.905,3.942,45.623,0.790,66.303,-0.756,0.000,1.180,2.730,3.484,5.151,0.000,1.135,4.865,0.000,0.000,1.000,0.000,0.000,1.323,-0.237,0.000,1.000,-0.000
2025-07-14 15:48:35.549862,233,126.62330270,45.80107530,-29.496,3.408,45.734,0.781,66.202,-0.764,0.000,1.160,2.740,3.432,5.158,0.000,1.110,4.865,0.000,0.000,1.000,0.000,0.000,1.324,-0.235,0.000,1.000,0.000
2025-07-14 15:48:35.670005,9020,126.62330140,45.80107620,-29.087,3.408,45.835,0.781,66.102,-0.759,0.000,1.160,2.740,3.403,5.167,0.000,1.092,4.865,0.000,0.000,1.000,0.000,0.000,1.325,-0.233,0.000,1.000,-0.000
2025-07-14 15:48:35.790123,7620,126.62329990,45.80107720,-28.595,4.066,45.946,0.766,65.985,-0.748,0.000,1.160,2.700,3.374,5.179,0.000,1.084,4.865,0.000,0.000,1.000,0.000,0.000,1.325,-0.233,0.000,1.000,-0.000
2025-07-14 15:48:35.910308,6820,126.62329900,45.80107820,-28.056,4.492,46.057,0.836,65.916,-0.713,0.000,1.160,2.700,3.318,5.192,0.000,1.086,4.865,0.000,0.000,1.000,0.000,0.000,1.324,-0.234,0.000,1.000,-0.000
2025-07-14 15:48:36.020416,6030,126.62329810,45.80107930,-27.598,4.164,46.179,0.889,65.846,-0.695,0.000,1.160,2.710,3.243,5.204,0.000,1.099,4.865,0.000,0.000,1.000,0.000,0.000,1.323,-0.235,0.000,1.000,-0.000
2025-07-14 15:48:36.130455,5233,126.62329720,45.80108030,-27.343,2.318,46.290,0.901,65.776,-0.713,0.000,1.160,2.710,3.181,5.215,0.000,1.125,4.865,0.000,0.000,1.000,0.000,0.000,1.324,-0.234,0.000,1.000,-0.000
2025-07-14 15:48:36.240550,4433,126.62329630,45.80108130,-27.231,1.018,46.402,0.944,65.706,-0.660,0.000,1.180,2.770,3.194,5.221,0.000,1.143,4.865,0.000,0.000,1.000,0.000,0.000,1.329,-0.228,0.000,1.000,-0.000
2025-07-14 15:48:36.350655,3633,126.62329540,45.80108230,-27.041,1.727,46.513,0.927,65.636,-0.655,0.000,1.180,2.770,3.266,5.227,0.000,1.145,4.865,0.000,0.000,1.000,0.000,0.000,1.328,-0.224,0.000,1.000,-0.000
2025-07-14 15:48:36.460758,2823,126.62329450,45.80108320,-26.820,2.009,46.613,0.928,65.567,-0.679,0.000,1.200,2.860,3.311,5.233,0.000,1.146,4.865,0.000,0.000,1.000,0.000,0.000,1.331,-0.223,0.000,1.000,-0.000
2025-07-14 15:48:36.570853,2023,126.62329360,45.80108420,-26.545,2.500,46.724,0.929,65.497,-0.683,0.000,1.200,2.860,3.347,5.242,0.000,1.146,4.865,0.000,0.000,1.000,0.000,0.000,1.331,-0.222,0.000,1.000,-0.000
2025-07-14 15:48:36.680973,1213,126.62329270,45.80108510,-26.259,2.600,46.824,0.904,65.427,-0.674,0.000,1.190,2.820,3.363,5.252,0.000,1.144,4.865,0.000,0.000,1.000,0.000,0.000,1.332,-0.221,0.000,1.000,-0.000
2025-07-14 15:48:36.791078,513,126.62329190,45.80108610,-25.822,3.973,46.935,0.920,65.365,-0.625,0.000,1.190,2.820,3.373,5.259,0.000,1.131,4.865,0.000,0.000,1.000,0.000,0.000,1.332,-0.221,0.000,1.000,-0.000
2025-07-14 15:48:36.901173,3,126.62329130,45.80108700,-25.418,3.640,47.035,0.904,65.319,-0.616,0.000,1.200,2.910,3.326,5.270,0.000,1.111,4.865,0.000,0.000,1.000,0.000,0.000,1.333,-0.220,0.000,1.000,-0.000
2025-07-14 15:48:37.011376,9313,126.62329050,45.80108810,-25.011,3.700,47.158,1.016,65.257,-0.644,0.000,1.200,2.910,3.295,5.285,0.000,1.136,4.865,0.000,0.000,1.000,0.000,0.000,1.333,-0.220,0.000,1.000,-0.000
2025-07-14 15:48:37.121389,8703,126.62328980,45.80108900,-24.727,2.582,47.258,1.042,65.202,-0.641,0.000,1.190,3.000,3.262,5.296,0.000,1.173,4.865,0.000,0.000,1.000,0.000,0.000,1.333,-0.220,0.000,1.000,-0.000
2025-07-14 15:48:37.231492,8116,126.62328910,45.80109010,-24.431,2.691,47.380,1.047,65.148,-0.626,0.000,1.190,3.000,3.277,5.299,0.000,1.215,4.865,0.000,0.000,1.000,0.000,0.000,1.335,-0.219,0.000,1.000,-0.000
2025-07-14 15:48:37.341597,7506,126.62328840,45.80109100,-24.153,2.527,47.480,1.028,65.094,-0.638,0.000,1.160,2.940,3.291,5.294,0.000,1.218,4.865,0.000,0.000,1.000,0.000,0.000,1.335,-0.219,0.000,1.000,0.000
2025-07-14 15:48:37.451693,6716,126.62328750,45.80109210,-23.904,2.264,47.603,0.985,65.024,-0.660,0.000,1.170,2.980,3.308,5.284,0.000,1.205,4.865,0.000,0.000,1.000,0.000,0.000,1.335,-0.219,0.000,1.000,0.000
2025-07-14 15:48:37.561791,6003,126.62328670,45.80109300,-23.718,1.691,47.703,0.984,64.962,-0.671,0.000,1.170,2.980,3.338,5.278,0.000,1.196,4.865,0.000,0.000,1.000,0.000,0.000,1.335,-0.219,0.000,1.000,0.000
2025-07-14 15:48:37.672021,5203,126.62328580,45.80109400,-23.432,2.600,47.814,0.999,64.892,-0.652,0.000,1.170,2.990,3.391,5.274,0.000,1.190,4.865,0.000,0.000,1.000,0.000,0.000,1.334,-0.220,0.000,1.000,0.000
2025-07-14 15:48:37.782018,4513,126.62328500,45.80109510,-23.096,3.055,47.936,0.973,64.830,-0.616,0.000,1.160,3.060,3.409,5.271,0.000,1.179,4.865,0.000,0.000,1.000,0.000,0.000,1.336,-0.218,0.000,1.000,0.000
2025-07-14 15:48:37.892113,3813,126.62328420,45.80109610,-22.789,2.766,48.047,0.954,64.768,-0.610,0.000,1.160,3.060,3.410,5.267,0.000,1.159,4.865,0.000,0.000,1.000,0.000,0.000,1.336,-0.217,0.000,1.000,0.000
2025-07-14 15:48:38.002235,3133,126.62328340,45.80109730,-22.437,3.200,48.181,1.010,64.706,-0.635,0.000,1.150,3.090,3.422,5.268,0.000,1.159,4.865,0.000,0.000,1.000,0.000,0.000,1.336,-0.218,0.000,1.000,0.000
