时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:48:38.112414,2433,126.62328260,45.80109830,-22.153,2.582,48.292,1.009,64.644,-0.644,0.000,1.150,3.090,3.418,5.266,0.000,1.174,4.865,0.000,0.000,1.000,0.000,0.000,1.337,-0.218,0.000,1.000,0.000
2025-07-14 15:48:38.222441,1643,126.62328170,45.80109940,-21.819,3.036,48.414,1.043,64.574,-0.611,0.000,1.130,3.150,3.438,5.262,0.000,1.200,4.865,0.000,0.000,1.000,0.000,0.000,1.337,-0.218,0.000,1.000,0.000
2025-07-14 15:48:38.332538,946,126.62328090,45.80110040,-21.555,2.400,48.525,1.056,64.512,-0.617,0.000,1.130,3.150,3.444,5.250,0.000,1.210,4.865,0.000,0.000,1.000,0.000,0.000,1.337,-0.218,0.000,1.000,0.000
2025-07-14 15:48:38.442643,156,126.62328000,45.80110150,-21.259,2.691,48.648,1.009,64.443,-0.609,0.000,1.110,3.200,3.474,5.236,0.000,1.203,4.865,0.000,0.000,1.000,0.000,0.000,1.337,-0.219,0.000,1.000,0.000
2025-07-14 15:48:38.552726,9453,126.62327920,45.80110250,-20.925,3.036,48.759,1.006,64.381,-0.622,0.000,1.150,3.640,3.496,5.220,0.000,1.195,4.865,0.000,0.000,1.000,0.000,0.000,1.337,-0.219,0.000,1.000,0.000
2025-07-14 15:48:38.662854,8663,126.62327830,45.80110360,-20.527,3.618,48.881,0.999,64.311,-0.630,0.000,1.160,3.900,3.521,5.213,0.000,1.181,4.865,0.000,0.000,1.000,0.000,0.000,1.338,-0.218,0.000,1.000,-0.000
2025-07-14 15:48:38.772965,7963,126.62327750,45.80110460,-20.913,-3.509,48.992,1.019,64.249,-0.561,0.000,1.150,3.990,3.534,5.209,0.000,1.176,4.865,0.000,0.000,1.000,0.000,0.000,1.338,-0.217,0.000,1.000,0.000
2025-07-14 15:48:38.883076,7273,126.62327670,45.80110570,-20.661,2.291,49.115,0.992,64.187,-0.503,0.000,1.150,3.990,3.839,5.205,0.000,1.152,4.865,0.000,0.000,1.000,0.000,0.000,1.334,-0.226,0.000,1.000,0.000
2025-07-14 15:48:38.993166,6673,126.62327600,45.80110670,-20.407,2.288,49.226,1.046,64.133,-0.519,0.000,1.200,4.740,3.919,5.204,0.000,1.148,4.865,0.000,0.000,1.000,0.000,0.000,1.416,-0.223,0.000,1.000,0.000
2025-07-14 15:48:39.103260,6073,126.62327530,45.80110770,-20.022,3.500,49.337,1.035,64.078,-0.527,0.000,1.200,4.740,4.021,5.213,0.000,1.147,4.865,0.000,0.000,1.000,0.000,0.000,1.416,-0.224,0.000,1.000,0.000
2025-07-14 15:48:39.213459,5473,126.62327460,45.80110870,-19.716,2.782,49.448,1.052,64.024,-0.569,0.000,1.180,4.900,4.074,5.222,0.000,1.175,4.865,0.000,0.000,1.000,0.000,0.000,1.421,-0.220,0.000,1.000,0.000
2025-07-14 15:48:39.323492,4773,126.62327380,45.80110970,-19.339,3.427,49.560,1.046,63.962,-0.572,0.000,1.180,4.900,4.162,5.223,0.000,1.183,4.865,0.000,0.000,1.000,0.000,0.000,1.419,-0.224,0.000,1.000,0.000
2025-07-14 15:48:39.433600,4163,126.62327310,45.80111060,-18.980,3.264,49.660,0.979,63.908,-0.509,0.000,1.200,5.590,4.225,5.223,0.000,1.164,4.865,0.000,0.000,1.000,0.000,0.000,1.422,-0.222,0.000,1.000,0.000
2025-07-14 15:48:39.543674,3473,126.62327230,45.80111170,-18.570,3.727,49.782,0.994,63.846,-0.509,0.000,1.180,5.580,4.321,5.229,0.000,1.137,4.865,0.000,0.000,1.000,0.000,0.000,1.421,-0.223,0.000,1.000,0.000
2025-07-14 15:48:39.653791,2863,126.62327160,45.80111260,-18.295,2.500,49.882,1.012,63.791,-0.517,0.000,1.180,5.580,4.399,5.236,0.000,1.119,4.865,0.000,0.000,1.000,0.000,0.000,1.423,-0.222,0.000,1.000,0.000
2025-07-14 15:48:39.763902,2173,126.62327080,45.80111370,-17.982,2.845,50.004,0.992,63.729,-0.536,0.000,1.180,5.830,4.526,5.247,0.000,1.127,4.865,0.000,0.000,1.000,0.000,0.000,1.417,-0.228,0.000,1.000,0.000
2025-07-14 15:48:39.874008,1473,126.62327000,45.80111470,-17.593,3.536,50.116,1.004,63.667,-0.473,0.000,1.180,5.830,4.651,5.256,0.000,1.125,4.865,0.000,0.000,1.000,0.000,0.000,1.419,-0.228,0.000,1.000,0.000
2025-07-14 15:48:39.984115,963,126.62326940,45.80111560,-17.135,4.126,50.216,0.996,63.621,-0.481,0.000,1.190,6.030,4.749,5.265,0.000,1.114,4.865,0.000,0.000,1.000,0.000,0.000,1.422,-0.224,0.000,1.000,0.000
2025-07-14 15:48:40.094216,273,126.62326860,45.80111670,-16.642,4.482,50.338,1.054,63.559,-0.549,0.000,1.190,6.030,4.829,5.278,0.000,1.135,5.023,0.000,0.000,1.000,0.000,0.000,1.424,-0.221,0.000,1.000,-0.000
2025-07-14 15:48:40.204328,9663,126.62326790,45.80111760,-16.336,2.782,50.438,1.041,63.505,-0.525,0.000,1.180,6.140,4.894,5.288,0.000,1.153,5.023,0.000,0.000,1.000,0.000,0.000,1.425,-0.220,0.000,1.000,-0.000
2025-07-14 15:48:40.314512,8973,126.62326710,45.80111870,-16.073,2.391,50.560,1.013,63.443,-0.528,0.000,1.180,6.140,5.032,5.292,0.000,1.166,5.023,0.000,0.000,1.000,0.000,0.000,1.420,-0.227,0.000,1.000,0.000
2025-07-14 15:48:40.424541,8463,126.62326650,45.80111960,-15.828,2.227,50.660,1.043,63.396,-0.512,0.000,1.160,6.230,5.189,5.295,0.000,1.157,5.023,0.000,0.000,1.000,0.000,0.000,1.416,-0.229,0.000,1.000,0.000
2025-07-14 15:48:40.534646,7763,126.62326570,45.80112060,-15.480,3.164,50.772,1.032,63.334,-0.518,0.000,1.160,6.230,5.356,5.295,0.000,1.153,4.865,0.000,0.000,1.000,0.000,0.000,1.413,-0.231,0.000,1.000,0.000
2025-07-14 15:48:40.644754,7153,126.62326500,45.80112150,-15.156,2.945,50.872,1.021,63.280,-0.522,0.000,1.150,6.280,5.486,5.296,0.000,1.154,4.865,0.000,0.000,1.000,0.000,0.000,1.419,-0.226,0.000,1.000,0.000
2025-07-14 15:48:40.754848,6553,126.62326430,45.80112250,-14.690,4.236,50.983,1.026,63.226,-0.393,0.000,1.160,6.530,5.626,5.296,0.000,1.133,4.865,0.000,0.000,1.000,0.000,0.000,1.417,-0.229,0.000,1.000,0.000
2025-07-14 15:48:40.864951,6253,126.62326390,45.80112350,-14.325,3.318,51.094,1.006,63.195,-0.385,0.000,1.160,6.530,5.723,5.300,0.000,1.108,4.865,0.000,0.000,1.000,0.000,0.000,1.424,-0.221,0.000,1.000,0.000
2025-07-14 15:48:40.975069,5860,126.62326340,45.80112460,-13.959,3.327,51.216,1.017,63.156,-0.371,0.000,1.150,6.560,5.857,5.309,0.000,1.086,4.865,0.000,0.000,1.000,0.000,0.000,1.419,-0.229,0.000,1.000,0.000
2025-07-14 15:48:41.085168,5563,126.62326300,45.80112560,-13.682,2.495,51.328,1.078,63.125,-0.405,0.000,1.150,6.560,5.992,5.320,0.000,1.104,4.865,0.000,0.000,1.000,0.000,0.000,1.418,-0.229,0.000,1.000,-0.000
2025-07-14 15:48:41.195266,5173,126.62326250,45.80112670,-13.368,2.855,51.450,1.055,63.086,-0.444,0.000,1.180,6.740,6.162,5.328,0.000,1.126,4.865,0.000,0.000,1.000,0.000,0.000,1.412,-0.236,0.000,1.000,0.000
2025-07-14 15:48:41.305354,4873,126.62326210,45.80112770,-13.074,2.673,51.561,1.035,63.055,-0.451,0.000,1.180,6.740,6.325,5.337,0.000,1.142,4.865,0.000,0.000,1.000,0.000,0.000,1.413,-0.235,0.000,1.000,0.000
2025-07-14 15:48:41.415484,4383,126.62326150,45.80112880,-12.721,3.209,51.683,1.098,63.008,-0.445,0.000,1.190,6.730,6.496,5.344,0.000,1.153,4.865,0.000,0.000,1.000,0.000,0.000,1.410,-0.238,0.000,1.000,0.000
2025-07-14 15:48:41.525587,3983,126.62326100,45.80112980,-12.419,2.745,51.795,1.116,62.970,-0.441,0.000,1.190,6.730,6.645,5.350,0.000,1.171,4.865,0.000,0.000,1.000,0.000,0.000,1.413,-0.235,0.000,1.000,0.000
2025-07-14 15:48:41.635695,3586,126.62326050,45.80113090,-12.085,3.036,51.917,1.139,62.931,-0.434,0.000,1.180,6.750,6.812,5.353,0.000,1.201,4.865,0.000,0.000,1.000,0.000,0.000,1.408,-0.241,0.000,1.000,0.000
2025-07-14 15:48:41.745787,3193,126.62326000,45.80113190,-11.790,2.682,52.028,1.103,62.892,-0.389,0.000,1.150,6.810,6.968,5.350,0.000,1.196,4.865,0.000,0.000,1.000,0.000,0.000,1.409,-0.240,0.000,1.000,0.000
2025-07-14 15:48:41.855899,2713,126.62325940,45.80113310,-11.443,3.155,52.162,1.048,62.846,-0.411,0.000,1.150,6.810,7.141,5.342,0.000,1.171,4.865,0.000,0.000,1.000,0.000,0.000,1.405,-0.244,0.000,1.000,0.000
2025-07-14 15:48:41.966002,2233,126.62325880,45.80113430,-11.017,3.873,52.295,1.015,62.799,-0.417,0.000,1.170,6.840,7.296,5.338,0.000,1.131,4.865,0.000,0.000,1.000,0.000,0.000,1.407,-0.242,0.000,1.000,0.000
2025-07-14 15:48:42.076150,1733,126.62325820,45.80113530,-10.610,3.667,52.406,1.098,62.753,-0.392,0.000,1.170,6.840,7.422,5.345,0.000,1.130,4.865,0.000,0.000,1.000,0.000,0.000,1.411,-0.238,0.000,1.000,0.000
2025-07-14 15:48:42.186227,1253,126.62325760,45.80113650,-10.181,3.900,52.540,1.069,62.706,-0.367,0.000,1.200,6.980,7.555,5.352,0.000,1.131,4.865,0.000,0.000,1.000,0.000,0.000,1.409,-0.240,0.000,1.000,0.000
2025-07-14 15:48:42.296309,853,126.62325710,45.80113750,-9.856,2.955,52.651,1.071,62.667,-0.371,0.000,1.200,6.980,7.685,5.364,0.000,1.143,4.865,0.000,0.000,1.000,0.000,0.000,1.409,-0.240,0.000,1.000,0.000
2025-07-14 15:48:42.406435,373,126.62325650,45.80113870,-9.447,3.718,52.784,1.066,62.621,-0.340,0.000,1.180,6.970,7.853,5.373,0.000,1.128,4.865,0.000,0.000,1.000,0.000,0.000,1.402,-0.247,0.000,1.000,0.000
2025-07-14 15:48:42.516606,9973,126.62325600,45.80113970,-9.099,3.164,52.895,1.070,62.582,-0.348,0.000,1.180,6.970,7.991,5.382,0.000,1.126,4.865,0.000,0.000,1.000,0.000,0.000,1.407,-0.244,0.000,1.000,0.000
2025-07-14 15:48:42.626650,9483,126.62325540,45.80114080,-8.619,4.364,53.018,1.049,62.536,-0.339,0.000,1.180,6.900,8.150,5.392,0.000,1.115,9.076,0.000,0.000,1.000,0.000,0.000,1.402,-0.249,0.000,1.000,0.000
2025-07-14 15:48:42.736733,9093,126.62325490,45.80114190,-8.265,3.218,53.140,1.116,62.497,-0.322,0.000,1.180,6.900,8.259,5.403,0.000,1.130,9.076,0.000,0.000,1.000,0.000,0.000,1.410,-0.243,0.000,1.000,0.000
2025-07-14 15:48:42.846854,8803,126.62325450,45.80114300,-7.611,5.945,53.262,1.078,62.466,-0.344,0.000,1.180,7.020,8.412,5.411,0.000,1.132,9.076,0.000,0.000,1.000,0.000,0.000,1.403,-0.253,0.000,1.000,0.000
2025-07-14 15:48:42.957083,8513,126.62325410,45.80114410,-6.906,6.409,53.385,1.063,62.435,-0.351,0.000,1.180,7.020,8.462,5.420,0.000,1.138,9.076,0.000,0.000,1.000,0.000,0.000,1.423,-0.239,0.000,1.000,0.000
2025-07-14 15:48:43.067048,8123,126.62325360,45.80114520,-6.064,7.655,53.507,1.029,62.396,-0.372,0.000,1.170,7.260,8.488,5.427,0.000,1.115,9.918,0.000,0.000,1.000,0.000,0.000,1.424,-0.235,0.000,1.000,0.000
2025-07-14 15:48:43.177152,7720,126.62325310,45.80114620,-5.299,6.892,53.618,1.017,62.357,-0.381,0.000,1.170,7.260,8.473,5.436,0.000,1.100,9.918,0.000,0.000,1.000,0.000,0.000,1.425,-0.232,0.000,1.000,-0.000
2025-07-14 15:48:43.287258,7320,126.62325260,45.80114730,-4.403,8.145,53.741,1.009,62.319,-0.277,0.000,1.180,7.240,8.488,5.448,0.000,1.076,9.918,0.000,0.000,1.000,0.000,0.000,1.426,-0.233,0.000,1.000,-0.000
2025-07-14 15:48:43.397363,7030,126.62325220,45.80114830,-3.607,7.236,53.852,1.012,62.288,-0.293,0.000,1.170,7.150,8.452,5.466,0.000,1.062,9.918,0.000,0.000,1.000,0.000,0.000,1.427,-0.234,0.000,1.000,-0.000
2025-07-14 15:48:43.507548,6630,126.62325170,45.80114930,-2.645,8.745,53.963,1.025,62.249,-0.286,0.000,1.170,7.150,8.447,5.485,0.000,1.055,9.918,0.000,0.000,1.000,0.000,0.000,1.428,-0.235,0.000,1.000,-0.000
2025-07-14 15:48:43.617575,6330,126.62325130,45.80115030,-1.814,7.555,54.074,1.035,62.218,-0.293,0.000,1.150,7.090,8.382,5.504,0.000,1.064,9.918,0.000,0.000,1.000,0.000,0.000,1.428,-0.238,0.000,1.000,-0.000
2025-07-14 15:48:43.727681,5940,126.62325080,45.80115140,-0.886,8.436,54.196,1.064,62.179,-0.357,0.000,1.150,7.090,8.361,5.519,0.000,1.087,9.918,0.000,0.000,1.000,0.000,0.000,1.432,-0.237,0.000,1.000,-0.000
2025-07-14 15:48:43.837790,5540,126.62325030,45.80115240,-0.149,6.700,54.308,1.063,62.140,-0.272,0.000,1.160,7.040,8.306,5.530,0.000,1.098,9.918,0.000,0.000,1.000,0.000,0.000,1.431,-0.240,0.000,1.000,-0.000
2025-07-14 15:48:43.957896,5150,126.62324980,45.80115350,0.754,7.525,54.430,1.035,62.102,-0.301,0.000,1.160,6.850,8.318,5.540,0.000,1.099,9.918,0.000,0.000,1.000,0.000,0.000,1.435,-0.239,0.000,1.000,-0.000
2025-07-14 15:48:44.068014,4650,126.62324920,45.80115460,1.737,8.936,54.552,1.080,62.055,-0.218,0.000,1.160,6.850,8.291,5.551,0.000,1.092,9.918,0.000,0.000,1.000,0.000,0.000,1.436,-0.241,0.000,1.000,-0.000
2025-07-14 15:48:44.178117,4273,126.62324870,45.80115570,2.735,8.991,54.675,1.102,62.016,-0.226,0.000,1.190,6.840,8.206,5.562,0.000,1.102,9.918,0.000,0.000,1.000,0.000,0.000,1.434,-0.240,0.000,1.000,-0.000
2025-07-14 15:48:44.288296,3973,126.62324830,45.80115670,3.518,7.118,54.786,1.071,61.985,-0.160,0.000,1.190,6.840,8.116,5.578,0.000,1.103,9.918,0.000,0.000,1.000,0.000,0.000,1.433,-0.240,0.000,1.000,-0.000
2025-07-14 15:48:44.398299,3593,126.62324780,45.80115790,4.416,8.164,54.919,1.087,61.946,-0.171,0.000,1.200,6.720,8.101,5.593,0.000,1.103,9.918,0.000,0.000,1.000,0.000,0.000,1.441,-0.233,0.000,1.000,-0.000
2025-07-14 15:48:44.508542,3290,126.62324740,45.80115890,5.289,7.936,55.030,1.070,61.915,-0.187,0.000,1.150,6.590,8.042,5.609,0.000,1.090,9.918,0.000,0.000,1.000,0.000,0.000,1.440,-0.237,0.000,1.000,-0.000
2025-07-14 15:48:44.618531,2800,126.62324680,45.80116000,6.276,8.973,55.153,1.070,61.869,-0.213,0.000,1.150,6.590,7.986,5.620,0.000,1.093,9.918,0.000,0.000,1.000,0.000,0.000,1.441,-0.237,0.000,1.000,-0.000
2025-07-14 15:48:44.728639,2490,126.62324640,45.80116090,7.145,7.900,55.253,1.063,61.838,-0.137,0.000,1.150,6.520,7.888,5.629,0.000,1.083,9.918,0.000,0.000,1.000,0.000,0.000,1.438,-0.240,0.000,1.000,-0.000
2025-07-14 15:48:44.838735,2610,126.62324640,45.80116210,8.135,9.000,55.386,1.081,61.838,-0.095,0.000,1.150,6.520,7.828,5.641,0.000,1.083,9.918,0.000,0.000,1.000,0.000,0.000,1.442,-0.238,0.000,1.000,-0.000
2025-07-14 15:48:44.948840,2800,126.62324650,45.80116310,9.055,8.364,55.497,1.085,61.846,-0.108,0.000,1.190,6.440,7.726,5.652,0.000,1.082,9.918,0.000,0.000,1.000,0.000,0.000,1.439,-0.243,0.000,1.000,-0.000
2025-07-14 15:48:45.059025,2920,126.62324650,45.80116420,10.087,9.382,55.620,1.048,61.846,-0.077,0.000,1.180,6.300,7.644,5.671,0.000,1.075,9.918,0.000,0.000,1.000,0.000,0.000,1.441,-0.242,0.000,1.000,-0.000
2025-07-14 15:48:45.169058,3020,126.62324650,45.80116520,10.955,7.891,55.731,1.049,61.846,-0.089,0.000,1.180,6.300,7.517,5.689,0.000,1.065,9.918,0.000,0.000,1.000,0.000,0.000,1.437,-0.248,0.000,1.000,-0.000
2025-07-14 15:48:45.279162,3140,126.62324650,45.80116640,11.944,8.910,55.864,1.076,61.846,-0.025,0.000,1.180,6.200,7.448,5.709,0.000,1.060,9.918,0.000,0.000,1.000,0.000,0.000,1.445,-0.242,0.000,1.000,-0.000
2025-07-14 15:48:45.399271,3150,126.62324640,45.80116750,12.999,8.792,55.987,1.077,61.838,-0.014,0.000,1.180,6.200,7.336,5.729,0.000,1.069,9.918,0.000,0.000,1.000,0.000,0.000,1.441,-0.249,0.000,1.000,-0.000
2025-07-14 15:48:45.519475,3250,126.62324640,45.80116860,14.145,9.550,56.109,1.075,61.838,-0.034,0.000,1.180,5.980,7.227,5.748,0.000,1.076,9.918,0.000,0.000,1.000,0.000,0.000,1.441,-0.249,0.000,1.000,-0.000
2025-07-14 15:48:45.639503,3270,126.62324630,45.80116980,15.230,9.042,56.242,1.118,61.830,-0.058,0.000,1.160,5.810,7.079,5.766,0.000,1.091,9.497,0.000,0.000,1.000,0.000,0.000,1.437,-0.254,0.000,1.000,-0.000
2025-07-14 15:48:45.759630,3290,126.62324620,45.80117100,16.221,8.258,56.376,1.099,61.822,-0.038,0.000,1.160,5.810,6.942,5.778,0.000,1.098,9.497,0.000,0.000,1.000,0.000,0.000,1.439,-0.252,0.000,1.000,-0.000
2025-07-14 15:48:45.879742,3610,126.62324640,45.80117210,17.133,7.600,56.498,1.059,61.838,0.059,0.000,1.170,5.790,6.838,5.788,0.000,1.093,9.497,0.000,0.000,1.000,0.000,0.000,1.443,-0.248,0.000,1.000,-0.000
2025-07-14 15:48:46.000467,4040,126.62324670,45.80117340,18.140,8.322,56.643,1.091,61.861,0.087,0.000,1.190,5.640,6.761,5.802,0.000,1.085,9.497,0.000,0.000,1.000,0.000,0.000,1.446,-0.244,0.000,1.000,-0.000
2025-07-14 15:48:46.120473,4260,126.62324680,45.80117460,19.064,7.700,56.776,1.102,61.869,0.076,0.000,1.190,5.640,6.650,5.820,0.000,1.087,9.287,0.000,0.000,1.000,0.000,0.000,1.443,-0.248,0.000,1.000,-0.000
2025-07-14 15:48:46.240526,4570,126.62324700,45.80117570,19.963,7.492,56.898,1.091,61.884,0.145,0.000,1.200,5.560,6.563,5.837,0.000,1.100,9.287,0.000,0.000,1.000,0.000,0.000,1.446,-0.247,0.000,1.000,-0.000
2025-07-14 15:48:46.360656,4793,126.62324710,45.80117690,20.784,6.842,57.032,1.112,61.892,0.133,0.000,1.190,5.500,6.482,5.854,0.000,1.108,9.287,0.000,0.000,1.000,0.000,0.000,1.446,-0.246,0.000,1.000,-0.000
2025-07-14 15:48:46.480765,5110,126.62324730,45.80117810,21.566,6.517,57.165,1.048,61.908,0.179,0.000,1.190,5.500,6.424,5.868,0.000,1.095,9.287,0.000,0.000,1.000,0.000,0.000,1.448,-0.244,0.000,1.000,-0.000
2025-07-14 15:48:46.590875,5340,126.62324740,45.80117940,22.495,8.445,57.310,1.036,61.915,0.155,0.000,1.190,5.420,6.381,5.885,0.000,1.077,9.287,0.000,0.000,1.000,0.000,0.000,1.449,-0.242,0.000,1.000,-0.000
2025-07-14 15:48:46.700978,5540,126.62324750,45.80118040,23.204,6.445,57.421,1.036,61.923,0.146,0.000,1.190,5.420,6.258,5.904,0.000,1.052,9.287,0.000,0.000,1.000,0.000,0.000,1.445,-0.248,0.000,1.000,-0.000
2025-07-14 15:48:46.811167,6150,126.62324800,45.80118150,24.031,7.450,57.543,1.094,61.962,0.246,0.000,1.150,5.190,6.212,5.928,0.000,1.072,9.287,0.000,0.000,1.000,0.000,0.000,1.456,-0.244,0.000,1.000,-0.000
2025-07-14 15:48:46.921282,6853,126.62324860,45.80118250,24.727,6.327,57.655,1.110,62.008,0.231,0.000,1.150,5.190,6.119,5.941,0.000,1.100,9.287,0.000,0.000,1.000,0.000,0.000,1.454,-0.251,0.000,1.000,-0.000
2025-07-14 15:48:47.031324,7473,126.62324910,45.80118370,25.552,7.500,57.788,1.046,62.047,0.267,0.000,1.200,5.120,6.069,5.950,0.000,1.112,9.287,0.000,0.000,1.000,0.000,0.000,1.458,-0.248,0.000,1.000,-0.000
2025-07-14 15:48:47.141397,8070,126.62324960,45.80118470,26.366,7.400,57.899,1.042,62.086,0.242,0.000,1.200,5.120,5.972,5.965,0.000,1.094,9.287,0.000,0.000,1.000,0.000,0.000,1.455,-0.254,0.000,1.000,-0.000
2025-07-14 15:48:47.251508,8680,126.62325010,45.80118580,27.317,8.645,58.022,1.060,62.125,0.309,0.000,1.150,4.940,5.876,5.983,0.000,1.084,9.287,0.000,0.000,1.000,0.000,0.000,1.455,-0.254,0.000,1.000,-0.000
2025-07-14 15:48:47.361612,9280,126.62325060,45.80118680,28.091,7.036,58.133,1.072,62.164,0.299,0.000,1.150,4.940,5.723,5.994,0.000,1.096,9.287,0.000,0.000,1.000,0.000,0.000,1.449,-0.261,0.000,1.000,-0.000
2025-07-14 15:48:47.471758,9803,126.62325100,45.80118800,28.890,7.264,58.266,1.046,62.195,0.319,0.000,1.150,4.830,5.632,6.004,0.000,1.104,9.287,0.000,0.000,1.000,0.000,0.000,1.459,-0.254,0.000,1.000,-0.000
2025-07-14 15:48:47.581835,400,126.62325150,45.80118900,29.615,6.591,58.377,1.034,62.233,0.306,0.000,1.190,4.700,5.531,6.012,0.000,1.095,9.287,0.000,0.000,1.000,0.000,0.000,1.458,-0.256,0.000,1.000,-0.000
2025-07-14 15:48:47.691911,910,126.62325190,45.80119010,30.891,11.600,58.500,1.041,62.264,0.291,0.000,1.190,4.700,5.450,6.028,0.000,1.084,9.287,0.000,0.000,1.000,0.000,0.000,1.461,-0.254,0.000,1.000,-0.000
2025-07-14 15:48:47.802033,1600,126.62325250,45.80119110,31.724,7.573,58.611,1.002,62.311,0.373,0.000,1.180,4.640,5.169,6.046,0.000,1.076,9.287,0.000,0.000,1.000,0.000,0.000,1.440,-0.280,0.000,1.000,-0.000
2025-07-14 15:48:47.912352,2420,126.62325320,45.80119220,32.637,8.225,58.733,1.025,62.365,0.369,0.000,1.150,4.460,5.039,6.064,0.000,1.080,9.287,0.000,0.000,1.000,0.000,0.000,1.491,-0.265,0.000,1.000,-0.000
2025-07-14 15:48:48.022259,3330,126.62325400,45.80119330,33.480,7.664,58.855,1.039,62.427,0.401,0.000,1.150,4.460,4.883,6.076,0.000,1.091,9.287,0.000,0.000,1.000,0.000,0.000,1.486,-0.276,0.000,1.000,-0.000
2025-07-14 15:48:48.132362,4033,126.62325460,45.80119430,34.139,5.991,58.967,1.043,62.474,0.402,0.000,1.180,4.300,4.748,6.086,0.000,1.107,9.287,0.000,0.000,1.000,0.000,0.000,1.489,-0.274,0.000,1.000,-0.000
2025-07-14 15:48:48.242467,4853,126.62325530,45.80119550,34.930,7.191,59.100,1.033,62.528,0.440,0.000,1.180,4.300,4.674,6.098,0.000,1.118,9.287,0.000,0.000,1.000,0.000,0.000,1.500,-0.262,0.000,1.000,-0.000
2025-07-14 15:48:48.352557,5543,126.62325590,45.80119640,35.694,6.945,59.200,1.030,62.574,0.420,0.000,1.180,4.270,4.555,6.109,0.000,1.118,9.287,0.000,0.000,1.000,0.000,0.000,1.495,-0.270,0.000,1.000,-0.000
2025-07-14 15:48:48.462740,6353,126.62325660,45.80119750,36.541,7.700,59.322,1.061,62.629,0.457,0.000,1.180,4.270,4.443,6.120,0.000,1.130,9.287,0.000,0.000,1.000,0.000,0.000,1.495,-0.270,0.000,1.000,-0.000
2025-07-14 15:48:48.572843,6953,126.62325710,45.80119850,37.346,7.318,59.434,1.077,62.667,0.436,0.000,1.190,4.060,4.301,6.128,0.000,1.143,9.287,0.000,0.000,1.000,0.000,0.000,1.490,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:48.682888,7773,126.62325780,45.80119970,38.182,7.600,59.567,1.106,62.722,0.442,0.000,1.190,4.060,4.164,6.136,0.000,1.169,9.287,0.000,0.000,1.000,0.000,0.000,1.492,-0.274,0.000,1.000,-0.000
2025-07-14 15:48:48.792977,8663,126.62325860,45.80120060,38.803,5.645,59.667,0.967,62.784,0.545,0.000,1.170,3.990,4.016,6.140,0.000,1.154,9.287,0.000,0.000,1.000,0.000,0.000,1.489,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:48.903084,9763,126.62325960,45.80120160,39.443,5.818,59.778,0.979,62.861,0.547,0.000,1.170,3.990,3.944,6.143,0.000,1.141,9.287,0.000,0.000,1.000,0.000,0.000,1.502,-0.265,0.000,1.000,-0.000
2025-07-14 15:48:49.013264,743,126.62326050,45.80120240,39.972,4.766,59.867,0.960,62.931,0.579,0.000,1.180,3.800,3.867,6.148,0.000,1.118,9.287,0.000,0.000,1.000,0.000,0.000,1.501,-0.267,0.000,1.000,-0.000
2025-07-14 15:48:49.123260,1843,126.62326150,45.80120340,40.569,5.427,59.979,0.967,63.008,0.569,0.000,1.170,3.700,3.826,6.158,0.000,1.122,5.918,0.000,0.000,1.000,0.000,0.000,1.505,-0.264,0.000,1.000,-0.000
