时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:48:49.233411,2833,126.62326240,45.80120430,41.010,4.009,60.079,0.999,63.078,0.644,0.000,1.150,3.640,3.755,6.167,0.000,1.144,5.918,0.000,0.000,1.000,0.000,0.000,1.503,-0.266,0.000,1.000,-0.000
2025-07-14 15:48:49.343484,3943,126.62326340,45.80120540,41.521,4.645,60.201,1.024,63.156,0.650,0.000,1.150,3.640,3.737,6.168,0.000,1.174,5.918,0.000,0.000,1.000,0.000,0.000,1.508,-0.264,0.000,1.000,-0.000
2025-07-14 15:48:49.453603,4923,126.62326430,45.80120630,41.888,3.336,60.301,0.930,63.226,0.607,0.000,1.190,3.620,3.696,6.163,0.000,1.171,5.918,0.000,0.000,1.000,0.000,0.000,1.507,-0.266,0.000,1.000,-0.000
2025-07-14 15:48:49.563720,6033,126.62326530,45.80120730,42.310,3.836,60.412,0.928,63.303,0.608,0.000,1.190,3.620,3.706,6.167,0.000,1.144,5.865,0.000,0.000,1.000,0.000,0.000,1.510,-0.265,0.000,1.000,-0.000
2025-07-14 15:48:49.673823,6933,126.62326610,45.80120830,42.755,4.045,60.523,0.923,63.365,0.597,0.000,1.170,3.530,3.697,6.175,0.000,1.106,5.865,0.000,0.000,1.000,0.000,0.000,1.510,-0.266,0.000,1.000,-0.000
2025-07-14 15:48:49.783934,8123,126.62326720,45.80120920,43.072,2.882,60.623,0.920,63.450,0.644,0.000,1.170,3.440,3.677,6.186,0.000,1.111,5.865,0.000,0.000,1.000,0.000,0.000,1.510,-0.266,0.000,1.000,-0.000
2025-07-14 15:48:49.894040,9303,126.62326830,45.80121000,43.465,3.573,60.712,0.946,63.536,0.647,0.000,1.170,3.440,3.698,6.196,0.000,1.123,5.865,0.000,0.000,1.000,0.000,0.000,1.511,-0.265,0.000,1.000,-0.000
2025-07-14 15:48:50.004339,593,126.62326950,45.80121090,43.920,4.099,60.813,0.940,63.629,0.746,0.000,1.190,3.440,3.694,6.204,0.000,1.156,5.865,0.000,0.000,1.000,0.000,0.000,1.512,-0.266,0.000,1.000,-0.000
2025-07-14 15:48:50.114330,1883,126.62327070,45.80121180,44.367,4.064,60.913,0.943,63.722,0.757,0.000,1.190,3.440,3.667,6.210,0.000,1.185,5.865,0.000,0.000,1.000,0.000,0.000,1.512,-0.265,0.000,1.000,-0.000
2025-07-14 15:48:50.224353,2963,126.62327170,45.80121260,44.721,3.218,61.002,0.899,63.799,0.728,0.000,1.160,3.380,3.641,6.210,0.000,1.189,5.865,0.000,0.000,1.000,0.000,0.000,1.512,-0.265,0.000,1.000,-0.000
2025-07-14 15:48:50.334444,4253,126.62327290,45.80121360,45.138,3.791,61.113,0.920,63.892,0.726,0.000,1.160,3.380,3.646,6.205,0.000,1.179,5.865,0.000,0.000,1.000,0.000,0.000,1.513,-0.264,0.000,1.000,-0.000
2025-07-14 15:48:50.444556,5343,126.62327390,45.80121440,45.462,2.945,61.202,0.867,63.970,0.753,0.000,1.170,3.370,3.630,6.202,0.000,1.159,5.865,0.000,0.000,1.000,0.000,0.000,1.513,-0.265,0.000,1.000,-0.000
2025-07-14 15:48:50.554652,6633,126.62327510,45.80121530,45.905,4.027,61.302,0.894,64.063,0.767,0.000,1.190,3.260,3.646,6.204,0.000,1.166,5.708,0.000,0.000,1.000,0.000,0.000,1.514,-0.265,0.000,1.000,-0.000
2025-07-14 15:48:50.664770,7723,126.62327610,45.80121620,46.301,3.600,61.402,0.893,64.140,0.767,0.000,1.190,3.260,3.617,6.208,0.000,1.168,5.708,0.000,0.000,1.000,0.000,0.000,1.514,-0.266,0.000,1.000,-0.000
2025-07-14 15:48:50.774854,9123,126.62327740,45.80121720,46.811,4.636,61.513,0.944,64.241,0.758,0.000,1.190,3.220,3.602,6.212,0.000,1.189,5.708,0.000,0.000,1.000,0.000,0.000,1.515,-0.266,0.000,1.000,-0.000
2025-07-14 15:48:50.884968,303,126.62327850,45.80121800,47.267,4.145,61.602,0.887,64.326,0.755,0.000,1.190,3.220,3.545,6.212,0.000,1.184,5.708,0.000,0.000,1.000,0.000,0.000,1.514,-0.268,0.000,1.000,-0.000
2025-07-14 15:48:50.995078,1703,126.62327980,45.80121900,47.762,4.500,61.713,0.918,64.427,0.786,0.000,1.160,3.140,3.505,6.213,0.000,1.195,5.708,0.000,0.000,1.000,0.000,0.000,1.515,-0.268,0.000,1.000,-0.000
2025-07-14 15:48:51.105376,2983,126.62328100,45.80121980,48.148,3.477,61.802,0.925,64.520,0.790,0.000,1.190,3.140,3.449,6.207,0.000,1.197,5.708,0.000,0.000,1.000,0.000,0.000,1.515,-0.269,0.000,1.000,-0.000
2025-07-14 15:48:51.215379,4386,126.62328230,45.80122080,48.573,3.864,61.913,0.888,64.621,0.813,0.000,1.190,3.140,3.433,6.206,0.000,1.210,5.708,0.000,0.000,1.000,0.000,0.000,1.517,-0.267,0.000,1.000,-0.000
2025-07-14 15:48:51.325405,5566,126.62328340,45.80122160,48.954,3.464,62.002,0.897,64.706,0.819,0.000,1.180,3.040,3.404,6.203,0.000,1.212,5.708,0.000,0.000,1.000,0.000,0.000,1.517,-0.268,0.000,1.000,-0.000
2025-07-14 15:48:51.435501,6966,126.62328470,45.80122260,49.469,4.682,62.113,0.860,64.807,0.841,0.000,1.200,3.000,3.386,6.197,0.000,1.207,5.708,0.000,0.000,1.000,0.000,0.000,1.517,-0.268,0.000,1.000,-0.000
2025-07-14 15:48:51.545611,8156,126.62328580,45.80122350,49.956,4.427,62.214,0.881,64.892,0.864,0.000,1.200,2.980,3.318,6.196,0.000,1.217,5.708,0.000,0.000,1.000,0.000,0.000,1.516,-0.270,0.000,1.000,-0.000
2025-07-14 15:48:51.655715,9646,126.62328720,45.80122440,50.512,5.055,62.314,0.891,65.001,0.868,0.000,1.160,2.960,3.257,6.193,0.000,1.227,5.708,0.000,0.000,1.000,0.000,0.000,1.517,-0.269,0.000,1.000,-0.000
2025-07-14 15:48:51.765884,936,126.62328840,45.80122530,50.745,2.118,62.414,0.862,65.094,0.802,0.000,1.160,2.960,3.171,6.182,0.000,1.218,5.708,0.000,0.000,1.000,0.000,0.000,1.515,-0.272,0.000,1.000,-0.000
2025-07-14 15:48:51.875931,2313,126.62328970,45.80122610,51.157,3.745,62.503,0.808,65.195,0.837,0.000,1.160,2.880,3.201,6.172,0.000,1.195,5.708,0.000,0.000,1.000,0.000,0.000,1.527,-0.263,0.000,1.000,-0.000
2025-07-14 15:48:51.986030,3483,126.62329080,45.80122680,51.520,3.300,62.581,0.812,65.280,0.827,0.000,1.170,2.930,3.167,6.166,0.000,1.167,5.708,0.000,0.000,1.000,0.000,0.000,1.529,-0.270,0.000,1.000,-0.000
2025-07-14 15:48:52.096347,4873,126.62329210,45.80122770,51.971,4.063,62.681,0.758,65.381,0.847,0.000,1.170,2.820,3.151,6.166,0.000,1.153,5.708,0.000,0.000,1.000,0.000,0.000,1.530,-0.270,0.000,1.000,-0.000
2025-07-14 15:48:52.206227,6253,126.62329340,45.80122850,52.480,4.627,62.770,0.792,65.481,0.885,0.000,1.170,2.820,3.101,6.169,0.000,1.161,5.708,0.000,0.000,1.000,0.000,0.000,1.529,-0.272,0.000,1.000,-0.000
2025-07-14 15:48:52.316405,7423,126.62329450,45.80122920,52.985,4.591,62.847,0.807,65.567,0.901,0.000,1.200,2.840,3.027,6.171,0.000,1.178,5.708,0.000,0.000,1.000,0.000,0.000,1.528,-0.272,0.000,1.000,-0.000
2025-07-14 15:48:52.426430,8813,126.62329580,45.80123010,53.518,4.845,62.947,0.802,65.667,0.866,0.000,1.170,2.800,2.954,6.174,0.000,1.193,5.708,0.000,0.000,1.000,0.000,0.000,1.527,-0.272,0.000,1.000,-0.000
2025-07-14 15:48:52.536569,93,126.62329700,45.80123090,53.905,3.518,63.036,0.816,65.760,0.872,0.000,1.170,2.800,2.869,6.171,0.000,1.195,5.708,0.000,0.000,1.000,0.000,0.000,1.526,-0.274,0.000,1.000,-0.000
2025-07-14 15:48:52.646656,1473,126.62329830,45.80123170,54.297,3.564,63.125,0.820,65.861,0.877,0.000,1.150,2.760,2.837,6.166,0.000,1.192,5.708,0.000,0.000,1.000,0.000,0.000,1.531,-0.269,0.000,1.000,-0.000
2025-07-14 15:48:52.756753,2743,126.62329950,45.80123240,54.655,3.255,63.203,0.736,65.954,0.910,0.000,1.180,2.690,2.804,6.159,0.000,1.188,5.708,0.000,0.000,1.000,0.000,0.000,1.531,-0.270,0.000,1.000,-0.000
2025-07-14 15:48:52.866801,4213,126.62330090,45.80123310,55.121,4.236,63.281,0.741,66.063,0.896,0.000,1.190,2.640,2.780,6.158,0.000,1.178,5.708,0.000,0.000,1.000,0.000,0.000,1.532,-0.269,0.000,1.000,-0.000
2025-07-14 15:48:52.976859,5563,126.62330220,45.80123360,55.544,3.845,63.337,0.738,66.164,0.889,0.000,1.200,2.620,2.715,6.160,0.000,1.163,5.708,0.000,0.000,1.000,0.000,0.000,1.530,-0.271,0.000,1.000,-0.000
2025-07-14 15:48:53.086973,7033,126.62330360,45.80123430,56.021,4.336,63.414,0.766,66.272,0.914,0.000,1.200,2.620,2.663,6.166,0.000,1.170,5.708,0.000,0.000,1.000,0.000,0.000,1.531,-0.270,0.000,1.000,-0.000
2025-07-14 15:48:53.197362,8393,126.62330490,45.80123490,56.458,3.937,63.481,0.725,66.373,0.907,0.000,1.180,2.540,2.593,6.171,0.000,1.170,5.708,0.000,0.000,1.000,0.000,0.000,1.530,-0.272,0.000,1.000,-0.000
2025-07-14 15:48:53.307283,9863,126.62330630,45.80123560,56.969,4.645,63.559,0.732,66.481,0.910,0.000,1.180,2.540,2.534,6.173,0.000,1.174,5.708,0.000,0.000,1.000,0.000,0.000,1.531,-0.271,0.000,1.000,-0.000
2025-07-14 15:48:53.417467,1133,126.62330750,45.80123630,57.381,3.745,63.637,0.689,66.574,0.933,0.000,1.160,2.440,2.448,6.174,0.000,1.163,5.708,0.000,0.000,1.000,0.000,0.000,1.529,-0.274,0.000,1.000,-0.000
2025-07-14 15:48:53.527519,2603,126.62330890,45.80123700,57.860,4.355,63.715,0.694,66.683,0.933,0.000,1.170,2.440,2.392,6.174,0.000,1.164,5.708,0.000,0.000,1.000,0.000,0.000,1.532,-0.272,0.000,1.000,-0.000
2025-07-14 15:48:53.637603,3963,126.62331020,45.80123760,58.274,3.764,63.781,0.695,66.784,0.938,0.000,1.170,2.340,2.313,6.175,0.000,1.163,5.708,0.000,0.000,1.000,0.000,0.000,1.530,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:53.747704,5443,126.62331160,45.80123840,58.999,6.591,63.870,0.725,66.892,0.964,0.000,1.170,2.340,2.253,6.176,0.000,1.179,5.708,0.000,0.000,1.000,0.000,0.000,1.532,-0.273,0.000,1.000,-0.000
2025-07-14 15:48:53.857852,6803,126.62331290,45.80123900,59.462,4.209,63.937,0.715,66.993,0.951,0.000,1.160,2.240,2.081,6.174,0.000,1.188,5.708,0.000,0.000,1.000,0.000,0.000,1.524,-0.285,0.000,1.000,-0.000
2025-07-14 15:48:53.968074,8376,126.62331440,45.80123970,59.918,4.145,64.015,0.736,67.109,0.970,0.000,1.160,2.250,1.995,6.170,0.000,1.205,5.708,0.000,0.000,1.000,0.000,0.000,1.542,-0.278,0.000,1.000,-0.000
2025-07-14 15:48:54.078044,9943,126.62331590,45.80124040,60.352,3.945,64.093,0.652,67.226,0.989,0.000,1.160,2.260,1.916,6.162,0.000,1.197,5.708,0.000,0.000,1.000,0.000,0.000,1.542,-0.279,0.000,1.000,-0.000
2025-07-14 15:48:54.188151,1316,126.62331720,45.80124110,60.748,3.568,64.171,0.684,67.326,0.993,0.000,1.180,2.190,1.845,6.156,0.000,1.203,5.708,0.000,0.000,1.000,0.000,0.000,1.542,-0.278,0.000,1.000,-0.000
2025-07-14 15:48:54.298227,2886,126.62331870,45.80124180,61.178,3.909,64.248,0.689,67.443,1.000,0.000,1.190,2.110,1.787,6.152,0.000,1.202,5.708,0.000,0.000,1.000,0.000,0.000,1.543,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:54.408335,4346,126.62332010,45.80124240,61.597,3.809,64.315,0.674,67.551,0.975,0.000,1.160,2.040,1.713,6.150,0.000,1.202,5.708,0.000,0.000,1.000,0.000,0.000,1.542,-0.279,0.000,1.000,-0.000
2025-07-14 15:48:54.518508,5923,126.62332160,45.80124320,62.092,4.500,64.404,0.681,67.667,0.977,0.000,1.200,2.040,1.640,6.143,0.000,1.197,5.708,0.000,0.000,1.000,0.000,0.000,1.542,-0.279,0.000,1.000,-0.000
2025-07-14 15:48:54.628554,7283,126.62332290,45.80124380,62.571,4.355,64.471,0.692,67.768,0.977,0.000,1.150,1.970,1.538,6.143,0.000,1.191,5.708,0.000,0.000,1.000,0.000,0.000,1.539,-0.281,0.000,1.000,-0.000
2025-07-14 15:48:54.738658,8853,126.62332440,45.80124450,63.079,4.618,64.549,0.662,67.885,1.006,0.000,1.150,2.010,1.439,6.136,0.000,1.197,5.708,0.000,0.000,1.000,0.000,0.000,1.539,-0.281,0.000,1.000,-0.000
2025-07-14 15:48:54.848751,216,126.62332570,45.80124510,63.554,4.318,64.615,0.624,67.985,1.024,0.000,1.150,1.910,1.331,6.128,0.000,1.200,5.708,0.000,0.000,1.000,0.000,0.000,1.537,-0.283,0.000,1.000,-0.000
2025-07-14 15:48:54.958859,1876,126.62332730,45.80124570,64.053,4.536,64.682,0.657,68.109,1.046,0.000,1.200,1.900,1.230,6.119,0.000,1.213,5.708,0.000,0.000,1.000,0.000,0.000,1.538,-0.283,0.000,1.000,-0.000
2025-07-14 15:48:55.068974,3333,126.62332870,45.80124630,64.397,3.127,64.749,0.596,68.218,0.986,0.000,1.200,1.900,1.121,6.117,0.000,1.195,4.076,0.000,0.000,1.000,0.000,0.000,1.536,-0.284,0.000,1.000,-0.000
2025-07-14 15:48:55.179077,4893,126.62333020,45.80124690,64.767,3.364,64.816,0.616,68.334,0.995,0.000,1.190,1.850,1.067,6.118,0.000,1.186,4.076,0.000,0.000,1.000,0.000,0.000,1.543,-0.278,0.000,1.000,-0.000
2025-07-14 15:48:55.289361,6353,126.62333160,45.80124750,65.045,2.505,64.882,0.576,68.443,1.051,0.000,1.150,1.720,1.004,6.119,0.000,1.174,4.076,0.000,0.000,1.000,0.000,0.000,1.543,-0.280,0.000,1.000,-0.000
2025-07-14 15:48:55.408824,8023,126.62333320,45.80124820,65.402,3.000,64.960,0.541,68.567,1.030,0.000,1.150,1.720,0.971,6.115,0.000,1.177,4.076,0.000,0.000,1.000,0.000,0.000,1.545,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:55.518931,9683,126.62333480,45.80124880,65.751,3.173,65.027,0.551,68.691,1.037,0.000,1.200,1.730,0.918,6.110,0.000,1.179,4.076,0.000,0.000,1.000,0.000,0.000,1.544,-0.279,0.000,1.000,-0.000
2025-07-14 15:48:55.629061,1353,126.62333640,45.80124950,66.061,2.818,65.105,0.550,68.815,1.055,0.000,1.170,1.600,0.858,6.113,0.000,1.176,4.076,0.000,0.000,1.000,0.000,0.000,1.543,-0.280,0.000,1.000,-0.000
2025-07-14 15:48:55.739150,2803,126.62333780,45.80125000,66.529,4.216,65.160,0.496,68.923,1.058,0.000,1.170,1.600,0.807,6.112,0.000,1.178,4.076,0.000,0.000,1.000,0.000,0.000,1.544,-0.279,0.000,1.000,-0.000
2025-07-14 15:48:55.859327,4343,126.62333930,45.80125040,66.784,2.125,65.205,0.522,69.040,1.039,0.000,1.180,1.600,0.701,6.111,0.000,1.174,4.076,0.000,0.000,1.000,0.000,0.000,1.541,-0.283,0.000,1.000,-0.000
2025-07-14 15:48:55.979391,5983,126.62334090,45.80125080,66.980,1.633,65.249,0.518,69.164,1.024,0.000,1.180,1.620,0.675,6.112,0.000,1.160,4.076,0.000,0.000,1.000,0.000,0.000,1.551,-0.278,0.000,1.000,-0.000
2025-07-14 15:48:56.099477,7523,126.62334240,45.80125120,67.142,1.350,65.294,0.511,69.280,1.045,0.000,1.180,1.620,0.674,6.116,0.000,1.158,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.276,0.000,1.000,-0.000
2025-07-14 15:48:56.219604,9163,126.62334400,45.80125160,67.318,1.467,65.338,0.521,69.404,1.126,0.000,1.180,1.520,0.684,6.120,0.000,1.184,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:56.339709,706,126.62334550,45.80125200,67.547,1.908,65.383,0.513,69.520,1.131,0.000,1.160,1.530,0.687,6.119,0.000,1.215,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:56.459828,2546,126.62334730,45.80125250,67.779,1.933,65.438,0.533,69.660,1.102,0.000,1.160,1.450,0.672,6.109,0.000,1.236,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:56.579932,4206,126.62334890,45.80125300,68.010,1.925,65.494,0.538,69.784,1.109,0.000,1.160,1.450,0.652,6.096,0.000,1.233,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:56.700047,5846,126.62335050,45.80125340,68.213,1.692,65.538,0.537,69.908,1.114,0.000,1.180,1.470,0.633,6.084,0.000,1.231,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:56.820184,7686,126.62335230,45.80125380,68.410,1.628,65.583,0.462,70.047,1.125,0.000,1.190,1.430,0.623,6.075,0.000,1.228,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:56.940286,9426,126.62335400,45.80125430,68.573,1.358,65.638,0.460,70.179,1.113,0.000,1.180,1.420,0.615,6.069,0.000,1.219,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:57.050379,1486,126.62335600,45.80125480,68.717,1.309,65.694,0.516,70.334,1.149,0.000,1.180,1.490,0.617,6.062,0.000,1.227,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:57.160562,3126,126.62335760,45.80125520,68.855,1.255,65.738,0.506,70.458,1.150,0.000,1.180,1.430,0.624,6.054,0.000,1.240,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:57.270615,4866,126.62335930,45.80125560,69.031,1.600,65.783,0.487,70.590,1.169,0.000,1.170,1.460,0.631,6.044,0.000,1.261,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:57.380798,6506,126.62336090,45.80125600,69.219,1.709,65.827,0.482,70.714,1.195,0.000,1.180,1.410,0.626,6.028,0.000,1.270,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:57.490808,8356,126.62336270,45.80125650,69.419,1.818,65.883,0.479,70.854,1.130,0.000,1.180,1.410,0.614,6.013,0.000,1.261,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:57.600895,9996,126.62336430,45.80125690,69.558,1.264,65.927,0.471,70.978,1.138,0.000,1.190,1.450,0.597,5.999,0.000,1.249,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:57.711104,1846,126.62336610,45.80125740,69.837,2.514,65.983,0.481,71.117,1.138,0.000,1.170,1.410,0.604,5.989,0.000,1.231,3.865,0.000,0.000,1.000,0.000,0.000,1.552,-0.274,0.000,1.000,-0.000
2025-07-14 15:48:57.821251,3386,126.62336760,45.80125780,70.032,1.773,66.028,0.424,71.233,1.118,0.000,1.160,1.420,0.560,5.978,0.000,1.221,3.865,0.000,0.000,1.000,0.000,0.000,1.553,-0.275,0.000,1.000,-0.000
2025-07-14 15:48:57.931227,5126,126.62336930,45.80125820,70.315,2.573,66.072,0.428,71.365,1.120,0.000,1.200,1.360,0.544,5.968,0.000,1.210,3.865,0.000,0.000,1.000,0.000,0.000,1.554,-0.276,0.000,1.000,-0.000
2025-07-14 15:48:58.041325,6766,126.62337090,45.80125860,70.536,2.009,66.117,0.472,71.489,1.164,0.000,1.180,1.410,0.496,5.966,0.000,1.217,3.865,0.000,0.000,1.000,0.000,0.000,1.554,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:58.151434,8506,126.62337260,45.80125900,70.771,2.136,66.161,0.464,71.621,1.159,0.000,1.170,1.370,0.470,5.960,0.000,1.234,3.865,0.000,0.000,1.000,0.000,0.000,1.555,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:58.261538,46,126.62337410,45.80125940,70.919,1.345,66.205,0.443,71.737,1.141,0.000,1.160,1.270,0.438,5.948,0.000,1.243,3.865,0.000,0.000,1.000,0.000,0.000,1.555,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:58.371721,1896,126.62337590,45.80125990,71.080,1.464,66.261,0.435,71.877,1.142,0.000,1.170,1.310,0.434,5.934,0.000,1.231,3.865,0.000,0.000,1.000,0.000,0.000,1.556,-0.276,0.000,1.000,-0.000
2025-07-14 15:48:58.481762,3636,126.62337760,45.80126040,71.297,1.973,66.317,0.432,72.009,1.183,0.000,1.180,1.340,0.427,5.924,0.000,1.235,3.865,0.000,0.000,1.000,0.000,0.000,1.556,-0.276,0.000,1.000,-0.000
2025-07-14 15:48:58.591847,5286,126.62337920,45.80126080,71.451,1.400,66.361,0.435,72.133,1.201,0.000,1.190,1.340,0.402,5.914,0.000,1.253,3.865,0.000,0.000,1.000,0.000,0.000,1.556,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:58.701970,7126,126.62338100,45.80126120,71.642,1.736,66.406,0.438,72.272,1.219,0.000,1.180,1.260,0.399,5.903,0.000,1.277,3.865,0.000,0.000,1.000,0.000,0.000,1.556,-0.276,0.000,1.000,-0.000
2025-07-14 15:48:58.812121,8656,126.62338250,45.80126160,71.810,1.514,66.450,0.400,72.388,1.120,0.000,1.190,1.270,0.380,5.887,0.000,1.254,3.865,0.000,0.000,1.000,0.000,0.000,1.556,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:58.922174,416,126.62338420,45.80126210,71.989,1.627,66.506,0.392,72.520,1.115,0.000,1.150,1.300,0.369,5.876,0.000,1.222,3.865,0.000,0.000,1.000,0.000,0.000,1.556,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:59.032284,1953,126.62338570,45.80126250,72.137,1.345,66.550,0.405,72.637,1.143,0.000,1.180,1.240,0.356,5.863,0.000,1.195,3.971,0.000,0.000,1.000,0.000,0.000,1.556,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:59.142389,3696,126.62338740,45.80126290,72.322,1.682,66.595,0.402,72.768,1.155,0.000,1.150,1.210,0.351,5.861,0.000,1.206,3.971,0.000,0.000,1.000,0.000,0.000,1.557,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:59.252493,5236,126.62338890,45.80126330,72.508,1.691,66.639,0.401,72.885,1.147,0.000,1.170,1.230,0.332,5.851,0.000,1.217,3.971,0.000,0.000,1.000,0.000,0.000,1.556,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:59.362671,7086,126.62339070,45.80126380,72.745,2.155,66.695,0.405,73.024,1.152,0.000,1.170,1.230,0.313,5.843,0.000,1.220,3.971,0.000,0.000,1.000,0.000,0.000,1.556,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:59.472792,8626,126.62339220,45.80126420,72.913,1.527,66.739,0.401,73.140,1.107,0.000,1.200,1.240,0.275,5.835,0.000,1.205,3.971,0.000,0.000,1.000,0.000,0.000,1.556,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:59.582804,463,126.62339400,45.80126460,73.097,1.673,66.784,0.404,73.280,1.108,0.000,1.170,1.190,0.262,5.834,0.000,1.193,3.865,0.000,0.000,1.000,0.000,0.000,1.557,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:59.692902,2013,126.62339550,45.80126510,72.991,-0.964,66.839,0.403,73.396,1.095,0.000,1.170,1.190,0.242,5.830,0.000,1.175,3.865,0.000,0.000,1.000,0.000,0.000,1.557,-0.277,0.000,1.000,-0.000
2025-07-14 15:48:59.803002,3753,126.62339720,45.80126550,73.145,1.400,66.884,0.334,73.528,1.171,0.000,1.170,1.250,0.327,5.829,0.000,1.188,3.865,0.000,0.000,1.000,0.000,0.000,1.559,-0.276,0.000,1.000,-0.000
2025-07-14 15:48:59.913194,5283,126.62339870,45.80126580,73.328,1.649,66.917,0.333,73.644,1.167,0.000,1.190,1.170,0.325,5.826,0.000,1.199,3.865,0.000,0.000,1.000,0.000,0.000,1.569,-0.278,0.000,1.000,-0.000
2025-07-14 15:49:00.023237,6926,126.62340030,45.80126620,73.560,2.109,66.962,0.342,73.768,1.144,0.000,1.190,1.170,0.306,5.825,0.000,1.208,3.865,0.000,0.000,1.000,0.000,0.000,1.569,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:00.133332,8446,126.62340180,45.80126650,73.734,1.582,66.995,0.356,73.885,1.161,0.000,1.180,1.200,0.268,5.822,0.000,1.207,3.865,0.000,0.000,1.000,0.000,0.000,1.568,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:00.243420,193,126.62340350,45.80126690,73.924,1.727,67.039,0.374,74.016,1.095,0.000,1.200,1.250,0.251,5.817,0.000,1.188,3.865,0.000,0.000,1.000,0.000,0.000,1.569,-0.276,0.000,1.000,-0.000
