时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:49:00.353531,1723,126.62340500,45.80126720,74.118,1.764,67.073,0.377,74.133,1.088,0.000,1.160,1.210,0.231,5.819,0.000,1.174,3.865,0.000,0.000,1.000,0.000,0.000,1.569,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:00.463715,3463,126.62340670,45.80126760,74.280,1.473,67.117,0.322,74.264,1.081,0.000,1.160,1.180,0.208,5.816,0.000,1.146,3.865,0.000,0.000,1.000,0.000,0.000,1.569,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:00.573751,5203,126.62340840,45.80126800,74.437,1.427,67.162,0.318,74.396,1.065,0.000,1.160,1.180,0.196,5.819,0.000,1.130,3.865,0.000,0.000,1.000,0.000,0.000,1.569,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:00.683851,6723,126.62340990,45.80126830,74.595,1.436,67.195,0.315,74.513,1.071,0.000,1.190,1.230,0.186,5.824,0.000,1.119,3.865,0.000,0.000,1.000,0.000,0.000,1.569,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:00.793963,8463,126.62341160,45.80126860,74.791,1.782,67.228,0.359,74.644,1.135,0.000,1.190,1.230,0.177,5.836,0.000,1.139,3.865,0.000,0.000,1.000,0.000,0.000,1.569,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:00.904060,9883,126.62341300,45.80126890,74.947,1.418,67.262,0.357,74.753,1.146,0.000,1.200,1.170,0.155,5.845,0.000,1.169,3.865,0.000,0.000,1.000,0.000,0.000,1.569,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:01.014245,1633,126.62341470,45.80126930,75.115,1.514,67.306,0.344,74.885,1.142,0.000,1.200,1.170,0.144,5.850,0.000,1.194,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:01.124272,3163,126.62341620,45.80126960,75.255,1.273,67.340,0.336,75.001,1.142,0.000,1.170,1.140,0.130,5.851,0.000,1.194,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:01.234399,4893,126.62341790,45.80126990,75.415,1.455,67.373,0.308,75.133,1.147,0.000,1.170,1.120,0.124,5.847,0.000,1.190,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:01.344481,6423,126.62341940,45.80127020,75.548,1.209,67.406,0.308,75.249,1.162,0.000,1.190,1.110,0.110,5.843,0.000,1.193,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:01.454593,8153,126.62342110,45.80127050,75.675,1.155,67.440,0.339,75.381,1.134,0.000,1.190,1.070,0.106,5.843,0.000,1.191,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:01.564825,9683,126.62342260,45.80127080,75.799,1.127,67.473,0.335,75.497,1.140,0.000,1.190,1.070,0.102,5.843,0.000,1.191,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:01.674809,1423,126.62342430,45.80127120,76.030,2.100,67.518,0.331,75.629,1.136,0.000,1.190,1.050,0.100,5.842,0.000,1.185,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.276,0.000,1.000,0.000
2025-07-14 15:49:01.784907,2943,126.62342580,45.80127140,76.198,1.527,67.540,0.330,75.745,1.158,0.000,1.190,1.050,0.058,5.843,0.000,1.192,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.276,0.000,1.000,0.000
2025-07-14 15:49:01.895017,4676,126.62342750,45.80127170,76.354,1.418,67.573,0.311,75.877,1.179,0.000,1.190,1.050,0.038,5.843,0.000,1.202,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,0.000
2025-07-14 15:49:02.005123,6206,126.62342900,45.80127200,76.506,1.369,67.607,0.346,75.993,1.155,0.000,1.190,1.100,0.022,5.841,0.000,1.210,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,0.000
2025-07-14 15:49:02.115306,8036,126.62343080,45.80127230,76.688,1.655,67.640,0.343,76.133,1.167,0.000,1.190,1.100,0.011,5.838,0.000,1.214,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:02.225338,9566,126.62343230,45.80127260,76.889,1.827,67.673,0.300,76.249,1.166,0.000,1.190,1.030,-0.012,5.833,0.000,1.209,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:02.335524,1296,126.62343400,45.80127290,77.130,2.191,67.707,0.307,76.381,1.173,0.000,1.160,0.970,-0.044,5.830,0.000,1.211,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:02.445539,3126,126.62343580,45.80127320,77.367,2.155,67.740,0.307,76.520,1.168,0.000,1.160,0.950,-0.094,5.822,0.000,1.208,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:02.555625,4656,126.62343730,45.80127350,77.570,1.845,67.773,0.308,76.637,1.169,0.000,1.160,1.030,-0.144,5.813,0.000,1.210,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:02.665825,6386,126.62343900,45.80127380,77.747,1.609,67.807,0.302,76.768,1.167,0.000,1.160,0.990,-0.178,5.805,0.000,1.207,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:02.775851,8003,126.62344060,45.80127400,77.933,1.691,67.829,0.276,76.892,1.142,0.000,1.160,0.950,-0.204,5.797,0.000,1.196,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:02.885957,9633,126.62344220,45.80127430,78.143,1.909,67.862,0.318,77.016,1.158,0.000,1.160,0.940,-0.235,5.790,0.000,1.194,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:02.996056,1153,126.62344370,45.80127450,78.328,1.682,67.885,0.247,77.133,1.161,0.000,1.160,0.910,-0.275,5.785,0.000,1.188,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:03.106156,2983,126.62344550,45.80127480,78.566,2.144,67.918,0.257,77.272,1.175,0.000,1.200,0.890,-0.307,5.780,0.000,1.197,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:03.216345,4493,126.62344700,45.80127500,78.756,1.727,67.940,0.273,77.389,1.141,0.000,1.200,0.890,-0.358,5.780,0.000,1.188,3.865,0.000,0.000,1.000,0.000,0.000,1.570,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:03.326375,6333,126.62344880,45.80127530,78.930,1.582,67.973,0.268,77.528,1.120,0.000,1.190,0.910,-0.393,5.783,0.000,1.176,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:03.436489,7853,126.62345030,45.80127550,79.065,1.227,67.996,0.248,77.644,1.202,0.000,1.200,0.840,-0.422,5.785,0.000,1.184,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:03.546571,9583,126.62345200,45.80127580,79.248,1.664,68.029,0.235,77.776,1.182,0.000,1.190,0.830,-0.438,5.788,0.000,1.195,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:03.656768,1106,126.62345350,45.80127600,79.394,1.327,68.051,0.239,77.892,1.194,0.000,1.190,0.830,-0.472,5.787,0.000,1.217,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:03.766869,2936,126.62345530,45.80127630,79.570,1.600,68.085,0.232,78.032,1.176,0.000,1.180,0.780,-0.493,5.782,0.000,1.207,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:03.876900,4556,126.62345690,45.80127650,79.769,1.809,68.107,0.214,78.156,1.203,0.000,1.200,0.760,-0.526,5.778,0.000,1.213,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:03.987013,6376,126.62345870,45.80127670,79.972,1.845,68.129,0.266,78.296,1.178,0.000,1.170,0.830,-0.569,5.775,0.000,1.209,3.865,0.000,0.000,1.000,0.000,0.000,1.571,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:04.097111,7996,126.62346030,45.80127690,80.110,1.243,68.151,0.268,78.420,1.196,0.000,1.160,0.800,-0.611,5.769,0.000,1.218,3.655,0.000,0.000,1.000,0.000,0.000,1.570,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:04.207217,9926,126.62346220,45.80127720,80.260,1.364,68.185,0.242,78.567,1.186,0.000,1.160,0.710,-0.631,5.759,0.000,1.215,3.655,0.000,0.000,1.000,0.000,0.000,1.572,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:04.317402,1436,126.62346370,45.80127740,80.422,1.473,68.207,0.242,78.683,1.183,0.000,1.160,0.740,-0.658,5.749,0.000,1.215,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:04.427505,3266,126.62346550,45.80127760,80.633,1.918,68.229,0.265,78.823,1.206,0.000,1.170,0.740,-0.688,5.740,0.000,1.218,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:04.537527,5086,126.62346730,45.80127780,80.845,1.927,68.251,0.271,78.962,1.214,0.000,1.170,0.660,-0.736,5.732,0.000,1.229,3.655,0.000,0.000,1.000,0.000,0.000,1.570,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:04.647624,6706,126.62346890,45.80127800,81.058,1.936,68.274,0.274,79.086,1.215,0.000,1.170,0.670,-0.788,5.722,0.000,1.241,3.655,0.000,0.000,1.000,0.000,0.000,1.570,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:04.757739,8636,126.62347080,45.80127830,81.260,1.836,68.307,0.222,79.233,1.191,0.000,1.170,0.720,-0.840,5.710,0.000,1.234,3.655,0.000,0.000,1.000,0.000,0.000,1.570,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:04.867916,156,126.62347230,45.80127850,81.436,1.600,68.329,0.206,79.350,1.176,0.000,1.180,0.630,-0.887,5.699,0.000,1.217,3.655,0.000,0.000,1.000,0.000,0.000,1.570,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:04.987951,1976,126.62347410,45.80127870,81.603,1.392,68.352,0.211,79.489,1.187,0.000,1.190,0.640,-0.927,5.692,0.000,1.204,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:05.098051,3793,126.62347590,45.80127890,81.720,1.064,68.374,0.240,79.629,1.169,0.000,1.180,0.640,-0.959,5.690,0.000,1.198,3.708,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:05.208173,5416,126.62347750,45.80127910,81.835,1.036,68.396,0.233,79.753,1.189,0.000,1.170,0.600,-0.977,5.687,0.000,1.204,3.708,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:05.318352,7236,126.62347930,45.80127930,82.017,1.655,68.418,0.233,79.892,1.180,0.000,1.150,0.590,-0.995,5.681,0.000,1.203,3.708,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:05.428390,8756,126.62348080,45.80127950,82.167,1.364,68.440,0.208,80.009,1.204,0.000,1.150,0.590,-1.038,5.672,0.000,1.212,3.708,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:05.538477,576,126.62348260,45.80127970,82.303,1.236,68.463,0.213,80.148,1.209,0.000,1.200,0.560,-1.071,5.662,0.000,1.217,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:05.648585,2196,126.62348420,45.80127990,82.431,1.164,68.485,0.214,80.272,1.205,0.000,1.150,0.550,-1.099,5.659,0.000,1.224,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:05.758802,4016,126.62348600,45.80128010,82.529,0.891,68.507,0.168,80.412,1.184,0.000,1.160,0.560,-1.124,5.646,0.000,1.216,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:05.868876,5826,126.62348780,45.80128020,82.649,1.091,68.518,0.171,80.551,1.195,0.000,1.170,0.540,-1.139,5.636,0.000,1.209,3.655,0.000,0.000,1.000,0.000,0.000,1.572,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:05.978904,7443,126.62348940,45.80128040,82.755,0.964,68.541,0.170,80.675,1.184,0.000,1.170,0.460,-1.161,5.630,0.000,1.200,3.655,0.000,0.000,1.000,0.000,0.000,1.572,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:06.089032,9253,126.62349120,45.80128050,82.881,1.145,68.552,0.179,80.815,1.173,0.000,1.170,0.490,-1.182,5.624,0.000,1.197,3.655,0.000,0.000,1.000,0.000,0.000,1.572,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:06.199114,776,126.62349270,45.80128070,83.012,1.180,68.574,0.185,80.931,1.214,0.000,1.160,0.490,-1.209,5.620,0.000,1.204,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:06.309228,2586,126.62349450,45.80128080,83.192,1.636,68.585,0.186,81.071,1.241,0.000,1.150,0.460,-1.237,5.612,0.000,1.223,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:06.429335,4206,126.62349610,45.80128100,83.349,1.308,68.607,0.202,81.195,1.208,0.000,1.150,0.460,-1.285,5.600,0.000,1.236,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:06.549447,6016,126.62349790,45.80128110,83.482,1.108,68.618,0.205,81.334,1.207,0.000,1.200,0.440,-1.321,5.585,0.000,1.235,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:06.669579,8036,126.62349990,45.80128130,83.664,1.517,68.641,0.201,81.489,1.191,0.000,1.170,0.440,-1.349,5.579,0.000,1.219,3.655,0.000,0.000,1.000,0.000,0.000,1.572,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:06.789695,9856,126.62350170,45.80128150,83.815,1.258,68.663,0.136,81.629,1.194,0.000,1.190,0.410,-1.393,5.571,0.000,1.211,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:06.909811,1766,126.62350360,45.80128160,83.951,1.133,68.674,0.139,81.776,1.194,0.000,1.190,0.410,-1.428,5.567,0.000,1.204,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:07.029927,3586,126.62350540,45.80128180,84.070,0.992,68.696,0.133,81.916,1.208,0.000,1.170,0.420,-1.458,5.565,0.000,1.206,3.655,0.000,0.000,1.000,0.000,0.000,1.572,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:07.150029,5396,126.62350720,45.80128190,84.213,1.192,68.707,0.146,82.055,1.220,0.000,1.160,0.360,-1.482,5.559,0.000,1.215,3.655,0.000,0.000,1.000,0.000,0.000,1.572,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:07.270151,7516,126.62350930,45.80128210,84.371,1.306,68.730,0.186,82.218,1.153,0.000,1.150,0.330,-1.516,5.549,0.000,1.204,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:07.390253,9323,126.62351110,45.80128220,84.579,1.733,68.741,0.191,82.358,1.145,0.000,1.160,0.390,-1.556,5.540,0.000,1.186,3.655,0.000,0.000,1.000,0.000,0.000,1.571,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:07.500368,1143,126.62351290,45.80128240,84.694,1.045,68.763,0.151,82.497,1.181,0.000,1.170,0.290,-1.611,5.535,0.000,1.173,3.655,0.000,0.000,1.000,0.000,0.000,1.570,-0.278,0.000,1.000,-0.000
2025-07-14 15:49:07.610462,3053,126.62351480,45.80128250,84.732,0.345,68.774,0.155,82.644,1.179,0.000,1.150,0.310,-1.644,5.535,0.000,1.180,1.129,0.000,0.000,1.000,0.000,0.000,1.572,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:07.720656,4673,126.62351640,45.80128270,84.647,-0.773,68.796,0.154,82.768,1.203,0.000,1.150,0.310,-1.646,5.530,0.000,1.198,1.129,0.000,0.000,1.000,0.000,0.000,1.573,-0.275,0.000,1.000,-0.000
2025-07-14 15:49:07.830698,6486,126.62351820,45.80128280,84.623,-0.218,68.807,0.130,82.908,1.228,0.000,1.190,0.330,-1.604,5.522,0.000,1.212,1.129,0.000,0.000,1.000,0.000,0.000,1.573,-0.273,0.000,1.000,-0.000
2025-07-14 15:49:07.940791,8106,126.62351980,45.80128300,84.532,-0.827,68.830,0.118,83.032,1.226,0.000,1.180,0.240,-1.580,5.518,0.000,1.226,1.129,0.000,0.000,1.000,0.000,0.000,1.574,-0.273,0.000,1.000,-0.000
2025-07-14 15:49:08.050884,16,126.62352170,45.80128310,84.437,-0.864,68.841,0.106,83.179,1.236,0.000,1.180,0.240,-1.537,5.510,0.000,1.236,1.076,0.000,0.000,1.000,0.000,0.000,1.573,-0.274,0.000,1.000,-0.000
2025-07-14 15:49:08.160999,1626,126.62352330,45.80128320,84.358,-0.718,68.852,0.110,83.303,1.228,0.000,1.200,0.300,-1.491,5.500,0.000,1.235,1.076,0.000,0.000,1.000,0.000,0.000,1.573,-0.274,0.000,1.000,-0.000
2025-07-14 15:49:08.271163,3446,126.62352510,45.80128340,84.227,-1.180,68.874,0.141,83.443,1.208,0.000,1.180,0.300,-1.449,5.494,0.000,1.230,1.076,0.000,0.000,1.000,0.000,0.000,1.573,-0.274,0.000,1.000,-0.000
2025-07-14 15:49:08.381285,5046,126.62352670,45.80128350,84.092,-1.227,68.885,0.133,83.567,1.197,0.000,1.190,0.400,-1.389,5.486,0.000,1.218,1.076,0.000,0.000,1.000,0.000,0.000,1.572,-0.275,0.000,1.000,-0.000
2025-07-14 15:49:08.491313,6966,126.62352860,45.80128360,83.976,-1.055,68.896,0.072,83.714,1.229,0.000,1.190,0.400,-1.322,5.481,0.000,1.217,1.076,0.000,0.000,1.000,0.000,0.000,1.572,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:08.601401,8576,126.62353020,45.80128370,83.851,-1.136,68.907,0.078,83.838,1.247,0.000,1.190,0.400,-1.261,5.476,0.000,1.228,1.076,0.000,0.000,1.000,0.000,0.000,1.572,-0.275,0.000,1.000,-0.000
2025-07-14 15:49:08.711519,486,126.62353210,45.80128380,83.674,-1.609,68.919,0.067,83.985,1.244,0.000,1.180,0.400,-1.198,5.470,0.000,1.242,1.076,0.000,0.000,1.000,0.000,0.000,1.572,-0.276,0.000,1.000,-0.000
2025-07-14 15:49:08.821699,2096,126.62353370,45.80128390,83.492,-1.655,68.930,0.090,84.110,1.214,0.000,1.170,0.400,-1.115,5.459,0.000,1.238,1.076,0.000,0.000,1.000,0.000,0.000,1.570,-0.277,0.000,1.000,-0.000
2025-07-14 15:49:08.931729,3896,126.62353550,45.80128390,83.244,-2.255,68.930,0.082,84.249,1.205,0.000,1.180,0.500,-1.030,5.447,0.000,1.224,1.076,0.000,0.000,1.000,0.000,0.000,1.569,-0.278,0.000,1.000,-0.000
2025-07-14 15:49:09.041826,5496,126.62353710,45.80128390,83.037,-1.882,68.930,0.100,84.373,1.236,0.000,1.190,0.500,-0.917,5.440,0.000,1.222,1.076,0.000,0.000,1.000,0.000,0.000,1.566,-0.281,0.000,1.000,-0.000
2025-07-14 15:49:09.151935,7406,126.62353900,45.80128400,82.818,-1.991,68.941,0.096,84.520,1.248,0.000,1.190,0.500,-0.818,5.435,0.000,1.233,1.076,0.000,0.000,1.000,0.000,0.000,1.568,-0.280,0.000,1.000,-0.000
2025-07-14 15:49:09.262044,9006,126.62354060,45.80128400,82.576,-2.200,68.941,0.130,84.644,1.184,0.000,1.170,0.600,-0.715,5.427,0.000,1.228,1.076,0.000,0.000,1.000,0.000,0.000,1.566,-0.281,0.000,1.000,-0.000
2025-07-14 15:49:09.372154,806,126.62354240,45.80128400,82.294,-2.541,68.941,0.121,84.784,1.191,0.000,1.170,0.600,-0.599,5.417,0.000,1.213,1.076,0.000,0.000,1.000,0.000,0.000,1.565,-0.283,0.000,1.000,-0.000
2025-07-14 15:49:09.482264,2706,126.62354430,45.80128410,82.026,-2.436,68.952,0.060,84.931,1.236,0.000,1.180,0.600,-0.470,5.410,0.000,1.209,1.076,0.000,0.000,1.000,0.000,0.000,1.562,-0.286,0.000,1.000,-0.000
2025-07-14 15:49:09.592349,4306,126.62354590,45.80128410,81.840,-1.691,68.952,0.059,85.055,1.247,0.000,1.180,0.700,-0.343,5.405,0.000,1.228,1.076,0.000,0.000,1.000,0.000,0.000,1.561,-0.286,0.000,1.000,-0.000
2025-07-14 15:49:09.702472,6126,126.62354770,45.80128420,81.632,-1.891,68.963,0.057,85.195,1.249,0.000,1.160,0.700,-0.243,5.397,0.000,1.245,1.076,0.000,0.000,1.000,0.000,0.000,1.565,-0.282,0.000,1.000,-0.000
2025-07-14 15:49:09.812556,7736,126.62354930,45.80128430,81.339,-2.664,68.974,0.122,85.319,1.230,0.000,1.160,0.700,-0.136,5.382,0.000,1.245,1.076,0.000,0.000,1.000,0.000,0.000,1.563,-0.284,0.000,1.000,-0.000
2025-07-14 15:49:09.922671,9546,126.62355110,45.80128440,81.012,-2.973,68.985,0.103,85.458,1.232,0.000,1.180,0.800,0.003,5.368,0.000,1.241,1.076,0.000,0.000,1.000,0.000,0.000,1.559,-0.289,0.000,1.000,-0.000
2025-07-14 15:49:10.032789,1156,126.62355270,45.80128450,80.775,-2.155,68.996,0.115,85.582,1.181,0.000,1.200,0.800,0.159,5.357,0.000,1.220,1.023,0.000,0.000,1.000,0.000,0.000,1.555,-0.291,0.000,1.000,-0.000
2025-07-14 15:49:10.142892,2866,126.62355440,45.80128460,80.518,-2.336,69.008,0.115,85.714,1.193,0.000,1.200,0.900,0.283,5.354,0.000,1.207,1.023,0.000,0.000,1.000,0.000,0.000,1.560,-0.287,0.000,1.000,-0.000
2025-07-14 15:49:10.252990,4466,126.62355600,45.80128470,80.248,-2.455,69.019,0.142,85.838,1.210,0.000,1.190,0.900,0.417,5.353,0.000,1.201,1.023,0.000,0.000,1.000,0.000,0.000,1.558,-0.290,0.000,1.000,-0.000
2025-07-14 15:49:10.363100,6296,126.62355780,45.80128490,79.867,-3.432,69.041,0.132,85.978,1.202,0.000,1.170,0.900,0.557,5.351,0.000,1.209,1.023,0.000,0.000,1.000,0.000,0.000,1.556,-0.291,0.000,1.000,-0.000
2025-07-14 15:49:10.473287,7896,126.62355940,45.80128490,79.562,-2.773,69.041,0.140,86.102,1.211,0.000,1.160,1.000,0.735,5.344,0.000,1.216,1.023,0.000,0.000,1.000,0.000,0.000,1.548,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:10.583306,9606,126.62356110,45.80128500,79.286,-2.509,69.052,0.122,86.234,1.179,0.000,1.150,1.000,0.893,5.334,0.000,1.205,1.076,0.000,0.000,1.000,0.000,0.000,1.552,-0.296,0.000,1.000,-0.000
2025-07-14 15:49:10.693419,1113,126.62356260,45.80128510,79.090,-1.782,69.063,0.113,86.350,1.187,0.000,1.160,1.100,1.040,5.325,0.000,1.199,1.076,0.000,0.000,1.000,0.000,0.000,1.552,-0.296,0.000,1.000,-0.000
2025-07-14 15:49:10.803512,3036,126.62356450,45.80128530,78.820,-2.455,69.085,0.187,86.497,1.217,0.000,1.160,1.100,1.161,5.318,0.000,1.203,1.076,0.000,0.000,1.000,0.000,0.000,1.556,-0.291,0.000,1.000,-0.000
2025-07-14 15:49:10.913703,4756,126.62356620,45.80128550,78.517,-2.755,69.108,0.187,86.629,1.235,0.000,1.170,1.100,1.308,5.311,0.000,1.224,1.076,0.000,0.000,1.000,0.000,0.000,1.551,-0.297,0.000,1.000,-0.000
2025-07-14 15:49:11.024185,6776,126.62356820,45.80128570,78.205,-2.811,69.130,0.152,86.784,1.210,0.000,1.200,1.200,1.468,5.302,0.000,1.233,1.076,0.000,0.000,1.000,0.000,0.000,1.548,-0.300,0.000,1.000,-0.000
2025-07-14 15:49:11.134288,8496,126.62356990,45.80128590,77.945,-2.364,69.152,0.141,86.916,1.192,0.000,1.150,1.200,1.636,5.296,0.000,1.223,1.076,0.000,0.000,1.000,0.000,0.000,1.546,-0.302,0.000,1.000,-0.000
2025-07-14 15:49:11.244669,406,126.62357180,45.80128600,77.637,-2.800,69.163,0.217,87.063,1.221,0.000,1.170,1.300,1.785,5.284,0.000,1.220,1.076,0.000,0.000,1.000,0.000,0.000,1.548,-0.300,0.000,1.000,-0.000
2025-07-14 15:49:11.354476,2326,126.62357370,45.80128620,77.349,-2.618,69.185,0.210,87.210,1.222,0.000,1.170,1.300,1.955,5.275,0.000,1.227,1.076,0.000,0.000,1.000,0.000,0.000,1.543,-0.305,0.000,1.000,-0.000
