时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:49:22.474641,7718,126.62373870,45.80129020,89.005,-1.795,69.630,-0.128,100.001,1.256,89.220,1.200,0.000,0.248,5.754,-0.000,1.267,0.971,0.000,0.000,0.522,-0.325,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.584746,9296,126.62374030,45.80128990,88.789,-1.966,69.597,-0.143,100.125,1.245,89.080,1.200,0.000,0.252,5.743,-0.000,1.262,1.655,0.000,0.000,0.521,-0.325,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.694836,1164,126.62374220,45.80128960,88.589,-1.820,69.564,-0.144,100.273,1.238,88.860,1.200,0.000,0.321,5.732,-0.000,1.254,1.655,0.000,0.000,0.521,-0.326,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.804944,2862,126.62374390,45.80128950,88.398,-1.733,69.552,-0.109,100.404,1.286,88.650,1.200,0.000,0.322,5.723,-0.000,1.263,1.655,0.000,0.000,0.520,-0.327,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:22.915058,4860,126.62374590,45.80128950,88.252,-1.330,69.552,-0.114,100.559,1.275,88.430,1.200,0.000,0.305,5.712,-0.000,1.272,1.655,0.000,0.000,0.519,-0.328,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.025167,6559,126.62374760,45.80128950,88.099,-1.377,69.552,-0.071,100.691,1.323,88.340,1.200,0.000,0.236,5.700,-0.000,1.299,1.655,0.000,0.000,0.518,-0.328,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.145270,8552,126.62374960,45.80128940,87.961,-1.153,69.541,-0.071,100.846,1.321,88.320,1.200,0.000,0.274,5.683,-0.000,1.309,1.655,0.000,0.000,0.518,-0.329,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.255384,451,126.62375150,45.80128940,87.824,-1.245,69.541,-0.061,100.993,1.270,88.290,1.200,0.000,0.389,5.664,-0.000,1.306,1.655,0.000,0.000,0.518,-0.329,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.365510,2438,126.62375350,45.80128930,87.699,-1.138,69.530,-0.059,101.148,1.255,88.200,1.200,0.000,0.514,5.646,-0.000,1.284,1.655,0.000,0.000,0.517,-0.330,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.475604,4137,126.62375520,45.80128930,87.576,-1.117,69.530,-0.041,101.280,1.243,88.180,1.200,0.000,0.579,5.631,-0.000,1.257,1.655,0.000,0.000,0.515,-0.331,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.585698,6026,126.62375710,45.80128920,87.514,-0.564,69.519,-0.042,101.428,1.254,88.090,1.200,0.000,0.688,5.622,-0.000,1.252,1.655,0.000,0.000,0.514,-0.332,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.695797,7716,126.62375880,45.80128910,87.380,-1.213,69.508,-0.051,101.559,1.267,88.060,1.200,0.000,0.694,5.613,-0.000,1.255,1.655,0.000,0.000,0.512,-0.333,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.805909,9635,126.62376070,45.80128920,87.277,-0.935,69.519,-0.016,101.707,1.215,87.970,1.200,0.000,0.790,5.603,-0.000,1.246,1.655,0.000,0.000,0.510,-0.335,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:23.916079,1334,126.62376240,45.80128920,87.164,-1.028,69.519,-0.012,101.838,1.197,87.880,1.200,0.000,0.829,5.595,-0.000,1.227,1.655,0.000,0.000,0.508,-0.337,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:24.026116,3245,126.62376430,45.80128930,87.076,-0.798,69.530,-0.067,101.986,1.213,87.910,1.200,0.000,0.864,5.591,-0.000,1.209,1.655,0.000,0.000,0.506,-0.339,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:24.136283,4844,126.62376590,45.80128930,87.048,-0.249,69.530,-0.069,102.110,1.191,87.890,1.200,0.000,0.983,5.589,0.000,1.202,1.655,0.000,0.000,0.504,-0.341,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:24.246343,6652,126.62376770,45.80128940,87.057,0.079,69.541,-0.031,102.249,1.185,87.920,1.200,0.000,1.025,5.589,-0.000,1.198,1.655,0.000,0.000,0.502,-0.343,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:24.356426,8252,126.62376930,45.80128940,87.069,0.107,69.541,-0.039,102.373,1.192,87.900,1.200,0.000,1.059,5.589,0.000,1.190,1.655,0.000,0.000,0.500,-0.345,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:24.466542,52,126.62377110,45.80128940,87.059,-0.093,69.541,-0.022,102.513,1.210,87.930,1.200,0.000,1.043,5.591,-0.000,1.196,1.655,0.000,0.000,0.498,-0.346,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:24.576639,1655,126.62377270,45.80128940,87.057,-0.014,69.541,-0.018,102.637,1.224,87.910,1.200,0.000,1.078,5.592,0.000,1.209,1.655,0.000,0.000,0.497,-0.348,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:24.686748,3454,126.62377450,45.80128940,87.054,-0.029,69.541,-0.015,102.776,1.198,87.880,1.200,0.000,1.075,5.590,-0.000,1.211,1.655,0.000,0.000,0.495,-0.350,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:24.796852,5061,126.62377610,45.80128950,87.072,0.166,69.552,0.020,102.900,1.173,87.850,1.200,0.000,1.053,5.588,-0.000,1.198,1.655,0.000,0.000,0.493,-0.352,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:24.906953,6961,126.62377800,45.80128950,87.071,-0.012,69.552,0.011,103.048,1.156,87.830,1.200,0.000,1.005,5.589,-0.000,1.176,1.655,0.000,0.000,0.492,-0.353,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:25.017067,8461,126.62377950,45.80128960,87.096,0.225,69.564,0.009,103.164,1.199,87.870,1.200,0.000,0.977,5.593,-0.000,1.176,1.655,0.000,0.000,0.491,-0.354,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:25.127168,261,126.62378130,45.80128960,87.152,0.512,69.564,-0.002,103.304,1.187,87.840,1.200,0.000,0.984,5.597,0.000,1.181,1.655,0.000,0.000,0.490,-0.355,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:25.237283,2081,126.62378310,45.80128970,87.186,0.306,69.575,0.020,103.443,1.205,87.880,1.200,0.000,0.909,5.600,-0.000,1.197,1.655,0.000,0.000,0.489,-0.356,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:25.347370,3681,126.62378470,45.80128970,87.218,0.294,69.575,0.024,103.567,1.206,87.850,1.200,0.000,0.894,5.601,0.000,1.199,1.655,0.000,0.000,0.489,-0.356,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:25.457547,5384,126.62378640,45.80128970,87.261,0.383,69.575,-0.000,103.699,1.194,87.890,1.200,0.000,0.834,5.601,-0.000,1.202,1.655,0.000,0.000,0.488,-0.357,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:25.567575,6991,126.62378800,45.80128980,87.322,0.561,69.586,0.003,103.823,1.190,87.870,1.200,0.000,0.815,5.600,0.000,1.197,1.655,0.000,0.000,0.487,-0.358,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:25.677679,8691,126.62378970,45.80128980,87.442,1.085,69.586,-0.000,103.955,1.192,87.840,1.200,0.000,0.736,5.601,-0.000,1.192,1.655,0.000,0.000,0.487,-0.358,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:25.787798,291,126.62379130,45.80128980,87.428,-0.120,69.586,0.010,104.079,1.171,87.880,1.200,0.000,0.576,5.602,-0.000,1.184,1.655,0.000,0.000,0.488,-0.357,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:25.897909,2201,126.62379320,45.80128990,87.424,-0.037,69.597,-0.026,104.226,1.196,87.860,1.200,0.000,0.579,5.605,0.000,1.186,1.655,0.000,0.000,0.487,-0.358,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:26.007996,3801,126.62379480,45.80128990,87.400,-0.220,69.597,-0.017,104.350,1.192,87.840,1.200,0.000,0.565,5.607,-0.000,1.186,1.655,0.000,0.000,0.487,-0.358,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:26.118131,5601,126.62379660,45.80128990,87.364,-0.325,69.597,-0.019,104.490,1.182,87.880,1.200,0.000,0.566,5.610,-0.000,1.190,1.655,0.000,0.000,0.486,-0.359,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:26.228300,7211,126.62379820,45.80129000,87.344,-0.184,69.608,-0.018,104.614,1.192,87.850,1.200,0.000,0.636,5.611,0.000,1.189,1.655,0.000,0.000,0.486,-0.359,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:26.338326,9111,126.62380010,45.80129000,87.300,-0.394,69.608,-0.008,104.761,1.176,87.830,1.200,0.000,0.648,5.613,-0.000,1.183,1.655,0.000,0.000,0.485,-0.360,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:26.448433,611,126.62380160,45.80129000,87.263,-0.341,69.608,-0.009,104.877,1.189,87.870,1.200,0.000,0.674,5.616,-0.000,1.186,1.655,0.000,0.000,0.484,-0.361,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:26.558613,2411,126.62380340,45.80129000,87.242,-0.190,69.608,-0.011,105.017,1.189,87.850,1.200,0.000,0.754,5.619,0.000,1.185,1.655,0.000,0.000,0.483,-0.362,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:26.668642,4011,126.62380500,45.80129000,87.211,-0.284,69.608,-0.016,105.141,1.185,87.830,1.200,0.000,0.780,5.621,-0.000,1.188,1.655,0.000,0.000,0.482,-0.363,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:26.778739,5811,126.62380680,45.80129000,87.184,-0.245,69.608,0.006,105.280,1.213,87.810,1.200,0.000,0.799,5.623,-0.000,1.196,1.655,0.000,0.000,0.481,-0.364,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:26.888845,7510,126.62380850,45.80129000,87.125,-0.538,69.608,0.010,105.412,1.171,87.780,1.200,0.000,0.813,5.624,-0.000,1.190,1.655,0.000,0.000,0.480,-0.365,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:26.998945,9310,126.62381030,45.80129000,87.048,-0.699,69.608,-0.046,105.552,1.215,87.760,1.200,0.000,0.845,5.626,-0.000,1.200,1.655,0.000,0.000,0.479,-0.366,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:27.109144,910,126.62381190,45.80129000,86.991,-0.514,69.608,-0.043,105.676,1.197,87.740,1.200,0.000,0.910,5.626,-0.000,1.195,1.655,0.000,0.000,0.477,-0.367,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:27.229170,2713,126.62381370,45.80129000,86.949,-0.347,69.608,0.009,105.815,1.225,87.720,1.200,0.000,0.966,5.627,-0.000,1.213,1.655,0.000,0.000,0.476,-0.369,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:27.349291,4512,126.62381550,45.80129000,86.890,-0.493,69.608,0.011,105.955,1.238,87.690,1.200,0.000,1.006,5.625,-0.000,1.220,1.655,0.000,0.000,0.474,-0.370,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:27.469401,6312,126.62381730,45.80129000,86.826,-0.536,69.608,-0.005,106.094,1.238,87.670,1.200,0.000,1.048,5.621,-0.000,1.234,1.655,0.000,0.000,0.472,-0.372,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:27.589525,8312,126.62381930,45.80129000,86.781,-0.371,69.608,-0.003,106.249,1.234,87.650,1.200,0.000,1.106,5.615,-0.000,1.237,1.655,0.000,0.000,0.471,-0.374,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:27.709638,112,126.62382110,45.80129000,86.728,-0.441,69.608,-0.005,106.389,1.209,87.630,1.200,0.000,1.151,5.609,-0.000,1.227,1.655,0.000,0.000,0.469,-0.376,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:27.829744,1912,126.62382290,45.80129000,86.713,-0.126,69.608,0.042,106.528,1.187,87.600,1.200,0.000,1.199,5.604,-0.000,1.210,1.655,0.000,0.000,0.467,-0.377,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:27.949868,3808,126.62382480,45.80129000,86.692,-0.174,69.608,0.036,106.676,1.176,87.580,1.200,0.000,1.204,5.603,-0.000,1.191,1.655,0.000,0.000,0.465,-0.379,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:28.069983,5708,126.62382670,45.80129000,86.678,-0.114,69.608,0.066,106.823,1.232,87.560,1.200,0.000,1.210,5.604,-0.000,1.199,1.655,0.000,0.000,0.464,-0.381,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:28.190107,7821,126.62382880,45.80129010,86.679,0.002,69.619,0.071,106.986,1.227,87.540,1.200,0.000,1.209,5.604,-0.000,1.213,1.655,0.000,0.000,0.462,-0.382,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:28.310287,9721,126.62383070,45.80129010,86.666,-0.108,69.619,0.043,107.133,1.202,87.510,1.200,0.000,1.192,5.602,-0.000,1.222,1.655,0.000,0.000,0.461,-0.383,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:28.430331,1521,126.62383250,45.80129010,86.667,0.013,69.619,0.055,107.273,1.200,87.560,1.190,0.000,1.173,5.598,-0.000,1.211,1.655,0.000,0.000,0.460,-0.384,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:28.540431,3321,126.62383430,45.80129020,86.690,0.206,69.630,0.058,107.412,1.199,87.540,1.190,0.000,1.215,5.595,0.000,1.201,1.655,0.000,0.000,0.459,-0.385,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:28.650542,5218,126.62383620,45.80129020,86.670,-0.182,69.630,0.053,107.559,1.190,87.510,1.180,0.000,1.190,5.593,-0.000,1.198,1.655,0.000,0.000,0.458,-0.386,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:28.760639,6818,126.62383780,45.80129020,86.683,0.115,69.630,0.011,107.683,1.180,87.560,1.170,0.000,1.175,5.590,-0.000,1.191,1.655,0.000,0.000,0.457,-0.387,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:28.870741,8618,126.62383960,45.80129020,86.671,-0.105,69.630,0.040,107.823,1.181,87.530,1.160,0.000,1.207,5.586,0.000,1.184,1.655,0.000,0.000,0.456,-0.388,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:28.980855,238,126.62384120,45.80129030,86.623,-0.432,69.641,0.041,107.947,1.189,87.510,1.160,0.000,1.203,5.582,-0.000,1.184,1.655,0.000,0.000,0.455,-0.389,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:29.091046,2037,126.62384300,45.80129030,86.575,-0.443,69.641,0.057,108.087,1.190,87.490,1.150,0.000,1.231,5.578,-0.000,1.188,1.655,0.000,0.000,0.453,-0.391,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:29.201065,3638,126.62384460,45.80129030,86.548,-0.245,69.641,0.029,108.211,1.181,87.540,1.140,0.000,1.271,5.571,-0.000,1.187,1.655,0.000,0.000,0.452,-0.392,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:29.311174,5438,126.62384640,45.80129030,86.561,0.123,69.641,0.034,108.350,1.162,87.520,1.130,0.000,1.361,5.563,0.000,1.178,1.655,0.000,0.000,0.450,-0.394,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:29.421286,7137,126.62384810,45.80129030,86.580,0.168,69.641,0.021,108.482,1.168,87.490,1.120,0.000,1.362,5.555,-0.000,1.171,1.655,0.000,0.000,0.449,-0.395,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:29.531381,8737,126.62384970,45.80129030,86.555,-0.228,69.641,0.025,108.606,1.163,87.470,1.130,0.000,1.318,5.546,-0.000,1.165,1.655,0.000,0.000,0.448,-0.396,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:29.641494,447,126.62385140,45.80129040,86.516,-0.354,69.653,0.035,108.738,1.159,87.450,1.120,0.000,1.311,5.540,-0.000,1.164,1.655,0.000,0.000,0.447,-0.397,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:29.751592,1947,126.62385290,45.80129040,86.462,-0.494,69.653,0.018,108.854,1.197,87.430,1.110,0.000,1.330,5.533,-0.000,1.173,1.655,0.000,0.000,0.446,-0.398,0.000,1.553,-0.299,0.000,1.000,0.000
2025-07-14 15:49:29.861699,3847,126.62385480,45.80129040,86.420,-0.379,69.653,0.027,109.001,1.171,87.480,1.100,0.000,1.373,5.522,-0.000,1.176,1.655,0.000,0.000,0.444,-0.399,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:29.971804,5447,126.62385640,45.80129040,86.414,-0.055,69.653,0.024,109.125,1.148,87.460,1.100,0.000,1.479,5.509,0.000,1.172,1.655,0.000,0.000,0.443,-0.401,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:30.081913,7347,126.62385830,45.80129040,86.395,-0.175,69.653,0.022,109.273,1.139,87.440,1.090,0.000,1.506,5.497,-0.000,1.153,1.655,0.000,0.000,0.441,-0.402,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:30.192010,8847,126.62385980,45.80129040,86.391,-0.035,69.653,0.024,109.389,1.212,87.420,1.080,0.000,1.519,5.486,-0.000,1.167,1.655,0.000,0.000,0.440,-0.404,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:30.302102,657,126.62386160,45.80129050,86.354,-0.332,69.664,0.023,109.528,1.214,87.400,1.070,0.000,1.510,5.471,-0.000,1.189,1.655,0.000,0.000,0.439,-0.405,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:30.412227,2259,126.62386320,45.80129050,86.318,-0.322,69.664,0.006,109.652,1.180,87.380,1.060,0.000,1.527,5.451,-0.000,1.202,1.655,0.000,0.000,0.438,-0.406,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:30.522314,4057,126.62386500,45.80129050,86.267,-0.468,69.664,0.010,109.792,1.160,87.420,1.060,0.000,1.551,5.426,-0.000,1.185,1.655,0.000,0.000,0.436,-0.407,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:30.632432,5557,126.62386650,45.80129050,86.261,-0.056,69.664,0.003,109.908,1.154,87.400,1.060,0.000,1.653,5.405,0.000,1.165,1.865,0.000,0.000,0.435,-0.409,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:30.742537,7356,126.62386830,45.80129050,86.137,-1.124,69.664,0.016,110.048,1.141,87.380,1.050,0.000,1.679,5.387,-0.000,1.152,1.865,0.000,0.000,0.433,-0.410,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:30.852651,8866,126.62386980,45.80129060,86.110,-0.245,69.675,0.038,110.164,1.161,87.360,1.040,0.000,1.798,5.370,-0.000,1.152,1.865,0.000,0.000,0.431,-0.413,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:30.962740,666,126.62387160,45.80129060,86.099,-0.105,69.675,0.041,110.304,1.158,87.350,1.030,0.000,1.853,5.350,-0.000,1.154,1.865,0.000,0.000,0.429,-0.415,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:31.072854,2266,126.62387320,45.80129060,86.079,-0.180,69.675,0.050,110.428,1.169,87.390,1.030,0.000,1.878,5.329,-0.000,1.163,1.865,0.000,0.000,0.428,-0.416,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:31.183038,3966,126.62387490,45.80129060,86.088,0.084,69.675,0.039,110.559,1.162,87.370,1.020,0.000,1.948,5.306,0.000,1.164,1.865,0.000,0.000,0.427,-0.416,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:31.293064,5666,126.62387660,45.80129060,86.061,-0.245,69.675,0.056,110.691,1.116,87.350,1.010,0.000,1.948,5.281,-0.000,1.150,1.865,0.000,0.000,0.426,-0.417,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:31.403167,7166,126.62387810,45.80129060,86.039,-0.199,69.675,0.063,110.808,1.182,87.330,1.000,0.000,1.958,5.257,-0.000,1.155,1.865,0.000,0.000,0.425,-0.418,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:31.513368,8876,126.62387980,45.80129070,86.016,-0.207,69.686,0.058,110.939,1.151,87.320,0.990,0.000,1.966,5.231,-0.000,1.151,1.865,0.000,0.000,0.425,-0.419,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:31.623372,376,126.62388130,45.80129070,86.042,0.234,69.686,0.059,111.056,1.159,87.300,1.000,0.000,1.984,5.203,-0.000,1.166,1.865,0.000,0.000,0.424,-0.419,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:31.733481,2076,126.62388300,45.80129070,86.086,0.404,69.686,0.055,111.187,1.177,87.340,0.990,0.000,1.946,5.175,-0.000,1.164,1.865,0.000,0.000,0.424,-0.419,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:31.843578,3676,126.62388460,45.80129080,86.130,0.395,69.697,0.031,111.311,1.157,87.330,0.980,0.000,1.924,5.145,0.000,1.165,1.865,0.000,0.000,0.425,-0.418,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:31.953687,5576,126.62388650,45.80129080,86.139,0.087,69.697,0.036,111.459,1.151,87.310,0.980,0.000,1.861,5.113,-0.000,1.162,1.865,0.000,0.000,0.426,-0.418,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:32.063892,7196,126.62388810,45.80129090,86.149,0.092,69.708,0.039,111.583,1.123,87.350,0.970,0.000,1.809,5.082,-0.000,1.144,2.023,0.000,0.000,0.426,-0.417,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:32.173913,8906,126.62388980,45.80129100,86.183,0.306,69.719,0.040,111.715,1.102,87.340,0.960,0.000,1.818,5.052,0.000,1.126,2.023,0.000,0.000,0.426,-0.417,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:32.284007,506,126.62389140,45.80129100,86.208,0.227,69.719,0.049,111.839,1.121,87.380,0.950,0.000,1.778,5.024,-0.000,1.116,2.023,0.000,0.000,0.427,-0.417,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:32.394118,2217,126.62389310,45.80129110,86.279,0.638,69.730,0.066,111.970,1.141,87.430,0.940,0.000,1.777,4.995,0.000,1.123,2.023,0.000,0.000,0.427,-0.416,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:32.504214,3817,126.62389470,45.80129110,86.339,0.544,69.730,0.076,112.094,1.152,87.410,0.940,0.000,1.753,4.964,0.000,1.140,2.023,0.000,0.000,0.428,-0.415,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:32.614396,5527,126.62389640,45.80129120,86.370,0.289,69.741,0.090,112.226,1.151,87.460,0.930,0.000,1.664,4.930,-0.000,1.151,2.076,0.000,0.000,0.429,-0.415,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:32.724424,7137,126.62389800,45.80129130,86.441,0.645,69.753,0.085,112.350,1.144,87.450,0.930,0.000,1.648,4.892,0.000,1.152,2.076,0.000,0.000,0.429,-0.414,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:32.834522,8838,126.62389970,45.80129130,86.485,0.399,69.753,-0.010,112.482,1.115,87.500,0.920,0.000,1.561,4.854,-0.000,1.139,2.076,0.000,0.000,0.430,-0.413,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:32.944634,238,126.62390110,45.80129130,86.560,0.677,69.753,-0.009,112.590,1.089,87.550,0.920,0.000,1.534,4.816,0.000,1.117,2.076,0.000,0.000,0.431,-0.412,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:33.054734,1938,126.62390280,45.80129130,86.669,0.989,69.753,0.011,112.722,1.099,87.530,0.910,0.000,1.498,4.783,0.000,1.101,2.129,0.000,0.000,0.432,-0.411,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:33.164919,3335,126.62390420,45.80129130,86.736,0.614,69.753,0.018,112.831,1.093,87.520,0.900,0.000,1.357,4.750,-0.000,1.094,2.129,0.000,0.000,0.433,-0.410,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:33.275631,4934,126.62390580,45.80129130,86.807,0.635,69.753,0.048,112.955,1.086,87.490,0.890,0.000,1.230,4.717,-0.000,1.093,2.129,0.000,0.000,0.434,-0.409,0.000,1.553,-0.299,0.000,1.000,-0.000
