时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:49:33.385494,6534,126.62390740,45.80129130,86.874,0.612,69.753,0.048,113.079,1.087,87.490,0.890,0.000,1.086,4.682,-0.000,1.089,2.129,0.000,0.000,0.435,-0.407,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:33.495618,7934,126.62390880,45.80129140,86.940,0.598,69.764,0.050,113.187,1.086,87.480,0.900,0.000,0.969,4.648,0.000,1.087,2.129,0.000,0.000,0.436,-0.406,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:33.605719,9634,126.62391050,45.80129140,87.017,0.705,69.764,0.053,113.319,1.066,87.460,0.890,0.000,0.854,4.615,-0.000,1.081,2.076,0.000,0.000,0.437,-0.405,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:33.715908,934,126.62391180,45.80129140,87.086,0.626,69.764,0.054,113.420,1.052,87.450,0.890,0.000,0.719,4.583,-0.000,1.069,2.076,0.000,0.000,0.438,-0.405,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:33.825960,2635,126.62391350,45.80129140,87.184,0.889,69.764,0.010,113.552,1.095,87.500,0.890,0.000,0.596,4.552,-0.000,1.072,2.076,0.000,0.000,0.439,-0.404,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:33.936047,4134,126.62391500,45.80129130,87.287,0.938,69.753,0.021,113.668,1.090,87.480,0.880,0.000,0.507,4.521,0.000,1.080,2.076,0.000,0.000,0.440,-0.403,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:34.046162,5834,126.62391670,45.80129130,87.411,1.113,69.753,0.031,113.800,1.059,87.470,0.880,0.000,0.358,4.487,-0.000,1.082,2.076,0.000,0.000,0.440,-0.402,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:34.156259,7234,126.62391810,45.80129130,87.525,1.042,69.753,0.037,113.908,1.050,87.460,0.870,0.000,0.179,4.452,-0.000,1.067,2.076,0.000,0.000,0.441,-0.401,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:34.266447,8933,126.62391980,45.80129130,87.663,1.252,69.753,-0.010,114.040,1.106,87.380,0.860,0.000,-0.002,4.418,-0.000,1.072,2.076,0.000,0.000,0.441,-0.401,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:34.376681,333,126.62392120,45.80129130,87.768,0.953,69.753,-0.007,114.149,1.095,87.350,0.850,0.000,-0.271,4.382,-0.000,1.084,2.076,0.000,0.000,0.441,-0.400,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:34.486565,1933,126.62392280,45.80129130,87.893,1.134,69.753,0.004,114.273,1.061,87.350,0.850,0.000,-0.492,4.342,-0.000,1.087,2.076,0.000,0.000,0.440,-0.400,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:34.596668,3333,126.62392420,45.80129130,88.033,1.273,69.753,0.005,114.381,1.058,87.340,0.840,0.000,-0.688,4.301,0.000,1.071,2.076,0.000,0.000,0.439,-0.401,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:34.706783,4833,126.62392570,45.80129130,88.176,1.309,69.753,0.013,114.497,1.051,87.320,0.840,0.000,-0.901,4.262,-0.000,1.057,2.076,0.000,0.000,0.438,-0.402,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:34.816863,6333,126.62392720,45.80129130,88.328,1.377,69.753,-0.068,114.614,1.086,87.310,0.830,0.000,-1.135,4.224,-0.000,1.066,2.076,0.000,0.000,0.435,-0.404,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:34.927003,8022,126.62392890,45.80129120,88.446,1.074,69.741,-0.065,114.746,1.087,87.290,0.840,0.000,-1.379,4.184,-0.000,1.076,2.076,0.000,0.000,0.432,-0.406,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:35.037059,9522,126.62393040,45.80129120,88.558,1.021,69.741,-0.049,114.862,1.071,87.280,0.830,0.000,-1.606,4.144,-0.000,1.083,2.076,0.000,0.000,0.429,-0.409,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:35.156752,1221,126.62393210,45.80129120,88.712,1.276,69.741,-0.042,114.994,1.063,87.190,0.820,0.000,-1.816,4.100,-0.000,1.075,2.076,0.000,0.000,0.425,-0.412,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:35.266858,2821,126.62393370,45.80129120,88.850,1.263,69.741,-0.024,115.118,1.057,87.170,0.810,0.000,-2.144,4.056,-0.000,1.064,2.076,0.000,0.000,0.421,-0.416,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:35.376970,4421,126.62393530,45.80129120,88.938,0.798,69.741,-0.011,115.242,1.057,87.160,0.800,0.000,-2.442,4.013,-0.000,1.059,2.076,0.000,0.000,0.415,-0.421,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:35.487057,5831,126.62393670,45.80129130,88.991,0.482,69.753,-0.010,115.350,1.031,87.140,0.800,0.000,-2.669,3.968,-0.000,1.048,2.076,0.000,0.000,0.411,-0.425,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:35.597179,7431,126.62393830,45.80129130,89.052,0.551,69.753,-0.001,115.474,1.025,87.130,0.790,0.000,-2.840,3.926,-0.000,1.038,1.076,0.000,0.000,0.408,-0.427,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:35.707281,8931,126.62393980,45.80129130,89.048,-0.040,69.753,0.010,115.591,1.028,87.180,0.780,0.000,-2.986,3.883,-0.000,1.028,1.076,0.000,0.000,0.406,-0.429,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:35.817382,421,126.62394130,45.80129120,89.088,0.359,69.741,-0.080,115.707,1.050,87.160,0.780,0.000,-2.985,3.841,0.000,1.035,1.076,0.000,0.000,0.406,-0.429,0.000,1.553,-0.299,0.000,1.000,-0.000
2025-07-14 15:49:35.927478,1811,126.62394270,45.80129110,89.074,-0.125,69.730,-0.081,115.815,1.051,87.150,0.780,0.000,-3.040,3.797,-0.000,1.045,1.076,0.000,0.000,0.407,-0.428,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:36.037591,3400,126.62394430,45.80129100,89.055,-0.174,69.719,-0.074,115.939,1.009,87.070,0.780,0.000,-3.049,3.752,-0.000,1.040,1.076,0.000,0.000,0.408,-0.427,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:36.147691,4709,126.62394560,45.80129100,89.012,-0.384,69.719,-0.071,116.040,1.008,86.990,0.770,0.000,-3.101,3.707,-0.000,1.025,1.076,0.000,0.000,0.410,-0.425,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:36.257817,6299,126.62394720,45.80129090,88.951,-0.555,69.708,-0.096,116.164,1.038,86.910,0.760,0.000,-3.147,3.663,-0.000,1.022,1.076,0.000,0.000,0.412,-0.423,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:36.367894,7579,126.62394850,45.80129080,88.890,-0.555,69.697,-0.091,116.265,1.033,86.900,0.760,0.000,-3.171,3.619,-0.000,1.030,1.076,0.000,0.000,0.414,-0.421,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:36.477997,9078,126.62395000,45.80129070,88.849,-0.377,69.686,-0.099,116.381,1.018,86.820,0.750,0.000,-3.117,3.572,-0.000,1.034,1.076,0.000,0.000,0.416,-0.419,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:36.588150,467,126.62395140,45.80129060,88.804,-0.405,69.675,-0.092,116.490,1.017,86.740,0.750,0.000,-3.123,3.524,-0.000,1.027,1.076,0.000,0.000,0.418,-0.417,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:36.698268,1966,126.62395290,45.80129060,88.746,-0.524,69.675,-0.088,116.606,1.012,86.660,0.740,0.000,-3.153,3.476,-0.000,1.020,1.076,0.000,0.000,0.419,-0.416,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:36.808320,3445,126.62395440,45.80129040,88.687,-0.543,69.653,-0.062,116.722,0.974,86.570,0.740,0.000,-3.180,3.428,-0.000,1.004,1.076,0.000,0.000,0.420,-0.415,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:36.918424,4762,126.62395570,45.80129030,88.619,-0.615,69.641,-0.065,116.823,0.963,86.550,0.730,0.000,-3.214,3.383,-0.000,0.986,1.076,0.000,0.000,0.421,-0.414,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:37.028537,6241,126.62395720,45.80129010,88.550,-0.627,69.619,-0.100,116.939,0.966,86.410,0.740,0.000,-3.174,3.339,-0.000,0.971,1.023,0.000,0.000,0.422,-0.414,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:37.138639,7530,126.62395850,45.80129000,88.465,-0.770,69.608,-0.100,117.040,0.968,86.320,0.730,0.000,-3.219,3.299,-0.000,0.970,1.023,0.000,0.000,0.423,-0.412,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:37.248756,9018,126.62396000,45.80128990,88.391,-0.678,69.597,-0.055,117.156,0.980,86.180,0.730,0.000,-3.235,3.258,-0.000,0.975,1.023,0.000,0.000,0.424,-0.411,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:37.358846,297,126.62396130,45.80128970,88.268,-1.114,69.575,-0.047,117.257,0.984,86.090,0.720,0.000,-3.300,3.216,-0.000,0.980,1.023,0.000,0.000,0.425,-0.410,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:37.468956,1777,126.62396280,45.80128960,88.121,-1.340,69.564,-0.104,117.373,0.945,86.000,0.720,0.000,-3.283,3.172,-0.000,0.972,1.023,0.000,0.000,0.426,-0.409,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:37.579071,3085,126.62396410,45.80128950,88.016,-0.952,69.552,-0.098,117.474,0.935,85.850,0.710,0.000,-3.205,3.128,-0.000,0.959,0.865,0.000,0.000,0.429,-0.406,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:37.699169,4474,126.62396550,45.80128940,87.943,-0.603,69.541,-0.098,117.583,0.942,85.760,0.710,0.000,-3.210,3.086,-0.000,0.946,0.865,0.000,0.000,0.430,-0.405,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:37.819266,5963,126.62396700,45.80128930,87.771,-1.433,69.530,-0.128,117.699,0.908,85.680,0.700,0.000,-3.231,3.045,-0.000,0.935,0.865,0.000,0.000,0.430,-0.405,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:37.939389,7352,126.62396840,45.80128920,87.567,-1.699,69.519,-0.122,117.808,0.919,85.590,0.700,0.000,-3.135,3.005,-0.000,0.930,0.865,0.000,0.000,0.432,-0.403,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:38.059513,8742,126.62396980,45.80128910,87.390,-1.473,69.508,-0.114,117.916,0.903,85.500,0.690,0.000,-2.969,2.966,-0.000,0.918,0.865,0.000,0.000,0.436,-0.399,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:38.179790,331,126.62397140,45.80128900,87.189,-1.678,69.497,-0.114,118.040,0.900,85.410,0.700,0.000,-2.810,2.927,-0.000,0.915,0.865,0.000,0.000,0.440,-0.395,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:38.299736,1617,126.62397270,45.80128890,87.027,-1.351,69.486,-0.112,118.141,0.827,85.320,0.690,0.000,-2.632,2.890,-0.000,0.884,0.865,0.000,0.000,0.443,-0.392,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:38.419919,3006,126.62397410,45.80128880,86.868,-1.327,69.475,-0.083,118.249,0.821,85.220,0.690,0.000,-2.493,2.856,-0.000,0.856,0.865,0.000,0.000,0.445,-0.389,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:38.539934,4295,126.62397540,45.80128870,86.695,-1.440,69.463,-0.082,118.350,0.827,85.130,0.680,0.000,-2.383,2.828,-0.000,0.830,0.865,0.000,0.000,0.447,-0.388,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:38.660158,5684,126.62397680,45.80128860,86.532,-1.345,69.452,-0.076,118.459,0.826,85.040,0.680,0.000,-2.261,2.802,-0.000,0.829,0.865,0.000,0.000,0.448,-0.386,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:38.780206,7083,126.62397820,45.80128850,86.371,-1.345,69.441,-0.094,118.567,0.791,84.940,0.670,0.000,-2.146,2.777,-0.000,0.819,0.865,0.000,0.000,0.450,-0.384,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:38.900302,8059,126.62397920,45.80128830,86.254,-0.973,69.419,-0.113,118.645,0.758,84.850,0.670,0.000,-2.046,2.751,-0.000,0.797,0.865,0.000,0.000,0.451,-0.383,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:39.010486,9148,126.62398030,45.80128820,86.202,-0.475,69.408,-0.067,118.730,0.756,84.760,0.660,0.000,-1.987,2.729,-0.000,0.774,0.865,0.000,0.000,0.451,-0.383,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:39.120610,127,126.62398130,45.80128800,86.176,-0.233,69.386,-0.066,118.808,0.753,84.600,0.670,0.000,-2.008,2.710,-0.000,0.760,0.865,0.000,0.000,0.450,-0.384,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:39.230613,1016,126.62398220,45.80128790,86.121,-0.500,69.375,-0.083,118.877,0.718,84.500,0.670,0.000,-2.150,2.694,-0.000,0.746,0.865,0.000,0.000,0.448,-0.386,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:39.340726,2004,126.62398320,45.80128780,86.039,-0.750,69.363,-0.071,118.955,0.711,84.340,0.670,0.000,-2.250,2.681,-0.000,0.731,0.865,0.000,0.000,0.445,-0.389,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:39.450823,2893,126.62398410,45.80128770,85.956,-0.755,69.352,-0.070,119.025,0.704,84.240,0.670,0.000,-2.364,2.671,-0.000,0.715,0.865,0.000,0.000,0.444,-0.390,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:39.560922,3872,126.62398510,45.80128750,85.896,-0.546,69.330,-0.078,119.102,0.691,84.140,0.670,0.000,-2.427,2.663,-0.000,0.706,0.865,0.000,0.000,0.442,-0.392,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:39.671048,4758,126.62398600,45.80128740,85.843,-0.476,69.319,-0.080,119.172,0.686,84.040,0.670,0.000,-2.494,2.657,-0.000,0.698,0.865,0.000,0.000,0.440,-0.394,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:39.781130,5759,126.62398700,45.80128730,85.868,0.222,69.308,-0.079,119.249,0.730,83.880,0.670,0.000,-2.572,2.652,-0.000,0.707,0.865,0.000,0.000,0.438,-0.396,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:39.891326,6658,126.62398790,45.80128730,85.745,-1.117,69.308,-0.084,119.319,0.700,83.780,0.670,0.000,-2.794,2.646,-0.000,0.710,0.865,0.000,0.000,0.434,-0.399,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:40.001356,7747,126.62398900,45.80128720,85.648,-0.877,69.297,-0.100,119.405,0.703,83.680,0.670,0.000,-2.857,2.639,-0.000,0.716,0.865,0.000,0.000,0.433,-0.401,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:40.111545,8637,126.62398990,45.80128710,85.573,-0.686,69.286,-0.100,119.474,0.687,83.640,0.680,0.000,-2.884,2.631,-0.000,0.703,0.865,0.000,0.000,0.432,-0.401,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:40.221569,9626,126.62399090,45.80128700,85.511,-0.561,69.274,-0.093,119.552,0.732,83.540,0.680,0.000,-2.862,2.627,-0.000,0.714,0.865,0.000,0.000,0.432,-0.402,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:40.331657,525,126.62399180,45.80128700,85.431,-0.725,69.274,-0.089,119.622,0.730,83.430,0.680,0.000,-2.894,2.621,-0.000,0.723,0.865,0.000,0.000,0.431,-0.402,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:40.441776,1514,126.62399280,45.80128690,85.360,-0.650,69.263,-0.073,119.699,0.653,83.330,0.680,0.000,-2.937,2.614,-0.000,0.710,0.865,0.000,0.000,0.431,-0.403,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:40.551867,2300,126.62399360,45.80128680,85.311,-0.445,69.252,-0.069,119.761,0.653,83.290,0.680,0.000,-2.983,2.609,-0.000,0.683,0.865,0.000,0.000,0.430,-0.403,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:40.661982,3289,126.62399460,45.80128670,85.260,-0.465,69.241,-0.061,119.839,0.653,83.190,0.680,0.000,-2.998,2.608,-0.000,0.657,0.865,0.000,0.000,0.429,-0.405,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:40.772093,4188,126.62399550,45.80128670,85.181,-0.712,69.241,-0.078,119.908,0.648,83.080,0.680,0.000,-3.054,2.612,-0.000,0.655,0.865,0.000,0.000,0.428,-0.405,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:40.882188,5187,126.62399650,45.80128660,85.106,-0.675,69.230,-0.109,119.986,0.629,82.980,0.680,0.000,-3.106,2.617,-0.000,0.649,0.865,0.000,0.000,0.428,-0.406,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:40.992299,6077,126.62399740,45.80128650,85.047,-0.540,69.219,-0.056,120.056,0.634,82.930,0.680,0.000,-3.152,2.622,-0.000,0.643,0.865,0.000,0.000,0.427,-0.406,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:41.102390,6866,126.62399820,45.80128640,85.020,-0.251,69.208,-0.056,120.118,0.620,82.830,0.680,0.000,-3.163,2.628,-0.000,0.632,0.865,0.000,0.000,0.427,-0.407,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:41.212580,7755,126.62399910,45.80128630,84.992,-0.254,69.197,-0.094,120.187,0.619,82.720,0.680,0.000,-3.243,2.637,-0.000,0.628,0.865,0.000,0.000,0.426,-0.408,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:41.322614,8544,126.62399990,45.80128620,84.954,-0.345,69.185,-0.088,120.249,0.619,82.620,0.680,0.000,-3.363,2.645,-0.000,0.625,0.865,0.000,0.000,0.424,-0.409,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:41.432719,9433,126.62400080,45.80128610,84.915,-0.349,69.174,-0.088,120.319,0.609,82.510,0.680,0.000,-3.476,2.655,-0.000,0.622,0.865,0.000,0.000,0.422,-0.411,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:41.542806,232,126.62400160,45.80128610,84.857,-0.529,69.174,-0.083,120.381,0.600,82.400,0.690,0.000,-3.596,2.665,-0.000,0.615,0.865,0.000,0.000,0.421,-0.412,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:41.652936,1120,126.62400250,45.80128600,84.772,-0.777,69.163,-0.087,120.451,0.576,82.290,0.700,0.000,-3.693,2.678,-0.000,0.601,0.865,0.000,0.000,0.420,-0.413,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:41.763029,1807,126.62400320,45.80128590,84.685,-0.784,69.152,-0.089,120.505,0.546,82.250,0.700,0.000,-3.749,2.695,-0.000,0.580,0.865,0.000,0.000,0.421,-0.412,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:41.873223,2596,126.62400400,45.80128580,84.622,-0.568,69.141,-0.093,120.567,0.519,82.140,0.700,0.000,-3.717,2.715,-0.000,0.554,0.865,0.000,0.000,0.422,-0.412,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:41.983313,3295,126.62400470,45.80128580,84.494,-1.165,69.141,-0.126,120.622,0.578,82.030,0.700,0.000,-3.743,2.740,-0.000,0.557,0.865,0.000,0.000,0.423,-0.410,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:42.093344,4194,126.62400560,45.80128570,84.365,-1.178,69.130,-0.093,120.691,0.650,81.920,1.200,0.000,-3.720,2.765,-0.000,0.592,-3.556,0.000,0.000,0.425,-0.408,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:42.203452,4886,126.62400630,45.80128560,84.243,-1.108,69.119,-0.094,120.746,0.622,81.870,1.200,0.000,-3.676,2.869,-0.000,0.626,-3.556,0.000,0.000,0.427,-0.406,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:42.313555,5675,126.62400710,45.80128550,84.113,-1.180,69.108,-0.097,120.808,0.609,81.760,0.710,0.000,-3.578,2.967,-0.000,0.634,-3.556,0.000,0.000,0.429,-0.404,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:42.423741,6464,126.62400790,45.80128540,83.964,-1.350,69.097,-0.091,120.870,0.629,81.650,0.710,0.000,-3.509,2.980,-0.000,0.627,-3.556,0.000,0.000,0.431,-0.402,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:42.533770,7253,126.62400870,45.80128530,83.763,-1.834,69.085,-0.091,120.932,0.606,81.540,0.710,0.000,-3.434,2.994,-0.000,0.622,-3.556,0.000,0.000,0.433,-0.400,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:42.643868,7942,126.62400940,45.80128520,83.569,-1.757,69.074,-0.095,120.986,0.587,81.430,0.710,0.000,-3.299,3.010,-0.000,0.614,-3.556,0.000,0.000,0.437,-0.397,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:42.753974,8831,126.62401030,45.80128510,83.367,-1.840,69.063,-0.096,121.056,0.646,81.320,0.710,0.000,-3.154,3.026,-0.000,0.620,-3.556,0.000,0.000,0.440,-0.393,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:42.864079,9820,126.62401130,45.80128500,83.199,-1.528,69.052,-0.078,121.133,0.645,81.200,0.730,0.000,-2.999,3.041,-0.000,0.632,-3.556,0.000,0.000,0.443,-0.390,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:42.974260,908,126.62401240,45.80128490,83.028,-1.541,69.041,-0.079,121.218,0.627,81.090,0.730,0.000,-2.891,3.058,-0.000,0.645,-3.556,0.000,0.000,0.444,-0.388,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:43.084304,2007,126.62401350,45.80128480,82.848,-1.636,69.030,-0.084,121.304,0.634,80.980,0.730,0.000,-2.791,3.073,-0.000,0.640,-3.345,0.000,0.000,0.446,-0.387,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:43.194400,2886,126.62401440,45.80128470,82.680,-1.522,69.019,-0.094,121.374,0.672,80.860,0.730,0.000,-2.684,3.088,-0.000,0.650,-3.345,0.000,0.000,0.447,-0.386,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:43.304508,3885,126.62401540,45.80128460,82.501,-1.632,69.008,-0.094,121.451,0.660,80.750,0.720,0.000,-2.599,3.102,-0.000,0.662,-3.345,0.000,0.000,0.448,-0.385,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:43.414681,4774,126.62401630,45.80128450,82.320,-1.643,68.996,-0.083,121.521,0.662,80.630,0.720,0.000,-2.500,3.112,-0.000,0.671,-3.345,0.000,0.000,0.449,-0.383,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:43.524776,5653,126.62401720,45.80128430,82.080,-2.185,68.974,-0.082,121.591,0.635,80.510,0.720,0.000,-2.405,3.120,-0.000,0.658,-3.345,0.000,0.000,0.450,-0.382,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:43.634810,6442,126.62401800,45.80128420,81.855,-2.039,68.963,-0.088,121.653,0.606,80.400,0.720,0.000,-2.250,3.131,-0.000,0.640,-3.187,0.000,0.000,0.453,-0.380,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:43.744923,7420,126.62401900,45.80128410,81.662,-1.757,68.952,-0.082,121.730,0.645,80.220,0.720,0.000,-2.082,3.144,-0.000,0.634,-3.187,0.000,0.000,0.455,-0.377,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:43.855026,8419,126.62402000,45.80128410,81.495,-1.522,68.952,-0.042,121.808,0.679,80.100,0.740,0.000,-2.009,3.159,-0.000,0.648,-3.187,0.000,0.000,0.457,-0.375,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:43.965229,9527,126.62402110,45.80128400,81.318,-1.592,68.941,-0.057,121.893,0.664,79.980,0.740,0.000,-1.940,3.175,-0.000,0.666,-3.187,0.000,0.000,0.457,-0.375,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:44.075343,417,126.62402200,45.80128390,81.179,-1.263,68.930,-0.051,121.963,0.649,79.930,0.740,0.000,-1.862,3.188,-0.000,0.666,-3.345,0.000,0.000,0.458,-0.374,0.000,1.553,-0.299,0.000,0.999,-0.001
