时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:49:44.195361,1506,126.62402310,45.80128380,81.041,-1.152,68.919,-0.021,122.048,0.692,79.810,0.730,0.000,-1.754,3.200,-0.000,0.670,-3.345,0.000,0.000,0.458,-0.374,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:44.305450,2504,126.62402410,45.80128380,80.859,-1.657,68.919,-0.019,122.125,0.670,79.690,0.730,0.000,-1.701,3.211,-0.000,0.671,-3.345,0.000,0.000,0.459,-0.373,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:44.415648,3493,126.62402510,45.80128370,80.670,-1.715,68.907,-0.040,122.203,0.694,79.570,0.730,0.000,-1.623,3.221,-0.000,0.686,-3.345,0.000,0.000,0.460,-0.372,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:44.525660,4283,126.62402590,45.80128360,80.505,-1.498,68.896,-0.039,122.265,0.675,79.510,0.730,0.000,-1.532,3.228,-0.000,0.681,-3.292,0.000,0.000,0.461,-0.371,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:44.635774,5261,126.62402690,45.80128350,80.344,-1.462,68.885,-0.047,122.343,0.652,79.390,0.730,0.000,-1.403,3.237,-0.000,0.675,-3.292,0.000,0.000,0.462,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:44.745878,6160,126.62402780,45.80128350,80.154,-1.734,68.885,-0.043,122.412,0.700,79.270,0.730,0.000,-1.322,3.246,-0.000,0.677,-3.292,0.000,0.000,0.463,-0.369,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:44.855985,7359,126.62402900,45.80128350,79.994,-1.454,68.885,-0.021,122.505,0.700,79.150,0.730,0.000,-1.228,3.255,-0.000,0.685,-3.292,0.000,0.000,0.464,-0.368,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:44.966162,8358,126.62403000,45.80128350,79.878,-1.043,68.885,-0.023,122.583,0.678,79.090,0.740,0.000,-1.160,3.263,-0.000,0.693,-3.292,0.000,0.000,0.465,-0.367,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:45.076291,9558,126.62403120,45.80128350,79.810,-0.622,68.885,0.005,122.676,0.700,79.030,0.740,0.000,-1.087,3.271,-0.000,0.693,0.655,0.000,0.000,0.465,-0.366,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:45.186294,567,126.62403220,45.80128350,79.769,-0.367,68.885,0.004,122.753,0.690,78.970,0.740,0.000,-1.057,3.279,-0.000,0.689,0.655,0.000,0.000,0.465,-0.366,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:45.296410,1667,126.62403330,45.80128350,79.716,-0.482,68.885,0.010,122.839,0.693,78.910,0.740,0.000,-1.067,3.288,-0.000,0.694,0.655,0.000,0.000,0.465,-0.367,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:45.406650,2569,126.62403420,45.80128350,79.636,-0.730,68.885,-0.009,122.908,0.718,78.850,0.740,0.000,-1.078,3.296,-0.000,0.700,0.655,0.000,0.000,0.464,-0.368,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:45.516618,3568,126.62403520,45.80128340,79.560,-0.692,68.874,-0.018,122.986,0.696,78.790,0.740,0.000,-1.063,3.302,-0.000,0.702,0.655,0.000,0.000,0.464,-0.368,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:45.626718,4465,126.62403610,45.80128340,79.503,-0.520,68.874,-0.019,123.056,0.669,78.730,0.740,0.000,-1.044,3.309,-0.000,0.695,0.760,0.000,0.000,0.464,-0.368,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:45.736814,5464,126.62403710,45.80128340,79.467,-0.323,68.874,-0.002,123.133,0.729,78.610,0.740,0.000,-1.041,3.317,-0.000,0.698,0.760,0.000,0.000,0.463,-0.368,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:45.846927,6666,126.62403830,45.80128350,79.447,-0.187,68.885,-0.003,123.226,0.734,78.550,0.740,0.000,-1.121,3.324,-0.000,0.711,0.760,0.000,0.000,0.463,-0.369,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:45.957015,7865,126.62403950,45.80128350,79.448,0.015,68.885,0.003,123.319,0.719,78.490,0.740,0.000,-1.185,3.329,-0.000,0.727,0.760,0.000,0.000,0.461,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:46.067148,8966,126.62404060,45.80128350,79.451,0.027,68.885,0.032,123.405,0.708,78.500,0.740,0.000,-1.265,3.331,-0.000,0.721,0.760,0.000,0.000,0.460,-0.372,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:46.177411,185,126.62404180,45.80128360,79.472,0.186,68.896,0.042,123.498,0.693,78.440,0.740,0.000,-1.288,3.334,0.000,0.707,0.760,0.000,0.000,0.458,-0.373,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:46.287354,1384,126.62404300,45.80128360,79.490,0.167,68.896,-0.024,123.591,0.719,78.380,0.740,0.000,-1.375,3.340,-0.000,0.707,0.760,0.000,0.000,0.456,-0.375,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:46.397450,2294,126.62404390,45.80128370,79.520,0.275,68.907,0.041,123.660,0.697,78.380,0.740,0.000,-1.482,3.345,-0.000,0.704,0.760,0.000,0.000,0.454,-0.377,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:46.507563,3394,126.62404500,45.80128370,79.580,0.541,68.907,0.042,123.746,0.685,78.320,0.730,0.000,-1.551,3.352,0.000,0.701,0.760,0.000,0.000,0.452,-0.379,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:46.617661,4401,126.62404600,45.80128380,79.604,0.218,68.919,0.046,123.823,0.671,78.330,0.730,0.000,-1.695,3.357,-0.000,0.686,0.813,0.000,0.000,0.449,-0.382,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:46.727775,5400,126.62404700,45.80128380,79.748,1.313,68.919,-0.021,123.901,0.661,78.270,0.730,0.000,-1.765,3.364,0.000,0.673,0.813,0.000,0.000,0.446,-0.385,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:46.837867,6400,126.62404800,45.80128380,79.749,0.008,68.919,0.031,123.978,0.689,78.270,0.730,0.000,-1.998,3.374,-0.000,0.675,0.813,0.000,0.000,0.441,-0.390,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:46.947985,7500,126.62404910,45.80128380,79.765,0.146,68.919,0.036,124.063,0.668,78.220,0.730,0.000,-2.090,3.383,0.000,0.673,0.813,0.000,0.000,0.437,-0.393,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:47.058151,8399,126.62405000,45.80128380,79.777,0.111,68.919,0.050,124.133,0.725,78.160,0.730,0.000,-2.196,3.393,-0.000,0.695,0.760,0.000,0.000,0.434,-0.395,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:47.168198,9502,126.62405110,45.80128380,79.790,0.116,68.919,0.051,124.219,0.707,78.100,0.740,0.000,-2.313,3.399,-0.000,0.702,0.760,0.000,0.000,0.432,-0.398,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:47.278373,401,126.62405200,45.80128380,79.787,-0.030,68.919,0.036,124.288,0.706,78.050,0.740,0.000,-2.437,3.406,-0.000,0.714,0.760,0.000,0.000,0.429,-0.401,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:47.388390,1410,126.62405300,45.80128380,79.797,0.086,68.919,0.013,124.366,0.777,77.990,0.740,0.000,-2.536,3.410,-0.000,0.731,0.760,0.000,0.000,0.426,-0.403,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:47.498504,2210,126.62405380,45.80128380,79.814,0.161,68.919,0.015,124.428,0.762,77.930,0.740,0.000,-2.651,3.412,-0.000,0.749,0.760,0.000,0.000,0.424,-0.406,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:47.608678,3209,126.62405480,45.80128380,79.869,0.498,68.919,0.019,124.505,0.746,77.880,0.740,0.000,-2.780,3.410,-0.000,0.762,0.760,0.000,0.000,0.421,-0.408,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:47.718721,4019,126.62405560,45.80128390,79.907,0.341,68.930,0.020,124.567,0.738,77.820,0.740,0.000,-2.948,3.406,-0.000,0.749,0.760,0.000,0.000,0.418,-0.411,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:47.828818,5318,126.62405690,45.80128390,79.907,0.008,68.930,0.036,124.668,0.728,77.760,0.740,0.000,-3.122,3.405,-0.000,0.738,0.760,0.000,0.000,0.415,-0.414,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:47.938923,6428,126.62405800,45.80128400,79.894,-0.119,68.941,0.037,124.753,0.694,77.770,0.740,0.000,-3.257,3.405,-0.000,0.721,0.760,0.000,0.000,0.413,-0.416,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:48.049013,7728,126.62405930,45.80128410,79.916,0.199,68.952,0.042,124.854,0.759,77.710,0.740,0.000,-3.289,3.409,0.000,0.728,0.813,0.000,0.000,0.412,-0.417,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:48.159135,8728,126.62406030,45.80128410,79.921,0.040,68.952,0.045,124.932,0.740,77.720,0.740,0.000,-3.384,3.411,-0.000,0.732,0.813,0.000,0.000,0.411,-0.418,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:48.279300,9948,126.62406150,45.80128420,79.964,0.357,68.963,0.056,125.025,0.826,77.720,0.740,0.000,-3.418,3.412,0.000,0.776,0.813,0.000,0.000,0.411,-0.418,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:48.399370,1157,126.62406270,45.80128430,80.003,0.333,68.974,0.067,125.118,0.828,77.670,0.740,0.000,-3.479,3.406,0.000,0.800,0.813,0.000,0.000,0.410,-0.419,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:48.519486,2370,126.62406390,45.80128440,80.039,0.295,68.985,0.065,125.211,0.808,77.680,0.740,0.000,-3.597,3.395,-0.000,0.823,0.813,0.000,0.000,0.409,-0.420,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:48.639598,3680,126.62406520,45.80128450,80.060,0.177,68.996,0.073,125.312,0.780,77.680,0.740,0.000,-3.675,3.381,0.000,0.808,0.813,0.000,0.000,0.408,-0.421,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:48.759720,4887,126.62406640,45.80128460,80.050,-0.082,69.008,0.030,125.405,0.789,77.690,0.730,0.000,-3.725,3.370,0.000,0.795,0.813,0.000,0.000,0.407,-0.421,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:48.879836,6288,126.62406780,45.80128460,80.088,0.317,69.008,0.031,125.513,0.805,77.700,0.730,0.000,-3.716,3.358,0.000,0.793,0.813,0.000,0.000,0.409,-0.420,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:48.999944,7791,126.62406930,45.80128460,80.079,-0.074,69.008,0.039,125.629,0.810,77.710,0.740,0.000,-3.738,3.348,0.000,0.802,0.813,0.000,0.000,0.409,-0.420,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:49.120048,9190,126.62407070,45.80128470,79.992,-0.728,69.019,0.057,125.738,0.818,77.660,0.730,0.000,-3.719,3.337,0.000,0.812,-3.766,0.000,0.000,0.410,-0.419,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:49.240174,790,126.62407230,45.80128470,79.802,-1.570,69.019,0.050,125.862,0.865,77.600,0.730,0.000,-3.648,3.323,-0.000,0.832,-3.766,0.000,0.000,0.414,-0.415,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:49.360287,2210,126.62407370,45.80128480,79.576,-1.883,69.030,0.063,125.970,0.863,77.610,0.720,0.000,-3.449,3.305,-0.000,0.851,-3.766,0.000,0.000,0.420,-0.408,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:49.470409,3519,126.62407500,45.80128490,79.388,-1.710,69.041,-0.024,126.071,0.812,77.560,0.710,0.000,-3.100,3.283,0.000,0.848,-3.766,0.000,0.000,0.428,-0.401,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:49.580505,4929,126.62407640,45.80128500,79.196,-1.746,69.052,-0.021,126.180,0.800,77.570,0.720,0.000,-2.807,3.259,-0.000,0.826,-3.556,0.000,0.000,0.434,-0.394,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:49.690604,6129,126.62407760,45.80128500,79.052,-1.309,69.052,-0.020,126.273,0.800,77.580,0.720,0.000,-2.489,3.241,0.000,0.804,-3.556,0.000,0.000,0.438,-0.389,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:49.800712,7440,126.62407890,45.80128510,78.846,-1.875,69.063,-0.012,126.374,0.839,77.600,0.710,0.000,-2.221,3.227,0.000,0.813,-3.556,0.000,0.000,0.442,-0.385,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:49.910808,8539,126.62408000,45.80128510,78.652,-1.759,69.063,-0.007,126.459,0.830,77.550,0.710,0.000,-1.902,3.209,0.000,0.823,-3.556,0.000,0.000,0.445,-0.381,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:50.020928,9839,126.62408130,45.80128510,78.401,-2.281,69.063,-0.011,126.560,0.784,77.560,0.700,0.000,-1.650,3.190,-0.000,0.818,-3.556,0.000,0.000,0.449,-0.377,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:50.131104,946,126.62408240,45.80128520,78.208,-1.755,69.074,-0.012,126.645,0.768,77.510,0.700,0.000,-1.312,3.170,0.000,0.794,-3.345,0.000,0.000,0.452,-0.373,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:50.241148,2145,126.62408360,45.80128520,77.996,-1.914,69.074,0.011,126.738,0.780,77.460,0.700,0.000,-1.064,3.153,-0.000,0.777,-3.345,0.000,0.000,0.455,-0.369,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:50.351236,3245,126.62408470,45.80128520,77.772,-2.033,69.074,0.014,126.823,0.775,77.470,0.700,0.000,-0.830,3.140,-0.000,0.774,-3.345,0.000,0.000,0.457,-0.367,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:50.461414,4455,126.62408590,45.80128530,77.543,-2.085,69.085,0.052,126.916,0.801,77.430,0.690,0.000,-0.536,3.127,0.000,0.786,-3.345,0.000,0.000,0.459,-0.364,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:50.571529,5454,126.62408690,45.80128530,77.327,-1.961,69.085,0.056,126.994,0.794,77.380,0.690,0.000,-0.267,3.111,-0.000,0.791,0.971,0.000,0.000,0.460,-0.362,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:50.681540,6654,126.62408810,45.80128530,77.097,-2.090,69.085,0.057,127.087,0.774,77.390,0.700,0.000,-0.031,3.094,-0.000,0.792,0.971,0.000,0.000,0.461,-0.360,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:50.791658,7754,126.62408920,45.80128530,76.944,-1.392,69.085,0.006,127.172,0.769,77.340,0.700,0.000,0.265,3.078,0.000,0.780,0.971,0.000,0.000,0.461,-0.360,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:50.901748,8954,126.62409040,45.80128530,76.800,-1.307,69.085,0.033,127.265,0.761,77.300,0.700,0.000,0.450,3.064,-0.000,0.769,0.971,0.000,0.000,0.461,-0.360,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:51.011870,9953,126.62409140,45.80128530,76.692,-0.981,69.085,0.057,127.343,0.769,77.250,0.700,0.000,0.604,3.052,-0.000,0.767,0.971,0.000,0.000,0.459,-0.360,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:51.121970,1143,126.62409260,45.80128520,76.605,-0.798,69.074,0.053,127.436,0.752,77.200,0.690,0.000,0.706,3.041,-0.000,0.762,1.287,0.000,0.000,0.458,-0.361,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:51.232082,2342,126.62409380,45.80128520,76.513,-0.830,69.074,0.092,127.529,0.743,77.150,0.690,0.000,0.774,3.028,-0.000,0.758,1.287,0.000,0.000,0.457,-0.362,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:51.342186,3341,126.62409480,45.80128520,76.428,-0.772,69.074,0.103,127.606,0.733,77.040,0.690,0.000,0.836,3.017,-0.000,0.748,1.287,0.000,0.000,0.455,-0.364,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:51.452288,4441,126.62409590,45.80128520,76.346,-0.739,69.074,0.085,127.691,0.726,77.000,0.690,0.000,0.834,3.007,-0.000,0.740,1.287,0.000,0.000,0.454,-0.365,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:51.562454,5350,126.62409680,45.80128520,76.322,-0.224,69.074,0.086,127.761,0.724,76.950,0.690,0.000,0.874,2.998,-0.000,0.733,1.287,0.000,0.000,0.452,-0.366,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:51.672512,6460,126.62409790,45.80128530,76.405,0.755,69.085,0.096,127.846,0.728,76.900,0.700,0.000,0.864,2.991,-0.000,0.731,1.287,0.000,0.000,0.451,-0.367,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:51.782604,7459,126.62409890,45.80128530,76.371,-0.308,69.085,0.101,127.924,0.731,76.850,0.700,0.000,0.735,2.985,-0.000,0.734,1.287,0.000,0.000,0.452,-0.367,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:51.892706,8679,126.62410010,45.80128550,76.314,-0.518,69.108,0.060,128.017,0.715,76.870,0.690,0.000,0.681,2.980,-0.000,0.730,1.287,0.000,0.000,0.451,-0.368,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:52.002816,9689,126.62410110,45.80128560,76.267,-0.429,69.119,0.051,128.095,0.705,76.820,0.690,0.000,0.738,2.973,0.000,0.721,1.287,0.000,0.000,0.451,-0.368,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:52.112907,899,126.62410230,45.80128570,76.211,-0.505,69.130,0.044,128.188,0.678,76.890,0.690,0.000,0.754,2.968,-0.000,0.701,1.287,0.000,0.000,0.450,-0.369,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:52.223098,1807,126.62410320,45.80128580,76.244,0.296,69.141,0.070,128.257,0.686,76.910,0.690,0.000,0.879,2.966,0.000,0.692,1.287,0.000,0.000,0.449,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:52.333112,2917,126.62410430,45.80128590,76.298,0.487,69.152,0.072,128.343,0.675,76.930,0.690,0.000,0.907,2.965,0.000,0.683,1.287,0.000,0.000,0.448,-0.371,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:52.443232,3827,126.62410520,45.80128600,76.343,0.417,69.163,0.114,128.412,0.670,76.940,0.690,0.000,0.885,2.967,0.000,0.683,1.287,0.000,0.000,0.448,-0.371,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:52.553308,4837,126.62410620,45.80128610,76.368,0.225,69.174,0.125,128.490,0.661,76.960,0.690,0.000,0.844,2.968,0.000,0.677,1.287,0.000,0.000,0.448,-0.371,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:52.663438,5747,126.62410710,45.80128620,76.382,0.125,69.185,0.137,128.560,0.655,76.980,0.690,0.000,0.827,2.970,0.000,0.674,1.287,0.000,0.000,0.447,-0.371,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:52.773535,6757,126.62410810,45.80128630,76.402,0.182,69.197,0.078,128.637,0.646,76.990,1.200,0.000,0.828,2.973,0.000,0.664,1.287,0.000,0.000,0.447,-0.372,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:52.883652,7658,126.62410900,45.80128640,76.445,0.396,69.208,0.050,128.707,0.670,77.010,1.200,0.000,0.819,3.065,0.000,0.664,1.287,0.000,0.000,0.447,-0.372,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:52.993782,8658,126.62411000,45.80128640,76.538,0.844,69.208,0.088,128.784,0.647,77.030,0.700,0.000,0.794,3.156,0.000,0.659,1.287,0.000,0.000,0.447,-0.372,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:53.103853,9468,126.62411080,45.80128650,76.611,0.665,69.219,0.092,128.846,0.632,77.050,0.700,0.000,0.717,3.164,0.000,0.654,1.287,0.000,0.000,0.447,-0.372,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:53.213958,368,126.62411170,45.80128650,76.627,0.144,69.219,0.066,128.916,0.638,77.010,0.700,0.000,0.641,3.171,0.000,0.644,1.287,0.000,0.000,0.447,-0.371,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:53.324069,1278,126.62411260,45.80128660,76.641,0.126,69.230,0.070,128.986,0.608,77.030,0.700,0.000,0.565,3.181,-0.000,0.631,1.287,0.000,0.000,0.447,-0.371,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:53.434167,2097,126.62411340,45.80128670,76.700,0.533,69.241,0.075,129.048,0.656,76.990,0.700,0.000,0.547,3.193,0.000,0.638,1.287,0.000,0.000,0.447,-0.371,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:53.544266,2888,126.62411420,45.80128670,76.770,0.629,69.241,0.074,129.110,0.626,77.010,0.700,0.000,0.447,3.203,-0.000,0.634,1.287,0.000,0.000,0.447,-0.371,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:53.654366,3598,126.62411490,45.80128680,76.879,0.996,69.252,0.070,129.164,0.612,77.030,0.700,0.000,0.368,3.215,0.000,0.636,1.287,0.000,0.000,0.448,-0.371,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:53.764561,4617,126.62411590,45.80128690,76.866,-0.124,69.263,0.101,129.242,0.636,76.990,0.700,0.000,0.258,3.226,0.000,0.630,1.287,0.000,0.000,0.448,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:53.874606,5618,126.62411690,45.80128700,76.920,0.495,69.274,0.078,129.319,0.682,77.010,0.720,0.000,0.199,3.238,-0.000,0.649,1.287,0.000,0.000,0.448,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:53.984760,6628,126.62411790,45.80128710,76.946,0.233,69.286,0.077,129.397,0.700,77.040,0.720,0.000,0.148,3.250,0.000,0.678,1.287,0.000,0.000,0.448,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:54.094782,7538,126.62411880,45.80128720,76.974,0.260,69.297,0.083,129.467,0.676,77.060,0.710,0.000,0.136,3.257,0.000,0.691,1.287,0.000,0.000,0.448,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:54.204922,8648,126.62411990,45.80128730,77.038,0.576,69.308,0.052,129.552,0.702,77.080,0.710,0.000,0.124,3.260,0.000,0.696,1.287,0.000,0.000,0.448,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:54.315575,9459,126.62412070,45.80128740,77.118,0.729,69.319,0.051,129.614,0.678,77.110,0.710,0.000,0.079,3.263,0.000,0.688,1.287,0.000,0.000,0.448,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:54.425482,469,126.62412170,45.80128750,77.240,1.106,69.330,0.080,129.691,0.698,77.130,0.710,0.000,0.017,3.267,0.000,0.695,1.287,0.000,0.000,0.449,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:54.535601,1278,126.62412250,45.80128760,77.341,0.914,69.341,0.090,129.753,0.692,77.090,0.720,0.000,-0.099,3.269,0.000,0.693,1.287,0.000,0.000,0.449,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:54.645680,2189,126.62412340,45.80128770,77.422,0.737,69.352,0.101,129.823,0.679,77.120,0.720,0.000,-0.269,3.274,-0.000,0.696,1.287,0.000,0.000,0.448,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:54.755787,3099,126.62412430,45.80128780,77.547,1.138,69.363,0.136,129.893,0.660,77.150,0.720,0.000,-0.370,3.278,0.000,0.686,1.287,0.000,0.000,0.448,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:54.865895,4209,126.62412540,45.80128790,77.686,1.265,69.375,0.066,129.978,0.671,77.170,0.730,0.000,-0.493,3.284,0.000,0.678,1.287,0.000,0.000,0.447,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:54.976000,5220,126.62412640,45.80128800,77.783,0.882,69.386,0.069,130.056,0.653,77.200,0.730,0.000,-0.646,3.292,0.000,0.668,1.287,0.000,0.000,0.446,-0.371,0.000,1.553,-0.299,0.000,0.999,-0.001
