时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:49:55.086307,6330,126.62412750,45.80128810,77.904,1.090,69.397,0.079,130.141,0.699,77.230,1.200,0.000,-0.759,3.303,0.000,0.678,1.287,0.000,0.000,0.445,-0.372,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:55.196209,7440,126.62412860,45.80128820,78.007,0.935,69.408,0.096,130.226,0.700,77.260,0.730,0.000,-0.884,3.392,0.000,0.689,1.287,0.000,0.000,0.443,-0.374,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:55.306331,8453,126.62412960,45.80128830,78.080,0.661,69.419,0.099,130.304,0.685,77.280,0.720,0.000,-0.996,3.400,0.000,0.701,1.287,0.000,0.000,0.441,-0.375,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:55.416471,9471,126.62413060,45.80128850,78.171,0.831,69.441,0.068,130.381,0.698,77.310,0.720,0.000,-1.085,3.403,0.000,0.700,1.287,0.000,0.000,0.440,-0.377,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:55.526532,281,126.62413140,45.80128860,78.280,0.985,69.452,0.069,130.443,0.667,77.340,0.730,0.000,-1.177,3.406,0.000,0.688,1.287,0.000,0.000,0.438,-0.379,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:55.636630,1291,126.62413240,45.80128870,78.427,1.342,69.463,0.075,130.521,0.638,77.370,0.730,0.000,-1.288,3.413,0.000,0.671,1.287,0.000,0.000,0.435,-0.381,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:55.746732,2202,126.62413330,45.80128880,78.471,0.400,69.475,0.075,130.591,0.729,77.470,0.730,0.000,-1.445,3.423,0.000,0.682,1.287,0.000,0.000,0.432,-0.384,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:55.856847,3406,126.62413450,45.80128880,78.631,1.450,69.475,0.055,130.684,0.727,77.500,0.730,0.000,-1.450,3.432,0.000,0.701,1.287,0.000,0.000,0.429,-0.386,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:55.967022,4506,126.62413560,45.80128880,78.745,1.036,69.475,0.061,130.769,0.717,77.530,0.730,0.000,-1.586,3.437,0.000,0.727,1.287,0.000,0.000,0.426,-0.389,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:56.077120,5706,126.62413680,45.80128880,78.843,0.896,69.475,0.088,130.862,0.709,77.560,0.730,0.000,-1.724,3.437,0.000,0.721,1.287,0.000,0.000,0.423,-0.392,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:56.187201,6716,126.62413780,45.80128890,78.933,0.813,69.486,0.097,130.940,0.695,77.540,0.730,0.000,-1.849,3.439,0.000,0.712,1.287,0.000,0.000,0.420,-0.395,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:56.306923,7916,126.62413900,45.80128890,79.035,0.850,69.486,0.074,131.033,0.737,77.510,0.730,0.000,-2.011,3.442,-0.000,0.719,1.287,0.000,0.000,0.416,-0.398,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:56.417028,9025,126.62414010,45.80128900,79.130,0.866,69.497,0.059,131.118,0.761,77.480,0.730,0.000,-2.212,3.444,-0.000,0.735,1.287,0.000,0.000,0.413,-0.402,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:56.527115,26,126.62414110,45.80128900,79.180,0.449,69.497,0.064,131.195,0.740,77.520,0.720,0.000,-2.424,3.443,-0.000,0.749,1.287,0.000,0.000,0.409,-0.405,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:56.637226,1035,126.62414210,45.80128910,79.281,0.924,69.508,0.067,131.273,0.711,77.490,0.730,0.000,-2.524,3.438,0.000,0.740,1.287,0.000,0.000,0.405,-0.408,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:56.747450,2236,126.62414330,45.80128910,79.388,0.968,69.508,0.044,131.366,0.779,77.520,0.730,0.000,-2.707,3.436,-0.000,0.746,1.287,0.000,0.000,0.402,-0.411,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:56.857426,3436,126.62414450,45.80128910,79.479,0.826,69.508,0.064,131.459,0.773,77.500,0.730,0.000,-2.870,3.433,0.000,0.757,1.287,0.000,0.000,0.399,-0.415,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:56.967545,4736,126.62414580,45.80128910,79.565,0.785,69.508,0.070,131.560,0.756,77.530,0.730,0.000,-3.058,3.429,-0.000,0.772,1.287,0.000,0.000,0.396,-0.417,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:57.077654,5846,126.62414690,45.80128920,79.644,0.718,69.519,0.077,131.645,0.798,77.510,0.730,0.000,-3.200,3.422,0.000,0.779,0.918,0.000,0.000,0.393,-0.420,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:57.187766,7145,126.62414820,45.80128920,79.671,0.245,69.519,0.027,131.746,0.794,77.480,0.720,0.000,-3.363,3.413,-0.000,0.785,0.918,0.000,0.000,0.392,-0.421,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:57.297872,8245,126.62414930,45.80128920,79.694,0.211,69.519,0.033,131.831,0.784,77.460,0.720,0.000,-3.481,3.402,-0.000,0.794,0.918,0.000,0.000,0.392,-0.421,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:57.407970,9555,126.62415060,45.80128930,79.715,0.194,69.530,0.058,131.932,0.798,77.490,0.720,0.000,-3.563,3.389,-0.000,0.793,0.918,0.000,0.000,0.393,-0.420,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:57.518071,555,126.62415160,45.80128930,79.771,0.502,69.530,0.068,132.009,0.781,77.470,0.710,0.000,-3.577,3.377,0.000,0.790,0.918,0.000,0.000,0.394,-0.419,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:57.628190,1765,126.62415280,45.80128940,79.804,0.305,69.541,0.075,132.102,0.776,77.440,0.710,0.000,-3.652,3.363,-0.000,0.788,0.865,0.000,0.000,0.395,-0.418,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:57.738328,2865,126.62415390,45.80128940,79.831,0.243,69.541,0.042,132.188,0.814,77.480,0.720,0.000,-3.740,3.350,-0.000,0.793,0.865,0.000,0.000,0.395,-0.418,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:57.848395,4268,126.62415530,45.80128940,79.791,-0.362,69.541,0.041,132.296,0.831,77.450,0.720,0.000,-3.755,3.337,0.000,0.809,0.865,0.000,0.000,0.396,-0.417,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:57.958490,5478,126.62415650,45.80128950,79.686,-0.960,69.552,0.050,132.389,0.818,77.490,0.720,0.000,-3.726,3.322,-0.000,0.822,0.865,0.000,0.000,0.399,-0.414,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:58.068593,6778,126.62415780,45.80128950,79.565,-1.100,69.552,0.035,132.490,0.817,77.470,0.710,0.000,-3.533,3.305,0.000,0.823,-3.503,0.000,0.000,0.404,-0.409,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:58.178705,7978,126.62415900,45.80128950,79.440,-1.136,69.552,0.033,132.583,0.811,77.440,0.710,0.000,-3.321,3.285,-0.000,0.816,-3.503,0.000,0.000,0.410,-0.402,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:58.288821,9178,126.62416020,45.80128950,79.271,-1.539,69.552,0.024,132.676,0.831,77.480,0.710,0.000,-3.119,3.267,-0.000,0.820,-3.503,0.000,0.000,0.415,-0.397,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:58.398912,378,126.62416140,45.80128960,79.107,-1.488,69.564,0.015,132.769,0.828,77.460,0.700,0.000,-2.814,3.248,0.000,0.824,-3.503,0.000,0.000,0.420,-0.392,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:58.509104,1678,126.62416270,45.80128960,78.873,-2.129,69.564,0.030,132.870,0.831,77.430,0.700,0.000,-2.542,3.227,-0.000,0.830,-3.503,0.000,0.000,0.425,-0.386,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:58.619128,2798,126.62416380,45.80128970,78.633,-2.156,69.575,0.036,132.955,0.833,77.410,0.700,0.000,-2.227,3.205,-0.000,0.831,-3.345,0.000,0.000,0.430,-0.381,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:58.739229,4098,126.62416510,45.80128970,78.374,-2.162,69.575,-0.017,133.056,0.810,77.450,0.700,0.000,-1.891,3.182,-0.000,0.825,-3.345,0.000,0.000,0.435,-0.375,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:58.859336,5378,126.62416640,45.80128960,78.148,-1.883,69.564,0.018,133.157,0.773,77.430,0.700,0.000,-1.479,3.161,0.000,0.806,-3.345,0.000,0.000,0.440,-0.369,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:58.979455,6575,126.62416760,45.80128960,77.884,-2.197,69.564,0.022,133.250,0.755,77.460,0.700,0.000,-1.141,3.143,-0.000,0.780,-3.345,0.000,0.000,0.444,-0.364,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:59.099576,7975,126.62416900,45.80128950,77.598,-2.387,69.552,0.020,133.358,0.819,77.440,0.700,0.000,-0.750,3.129,0.000,0.783,-1.029,0.000,0.000,0.447,-0.360,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:59.219687,9174,126.62417020,45.80128950,77.307,-2.424,69.552,0.035,133.451,0.819,77.360,0.690,0.000,-0.375,3.115,-0.000,0.798,-1.029,0.000,0.000,0.450,-0.356,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:59.339862,366,126.62417140,45.80128940,77.004,-2.522,69.541,0.043,133.544,0.803,77.250,0.690,0.000,-0.061,3.096,-0.000,0.814,-1.029,0.000,0.000,0.451,-0.353,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:59.460009,1563,126.62417260,45.80128940,76.763,-2.013,69.541,0.041,133.637,0.774,77.230,0.680,0.000,0.214,3.075,-0.000,0.800,-1.029,0.000,0.000,0.452,-0.352,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:59.580024,2862,126.62417390,45.80128940,76.564,-1.654,69.541,0.035,133.738,0.757,77.140,0.680,0.000,0.506,3.055,-0.000,0.779,1.129,0.000,0.000,0.451,-0.351,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:59.700147,4062,126.62417510,45.80128940,76.454,-0.912,69.541,0.031,133.831,0.738,77.120,0.680,0.000,0.696,3.038,-0.000,0.757,1.129,0.000,0.000,0.449,-0.352,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:59.820256,5262,126.62417630,45.80128940,76.314,-1.170,69.541,0.092,133.924,0.753,77.100,0.680,0.000,0.840,3.024,-0.000,0.752,1.129,0.000,0.000,0.447,-0.353,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:49:59.930356,6471,126.62417750,45.80128950,76.173,-1.283,69.552,0.099,134.017,0.746,77.070,0.680,0.000,1.002,3.012,-0.000,0.750,1.129,0.000,0.000,0.445,-0.355,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:00.040461,7671,126.62417870,45.80128960,76.056,-1.055,69.564,0.087,134.110,0.757,77.050,0.680,0.000,1.161,3.000,-0.000,0.758,1.129,0.000,0.000,0.442,-0.358,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:00.150565,8771,126.62417980,45.80128960,75.990,-0.602,69.564,0.087,134.195,0.747,77.090,0.680,0.000,1.309,2.987,-0.000,0.756,1.129,0.000,0.000,0.439,-0.360,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:00.260752,9992,126.62418100,45.80128970,75.951,-0.355,69.575,0.048,134.288,0.741,77.130,0.670,0.000,1.463,2.974,0.000,0.752,1.129,0.000,0.000,0.436,-0.363,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:00.370838,1002,126.62418200,45.80128980,75.929,-0.203,69.586,0.050,134.366,0.732,77.100,0.670,0.000,1.595,2.960,0.000,0.743,1.129,0.000,0.000,0.434,-0.365,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:00.480901,2112,126.62418310,45.80128990,75.885,-0.394,69.597,0.069,134.451,0.713,77.140,0.670,0.000,1.637,2.947,-0.000,0.731,1.129,0.000,0.000,0.431,-0.368,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:00.590977,3112,126.62418410,45.80128990,75.895,0.090,69.597,0.071,134.529,0.710,77.180,0.670,0.000,1.739,2.937,0.000,0.721,1.392,0.000,0.000,0.428,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:00.701096,4223,126.62418520,45.80129000,75.915,0.177,69.608,0.084,134.614,0.717,77.220,0.680,0.000,1.808,2.928,0.000,0.717,1.392,0.000,0.000,0.426,-0.372,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:00.811197,5233,126.62418620,45.80129010,75.919,0.039,69.619,0.078,134.692,0.697,77.200,0.680,0.000,1.856,2.922,0.000,0.712,1.392,0.000,0.000,0.424,-0.374,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:00.921386,6233,126.62418720,45.80129020,75.932,0.117,69.630,0.082,134.769,0.682,77.240,0.670,0.000,1.854,2.916,-0.000,0.703,1.392,0.000,0.000,0.423,-0.376,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:01.031398,7150,126.62418810,45.80129030,75.991,0.529,69.641,0.055,134.839,0.652,77.280,0.670,0.000,1.885,2.910,0.000,0.681,2.023,0.000,0.000,0.421,-0.377,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:01.141522,8051,126.62418900,45.80129030,76.098,0.975,69.641,0.057,134.909,0.632,77.320,0.670,0.000,1.879,2.909,0.000,0.659,2.023,0.000,0.000,0.421,-0.378,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:01.251611,8961,126.62418990,45.80129040,76.205,0.975,69.653,0.082,134.978,0.644,77.360,0.670,0.000,1.810,2.910,0.000,0.646,2.023,0.000,0.000,0.421,-0.377,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:01.361909,9871,126.62419080,45.80129050,76.308,0.936,69.664,0.091,135.048,0.638,77.350,0.670,0.000,1.718,2.915,0.000,0.643,2.023,0.000,0.000,0.422,-0.376,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:01.471826,781,126.62419170,45.80129060,76.410,0.927,69.675,0.060,135.118,0.664,77.390,0.670,0.000,1.575,2.919,-0.000,0.653,2.023,0.000,0.000,0.423,-0.375,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:01.581930,1592,126.62419250,45.80129070,76.527,1.064,69.686,0.070,135.180,0.660,77.430,0.680,0.000,1.464,2.922,0.000,0.658,2.076,0.000,0.000,0.424,-0.374,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:01.692049,2492,126.62419340,45.80129080,76.731,1.853,69.697,0.074,135.250,0.647,77.470,0.680,0.000,1.350,2.926,0.000,0.661,2.076,0.000,0.000,0.425,-0.373,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:01.802126,3393,126.62419430,45.80129080,76.853,1.098,69.697,0.047,135.319,0.576,77.520,0.690,0.000,1.148,2.929,0.000,0.631,2.076,0.000,0.000,0.428,-0.370,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:01.912337,4310,126.62419520,45.80129090,76.983,1.186,69.708,0.053,135.389,0.559,77.560,0.690,0.000,1.011,2.939,0.000,0.597,2.076,0.000,0.000,0.429,-0.369,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:02.022350,5110,126.62419600,45.80129090,77.084,0.917,69.708,0.067,135.451,0.620,77.550,0.690,0.000,0.877,2.955,0.000,0.588,2.076,0.000,0.000,0.430,-0.367,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:02.132466,6020,126.62419690,45.80129100,77.182,0.889,69.719,0.070,135.521,0.607,77.590,0.690,0.000,0.726,2.973,-0.000,0.599,1.971,0.000,0.000,0.431,-0.366,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:02.242577,6823,126.62419770,45.80129100,77.274,0.835,69.719,0.060,135.583,0.634,77.580,0.690,0.000,0.622,2.988,0.000,0.624,1.971,0.000,0.000,0.432,-0.365,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:02.352674,7734,126.62419860,45.80129110,77.368,0.857,69.730,0.066,135.653,0.613,77.620,0.690,0.000,0.490,3.000,-0.000,0.621,1.971,0.000,0.000,0.432,-0.365,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:02.462849,8434,126.62419930,45.80129110,77.483,1.051,69.730,0.068,135.707,0.620,77.610,0.690,0.000,0.396,3.011,0.000,0.626,1.971,0.000,0.000,0.433,-0.364,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:02.572882,9344,126.62420020,45.80129120,77.609,1.137,69.741,0.074,135.777,0.607,77.660,0.690,0.000,0.245,3.022,-0.000,0.617,1.918,0.000,0.000,0.433,-0.363,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:02.682993,44,126.62420090,45.80129120,77.725,1.059,69.741,0.080,135.831,0.605,77.640,0.700,0.000,0.126,3.035,0.000,0.615,1.918,0.000,0.000,0.434,-0.363,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:02.793094,954,126.62420180,45.80129130,77.828,0.923,69.753,0.047,135.901,0.626,77.690,0.700,0.000,-0.043,3.050,-0.000,0.617,1.918,0.000,0.000,0.434,-0.362,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:02.903191,1854,126.62420270,45.80129130,77.930,0.932,69.753,0.057,135.971,0.618,77.680,0.710,0.000,-0.146,3.064,0.000,0.620,1.918,0.000,0.000,0.434,-0.362,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:03.013384,2855,126.62420370,45.80129130,78.043,1.023,69.753,0.032,136.048,0.621,77.720,0.710,0.000,-0.286,3.079,-0.000,0.623,1.918,0.000,0.000,0.434,-0.362,0.000,1.553,-0.299,0.000,0.999,-0.001
2025-07-14 15:50:03.123402,3655,126.62420450,45.80129130,78.179,1.242,69.753,0.028,136.110,0.589,77.710,0.710,0.000,-0.400,3.094,0.000,0.611,1.971,0.000,0.000,0.433,-0.363,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:03.233514,4555,126.62420540,45.80129140,78.346,1.519,69.764,0.021,136.180,0.621,77.700,0.710,0.000,-0.578,3.111,-0.000,0.611,1.971,0.000,0.000,0.432,-0.363,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:03.343612,5354,126.62420620,45.80129140,78.485,1.265,69.764,0.027,136.242,0.603,77.690,0.710,0.000,-0.806,3.128,-0.000,0.605,1.971,0.000,0.000,0.431,-0.364,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:03.453792,6155,126.62420700,45.80129140,78.632,1.335,69.764,0.052,136.304,0.623,77.730,0.710,0.000,-1.025,3.146,-0.000,0.617,1.971,0.000,0.000,0.429,-0.366,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:03.563905,7075,126.62420790,45.80129150,78.795,1.484,69.775,0.063,136.374,0.607,77.720,0.710,0.000,-1.203,3.162,0.000,0.613,1.971,0.000,0.000,0.426,-0.368,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:03.673932,7775,126.62420860,45.80129150,78.922,1.150,69.775,0.069,136.428,0.594,77.710,0.720,0.000,-1.437,3.179,-0.000,0.611,1.971,0.000,0.000,0.422,-0.371,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:03.784037,8675,126.62420950,45.80129150,79.064,1.296,69.775,0.027,136.498,0.653,77.760,0.720,0.000,-1.657,3.197,-0.000,0.621,1.971,0.000,0.000,0.418,-0.374,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:03.894139,9575,126.62421040,45.80129150,79.207,1.283,69.775,0.035,136.568,0.635,77.750,0.720,0.000,-1.834,3.214,0.000,0.629,1.971,0.000,0.000,0.414,-0.378,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:04.004250,685,126.62421150,45.80129160,79.350,1.296,69.786,0.030,136.653,0.656,77.730,0.730,0.000,-2.061,3.230,-0.000,0.649,1.971,0.000,0.000,0.409,-0.383,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:04.114334,1485,126.62421230,45.80129160,79.478,1.167,69.786,0.032,136.715,0.635,77.720,0.730,0.000,-2.321,3.244,-0.000,0.643,1.392,0.000,0.000,0.403,-0.388,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:04.224468,2485,126.62421330,45.80129160,79.628,1.360,69.786,0.034,136.792,0.645,77.770,0.730,0.000,-2.574,3.259,-0.000,0.646,1.392,0.000,0.000,0.398,-0.393,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:04.334561,3285,126.62421410,45.80129160,79.745,1.072,69.786,0.041,136.854,0.636,77.760,0.730,0.000,-2.794,3.273,0.000,0.640,1.392,0.000,0.000,0.392,-0.398,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:04.444671,4195,126.62421500,45.80129170,79.831,0.775,69.797,0.006,136.924,0.690,77.750,0.730,0.000,-3.028,3.289,-0.000,0.658,1.392,0.000,0.000,0.387,-0.402,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:04.554750,4995,126.62421580,45.80129170,79.912,0.736,69.797,0.003,136.986,0.677,77.740,0.730,0.000,-3.230,3.301,-0.000,0.668,0.971,0.000,0.000,0.384,-0.405,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:04.664959,5905,126.62421670,45.80129180,79.974,0.565,69.808,0.006,137.056,0.661,77.790,0.730,0.000,-3.414,3.312,-0.000,0.676,0.971,0.000,0.000,0.381,-0.408,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:04.774983,6805,126.62421760,45.80129180,79.898,-0.685,69.808,0.004,137.126,0.656,77.780,0.730,0.000,-3.503,3.321,0.000,0.665,0.971,0.000,0.000,0.380,-0.409,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:04.885084,7996,126.62421880,45.80129170,79.958,0.545,69.797,0.022,137.219,0.712,77.830,0.730,0.000,-3.442,3.332,-0.000,0.676,0.971,0.000,0.000,0.384,-0.405,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:04.995190,9096,126.62421990,45.80129170,80.008,0.450,69.797,0.010,137.304,0.704,77.820,0.730,0.000,-3.422,3.341,0.000,0.691,0.971,0.000,0.000,0.385,-0.404,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:05.105279,198,126.62422100,45.80129170,80.059,0.456,69.797,0.010,137.389,0.685,77.750,0.740,0.000,-3.471,3.348,-0.000,0.700,1.550,0.000,0.000,0.386,-0.403,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:05.215482,1195,126.62422200,45.80129170,80.119,0.554,69.797,0.005,137.467,0.704,77.740,0.740,0.000,-3.613,3.355,-0.000,0.698,1.550,0.000,0.000,0.385,-0.404,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:05.335515,2295,126.62422310,45.80129170,80.203,0.692,69.797,0.008,137.552,0.688,77.730,0.740,0.000,-3.748,3.362,-0.000,0.692,1.550,0.000,0.000,0.384,-0.405,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:05.445632,3395,126.62422420,45.80129170,80.245,0.386,69.797,0.023,137.637,0.689,77.720,0.740,0.000,-3.905,3.370,-0.000,0.694,1.550,0.000,0.000,0.382,-0.407,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:05.555804,4395,126.62422520,45.80129170,80.255,0.094,69.797,0.024,137.715,0.666,77.710,0.740,0.000,-4.019,3.378,-0.000,0.681,-1.924,0.000,0.000,0.382,-0.407,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:05.665902,5295,126.62422610,45.80129170,80.247,-0.072,69.797,0.025,137.785,0.648,77.700,0.740,0.000,-4.071,3.388,-0.000,0.668,-1.924,0.000,0.000,0.383,-0.406,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:05.775947,6394,126.62422720,45.80129170,80.214,-0.301,69.797,-0.025,137.870,0.711,77.680,0.730,0.000,-4.072,3.401,-0.000,0.675,-1.924,0.000,0.000,0.386,-0.403,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:05.886122,7587,126.62422840,45.80129160,80.171,-0.395,69.786,0.014,137.963,0.762,77.670,0.740,0.000,-4.033,3.410,-0.000,0.707,-1.924,0.000,0.000,0.389,-0.400,0.000,1.553,-0.299,0.000,0.998,-0.001
