时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:50:05.996142,8877,126.62422970,45.80129150,80.108,-0.568,69.775,-0.015,138.064,0.773,77.660,0.730,0.000,-3.959,3.416,-0.000,0.749,-1.924,0.000,0.000,0.392,-0.397,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:06.106242,9976,126.62423080,45.80129150,80.017,-0.829,69.775,-0.014,138.149,0.763,77.590,0.740,0.000,-3.853,3.412,-0.000,0.766,-1.924,0.000,0.000,0.395,-0.393,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:06.216367,1176,126.62423200,45.80129150,79.889,-1.165,69.775,-0.002,138.242,0.748,77.520,0.740,0.000,-3.765,3.408,-0.000,0.761,-1.924,0.000,0.000,0.399,-0.390,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:06.326457,2156,126.62423300,45.80129140,79.745,-1.305,69.764,-0.004,138.319,0.725,77.510,0.740,0.000,-3.649,3.404,-0.000,0.745,-1.924,0.000,0.000,0.403,-0.386,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:06.436561,3356,126.62423420,45.80129140,79.605,-1.275,69.764,-0.032,138.412,0.816,77.500,0.730,0.000,-3.450,3.403,-0.000,0.763,-1.924,0.000,0.000,0.406,-0.382,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:06.546646,4255,126.62423510,45.80129140,79.499,-0.963,69.764,-0.035,138.482,0.809,77.420,0.730,0.000,-3.229,3.398,-0.000,0.784,-1.924,0.000,0.000,0.410,-0.378,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:06.656855,5458,126.62423630,45.80129130,79.320,-1.631,69.753,-0.028,138.575,0.802,77.410,0.730,0.000,-3.115,3.388,-0.000,0.810,-1.924,0.000,0.000,0.412,-0.376,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:06.766954,6455,126.62423730,45.80129130,79.208,-1.014,69.753,0.021,138.653,0.777,77.400,0.730,0.000,-2.894,3.375,-0.000,0.797,-1.924,0.000,0.000,0.415,-0.373,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:06.876984,7854,126.62423870,45.80129130,79.004,-1.860,69.753,-0.002,138.761,0.796,77.320,0.730,0.000,-2.712,3.363,-0.000,0.792,-1.924,0.000,0.000,0.417,-0.371,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:06.987091,9257,126.62424010,45.80129140,78.775,-2.058,69.764,-0.042,138.870,0.849,77.310,0.730,0.000,-2.512,3.353,-0.000,0.808,-1.924,0.000,0.000,0.420,-0.367,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:07.097188,357,126.62424120,45.80129140,78.616,-1.446,69.764,-0.045,138.955,0.832,77.300,0.720,0.000,-2.217,3.339,-0.000,0.826,-1.924,0.000,0.000,0.424,-0.363,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:07.207311,1757,126.62424260,45.80129140,78.425,-1.739,69.764,0.040,139.064,0.853,77.350,0.730,0.000,-1.968,3.321,-0.000,0.846,-1.924,0.000,0.000,0.427,-0.360,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:07.317411,2857,126.62424370,45.80129140,78.231,-1.760,69.764,0.049,139.149,0.852,77.330,0.730,0.000,-1.646,3.301,0.000,0.847,-1.924,0.000,0.000,0.429,-0.357,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:07.427516,4157,126.62424500,45.80129140,77.981,-2.275,69.764,0.011,139.250,0.841,77.320,0.720,0.000,-1.370,3.281,-0.000,0.849,-1.924,0.000,0.000,0.432,-0.354,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:07.537593,5257,126.62424610,45.80129140,77.810,-1.555,69.764,0.012,139.335,0.828,77.310,0.720,0.000,-1.046,3.259,-0.000,0.841,-1.556,0.000,0.000,0.435,-0.350,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:07.647721,6557,126.62424740,45.80129140,77.612,-1.803,69.764,0.011,139.436,0.821,77.300,0.720,0.000,-0.790,3.238,-0.000,0.830,-1.556,0.000,0.000,0.437,-0.347,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:07.757899,7656,126.62424850,45.80129140,77.448,-1.491,69.764,0.013,139.521,0.811,77.290,0.710,0.000,-0.531,3.219,-0.000,0.820,-1.556,0.000,0.000,0.439,-0.345,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:07.868012,9056,126.62424990,45.80129140,77.280,-1.529,69.764,0.013,139.630,0.822,77.270,0.710,0.000,-0.306,3.201,-0.000,0.818,-1.556,0.000,0.000,0.440,-0.344,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:07.978093,256,126.62425110,45.80129140,77.139,-1.276,69.764,0.021,139.723,0.822,77.260,0.710,0.000,-0.098,3.182,-0.000,0.818,-1.556,0.000,0.000,0.441,-0.342,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:08.088189,1656,126.62425250,45.80129140,76.970,-1.522,69.764,0.030,139.831,0.778,77.250,0.700,0.000,0.087,3.163,-0.000,0.808,-0.345,0.000,0.000,0.441,-0.342,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:08.198247,2753,126.62425360,45.80129140,76.831,-1.262,69.764,0.028,139.916,0.791,77.240,0.700,0.000,0.293,3.145,-0.000,0.797,-0.345,0.000,0.000,0.441,-0.342,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:08.308346,4073,126.62425490,45.80129150,76.695,-1.236,69.775,0.032,140.017,0.784,77.220,0.710,0.000,0.476,3.128,-0.000,0.785,-0.345,0.000,0.000,0.440,-0.342,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:08.418543,5273,126.62425610,45.80129150,76.575,-1.092,69.775,0.026,140.110,0.770,77.210,0.700,0.000,0.642,3.115,-0.000,0.782,-0.345,0.000,0.000,0.439,-0.342,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:08.528555,6473,126.62425730,45.80129150,76.469,-0.963,69.775,0.025,140.203,0.755,77.260,0.700,0.000,0.798,3.101,-0.000,0.770,-0.135,0.000,0.000,0.437,-0.344,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:08.638661,7573,126.62425840,45.80129150,76.417,-0.475,69.775,0.018,140.288,0.743,77.250,0.700,0.000,0.996,3.089,0.000,0.756,-0.135,0.000,0.000,0.436,-0.345,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:08.748765,8783,126.62425960,45.80129160,76.330,-0.791,69.786,0.098,140.382,0.748,77.240,0.700,0.000,1.099,3.080,-0.000,0.751,-0.135,0.000,0.000,0.434,-0.347,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:08.858956,9793,126.62426060,45.80129170,76.243,-0.797,69.797,0.057,140.459,0.723,77.230,0.690,0.000,1.209,3.071,-0.000,0.741,-0.135,0.000,0.000,0.431,-0.349,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:08.969058,903,126.62426170,45.80129180,76.166,-0.695,69.808,0.058,140.544,0.719,77.280,0.690,0.000,1.323,3.062,-0.000,0.734,-0.135,0.000,0.000,0.429,-0.351,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:09.089109,2114,126.62426290,45.80129190,76.103,-0.518,69.819,0.089,140.637,0.726,77.330,0.690,0.000,1.488,3.055,0.000,0.726,-0.135,0.000,0.000,0.426,-0.354,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:09.209218,3314,126.62426410,45.80129200,76.070,-0.278,69.830,0.081,140.730,0.749,77.380,0.690,0.000,1.657,3.049,0.000,0.735,-0.135,0.000,0.000,0.422,-0.357,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:09.329330,4435,126.62426520,45.80129210,76.022,-0.400,69.842,0.090,140.816,0.743,77.430,0.690,0.000,1.801,3.041,0.000,0.744,-0.135,0.000,0.000,0.419,-0.360,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:09.449442,5545,126.62426630,45.80129220,75.982,-0.336,69.853,0.068,140.901,0.702,77.480,0.690,0.000,1.955,3.031,0.000,0.736,-0.135,0.000,0.000,0.416,-0.363,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:09.569543,6656,126.62426740,45.80129230,75.990,0.072,69.864,0.064,140.986,0.682,77.530,0.680,0.000,2.106,3.024,0.000,0.713,2.865,0.000,0.000,0.412,-0.366,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:09.689759,7863,126.62426860,45.80129240,76.011,0.172,69.875,0.061,141.079,0.659,77.590,0.690,0.000,2.207,3.018,0.000,0.684,2.865,0.000,0.000,0.409,-0.369,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:09.809789,8874,126.62426960,45.80129250,76.063,0.430,69.886,0.077,141.157,0.677,77.640,0.690,0.000,2.288,3.019,0.000,0.676,2.865,0.000,0.000,0.407,-0.371,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:09.929910,9974,126.62427070,45.80129250,76.147,0.702,69.886,0.083,141.242,0.676,77.690,0.690,0.000,2.319,3.021,0.000,0.675,2.865,0.000,0.000,0.406,-0.372,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:10.050040,975,126.62427170,45.80129260,76.229,0.685,69.897,0.079,141.320,0.647,77.750,0.690,0.000,2.296,3.024,0.000,0.671,2.865,0.000,0.000,0.406,-0.372,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:10.170138,1975,126.62427270,45.80129260,76.287,0.479,69.897,0.089,141.397,0.643,77.740,0.680,0.000,2.264,3.027,0.000,0.661,2.865,0.000,0.000,0.406,-0.372,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:10.290265,3096,126.62427380,45.80129270,76.357,0.587,69.908,0.097,141.482,0.618,77.800,0.680,0.000,2.188,3.031,-0.000,0.642,2.865,0.000,0.000,0.406,-0.372,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:10.400351,4105,126.62427480,45.80129280,76.438,0.736,69.919,0.039,141.560,0.672,77.790,0.690,0.000,2.150,3.037,0.000,0.649,2.865,0.000,0.000,0.406,-0.372,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:10.510461,4906,126.62427560,45.80129280,76.512,0.666,69.919,0.039,141.622,0.652,77.850,0.690,0.000,2.045,3.044,-0.000,0.651,2.865,0.000,0.000,0.407,-0.371,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:10.620640,5917,126.62427660,45.80129290,76.645,1.207,69.930,0.043,141.699,0.634,77.900,0.690,0.000,1.995,3.051,0.000,0.654,2.865,0.000,0.000,0.408,-0.370,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:10.730677,6627,126.62427730,45.80129300,76.799,1.403,69.942,0.059,141.754,0.633,77.900,0.690,0.000,1.891,3.057,0.000,0.641,2.865,0.000,0.000,0.409,-0.369,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:10.840772,7627,126.62427830,45.80129300,76.890,0.827,69.942,0.047,141.831,0.648,77.960,0.690,0.000,1.697,3.065,0.000,0.640,2.865,0.000,0.000,0.411,-0.367,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:10.950878,8418,126.62427910,45.80129300,77.010,1.093,69.942,0.048,141.893,0.635,78.020,0.690,0.000,1.599,3.074,0.000,0.641,2.865,0.000,0.000,0.412,-0.365,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:11.060958,9418,126.62428010,45.80129300,77.170,1.449,69.942,0.058,141.971,0.629,78.010,0.690,0.000,1.504,3.082,0.000,0.639,2.865,0.000,0.000,0.414,-0.364,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:11.171096,328,126.62428100,45.80129310,77.298,1.159,69.953,0.061,142.040,0.621,78.010,0.700,0.000,1.302,3.091,-0.000,0.631,2.865,0.000,0.000,0.415,-0.362,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:11.281192,1128,126.62428180,45.80129310,77.410,1.018,69.953,0.074,142.102,0.623,78.010,0.710,0.000,1.108,3.103,0.000,0.628,2.865,0.000,0.000,0.417,-0.360,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:11.391768,2038,126.62428270,45.80129320,77.575,1.495,69.964,0.041,142.172,0.670,78.070,0.710,0.000,0.934,3.117,0.000,0.641,2.865,0.000,0.000,0.418,-0.359,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:11.501879,2848,126.62428350,45.80129330,77.763,1.710,69.975,0.046,142.234,0.653,78.060,0.710,0.000,0.775,3.129,0.000,0.651,2.865,0.000,0.000,0.420,-0.357,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:11.611997,3648,126.62428430,45.80129330,77.921,1.443,69.975,0.054,142.296,0.634,78.060,0.720,0.000,0.529,3.139,-0.000,0.654,2.865,0.000,0.000,0.421,-0.355,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:11.722154,4359,126.62428500,45.80129340,78.080,1.425,69.986,0.073,142.351,0.611,78.120,0.720,0.000,0.297,3.150,0.000,0.635,2.865,0.000,0.000,0.422,-0.353,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:11.832199,5359,126.62428600,45.80129340,78.320,2.181,69.986,0.036,142.428,0.665,78.180,0.720,0.000,0.130,3.165,0.000,0.639,2.865,0.000,0.000,0.423,-0.352,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:11.942385,6269,126.62428690,45.80129350,78.556,2.149,69.997,0.035,142.498,0.649,78.180,0.720,0.000,-0.096,3.178,0.000,0.644,2.865,0.000,0.000,0.423,-0.351,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:12.052404,7270,126.62428790,45.80129350,78.767,1.915,69.997,0.074,142.575,0.620,78.240,0.720,0.000,-0.396,3.191,0.000,0.647,2.865,0.000,0.000,0.423,-0.351,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:12.162726,8081,126.62428870,45.80129360,78.934,1.519,70.008,0.094,142.637,0.614,78.300,0.720,0.000,-0.635,3.204,0.000,0.632,2.865,0.000,0.000,0.422,-0.351,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:12.272617,9091,126.62428970,45.80129370,79.141,1.882,70.019,0.073,142.715,0.635,78.300,0.720,0.000,-0.815,3.219,0.000,0.628,2.865,0.000,0.000,0.420,-0.352,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:12.382716,9891,126.62429050,45.80129370,79.342,1.826,70.019,0.075,142.777,0.614,78.300,0.730,0.000,-1.077,3.235,0.000,0.626,2.865,0.000,0.000,0.417,-0.354,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:12.492823,801,126.62429140,45.80129380,79.574,2.113,70.031,0.040,142.847,0.649,78.360,0.740,0.000,-1.363,3.253,0.000,0.636,2.865,0.000,0.000,0.414,-0.357,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:12.602930,1612,126.62429220,45.80129390,79.814,2.181,70.042,0.043,142.909,0.625,78.420,0.740,0.000,-1.638,3.270,0.000,0.632,2.865,0.000,0.000,0.408,-0.362,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:12.713012,2422,126.62429300,45.80129400,79.939,1.137,70.053,0.057,142.971,0.600,78.420,0.740,0.000,-1.925,3.289,0.000,0.626,2.865,0.000,0.000,0.402,-0.367,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:12.823132,3422,126.62429400,45.80129400,80.129,1.709,70.053,0.037,143.048,0.674,78.490,0.740,0.000,-2.164,3.308,0.000,0.635,2.865,0.000,0.000,0.396,-0.372,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:12.933443,4624,126.62429520,45.80129400,80.348,1.992,70.053,0.049,143.141,0.669,78.610,0.740,0.000,-2.393,3.326,0.000,0.650,2.865,0.000,0.000,0.390,-0.378,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:13.043366,5724,126.62429630,45.80129400,80.534,1.689,70.053,0.035,143.227,0.675,78.610,0.740,0.000,-2.606,3.342,0.000,0.674,-0.345,0.000,0.000,0.382,-0.384,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:13.153450,6724,126.62429730,45.80129400,80.645,1.012,70.053,0.041,143.304,0.668,78.620,0.740,0.000,-2.903,3.353,0.000,0.672,-0.345,0.000,0.000,0.376,-0.390,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:13.263557,7724,126.62429830,45.80129400,80.772,1.154,70.053,0.022,143.382,0.670,78.620,0.740,0.000,-3.141,3.365,0.000,0.672,-0.345,0.000,0.000,0.371,-0.394,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:13.373666,8734,126.62429930,45.80129410,80.882,1.005,70.064,0.028,143.459,0.651,78.620,0.740,0.000,-3.384,3.377,0.000,0.664,-0.345,0.000,0.000,0.368,-0.398,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:13.483774,9734,126.62430030,45.80129410,80.964,0.738,70.064,0.042,143.537,0.681,78.620,0.750,0.000,-3.609,3.390,0.000,0.668,-0.345,0.000,0.000,0.365,-0.400,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:13.593864,544,126.62430110,45.80129420,81.013,0.445,70.075,0.046,143.599,0.653,78.630,0.750,0.000,-3.786,3.404,0.000,0.663,-0.135,0.000,0.000,0.363,-0.402,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:13.703990,1544,126.62430210,45.80129420,81.075,0.568,70.075,0.044,143.676,0.622,78.690,0.740,0.000,-3.886,3.419,0.000,0.653,-0.135,0.000,0.000,0.364,-0.401,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:13.814146,2634,126.62430320,45.80129410,81.155,0.717,70.064,-0.005,143.761,0.773,78.690,0.740,0.000,-3.917,3.434,0.000,0.684,-0.135,0.000,0.000,0.365,-0.400,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:13.924195,3828,126.62430440,45.80129400,81.204,0.452,70.053,0.002,143.854,0.764,78.760,0.750,0.000,-4.000,3.443,0.000,0.720,-0.135,0.000,0.000,0.367,-0.398,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:14.034386,4928,126.62430550,45.80129400,81.226,0.197,70.053,-0.007,143.940,0.796,78.760,0.750,0.000,-3.999,3.448,0.000,0.778,-1.924,0.000,0.000,0.368,-0.397,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:14.144379,6218,126.62430680,45.80129390,81.191,-0.318,70.042,0.005,144.040,0.802,78.710,0.740,0.000,-3.997,3.444,0.000,0.787,-1.924,0.000,0.000,0.371,-0.394,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:14.254689,7307,126.62430790,45.80129380,81.107,-0.760,70.031,-0.026,144.126,0.780,78.650,0.740,0.000,-3.979,3.435,-0.000,0.793,-1.924,0.000,0.000,0.375,-0.390,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:14.364575,8507,126.62430910,45.80129380,80.989,-1.080,70.031,-0.016,144.219,0.767,78.650,0.740,0.000,-3.911,3.426,-0.000,0.783,-1.924,0.000,0.000,0.379,-0.386,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:14.474724,9606,126.62431020,45.80129380,80.867,-1.107,70.031,0.007,144.304,0.776,78.590,0.740,0.000,-3.726,3.419,0.000,0.775,-1.924,0.000,0.000,0.384,-0.380,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:14.584855,696,126.62431130,45.80129370,80.702,-1.500,70.019,0.001,144.389,0.749,78.530,0.740,0.000,-3.561,3.413,-0.000,0.764,-1.924,0.000,0.000,0.389,-0.375,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:14.694926,1696,126.62431230,45.80129370,80.607,-0.864,70.019,0.001,144.467,0.732,78.530,0.740,0.000,-3.364,3.409,-0.000,0.752,-1.924,0.000,0.000,0.394,-0.370,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:14.805036,2996,126.62431360,45.80129370,80.498,-0.993,70.019,-0.016,144.568,0.790,78.540,0.740,0.000,-3.187,3.407,0.000,0.757,-1.924,0.000,0.000,0.397,-0.367,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:14.915205,4195,126.62431480,45.80129370,80.356,-1.272,70.019,-0.013,144.661,0.788,78.470,0.740,0.000,-2.996,3.404,0.000,0.770,-1.924,0.000,0.000,0.399,-0.365,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:15.025553,5598,126.62431620,45.80129370,80.157,-1.814,70.019,0.013,144.769,0.837,78.480,0.730,0.000,-2.846,3.399,-0.000,0.805,-1.977,0.000,0.000,0.402,-0.362,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:15.135342,6998,126.62431760,45.80129370,79.942,-1.958,70.019,0.021,144.878,0.833,78.480,0.730,0.000,-2.570,3.386,0.000,0.819,-1.977,0.000,0.000,0.405,-0.359,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:15.245454,8198,126.62431880,45.80129370,79.754,-1.705,70.019,-0.013,144.971,0.804,78.480,0.730,0.000,-2.246,3.371,0.000,0.825,-1.977,0.000,0.000,0.409,-0.354,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:15.355556,9498,126.62432010,45.80129370,79.538,-1.966,70.019,-0.015,145.071,0.785,78.480,0.730,0.000,-1.944,3.354,0.000,0.808,-1.977,0.000,0.000,0.413,-0.350,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:15.465717,595,126.62432120,45.80129370,79.326,-1.928,70.019,-0.017,145.157,0.810,78.480,0.720,0.000,-1.625,3.341,0.000,0.800,-1.977,0.000,0.000,0.417,-0.346,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:15.575756,1795,126.62432240,45.80129370,79.112,-1.941,70.019,-0.016,145.250,0.802,78.480,0.730,0.000,-1.311,3.327,0.000,0.799,-2.135,0.000,0.000,0.420,-0.342,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:15.685871,2898,126.62432350,45.80129370,78.887,-2.049,70.019,-0.009,145.335,0.804,78.480,0.730,0.000,-1.001,3.315,0.000,0.805,-2.135,0.000,0.000,0.422,-0.338,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:15.795952,4298,126.62432490,45.80129370,78.645,-2.202,70.019,-0.027,145.444,0.835,78.480,0.720,0.000,-0.686,3.303,0.000,0.814,-2.135,0.000,0.000,0.425,-0.335,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:15.906072,5498,126.62432610,45.80129370,78.443,-1.833,70.019,-0.028,145.537,0.825,78.480,0.720,0.000,-0.357,3.286,0.000,0.822,-2.135,0.000,0.000,0.427,-0.332,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:16.016244,6798,126.62432740,45.80129370,78.239,-1.841,70.019,0.007,145.637,0.784,78.490,0.720,0.000,-0.066,3.269,0.000,0.815,-2.135,0.000,0.000,0.428,-0.331,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:16.126564,7895,126.62432850,45.80129370,78.064,-1.589,70.019,0.002,145.723,0.770,78.490,0.710,0.000,0.225,3.253,0.000,0.793,-0.135,0.000,0.000,0.428,-0.330,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:16.236405,9195,126.62432980,45.80129370,77.899,-1.495,70.019,0.004,145.823,0.808,78.490,0.710,0.000,0.478,3.239,0.000,0.787,-0.135,0.000,0.000,0.427,-0.329,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:16.346519,295,126.62433090,45.80129370,77.745,-1.400,70.019,0.002,145.909,0.807,78.490,0.710,0.000,0.710,3.225,0.000,0.795,-0.135,0.000,0.000,0.426,-0.330,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:16.456596,1498,126.62433210,45.80129370,77.578,-1.521,70.019,0.041,146.002,0.786,78.490,0.710,0.000,0.929,3.211,0.000,0.801,-0.135,0.000,0.000,0.424,-0.331,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:16.566769,2595,126.62433320,45.80129370,77.442,-1.235,70.019,0.042,146.087,0.771,78.490,0.700,0.000,1.161,3.195,0.000,0.789,0.076,0.000,0.000,0.421,-0.334,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:16.676812,3795,126.62433440,45.80129370,77.325,-1.069,70.019,0.038,146.180,0.749,78.490,0.710,0.000,1.369,3.180,0.000,0.770,0.076,0.000,0.000,0.417,-0.337,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:16.786928,4795,126.62433540,45.80129370,77.241,-0.764,70.019,0.020,146.258,0.741,78.490,0.710,0.000,1.556,3.170,0.000,0.754,0.076,0.000,0.000,0.413,-0.340,0.000,1.553,-0.299,0.000,0.998,-0.001
