时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:50:16.897025,6005,126.62433660,45.80129380,77.143,-0.885,70.031,0.046,146.351,0.792,78.490,0.710,0.000,1.707,3.162,0.000,0.762,0.076,0.000,0.000,0.409,-0.343,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:17.007122,7005,126.62433760,45.80129380,77.054,-0.807,70.031,0.098,146.428,0.769,78.490,0.700,0.000,1.863,3.153,0.000,0.770,0.076,0.000,0.000,0.405,-0.347,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:17.117503,8106,126.62433870,45.80129380,76.999,-0.496,70.031,0.098,146.513,0.764,78.560,0.700,0.000,2.016,3.141,0.000,0.780,1.708,0.000,0.000,0.401,-0.351,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:17.227399,9316,126.62433990,45.80129390,76.971,-0.255,70.042,0.050,146.606,0.736,78.560,0.700,0.000,2.205,3.128,0.000,0.761,1.708,0.000,0.000,0.397,-0.355,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:17.337445,316,126.62434090,45.80129390,76.930,-0.375,70.042,0.044,146.684,0.728,78.560,0.700,0.000,2.309,3.117,0.000,0.746,1.708,0.000,0.000,0.393,-0.358,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:17.447525,1416,126.62434200,45.80129390,76.904,-0.235,70.042,0.062,146.769,0.747,78.560,0.700,0.000,2.400,3.109,0.000,0.739,1.708,0.000,0.000,0.390,-0.362,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:17.557641,2327,126.62434290,45.80129400,76.930,0.242,70.053,0.065,146.839,0.733,78.620,0.700,0.000,2.469,3.103,0.000,0.738,2.655,0.000,0.000,0.387,-0.364,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:17.667754,3427,126.62434400,45.80129400,77.042,1.016,70.053,0.066,146.924,0.716,78.630,0.700,0.000,2.531,3.096,0.000,0.735,2.655,0.000,0.000,0.386,-0.365,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:17.777863,4437,126.62434500,45.80129410,77.082,0.358,70.064,0.091,147.002,0.743,78.630,0.700,0.000,2.444,3.090,0.000,0.734,2.655,0.000,0.000,0.387,-0.365,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:17.887958,5647,126.62434620,45.80129420,77.114,0.293,70.075,0.044,147.095,0.739,78.690,0.700,0.000,2.374,3.084,0.000,0.736,2.655,0.000,0.000,0.387,-0.364,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:17.998058,6658,126.62434720,45.80129430,77.186,0.660,70.086,0.107,147.172,0.703,78.700,0.700,0.000,2.379,3.078,0.000,0.733,2.655,0.000,0.000,0.387,-0.364,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:18.108178,7868,126.62434840,45.80129440,77.219,0.298,70.097,0.114,147.265,0.697,78.760,0.700,0.000,2.315,3.072,0.000,0.719,-1.766,0.000,0.000,0.387,-0.364,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:18.218549,8889,126.62434940,45.80129460,77.275,0.507,70.120,0.000,147.343,0.740,78.890,0.700,0.000,2.321,3.069,0.000,0.719,-1.766,0.000,0.000,0.387,-0.364,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:18.328449,9999,126.62435050,45.80129470,77.432,1.424,70.131,-0.010,147.428,0.717,78.890,0.700,0.000,2.399,3.066,0.000,0.721,-1.766,0.000,0.000,0.387,-0.364,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:18.438496,1010,126.62435150,45.80129480,77.577,1.324,70.142,0.090,147.506,0.712,78.960,0.700,0.000,2.258,3.062,0.000,0.725,-1.766,0.000,0.000,0.389,-0.362,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:18.548584,2011,126.62435250,45.80129490,77.739,1.464,70.153,0.098,147.583,0.711,79.090,0.700,0.000,2.123,3.058,0.000,0.717,5.076,0.000,0.000,0.392,-0.359,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:18.658694,3022,126.62435350,45.80129500,77.927,1.716,70.164,0.101,147.661,0.697,79.160,0.690,0.000,2.037,3.055,0.000,0.713,5.076,0.000,0.000,0.394,-0.356,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:18.768876,4030,126.62435450,45.80129510,78.132,1.865,70.175,0.080,147.738,0.664,79.230,0.690,0.000,1.879,3.051,0.000,0.697,5.076,0.000,0.000,0.397,-0.354,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:18.878891,4930,126.62435540,45.80129510,78.298,1.502,70.175,0.099,147.808,0.683,79.290,0.700,0.000,1.682,3.050,0.000,0.688,5.076,0.000,0.000,0.400,-0.350,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:18.989110,6041,126.62435650,45.80129520,78.507,1.890,70.186,0.065,147.893,0.717,79.370,0.700,0.000,1.508,3.052,0.000,0.693,5.076,0.000,0.000,0.403,-0.348,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:19.099115,7055,126.62435750,45.80129530,78.765,2.337,70.197,0.070,147.971,0.702,79.440,0.700,0.000,1.317,3.053,0.000,0.705,5.129,0.000,0.000,0.405,-0.345,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:19.218774,7956,126.62435840,45.80129530,78.994,1.929,70.197,0.091,148.041,0.680,79.520,0.700,0.000,1.065,3.052,0.000,0.704,5.129,0.000,0.000,0.408,-0.341,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:19.328871,8963,126.62435940,45.80129540,79.248,2.305,70.208,0.103,148.118,0.670,79.590,0.700,0.000,0.836,3.051,0.000,0.690,5.129,0.000,0.000,0.411,-0.338,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:19.438992,9974,126.62436040,45.80129550,79.478,2.094,70.220,0.048,148.196,0.679,79.600,0.700,0.000,0.583,3.053,0.000,0.682,5.129,0.000,0.000,0.413,-0.335,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:19.549081,784,126.62436120,45.80129560,79.673,1.771,70.231,0.055,148.258,0.656,79.670,0.700,0.000,0.290,3.056,0.000,0.672,3.287,0.000,0.000,0.415,-0.333,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:19.669185,1695,126.62436210,45.80129570,79.935,2.164,70.242,0.064,148.327,0.645,79.750,0.700,0.000,0.081,3.061,0.000,0.662,3.287,0.000,0.000,0.415,-0.331,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:19.789290,2806,126.62436320,45.80129580,80.154,1.827,70.253,0.105,148.413,0.691,79.820,0.700,0.000,-0.158,3.068,0.000,0.668,3.287,0.000,0.000,0.416,-0.330,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:19.909405,3916,126.62436430,45.80129590,80.396,2.018,70.264,0.097,148.498,0.672,79.890,0.710,0.000,-0.374,3.073,0.000,0.675,3.287,0.000,0.000,0.415,-0.330,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:20.029527,5127,126.62436550,45.80129600,80.579,1.528,70.275,0.050,148.591,0.680,79.970,0.710,0.000,-0.607,3.079,0.000,0.687,3.287,0.000,0.000,0.414,-0.331,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:20.149645,6328,126.62436670,45.80129610,80.776,1.635,70.286,0.063,148.684,0.653,80.050,0.710,0.000,-0.778,3.083,0.000,0.672,3.287,0.000,0.000,0.412,-0.332,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:20.269829,7339,126.62436770,45.80129620,81.001,1.874,70.297,0.069,148.761,0.734,80.120,0.710,0.000,-0.946,3.089,0.000,0.692,3.287,0.000,0.000,0.410,-0.334,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:20.389870,8453,126.62436880,45.80129630,81.248,2.059,70.309,0.076,148.847,0.722,80.200,0.700,0.000,-1.155,3.093,0.000,0.706,3.287,0.000,0.000,0.406,-0.336,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:20.509982,9463,126.62436980,45.80129640,81.512,2.207,70.320,0.071,148.924,0.716,80.280,0.700,0.000,-1.394,3.091,0.000,0.728,3.287,0.000,0.000,0.402,-0.340,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:20.630106,474,126.62437080,45.80129650,81.770,2.125,70.331,0.087,149.002,0.708,80.360,0.700,0.000,-1.667,3.087,0.000,0.720,3.234,0.000,0.000,0.396,-0.345,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:20.750206,1682,126.62437200,45.80129660,82.012,2.020,70.342,0.064,149.095,0.646,80.440,0.700,0.000,-1.953,3.083,0.000,0.694,3.234,0.000,0.000,0.389,-0.351,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:20.870401,2683,126.62437300,45.80129660,82.189,1.472,70.342,0.013,149.172,0.709,80.520,0.710,0.000,-2.239,3.084,0.000,0.691,3.234,0.000,0.000,0.381,-0.357,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:20.980436,3784,126.62437410,45.80129660,82.351,1.478,70.342,0.021,149.258,0.688,80.600,0.710,0.000,-2.461,3.088,0.000,0.682,3.234,0.000,0.000,0.375,-0.363,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:21.090536,4787,126.62437510,45.80129660,82.487,1.230,70.342,0.025,149.335,0.709,80.620,0.710,0.000,-2.650,3.092,0.000,0.702,-0.556,0.000,0.000,0.369,-0.369,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:21.200648,5697,126.62437600,45.80129670,82.547,0.551,70.353,0.005,149.405,0.743,80.630,0.710,0.000,-2.861,3.094,0.000,0.714,-0.556,0.000,0.000,0.364,-0.373,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:21.310837,6697,126.62437700,45.80129670,82.595,0.435,70.353,0.012,149.482,0.734,80.650,0.710,0.000,-3.003,3.093,0.000,0.729,-0.556,0.000,0.000,0.361,-0.376,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:21.420850,7598,126.62437790,45.80129670,82.660,0.589,70.353,0.010,149.552,0.760,80.730,0.710,0.000,-3.091,3.090,0.000,0.746,-0.556,0.000,0.000,0.360,-0.377,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:21.530978,8608,126.62437890,45.80129680,82.750,0.823,70.364,0.016,149.630,0.756,80.750,0.710,0.000,-3.113,3.084,0.000,0.750,-0.556,0.000,0.000,0.358,-0.378,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:21.641130,9508,126.62437980,45.80129680,82.781,0.284,70.364,0.027,149.699,0.740,80.770,0.710,0.000,-3.201,3.077,0.000,0.752,-0.556,0.000,0.000,0.357,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:21.751178,608,126.62438090,45.80129680,82.953,1.549,70.364,-0.010,149.785,0.717,80.770,0.710,0.000,0.000,0.000,0.000,0.738,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:21.861266,1698,126.62438200,45.80129670,82.967,0.127,70.353,-0.024,149.870,0.752,80.770,0.710,0.000,0.000,0.000,0.000,0.737,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:21.971376,2988,126.62438330,45.80129660,82.946,-0.191,70.342,-0.016,149.971,0.750,80.770,0.710,0.000,0.000,0.000,0.000,0.740,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:22.081470,4088,126.62438440,45.80129660,82.917,-0.267,70.342,-0.009,150.056,0.786,80.770,0.710,0.000,0.000,0.000,0.000,0.763,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:22.191579,5378,126.62438570,45.80129650,82.887,-0.274,70.331,0.003,150.157,0.732,80.770,0.710,0.000,0.000,0.000,0.000,0.756,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:22.301706,6478,126.62438680,45.80129650,82.869,-0.165,70.331,0.014,150.242,0.756,80.770,0.710,0.000,0.000,0.000,0.000,0.758,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:22.411799,7778,126.62438810,45.80129650,82.839,-0.267,70.331,-0.001,150.343,0.655,80.770,0.710,0.000,0.000,0.000,0.000,0.714,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:22.521902,8975,126.62438930,45.80129650,82.809,-0.274,70.331,0.011,150.436,0.662,80.770,0.710,0.000,0.000,0.000,0.000,0.691,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:22.632000,275,126.62439060,45.80129650,82.784,-0.229,70.331,0.017,150.537,0.658,80.770,0.710,0.000,0.000,0.000,0.000,0.658,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:22.742123,1465,126.62439180,45.80129640,82.813,0.259,70.320,-0.029,150.630,0.633,80.770,0.710,0.000,0.000,0.000,0.000,0.651,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:22.852212,2265,126.62439260,45.80129640,82.822,0.083,70.320,-0.013,150.692,0.551,80.770,0.710,0.000,0.000,0.000,0.000,0.614,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:22.962322,3152,126.62439350,45.80129630,82.799,-0.210,70.309,-0.008,150.761,0.557,80.770,0.710,0.000,0.000,0.000,0.000,0.581,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:23.072399,3942,126.62439430,45.80129620,82.781,-0.159,70.297,-0.090,150.823,0.594,80.770,0.710,0.000,0.000,0.000,0.000,0.570,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:23.182532,4932,126.62439530,45.80129610,82.743,-0.344,70.286,-0.078,150.901,0.590,80.770,0.710,0.000,0.000,0.000,0.000,0.584,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:23.292635,5632,126.62439600,45.80129610,82.692,-0.465,70.286,-0.021,150.955,0.546,80.770,0.710,0.000,0.000,0.000,0.000,0.581,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:23.412749,6522,126.62439690,45.80129600,82.693,0.006,70.275,-0.050,151.025,0.531,80.770,0.710,0.000,0.000,0.000,0.000,0.558,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:23.522856,7422,126.62439780,45.80129600,82.713,0.185,70.275,-0.043,151.095,0.542,80.770,0.710,0.000,0.000,0.000,0.000,0.541,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:23.632939,8212,126.62439860,45.80129590,82.657,-0.515,70.264,-0.030,151.157,0.552,80.770,0.710,0.000,0.000,0.000,0.000,0.543,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:23.743069,9012,126.62439940,45.80129590,82.495,-1.470,70.264,-0.038,151.219,0.501,80.770,0.710,0.000,0.000,0.000,0.000,0.533,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:23.853172,9602,126.62440000,45.80129580,82.468,-0.240,70.253,-0.042,151.265,0.456,80.770,0.710,0.000,0.000,0.000,0.000,0.504,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:23.963276,189,126.62440060,45.80129570,82.431,-0.337,70.242,-0.039,151.312,0.449,80.770,0.710,0.000,0.000,0.000,0.000,0.470,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:24.073366,779,126.62440120,45.80129560,82.368,-0.573,70.231,-0.069,151.358,0.482,80.770,0.710,0.000,0.000,0.000,0.000,0.465,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:24.183489,1369,126.62440180,45.80129550,82.326,-0.382,70.220,-0.065,151.405,0.482,80.770,0.710,0.000,0.000,0.000,0.000,0.475,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:24.293593,1969,126.62440240,45.80129550,82.289,-0.337,70.220,-0.031,151.451,0.465,80.770,0.710,0.000,0.000,0.000,0.000,0.480,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:24.403698,2559,126.62440300,45.80129540,82.237,-0.477,70.208,-0.033,151.498,0.445,80.770,0.710,0.000,0.000,0.000,0.000,0.466,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:24.513807,3259,126.62440370,45.80129540,82.194,-0.388,70.208,-0.025,151.552,0.437,80.770,0.710,0.000,0.000,0.000,0.000,0.450,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:24.623900,3749,126.62440420,45.80129530,82.186,-0.070,70.197,-0.023,151.591,0.423,80.770,0.710,0.000,0.000,0.000,0.000,0.436,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:24.734030,4349,126.62440480,45.80129530,82.187,0.006,70.197,-0.068,151.637,0.411,80.770,0.710,0.000,0.000,0.000,0.000,0.426,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:24.844113,4839,126.62440530,45.80129520,82.183,-0.032,70.186,-0.068,151.676,0.391,80.770,0.710,0.000,0.000,0.000,0.000,0.412,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:24.954228,5319,126.62440580,45.80129500,82.171,-0.115,70.164,-0.066,151.715,0.388,80.770,0.710,0.000,0.000,0.000,0.000,0.402,-0.556,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:25.064369,5806,126.62440630,45.80129490,82.147,-0.216,70.153,-0.048,151.754,0.354,80.770,0.710,0.000,0.000,0.000,0.000,0.383,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:25.174423,6296,126.62440680,45.80129480,82.099,-0.439,70.142,-0.040,151.792,0.351,80.770,0.710,0.000,0.000,0.000,0.000,0.368,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:25.284526,6786,126.62440730,45.80129470,82.048,-0.458,70.131,-0.077,151.831,0.378,80.770,0.710,0.000,0.000,0.000,0.000,0.365,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:25.394642,7286,126.62440780,45.80129470,81.984,-0.585,70.131,-0.083,151.870,0.359,80.770,0.710,0.000,0.000,0.000,0.000,0.369,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:25.504754,7776,126.62440830,45.80129460,81.922,-0.560,70.120,-0.083,151.909,0.352,80.770,0.710,0.000,0.000,0.000,0.000,0.372,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:25.614827,8266,126.62440880,45.80129450,81.858,-0.579,70.108,-0.086,151.948,0.338,80.770,0.710,0.000,0.000,0.000,0.000,0.360,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:25.724968,8656,126.62440920,45.80129440,81.747,-1.012,70.097,-0.085,151.979,0.319,80.770,0.710,0.000,0.000,0.000,0.000,0.347,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:25.835059,9146,126.62440970,45.80129430,81.743,-0.038,70.086,-0.048,152.017,0.301,80.770,0.710,0.000,0.000,0.000,0.000,0.328,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:25.945162,9546,126.62441010,45.80129430,81.735,-0.069,70.086,-0.040,152.048,0.291,80.770,0.710,0.000,0.000,0.000,0.000,0.310,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:26.055247,36,126.62441060,45.80129420,81.712,-0.216,70.075,-0.076,152.087,0.336,80.770,0.710,0.000,0.000,0.000,0.000,0.314,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:26.165391,426,126.62441100,45.80129410,81.648,-0.573,70.064,-0.072,152.118,0.335,80.770,0.710,0.000,0.000,0.000,0.000,0.327,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:26.275483,816,126.62441140,45.80129400,81.578,-0.643,70.053,-0.111,152.149,0.330,80.770,0.710,0.000,0.000,0.000,0.000,0.345,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:26.385598,1316,126.62441190,45.80129400,81.502,-0.687,70.053,-0.060,152.188,0.288,80.770,0.710,0.000,0.000,0.000,0.000,0.328,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:26.495686,1706,126.62441230,45.80129390,81.440,-0.566,70.042,-0.054,152.219,0.278,80.770,0.710,0.000,0.000,0.000,0.000,0.309,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:26.605774,2093,126.62441270,45.80129380,81.382,-0.528,70.031,-0.050,152.250,0.261,80.770,0.710,0.000,0.000,0.000,0.000,0.281,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:26.715890,2393,126.62441300,45.80129380,81.348,-0.305,70.031,-0.046,152.273,0.250,80.770,0.710,0.000,0.000,0.000,0.000,0.268,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:26.826014,2773,126.62441340,45.80129360,81.307,-0.375,70.008,-0.114,152.304,0.267,80.770,0.710,0.000,0.000,0.000,0.000,0.270,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:26.936105,3063,126.62441370,45.80129350,81.277,-0.265,69.997,-0.112,152.327,0.256,80.770,0.710,0.000,0.000,0.000,0.000,0.275,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:27.046205,3443,126.62441410,45.80129330,81.257,-0.185,69.975,-0.088,152.358,0.255,80.770,0.710,0.000,0.000,0.000,0.000,0.280,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:27.156338,3733,126.62441440,45.80129320,81.223,-0.312,69.964,-0.079,152.382,0.255,80.770,0.710,0.000,0.000,0.000,0.000,0.272,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:27.266422,4123,126.62441480,45.80129310,81.147,-0.694,69.953,-0.069,152.413,0.255,80.770,0.710,0.000,0.000,0.000,0.000,0.267,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:27.376530,4413,126.62441510,45.80129300,81.061,-0.776,69.942,-0.064,152.436,0.240,80.770,0.710,0.000,0.000,0.000,0.000,0.260,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:27.486630,4703,126.62441540,45.80129290,80.967,-0.859,69.930,-0.118,152.459,0.221,80.770,0.710,0.000,0.000,0.000,0.000,0.254,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:27.596722,4993,126.62441570,45.80129280,80.904,-0.573,69.919,-0.120,152.482,0.207,80.770,0.710,0.000,0.000,0.000,0.000,0.246,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:27.706852,5183,126.62441590,45.80129270,80.986,0.745,69.908,-0.117,152.498,0.201,80.770,0.710,0.000,0.000,0.000,0.000,0.241,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:27.816963,5463,126.62441620,45.80129250,80.936,-0.452,69.886,-0.080,152.521,0.238,80.770,0.710,0.000,0.000,0.000,0.000,0.241,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
