时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:50:27.927141,5953,126.62441670,45.80129240,80.869,-0.599,69.875,-0.071,152.560,0.229,80.770,0.710,0.000,0.000,0.000,0.000,0.241,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:28.037147,6243,126.62441700,45.80129230,80.825,-0.401,69.864,-0.128,152.583,0.236,80.770,0.710,0.000,0.000,0.000,0.000,0.253,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:28.147259,6523,126.62441730,45.80129210,80.791,-0.312,69.842,-0.129,152.606,0.224,80.770,0.710,0.000,0.000,0.000,0.000,0.256,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:28.257381,6903,126.62441770,45.80129200,80.733,-0.528,69.830,-0.075,152.637,0.197,80.770,0.710,0.000,0.000,0.000,0.000,0.246,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:28.367471,7103,126.62441790,45.80129190,80.670,-0.573,69.819,-0.070,152.653,0.181,80.770,0.710,0.000,0.000,0.000,0.000,0.221,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:28.477587,7393,126.62441820,45.80129180,80.608,-0.560,69.808,-0.107,152.676,0.225,80.770,0.710,0.000,0.000,0.000,0.000,0.218,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:28.587692,7683,126.62441850,45.80129170,80.559,-0.445,69.797,-0.107,152.699,0.216,80.770,0.710,0.000,0.000,0.000,0.000,0.228,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:28.697802,7873,126.62441870,45.80129160,80.497,-0.566,69.786,-0.098,152.715,0.217,80.770,0.710,0.000,0.000,0.000,0.000,0.243,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:28.807896,8163,126.62441900,45.80129150,80.450,-0.426,69.775,-0.099,152.738,0.176,80.770,0.710,0.000,0.000,0.000,0.000,0.227,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:28.918008,8543,126.62441940,45.80129130,80.422,-0.255,69.753,-0.093,152.769,0.161,80.770,0.710,0.000,0.000,0.000,0.000,0.209,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:29.028096,8833,126.62441970,45.80129120,80.396,-0.233,69.741,-0.136,152.793,0.169,80.770,0.710,0.000,0.000,0.000,0.000,0.202,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:29.138205,9123,126.62442000,45.80129110,80.338,-0.528,69.730,-0.133,152.816,0.154,80.770,0.710,0.000,0.000,0.000,0.000,0.202,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:29.248312,9313,126.62442020,45.80129100,80.280,-0.528,69.719,-0.117,152.831,0.165,80.770,0.710,0.000,0.000,0.000,0.000,0.208,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:29.358435,9480,126.62442040,45.80129080,80.245,-0.318,69.697,-0.115,152.847,0.149,80.770,0.710,0.000,0.000,0.000,0.000,0.198,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:29.468528,9680,126.62442060,45.80129070,80.247,0.019,69.686,-0.129,152.862,0.159,80.770,0.710,0.000,0.000,0.000,0.000,0.198,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:29.578614,9970,126.62442090,45.80129060,80.235,-0.108,69.675,-0.123,152.886,0.152,80.770,0.710,0.000,0.000,0.000,0.000,0.196,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:29.688738,60,126.62442100,45.80129050,80.172,-0.579,69.664,-0.119,152.893,0.145,80.770,0.710,0.000,0.000,0.000,0.000,0.196,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:29.798827,340,126.62442130,45.80129030,80.097,-0.675,69.641,-0.137,152.917,0.156,80.770,0.710,0.000,0.000,0.000,0.000,0.197,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:29.908951,520,126.62442150,45.80129020,80.043,-0.496,69.630,-0.135,152.932,0.139,80.770,0.710,0.000,0.000,0.000,0.000,0.196,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:30.019114,710,126.62442170,45.80129000,79.996,-0.423,69.608,-0.111,152.948,0.132,80.770,0.710,0.000,0.000,0.000,0.000,0.191,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:30.129163,800,126.62442180,45.80128990,79.952,-0.395,69.597,-0.106,152.955,0.109,80.770,0.710,0.000,0.000,0.000,0.000,0.173,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:30.239266,990,126.62442200,45.80128980,79.931,-0.197,69.586,-0.123,152.971,0.148,80.770,0.710,0.000,0.000,0.000,0.000,0.172,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:30.359390,1060,126.62442210,45.80128960,79.944,0.111,69.564,-0.123,152.979,0.129,80.770,0.710,0.000,0.000,0.000,0.000,0.174,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:30.479499,1160,126.62442220,45.80128950,79.992,0.403,69.552,-0.117,152.986,0.142,80.770,0.710,0.000,0.000,0.000,0.000,0.185,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:30.599589,1240,126.62442230,45.80128930,80.019,0.222,69.530,-0.110,152.994,0.127,80.770,0.710,0.000,0.000,0.000,0.000,0.177,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:30.719736,1330,126.62442240,45.80128920,80.029,0.087,69.519,-0.112,153.002,0.113,80.770,0.710,0.000,0.000,0.000,0.000,0.170,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:30.839824,1620,126.62442270,45.80128910,80.055,0.216,69.508,-0.121,153.025,0.127,80.770,0.710,0.000,0.000,0.000,0.000,0.168,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:30.959957,1900,126.62442300,45.80128890,80.088,0.268,69.486,-0.109,153.048,0.116,80.770,0.710,0.000,0.000,0.000,0.000,0.165,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:31.080052,2080,126.62442320,45.80128870,80.105,0.146,69.463,-0.135,153.064,0.114,80.770,0.710,0.000,0.000,0.000,0.000,0.170,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:31.200176,2270,126.62442340,45.80128860,80.118,0.110,69.452,-0.153,153.079,0.118,80.770,0.710,0.000,0.000,0.000,0.000,0.176,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:31.320302,2450,126.62442360,45.80128840,80.150,0.262,69.430,-0.158,153.095,0.105,80.770,0.710,0.000,0.000,0.000,0.000,0.187,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:31.430400,2640,126.62442380,45.80128830,80.200,0.452,69.419,-0.120,153.110,0.085,80.770,0.710,0.000,0.000,0.000,0.000,0.177,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:31.540982,2730,126.62442390,45.80128820,80.244,0.401,69.408,-0.109,153.118,0.073,80.770,0.710,0.000,0.000,0.000,0.000,0.156,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:31.650955,2910,126.62442410,45.80128800,80.284,0.369,69.386,-0.104,153.134,0.055,80.770,0.710,0.000,0.000,0.000,0.000,0.132,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:31.761077,3000,126.62442420,45.80128790,80.374,0.821,69.375,-0.158,153.141,0.076,80.770,0.710,0.000,0.000,0.000,0.000,0.141,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:31.871178,3180,126.62442440,45.80128770,80.492,1.059,69.352,-0.144,153.157,0.037,80.770,0.710,0.000,0.000,0.000,0.000,0.147,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:31.981284,3270,126.62442450,45.80128760,80.596,0.948,69.341,-0.143,153.165,0.030,80.770,0.710,0.000,0.000,0.000,0.000,0.157,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:32.091398,3350,126.62442460,45.80128740,80.666,0.636,69.319,-0.143,153.172,0.051,80.770,0.710,0.000,0.000,0.000,0.000,0.149,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:32.201520,3430,126.62442470,45.80128720,80.705,0.350,69.297,-0.156,153.180,0.064,80.770,0.710,0.000,0.000,0.000,0.000,0.156,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:32.311619,3520,126.62442480,45.80128710,80.769,0.585,69.286,-0.153,153.188,0.036,80.770,0.710,0.000,0.000,0.000,0.000,0.159,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:32.421738,3500,126.62442480,45.80128690,80.830,0.554,69.263,-0.135,153.188,0.058,80.770,0.710,0.000,0.000,0.000,0.000,0.158,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:32.531835,3590,126.62442490,45.80128680,80.871,0.375,69.252,-0.132,153.196,0.050,80.770,0.710,0.000,0.000,0.000,0.000,0.148,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:32.642002,3580,126.62442490,45.80128670,80.898,0.242,69.241,-0.129,153.196,0.044,80.770,0.710,0.000,0.000,0.000,0.000,0.141,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:32.752024,3660,126.62442500,45.80128650,80.967,0.624,69.219,-0.142,153.203,0.047,80.770,0.710,0.000,0.000,0.000,0.000,0.142,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:32.862120,3750,126.62442510,45.80128640,81.065,0.889,69.208,-0.151,153.211,0.040,80.770,0.710,0.000,0.000,0.000,0.000,0.147,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:32.972236,3830,126.62442520,45.80128620,81.189,1.126,69.185,-0.147,153.219,0.025,80.770,0.710,0.000,0.000,0.000,0.000,0.152,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:33.082355,3920,126.62442530,45.80128610,81.287,0.891,69.174,-0.147,153.227,0.085,80.770,0.710,0.000,0.000,0.000,0.000,0.158,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:33.192450,4000,126.62442540,45.80128590,81.404,1.063,69.152,-0.121,153.234,0.061,80.770,0.710,0.000,0.000,0.000,0.000,0.151,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:33.302526,4090,126.62442550,45.80128580,81.518,1.037,69.141,-0.116,153.242,0.043,80.770,0.710,0.000,0.000,0.000,0.000,0.143,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:33.412654,4080,126.62442550,45.80128570,81.639,1.101,69.130,-0.187,153.242,0.042,80.770,0.710,0.000,0.000,0.000,0.000,0.150,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:33.522760,4060,126.62442550,45.80128550,81.723,0.757,69.108,-0.182,153.242,0.031,80.770,0.710,0.000,0.000,0.000,0.000,0.167,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:33.632872,4050,126.62442550,45.80128540,81.814,0.827,69.097,-0.179,153.242,0.022,80.770,0.710,0.000,0.000,0.000,0.000,0.186,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:33.742984,4040,126.62442550,45.80128530,81.866,0.477,69.085,-0.174,153.242,0.056,80.770,0.710,0.000,0.000,0.000,0.000,0.183,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:33.853066,4220,126.62442570,45.80128510,81.990,1.126,69.063,-0.135,153.258,0.007,80.770,0.710,0.000,0.000,0.000,0.000,0.166,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:33.963182,4400,126.62442590,45.80128490,82.121,1.179,69.041,-0.129,153.273,-0.005,80.770,0.710,0.000,0.000,0.000,0.000,0.149,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:34.073280,4470,126.62442600,45.80128470,82.213,0.840,69.019,-0.158,153.281,0.050,80.770,0.710,0.000,0.000,0.000,0.000,0.143,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:34.183404,4560,126.62442610,45.80128450,82.317,0.942,68.996,-0.147,153.289,0.035,80.770,0.710,0.000,0.000,0.000,0.000,0.149,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:34.293494,4640,126.62442620,45.80128430,82.434,1.063,68.974,-0.146,153.296,0.019,80.770,0.710,0.000,0.000,0.000,0.000,0.155,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:34.403604,4610,126.62442620,45.80128410,82.605,1.553,68.952,-0.146,153.296,0.012,80.770,0.710,0.000,0.000,0.000,0.000,0.148,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:34.513710,4610,126.62442620,45.80128400,82.759,1.400,68.941,-0.143,153.296,-0.001,80.770,0.710,0.000,0.000,0.000,0.000,0.146,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:34.623805,4590,126.62442620,45.80128380,82.897,1.260,68.919,-0.135,153.296,-0.012,80.770,0.710,0.000,0.000,0.000,0.000,0.142,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:34.734011,4570,126.62442620,45.80128360,82.973,0.687,68.896,-0.168,153.296,-0.015,80.770,0.710,0.000,0.000,0.000,0.000,0.149,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:34.844034,4650,126.62442630,45.80128350,83.049,0.694,68.885,-0.177,153.304,0.024,80.770,0.710,0.000,0.000,0.000,0.000,0.161,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:34.954109,4640,126.62442630,45.80128330,83.147,0.883,68.863,-0.180,153.304,0.008,80.770,0.710,0.000,0.000,0.000,0.000,0.176,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:35.064227,4620,126.62442630,45.80128310,83.303,1.419,68.841,-0.168,153.304,0.035,80.770,0.710,0.000,0.000,0.000,0.000,0.177,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:35.174346,4590,126.62442630,45.80128290,83.439,1.235,68.819,-0.160,153.304,0.023,80.770,0.710,0.000,0.000,0.000,0.000,0.171,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:35.284434,4580,126.62442630,45.80128270,83.562,1.114,68.796,-0.148,153.304,-0.038,80.770,0.710,0.000,0.000,0.000,0.000,0.162,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:35.394546,4570,126.62442630,45.80128260,83.669,0.974,68.785,-0.168,153.304,0.027,80.770,0.710,0.000,0.000,0.000,0.000,0.162,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:35.514327,4450,126.62442620,45.80128240,83.822,1.278,68.763,-0.169,153.296,0.007,80.770,0.710,0.000,0.000,0.000,0.000,0.164,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:35.624407,4330,126.62442610,45.80128220,83.999,1.610,68.741,-0.172,153.289,-0.005,80.770,0.710,0.000,0.000,0.000,0.000,0.170,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:35.734526,4220,126.62442600,45.80128210,84.213,1.947,68.730,-0.183,153.281,0.022,80.770,0.710,0.000,0.000,0.000,0.000,0.175,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:35.844626,4400,126.62442620,45.80128190,84.353,1.273,68.707,-0.166,153.296,-0.027,80.770,0.710,0.000,0.000,0.000,0.000,0.175,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:35.954737,4470,126.62442630,45.80128170,84.473,1.088,68.685,-0.157,153.304,-0.038,80.770,0.710,0.000,0.000,0.000,0.000,0.171,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:36.064827,4560,126.62442640,45.80128150,84.546,0.662,68.663,-0.147,153.312,-0.018,80.770,0.710,0.000,0.000,0.000,0.000,0.159,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:36.174958,4650,126.62442650,45.80128140,84.631,0.776,68.652,-0.147,153.320,-0.031,80.770,0.710,0.000,0.000,0.000,0.000,0.153,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:36.285044,4630,126.62442650,45.80128120,84.762,1.190,68.630,-0.177,153.320,-0.008,80.770,0.710,0.000,0.000,0.000,0.000,0.159,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:36.395147,4610,126.62442650,45.80128100,84.951,1.703,68.607,-0.147,153.320,-0.003,80.770,0.710,0.000,0.000,0.000,0.000,0.158,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:36.505244,4600,126.62442650,45.80128090,85.088,1.247,68.596,-0.144,153.320,-0.015,80.770,0.710,0.000,0.000,0.000,0.000,0.156,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:36.615362,4580,126.62442650,45.80128070,85.202,1.037,68.574,-0.140,153.320,-0.028,80.770,0.710,0.000,0.000,0.000,0.000,0.145,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:36.725464,4460,126.62442640,45.80128050,85.314,1.018,68.552,-0.172,153.312,-0.010,80.770,0.710,0.000,0.000,0.000,0.000,0.153,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:36.835571,4540,126.62442650,45.80128030,85.484,1.546,68.529,-0.146,153.320,-0.003,80.770,0.710,0.000,0.000,0.000,0.000,0.154,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:36.945671,4530,126.62442650,45.80128020,85.639,1.406,68.518,-0.143,153.320,-0.014,80.770,0.710,0.000,0.000,0.000,0.000,0.154,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.055767,4610,126.62442660,45.80128000,85.802,1.483,68.496,-0.183,153.327,-0.015,80.770,0.710,0.000,0.000,0.000,0.000,0.158,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.165892,4590,126.62442660,45.80127980,85.954,1.381,68.474,-0.176,153.327,-0.027,80.770,0.710,0.000,0.000,0.000,0.000,0.168,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.275982,4580,126.62442660,45.80127970,86.089,1.228,68.463,-0.144,153.327,-0.012,80.770,0.710,0.000,0.000,0.000,0.000,0.169,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.386102,4560,126.62442660,45.80127950,86.233,1.293,68.440,-0.165,153.327,-0.041,80.770,0.710,0.000,0.000,0.000,0.000,0.164,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.496192,4450,126.62442650,45.80127940,86.335,0.929,68.429,-0.162,153.320,-0.048,80.770,0.710,0.000,0.000,0.000,0.000,0.161,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.606310,4430,126.62442650,45.80127920,86.442,0.974,68.407,-0.158,153.320,-0.061,80.770,0.710,0.000,0.000,0.000,0.000,0.169,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.716418,4310,126.62442640,45.80127900,86.525,0.751,68.385,-0.155,153.312,-0.077,80.770,0.710,0.000,0.000,0.000,0.000,0.170,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.826516,4310,126.62442640,45.80127900,86.659,1.222,68.385,0.002,153.312,-0.035,80.770,0.710,0.000,0.000,0.000,0.000,0.126,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.936617,4297,126.62442640,45.80127890,86.785,1.145,68.374,0.004,153.312,-0.053,80.770,0.710,0.000,0.000,0.000,0.000,0.087,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.046724,4177,126.62442630,45.80127870,86.921,1.235,68.352,-0.181,153.304,-0.051,80.770,0.710,0.000,0.000,0.000,0.000,0.092,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.156916,4060,126.62442620,45.80127850,87.055,1.215,68.329,-0.178,153.296,-0.073,80.770,0.710,0.000,0.000,0.000,0.000,0.145,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.266935,3930,126.62442610,45.80127820,87.252,1.795,68.296,-0.160,153.289,-0.035,80.770,0.710,0.000,0.000,0.000,0.000,0.181,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.377034,3720,126.62442590,45.80127810,87.428,1.604,68.285,-0.153,153.273,-0.045,80.770,0.710,0.000,0.000,0.000,0.000,0.172,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.487149,3600,126.62442580,45.80127790,87.587,1.425,68.263,-0.161,153.265,-0.040,80.770,0.710,0.000,0.000,0.000,0.000,0.163,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.597238,3480,126.62442570,45.80127770,87.690,0.942,68.240,-0.165,153.258,-0.048,80.770,0.710,0.000,0.000,0.000,0.000,0.166,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.707367,3260,126.62442550,45.80127750,87.801,1.012,68.218,-0.167,153.242,-0.070,80.770,0.710,0.000,0.000,0.000,0.000,0.173,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
